end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesIncomeStatementAmortizationExpense,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ContractWithCustomerAssetIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerAssetNetCurrent,ContractWithCustomerAssetReclassifiedToReceivable,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfServicesMaintenanceCosts,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,Dividends,DividendsCommonStockCash,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingencies,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainLossOnContractTermination,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationReserveCurrent,LossContingencyAccrualAtCarryingValue,MaintenanceRevenue,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromIncomeTaxRefunds,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualClassifiedCurrent,ProductWarrantyAccrualPayments,ProductWarrantyAccrualPeriodIncreaseDecrease,ProductWarrantyAccrualWarrantiesIssued,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRemainingPerformanceObligation,SalesReturnsAndAllowancesGoods,SalesRevenueGoodsNet,SalesRevenueNet,SelfInsuranceReserve,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TechnologyServicesCosts,TechnologyServicesRevenue,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnbilledReceivablesCurrent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DepreciationAndAmortization,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo
2017-12-31,2018-02-14,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,926766.0,1480622.0,,1739028.0,299493.0,12190463.0,51583841.0,,,0.0,0.0,,0.0,586834.0,39659575.0,32823339.0,,,,,,24662454.0,-17847.0,24662454.0,-17847.0,,,0.001,75000000.0,18879580.0,18880.0,,,,,,1593268.0,1593268.0,513357.0,,,,,,-321038.0,61813.0,,,137465.0,,,,,,,,,,,,,,,,,,,,,129555.0,,,103000.0,103368.0,,,,-0.05,-0.05,0.136,0.7,,,,,,374109.0,,,531637.0,,,,1494716.0,0.0,0.0,-1020505.0,,,-138886.0,,,,461664.0,,-394485.0,-1267975.0,,-21009.0,,,,-142889.0,201155.0,315397.0,,,-191171.0,-397657.0,,68600.0,,,402450.0,4495051.0,3296968.0,795633.0,,9624.0,,,,,,2932814.0,39659575.0,2803259.0,,,1038847.0,,,,-83277.0,,65430.0,,-881619.0,,1.0,2546276.0,-1051560.0,,,,,,,,,,,,,,138461.0,225723.0,118416.0,187016.0,,21431.0,,,,83277.0,0.001,10000000.0,0.0,0.0,1102047.0,414660.0,,,,,926965.0,60237.0,,26259.0,-881619.0,18839683.0,6649220.0,,,,,923721.0,,,6492577.0,3087984.0,3087984.0,,,3087984.0,3087984.0,49000.0,1622555.0,586834.0,36716761.0,,,,,,,321038.0,,,,2096451.0,,21368537.0,,1083165.0,,,,,,,,,,,16783129.0,16783129.0,,,,
2018-03-31,2018-05-11,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,1390535.0,2373627.0,,1554859.0,220824.0,12296329.0,51783779.0,,,0.0,0.0,,0.0,574167.0,38905098.0,32130590.0,,,,,,23438543.0,,23438543.0,,,,0.001,75000000.0,18937050.0,18937.0,,,,220245.0,,2082347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129574.0,,,106000.0,,,,,-0.08,-0.08,-0.18,0.21,,,,,,228494.0,,,531637.0,,,,1644857.0,,,-1116166.0,,,200705.0,,,,268978.0,2300000.0,,,,,,,,,,,,,,,,68600.0,,,462355.0,4440542.0,3244976.0,733211.0,,11681.0,,,,,,3295213.0,38905098.0,3165639.0,,,,,,,,,,,-1316871.0,,,2788368.0,-1143511.0,,,,,,,,,,,,,,175083.0,319398.0,117100.0,185700.0,,15664.0,,,,,0.001,10000000.0,0.0,0.0,951249.0,362873.0,,,,,930458.0,30468.0,,33961.0,,18885137.0,6588808.0,,,,,1031622.0,,,5175706.0,3727204.0,3727204.0,,,,3727204.0,55000.0,1756746.0,556834.0,35599885.0,,199995.0,,,,,,,,,2096451.0,,21368537.0,,926629.0,,,,,,,,,,,16800244.0,16800244.0,,,,
2018-06-30,2018-08-10,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,1329859.0,1780829.0,,1899774.0,145677.0,12400962.0,51783779.0,,,0.0,0.0,,0.0,306834.0,38334816.0,29260147.0,,,,,,20879412.0,,20879412.0,,,,0.001,75000000.0,18937050.0,18937.0,,,,406748.0,,1806980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129587.0,,,105000.0,,,,,-0.06,-0.06,0.0,,,,,,,387783.0,,,531637.0,,,,1582683.0,,,-1040936.0,,,101.0,,,,268890.0,2500000.0,,,,,,,,,,,,,,,,68600.0,,,496653.0,4685652.0,3223960.0,965039.0,,15164.0,,,,,,3765968.0,38334816.0,3636381.0,,,,,,,,,,,-1041037.0,,,2654911.0,-1072228.0,,,,,,,,,,,,,,213052.0,351152.0,115426.0,184026.0,,16128.0,,,,,0.001,10000000.0,0.0,0.0,874375.0,254333.0,,,,,893914.0,37912.0,,1368.0,,21291605.0,8890643.0,,,,,1028271.0,,,4134669.0,3389663.0,3389663.0,,,,3389663.0,58000.0,1626640.0,556834.0,34558848.0,,,,,,,,,,,2096451.0,,21368537.0,,1039879.0,,,,,,,,,,,16816838.0,16816838.0,,,,
2018-09-30,2018-12-21,10-K,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,1529792.0,3449893.0,,1463021.0,203823.0,12451691.0,51783779.0,,,0.0,200000.0,,0.0,,37633678.0,28664948.0,,,,,,20390713.0,,20390713.0,-4289588.0,,,0.001,75000000.0,18937050.0,18937.0,,0.0,,356801.0,,9141251.0,7120731.0,1724167.0,-3440.0,1799.0,5239.0,61799.0,,61852.0,61852.0,346091.0,129594.0,356801.0,,53.0,,4513050.0,,,,,216497.0,,,,,345608.0,4296553.0,,,129594.0,,346091.0,129594.0,346091.0,110000.0,430886.0,436208.0,,,,-0.25,-0.25,-0.018,0.243,-0.203,0.0,0.019,0.009,,143183.0,,,531637.0,,,,8354642.0,0.0,0.0,-3590254.0,,0.0,63651.0,,8456.0,1578.0,1578.0,700000.0,208541.0,-225336.0,258931.0,-297016.0,-554190.0,,,76447.0,,100454.0,,,-288899.0,-554190.0,,68600.0,,,570691.0,4280108.0,2892366.0,817051.0,,53561.0,,,,,,3479208.0,37633678.0,3349614.0,,,4047265.0,,,,-2548612.0,,-1740976.0,,-4068283.0,,1.0,10249988.0,-4155779.0,,,,,,,,62000.0,,,,113000.0,,261063.0,284641.0,113393.0,181993.0,,67724.0,,,,2548612.0,0.001,10000000.0,0.0,0.0,544234.0,258015.0,265588.0,,,,854952.0,152583.0,-5926.0,,-3653905.0,21238428.0,8786737.0,,730275.0,,,3575801.0,,199995.0,3720291.0,,17495893.0,,,13450803.0,17495893.0,60200.0,6674187.0,550834.0,34154470.0,,199995.0,,,,,,191192.0,399569.0,,2096451.0,,21368537.0,,,540000.0,0.0,11000.0,,0.0,0.0,93000.0,540000.0,,,16805991.0,16805991.0,,,,
2018-12-31,2019-02-14,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,1039720.0,3219069.0,,1749688.0,271204.0,12558954.0,51783779.0,,,0.0,0.0,,7200.0,550834.0,37379433.0,28487006.0,,,,,,20341618.0,,20341618.0,-49095.0,,,0.001,75000000.0,18937050.0,18937.0,,,,166517.0,271000.0,1811847.0,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,129617.0,,,107300.0,116078.0,,,,0.01,0.01,0.0,,,,,,,314563.0,,,538837.0,,,,2165803.0,0.0,0.0,139421.0,,,0.0,,456.0,,2056.0,162000.0,-490072.0,-230824.0,,286667.0,,,,,478.0,15880.0,,,85619.0,,,61400.0,,,426187.0,4295988.0,3153742.0,716059.0,,21552.0,,,,,,3085542.0,37379433.0,2955925.0,,,,,,,-39775.0,,-9320.0,,139421.0,,1.0,2069788.0,96015.0,,,,,,,,,,,,,,326604.0,251689.0,111778.0,173178.0,,21854.0,,,,39775.0,0.001,10000000.0,0.0,0.0,630331.0,376586.0,,,,,837317.0,20235.0,,2600.0,139421.0,21278203.0,8719249.0,,,,,596372.0,,,3859712.0,3977650.0,3977650.0,4298000.0,,,,62000.0,1473416.0,550834.0,34293891.0,,,,,,,,,,,2096451.0,,21368537.0,,,,,,,,,,,,,16840599.0,16840599.0,,,,
2019-03-31,2019-05-10,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,985935.0,2620448.0,,1459089.0,122137.0,12670091.0,51987096.0,,,,203386.0,,5000.0,300834.0,37800326.0,28994247.0,,,,,,21241196.0,,21241196.0,,,,0.001,75000000.0,19005487.0,19006.0,,,,525899.0,,1856921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129627.0,,,111000.0,,,,,0.01,0.01,0.037,,,,,,,179417.0,,,543837.0,,,,2346206.0,,,210293.0,,,7794.0,,,,,84000.0,,,,,,,,,,,,,,,15152.0,56400.0,,,446968.0,4570812.0,3280858.0,842986.0,,26480.0,,,,,,3100550.0,37800326.0,2970923.0,,,,,,,,,,,202499.0,,,2173139.0,173067.0,,,,,,,,,,,,,,411639.0,241384.0,109147.0,165547.0,,10746.0,,,,,0.001,10000000.0,0.0,0.0,561791.0,320407.0,,,,,745896.0,25363.0,,66058.0,,21310623.0,8640532.0,,,,,648482.0,,,4062211.0,4203127.0,4203127.0,5353000.0,,,,59000.0,1524657.0,550834.0,34699776.0,,203386.0,,,,,,,,,2096451.0,,21368537.0,,,,,,,,,,,,,16875720.0,16860568.0,,,,
2019-06-30,2019-08-09,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,823137.0,1441827.0,,1412579.0,159591.0,12762168.0,51987096.0,,,,0.0,,3000.0,250000.0,37759389.0,29057434.0,,,,,,22563411.0,,22563411.0,,,,0.001,75000000.0,19005487.0,19006.0,,30170.0,,183011.0,,2064617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129627.0,,,103000.0,,,,,0.03,0.03,0.0,,,,,,,336186.0,,,546237.0,,,,2525207.0,,,511259.0,,,0.0,,,,,565000.0,,,,,,,,,,,,,,,98302.0,54000.0,,,376814.0,4445184.0,3252289.0,816081.0,,99916.0,,,,,,2548354.0,37759389.0,2418727.0,,,,,,,,,,,511259.0,,,2138578.0,386629.0,,,,,,,,,,,,,,193608.0,327830.0,106157.0,160157.0,,24714.0,,,,,0.001,10000000.0,0.0,0.0,576842.0,249012.0,,,,,723194.0,22038.0,,664.0,,21303966.0,8541798.0,,,,,722525.0,,,4573470.0,4589824.0,4589824.0,4636000.0,,,,61000.0,1416053.0,550834.0,35211035.0,,,,,,,,,,,2096451.0,,21368537.0,,,,,,,,,,,,,16978643.0,16880341.0,,,,
2019-09-30,2019-12-23,10-K,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,1079073.0,2348537.0,,1110918.0,153298.0,12864970.0,51987096.0,,,0.0,173000.0,,19400.0,0.0,38557025.0,29958292.0,,,,,,22416830.0,,22416830.0,2026117.0,,,0.001,75000000.0,19005487.0,19006.0,,80182.0,,313365.0,-356801.0,9618853.0,,,,1749.0,1749.0,,,56.0,57.0,341040.0,129651.0,,,56.0,,4134009.0,,,,,211389.0,,,,,348624.0,3922620.0,,,129651.0,,,,341040.0,96000.0,423326.0,451278.0,,,,0.16999999999999998,0.16999999999999998,0.0,0.21,-0.202,0.001,-0.009,0.002,,212322.0,,,551037.0,,,,12755724.0,0.0,0.0,1852101.0,,0.0,1805.0,,456.0,,,375000.0,-450719.0,-1101356.0,3341.0,-323972.0,80182.0,29231.0,,,,289314.0,,,99393.0,,74897.0,49200.0,,,286182.0,4470694.0,3408742.0,775770.0,98728.0,249620.0,134810.0,47988.0,,86822.0,4792.0,2348873.0,38557025.0,2219222.0,,,,,,,-81281.0,,2107398.0,,2847413.0,,1.0,8367726.0,2401777.0,,130018.0,0.0,0.0,,0.0,135000.0,,,,,140000.0,,138618.0,339673.0,104841.0,154041.0,0.0,73737.0,,,,81281.0,0.001,10000000.0,0.0,0.0,642049.0,302376.0,2049.0,,,,606680.0,79683.0,-168589.0,,1850296.0,21309662.0,8444692.0,,1082928.0,,,2489806.0,0.0,173492.0,5570587.0,,22374577.0,5896000.0,,,,55700.0,5877920.0,550834.0,36208152.0,,203386.0,,,,,,,,,2096451.0,,21368537.0,,,546000.0,0.0,6000.0,,0.0,0.0,,546000.0,,,16942447.0,16867550.0,10047.0,,,
2019-12-31,2020-02-07,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,977636.0,2976749.0,,1414045.0,314054.0,12955650.0,51987096.0,,,,0.0,,4800.0,0.0,39115285.0,30494582.0,,,,,,22158756.0,,22158756.0,-258074.0,,,0.001,75000000.0,19005487.0,19006.0,,0.0,80182.0,33586.0,-15170.0,1909781.0,,,,,,,,,,,129651.0,,,,,,,,,,,,,,,,,,,,,,,,,96644.0,104135.0,,,,0.02,0.02,0.0,0.21,,,,,,362025.0,,,555837.0,,,,2601647.0,0.0,0.0,327908.0,,,0.0,,2456.0,,,55000.0,-101437.0,628212.0,,218758.0,-80182.0,19525.0,,,2456.0,201769.0,,,42109.0,,172542.0,44400.0,,,288826.0,4672463.0,3527323.0,856314.0,,78870.0,,,,,4705.0,2579225.0,39115285.0,2425267.0,,,,,,,-17429.0,,-240645.0,,327908.0,,1.0,2369889.0,231758.0,21430.0,108675.0,84368.0,24307.0,,108675.0,113380.0,,,26036.0,87344.0,,0.05,94418.0,237216.0,102151.0,255226.0,24307.0,17280.0,,,,17429.0,0.001,10000000.0,0.0,0.0,686614.0,449398.0,,,,,559180.0,24699.0,,22801.0,327908.0,21321127.0,8365477.0,,,,,666615.0,,,5898495.0,,4511428.0,6332036.0,,,,51000.0,1703274.0,550834.0,36536060.0,,,,,,,,,,,2096451.0,,21368537.0,,,,,,,,,,,,,17081578.0,16909036.0,,,,
2020-03-31,2020-05-15,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,1355755.0,2684981.0,,1177065.0,106464.0,13053261.0,52155835.0,,,,159992.0,,0.0,0.0,39908261.0,31394725.0,,,,,,22644037.0,,22644037.0,,,,0.001,75000000.0,19080877.0,19081.0,,186848.0,,97136.0,,2539894.0,,,,,,,,,,,129689.0,,,,,,,,,,,,,,,,,,,,,,,,,97610.0,,0.0,,,0.03,0.03,2.404,,,,,,,272306.0,,,555837.0,,,,2295171.0,,,128703.0,,,-309402.0,,,,310135.0,1342000.0,,,,,,,,,,,,,,,192250.0,44400.0,,,274132.0,4821062.0,3715412.0,831518.0,,65721.0,91892.0,,6115.0,85777.0,4356.0,2765282.0,39908261.0,2629956.0,,,,,,,,,,,438105.0,,,2243408.0,51763.0,21488.0,87536.0,81899.0,5637.0,,87536.0,,,,,,,0.05,142984.0,281307.0,98742.0,230678.0,5637.0,11219.0,,,,,0.001,10000000.0,0.0,0.0,1057797.0,466355.0,,,,,573412.0,49545.0,,63777.0,,21336119.0,8282858.0,,,,,712019.0,,,6336600.0,,4835065.0,9789412.0,,,,48567.0,1531389.0,548500.0,37142979.0,,159992.0,8822.0,,,,,,,,2096451.0,,21368537.0,,,,,,,,,,,,,17123388.0,16931138.0,,,,
2020-06-30,2020-08-10,10-Q,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,949080.0,3864656.0,,1506790.0,129997.0,13136124.0,52155835.0,,,,0.0,,0.0,0.0,41096978.0,32665970.0,,,,,,22984249.0,,22984249.0,,,,0.001,75000000.0,19080877.0,19081.0,,0.0,,121473.0,,2559016.0,,,,,,,,,,,129689.0,,,,,,,,,,,,,,,,,,,,,,,,,92330.0,,,,,0.07,0.07,0.007,,,,,,,500835.0,,,555837.0,,,,3394673.0,,,1268474.0,,,8616.0,,,,301519.0,243000.0,,,,,,,,,,,,,,,134302.0,44400.0,,,266353.0,4709342.0,3681929.0,761060.0,,7767.0,69940.0,,2446.0,67494.0,3739.0,2694141.0,41096978.0,2562211.0,,,,,,,,,,,1259858.0,,,2150227.0,1244446.0,21952.0,66201.0,63960.0,2241.0,,66201.0,,,,,,,0.05,231949.0,417126.0,94675.0,205276.0,2241.0,16261.0,,,,,0.001,10000000.0,0.0,0.0,1107723.0,389078.0,,,,,580049.0,25386.0,,32023.0,,21361856.0,8225732.0,,,,,870805.0,,,7596458.0,,5953689.0,6518469.0,,,,49460.0,1279422.0,548500.0,38402837.0,,,,,,,,,,,2096451.0,,21368537.0,,,,,,,,,,,,,17087275.0,16952973.0,,,,
2020-09-30,2020-12-22,10-K,"INNOVATIVE SOLUTIONS AND SUPPORT,Â INC.",ISSC,CIK0000836690,USD,790892.0,4369111.0,,1361960.0,151956.0,13237157.0,51458787.0,880476.0,17337.0,17000.0,177000.0,,32618.0,100000.0,41545837.0,33120422.0,,,,,,12603967.0,,23784867.0,1368037.0,,,0.001,75000000.0,19310835.0,19311.0,,0.0,80182.0,313365.0,-28781.0,12577757.0,,,-309401.0,-308920.0,481.0,,,38.0,38.0,335797.0,129689.0,,,38.0,,3677272.0,,,,,206108.0,,,,,5296.0,3471164.0,,,129689.0,,,,335797.0,112000.0,387617.0,433510.0,11180900.0,11200000.0,11180900.0,0.26,0.26,0.003,0.21,-0.152,-0.104,-0.022,0.022,,483797.0,,,583655.0,,,,15312459.0,0.0,0.0,2960901.0,,0.0,-308882.0,,2456.0,,,451000.0,-288181.0,2020574.0,-1666.0,207568.0,-80182.0,312915.0,,,,-112848.0,96269.0,,33060.0,,174889.0,112851.0,,,256707.0,4291335.0,3378246.0,656382.0,66511.0,154950.0,47988.0,47988.0,,,2862.0,13776806.0,41545837.0,13647117.0,,,,,-705333.0,,-118797.0,,2192167.0,,4513695.0,,1.0,9056521.0,3962941.0,141000.0,45126.0,45126.0,,,45126.0,,,,,,141000.0,0.05,133338.0,338778.0,91566.0,249543.0,,60497.0,,,880476.0,118797.0,0.001,10000000.0,0.0,0.0,675109.0,336331.0,309712.0,,,175143.0,547743.0,126401.0,67464.0,,3269783.0,21413029.0,8175872.0,,853123.0,,,2955976.0,11180900.0,160006.0,-2340530.0,,27890216.0,3640637.0,,,,55934.0,6100545.0,104500.0,27769031.0,,159992.0,175143.0,17337.0,,,,,,,2096451.0,,21368537.0,,,615000.0,0.0,37000.0,,0.0,0.0,7000.0,615000.0,,,17114191.0,16939302.0,15430.0,,,
