end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationOfOtherDeferredCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDeferredCharges,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesGrossRealizedGains,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CurrentIncomeTaxExpenseBenefit,DebtInstrumentConvertibleConversionPrice1,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendIncomeOperating,DueToOfficersOrStockholdersCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueOfAssetsAcquired,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsCostIncurredToRenewOrExtend,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseDueFromOfficersAndStockholders,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,InterestAndOtherIncome,InterestExpense,InterestPaid,InventoryNet,InvestmentIncomeDividend,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LitigationSettlementExpense,LongTermPurchaseCommitmentAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLossCarryforwards,OtherAssets,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherIntangibleAssetsNet,OtherPrepaidExpenseCurrent,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromOtherEquity,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentFairValueDisclosure,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealizedGainLossOnMarketableSecuritiesAndCostMethodInvestmentsExcludingOtherThanTemporaryImpairmentsAndOtherInvestments,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccruedBonusesCurrent,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationTaxExemptIncome
2016-09-30,2016-11-14,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,119928.0,7951.0,85345.0,,637874.0,48181541.0,,,,,,,3972.0,3560474.0,2469555.0,,,,2302076.0,,,,,,150000.0,0.001,250000000.0,67048161.0,67048161.0,67048.0,,,,,,,,,,,,,5000.0,,44113.0,,,,,-0.01,,,,,,,153669.0,,,,,,,82314.0,,650648.0,732962.0,,,,644.0,,,354288.0,,,,,,,,,,,,,,,,,,,,,22177.0,,,,62.0,,,,,,,,,,,,,213224.0,3560474.0,,,,,,,,,,,,-965441.0,,943326.0,-943326.0,,,,,,,,,,,,,,,,,,,,,,,,0.001,1000000.0,0.0,0.0,,167479.0,,,,,,,,,,,,,19500.0,,,,,1078145.0,440271.0,,,,589038.0,-44901339.0,,,,,,,,,,,,0.0,,,,,,,,,,,26575.0,0.665,3347250.0,,,,,,,,,,,,,,66159280.0,,,,,,
2016-12-31,2017-03-17,10-K,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,65027.0,5559.0,57300.0,,683854.0,48998073.0,174359.0,,436228.0,174359.0,610587.0,,15891.0,3187408.0,2093786.0,,,,1956844.0,-1773861.0,,,,,,0.001,250000000.0,68077288.0,68077288.0,68078.0,-1633000.0,,,,-1065000.0,,,14676000.0,2649000.0,,,17325000.0,20000.0,,179720.0,195610.0,,,,-0.07,,0.34,0.24,,0.19,0.09,103451.0,,,,,,,86287.0,,667972.0,754259.0,,,,644.0,,,1660889.0,,,,1065000.0,,-1499000.0,,831000.0,-397000.0,,32175.0,490.0,,-7736.0,,,-127549.0,,,,271885.0,,49608.0,,255.0,295885.0,,,,,,,,,,,,127886.0,3187408.0,127886.0,,,,,1553190.0,1553190.0,-173759.0,-173759.0,-3153292.0,-3153292.0,-4407208.0,,4135578.0,-4135578.0,,,,,123313.0,66732.0,,,6307.0,50274.0,,,,34129000.0,,,,,,21028.0,64096.0,,129163.0,0.001,1000000.0,0.0,0.0,,136942.0,,49450.0,16856.0,,,,,,,,,,19500.0,,,,,1109504.0,425650.0,,,,2474689.0,-46006629.0,,,,436228.0,,,0.78,0.58,,0.0206,0.0105,,,,,,,,,,,,,,3059522.0,,,,,,24000.0,271885.0,,,,,1065000.0,,66201531.0,,,,,,
2017-03-31,2017-05-15,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,76554.0,25268.0,102998.0,,728732.0,50335333.0,122470.0,,113520.0,112470.0,235990.0,,3973.0,3389626.0,2318535.0,,,,2182631.0,225787.0,,,,,,0.001,250000000.0,69720530.0,69720530.0,69721.0,,,,,,,,,,,,,5642.0,,44878.0,48851.0,,,,-0.02,,,,,,,120694.0,,,,,,,90260.0,,676309.0,766569.0,,,,,,,460413.0,,,,,,,,,,,11527.0,19709.0,,45698.0,,,-1038.0,,,,24754.0,,,,62.0,30753.0,,,,,,,,,,,,204820.0,3389626.0,,,,,,1072160.0,1072160.0,-26320.0,-26320.0,-820053.0,-820053.0,-1213619.0,,1188927.0,-1188927.0,,,,,,,,,,,,,,,,,,,,,12310.0,,14010.0,0.001,1000000.0,0.0,0.0,,135904.0,,,,,,,,,,,,,,,,,,1123514.0,394782.0,,,,728514.0,-47220248.0,,,,113520.0,,,0.74,0.64,,0.0193,0.0185,,,,,,,,,,,,,,3184806.0,,,,,,6000.0,24753.0,,,,,,,68948694.0,,,,,,
2017-06-30,2017-08-14,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,180507.0,49584.0,127868.0,,773767.0,51929138.0,,,,,,,58928.0,3500624.0,2374883.0,,,,2140426.0,,,,,,,0.001,250000000.0,70611130.0,70611130.0,70611.0,,,,,,,,,,,,,4157.0,,45034.0,,,,,-0.02,,,,,,,343128.0,,,,,,,154534.0,,627141.0,781675.0,,,,,,,798449.0,,,,,,,,,,,,,,,,,,,,,29168.0,,,,62.0,,,,,,,,,,,,,387691.0,3500624.0,357959.0,,,,,,,,,,,-1666569.0,,1637463.0,-1637463.0,,,,,,,,,,,,,,,,,,,,,,,,0.001,1000000.0,0.0,0.0,,234457.0,,,,,,,,,,,,,,,,,,1272367.0,498600.0,,,,839014.0,-48886816.0,,,,,,,,,,,,,,,,,,,,,,,,,3112933.0,,,,,,,,,,,,,,69874539.0,,,,,,
2017-09-30,2017-11-14,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,161919.0,17862.0,129968.0,,820804.0,53978566.0,,,,,157825.0,,14722.0,4205080.0,3091687.0,,,,2879656.0,,,,,,,0.001,250000000.0,72194057.0,72194057.0,72194.0,,,,,,,,,,,,,5382.0,,47037.0,,,,,-0.02,,,,,,,306698.0,,,,,,,163909.0,,629011.0,792920.0,,,,,,,384601.0,,,,,,,,,,,,,,,,,,,,,74636.0,,,,63.0,,,,,,,,,,,,,321642.0,4205080.0,309749.0,,,,,,,,,,,-1280505.0,,1205932.0,-1205932.0,,,,,,,,,,,,,,,,,,,,,,,,0.001,1000000.0,0.0,0.0,,212031.0,,,,,,,,,,,,,,,,,,1305186.0,484382.0,,,,821331.0,-50167322.0,,,,,,,,,,,,,,,,,,,,,,,,,3883438.0,,,,,,,,,,,,,,70871809.0,,,,,,
2017-12-31,2018-03-16,10-K,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,54208.0,8770.0,92186.0,,865860.0,56698658.0,416934.0,,794738.0,416934.0,1211672.0,,95341.0,5849770.0,4067246.0,,,,3482327.0,1525483.0,,,,,,0.001,250000000.0,74068259.0,74068259.0,74068.0,,,,,5063000.0,,,10440000.0,1822000.0,,,12262000.0,15873.0,199338.0,182006.0,325946.0,,,,-0.08,,0.34,-0.88,1.24,0.04,0.06,209550.0,,,,,,749316.0,181628.0,,605775.0,787403.0,,,,,,,2004409.0,48599.0,,,-5063000.0,7113000.0,-1955000.0,,250000.0,-345000.0,,-10819.0,3211.0,,34886.0,,,447977.0,,,,226094.0,,,,250.0,270343.0,,,,,,,,,,,,833055.0,5849770.0,648761.0,,,,184294.0,6153135.0,,-265532.0,,-4362120.0,,-5749382.0,,5523538.0,-5523538.0,,,,,675925.0,50274.0,189837.0,201501.0,195574.0,38739.0,,,,38666000.0,,,,,,20992.0,81743.0,,183789.0,0.001,1000000.0,0.0,0.0,,584919.0,,79403.0,254978.0,,,,,,,,,,,,502500.0,,,2042609.0,1176749.0,,,,3519129.0,-51756011.0,,,,794738.0,,,0.87,0.39,,0.0237,0.0116,,,,,,,,,,,,,,5016715.0,,,,,,44250.0,226093.0,,,,,-5063000.0,,70876576.0,,,,,,
2018-03-31,2018-05-10,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,663515.0,34139.0,90733.0,,696885.0,57930531.0,25337.0,,176575.0,25337.0,201912.0,,11743.0,5625674.0,3377720.0,,,,2810761.0,-671566.0,,,,,,0.001,250000000.0,75000557.0,75000557.0,75001.0,,,,,,,,,,,,,5607.0,210189.0,46629.0,58372.0,,,,-0.02,,,,,,,224208.0,,,,,,,193372.0,,615559.0,808931.0,,-12584.0,-12584.0,-10084.0,,,574595.0,,,,,,,,,,,115710.0,25369.0,,-1453.0,,,-17960.0,,,,37194.0,,,,62.0,37194.0,,,,,,,,,,,,889552.0,5625674.0,788387.0,,,,,910571.0,,-533886.0,,-1048251.0,,-1513399.0,,1476267.0,-1476267.0,,,,,667698.0,42047.0,189837.0,201501.0,195574.0,38739.0,,,,,,,,,,95973.0,21527.0,,514859.0,0.001,1000000.0,0.0,0.0,,566959.0,,41504.0,195126.0,,993700.0,,,,,,,,2500.0,,,,,2329280.0,1632395.0,,,,901672.0,-53269410.0,,,,176575.0,,,0.65,0.63,,0.0265,0.0189,,,,,,,,,,,,,,4736122.0,,,,,,,37194.0,,,,,,,74543897.0,,,,,,
2018-06-30,2018-08-09,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,501362.0,55816.0,103200.0,,801995.0,59266099.0,,,66561.0,21735.0,,,13153.0,5235133.0,2396271.0,,,,2002967.0,,,,,,,0.001,250000000.0,76137706.0,76137706.0,76138.0,,,,,,,,,,,,,4156.0,,110053.0,,,,,-0.02,,,,,,,146300.0,,,,,,,206525.0,,946683.0,1153208.0,,,,,,,509872.0,,,,,,,,,,,,,,,,,,,,,43909.0,,,,62.0,,,,,,,,,,,,,660378.0,5235133.0,660378.0,,,,,,,,,,,-1498072.0,,1454225.0,-1454225.0,,,,,619344.0,,189837.0,201501.0,195574.0,32432.0,,,,,,,,,,83498.0,,,,0.0,1000000.0,0.0,0.0,,393304.0,,156784.0,134897.0,,,,,,,,,,,,61500.0,,,2694174.0,1892179.0,,,,944353.0,-54767482.0,,,,,,,,,,,,,,,,,,,,,,,,,4574755.0,,,,,,,43909.0,61500.0,,,,,,75528629.0,,,,,,
2018-09-30,2018-11-09,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,22598.0,52732.0,45881.0,,922852.0,61006130.0,,,95940.0,15659.0,111599.0,,20059.0,5237215.0,2520676.0,,,,2204317.0,,,,,,,0.001,250000000.0,77635666.0,77635666.0,77636.0,,,,,,,,,,,,,6801.0,,120856.0,,,,,-0.02,,,,,,,395712.0,,,,,,,226584.0,,932139.0,1158723.0,,,,,,,458774.0,,,,,,,,,,,,,,,,,,,,,54230.0,,,,63.0,,,,,,,,,,,,,418632.0,5237215.0,418632.0,,,,,,,,,,,-1497701.0,,1443534.0,-1443534.0,,,,,619344.0,,189837.0,201501.0,195574.0,32432.0,,,,,,,,,,67895.0,,,,0.001,1000000.0,0.0,0.0,,316359.0,,109245.0,81016.0,,,,,,,,,,,100000.0,,,,2707252.0,1784400.0,,,,984760.0,-56265183.0,,,,,,,,,,,,,,,,,,,,,,,,,4818583.0,,,100000.0,,,,54230.0,100000.0,,,,,,76985304.0,,,,,,
2018-12-31,2019-03-18,10-K,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,150741.0,13824.0,1155.0,,1046093.0,62356854.0,78390.0,,387688.0,78390.0,466078.0,,65015.0,5451592.0,2712584.0,,,,2174625.0,-1307702.0,,,,,,0.001,250000000.0,79176330.0,79176330.0,79177.0,,,,,-1503000.0,,,11892000.0,1873000.0,,,13765000.0,24587.0,,400780.0,465795.0,,,,-0.08,,0.21,0.26,,0.01,0.06,324497.0,,,,,,,246643.0,,938239.0,1184882.0,,,,-10084.0,,,1806451.0,,,,1503000.0,,-1213000.0,,56000.0,-346000.0,,96533.0,5054.0,,-91031.0,,,-247288.0,,,,172192.0,,,,250.0,172192.0,,,,,,,,,,,,544530.0,5451592.0,395350.0,149180.0,,,,4525626.0,,-1432363.0,,-4400965.0,,-5772958.0,,5601016.0,-5601016.0,,,,,619344.0,32432.0,,189837.0,201501.0,195574.0,,,,44044000.0,,938239.0,,,,37210.0,397479.0,,1037384.0,0.001,1000000.0,0.0,0.0,,537959.0,,226363.0,222224.0,,,,,,,,,,2500.0,,,,,2846862.0,1800769.0,,,,3794565.0,-57528969.0,,,,387688.0,,,0.9,0.6,,0.0306,0.0189,,,,,,,,,,,,,,4907062.0,,,,,,,172192.0,,,100000.0,,1503000.0,,76395750.0,,,,,,
2019-03-31,2019-05-10,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,121625.0,29488.0,9333.0,,1164515.0,64278609.0,18827.0,,187383.0,18827.0,206210.0,,20410.0,6121273.0,2581055.0,,,,2285631.0,111006.0,,,,,,0.001,250000000.0,81572469.0,81572469.0,81573.0,,,,,,,,,,,,,9543.0,,118422.0,138832.0,,,,-0.03,,,,,,,409613.0,,,,,,,267053.0,,929639.0,1196692.0,,,,,,,568430.0,,,,,,,,,,,-29116.0,15664.0,-29116.0,8178.0,,,-242535.0,,,,,,,,62.0,298356.0,,,1033475.0,182624.0,32432.0,213781.0,207563.0,201501.0,195574.0,,148381.0,1308838.0,6121273.0,329039.0,979799.0,,,,1312538.0,,-54948.0,,-1146584.0,,-2018778.0,,1720483.0,-1720483.0,885094.0,63300.0,821794.0,885094.0,,32432.0,,,,,,,,,,1814733.0,,,,67401.0,11810.0,,43138.0,0.001,1000000.0,0.0,0.0,,295424.0,,44211.0,155557.0,,1419585.0,,,,,,,,,,,,,2890000.0,1725485.0,,,,1152053.0,-59547747.0,,,,187383.0,,,0.805,0.6,,0.0271,0.0249,,,,,,,,,,,,,,4812435.0,,,,,,,298356.0,,,,187383.0,,,80434957.0,,,,,,
2019-06-30,2019-08-09,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,115830.0,52403.0,23336.0,,1304411.0,65904260.0,,,163440.0,22002.0,,,20164.0,6815015.0,2583880.0,,,,2203015.0,,,,,,,0.001,250000000.0,83192958.0,83192958.0,83193.0,,,,,,,,,,,,,11614.0,,139897.0,,,,,-0.02,,,,,,,456892.0,,,,,,,287218.0,,931701.0,1218919.0,,,,,,,504227.0,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,1033475.0,182624.0,32432.0,213781.0,207563.0,201501.0,195574.0,,148381.0,1991138.0,6815015.0,843590.0,1147548.0,,,,,,,,,,-1615829.0,,1573687.0,-1573687.0,885094.0,102109.0,782985.0,885094.0,,32432.0,,,,,,,,,,1816795.0,,,,88046.0,,,,0.001,1000000.0,0.0,0.0,,380865.0,,164920.0,88890.0,,,,,,,,,,,,,,,3718751.0,2414340.0,,,,1069460.0,-61163576.0,,,,,,,,,,,,,,,,,,,,,,,,,4823877.0,,,,,,,42204.0,,,,,,,82371994.0,,,,,,
2019-09-30,2019-11-12,10-Q,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,111690.0,38025.0,30509.0,,1484510.0,67447988.0,,,149768.0,16176.0,,,20206.0,6602627.0,2436106.0,,,,2167777.0,,,,,,,0.001,250000000.0,85111715.0,85111715.0,85112.0,,,,,,,,,,,,,11817.0,,180098.0,,,,,-0.02,,,,,,,484626.0,,,,,,,307423.0,,929481.0,1236904.0,,,,,,,441575.0,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,1033475.0,182624.0,32432.0,213781.0,207563.0,201501.0,195574.0,,148381.0,1842315.0,6602627.0,871688.0,970627.0,,,,,,,,,,-1609212.0,,1575947.0,-1575947.0,885094.0,141552.0,743542.0,885094.0,,,,,,,,,,,,1814575.0,,,,92120.0,,,,0.001,1000000.0,0.0,0.0,,268329.0,,117399.0,22222.0,,,,,,,,,,,,,,,3836456.0,2351946.0,,,,1134372.0,-62772788.0,,,,,,,,,,,,,,,,,,,,,,,,,4760312.0,,,,,,,33328.0,,,,,,,84083452.0,,,,,,
2019-12-31,2020-03-16,10-K,"Lightwave Logic, Inc.",LWLG,CIK0001325964,USD,88423.0,14805.0,65769.0,,1663834.0,69076240.0,80140.0,,600727.0,80140.0,680867.0,,80953.0,6824856.0,2608893.0,,,,2236344.0,61719.0,61719.0,,,,,0.001,250000000.0,87409600.0,87409600.0,87410.0,,,,,-1779000.0,,,13524000.0,2020000.0,,,15544000.0,45663.0,,617741.0,698694.0,,,,-0.08,,0.21,0.26,,0.01,0.06,436637.0,,,,,,1010000.0,327596.0,,939481.0,1267077.0,,,,,,,2000112.0,,,,1779000.0,,-1413000.0,,38000.0,-404000.0,,-62318.0,981.0,-62318.0,64614.0,,,-165410.0,,,,407792.0,,,,232.0,407792.0,,,1001043.0,,,,,,,,141064.0,1917142.0,6824856.0,997628.0,919514.0,,,,5133234.0,,-305670.0,,-4765845.0,,-6726967.0,,6319407.0,-6319407.0,,156524.0,703455.0,859979.0,859979.0,195574.0,182624.0,213781.0,207563.0,201501.0,,,,50090000.0,,1799460.0,,,,58756.0,82195.0,,223475.0,0.001,1000000.0,,,,372549.0,,89828.0,36525.0,,,,,,,,,,,,,,,4080337.0,2416503.0,,,,4319295.0,-64255936.0,,,,600727.0,,,0.805,0.6,,0.0271,0.0147,,,,,,,,,,,,,,4907714.0,,,,,,,407792.0,,,,,1779000.0,,83299508.0,,,,,,
