end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,ContractualObligation,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentPeriodicPaymentPrincipal,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentRealizedGainLossOnDisposal,EquitySecuritiesFvNiGainLoss,FairValueAdjustmentOfWarrants,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths,FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive,FinanceLeaseLiabilityPaymentsDueInRollingYearFive,FinanceLeaseLiabilityPaymentsDueInRollingYearFour,FinanceLeaseLiabilityPaymentsDueInRollingYearThree,FinanceLeaseLiabilityPaymentsDueInRollingYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinancialLiabilitiesFairValueDisclosure,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnSaleOfEquityInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,InterestAndOtherIncome,InterestExpenseOther,InterestIncomeExpenseNonoperatingNet,InvestmentTaxCredit,LeaseIncentivePayableCurrent,LeaseIncentivePayableCurrentAndNoncurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LicenseAndServicesRevenue,LongTermDebt,LongTermDebtCurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromShortTermInvestments,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireLongtermInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseNoncurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOfWarrants,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLongTermCapitalLeaseObligations,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharesIssuedPricePerShare,ShortTermInvestments,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCreditCarryforwardAmount,TaxesPayableCurrent,TemporaryEquitySharesAuthorized,TemporaryEquitySharesOutstanding,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,VariableLeasePayment,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AssetsFairValueDisclosure
2017-12-31,2018-03-14,10-K,ZYMEWORKS INC.,ZYME,CIK0001403752,USD,9053000.0,1664000.0,238000.0,248000.0,3546000.0,-6659000.0,8812000.0,,4827000.0,,,35000.0,1058000.0,0.0,131955000.0,92335000.0,,470000.0,470000.0,123000.0,10000.0,52000.0,78000.0,73000.0,,,,,,47000.0,35946000.0,,35946000.0,19509000.0,,,0.0,25444006.0,25444006.0,222991000.0,,200000.0,,,,,,,,,,,61230000.0,-429000.0,,4810000.0,,,-15000.0,4689000.0,,,,,,32776000.0,17267000.0,67000.0,67000.0,28087000.0,43400000.0,34000.0,956000.0,2571000.0,127000.0,28020000.0,,4619000.0,,70000.0,1681000.0,,3945000.0,-0.51,,-0.64,,0.26,,227000.0,1348000.0,1981000.0,,,-2450000.0,,147000.0,344000.0,,,,,,,,,9000.0,5763000.0,2064000.0,,,,,,2812000.0,748000.0,97000.0,254000.0,,-3114000.0,18550000.0,12016000.0,,1536000.0,-9962000.0,,444000.0,8510000.0,-860000.0,-11000.0,-2587000.0,259000.0,-2547000.0,-34000.0,-313000.0,1973000.0,-358000.0,-2409000.0,,-15000.0,-71000.0,202000.0,18396000.0,-1536000.0,743000.0,422000.0,,229000.0,,,,,,,,,,,15527000.0,131955000.0,14661000.0,866000.0,,4700000.0,4417000.0,,49951000.0,,-30888000.0,,219000.0,,-10406000.0,-10926000.0,-13683000.0,,-494000.0,,,,,,-9468000.0,,,,,,,,,,,,,,,,,,,,,227000.0,315000.0,,422000.0,,-1237000.0,,,27767000.0,,,1106000.0,,2015000.0,27767000.0,0.0,0.0,2208000.0,1215000.0,55791000.0,,,,,965000.0,1018000.0,,1250000.0,965000.0,-10406000.0,10724000.0,7178000.0,7814000.0,9000.0,41749000.0,-108716000.0,,51762000.0,,3429000.0,0.0,0.0144,0.6625,,,,,2013000.0,1550000.0,80254.0,90306.0,731528.0,,,1455000.0,1160000.0,2263712.0,14.24,11.35,,,,,,,6.02,4.64,12.75,9.82,18.23,14.04,18.91,14.56,10876.0,,,,1127733.0,,,,9.64,7.69,,,,,51851000.0,116428000.0,,207777.0,,58860000.0,,54196000.0,,1265000.0,7000000.0,158000.0,,0.0,393000.0,,0.0,0.0,,,,71795.0,21321209.0,,21249414.0,
2018-03-31,2018-05-01,10-Q,ZYMEWORKS INC.,ZYME,CIK0001403752,USD,7057000.0,959000.0,49000.0,,,-6659000.0,7960000.0,,-830000.0,3543000.0,,,276000.0,,113538000.0,74421000.0,,470000.0,,104000.0,16000.0,51000.0,,79000.0,24000.0,2000.0,11000.0,23000.0,19000.0,,30981000.0,-4965000.0,30981000.0,-4965000.0,,,0.0,25464460.0,25464460.0,223147000.0,,,7004000.0,2000.0,1093000.0,1961000.0,1967000.0,1981000.0,,,,,20151000.0,-87000.0,,,,,22000.0,,,,,,,,,,46000.0,,,,,,,,,,,,443000.0,,8233000.0,-0.83,,-0.83,,,-60000.0,-60000.0,2690000.0,954000.0,,,1342000.0,,138000.0,304000.0,,,,,,,,,3000.0,11393000.0,,,,,,,,528000.0,-66000.0,-80000.0,,,7066000.0,12016000.0,,,-21269000.0,,-65000.0,,,,,,,,,,-2145000.0,-189000.0,,-22000.0,-109000.0,173000.0,18396000.0,,258000.0,8000.0,,,,,,,,,,,,,19010000.0,113538000.0,18185000.0,825000.0,40000.0,,,,131000.0,131000.0,12535000.0,12535000.0,-17571000.0,-17571000.0,-21204000.0,-21204000.0,-21204000.0,,-1158000.0,,,,,,-20111000.0,,,,,,,,6925000.0,1937000.0,0.0,1082000.0,,,,,,1958000.0,1948000.0,,,100000.0,205000.0,,,,,,,-12700000.0,,,56000.0,,109000.0,,0.0,0.0,2415000.0,1182000.0,,,,,100000.0,34000.0,,12700000.0,43000.0,34000.0,-21204000.0,,6949000.0,,3000.0,13085000.0,-129920000.0,,40000.0,,3543000.0,0.0,0.0214,0.662,,,,,,,2033.0,4495.0,234025.0,,,7038000.0,5459000.0,2484002.0,14.39,11.16,,,,,,0.2,5.22,4.77,14.44,11.42,11.46,9.06,15.59,12.32,,,,,,,,,,,,,,,39050000.0,94528000.0,,7207.0,,,100000.0,,,34000.0,,51000.0,,,,,,,,,,0.0,25459150.0,,25459150.0,
2018-06-30,2018-08-01,10-Q,ZYMEWORKS INC.,ZYME,CIK0001403752,USD,12333000.0,5616000.0,303000.0,,,-6659000.0,9205000.0,,1517000.0,,,,,,210995000.0,172263000.0,,,470000.0,,17000.0,48000.0,,73000.0,23000.0,1000.0,4000.0,27000.0,18000.0,,55379000.0,,55379000.0,,,,0.0,31950441.0,31950441.0,319713000.0,,,6428000.0,1000.0,590000.0,1935000.0,1941000.0,1961000.0,0.0,0.0,,,24016000.0,1919000.0,,,,,-77000.0,,,,,,,,,,122000.0,,,,,,,,,,,,,,11265000.0,-0.22,,-0.22,,,,,,1508000.0,,,2223000.0,,130000.0,267000.0,,,,,,,,,,11735000.0,,,,,,,,296000.0,-60000.0,,,,8648000.0,12016000.0,,,-4032000.0,,,,,,,,,,,,,,,,,,18396000.0,,272000.0,5000.0,,,,,,,,,,,,,24530000.0,210995000.0,23745000.0,785000.0,,,,,,,,,,,-5874000.0,-5874000.0,-5874000.0,,-2016000.0,,,,,,-2016000.0,,,,,,,,6355000.0,1912000.0,0.0,586000.0,,,,,,1934000.0,1923000.0,,,43000.0,147000.0,,,,,,,,,,,,,,0.0,0.0,3807000.0,1150000.0,,,,,,,,,,,,,6752000.0,,,15368000.0,-135794000.0,,22000000.0,,,,,,,,,,,,,,,,,13528000.0,,2424306.0,14.7,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110848000.0,186465000.0,,,,,,90779000.0,,602000.0,,,,,,,,,,,,0.0,26869829.0,,26869829.0,
2018-09-30,2018-11-06,10-Q,ZYMEWORKS INC.,ZYME,CIK0001403752,USD,10477000.0,1221000.0,253000.0,,,-6659000.0,10984000.0,,1784000.0,,,,,,194440000.0,153799000.0,,,523000.0,,16000.0,46000.0,,70000.0,23000.0,1000.0,3000.0,19000.0,24000.0,,28375000.0,,28375000.0,,,,0.0,31962680.0,31962680.0,319890000.0,,,6021000.0,1000.0,221000.0,1963000.0,1975000.0,1861000.0,0.0,0.0,,,21642000.0,168000.0,,,,,-119000.0,,,,,,,,,,241000.0,,,,,,,,,,,,,,13208000.0,-0.59,,-0.59,,,,,,2055000.0,,,,,148000.0,239000.0,,,,,,,,,,13731000.0,,,,,,,,2260000.0,-79000.0,,,,7447000.0,12016000.0,,,-18702000.0,,,,,,,,,,,,,,,,,,18396000.0,,1131000.0,166000.0,,,,,,,,,,,,,24770000.0,194440000.0,23962000.0,808000.0,,,,,,,,,,,-18751000.0,-18751000.0,-18751000.0,,886000.0,,,,,,-19588000.0,,,,,,,,5951000.0,1940000.0,0.0,218000.0,,,,,,1842000.0,1951000.0,,,196000.0,277000.0,,,,,,,,,,,,,,0.0,0.0,2543000.0,1162000.0,,,,,,,,,,,,,6385000.0,,,14195000.0,-154545000.0,,2054000.0,,,,,,,,,,,,,,,,,15035000.0,11614000.0,2423941.0,14.58,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121626000.0,169670000.0,,,,,152000.0,-27000.0,,47000.0,,113000.0,,,,,,,,,,,31959206.0,,31959206.0,
2018-12-31,2019-03-06,10-K,ZYMEWORKS INC.,ZYME,CIK0001403752,USD,13403000.0,2599000.0,358000.0,,5105000.0,-6659000.0,12347000.0,,3876000.0,,0.0,,1750000.0,0.0,244477000.0,204369000.0,,,707000.0,382000.0,15000.0,42000.0,72000.0,62000.0,21000.0,0.0,2000.0,12000.0,27000.0,56000.0,42205000.0,,42205000.0,6259000.0,,,0.0,31977668.0,31977668.0,320074000.0,,400000.0,5309000.0,0.0,89000.0,1881000.0,1898000.0,1441000.0,0.0,36471.0,,,86383000.0,-2188000.0,,,,,17000.0,5153000.0,,3530000.0,32941000.0,9848000.0,,42597000.0,20749000.0,84000.0,198000.0,198000.0,24700000.0,314000.0,1167000.0,3428000.0,191000.0,37360000.0,114000.0,4967000.0,132000.0,54000.0,1880000.0,1880000.0,12603000.0,-1.26,-1.26,-1.26,0.27,0.27,,-303000.0,,2926000.0,,,3565000.0,57000.0,15000.0,42000.0,,,,,,,,,11000.0,13310000.0,3815000.0,,,,,,5429000.0,1614000.0,72000.0,48000.0,,,29457000.0,12016000.0,,0.0,-34385000.0,0.0,2171000.0,9340000.0,2000.0,-14000.0,-9284000.0,4311000.0,-1906000.0,175000.0,543000.0,1668000.0,3684000.0,119000.0,36471000.0,17000.0,140000.0,251000.0,18396000.0,0.0,2607000.0,166000.0,,,136000.0,333000.0,,,,,,,,,63987000.0,244477000.0,29986000.0,946000.0,,,,,91431000.0,,-109046000.0,,24177000.0,,-36556000.0,-36556000.0,-36556000.0,,-1021000.0,1.0,,,,,-33364000.0,,,,,,,,5247000.0,1860000.0,0.0,87000.0,,,,,,1429000.0,1871000.0,,24741000.0,689000.0,450000.0,946000.0,135000.0,,-3628000.0,,,105626000.0,,,2617000.0,0.0,803000.0,105626000.0,0.0,0.0,3847000.0,1135000.0,,90752000.0,,,,682000.0,,,883000.0,682000.0,-36556000.0,11589000.0,6484000.0,,11000.0,56926000.0,-145272000.0,,53019000.0,0.0,13441000.0,0.0,0.0218,0.6625,,1546911.0,13.41,9.83,3094000.0,2388000.0,7908.0,41977.0,326975.0,9.96,7.69,14421000.0,10571000.0,2445990.0,14.66,10.74,14410000.0,14.61,10.71,10563000.0,2397824.0,,8.81,6.8,16.22,12.52,18.09,13.96,16.51,12.74,8470.0,5210.0,11209000.0,8217000.0,899079.0,41977.0,10.83,8.36,10.25,7.51,513652.0,10.14,7.83,,157959000.0,180490000.0,,94812.0,,,252000.0,90752000.0,,825000.0,9000000.0,299000.0,,0.0,,,672000.0,0.0,530000.0,142000.0,,,29089896.0,29089896.0,29089896.0,
