end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccretionExpense,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,Assets,AssetsCurrent,BuildingsAndImprovementsGross,BusinessCombinationContingentConsiderationAsset,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CommitmentsAndContingencies,CommonStockConvertibleConversionPriceDecrease,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractualObligation,ConversionOfStockSharesIssued1,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostsAndExpenses,CumulativeEarningsDeficit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentUnamortizedDiscountCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredOfferingCosts,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanSettlementsBenefitObligation,Deposits,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpenseOnReclassifiedAssets,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DividendIncomeOperating,Dividends,DividendsPayableCurrent,DividendsPreferredStock,DividendsPreferredStockPaidinkind,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EmployeeBenefitsAndShareBasedCompensation,EquityIssuancePerShareAmount,FacilityCosts,FairValueAssumptionsExercisePrice,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FinanceLeaseRightOfUseAssetAmortization,FurnitureAndFixturesGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InsuranceReceivableForMalpracticeCurrent,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InventoryRealEstateConstructionInProcess,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LeaseAndRentalExpense,LeaseCost,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityInterestRateDuringPeriod,LinesOfCreditCurrent,LoansPayableCurrent,LoansPayableToBank,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermLineOfCredit,LongTermLoansFromBank,LongTermNotesAndLoans,LongTermNotesPayable,LossFromCatastrophes,MachineryAndEquipmentGross,MembersEquityAttributableToNoncontrollingInterest,MinorityInterest,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsNoncurrent,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,PaymentsForAdvanceToAffiliate,PaymentsForConstructionInProcess,PaymentsForProceedsFromOtherLoansAndLeases,PaymentsOfFinancingCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionAmount,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PriorPeriodReclassificationAdjustment,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfNotesReceivable,ProceedsFromSecuredNotesPayable,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RedemptionPremium,RepaymentsOfBankDebt,RepaymentsOfConvertibleDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfSubordinatedDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockPricePerShare,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears,SecurityDeposit,ShareBasedCompensation,SharesIssued,ShorttermDebtAverageOutstandingAmount,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TaxesPayableCurrentAndNoncurrent,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleThresholdTradingDays,DebtInstrumentFairValue,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DerivativePriceRiskOptionStrikePrice,EscrowDeposit,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,InventoryGross,OtherExpenses,PaymentsForLegalSettlements,ProceedsFromIssuanceOfWarrants,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharePrice,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities
2013-09-30,2013-11-08,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,2150.0,,,,,,,,,,,,600300.0,,,,,,,,64391.0,,,,64391.0,64391.0,-19393.0,,,,0.0001,,300000000.0,97000000.0,97000000.0,9700.0,,,,,,,,,,,,,,,,,,,,,,,602625.0,,-210919.0,,,,,,,,,,,,,,,,,39866.0,39866.0,,,0.0,,,,,,,,,602625.0,,,,,,,,,1650.0,,,,-5848.0,,,-12945.0,,,,,,,,-600.0,,,,,,,,,,,,,,,,,,,,,,,4268.0,57016.0,64391.0,17150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600.0,-600.0,,-18793.0,-18793.0,-5848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600.0,,,,,,,,-70.0,,,,,,,,,,,,,,,-602625.0,,,,,,,,,,,,,,,2450.0,,,,,,,,,,,,,,,,,,,,210919.0,,,,97000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,2014-01-30,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,2150.0,,,,,,,,,,,,600300.0,,,,,,,,61141.0,,,,61141.0,61141.0,-3250.0,,,,,,,,,9700.0,,,,,,,,,,,,,,,,,,,,,,212643.0,602625.0,,-212643.0,,,,,,,,,,,,,,,,,41541.0,41541.0,,,0.0,,,,,,,,,,,,,,,,,,1650.0,,-4925.0,,,,,0.0,,,,,,,,1675.0,,,,,,,,,,,,,,,,,,,,,,,1675.0,58691.0,61141.0,17150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.0,1675.0,,-4925.0,-4925.0,-4925.0,,,,,,,,,,,,,,,,,,,,,,607550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1675.0,,,,,,,0.0,1600.0,,,,,,,,,,,,,,,-607550.0,,,,,,,,,,,,,,,2450.0,,,,,,,,,,,,,,,,,,,,,,,,97000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,2014-07-14,10-K,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,8000.0,,196091.0,,,,3131.0,,,31806.0,1003528.0,,22442094.0,,,53757.0,,1432944.0,,,1444558.0,14880.0,1328161.0,,,11749.0,-58785.0,,,,0.0001,0.0,100000000.0,9700000.0,9700000.0,970.0,,,,,,,,225414.0,,,,,,,,,,,,,,216624.0,,,216624.0,,,500.0,84295.0,84295.0,,,,,,,,,,,,,,45968.0,-0.25,0.0,,0.0,0.35,-0.35,,,,,,,,,,22060.0,,,,1873569.0,-212552.0,,-2386965.0,,0.0,2681.0,-5970.0,28546.0,2419.0,-127220.0,,,,,,0.0,,,,,,0.0,,,,,,-216549.0,74691.0,,,,,,202293.0,,,12045.0,4061215.0,1444558.0,4061215.0,,,764017.0,,,,,,,,35430.0,,,,,,,,,,,,,866129.0,,,,,944280.0,-88684.0,-914381.0,-38729.0,-2386965.0,,,,,,,,,,,,,1957864.0,-2170416.0,,,,,,,618927.0,,500.0,,,,-216549.0,,,,,,,,,88684.0,,0.0001,,200000000.0,0.0,,0.0,,,,,,,,,,,,,,,,,70000.0,-323904.0,,13336.0,0.0,,,,,,,11130.0,,,1429178.0,,,,,17211.0,,4998.0,,,,,-25059721.0,12862.0,,,,,,,,,,,1432944.0,,,-2628807.0,,,,,,,,,,,,,,,,,,,,,,,,97000000.0,9700000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,2014-08-20,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,56381.0,,,,,,,,,,,,620627.0,,,,20327.0,,,,20327.0,,,,,10949.0,-800.0,,,,0.0001,,300000000.0,97000000.0,97000000.0,9700.0,,,,,,,,24088.0,,,,,,,,,,,,,,216624.0,,,216624.0,,,,18234.0,18234.0,,,,,,,,,,,,,,,-0.02,0.0,,0.0,0.35,-0.35,,,,,,,,,,,,,,108235.0,-23164.0,,-184716.0,,,75004.0,48381.0,26447.0,72.0,,,,,,,,,,,,,11000.0,,,,,,35083.0,8636.0,,,,,,,,,42301.0,56381.0,20327.0,56381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75303.0,,-76103.0,-14073.0,-184716.0,,,,,-35083.0,,,,,,,,126469.0,-149633.0,,,,,,,618927.0,,,,,,,,,,,,,,,,,0.0001,,200000000.0,,,,,,,,,,,,,,,,,20327.0,,,,-506.0,,-45968.0,,,,,,,,3500.0,,,,,,,,4391.0,,800.0,,,,,-666381.0,924.0,,,,,,,,,,,,,,-36054.0,,,,,,,,,,,,,,,,,,,,,,,,97000000.0,9700000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,2014-11-19,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,69785.0,,,,,,,,,,,,620627.0,,,,,,,,17910.0,,,,,70075.0,-2417.0,,,,0.0001,,300000000.0,97000000.0,97000000.0,9700.0,,,,,,,,,,,,,,,,,,,,,,216624.0,,,216624.0,,,,,18234.0,,,,,,,,,,,,,,,-0.06,0.0,,,,,,,,27663.0,,,,,,,,,0.0,503299.0,,,-587461.0,,0.0,,13404.0,,,,,,,,,,,,,,,,,,,,,38265.0,,,,,,,,,,6871.0,69785.0,17910.0,69785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2417.0,-587461.0,,,,,-38265.0,,,,,,,,549196.0,-549196.0,,,,,,,618927.0,,,,,,0.0,,,,,,,,,,,0.0001,,200000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,-682202.0,0.0,,,,,,,,,,,,,,-51875.0,,,,,,,,,,,,,,,,,,,,,,,,97000000.0,9700000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,2015-02-23,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,124993.0,,,,,,,,,,,,620627.0,,,,,,,,380.0,,,,,50874.0,-17530.0,,,,0.0001,,300000000.0,97000000.0,97000000.0,9700.0,,,,,,,,,,,,,,,,,,,,,0.0,216624.0,,,216624.0,,,,,14734.0,,,,,,,,,,,,,,0.0,-0.04,0.0,,,,,,,,26461.0,,,,,,,,,,337319.0,,,-417636.0,,,,55208.0,,,,,,,,,,,,,,,,,,,,,39122.0,,,,,,,,,,60390.0,124993.0,380.0,124993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-17530.0,-417636.0,,,,,-39122.0,,,,,,,,378514.0,-378514.0,,,,,,,618927.0,,,,,,,,,,,,,,,,,0.0001,,200000000.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,8180.0,2000.0,,,,,,,,,,,,,,,-754940.0,,,,,,,,,,,,,,,-124613.0,,,,,,,,,,,,,,,,,,,,,,,,97000000.0,9700000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,2015-07-28,10-K,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,181759.0,,,,3203.0,,,149421.0,1086464.0,,24078062.0,,,8550.0,,,,,1608924.0,224077.0,1328161.0,,,220874.0,209125.0,,0.0,,0.0001,25001.0,100000000.0,86777382.0,86777382.0,8678.0,,,,,,,,158825.0,,,,,,,,,,,,,,,,,,,,11500.0,82936.0,82936.0,,,,,,,,,,,,,,,-0.07,,,,,,,,,,,,,,,22060.0,,,0.0,1246090.0,-157901.0,,-1630825.0,,0.0,-14332.0,,40826.0,72.0,-7379.0,,,,,,26670.0,,,,,,11000.0,,,,,,143898.0,76402.0,,,,,,202293.0,,,,4237731.0,1608924.0,4237731.0,,,801634.0,,,,,,,,27009.0,,,,,,,,,,,,,893234.0,,,,,1436838.0,-27105.0,-1200608.0,,-1630825.0,,,,,,,,,,,,158825.0,1487851.0,-1486927.0,,,,,,,,,11500.0,,0.0,,-143898.0,,,,,,,,,27105.0,,,,,,,,,,,,,,,,,,,,,,,,19550.0,10608.0,0.0,,-8421.0,,,,,,,,,,1373347.0,,,,,,,16000.0,,,,,-26690546.0,924.0,,,,,,,,,,,304018.0,-2628807.0,,-2628807.0,,,,,,,,,,,,,520000.0,,304018.0,,,,,,,,,,22321191.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,2015-08-14,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,191454.0,,,,3203.0,,,265572.0,1106964.0,,24567858.0,,,,,,,,1584679.0,219715.0,1328161.0,,,216512.0,-4362.0,,,,0.01,50000.0,300000000.0,88183029.0,88183029.0,8818.0,,,,,,,,23311.0,,,,,,,,,,,,,,,,,,,,11500.0,20500.0,20500.0,,,,,,,,,,,,,,,-0.01,,,,,,,,,23311.0,,,,,,22060.0,,,-10759.0,489552.0,-23311.0,,-571456.0,,0.0,9695.0,,-6054.0,-9695.0,140078.0,,,,,,,,,,,140078.0,,,,,,,31004.0,13131.0,,,,,,202293.0,,,,4320005.0,1584679.0,4320005.0,,,774369.0,,,,,,,,27009.0,,,,,,,,,,,,,893851.0,,,,,392733.0,-617.0,-396478.0,,-571456.0,,,,,-27334.0,,,,,,,,544122.0,-544122.0,,,,,,,,,11500.0,,,,3670.0,,,,,,,,,617.0,,,,,,,,,,,,,,,,,,,,,,,,-256.0,0.0,,,,,,,,,,,,,1353464.0,,,,,,,2262.0,,,,,-27262002.0,0.0,,,,,,,,,,,,,,-2735326.0,,,,,,,,,,,,,,,,,,,,,,,,,86940992.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,2015-11-16,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,436450.0,,,,3203.0,,,37914.0,1127464.0,,25236373.0,,,,,,,,1431960.0,78253.0,1328161.0,,,75050.0,,,,,0.01,20500.0,300000000.0,89094446.0,89094446.0,8910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500.0,,20500.0,,,,,,,,,,,,,,,-0.01,,,,,,,,,90803.0,,,,,,22060.0,,,-308610.0,437951.0,,,-896674.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,41670.0,,,,,,,202293.0,,,,4365853.0,1431960.0,4365853.0,,,794980.0,,,,,,,,,,,,,,,,,,,,,903094.0,,,,,,,,,-896674.0,,,,,-38810.0,,,,,,,,857864.0,-857864.0,,,,,,,,,11500.0,,,,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342207.0,,,,,,,,,,,,-28158676.0,0.0,,,,,,,,,,,,,,-2933893.0,,,,,,,,,,,,,,,,,,,,,,,,,88630450.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,2016-02-16,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,593247.0,,,,,,,37914.0,1151714.0,,25337944.0,,,,,,,,1395575.0,39998.0,1328161.0,,,39998.0,,,,,0.0001,100.0,300000000.0,89384728.0,89384728.0,8939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500.0,,24250.0,,,,,,,,,,,,,,,0.0,,,,,,,,,37603.0,,,,,,22060.0,,,0.0,241377.0,,,-339020.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,35790.0,,,,,,,202293.0,,,,4546488.0,1395575.0,4546488.0,,,790257.0,,,,,,,,,,,,,,,,,,,,,929214.0,,,,,,,,,-339020.0,,,,,-35790.0,,,,,,,,303230.0,-303230.0,,,,,,,,,11500.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344077.0,,,,,,,,,,,,-28497696.0,0.0,,,,,,,,,,,,,,-3150913.0,,,,,,,,,,,,,,,,,,,,,,,,,89170979.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,2016-07-14,10-K,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,568806.0,,,,0.0,,,154558.0,1161144.0,,25342943.0,,,,,,0.0,0.0,1352305.0,6158.0,1328161.0,,,6158.0,-214716.0,,,,0.0001,0.0,300000000.0,89399012.0,89399012.0,8940.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,1079000.0,899000.0,,180000.0,-1079000.0,,,11500.0,74680.0,74680.0,,,,0.0,,,,,,,,,,,-0.02,,-0.02,0.0,0.34,-0.34,0.0,,,,,,,,,22060.0,0.0,,-319369.0,1413665.0,,,-2151546.0,,0.0,387047.0,,106739.0,-3203.0,5137.0,,,,,,0.0,,,,,,0.0,,,,,,169700.0,26384.0,,,,,,202293.0,,,,4842514.0,1352305.0,4842514.0,0.0,,837469.0,,0.0,,,,,,,,,,,,,,,,,,,929214.0,,,,,1026636.0,-35980.0,-1205372.0,,-2151546.0,,,,,,,,,,,,183662.0,1672007.0,-1672007.0,,,,,,,,,11500.0,,9530.0,,-479539.0,,,,,,,,,35980.0,,0.0001,,200000000.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,50000.0,-1758.0,134750.0,,-12407.0,,,,,,,,,,1334647.0,,0.0,,,,,5798.0,,,,,-28842092.0,0.0,,,,,,,,,,,49999.0,,,-3490209.0,,,,,,,,,,,,,861849.0,,49999.0,,,,,,,0.0,88660101.0,,88660101.0,,,,,,,,,,,,,,,,,,,,,,,,,
