end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,CostOfRevenue,CostsAndExpensesRelatedParty,DeferredFinanceCostsNet,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,Depreciation,DerivativeLiabilitiesCurrent,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EquityFairValueDisclosure,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueOfAssetsAcquired,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrantsReceivable,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInUnbilledReceivables,InterestExpense,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesNoncurrent,LongTermNotesPayable,MachineryAndEquipmentGross,MinimumNetCapitalRequired1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsCurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherLiabilitiesCurrent,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsForPostemploymentBenefits,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromContributionsFromParent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,RestructuringCosts,RetainedEarningsAccumulatedDeficit,Revenues,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharePrice,SharesIssued,SharesIssuedPricePerShare,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,UnbilledContractsReceivable,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-03-31,2016-05-12,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,264000.0,18000.0,124000.0,,,-8000.0,33255000.0,,,,,,6565000.0,5430000.0,,,4848000.0,4848000.0,-2608000.0,,,,,,0.01,30000000.0,14110540.0,14110540.0,141000.0,-2472000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,111000.0,,,,,-3.5,,,,0.0,,,,0.0,,,,,,,,44000.0,,,,,,0.0,,,-2472000.0,,,,,0.0,,,,,,,-137000.0,-3000.0,-173000.0,0.0,,4000.0,0.0,0.0,155000.0,,,,,79000.0,,,,,,,,,,,,,388000.0,6565000.0,388000.0,,,,,,,0.0,,-128000.0,,-2480000.0,-2472000.0,0.0,,,,,,2472000.0,-2472000.0,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,128000.0,,,,,0.0,,485000.0,,,,,0.0,0.0,,,0.0,,,,,,,,1135000.0,,1378000.0,,,,,,-27211000.0,0.0,,1094000.0,347000.0,208188.0,3.74,690000.0,1.66,3734930.0,2.97,,,,,,,,,,,,,,,,,1.09,,,,,,6177000.0,,,,,,,,,,,,,14108000.0,
2016-06-30,2016-08-11,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,596000.0,40000.0,405000.0,,,-8000.0,37236000.0,,,,129.0,,9419000.0,8343000.0,,,8100000.0,8100000.0,,,,,,,0.01,30000000.0,17097420.0,17097420.0,171000.0,-2712000.0,,,,,,44000.0,,129000.0,,,,,,,,,,,,,,,,,942000.0,,,,-3.49,,,,,,,,-210000.0,,,,,,,942000.0,,,,,,,-16000.0,,,-2712000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,47000.0,,,,,,,,,,,,,1943000.0,9419000.0,1943000.0,,,,,,,,,,,,-2712000.0,0.0,,,,,,2906000.0,-2922000.0,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,210000.0,,,,,,,,,,0.0,,156000.0,,,,,,,,,,,,,,,,,1076000.0,,1676000.0,,,,,,-29923000.0,28000.0,,1230000.0,,,,,,3799689.0,2.91,,,,,,,,,,,,,,,,,,,,,,,7476000.0,,,,,,,,,,,,,15535000.0,
2016-09-30,2016-11-10,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,803000.0,66000.0,762000.0,,,-8000.0,37599000.0,,,,129000.0,,7197000.0,6209000.0,,,6006000.0,6006000.0,,,,,,,0.01,30000000.0,17108968.0,17108968.0,171000.0,-3053000.0,,,,,,13000.0,,129000.0,,,,,,,,,,,,,,,,,846000.0,,,,-3.57,,,,,,,,-96000.0,,,,,,,846000.0,,,,,,,13000.0,,,-3053000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,41000.0,,,,,,,,,,,,,2411000.0,7197000.0,2411000.0,,,,,,,,,,,,-3053000.0,0.0,,,,,,3162000.0,-3149000.0,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,96000.0,,,,,,,,,,0.0,,96000.0,,,,,,,,,,,,,,,,,988000.0,,2225000.0,,,,,,-32976000.0,26000.0,,937000.0,,,,,,3879301.0,2.86,,,,,,,,,,,,,,,,,,,,,,,4786000.0,,,,,,,,,,,,,17107000.0,
2016-12-31,2017-03-17,10-K,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,962000.0,42000.0,1210000.0,,1520000.0,0.0,38083000.0,1327000.0,,,129000.0,271911.0,4551000.0,3486000.0,,1065000.0,2941000.0,2941000.0,-4515000.0,2941000.0,,35.25,78014.0,,0.01,60000000.0,855448.0,855448.0,9000.0,-11571000.0,108000.0,,,,,175000.0,,129000.0,,15235000.0,5282000.0,0.0,95000.0,7207000.0,,63000.0,63000.0,2683000.0,-95000.0,15140000.0,,,100000.0,454000.0,605000.0,,0.0,,-18.4,,0.34,,0.0,,,,-547000.0,0.0,0.727,0.0193,,-676000.0,1281000.0,605000.0,133000.0,0.0,,,,,-65000.0,,-11569000.0,-14921000.0,-10000.0,-11579000.0,-400000.0,,0.0,5215000.0,1000.0,-3937000.0,-185000.0,,-694000.0,472000.0,21000.0,934000.0,0.0,,-75000.0,212000.0,,-39000.0,,,,,0.0,,,467000.0,,,,,,,,,,2777000.0,4551000.0,2777000.0,,,,1563000.0,,4845000.0,4845000.0,-302000.0,-302000.0,-9058000.0,-9058000.0,-14921000.0,547000.0,,,,,,15644000.0,-15709000.0,,,,,,,,43000.0,,,,,,,100000.0,,,212000.0,8000.0,8000.0,,,,241000.0,,,,,302000.0,,,,,0.0,,291000.0,,,,,349000.0,0.0,4496000.0,0.0,,,0.0,,,,,2585000.0,1065000.0,,7603000.0,,,,,,-36318000.0,110000.0,,4489000.0,1327000.0,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,,,1774000.0,,,,22000.0,3694000.0,,,,,5200000.0,,,799000.0,
2017-03-31,2017-05-11,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,713000.0,37000.0,917000.0,,,,41311000.0,,,191000.0,,1414143.0,7953000.0,6904000.0,,,6582000.0,6582000.0,3641000.0,,,0.5,22560284.0,,0.01,60000000.0,37116570.0,37116570.0,371000.0,-3841000.0,,,,,,,,,,,,,,,,,,,,,,,,121000.0,4800000.0,,,,-2.83,,,,,,,,793000.0,0.0,0.779,0.0193,,408000.0,3787000.0,4800000.0,0.0,,,,,,0.0,,,-3841000.0,,,,,0.0,,,,,,,-249000.0,-5000.0,-293000.0,,,0.0,-176000.0,,-42000.0,,0.0,,,,,,,,,,,,,,,,6430000.0,7953000.0,6430000.0,,,,,,6801000.0,6801000.0,-105000.0,-105000.0,-3055000.0,-3055000.0,-3841000.0,-793000.0,,,,,,3048000.0,-3048000.0,,,,,,,,,,,,,,,,,,36000.0,0.0,,,,,,,,,,105000.0,,,,,0.0,,249000.0,,,,,,,6801000.0,,6801000.0,,,,0.0,,,,1049000.0,0.0,2069000.0,,,,,,-40159000.0,0.0,,979000.0,191000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523000.0,,,,,,,,,,,,,1359000.0,
2017-06-30,2017-08-14,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,687000.0,0.0,1164000.0,,,,44671000.0,,,206000.0,,,4656000.0,3699000.0,,,3424000.0,3424000.0,,,,0.51,5991438.0,,0.01,120000000.0,37116570.0,37116570.0,371000.0,-3603000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,1525000.0,,,,-1.94,,,,,,,,-124000.0,,,,,,,1525000.0,,,,,,,0.0,,,-3603000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3376000.0,4656000.0,3376000.0,,,,,,,,,,,,-3603000.0,124000.0,,,,,,3727000.0,-3727000.0,,,,,,,,,,,,,,,,,,97000.0,0.0,,,,0.0,124000.0,,,,,,,,,,0.0,,178000.0,,,,,,,,,,,,,,,,,957000.0,,2688000.0,,,,,,-43762000.0,0.0,,1039000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,1280000.0,,,,,,,,,,,,,1856000.0,
2017-09-30,2017-12-15,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,1208000.0,0.0,529000.0,,,,47084000.0,,,194000.0,,,2553000.0,1678000.0,,,1310000.0,1310000.0,,,,0.49,1844250.0,,0.01,120000000.0,39787615.0,39787615.0,398000.0,-3243000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,339000.0,,,,-1.66,,,,,,,,-9000.0,,,,,,,339000.0,,,,,,,0.0,,,-3243000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076000.0,2553000.0,2076000.0,,,,,,,,,,,,-3243000.0,9000.0,,,,,,3252000.0,-3252000.0,,,,,,,,,,,,,,,,,,274000.0,0.0,,,,0.0,9000.0,,,,,,,,,,0.0,,94000.0,,,,,,,,,,,,,,,,,875000.0,,2364000.0,,,,,,-47005000.0,0.0,,888000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,477000.0,,,,,,,,,,,,,1948000.0,
2017-12-31,2018-04-02,10-K,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,383000.0,923000.0,0.0,383000.0,133000.0,1766000.0,,50157000.0,693000.0,2106000.0,,,5839996.0,5045000.0,4413000.0,,632000.0,4038000.0,4038000.0,1097000.0,1355000.0,1097000.0,8.0,92212.0,,0.01,120000000.0,2507304.0,2507304.0,25000.0,-11916000.0,,0.0,,,,0.0,,,0.0,13835000.0,4939000.0,0.0,0.0,6819000.0,,,56000.0,2021000.0,,13835000.0,0.0,0.0,100000.0,413000.0,16000.0,300000.0,300000.0,,-7.24,,0.34,0.0,,,,,337000.0,0.0,0.85,0.0209,,-49000.0,3787000.0,16000.0,4000.0,-111000.0,-160000.0,,,,0.0,,-11916000.0,-11916000.0,0.0,-11916000.0,-452000.0,,0.0,-1305000.0,0.0,-4051000.0,,729000.0,-716000.0,-43000.0,-42000.0,-828000.0,,,0.0,-126000.0,,-2000.0,,0.0,,,,,,,,,,,,,,,,1622000.0,5045000.0,1622000.0,,,,,,12247000.0,,-136000.0,,-11014000.0,,-13145000.0,-448000.0,,,,,,11468000.0,-11468000.0,,,,,,,,102000.0,,,,43000.0,,,59000.0,,,106000.0,0.0,,,16000.0,,-111000.0,,,,,136000.0,,,,,0.0,375000.0,289000.0,253000.0,,,,0.0,,6801000.0,1060000.0,,,300000.0,300000.0,0.0,,,2398000.0,632000.0,,7588000.0,,,0.0,,,-48234000.0,0.0,,3880000.0,693000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,2106000.0,3423000.0,,,,13000.0,3891000.0,,,0.0,,1100000.0,,,1797000.0,
2018-03-31,2018-05-11,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,239000.0,,430000.0,,,,51323000.0,75000.0,51000.0,75000.0,,5897350.0,3857000.0,3271000.0,,,2819000.0,2819000.0,-1219000.0,2819000.0,-1219000.0,8.0,92212.0,,0.01,120000000.0,2859419.0,2859419.0,29000.0,,,,,,,,,,,,,,,,,,,,,,,,,63000.0,140000.0,300000.0,0.0,,-0.56,,,,,,,,124000.0,0.0,0.9473,0.0248,,124000.0,,140000.0,14000.0,,,,,,,,,-1545000.0,,,,,0.0,,,,,,,-698000.0,0.0,47000.0,,,,-1000.0,,67000.0,,59000.0,,,,,,,,,,,,,,,,809000.0,3857000.0,809000.0,,,,,,795000.0,,46000.0,,-2060000.0,,-1545000.0,-65000.0,,,,,,1480000.0,-1480000.0,,,,,,,,,,,,,,,,,,36000.0,,,,,,,,,,,3000.0,,,,,0.0,,357000.0,,,,,,,1095000.0,0.0,,,,,49000.0,,,,586000.0,300000.0,552000.0,,,,,,-49779000.0,0.0,,928000.0,75000.0,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,3048000.0,,,,,1044000.0,,,59000.0,,,,,2751000.0,
2018-06-30,2018-08-14,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,167000.0,,960000.0,,,,57189000.0,192000.0,,192000.0,,,6770000.0,6197000.0,,,5806000.0,5806000.0,,5806000.0,,8.0,92212.0,,0.01,120000000.0,5663419.0,5663419.0,57000.0,,,,,,,,,,,,,,,,,,,,,,,,,,236000.0,300000.0,0.0,,-0.55,,,,,,,,96000.0,,,,,,,236000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363000.0,6770000.0,1363000.0,,,,,,,,,,,,-2060000.0,-27000.0,,,,,,2033000.0,-2033000.0,,,,,,,,,,,,,,,,,,36000.0,,,,,7000.0,-7000.0,,,,,,,,,,0.0,,228000.0,,,,,,,,,,,,,,,,,573000.0,,928000.0,,,,,,-51839000.0,0.0,,1105000.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,,,,5407000.0,,,,,4227000.0,,,127000.0,,,,,3720000.0,
2018-09-30,2018-11-09,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,204000.0,,547000.0,,,,57383000.0,194000.0,,194000.0,,,4450000.0,3906000.0,,,3543000.0,3543000.0,,3543000.0,,8.0,92212.0,,0.01,120000000000.0,5668733000.0,5668733000.0,57000.0,,,,,,,,,,,,,,,,,,,,,,,,,,187000.0,,0.0,,-0.37,,,,,,,,-49000.0,,,,,,,187000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938000.0,4450000.0,938000.0,,,,,,,,,,,,-2089000.0,139000.0,,,,,,2228000.0,-2228000.0,,,,,,,,,,,,,,,,,,44000.0,,,,,0.0,,,,,,,,,,,0.0,,229000.0,,,,,,,,,,,,,,,,,544000.0,,1288000.0,,,,,,-53928000.0,0.0,,940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,,,,3512000.0,,,,,,,,90000.0,,,,,5666000.0,
2018-12-31,2019-03-29,10-K,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,404000.0,160000.0,,404000.0,110000.0,1999000.0,,57677000.0,755000.0,51000.0,755000.0,,5764365.0,2633000.0,2154000.0,,479000.0,1305000.0,,,1355000.0,-2683000.0,8.0,92212.0,,0.01,120000000.0,5669645.0,5669645.0,57000.0,,,1475000.0,,,,,,,54000.0,14560000.0,2680000.0,,54000.0,11184000.0,,,0.0,696000.0,,14506000.0,0.0,54000.0,95000.0,261000.0,98000.0,,0.0,,-1.69,,0.21,1531000.0,,113000.0,,,82000.0,,,,50000.0,82000.0,,98000.0,0.0,-7000.0,-7000.0,,,,,,,,,,-224000.0,0.0,0.0,671000.0,,-1581000.0,,55000.0,-476000.0,-763000.0,0.0,22000.0,,,,-20000.0,,297000.0,,176000.0,,,,,102000.0,,,,,,,,,,,662000.0,2633000.0,662000.0,,,,,,5022000.0,,-67000.0,,-7638000.0,,-7529000.0,312000.0,,,,,104000.0,7841000.0,-7841000.0,,,0.0,0.0,,0.0,,102000.0,,,,42000.0,,,102000.0,,8100000.0,90000.0,,,,62000.0,,-7000.0,,,,,131000.0,,,,,0.0,623000.0,,347000.0,,,,,,5322000.0,0.0,,,,-300000.0,64000.0,,,2478000.0,479000.0,300000.0,3916000.0,50000.0,1355000.0,50000.0,,,-55763000.0,0.0,,3925000.0,755000.0,,,,,,,,,,,,,,,,,,,,,,,,,2.06,,,,1971000.0,,,,,5271000.0,0.0,,176000.0,0.0,400000.0,,,4463000.0,
2019-03-31,2019-05-14,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,311000.0,,441000.0,,,,58965000.0,293000.0,,293000.0,,5269628.0,2337000.0,1728000.0,,609000.0,1065000.0,,,1115000.0,-240000.0,8.0,92212.0,,0.01,120000000.0,6169645.0,6169645.0,62000.0,,,,,,,,,,,,,,,,,,,,,,,,,61000.0,105000.0,,,,-0.32,,,,,,,,7000.0,,,,50000.0,7000.0,,105000.0,24000.0,,,,,,,,,,,,,,,,,,,,,127000.0,,37000.0,,,,,,-124000.0,,-62000.0,,,,,,,,,,,,,,,,1000000.0,2337000.0,956000.0,,,,,,1000000.0,,-24000.0,,-1216000.0,,-1927000.0,107000.0,,,,,,2034000.0,-2034000.0,,143000.0,99000.0,44000.0,28000.0,143000.0,163000.0,,4000.0,11000.0,11000.0,53000.0,0.0,84000.0,,0.1355,,,,,,,,,,,,,24000.0,,,,,0.0,499000.0,,,,,,,,0.0,1000000.0,,,,,0.0,,,,466000.0,0.0,1034000.0,50000.0,1115000.0,50000.0,,,-57690000.0,0.0,,1000000.0,293000.0,,,,,,,,,,,,,,,,,,,,,,,,,2.35,,,,1337000.0,,,,,,,,114000.0,,,,,6003000.0,
