end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtDefaultShorttermDebtAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationEquity,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,DividendsPayableCurrent,DividendsPreferredStock,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuanceDollarAmountPerShare,EquityIssuanceNumberOfEquitySecuritiesIssuedForCash,EquityIssuancePerShareAmount,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfIntangibleAssets,GainLossOnDispositionOfProperty,GainLossOnInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInsuranceSettlementsReceivable,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,InsuranceSettlementsReceivableCurrent,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeInterest,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCreditFacilityCommitmentFeeAmount,LineOfCreditFacilityCommitmentFeePercentage,LoansPayableCurrent,LossContingencyAccrualAtCarryingValue,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesIssued1,NotesPayableCurrent,OperatingIncomeLoss,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssets,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherCostAndExpenseOperating,OtherGeneralExpense,OtherNonoperatingIncome,PaymentsForLegalSettlements,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockConvertibleConversionPriceDecrease,PreferredStockConvertibleConversionPriceIncrease,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromConvertibleDebt,ProceedsFromInsuranceSettlementOperatingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RedeemablePreferredStockDividends,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfNotesPayable,RepaymentsOfOtherShortTermDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SecurityDeposit,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssuedPricePerShare,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,TravelAndEntertainmentExpense,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2017-09-30,2017-11-20,10-Q,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,3024296.0,46968.0,,,,23175.0,,56207452.0,,,,,,,,35664.0,,,,,,607182.0,69562.0,,59562.0,,,,,,,0.0001,,230000000.0,118017626.0,118017626.0,,11802.0,,,,,,3660264.0,580406.0,,,,,,,,,,0.0,,,,,,,,,,,,3682265.0,268280.0,-0.01,,,,,,,,,,,,,,160765.0,524937.0,,25110.0,,,,,,,,371479.0,,0.0,,,,,,,,,,,,,,,,,,,,190211.0,,,,,,,,,,,607182.0,15065458.0,,,0.0,,,35450.0,,10748.0,,,,,,,,-1038897.0,,-1038897.0,-190211.0,,356700.0,-580406.0,,,,,,,,11849.0,,524937.0,,,,196380.0,,,,,,,,,,0.0001,2000000.0,,,,10000.0,,,,,,,,,,,,,,,,-770617.0,35858.0,12683.0,,,,,,62897.0,,-70677544.0,,,12547.0,,,,,,,,,,,,,,4774700.0,,,,,,,,,,,,,,,,,,,,,9000.0,,0.13,,,-14458276.0,,,,,,,,,,,,,,,,,118017626.0
2017-12-31,2018-04-02,10-K,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,3170114.0,48103.0,,,,4773.0,,56390489.0,,,,215449.0,,145597.0,0.0,,,168314.0,,,,477196.0,65750.0,,7232.0,-45487.0,,,,,325000.0,0.0001,,230000000.0,118596866.0,118596866.0,,11860.0,,,,,6421.0,3460264.0,3546850.0,,139375.0,,500000.0,,,,,,0.0,,31250.0,-7234000.0,,18523000.0,887000.0,19410000.0,1218.0,1218.0,5130.0,41336.0,3950545.0,1073122.0,-0.05,0.34,-1.67,2.07,,0.06,,,,,686357.0,,,,134023.0,411090.0,,,-117177.0,11900.0,,,,,,2107956.0,,,,7234000.0,9013000.0,-1520000.0,2000.0,2000.0,-261000.0,1099989.0,,,1218.0,,-11220.0,,,,57300.0,,,679515.0,54363.0,,,0.0,,,75417.0,,,,477196.0,16218805.0,,,,,0.075,27000.0,,5129.0,,2659500.0,,-9389.0,,-2695598.0,,-4343542.0,,-5416664.0,-796692.0,,100000.0,-3546850.0,,,,,,,,94658.0,0.0,411090.0,,,,1177131.0,,,,,,9389.0,,,,0.0001,2000000.0,,,,57300.0,,2100000.0,,,,,,,122250.0,,600000.0,,,,,,5129.0,356.0,,,,67500.0,95250.0,,1117131.0,-72112722.0,,,261763.0,215449.0,,,,,,,,,,,25123038.0,960000.0,1191700.0,,,,,,,,,,,,,,,,,,0.9,,,,,0.24,,,-15741609.0,-15741609.0,,,,,,,,,,,,,,,67886.0,117975277.0
2018-03-31,2018-05-15,10-Q,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,3333207.0,149292.0,,,,5129.0,,56715983.0,,,,133757.0,,191737.0,,133756.0,,3264.0,9375.0,,,442910.0,39126.0,,3508.0,-3724.0,,,,,150000.0,0.0001,,230000000.0,118596866.0,118596866.0,,11860.0,,,,,183250.0,3360264.0,754640.0,,,,,,,,,,,,21875.0,,,,,,,1218.0,,7663.0,4218826.0,268280.0,-0.01,,,,,,,,,,,,,,141329.0,403784.0,,,,,,,,,,571939.0,,0.0,,,,,,,,163193.0,,,,,101189.0,,,,-22900.0,,,330227.0,62934.0,,,,,,9375.0,,,,442910.0,17202697.0,,,0.0,,,41815.0,,5129.0,-6333.0,448065.0,,,,-451789.0,,-1346714.0,-6433.0,-1346714.0,-330227.0,,100000.0,-754640.0,,,,,,,,4967.0,0.0,403784.0,,,,174501.0,,,,,,,,,,0.0001,2000000.0,,,,34400.0,,,,,,,,183250.0,42265.0,,,,,,,-1084767.0,,,,,,,27450.0,,,-73459436.0,,,8200.0,133757.0,,,,,2.056,2.035,,0.0228,0.0196,,96700.0,1017020.0,2112020.0,,,2866.0,,,,,,,,,,,,,,,0.9,,,,,0.23,,,,-16759787.0,,,,,,,,,,,,,,0.0,62934.0,118346866.0
2018-06-30,2018-08-14,10-Q,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,3606909.0,227069.0,,,,5129.0,,58205076.0,,,,,,74827.0,,946666.0,,,,,,535429.0,23962.0,,1244.0,,,,,,150000.0,0.0001,,230000000.0,119596866.0,119596866.0,,11960.0,,,183250.0,,60000.0,3360264.0,1755767.0,,,,,,,,,,,,12500.0,,200000.0,,,,,1218.0,,,4487106.0,268281.0,-0.02,,,,,,,,,,,,,,148645.0,396467.0,,,,,,,,,,1435925.0,,0.0,,,,,,,,,,,,,,,,,,,,213452.0,74827.0,,,5741.0,,115000.0,,,,,535429.0,18034248.0,,,0.0,,,98700.0,,5129.0,-11459.0,,,,,,,-2232474.0,-5126.0,-2232374.0,-213452.0,,100000.0,-1755767.0,,,,,,,,16705.0,,511467.0,,,,314679.0,,,,,,,,,,0.0001,2000000.0,,,,21500.0,,,,,,,,,,,,,,,,-1969319.0,,,,,,,,,,-75691910.0,,,5163.0,,,,,,,,,,,,,,2402020.0,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,-17498819.0,,,,,,,,,,,,,0.0,0.0,,119180199.0
2018-09-30,2018-11-14,10-Q,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,3864578.0,304596.0,,,,5129.0,,58268916.0,,,,,,43576.0,,210465.0,,,,,,519752.0,13480.0,,3662.0,,,,,,150000.0,0.0001,,230000000.0,119596866.0,119596866.0,,11960.0,,,60000.0,,,3163157.0,803898.0,,,,,,,,,,,,3125.0,,200000.0,,,,,1218.0,,,4750886.0,263780.0,-0.01,,,,,,,,,,,,,,155910.0,391272.0,,,,,,,,,,585314.0,,0.0,,,,,,,,,,,,,,,,,,,,209721.0,,,,7586.0,,115000.0,,,,,519752.0,18957567.0,,,0.0,,,99600.0,,5129.0,239107.0,,,,,,,-1262777.0,-14622.0,-1262777.0,-209721.0,,137500.0,-803898.0,,,,,,,,19215.0,,506272.0,,,,217170.0,,,,,,,,,,0.0001,2000000.0,,,,8600.0,,,,,,,,,,,,,,,,-1013619.0,,,,,,,,,,-76954687.0,,,1414.0,,,,,,,,,,,,,,2727020.0,,,,,,,,,,,,,,,,,,,,,,,0.1365,,,,-18437815.0,,,,,,,,,,,,,0.0,0.0,,119346866.0
2018-12-31,2019-04-01,10-K,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,4119976.0,428249.0,1923.0,,,5129.0,,59548971.0,,,,2551919.0,,343196.0,0.0,,,6421.0,,,,557321.0,58379.0,,10733.0,3501.0,,,,,,0.0001,,230000000.0,119596866.0,119596866.0,,11960.0,,,243250.0,,0.0,3163157.0,5084456.0,,,0.0,,,,,,,0.0,,,-1678000.0,200000.0,19815000.0,1273000.0,21088000.0,26218.0,26218.0,356.0,29573.0,5021000.0,1067122.0,-0.06,0.21,0.28,,,0.07,,,,,413230.0,,,,163240.0,383942.0,,,,,,,,,,4197375.0,,,,1678000.0,,-1259000.0,1000.0,,-420000.0,949859.0,1923.0,200000.0,25000.0,,380148.0,,,,-37795.0,,,933260.0,217001.0,,735.0,9253.0,,115000.0,193750.0,,,19643232.0,557321.0,19643232.0,,,,,,89600.0,,5129.0,233278.0,1310793.0,,-2069.0,,-1305223.0,,-5970961.0,-270671.0,-7017412.0,-933260.0,,134000.0,-5037701.0,,,,,,,,81535.0,71000000.0,498942.0,,,,867887.0,,,,,2069.0,,,,,0.0001,2000000.0,,,,19505.0,,720943.0,,,250000.0,,,243250.0,136075.0,,57500.0,,,,,-5970961.0,5129.0,,,250000.0,,23500.0,73475.0,,867887.0,-78880134.0,46755.0,25000.0,19194.0,2551919.0,,,0.0,2.056,,,0.0225,,,,131700.0,1992020.0,3052020.0,,,4208.0,,,,,,,,,,,,,,,,,,,,0.15,,,-19085911.0,-19085911.0,115000.0,,,,,,,,,,,,,,,119013533.0
2019-03-31,2019-05-15,10-Q,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,4266696.0,507762.0,6870.0,,,5129.0,,59793042.0,,,,,,21305.0,,194715.0,,,,,,654772.0,163159.0,,67734.0,57001.0,57001.0,,,,,0.0001,,230000000.0,119596866.0,119596866.0,,11960.0,,,,,,2813157.0,765396.0,,,,,,,,,0.1,,,,,200000.0,,,,,46218.0,,7329.0,5292781.0,271780.0,-0.01,,,,,,,,,,285635.0,,,,170569.0,376613.0,,,,,,,,,,521535.0,,0.0,,,,,,,,146720.0,4947.0,,20000.0,,79513.0,,,,22831.0,,,165717.0,,,,10737.0,,115000.0,,,,,654772.0,20680246.0,,,0.0,,,85600.0,,5129.0,222521.0,539000.0,,,,-481999.0,,,-5757.0,-1172877.0,-165717.0,,127000.0,-746137.0,,,,,,,,7330.0,,491613.0,,,,213557.0,,,,,,,,,,0.0001,2000000.0,,,,42337.0,,,,,,,,,,,,,,20000.0,,-911854.0,,,,,,7000.0,4000.0,,,-80053011.0,19259.0,,30304.0,,,,,,2.056,2.035,,0.0228,0.0196,,,175000.0,3227020.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,-20025474.0,,,,,,,,,,,,,0.0,0.0,,119346866.0
2019-06-30,2019-08-14,10-Q,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,4524886.0,647592.0,,,,5129.0,,59869115.0,,,,,,,,59636.0,,,,,,635231.0,150948.0,,123269.0,,,,,,,0.0001,,230000000.0,119596866.0,119596866.0,,11960.0,,,,,,2813157.0,594167.0,,,,,,,,,0.1,14063.0,,,,200000.0,,,,,1218.0,,,5564561.0,271781.0,-0.01,,,,,,,,,,104032.0,,,,177898.0,369283.0,,,,,,,,,,568167.0,,0.0,,,,,,,,,,,,,,,,,,,,150629.0,,,,12187.0,,115000.0,,,,,635231.0,14198733.0,,7387250.0,0.0,,,85600.0,,5129.0,216797.0,,,,,,,,-724.0,-1000627.0,-150629.0,,362937.0,-578941.0,,,,,,,,6352.0,,484283.0,,,,27839.0,,,,,,,,,,0.0001,2000000.0,,,,26461.0,,,,,,,,,,,,,,,,-729570.0,,,,,,,,,,-81048638.0,15226.0,,,,,,,,,,,,,,,,3227020.0,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,-20950752.0,,,,,16437.0,,,,,,,,0.0,0.0,,119596866.0
2019-09-30,2019-11-14,10-Q,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,4784069.0,808223.0,,,,5129.0,,59953532.0,,,,,,,,76743.0,,,,,,511345.0,34391.0,,22589.0,,,,,,,0.0001,,230000000.0,119596866.0,119596866.0,,11960.0,,,,,,,565766.0,,,,,,,,,0.1,,,,,200000.0,,,,,1218.0,,,5836341.0,271780.0,-0.01,,,,,,,,,,86501.0,,,,185228.0,361954.0,,,,,,,,,,522589.0,,0.0,,,,,,,,,,,,,,,,,,,,176413.0,,,,13653.0,,115000.0,,,,22391640.0,511345.0,15004390.0,,7387250.0,0.0,,,85600.0,,5129.0,211336.0,,,,,,,,-461.0,-1013498.0,-176413.0,,477000.0,-565766.0,,,,,,,,6364.0,,476954.0,,,,33806.0,,,,76743.0,,,,,,0.0001,2000000.0,,,,10584.0,,,,,,,,,,,,,,,,-742179.0,,,,,,,,,,-82057137.0,,,,,,,,,,,,,,,,,2827020.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,-21880295.0,,,,,7674.0,,,,,,,,0.0,0.0,,119596866.0
2019-12-31,2020-05-27,10-K,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,4961827.0,701187.0,,,,5129.0,,60233849.0,,,,558860.0,,126018.0,0.0,343196.0,,64682.0,,,,785041.0,430417.0,,430076.0,419343.0,,,,,,0.0001,,230000000.0,119596866.0,119596866.0,,11960.0,,,,,40031.0,2813157.0,2413993.0,,,,,,0.0,,,0.1,40031.0,,,-889000.0,200000.0,20418000.0,1559000.0,21977000.0,341.0,341.0,0.0,29318.0,6108122.0,1087122.0,-0.04,0.21,0.28,,,0.07,,,,,413230.0,,,,192558.0,354624.0,,,,,,,-115000.0,,,2131027.0,115000.0,,889000.0,889000.0,,-670000.0,4000.0,,-223000.0,779326.0,-1923.0,,-25877.0,,335463.0,,,,-19505.0,,,696408.0,93079.0,,,15118.0,,,,,,,785041.0,23464112.0,,,,,,85600.0,,5129.0,206049.0,1659000.0,,,,-1239657.0,,,-7229.0,-4270809.0,-811408.0,,1161969.0,-2379508.0,,,,,,,,23124.0,73000000.0,354624.0,,,,237658.0,,,,,,,,,,0.0001,2000000.0,,,,,,1075000.0,,,,,,,,,595000.0,,,,,-3190916.0,5129.0,,,,,7000.0,4000.0,,237658.0,-83130943.0,34485.0,,45308.0,558860.0,,,0.0,2.056,,,0.0225,,,,400000.0,1775000.0,4427020.0,,,4208.0,,,,,,,,,,,,,,,,,,,,0.16,,,,-22679071.0,,,,,,,,,,,,,,,,119596866.0
2020-03-31,2020-06-29,10-Q,"REGO PAYMENT ARCHITECTURES, INC.",RPMT,CIK0001437283,USD,5387914.0,490668.0,,,,5129.0,,60334398.0,,,,,,74886.0,,25663.0,,40031.0,,,,394397.0,47102.0,,46761.0,,-383315.0,,,,,0.0001,,230000000.0,119596866.0,119596866.0,,11960.0,,,,,,,539168.0,,,,,,,,,0.1,0.0,,,,200000.0,,,,,341.0,,7329.0,6379902.0,271780.0,-0.01,,,,,,,,,,12628.0,,,,199887.0,347295.0,,,,,,,,,,458715.0,,0.0,,,,,,,,426087.0,,,,,-210519.0,,,,,,,207624.0,,,,16568.0,,,,,,,394397.0,23991491.0,,,,,,85600.0,,5129.0,200792.0,,,,,-383315.0,,,-257.0,-1018315.0,-207624.0,,1202000.0,-539168.0,,,,,,,,10347.0,,347295.0,,,,73620.0,,,,,,,,,,0.0001,2000000.0,,,,,,,,,,,,,,,,,,,,-746792.0,,,,,,,,,,-84144258.0,,,6833.0,,,,,,,,,,,,1217020.0,500000.0,3710000.0,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,-23597094.0,,,,,,,,,,,,,,,,119596866.0
