end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGrossNoncurrent,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccountsReceivableRelatedParties,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossUnrealizedGainLoss,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,CostOfGoodsAndServicesSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DirectOperatingCosts,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsDividends,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InventoryNet,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LinesOfCreditCurrent,LossContingencyAccrualCarryingValueCurrent,MarketableSecuritiesCurrent,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromLinesOfCredit,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnusualOrInfrequentItemInsuranceProceeds,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DebtInstrumentBasisSpreadOnVariableRate1,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationTaxCreditsForeign,IncreaseDecreaseInOperatingLeaseLiability,OperatingLeaseRightOfUseAssetAmortizationExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber
2018-03-31,2018-05-10,10-Q,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,70500000.0,64752000.0,19581000.0,83343000.0,7530000.0,,3179000.0,1568000.0,,,-1093000.0,30900000.0,-220000.0,349000.0,,,2228000.0,,108447000.0,97198000.0,,,,,,,,,,,,,,,6994000.0,1464000.0,6994000.0,1464000.0,0.17,0.01,10000000.0,5284500.0,4506203.0,53000.0,1418000.0,,33658000.0,33658000.0,,,,,,,107000.0,31000.0,,,764000.0,,,,,,,,,,,,,,,,,,,,,,,114000.0,2435000.0,764000.0,0.36,0.36,0.234,0.21,-57000.0,,-57000.0,,,,,,,,,,,,2000.0,-10000.0,2612000.0,,,,6894000.0,,2087000.0,,,489000.0,,56000.0,,,,,,,,,5372000.0,5122000.0,-427000.0,,142000.0,62000.0,,,,238000.0,,,2362000.0,,,,,,,,,,,,108447000.0,67931000.0,,,,,,-892000.0,,-67000.0,,2480000.0,,1598000.0,1531000.0,2.0,,1847000.0,,,,,,,,,,,,,,,,,1854000.0,,-180000.0,,-180000.0,,,,,67000.0,,,127000.0,765000.0,,,,,67000.0,1856000.0,,,,1598000.0,,3326000.0,1758000.0,,,,23355000.0,40552000.0,,,,5047000.0,,349000.0,600000.0,185346.0,,,,,,,,,,39752000.0,,165000.0,,,,778297.0,13463000.0,,,127000.0,,,,,,,,4301000.0,4301000.0,,,,,,
2018-06-30,2018-08-09,10-Q,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,59943000.0,55119000.0,17549000.0,72903000.0,5269000.0,,2646000.0,1682000.0,,,-1240000.0,32354000.0,,2038000.0,,2100000.0,2005000.0,,97400000.0,89939000.0,,,,,,,,,,,,,,,10409000.0,,10409000.0,,0.17,0.01,10000000.0,5284500.0,4479787.0,53000.0,-1264000.0,0.0,37416000.0,,,,,,,,131000.0,,,,746000.0,,,,,,,,,,,,,,,,,,,,,,,,2682000.0,771000.0,-0.25,-0.25,-0.076,,,,,,,,,,,,,,,,-3000.0,,2616000.0,,,,6498000.0,,-1039000.0,,,78000.0,,,,,,,,,,,,,,,,,,,,210000.0,,,2335000.0,,,,,,,,,,,58511000.0,97400000.0,57765000.0,,,,,,,,,,,,-1117000.0,-1089000.0,,,-1246000.0,,,,,,,,,,,,,,,,,301000.0,,-147000.0,,-147000.0,,,,,-28000.0,,,,,,,,,,1627000.0,,,,,,3442000.0,1760000.0,,,,21467000.0,43914000.0,,,,5298000.0,2446000.0,,1000000.0,550346.0,,,,,,,,,,38889000.0,,,,,,804713.0,13745000.0,,,866000.0,,,,,,,,4344000.0,4344000.0,,,,,,
2018-09-30,2018-11-07,10-Q,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,65779000.0,60035000.0,14388000.0,85362000.0,4535000.0,,2640000.0,1773000.0,,,-1182000.0,32241000.0,,231000.0,,200000.0,2449000.0,,103110000.0,96481000.0,,,,,,,,,,,,,,,6464000.0,,6464000.0,,0.17,0.01,10000000.0,5284500.0,4498223.0,53000.0,1376000.0,0.0,41620000.0,,,,,,,,131000.0,,,,729000.0,,,,,,,,,,,,,,,,,,,,,,,,2657000.0,765000.0,0.29,0.29,0.242,,,,,,,,,,,,,,,,42000.0,,2246000.0,,,,6303000.0,,1738000.0,,,420000.0,,,,,,,,,,,,,,,,,,,,296000.0,,,1760000.0,,,,,,,,,,,63404000.0,103110000.0,62675000.0,,,,,,,,,,,,1318000.0,1287000.0,,,1400000.0,,,,,,,,,,,,,,,,,281000.0,,58000.0,,58000.0,,,,,31000.0,,,,,,,,,,2029000.0,,,,,,3455000.0,1682000.0,,,,22020000.0,47923000.0,,,,4903000.0,,,,530022.0,,,,,,,,,,39706000.0,,,,,,786277.0,13426000.0,,,25000.0,,,,,,,,4386000.0,4386000.0,,,,,,
2018-12-31,2019-03-18,10-K,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,66653000.0,62751000.0,11169000.0,81351000.0,3156000.0,100000.0,3902000.0,1890000.0,,,-1419000.0,32392000.0,-869000.0,2769000.0,,,785000.0,,107971000.0,102867000.0,,,,,,,,,,,,,,,14883000.0,,14883000.0,9353000.0,0.68,0.01,10000000.0,5284500.0,4496494.0,53000.0,3032000.0,0.0,154524000.0,,967000.0,292000.0,1586000.0,327000.0,-11000.0,,145000.0,-7000.0,337000.0,,745000.0,4000.0,,,145000.0,,,482000.0,,,,331000.0,151000.0,,,,337000.0,300000.0,0.5,,0.06,500000.0,,482000.0,10627000.0,3066000.0,1.17,1.17,0.309,0.21,,,-177000.0,,,,,,,,,,,,55000.0,-17000.0,9692000.0,,,,34145000.0,3960000.0,5117000.0,1157000.0,,1579000.0,,2338000.0,,,50000.0,1075000.0,,-6000.0,99000.0,158000.0,1841000.0,-1538000.0,-1312000.0,,30000.0,280000.0,,,,907000.0,,,1473000.0,,,,,,,,,,0.0,67398000.0,107971000.0,66653000.0,,,,,,-4105000.0,,-266000.0,,13901000.0,,5277000.0,3420000.0,,2.0,4155000.0,,,,,,,3776000.0,484000.0,463000.0,414000.0,405000.0,438000.0,1572000.0,496000.0,,,215000.0,,-506000.0,,-506000.0,,,,745000.0,118000.0,,,1039000.0,3066000.0,,,,,266000.0,1988000.0,10000000.0,,,3538000.0,,3478000.0,1588000.0,-75000.0,10000000.0,,22994000.0,230499000.0,100000.0,,,20319000.0,2446000.0,2769000.0,,0.0,,,,,,,,,,40573000.0,,165000.0,,,,788006.0,13447000.0,,,1039000.0,541000.0,,102000.0,,200000.0,,,4358000.0,4358000.0,,,,,,
2019-03-31,2019-05-09,10-Q,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,66748000.0,62816000.0,10557000.0,84206000.0,3097000.0,,3932000.0,2023000.0,,,-1292000.0,32239000.0,-153000.0,165000.0,,200000.0,743000.0,,111164000.0,104199000.0,,,,,,,,,,,,,,,14062000.0,,14062000.0,-821000.0,0.17,0.01,10000000.0,5284500.0,4513369.0,53000.0,1590000.0,0.0,37624000.0,,,,,,,,79000.0,66000.0,,,,,,,,,,,,,,,,,,,,,,,,,,135000.0,2921000.0,767000.0,0.32,0.32,0.25,,,,20000.0,,,,,,,,,,,,62000.0,,2594000.0,,,,7234000.0,,1950000.0,,,487000.0,,161000.0,,,,,,,,,94000.0,2539000.0,163000.0,,-30000.0,728000.0,,,,169000.0,,,1638000.0,3628000.0,1573000.0,,462000.0,414000.0,405000.0,438000.0,336000.0,753000.0,,69623000.0,111164000.0,67158000.0,,,,,,-787000.0,,-82000.0,,28000.0,,1463000.0,1429000.0,2.0,,1719000.0,,2875000.0,410000.0,2465000.0,124000.0,2069000.0,,,,,,,,,0.034,,181000.0,,127000.0,,127000.0,,,,,34000.0,,82000.0,20000.0,767000.0,,,,,82000.0,2718000.0,,,,1463000.0,,3562000.0,1539000.0,,,,23690000.0,44858000.0,,,2163000.0,5515000.0,,165000.0,,,,,,,,,,,,41541000.0,,,,,,771131.0,13149000.0,,,20000.0,,,,,,,,4404000.0,4404000.0,,,,,,
2019-06-30,2019-08-08,10-Q,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,60086000.0,56695000.0,9213000.0,86043000.0,2705000.0,,3391000.0,2147000.0,,,-1252000.0,32467000.0,,169000.0,,200000.0,722000.0,0.0,105664000.0,99398000.0,,,,,,,,,,,,,,,9374000.0,,9374000.0,,0.17,0.01,10000000.0,5284500.0,4507982.0,53000.0,1897000.0,0.0,42857000.0,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925000.0,767000.0,0.42,0.42,0.229,,,,,,,,,,,,,,,,29000.0,,2647000.0,,,,7819000.0,,2405000.0,,,548000.0,,,,,,,,,,,,,,,,,,,,129000.0,,,1447000.0,3505000.0,1573000.0,,463000.0,414000.0,405000.0,438000.0,212000.0,743000.0,,62848000.0,105664000.0,60490000.0,,,,,,,,,,,,1857000.0,1817000.0,,,2247000.0,,2762000.0,404000.0,2358000.0,,1975000.0,,,,,,,,,0.034,,156000.0,,40000.0,,40000.0,,,,,40000.0,,,,,,,,,,2534000.0,,,,,,3567000.0,1420000.0,,,,24780000.0,50676000.0,100000.0,,,5572000.0,100000.0,,,,,,,,,,,,,42816000.0,,,,,,776518.0,13232000.0,,,24000.0,,,,,,,,4412000.0,4412000.0,,,,,,
2019-09-30,2019-11-08,10-Q,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,60361000.0,56927000.0,7079000.0,86436000.0,2040000.0,,3434000.0,2264000.0,,,-1194000.0,32735000.0,,287000.0,,200000.0,720000.0,0.0,106825000.0,101360000.0,,,,,,,,,,,,,,,10157000.0,,10157000.0,,0.17,0.01,10000000.0,5284500.0,4507215.0,53000.0,1503000.0,0.0,45308000.0,,,,,,,,98000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797000.0,767000.0,0.32,0.32,0.29,,,,,,,,,,,,,,,,-52000.0,,2290000.0,,,,7055000.0,,2034000.0,,,589000.0,,,,,,,,,,,,,,,,,,,,118000.0,,,2356000.0,3381000.0,1573000.0,,463000.0,414000.0,405000.0,438000.0,88000.0,734000.0,,63008000.0,106825000.0,60758000.0,,,,,,,,,,,,1445000.0,1420000.0,,,1968000.0,,2647000.0,397000.0,2250000.0,,1881000.0,,,,,,,,,0.034,,138000.0,,58000.0,,58000.0,,,,,25000.0,,,,,,,,,,2224000.0,,,,,,3572000.0,1308000.0,,,,25458000.0,52363000.0,100000.0,,,5087000.0,,,,,,,,,,,,,,43817000.0,,,,,,777285.0,13235000.0,,,22000.0,,,,,,,,4428000.0,4428000.0,,,,,,
2019-12-31,2020-03-04,10-K,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,78364000.0,73310000.0,5656000.0,100987000.0,1358000.0,100000.0,5054000.0,2304000.0,,,-1130000.0,32874000.0,,759000.0,,,765000.0,0.0,126281000.0,121549000.0,,,,,,,,,8336000.0,246836000.0,,,,,14984000.0,,14984000.0,101000.0,0.68,0.01,10000000.0,5284500.0,4505693.0,53000.0,7076000.0,0.0,178792000.0,,1740000.0,220000.0,2372000.0,412000.0,-120000.0,,256000.0,-111000.0,266000.0,,,9000.0,,,256000.0,,,522000.0,,,,383000.0,139000.0,,,,266000.0,300000.0,0.5,,0.06,500000.0,487000.0,488000.0,11630000.0,3066000.0,1.96,1.96,0.25,,,,110000.0,,,,,,,,,,,0.0,82000.0,-3000.0,9264000.0,,,,37826000.0,8155000.0,9048000.0,893000.0,,2261000.0,,2394000.0,,,28000.0,1900000.0,,37000.0,269000.0,,11636000.0,17134000.0,1284000.0,,-180000.0,724000.0,,,,500000.0,,47000.0,2760000.0,3293000.0,1100000.0,438000.0,473000.0,463000.0,414000.0,405000.0,,721000.0,0.0,81025000.0,126281000.0,78747000.0,,,,,,-3152000.0,,-106000.0,,3249000.0,,8809000.0,6657000.0,,2.0,8466000.0,483000.0,2572000.0,383000.0,2189000.0,460000.0,1792000.0,,,,,,,,,0.034,,111000.0,,289000.0,,289000.0,,,,89000.0,130000.0,,106000.0,86000.0,3066000.0,,,,,106000.0,2718000.0,,,,6787000.0,,3519000.0,1215000.0,,,,26715000.0,269621000.0,100000.0,,2163000.0,20894000.0,100000.0,759000.0,,0.0,,,,,,0.0,,,,45256000.0,,,,,,778807.0,13256000.0,,,86000.0,49000.0,,492000.0,,,,,4421000.0,4421000.0,,,,,,
2020-03-31,2020-05-08,10-Q,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,82343000.0,76988000.0,5303000.0,108791000.0,1015000.0,,5355000.0,2397000.0,,,-1631000.0,31961000.0,,167000.0,,200000.0,785000.0,0.0,129846000.0,125786000.0,,,,,,,,,,,403000.0,,,,11587000.0,,11587000.0,-3397000.0,0.17,0.01,10000000.0,5284500.0,4567444.0,53000.0,335000.0,,54454000.0,,,,,,,,124000.0,132000.0,,,,,,,,,,,,,,,,,,,,,,,,,96000.0,96000.0,3099000.0,775000.0,0.18,0.18,0.25,,,,-229000.0,,,,,,,,,,,,115000.0,,2305000.0,,,,8164000.0,,1115000.0,,,279000.0,,108000.0,,,,,,,,,4150000.0,7821000.0,-507000.0,,-15000.0,-100000.0,,,,62000.0,,14000.0,2248000.0,3173000.0,1100000.0,,473000.0,463000.0,414000.0,405000.0,318000.0,709000.0,,84896000.0,129846000.0,82713000.0,,,0.0,,,-807000.0,,1000.0,,-2362000.0,,836000.0,816000.0,2.0,,938000.0,,2464000.0,370000.0,2094000.0,120000.0,1708000.0,,,,,,,,,0.034,,91000.0,,-501000.0,,-501000.0,,,,89000.0,20000.0,,-1000.0,32000.0,775000.0,,,,,,2600000.0,1300000.0,,,836000.0,,3519000.0,1122000.0,,1300000.0,,26776000.0,62618000.0,100000.0,,,5404000.0,,167000.0,,,,,,,,,,,,44950000.0,,-1000.0,,,,717056.0,12209000.0,,,32000.0,,,,,,,,4447000.0,4447000.0,,,,,,
2020-06-30,2020-08-14,10-Q,"Wayside Technology Group, Inc.",WSTG,CIK0000945983,USD,90670000.0,84705000.0,3676000.0,74760000.0,442000.0,0.0,5965000.0,2839000.0,,,-1409000.0,31382000.0,,234000.0,,200000.0,840000.0,100000.0,135914000.0,124760000.0,,,,,,,,,,,235000.0,,,,45031000.0,,45031000.0,,0.17,0.01,10000000.0,5284500.0,4351473.0,53000.0,803000.0,,49472000.0,,,,,,,,,,,143000.0,,,,,,,,,,,,,,,,,,,,,,,143000.0,,2989000.0,740000.0,0.13,0.13,0.384,,,,,,50000.0,2515000.0,,149000.0,290000.0,290000.0,290000.0,292000.0,3876000.0,3826000.0,161000.0,,2480000.0,3901000.0,,,7114000.0,,943000.0,,,362000.0,,,,,,,,,,,,,,,,,,3826000.0,,24000.0,,,2088000.0,3174000.0,1100000.0,,473000.0,463000.0,426000.0,472000.0,240000.0,694000.0,,94156000.0,135914000.0,91118000.0,,,,,,,,,,,,581000.0,560000.0,,,758000.0,,2480000.0,448000.0,2032000.0,,1746000.0,,,,,,,,,0.033,,126000.0,,222000.0,,222000.0,,,,863000.0,21000.0,,,,,,,,,,2564000.0,,,,,,3952000.0,1113000.0,,,,26617000.0,56586000.0,100000.0,,,5469000.0,,,,,,,,,,,,,,41758000.0,,,,,,933027.0,14885000.0,,,3489000.0,,,,,,,,4255000.0,4255000.0,,,,,,
