end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDeferredInvestmentTaxCredit,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,Assets,AssetsCurrent,AssetsNoncurrent,AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityNoncurrent,ContributionsInAidOfConstruction,CostOfServicesEnvironmentalRemediation,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesForConstruction,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesRegulatoryAssets,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedBenefitPlanExpectedContributionsInCurrentFiscalYear,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanPlanAmendments,DefinedBenefitPlanServiceCost,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DividendsCommonStock,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsInvestment,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaidNet,InterestPayableCurrent,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InterestRateDerivativeLiabilitiesAtFairValue,InvestmentTaxCredit,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCreditFacilityAverageOutstandingAmount,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,NonoperatingIncomeExpense,NotesAndLoansReceivableNetNoncurrent,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeasesIncomeStatementLeaseRevenue,OtherAssetsNoncurrent,OtherLaborRelatedExpenses,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherPostretirementBenefitExpense,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,OtherReceivablesGrossCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireWasteWaterSystems,PaymentsToAcquireWaterAndWasteWaterSystems,PaymentsToAcquireWaterSystems,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromAdvancesForConstruction,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentNet,PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,PublicUtilitiesAllowanceForFundsUsedDuringConstructionRate,PublicUtilitiesInventory,PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments,PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,PublicUtilitiesPropertyPlantAndEquipmentDisclosureOfCompositeDepreciationRateForPlantsInService,PublicUtilitiesPropertyPlantAndEquipmentNet,PublicUtilitiesPropertyPlantAndEquipmentPlantInService,RealEstateTaxExpense,ReceivablesNetCurrent,RegulatedOperatingRevenue,RegulatedOperatingRevenueOther,RegulatedOperatingRevenueWater,RegulatoryAssets,RegulatoryAssetsNoncurrent,RegulatoryLiabilities,RegulatoryLiabilityCurrent,RegulatoryLiabilityNoncurrent,RepaymentsOfAdvancesForConstruction,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShortTermBorrowings,StockholdersEquity,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxesOther,TimeSharingTransactionsStatedInterestRatesForNotesReceivableMaximum,TimeSharingTransactionsStatedInterestRatesForNotesReceivableMinimum,TimesharingTransactionsStatedInterestRateForNotesReceivable,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnbilledReceivablesCurrent,UtilitiesOperatingExpense,UtilitiesOperatingExpenseDepreciationAndAmortization,UtilitiesOperatingExpenseMaintenanceAndOperations,UtilitiesOperatingExpenseTaxes,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,ValuationAllowancesAndReservesRecoveries,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2014-12-31,2015-03-10,10-K,YORK WATER CO,YORW,CIK0000108985,USD,1589000.0,,3991000.0,0.0,546000.0,734000.0,286000.0,325000.0,,304339000.0,11233000.0,39147000.0,,1488000.0,-6077000.0,,,3567000.0,0.7283,0.0,46500000.0,12830521.0,12830521.0,77556000.0,833000.0,,,31052000.0,,96000.0,28000.0,10712000.0,84885000.0,0.0,658000.0,3576000.0,3757000.0,2573000.0,4753000.0,52143000.0,,1035000.0,183000.0,7177000.0,1058000.0,836000.0,49000.0,209000.0,1452000.0,4185000.0,132000.0,,44966000.0,,46024000.0,509000.0,34000000.0,5071000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000.0,1.0,,,,0.15,5932000.0,,7443000.0,1647000.0,1.17,0.89,,0.34,1078000.0,316000.0,8812000.0,,16361000.0,0.0,4877000.0,,2808000.0,957000.0,,0.0,5563000.0,15000.0,15000.0,702000.0,39000.0,37000.0,632000.0,10663000.0,957000.0,-40000.0,0.0,0.0,5206000.0,5007000.0,1027000.0,,,-39000.0,304339000.0,5930000.0,77952000.0,,0.0,,,,29000000.0,43000.0,43000.0,11030000.0,44000.0,44000.0,19344000.0,84842000.0,,-10721000.0,,-14122000.0,,18766000.0,15035000.0,,-5716000.0,266000.0,27504000.0,,,3694000.0,494000.0,7489000.0,-319000.0,-1036000.0,25000.0,110000.0,,5692000.0,506000.0,7402000.0,,14139000.0,,369000.0,,13727000.0,500000.0,0.0,0.0,584000.0,638000.0,2703000.0,14880000.0,0.0,,,,346000.0,765000.0,210000.0,117000.0,0.1004,771000.0,59809000.0,,-3522000.0,0.0226,253194000.0,316525000.0,339000.0,,57399000.0,3554000.0,,32614000.0,32614000.0,5120000.0,,,419000.0,,14923000.0,,7000.0,,0.0,27007000.0,,,,,,,104563000.0,,,282570.0,5692000.0,1200000.0,823016.0,1000.0,0.075,0.0675,,,,,,,2377000.0,23823000.0,5932000.0,7968000.0,1111000.0,,,,,,12879912.0,12879912.0
2015-03-31,2015-05-05,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,1519000.0,,4021000.0,,597000.0,,292000.0,352000.0,,304302000.0,9667000.0,39352000.0,,468000.0,-1020000.0,,,,0.1495,0.0,46500000.0,12855704.0,12855704.0,78133000.0,605000.0,,,31076000.0,,,,10696000.0,84874000.0,,,,,2542000.0,779000.0,,,,,,240000.0,,,,,,,,,,46322000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549000.0,,1919000.0,1653000.0,0.2,0.2,0.328,,1207000.0,,2241000.0,,3764000.0,,1236000.0,,0.0,939000.0,,,,,,,,,16000.0,-1014000.0,-18000.0,-6000.0,,,1284000.0,1123000.0,1127000.0,,,,304302000.0,6146000.0,76500000.0,,,,,,,43000.0,,,,,,84831000.0,,-1338000.0,,-2914000.0,,3232000.0,2528000.0,,-1370000.0,260000.0,5134000.0,,,3711000.0,,7734000.0,-86000.0,-141000.0,,,,0.0,,1913000.0,,2920000.0,,0.0,,11748000.0,500000.0,0.0,0.0,910000.0,126000.0,577000.0,2226000.0,,,,,,759000.0,55000.0,31000.0,,807000.0,61288000.0,,-3585000.0,,254524000.0,319397000.0,,,11209000.0,865000.0,,,32839000.0,,,,117000.0,,2237000.0,,2000.0,,,27616000.0,,,,,,,105749000.0,,,0.0,,1200000.0,823016.0,,,,,,,,,,2280000.0,6075000.0,1549000.0,1963000.0,322000.0,,,,,0.0,,12836368.0
2015-06-30,2015-08-06,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,2396000.0,,4316000.0,,471000.0,,299000.0,358000.0,,307072000.0,10093000.0,38905000.0,,1029000.0,,,,,0.1495,0.0,46500000.0,12882094.0,12882094.0,78713000.0,,,,31076000.0,,,,10908000.0,84863000.0,,,,,2513000.0,,,,,,,244000.0,,,,,,,,,,46833000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655000.0,0.22,0.22,0.316,,1242000.0,,2303000.0,,4275000.0,,1350000.0,,,472000.0,,,,,,,,,,,,,,,1286000.0,,1027000.0,,,,307072000.0,6834000.0,77012000.0,,,,,,,43000.0,,,,,,84820000.0,,,,,,,2925000.0,,-1407000.0,255000.0,5682000.0,,,3668000.0,,7205000.0,,-174000.0,,,,,,,,,,,,12066000.0,500000.0,0.0,0.0,905000.0,,,,,,,,,756000.0,53000.0,,,788000.0,62468000.0,,-3727000.0,,257318000.0,323513000.0,,,11895000.0,868000.0,,,32469000.0,,,,,,,,0.0,,,28617000.0,,,,,,,107330000.0,,,0.0,,1200000.0,823016.0,,,,,,,,,,2339000.0,6213000.0,1505000.0,2125000.0,280000.0,,,,,,,12861823.0
2015-09-30,2015-11-06,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,1959000.0,,4310000.0,,489000.0,,305000.0,335000.0,,310209000.0,10159000.0,39221000.0,,1148000.0,,,,,0.1495,0.0,46500000.0,12792058.0,12792058.0,76823000.0,,,,31126000.0,,,,11399000.0,87552000.0,240000.0,,,,2776000.0,,,,,,,229000.0,,,,,,,,,,47604000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640000.0,0.28,0.28,0.283,,1093000.0,0.0,2160000.0,,4906000.0,,1386000.0,,,275000.0,,,,,,,,,,,,,,,1304000.0,,1036000.0,,,,310209000.0,6260000.0,78504000.0,,,,,,,43000.0,,,,,,87269000.0,,,,,,,3520000.0,,-1447000.0,255000.0,6353000.0,,,3524000.0,,7107000.0,,-183000.0,,,,,,,,,,,,12394000.0,500000.0,0.0,0.0,882000.0,,,,,,,,,750000.0,40000.0,,,792000.0,63689000.0,,-3713000.0,,260079000.0,327481000.0,,,12368000.0,889000.0,,,32666000.0,,,,,,,,1000.0,,,30227000.0,,,,,,,107050000.0,,,118812.0,,1200000.0,704204.0,,,,,,,,,,2522000.0,6015000.0,1537000.0,2060000.0,258000.0,,,,,,,12835197.0
2015-12-31,2016-03-08,10-K,YORK WATER CO,YORW,CIK0000108985,USD,1772000.0,,3535000.0,,523000.0,696000.0,329000.0,315000.0,,310533000.0,11577000.0,36767000.0,,2879000.0,1391000.0,,,3378000.0,0.7595,0.0,46500000.0,12812377.0,12812377.0,77317000.0,720000.0,,,34930000.0,,1873000.0,597000.0,7500000.0,87542000.0,-237000.0,380000.0,3608000.0,2131000.0,2743000.0,2270000.0,55514000.0,,177000.0,147000.0,5234000.0,215000.0,0.0,51000.0,221000.0,1465000.0,3099000.0,128000.0,,50280000.0,,50280000.0,438000.0,36210000.0,3986000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000.0,1.0,,,,0.15,6151000.0,,7743000.0,1708000.0,1.24,1.24,,0.34,1174000.0,0.0,9082000.0,,17229000.0,0.0,4740000.0,,2155000.0,1049000.0,0.0,190000.0,5858000.0,71000.0,3000.0,511000.0,38000.0,37000.0,73000.0,3009000.0,92000.0,-11000.0,0.0,0.0,5182000.0,4985000.0,976000.0,,,-38000.0,310533000.0,6197000.0,75818000.0,,0.0,,,,29000000.0,44000.0,44000.0,6500000.0,11030000.0,44000.0,12044000.0,84518000.0,-5134000.0,-5134000.0,-14185000.0,-14185000.0,20710000.0,20710000.0,16005000.0,,-5432000.0,255000.0,28153000.0,,,3516000.0,510000.0,6959000.0,-317000.0,-456000.0,-4000.0,98000.0,,2546000.0,298000.0,7682000.0,,13844000.0,,352000.0,,11079000.0,500000.0,0.0,0.0,729000.0,1117000.0,2307000.0,14301000.0,0.0,0.0,0.0,,0.0,769000.0,206000.0,115000.0,0.1004,771000.0,64271000.0,,-3724000.0,0.0224,261420000.0,329415000.0,334000.0,,58706000.0,3585000.0,,32996000.0,32996000.0,4663000.0,,,447000.0,,11886000.0,,0.0,,0.0,31753000.0,,,,,,,109070000.0,,,121012.0,2546000.0,1200000.0,702004.0,1000.0,,,,,,,,2743000.0,2614000.0,24428000.0,6151000.0,8066000.0,1129000.0,,,,,,12831687.0,12831687.0
2016-03-31,2016-05-03,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,1947000.0,,3583000.0,,559000.0,,335000.0,335000.0,,311218000.0,11559000.0,37015000.0,,3217000.0,338000.0,,,,0.1555,0.0,46500000.0,12839735.0,12839735.0,78050000.0,668000.0,,,35107000.0,,,,7521000.0,87531000.0,235000.0,,,,,244000.0,,,,,,,,,,,,,,,,50783000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627000.0,,1995000.0,1723000.0,0.19,0.19,0.346,,1172000.0,,2214000.0,,3799000.0,,1313000.0,,0.0,429000.0,,,,,,,,,23000.0,-1171000.0,-620000.0,0.0,,0.0,1305000.0,1118000.0,1098000.0,,,,311218000.0,6543000.0,74731000.0,,,,,,,44000.0,,,,,,84543000.0,,-1060000.0,,-1926000.0,,3324000.0,2486000.0,,-1415000.0,255000.0,5214000.0,,,3482000.0,,7378000.0,-91000.0,-163000.0,,,,0.0,,1980000.0,,1921000.0,,5000.0,,9049000.0,500000.0,0.0,0.0,1068000.0,255000.0,733000.0,0.0,,,0.0,,,763000.0,53000.0,30000.0,,752000.0,65676000.0,,-3655000.0,,261881000.0,331212000.0,,,11278000.0,902000.0,,,33278000.0,,,,57000.0,,11000.0,,,,0.0,32244000.0,,,,,,,110294000.0,,,0.0,,1200000.0,702004.0,,,,,,,0.0,,2709000.0,2510000.0,6064000.0,1627000.0,1893000.0,330000.0,,,,,0.0,12821106.0,12821106.0
2016-06-30,2016-08-03,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,1609000.0,,3814000.0,,465000.0,,341000.0,334000.0,,314039000.0,13013000.0,36587000.0,,5009000.0,,,,,0.1555,0.0,46500000.0,12867736.0,12867736.0,78885000.0,,,,35104000.0,,,,8063000.0,87520000.0,231000.0,,,,,,,,,,,,,,,,,,,,,51357000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735000.0,0.23,0.23,0.342,,1181000.0,,2274000.0,,4327000.0,,1480000.0,,,10000.0,,,,,,,,,,,,,,0.0,1316000.0,,980000.0,,,,314039000.0,6014000.0,76375000.0,,,,,,,44000.0,,,,,,84569000.0,,,,,,,2847000.0,,-1368000.0,255000.0,5695000.0,,,2964000.0,,7628000.0,,-99000.0,,,,,,,,,,,,9327000.0,500000.0,0.0,0.0,971000.0,,,,,,,,,757000.0,47000.0,,,765000.0,66941000.0,,-3621000.0,,263682000.0,334244000.0,,,11820000.0,894000.0,,,33368000.0,,,,,,,,,,,33092000.0,,,,,,,111977000.0,,,0.0,,1200000.0,702004.0,,,,,,,,,2676000.0,2444000.0,6125000.0,1555000.0,2028000.0,268000.0,,,,,0.0,12849884.0,12849884.0
2016-09-30,2016-11-03,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,1647000.0,,4404000.0,,457000.0,,346000.0,321000.0,,318145000.0,14841000.0,37138000.0,,6199000.0,,,,,0.1555,0.0,46500000.0,12869696.0,12869696.0,78956000.0,,,,35245000.0,,,,8532000.0,87509000.0,229000.0,,,,,,,,,,,,,,,,,,,,,52815000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742000.0,0.27,0.27,0.278,,1200000.0,,2217000.0,,4949000.0,,1378000.0,,,76000.0,,,,,,,,,,,,,,0.0,1320000.0,,1104000.0,,,,318145000.0,6204000.0,78493000.0,,,,,,,54000.0,,,,,,84584000.0,,,,,,,3571000.0,,-1465000.0,255000.0,6414000.0,,,2868000.0,,7556000.0,,-196000.0,,,,,,,,,,,,9590000.0,500000.0,0.0,0.0,1014000.0,,,,,,,,,755000.0,51000.0,,,779000.0,68325000.0,,-3606000.0,,265411000.0,337342000.0,,,12601000.0,913000.0,,,34015000.0,,,,,,,,,,,34663000.0,,,,,,,113619000.0,,,16849.0,,1200000.0,685155.0,,,,,,,,,2642000.0,2369000.0,6187000.0,1614000.0,2098000.0,258000.0,,,,,0.0,12868333.0,12868333.0
2016-12-31,2017-03-07,10-K,YORK WATER CO,YORW,CIK0000108985,USD,3669000.0,,4296000.0,0.0,514000.0,657000.0,353000.0,305000.0,,320494000.0,12620000.0,36222000.0,,4209000.0,1330000.0,,,2830000.0,0.7869,0.0,46500000.0,12852295.0,12852295.0,78513000.0,2766000.0,,,36654000.0,,2681000.0,1082000.0,7102000.0,87488000.0,226000.0,557000.0,3894000.0,1683000.0,,1646000.0,58413000.0,,2000.0,0.0,4244000.0,,,57000.0,212000.0,1581000.0,2146000.0,124000.0,,54169000.0,,54169000.0,405000.0,38063000.0,3033000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,261000.0,0.04,1.0,,,0.15,6422000.0,,8051000.0,1803000.0,1.1500000000000001,1.1500000000000001,,0.34,1233000.0,36000.0,9129000.0,,17255000.0,0.0,5409000.0,,2509000.0,282000.0,0.0,194000.0,5867000.0,44000.0,12000.0,715000.0,39000.0,34000.0,867000.0,2387000.0,-767000.0,0.0,,18.0,5265000.0,5051000.0,921000.0,,,-39000.0,320494000.0,8184000.0,76986000.0,,0.0,,,,41500000.0,44000.0,44000.0,0.0,6500000.0,11030000.0,12044000.0,84609000.0,-5509000.0,-5509000.0,-12526000.0,-12526000.0,19365000.0,19365000.0,14788000.0,,-5633000.0,255000.0,28453000.0,,,2940000.0,530000.0,2292000.0,-331000.0,-632000.0,9000.0,103000.0,,1339000.0,0.0,7956000.0,,13158000.0,,50000.0,,8990000.0,500000.0,0.0,0.0,658000.0,1769000.0,2513000.0,0.0,642000.0,0.0,0.0,,40000.0,745000.0,228000.0,127000.0,0.1004,746000.0,68838000.0,,-3667000.0,0.0225,270907000.0,343412000.0,339000.0,,59469000.0,3682000.0,,33027000.0,33027000.0,4640000.0,,4433000.0,443000.0,,53000.0,,,,22000.0,35548000.0,,,,,,0.0,114061000.0,,22000.0,46771.0,1339000.0,,655233.0,1000.0,,,0.075,,0.0,,,2609000.0,2429000.0,24696000.0,6422000.0,8031000.0,1114000.0,,,,,,12845973.0,12845955.0
2017-03-31,2017-05-02,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,3373000.0,,3998000.0,,592000.0,,358000.0,326000.0,,321679000.0,9004000.0,36565000.0,,440000.0,-3769000.0,,,,0.1602,0.0,46500000.0,12867379.0,12843050.0,79037000.0,1462000.0,,,36714000.0,,,,7143000.0,87477000.0,223000.0,,,,,667000.0,,,,,,,,,,,,,,,,55516000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681000.0,,2060000.0,1807000.0,0.2,0.2,0.27,,1198000.0,,2088000.0,,3538000.0,,957000.0,,0.0,480000.0,,,,,,,,,-449000.0,1273000.0,198000.0,,,18.0,1316000.0,1030000.0,1104000.0,,,,321679000.0,8118000.0,77932000.0,,,,,,,44000.0,,,,,,84634000.0,-1797000.0,-1797000.0,-6924000.0,-6924000.0,4952000.0,4952000.0,2581000.0,,-1624000.0,255000.0,5162000.0,,116000.0,3016000.0,,6646000.0,-58000.0,-126000.0,,,,825000.0,,2056000.0,,6413000.0,,511000.0,,8627000.0,500000.0,0.0,0.0,1002000.0,144000.0,522000.0,0.0,0.0,,472000.0,,,741000.0,123000.0,69000.0,,882000.0,70473000.0,,-3295000.0,,275369000.0,349137000.0,,,11290000.0,892000.0,,,33294000.0,,,,43000.0,,11000.0,,,,2000.0,36069000.0,11174000.0,11290000.0,,,,,114281000.0,,2000.0,,,1200000.0,630904.0,,,,,24329.0,825000.0,24329.0,825000.0,2576000.0,2202000.0,6128000.0,1681000.0,2026000.0,333000.0,,,,,,12851523.0,12851505.0
