end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesFromFederalHomeLoanBanks,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDeferredLoanOriginationFeesNet,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtSecurities,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,Capital,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAmortization1,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndCashEquivalentsAtCarryingValue,CashAndDueFromBanks,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRatio,CommonEquityTierOneCapitalRequiredForCapitalAdequacy,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndEquitySecuritiesRealizedGainLoss,DebtAndEquitySecuritiesUnrealizedGainLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleRestricted,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DeferredCompensationEquity,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,Deposits,DepositsMoneyMarketDeposits,DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,DepositsNegotiableOrderOfWithdrawalNOW,DepositsSavingsDeposits,DepreciationDepletionAndAmortization,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeStockOwnershipPlanESOPCompensationExpense,EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,EmployeeStockOwnershipPlanESOPSharesInESOP,EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,EquipmentExpense,FairValueDisclosureOffbalanceSheetRisksAmountLiability,FederalHomeLoanBankAdvancesMaturitiesSummaryDueInNextRollingTwelveMonths,FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFive,FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,FederalHomeLoanBankStock,FinanceLeaseRightOfUseAsset,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,GainLossOnSaleOfLoansAndLeases,GainLossOnSaleOfPropertyPlantEquipment,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeCashBasisMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInTimeDeposits,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InformationTechnologyAndDataProcessing,InterestAndDividendIncomeOperating,InterestAndDividendIncomeSecurities,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDomesticDepositBrokered,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestPaidNet,InterestReceivable,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableImpairedCommitmentToLend,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansPledgedAsCollateral,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetChangeInterestBearingDepositsDomestic,NetChangeNoninterestBearingDepositsDomestic,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestExpenseDirectorsFees,NoninterestIncome,NoninterestIncomeOther,OccupancyNet,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherIncome,OtherLiabilities,OtherNoninterestExpense,OtherRealEstate,PaymentsForOriginationAndPurchasesOfLoansHeldForSale,PaymentsForProceedsFromFederalHomeLoanBankStock,PaymentsForProceedsFromLoansAndLeases,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromLifeInsurancePolicies,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfForeclosedAssets,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfOtherRealEstate,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,RelatedPartyDepositLiabilities,RepaymentsOfFederalHomeLoanBankBorrowings,RetainedEarningsAccumulatedDeficit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,SharePrice,SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,ShortTermInvestments,StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDepositsAtOrAboveFDICInsuranceLimit,TransferToInvestments,TransferToOtherRealEstate,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock,WeightedAverageNumberOfSharesTreasuryStock,LoansAndLeasesReceivableBeforeFeesGross,LoansReceivableHeldForSaleAmount,NotesReceivableGross,TransferOfPortfolioLoansAndLeasesToHeldForSale1
2019-09-30,2019-11-08,10-Q,"PROVIDENT BANCORP, INC",PVBC,CIK0001778784,USD,,,559000.0,46911000.0,159000.0,245000.0,29983000.0,240000.0,54000.0,,8853.0,1078365000.0,,818000.0,90000.0,44600000.0,1520000.0,1535000.0,605000.0,606000.0,8699000.0,9119000.0,45328000.0,26752000.0,175000.0,,139712000.0,,173000.0,79750000.0,0.08,99688000.0,0.1,0.1401,38967000.0,13729000.0,38967000.0,,,,,,,,0.0,,30000000.0,9658284.0,9621822.0,0.0,3684000.0,,,,,,5830000.0,75000.0,4506000.0,15000.0,,,,,10336000.0,90000.0,,2440000.0,,,,,819000.0,,,,6347000.0,,,,,,,,,,,,897280000.0,257499000.0,782607000.0,323225000.0,201883000.0,,,0.19,0.19,,,,,,159000.0,5900000.0,95240.0,17858.0,244054.0,357152.0,,105000.0,,11486000.0,4997000.0,8500000.0,5000000.0,1636000.0,,12304000.0,133000.0,934002000.0,6701000.0,,,,1900000.0,,0.0,938095000.0,5987000.0,2608000.0,,,6964000.0,29000.0,6701000.0,133000.0,6920000.0,5037000.0,29000.0,4794000.0,4939000.0,1927000.0,,1907000.0,1981000.0,4804000.0,1295000.0,,,,,,179232.0,188000.0,13316000.0,406000.0,12841000.0,662198000.0,,2259000.0,568000.0,1691000.0,10224000.0,11057000.0,,2567000.0,4478000.0,,,,,,,,,,,942514000.0,1078365000.0,12437000.0,1985000.0,940703000.0,,926281000.0,,,,29983000.0,,,,,,,,115000.0,,,,,,3509000.0,3509000.0,235082000.0,6460000.0,188000.0,1040000.0,,373000.0,,3881000.0,,,,4690000.0,227000.0,52000.0,,175000.0,,227000.0,11000.0,11370000.0,720000.0,1740000.0,,,,,,,,,,,50000.0,0.0,0.0,,,,,,,,,,,,120000.0,,24057000.0,,833000.0,833000.0,,,91609000.0,,,,,,,,,,,,,,10.0,23810.0,25238000.0,,135851000.0,2.0212,,,,,,,,625015.0,127275000.0,42413000.0,0.04,53016000.0,0.05,0.12,127275000.0,59813000.0,0.06,79750000.0,0.08,0.1277,,,,,,114673000.0,17804000.0,,,,36462.0,788000.0,,18965924.0,516906.0,19521324.0,18786692.0,144393.0,73333.0,,,,
2019-12-31,2020-03-13,10-K,"PROVIDENT BANCORP, INC",PVBC,CIK0001778784,USD,-218000.0,9506000.0,458000.0,146174000.0,1072000.0,999000.0,,3305000.0,143000.0,-989000.0,14298.0,1121788000.0,2020000.0,666000.0,71000.0,41195000.0,912000.0,917000.0,1211000.0,1218000.0,8685000.0,9071000.0,41790000.0,26925000.0,699000.0,,181135000.0,,734000.0,82238000.0,0.08,102798000.0,0.1,0.1762,59658000.0,11990000.0,59658000.0,59658000.0,31045000.0,168273000.0,0.1637,46259000.0,66819000.0,,0.01,0.01,100000000.0,19473818.0,19473818.0,195000.0,11521000.0,3477000.0,4860000.0,1392000.0,113000.0,113000.0,5418000.0,59000.0,5813000.0,12000.0,216000.0,,103000.0,30600000.0,11231000.0,71000.0,,10053000.0,-724000.0,7242000.0,-1049000.0,188000.0,,-325000.0,613000.0,7430000.0,7242000.0,7000.0,34000.0,164000.0,71000.0,2707000.0,31000.0,3837000.0,0.0,43000.0,,137000.0,849905000.0,270471000.0,755487000.0,369423000.0,115593000.0,1200000.0,,0.75,0.75,0.261,0.21,-0.001,0.058,,1072000.0,15600000.0,192499.0,89757.0,1256612.0,1538868.0,10.0,444000.0,232772000.0,,,,,1416000.0,,12162000.0,1682000.0,950679000.0,24663000.0,2.0,2640000.0,2640000.0,4200000.0,,0.0,952074000.0,5827000.0,23268000.0,61000.0,9000.0,26936000.0,101000.0,24663000.0,1682000.0,25180000.0,5043000.0,101000.0,3765000.0,4174000.0,21893000.0,0.0,20898000.0,21006000.0,14619000.0,4660000.0,5008000.0,216000.0,810000.0,-200000.0,-2978000.0,108782.0,826000.0,64900000.0,1549000.0,49693000.0,627817000.0,48600000.0,9936000.0,1890000.0,6258000.0,38064000.0,54964000.0,8148000.0,2854000.0,18243000.0,375000.0,,,,,,,,,,890855000.0,1121788000.0,13844000.0,2212000.0,975342000.0,,959286000.0,3705000.0,5303000.0,450600000.0,24998000.0,,5000000.0,,8500000.0,8500000.0,11498000.0,11498000.0,385000.0,130170000.0,-116633000.0,17508000.0,-2978000.0,84787000.0,13359000.0,10808000.0,222088000.0,35022000.0,741000.0,5080000.0,64000.0,1968000.0,375000.0,3877000.0,3713000.0,,0.0378,11418000.0,957000.0,244000.0,713000.0,713000.0,113000.0,1070000.0,1033000.0,12075000.0,2802000.0,,124358000.0,-1234000.0,124358000.0,,,13729000.0,,,6245000.0,0.01,50000.0,0.0,0.0,,91578000.0,,10629000.0,-38024000.0,13565000.0,,85000.0,1878000.0,85000.0,,1210000.0,24234000.0,14728000.0,,7003000.0,5326000.0,7800000.0,5000000.0,94159000.0,999000.0,0.0,0.3115,0.0183,,,4.8,,,,,,,,,47668000.0,10700000.0,230933000.0,,816992.0,,,91578000.0,,,,,168273000.0,44352000.0,0.04,55440000.0,0.05,0.1518,168273000.0,61679000.0,0.06,82238000.0,0.08,0.1637,151000.0,524000.0,61954000.0,6747000.0,25042000.0,94418000.0,15575000.0,,,,0.0,,,36202188.0,1345983.0,19511700.0,35964657.0,152682.0,54849.0,,,,
2020-03-31,2020-05-11,10-Q,"PROVIDENT BANCORP, INC",PVBC,CIK0001778784,USD,-78000.0,,441000.0,146500000.0,250000.0,261000.0,,326000.0,57000.0,-494000.0,69998.0,1266555000.0,,776000.0,171000.0,38476000.0,912000.0,916000.0,1207000.0,1214000.0,8674000.0,8544000.0,39081000.0,27104000.0,179000.0,80000000.0,185020000.0,3000.0,200000.0,96399000.0,0.08,120498000.0,0.1,0.1535,34422000.0,8662000.0,34422000.0,,-25236000.0,,,,,,,0.01,100000000.0,19476248.0,19476248.0,195000.0,1214000.0,,,,,,242000.0,11000.0,7103000.0,160000.0,,0.0,,28400000.0,7345000.0,171000.0,,9868000.0,,,,,,,,,,,,,,,,,,,,,893532000.0,254619000.0,740244000.0,365372000.0,120253000.0,266000.0,,0.06,0.06,,,,,,250000.0,10800000.0,282256.0,22439.0,1234173.0,1538868.0,10.0,137000.0,,,,,,2736000.0,,14758000.0,1916000.0,1122799000.0,25862000.0,7.0,20146000.0,18646000.0,24200000.0,,0.0,1143950000.0,24934000.0,4711000.0,15000.0,,25948000.0,240000.0,25862000.0,1916000.0,26571000.0,3065000.0,28000.0,3030000.0,3314000.0,22883000.0,212000.0,22832000.0,23257000.0,1677000.0,446000.0,329000.0,132000.0,-25000.0,-1275000.0,,145312.0,225000.0,14089000.0,258000.0,13760000.0,648804000.0,,2017000.0,371000.0,1646000.0,8973000.0,12072000.0,2017000.0,3236000.0,5402000.0,,,,,,,,,,,1033897000.0,1266555000.0,16674000.0,2705000.0,1148661000.0,,1129282000.0,,,,125010000.0,,111510000.0,,,8500000.0,5000000.0,,64000.0,143639000.0,-172978000.0,4103000.0,20988000.0,22639000.0,1231000.0,1231000.0,244728000.0,8306000.0,194000.0,1010000.0,,441000.0,71000.0,4555000.0,4375000.0,,,11385000.0,10000.0,27000.0,,-17000.0,,10000.0,19000.0,10800000.0,726000.0,,106917000.0,1320000.0,106917000.0,,,0.0,66962000.0,,420000.0,,50000.0,0.0,0.0,3600000.0,,,2641000.0,100012000.0,0.0,,,,,,386000.0,,14934000.0,500000.0,3099000.0,3099000.0,,,95390000.0,261000.0,0.0,0.3092,0.0174,,,,,,,,,,,89757.0,25760000.0,,232658000.0,,816992.0,,0.0,,,,,,169938000.0,47509000.0,0.04,59386000.0,0.05,0.1431,169938000.0,72299000.0,0.06,96399000.0,0.08,0.141,,,,,,153288000.0,17715000.0,,,,,,,18261282.0,1241654.0,19476248.0,18115970.0,118624.0,,,,,
2020-06-30,2020-08-17,10-Q,"PROVIDENT BANCORP, INC",PVBC,CIK0001778784,USD,,,1002000.0,146778000.0,,242000.0,,426000.0,38000.0,,821186.0,1414812000.0,,1338000.0,12000.0,35666000.0,912000.0,917000.0,1204000.0,1229000.0,8403000.0,8955000.0,36992000.0,36225000.0,171000.0,,189668000.0,,238000.0,103053000.0,0.08,128816000.0,0.1,0.1472,38178000.0,12327000.0,38178000.0,,,173553000.0,0.1347,57967000.0,83731000.0,0.03,,0.01,100000000.0,19472310.0,19472310.0,195000.0,3811000.0,,,,,,509000.0,9000.0,402000.0,3000.0,,,,25900000.0,911000.0,12000.0,,9710000.0,,,,,,,,,,,,,,,,,,,,,1120485000.0,291872000.0,949391000.0,502772000.0,154747000.0,,583000.0,0.18,0.18,,,,,,194000.0,9500000.0,282256.0,44879.0,1211733.0,1538868.0,,144000.0,,,,,,1050000.0,,15257000.0,1901000.0,1260609000.0,27050000.0,3.0,246000.0,246000.0,23900000.0,0.0,,1285211000.0,26039000.0,2448000.0,,,27546000.0,56000.0,27050000.0,1901000.0,27727000.0,2183000.0,15000.0,2083000.0,2090000.0,25363000.0,41000.0,24967000.0,25637000.0,4506000.0,1256000.0,,,,,,29752.0,222000.0,14654000.0,259000.0,14391000.0,759463000.0,,1619000.0,176000.0,1443000.0,12163000.0,13035000.0,,4756000.0,5799000.0,,7783000.0,6604000.0,,270000.0,264000.0,261000.0,258000.0,126000.0,3249000.0,1178490000.0,1414812000.0,17158000.0,5410000.0,1287659000.0,,1265091000.0,,,,42021000.0,,5000000.0,,,8500000.0,,28521000.0,71000.0,,,,,,3250000.0,3250000.0,361022000.0,8361000.0,171000.0,704000.0,,429000.0,,4534000.0,4336000.0,,0.0353,13413000.0,721000.0,160000.0,,561000.0,,721000.0,8000.0,11450000.0,827000.0,,,,,,,,,,,,50000.0,0.0,0.0,,,,,,,,,,,,367000.0,,14771000.0,,872000.0,872000.0,,,98057000.0,,,,,,,,,,,,,,,89757.0,25851000.0,,236322000.0,2.0212,,,,,,,,,173553000.0,52991000.0,0.04,66239000.0,0.05,0.131,173553000.0,77290000.0,0.06,103053000.0,0.08,0.1347,,,,,,171094000.0,19610000.0,,,,,,,18179858.0,1219215.0,19474950.0,18150106.0,105629.0,,,,,
