end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,CapitalLeaseObligationsCurrent,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConstructionInProgressGross,ContributionOfProperty,ConversionOfStockAmountConverted1,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostMethodInvestments,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtConversionOriginalDebtInterestRateOfDebt,DebtCurrent,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtLongtermAndShorttermCombinedAmount,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeLiabilitiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,GainLossOnNonRecourseDebt,GainLossOnSaleOfDerivatives,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRecourseDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,InterestAndOtherIncome,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LinesOfCreditCurrent,LitigationSettlementAmountAwardedFromOtherParty,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermNotesPayable,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsCurrent,OtherExpenses,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,OtherNonoperatingIncomeExpense,OtherPreferredStockDividendsAndAdjustments,OtherPrepaidExpenseCurrent,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopRealEstateAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidRent,ProceedsFromAdvancesForConstruction,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromLoanOriginations1,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProductWarrantyExpense,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfConvertibleDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfOtherLongTermDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalariesAndWages,SellingAndMarketingExpense,ServiceManagementCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermBorrowings,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-03-31,2016-05-16,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,,443525.0,,338340.0,213436.0,,,3168324.0,,,,17105.0,,21528176.0,,365.0,365.0,,,365.0,,365.0,-4302.0,,-4302.0,,,,,0.001,100000000.0,53404140.0,53404140.0,53404.0,-77691.0,,,,,,,,,548900.0,,0.0,46243.0,,,,,,,,3333.0,,,,,,482.0,,,,,,,,,,,,,,,,-0.36,,,,,,,,,,,,,,,,,21167.0,49.0,,-77691.0,-77691.0,,0.0,0.0,0.0,,,,,,-30207.0,,16513.0,0.0,,,,,,-2478.0,,,31497.0,,4256.0,4256.0,,27764.0,,,,,1630377.0,365.0,1630377.0,,261609.0,,,,,,,,299612.0,,,,,,,,,,,67500.0,67500.0,0.0,0.0,-71802.0,-71802.0,-77691.0,,,-31497.0,,,,,,46243.0,-46194.0,,,,,,,-31497.0,0.0,,,,,,,0.001,5000000.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,67500.0,,,,,,,,,25076.0,25076.0,,,,,,,,,,,,,,,-4851740.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,-1630012.0,,,,,,,,,,,,,,,,213617.0,
2016-06-30,2016-07-27,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,,453078.0,,357025.0,213436.0,,,3371324.0,,,,,,,,1098559.0,148.0,,,,,34299.0,,,,,,,,0.001,100000000.0,60404140.0,60404140.0,60404.0,,,,,,,,,,579380.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,115299.0,1.0,,-998476.0,-268935.0,,0.0,,,,,,,,,,,,,,,,,,,,384082.0,0.0,,,,37337.0,,,,,1689095.0,148.0,1689095.0,,261609.0,,,,,,,,299612.0,,,,,,,,,,,,,,,,,-268935.0,,,-15810.0,,,,,,614394.0,-614394.0,,,,384082.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,206427.0,-998476.0,,3516.0,1008347.0,,,,,,,,,,,-5120675.0,1.0,292668.0,,,,,,,,,,,,,,,,,,,,,,,-1688947.0,,,,,,,,,,,,,,,,82977921.0,
2016-09-30,2016-11-07,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,,186330.0,,372277.0,213436.0,,,3663452.0,,,,,,,,1614224.0,1110.0,,,,,478255.0,,,,,,,,0.001,100000000.0,60404140.0,60404140.0,60404.0,,,,,,,,,,604380.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,,,,,,,,,,,123700.0,0.0,,-2981827.0,,,0.0,,,,,,,,,,,,,,,,,,,,1820835.0,,,,45296.0,,,,,7500.0,1458886.0,1110.0,1458886.0,,,,,,,,,,295899.0,,,,,,,,,,,,,,,,,-60955.0,,,-10053.0,,,,,,1160992.0,-1160992.0,,,,1820835.0,,,,,,,,,,,0.001,5000000.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,756363.0,-2981827.0,,2941.0,1075173.0,,,,,,,,,,,-5181632.0,0.0,280929.0,,,,,,,,,,,,,,,,,,,,,,,-1457776.0,,,,,,,,,,,,,,,,84993246.0,
2016-12-31,2017-04-04,10-K,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,5631270.0,5631270.0,0.0,393794.0,,30446.0,0.0,44352962.0,,,,1644957.0,,205667.0,244284.0,886695.0,38044.0,,36822.0,7495.0,0.0,7495.0,,,-117534.0,,0.76,15912210.0,0.0,0.001,200000000.0,94343776.0,94343776.0,94344.0,,119722.0,846285.0,,,0.0,0.0,0.0,0.0,49129.0,,0.0,3429702.0,-2479492.0,-24928.0,,,349129.0,294353.0,3882840.0,,,,4596800.0,,44960.0,,0.0,3927800.0,10916305.0,0.0,7984349.0,,83972.0,10916305.0,,4207.0,,,36822.0,,,-0.07,,,,,,,,,0.0,,,0.0,,412374.0,,,442394.0,49.0,,-6108117.0,,,0.0,0.0,,1228016.0,0.0,,1251476.0,,723110.0,,71967.0,0.0,0.0,,,,24542.0,-21326.0,,,2678415.0,,12709.0,45849.0,,,,,1018090.0,30000.0,9550932.0,886695.0,7903221.0,,,,602067.0,,,,,,349129.0,,,,,,,602067.0,,602067.0,,,2060067.0,,-119722.0,,-2057879.0,-6108117.0,,,,602067.0,300000.0,1886000.0,,1045644.0,,-3429702.0,,,,,1886000.0,1045644.0,-2678415.0,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,30549.0,,,,0.0,1031750.0,,,,999025.0,,,0.0,-5259.0,,,,,,,,136314.0,1505586.0,,2366.0,848651.0,846285.0,,,,2530.0,,,,,5000.0,,-53111543.0,0.0,1237438.0,,,0.0,0.0,0.0,3520000.0,0.25,,,9835666.0,,,0.0,0.0,100000.0,0.75,,,,,,,-8664237.0,,,,0.0,,,0.0,1018090.0,,0.0,90000.0,0.0,,,,83236245.0,
2017-03-31,2017-05-08,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,,202867.0,,414765.0,,,,3723609.0,6769562.0,,,2524.0,,,,1095911.0,1784.0,,,1784.0,,166291.0,158796.0,,-12559.0,,,,,0.001,400000.0,247178.0,247178.0,246.0,,,,,,,,,,162500.0,,0.0,60753.0,,,,,,,,,,,,,,,,,,,,,,,,503.0,,,,,,-0.07,,,,,,,,,,,,,,,,,78346.0,0.0,,-7565709.0,,,0.0,0.0,,,,,,,1281.0,210236.0,20971.0,,,34773.0,,,,6703.0,,,104993.0,,2600.0,2640.0,,,,,244800.0,15000.0,1623516.0,1784.0,1623516.0,,,,,,,,,,,,,,,,,,,,,547803.0,40151.0,-57626.0,0.0,-331381.0,-52710.0,-7565709.0,,,,,294353.0,549031.0,711531.0,,7458192.0,-7458192.0,,,,107517.0,,,-14209.0,,,,,,,22853.0,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,40151.0,,,,,,,409625.0,6769562.0,36061.0,352796.0,-7565709.0,,1863.0,869138.0,,,,,,-200000.0,,36822.0,25000.0,,-5345587.0,0.0,257488.0,,,,,,,,,,,,,,,,,,,,,,,-1621732.0,,,,,,,,,,,,,,,,104848986.0,
2017-06-30,2017-08-14,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,6757865.0,,,,,,,50529474.0,,,,42436.0,,,,917414.0,26583.0,,52000.0,,,26583.0,,,,,,,,0.0001,200000000.0,112625870.0,112625870.0,11263.0,,,,,,,,137500.0,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,174609.0,,,-797468.0,,,0.0,,,,,,,,,,,,,,,,,,,,133107.0,34.0,,,,,,,,,11851397.0,917414.0,11159597.0,,,,,,,,,,,,,,,,,,,641800.0,,,,,,,,,,,,,594352.0,3567880.0,,50000.0,621925.0,-621925.0,,,,175543.0,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,,150977.0,-797468.0,890831.0,1693.0,889138.0,,,,,,,,,,,-61474720.0,,296339.0,,,,,,,,,,,,,,,,,,,,,,,-10933983.0,,,,,,,,,,,,,,,,111149698.0,
2017-09-30,2017-11-14,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,7441617.0,,,,,,,52822560.0,,,,0.0,,,,943839.0,23179.0,,320568.0,,,21438.0,,,,,,,0.0,0.001,200000000.0,118190179.0,118190179.0,118191.0,,,,,,,,87500.0,80000.0,50000.0,,,,,,,,,,3966564.0,,,,,,0.0,,,3966564.0,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,,,-728328.0,,98519.0,,,-2250941.0,,,0.0,,,,,,,,,,,,,,,,,,,,239384.0,8.0,,,,,,,,,11728749.0,943839.0,11440415.0,,,,,,,,,,641350.0,,,,,,,238334.0,,158334.0,,,,,,,,,,,,,591350.0,2949380.0,,50000.0,1283229.0,-1283229.0,,,,967712.0,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,0.0,1741.0,,,,,,,0.0,,,,,,,,,,,,,0.0,,416484.0,-2250941.0,920660.0,1522.0,919138.0,,,,,,,,,,,-63725661.0,,768226.0,,,,,,,,,,,,,,,,,,,,,,,-10784910.0,,,,,,,,,,,,,,,,114366529.0,
2017-12-31,2018-04-02,10-K,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,6846010.0,6846010.0,,,,31460.0,-49773.0,57071022.0,,41044.0,,44960.0,,7056721.0,48998.0,1344006.0,450015.0,,,425015.0,4512.0,425015.0,,,417520.0,179855.0,0.27,134000.0,,0.001,200000000.0,122642247.0,122642247.0,122642.0,,95352.0,892639.0,,,87500.0,80000.0,589812.0,80000.0,50000.0,,,12702221.0,-5903355.0,,,,639812.0,,5007550.0,,,,,,41044.0,,41044.0,5048594.0,8806865.0,0.0,6705907.0,,,8806865.0,,1014.0,0.0,0.0,0.0,,,-0.13,,,,,,,,,-124542.0,,,,,0.0,,,2169577.0,,,-14591675.0,,,0.0,0.0,,-2109440.0,3566781.0,,4446014.0,,1199515.0,,,,124542.0,,,,0.0,5549.0,,,614749.0,,,17162.0,,,,,2902764.0,,11853560.0,1344006.0,11166270.0,,,,687290.0,5048594.0,158334.0,0.0,570000.0,4320260.0,639812.0,,,,,,,687290.0,,607290.0,,,2027302.0,,-140613.0,,-1469169.0,-14591675.0,,,,607290.0,589812.0,3592948.0,,0.0,,-12702221.0,,,,,3680448.0,0.0,-1889454.0,,,,,49773.0,,,0.001,5000000.0,0.0,0.0,0.0,25000.0,,,,80000.0,45000.0,,0.0,,490000.0,,,844178.0,,,,,,,,,,1669202.0,,1352.0,893991.0,892639.0,,,,0.0,,,,,64432.0,,-67703218.0,0.0,2044882.0,,,,221631.0,0.0,134000.0,,,,998079.0,,,0.0,0.0,0.0,0.0,,0.75,0.0,0.0,,,-10509554.0,,,,100000.0,2355395.0,,920399.0,2902764.0,45000.0,-748535.0,,-111440.0,,,,111735383.0,
2018-03-31,2018-05-14,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,6912814.0,,,,,,,57135228.0,0.0,32450.0,0.0,26281.0,,,,1083262.0,166940.0,,,,,141940.0,-283075.0,,,,,,,0.001,200000000.0,122762904.0,122762904.0,122763.0,,,,,,,,87500.0,80000.0,219303.0,,,,,,,,,,5567485.0,,,,7510718.0,,90657.0,,,5658142.0,,,,,,,,169.0,,,,,,-0.01,,,,,,,0.0,,,,,,,,,,226988.0,,,-951810.0,,,0.0,0.0,,,,,,,,66804.0,,,,0.0,,,,0.0,,,161315.0,,,2736.0,,,,,23666.0,,12480299.0,1083262.0,11363325.0,,,,,,,,,,807563.0,,,,,,,1116974.0,,1036974.0,,574315.0,,-22500.0,,-834890.0,,-951810.0,,,,,588260.0,3555448.0,,,764214.0,-764214.0,,,,187596.0,,,-187596.0,,,,,,,22500.0,0.001,20000000.0,0.0,0.0,0.0,25000.0,,,,,,,,,161000.0,444156.0,,,,,,,,,8211.0,0.0,,207237.0,-951810.0,916322.0,1183.0,915139.0,,,,,,1552.0,,0.0,37500.0,,-68655028.0,0.0,329989.0,,,,,,,,,,,,,,,,,,,,,,,-11397037.0,,,,,0.0,,,23666.0,,8211.0,,,,,,122678291.0,
2018-06-30,2018-08-13,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,7533934.0,,,,,,,57245394.0,,2525.0,,63259.0,,,,1025119.0,101467.0,,,,,75270.0,,,,,,,,0.001,200000000.0,123306904.0,123306904.0,123306.0,,,,,,,,587096.0,80000.0,725189.0,,,,,,,,,,6110142.0,,,,8114746.0,,134864.0,,,6245006.0,,,,,,,,,,,,,,-0.01,,,,,,,0.0,,,,,,50000.0,,,,192071.0,,,-1332629.0,,,0.0,,,,,,,,,,,,,,,,,,,,174610.0,,,,,,,,,,13644076.0,1025119.0,12473167.0,,,,,,,,,,1312285.0,,,,,,,1170909.0,,1090909.0,,,,,,,,-1332629.0,,,,,87500.0,3539448.0,,,1144760.0,-1144760.0,,,,187869.0,,,-187869.0,,,,,,,,0.001,20000000.0,0.0,0.0,0.0,26197.0,,,,,,,-50000.0,,,,,,,,,,,,,0.0,,663731.0,-1332629.0,923652.0,1013.0,922639.0,,,,,,,,,,,-69987657.0,,288958.0,,,0.0,,,,,,,,,,,,,,,,,,,,-12618957.0,,,,,,,,107300.0,,884.0,,,,,,123014772.0,
2018-09-30,2018-11-13,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,8017640.0,,,,,,,57404191.0,,18190.0,13370.0,254191.0,,,,961655.0,38174.0,,,,,18174.0,,,,,,,,0.001,200000000.0,125654592.0,125654592.0,125654.0,,,,,,,,1518352.0,0.0,441428.0,,,,,,,,,,5697520.0,,,,,,527257.0,,,6224777.0,,,,,,,,,72065.0,705278.0,,,,-0.01,,,,,,,-72065.0,,,,,,50000.0,,,,91302.0,,,-1000971.0,,,0.0,,,,,,,,,,,,,,,,,,,,190417.0,,,,,,,,,,14420438.0,961655.0,14252104.0,,,,,,,,,,1959780.0,,,,,,,168334.0,,168334.0,,,,,,,,-1000971.0,,,,,40833.0,3528573.0,,,534298.0,-534298.0,,,,466673.0,,,-466673.0,,,,,,,,0.001,20000000.0,0.0,0.0,0.0,20000.0,,,,,,,-50000.0,,,,,,,,,,,,,0.0,,185220.0,-1000971.0,923481.0,842.0,922639.0,,,,,,,,,,,-70988628.0,,257776.0,,,0.0,,,,,,,,,,,,,,,,,,,,-13458783.0,,,,,,,,8020.0,121140.0,425.0,,,,,,124361407.0,
2018-12-31,2019-03-22,10-K,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,8876222.0,8876222.0,,,,32140.0,,57683015.0,,13248.0,157473.0,1160983.0,,,892639.0,9070.0,8398.0,,,8398.0,0.0,8398.0,,,-416617.0,0.0,0.18,350073.0,,0.001,200000000.0,131038944.0,131038944.0,131039.0,,0.0,0.0,,,87500.0,0.0,0.0,,1283824.0,,,4051607.0,-2276031.0,,,,3955464.0,,6609771.0,,,,8515098.0,,24435.0,,13248.0,6634206.0,10276011.0,0.0,7917151.0,,,10276011.0,,680.0,1206857.0,2292254.0,87500.0,0.0,,-0.06,,,,,,,759603.0,,0.0,,,,,279432.0,,,595306.0,,,-7880013.0,,,0.0,0.0,,1469146.0,0.0,,806885.0,,2066175.0,,,,0.0,,,,0.0,25000.0,,,1281134.0,,,26342.0,,,,,138986.0,,17778247.0,9070.0,17609913.0,,,,168334.0,6609771.0,158334.0,10000.0,0.0,6441437.0,3955464.0,,,,,,,168334.0,,168334.0,,,1221965.0,,0.0,,-1638582.0,-7880013.0,,,,168334.0,2671640.0,2398473.0,,,,-4051607.0,27400000.0,,,,2485973.0,0.0,-3828406.0,,,,,0.0,,,0.001,20000000.0,0.0,0.0,0.0,0.0,0.0,,,615086.0,155885.0,0.0,-100000.0,,499156.0,,,0.0,,,,,,,,,,1201956.0,,672.0,672.0,,,0.0,,,,,,,64474.0,,-75583231.0,0.0,1361706.0,,,0.0,0.0,0.0,255073.0,0.21,,,39000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-17769177.0,,,,0.0,114078.0,,0.0,138986.0,48980.0,9520.0,,0.0,,,,124725638.0,
