end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedProfessionalFeesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroup,BasicEarningsPerShareProForma,BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,BelowMarketLeaseAmortizationIncomeRollingAfterYearFive,BelowMarketLeaseAmortizationIncomeRollingYearFive,BelowMarketLeaseAmortizationIncomeRollingYearFour,BelowMarketLeaseAmortizationIncomeRollingYearThree,BelowMarketLeaseAmortizationIncomeRollingYearTwo,BelowMarketLeaseNet,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationIntegrationRelatedCosts,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CashAcquiredInExcessOfPaymentsToAcquireBusiness,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtCurrent,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredCompensationArrangementWithIndividualCashAwardsGrantedPercentage,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRentCreditNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DefinedBenefitPensionPlanLiabilitiesNoncurrent,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,DefinedBenefitPlanServiceCost,DefinedBenefitPlanSettlementsBenefitObligation,DefinedContributionPlanCostRecognized,DepositAssets,Depreciation,DepreciationDepletionAndAmortization,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,DisposalGroupIncludingDiscontinuedOperationRevenue,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectOnFutureEarningsAmount,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestments,ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,FairValueInputsDiscountRate,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfProperties,GainLossOnTerminationOfLease,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxSettlementsForeign,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryLIFOReservePeriodCharge,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LossContingencyAccrualAtCarryingValue,LossContingencyLossInPeriod,MultiemployerPlanCollectiveBargainingArrangementRequiredPercentageOfContributions,MultiemployerPlanEmployerContributionCost,MultiemployerPlanPensionInsignificantEmployerContributionCost,MultiemployerPlanPensionSignificantEmployerContributionCost,MultiemployerPlansWithdrawalObligation,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncurrentAssets,NonoperatingIncomeExpense,NotesReceivableNet,NumberOfReportableSegments,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherEmployeeRelatedLiabilitiesCurrent,OtherExpenses,OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,OtherLiabilitiesNoncurrent,OtherLongTermDebt,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherSundryLiabilitiesCurrent,OtherSundryLiabilitiesNoncurrent,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitExpense,PensionExpense,PercentageOfFIFOInventory,PercentageOfLIFOInventory,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValueOutstanding,PrepaidExpenseCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLongTermLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,ProductionAndDistributionCosts,ProductWarrantyAccrual,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanLossesExpensed,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RelatedPartyCosts,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfRelatedPartyDebt,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringCharges,RestructuringReserve,RestructuringReserveAccrualAdjustment1,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SaleLeasebackTransactionDeferredGainGross,SaleLeasebackTransactionNetProceedsFinancingActivities,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,SharesPaidForTaxWithholdingForShareBasedCompensation,ShippingHandlingAndTransportationCosts,ShortTermLeaseCost,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,StockholdersEquity,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxAssetIncomeTaxExpense,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsIncomeTaxExpense,TaxesPayableCurrent,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValueAddedTaxReceivable,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,InventoryNet
2014-06-30,2014-08-14,10-Q,VERITIV CORPORATION,VRTV,CIK0001599489,USD,348800000.0,,674000000.0,657000000.0,,,,,,,,-4100000.0,,,3000000.0,,17000000.0,,,,,,0.0,,,1221300000.0,1058200000.0,,0.36,,,,,,,,,,,,0.0,,,2100000.0,,,,,,,,3900000.0,,,,,,,,,,,,,2900000.0,,,,,1116700000.0,,,,,,,,,,,,,,,,,,,,,21900000.0,,14000000.0,,,,,,,,,,,,4300000.0,0.0,0.0,,,,0.0,6500000.0,0.0,800000.0,1900000.0,,,,0.36,,0.427,0.35,,,,55400000.0,13100000.0,300000.0,,76300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26400000.0,,,,,,,,,,2900000.0,,5000000.0,,0.36,,,0.0,2100000.0,,,,,,,,,,,,,,,,,,,,,,,,8600000.0,0.0,,,,,365300000.0,3400000.0,,,,,,,,,,,,,,,,,,465100000.0,1221300000.0,,454200000.0,10900000.0,,,,,,,,,,,,,,,,,2900000.0,,,,100000.0,,,,4900000.0,,,,,,,,,,,,,,,,,,,,,,,34100000.0,,24700000.0,2200000.0,,6700000.0,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,4100000.0,,,0.97,,,,,,5900000.0,,,,,,,,,0.0,,,99500000.0,,,0.0,,136500000.0,,,,,,-900000.0,,,,12300000.0,,,,1329000000.0,129900000.0,,,,72000000.0,,,600000.0,756200000.0,,,,,,,,,,,,,,,,,,,600000.0,,,,,,,0.0,,8160000.0,,,8160000.0,,
2014-09-30,2014-11-14,10-Q,VERITIV CORPORATION,VRTV,CIK0001599489,USD,667200000.0,14900000.0,,1162800000.0,,5200000.0,36600000.0,211200000.0,,,,-8600000.0,590400000.0,,0.0,,35400000.0,,,300000.0,,2100000.0,0.0,,6500000.0,2666700000.0,2027400000.0,,,500000.0,1400000.0,1000000.0,1200000.0,1500000.0,1900000.0,7500000.0,,,,,0.0,,60900000.0,54800000.0,,,,,9700000.0,3300000.0,,61000000.0,,,,,,,,0.01,100000000.0,16000000.0,16000000.0,200000.0,-18500000.0,,,,,1987100000.0,,,,,,4400000.0,,,,,24500000.0,,,21200000.0,,,,,,,122300000.0,40800000.0,31100000.0,,28300000.0,2500000.0,1800000.0,-300000.0,,400000.0,,,,,14200000.0,0.0,0.0,,,,0.0,0.0,,3400000.0,,,,,-0.88,,0.426,0.35,,,,109000000.0,,0.0,5700000.0,74000000.0,,,,,,,,,,,,,,,,,,,,,24300000.0,,2100000.0,4100000.0,4100000.0,4100000.0,6200000.0,60800000.0,36500000.0,,,,,,55100000.0,,,,,,,,,,-14000000.0,,-24400000.0,,-0.88,,,0.0,-10400000.0,,,,,,,,,,,,,,,,,,,,,,,,,6800000.0,-6800000.0,,,2300000.0,697600000.0,-500000.0,23500000.0,,,,,,,,,,,,,,,,,2098700000.0,2666700000.0,,935600000.0,,803300000.0,,,,,,,,,,,,,,,,-14000000.0,,,,-600000.0,,4.0,,-17000000.0,,,,,,,,,46200000.0,55200000.0,66200000.0,79500000.0,95100000.0,,100000.0,100000.0,100000.0,200000.0,300000.0,0.0,23600000.0,,94300000.0,,102600000.0,19800000.0,13100000.0,46200000.0,,,0.0,,-4500000.0,,,,,,,,-4500000.0,,39700000.0,500000.0,,113000000.0,,,,,-500000.0,,34600000.0,13600000.0,,,,,,,,,,,,,0.86,0.01,10000000.0,0.0,0.0,0.0,32000000.0,,,,,,,,,0.0,,,379200000.0,,,0.0,,62700000.0,,,,,,100000.0,,,-14000000.0,9200000.0,,,,2390300000.0,212900000.0,,,,138200000.0,,-600000.0,,568000000.0,,,,,,,,,,,,15500000.0,,,,,,,1600000.0,,,,,,,,,,0.0,,16000000.0,,
2014-12-31,2015-03-24,10-K,VERITIV CORPORATION,VRTV,CIK0001599489,USD,589800000.0,11000000.0,,1115100000.0,37300000.0,15100000.0,37000000.0,222100000.0,0.0,7400000.0,-14700000.0,-22100000.0,562400000.0,,4000000.0,,33300000.0,,9800000.0,,2200000.0,4700000.0,,0.0,,2574500000.0,1959100000.0,,,,,,,,,7000000.0,,,,,1700000.0,0.0,60500000.0,93300000.0,,11000000.0,11000000.0,44600000.0,11000000.0,3800000.0,31800000.0,57600000.0,51900000.0,,,,1100000.0,0.0,-1100000.0,0.01,100000000.0,16000000.0,16000000.0,200000.0,-37000000.0,,,,,6180900000.0,,5000000.0,1700000.0,7600000.0,900000.0,,,,,2000000.0,18200000.0,20900000.0,-8300000.0,19900000.0,-200000.0,,-9700000.0,9400000.0,-1200000.0,,105600000.0,41800000.0,21100000.0,8000000.0,36300000.0,,,,,,,5600000.0,,,37600000.0,0.0,-0.01,-0.01,-0.01,0.0,-100000.0,0.0,,3900000.0,13800000.0,,212400000.0,-1.62,-2.5,-1.62,0.097,0.35,4000000.0,,,111100000.0,,1300000.0,5700000.0,79100000.0,,,,,,,,,,,,,,,,,,,,,26300000.0,5800000.0,,3300000.0,3600000.0,3600000.0,3600000.0,62400000.0,36100000.0,2300000.0,,,,,52400000.0,26000000.0,425400000.0,373000000.0,0.0,,0.0,0.0,,,-33500000.0,-19000000.0,-21600000.0,-2600000.0,-2.49,-1.61,-1.61,-100000.0,-2100000.0,2000000.0,0.0,,300000.0,-7600000.0,1600000.0,,700000.0,,-300000.0,-300000.0,,,-44500000.0,,17700000.0,1600000.0,19900000.0,-28200000.0,15400000.0,21800000.0,400000.0,,,14000000.0,-14000000.0,11500000.0,,,673200000.0,6300000.0,92400000.0,,,,,,,,,,,,,,,,,2062000000.0,2574500000.0,58800000.0,851100000.0,,855000000.0,,858800000.0,,,,,,,,23000000.0,21900000.0,19900000.0,19900000.0,5000000.0,6100000.0,-33600000.0,0.0,,377400000.0,-1200000.0,,4.0,,-6400000.0,,,,,,,381500000.0,77800000.0,40700000.0,49400000.0,58300000.0,68100000.0,87200000.0,700000.0,300000.0,0.0,100000.0,100000.0,200000.0,0.0,,,100500000.0,0.0,109300000.0,25500000.0,12300000.0,43900000.0,7400000.0,,0.0,,-10000000.0,,,,,,,,-17400000.0,-3400000.0,4400000.0,-1700000.0,51600000.0,107200000.0,,,,-1600000.0,1700000.0,,35900000.0,12100000.0,,-500000.0,0.0,,22400000.0,,,,17200000.0,8000000.0,0.0,,0.86,0.01,10000000.0,0.0,0.0,0.0,25700000.0,,3142200000.0,3142200000.0,,,4800000.0,,,,,,377400000.0,12800000.0,,0.0,,412600000.0,1300000.0,2294400000.0,303900000.0,6800000.0,,4000000.0,3900000.0,,-28000000.0,42700000.0,,,,9786300000.0,689100000.0,4300000.0,,,426200000.0,,-300000.0,,512500000.0,-432800000.0,,284700000.0,0.0,,,,,,,,15300000.0,,,,,,20400000.0,1000000.0,600000.0,200000.0,0.0,1000000.0,600000.0,0.0,1000000.0,,,0.0,12080000.0,28080000.0,12080000.0,
