end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessAcquisitionSharePrice,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleStockPriceTrigger,DebtInstrumentConvertibleThresholdConsecutiveTradingDays1,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DeferredPolicyAcquisitionCostsAndPresentValueOfFutureInsuranceProfitsAmortizationExpenseAssumptionChange,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliates,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashContinuingOperations,EquityMethodInvestmentOwnershipPercentage,FinancialServicesCosts,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfIntangibleAssets,GainLossOnInvestments,GainOrLossOnSaleOfStockInSubsidiary,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillFairValueDisclosure,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestExpenseCustomerDeposits,InterestExpenseDebt,InterestIncomeDebtSecuritiesOperating,InterestPaidNet,InterestPayableCurrent,InterestReceivable,InventoryNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,LongtermDebtWeightedAverageInterestRate,ManagementFeeExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherReceivables,PaymentsToAcquireNotesReceivable,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreOpeningCosts,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSalesOfAssetsInvestingActivities,ProceedsFromSecuredNotesPayable,ProfessionalFees,ProfitLoss,ProvisionForDoubtfulAccounts,RealEstateRevenueNet,ReceivablesNetCurrent,RelatedPartyCosts,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SecuredDebtCurrent,SharePrice,SharesIssued,SharesOutstanding,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockRepurchasedAndRetiredDuringPeriodValue,TemporaryEquityForeignCurrencyTranslationAdjustments,UnsecuredDebt,UnsecuredLongTermDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageDiscountRatePercent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost
2017-06-30,2017-10-16,10-K,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,16541.0,,,,,,,130343.0,,,264875.0,,5894772.0,,,,,,,,89.0,89.0,2180000.0,2000000.0,,,,,,,,,,,,2101785.0,,,,,,,,,,89.0,,,-2904.0,,,,,0.0001,100000000.0,315064.0,29527.0,32.0,,-2031920.0,,,,,,50665.0,50665.0,,,,,,,,-17974.0,,,70350.0,,247799.0,,,,,,247799.0,,,,,,,,-22.63,,0.39,,,,,,,,,,,,,,,84021.0,534.0,,,,,,23377.0,,2101785.0,-2031920.0,,,,,,,-779737.0,,792831.0,,,-407.0,,,,31061.0,,,,,,,,,,,933.0,,,,,6218.0,,2105370.0,,16541.0,89.0,16541.0,,,2119194.0,,31061.0,,,,-33965.0,-2031920.0,106075.0,,1.0,2137995.0,,63538200.0,,,,,,134537.0,,,0.0001,10000000.0,0.0,0.0,,,,20000.0,,20000.0,,,,41644.0,,,,,,-31061.0,-5911256.0,74042.0,,,,,,-16452.0,,,,,,15247.0,250000.0,35537000.0,,,2105370.0,,,,,,,-13094.0,,,89779.0,,,
2017-09-30,2019-04-26,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,10041.0,,,,,,,,1617.0,,,,6394771.0,,,,,,,,501116.0,501116.0,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,-14.0,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-18488.0,,,,,797.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,6500.0,,-0.06,0.0,-0.06,,,,,,,,,,,,,,,,,833.0,,,,,,,,,-18488.0,,,,,,,,,,,,-6500.0,,,,,,,,-1041.0,1453.0,,,,,,,5444.0,5041.0,,1453.0,1041.0,,,,18791.0,511116.0,18791.0,,,,506500.0,,-500000.0,,-6514.0,,-1222.0,-2035.0,,,,-16453.0,,,,,,,,500000.0,,0.0001,10000000.0,0.0,0.0,,,,500000.0,,,6500.0,,,15620.0,,,,500000.0,,,-5912478.0,,,,,,,482325.0,,,,,,,,,,,,,,,,,,,,315064.0,315064.0,,315064.0,
2017-12-31,2019-04-29,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,10069.0,,,,,,,,1617.0,,,,6394771.0,,,,,,,,506142.0,506142.0,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-18488.0,,,,,2414.0,,,,,,86.0,,,,,,,,,,,,,,,,,,,,22925.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,-18488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.0,5041.0,,6897.0,6082.0,,,,42305.0,506142.0,42305.0,,,,,,,,,,,-2035.0,,,,-16453.0,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,16425.0,,,15620.0,,,,500000.0,,,-5930966.0,,,,,,,463837.0,,,,,,,,,,,,,,,,,,,,,315064.0,,,
2018-03-31,2019-04-29,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,16598.0,,,,,,,,6111.0,,,,6394771.0,,,,,,,,511059.0,511059.0,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-13050.0,,,,,8525.0,,,,,,86.0,,,,,,,,,,,,,,,,,,,,22925.0,,-0.04,-0.04,-0.04,,,,,,,,,,,,,,,,,834.0,,,,,,,,,-13050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.0,4932.0,,12224.0,11014.0,,,,60272.0,511059.0,60272.0,,,,,,,,,,,-6521.0,,,,-6529.0,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,16425.0,,,5695.0,,,,500000.0,,,-5944016.0,,,,,,,450787.0,,,,,,,,,,,,,,,,,,,,315064.0,315064.0,,315064.0,
2018-06-30,2019-05-09,10-K,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,48822.0,,,,,,,,52424.0,,13000.0,,6394771.0,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,-59.0,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-625298.0,,,,,52425.0,,,,,,,,,,-22987.0,,,,,249520.0,,0.0,249520.0,,,249520.0,,,,,22925.0,,,-1.98,,0.275,,,,,,,,,,,,,,,,5624.0,,,,,,,,,-625298.0,,,0.0,0.0,,,-19920.0,-150310.0,171960.0,,,32281.0,,,,,,,,11617.0,17609.0,,500000.0,,,,,17609.0,11617.0,0.0,17609.0,,,,,141781.0,30.0,,,,,522925.0,522925.0,-500000.0,-500000.0,-22984.0,-22984.0,-625298.0,-590093.0,,1.0,35205.0,-35205.0,1301131.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,500000.0,,,22925.0,,0.0,29581.0,,,,,,,-6536554.0,,,0.0,,,-141751.0,-141751.0,,,,,,300247.0,250000.0,35537000.0,,,2105370.0,,,,,,,-1730.0,,,315064.0,,,511617.0
2018-09-30,2019-05-17,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,55905.0,,,,,,,,467575.0,,,,6394771.0,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,-15.0,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-483771.0,,,,,520000.0,,,,,,90.0,,,,,,,,,,,,,,,,,,,,22925.0,,,-1.54,,,,,,,,,,,,,,,,,,833.0,,,,,,,,,-483771.0,,,0.0,0.0,,,,,,,,7083.0,,,,,,,,,9098.0,,,,,,,9098.0,,0.0,26707.0,,,,,625537.0,15.0,,,,,0.0,,0.0,,-15.0,,-483771.0,-476688.0,,,,-7083.0,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,0.0,,0.0,6250.0,,,,,,,-7020325.0,,,,,,,-625522.0,,,,,,,,,,,,,,,,,,,,,315064.0,,,
2018-12-31,2019-05-17,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,62487.0,,,,,,,,,,,,6394771.0,,,,,,,,37234.0,,,,,,,,,,,,,,,,,,,,,,,,,37234.0,,,,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,505128.0,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,,1.6,1.6,1.48,,,,,,,,,,,,,,545580.0,,,4348.0,,,,,,,,,505128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21089.0,,,2216.0,,,,,157628.0,37234.0,,,,,,,,,,,,524476.0,,,,-19348.0,,,,545580.0,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,,15000.0,,,,,,,-6515197.0,,,,,,,-625522.0,,,,,,,,,,,,,,,,,,,,341731.0,315064.0,,315064.0,
2019-03-31,2019-05-17,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,74171.0,,,,,,,,0.0,,,,6394771.0,,,,,,,,32235.0,,,,,,,,,,,,,,,,,,,,,,,,,32235.0,,,,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-17395.0,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,,-0.06,,-0.06,,,,,,,,,,,,,,,,,833.0,,,,,,,,,-17395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,,,2928.0,,,,,170024.0,32235.0,,,,,,,,,,,,-712.0,,,,-16683.0,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,,15850.0,,,,,,,-6532592.0,,,,,,,-137789.0,,,,,,,,,,,,,,,,,,,,315064.0,,,315064.0,
2019-06-30,2019-10-11,10-K,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,82764.0,,,,,,,,467575.0,,,,6394771.0,,,,,,0.0,,12745.0,12745.0,,,,,,,,,,,,,,,,,,,,,,,,12745.0,,,12715.0,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-34844.0,,,,,20000.0,,,,,,,,,,,,,,51230.0,262390.0,0.0,0.0,266930.0,260290.0,266930.0,269030.0,,,,,22925.0,,,-0.08,,0.21,,,,,,,,,,,,,,,,10347.0,,,,,,,,,-24844.0,40000.0,20000.0,0.0,0.0,,-5220.0,-12180.0,0.0,9582.0,,,33942.0,,,,,,,,0.0,31622.0,,0.0,,,,,31622.0,0.0,0.0,3651.0,,,,,179340.0,12745.0,179340.0,,,,50000.0,,0.0,,-37285.0,,-53650.0,26353.0,,,,-51197.0,1249480.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,50000.0,,,0.0,,50000.0,40850.0,,,,,,,-6561398.0,,,50000.0,,,,-166595.0,,,,,,,,,,,,,,,,,,17400.0,,,315064.0,,,0.0
2019-09-30,2019-11-14,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,79422.0,,,,,,,,,,,,6394771.0,,,,,,,,23025.0,23025.0,,,,,,,,,,,,,,,,,,,,,,,,23025.0,,,10280.0,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-14687.0,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,22925.0,,,-0.05,,,,,,,,,,,,,,,,,,2704.0,,,,,,,,,-14687.0,,,0.0,0.0,,,,,,,,-3342.0,,,,,,,,,733.0,,,,,,,733.0,,0.0,4385.0,,,,,204307.0,23025.0,,,,,27576.0,,0.0,,-17296.0,,-14687.0,-733.0,,,,-13954.0,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,27576.0,,,0.0,,27576.0,11250.0,,,,,,,-6576085.0,,,77575.0,,,,-181282.0,,,,,,,,,,,,,,,,,,,,,315064.0,,,
2019-12-31,2020-02-14,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29130.0,,,,,,,,0.0001,100000000.0,315064.0,315064.0,,,-12105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,,,,,,,,,,,,433.0,,,,,,,,,-12166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.0,,,,,,,,,,,,,,,,,,,,-12166.0,-1322.0,,,,-10844.0,,,,,494.0,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,,10350.0,,,,,,,,,,,,,,-193448.0,,,,,,,,,,,,,,,,,,,,,315064.0,,,
2020-03-31,2020-05-15,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,76001.0,,,,,,,,0.0,,,,6394771.0,,,,,,,,19267.0,,,,,,,,,,,,,,,,,,,,,,,,,19267.0,,,,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,-15008.0,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,22925.0,,-0.05,-0.05,-0.05,,,,,,,,,,,,,,,,,372.0,,,,,,,,,-15008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3091.0,,,8797.0,,,,,227723.0,19267.0,,,,,,,,,,,-15008.0,-4886.0,,,,-10122.0,,,,,372.0,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,,,,,,,9750.0,,,,,,,-6603259.0,,,100000.0,,,,-208456.0,,,,,,,,,,,,,,,,,,,,315064.0,315064.0,,315064.0,
2020-06-30,2020-10-13,10-K,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,116097.0,,,,,,,,0.0,,,,6394771.0,,,,,,0.0,,15136.0,,,,,,,,,,,,,,,,,,,,,,,,,15136.0,,,2391.0,2391.0,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,,,,,,20000.0,,,,,,,,,,,,,,,,0.0,,281461.0,281461.0,281461.0,,,,,6000.0,22925.0,22925.0,,-0.28,,0.21,,,,,,,,,,,,,,,,8863.0,,,,,,,,,-89185.0,60200.0,20000.0,0.0,0.0,,-18729.0,-4200.0,0.0,,,,33333.0,,,,,,,,,8243.0,,,,,,,8243.0,,0.0,11894.0,,,,,270916.0,15136.0,270916.0,,,,50000.0,,0.0,,-47609.0,,-136509.0,-29912.0,,,,-59273.0,1340290.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,50000.0,,,,,,50410.0,,,,,,,-6650583.0,,,100000.0,,,,-255780.0,,,,,,,,,,,,,,,,,,14529.0,,,315064.0,,,
2020-09-30,2020-11-06,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,128663.0,,,,,,,,,,,,6394771.0,,,,,,,,13157.0,,,,,,,,,,,,,,,,,,,,,,,,,13157.0,,,-1979.0,-1979.0,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,22925.0,,,-0.06,,,,,,,,,,,,,,,,,,1316.0,,,,,,,,,-18213.0,,,,0.0,,,,,,,,12566.0,,,,,,,,,3668.0,,,,,,,3668.0,,0.0,15562.0,,,,,287150.0,13157.0,,,,,0.0,,,,-1979.0,,-18213.0,-3647.0,,,,-14566.0,,,,,1316.0,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,0.0,,,,,,13250.0,,,,,,,-6668796.0,,,100000.0,,,,-273993.0,,,,,,,,,,,,,,,,,,,,,315064.0,,,
2020-12-31,2021-02-12,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,110539.0,,,,,,,,,,,,6394771.0,,,,,,,,47022.0,,,,,,,,,,,,,,,,,,,,,,,,,47022.0,,,,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,22925.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,-18682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5671.0,,,21233.0,,,,,339697.0,47022.0,,,,,,,,,,,-18682.0,-5916.0,,,,-12766.0,,,,,1316.0,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,,,,,,,11450.0,,,,,,,-6687478.0,,,165000.0,,,,-292675.0,,,,,,,,,,,,,,,,,,,,,315064.0,,,
2021-03-31,2021-05-14,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,107286.0,,,,,,,,,,,,6394771.0,,,,,,,,31098.0,,,,,,,,,,,,,,,,,,,,,,,,,31098.0,,,,,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,22925.0,22925.0,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,-18228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5557.0,,,26790.0,,,,,342001.0,31098.0,,,,,,,,,,,-18228.0,-5462.0,,,,-12766.0,,,,,1316.0,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,,,,,,,11450.0,,,,,,,-6705706.0,,,165000.0,,,,-310903.0,,,,,,,,,,,,,,,,,,,,,315064.0,,,
2021-06-30,2021-09-28,10-K,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,140609.0,,,,,,,,,,,,6394771.0,,,,,,0.0,,22780.0,,,,,,,,,,,,,,,,,,,,,,,,,22780.0,,,,7644.0,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,,,,,,20000.0,,,,,,,,,,,,,,51230.0,,0.0,,296660.0,296660.0,296660.0,,,,,14750.0,22925.0,22925.0,,-0.32,,0.21,,,,,,,,,,,,,,,,5264.0,,,,,,,,,-102392.0,90200.0,30000.0,0.0,0.0,,-21500.0,-6300.0,0.0,,,,24512.0,,,,,,,,,20524.0,,,,,,,20524.0,,0.0,32418.0,,,,,380952.0,22780.0,,,,,65000.0,,0.0,,-57356.0,,-102392.0,-50228.0,,,,-52164.0,1412680.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,,65000.0,,,,,,46900.0,,,,,,,-6752975.0,,,165000.0,,,,-358172.0,,,,,,,,,,,,,,,,,,15200.0,,,315064.0,,,
2021-09-30,2021-11-15,10-Q,"LEGACY VENTURES INTERNATIONAL, INC",LGYV,CIK0001616788,USD,,95154.0,,,,,,,,,,,,6394771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22780.0,,,,0.0001,100000000.0,315064.0,315064.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,263018.0,,,,,,,,,,,,-33565.0,,,,,,-20055.0,,,13363.0,,,,,,,13363.0,,,,,,,,95154.0,,,,,,40000.0,,,,-62780.0,,263018.0,272178.0,,,,-9160.0,,,,,3720.0,,,,,0.0001,10000000.0,0.0,0.0,,,,40000.0,,,,,,5440.0,,,,,0.0,,-6489957.0,,,,,,,-95154.0,,,,,,,,,,,,,,,,,,,,,315064.0,,,
