end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsNoncurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CarryingCostsPropertyAndExplorationRights,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationNonproduction,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestments,ExplorationExpense,ExplorationExpenseMining,FairValueAssumptionsExpectedDividendPayments,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestPaid,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCreditFacilityIncreaseAdditionalBorrowings,LongTermDebt,ManagementFeeExpense,MineralPropertiesAccumulatedDepletion,MineralPropertiesGross,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesIssued1,NotesPayableCurrent,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMineralRights,PaymentsToAcquireMiningAssets,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRoyaltyInterestsInMiningProperties,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributionsFromParent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromOtherDebt,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentNet,ReimbursementRevenue,RepaymentsOfShortTermDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RetainageDeposit,RetainedEarningsAccumulatedDeficit,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccretionExpense,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures
2018-06-30,2018-08-30,10-K,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,11192.0,,245212.0,,,54949370.0,,,,,2468645.0,642143.0,,2468645.0,,13966476.0,13966476.0,,,,13810805.0,8619056.0,,13810805.0,,,,35625.0,,0.01,30000000.0,6153266.0,6153266.0,61533.0,3767586.0,,,,,,,,2454203.0,3122042.0,523249.0,11950870.0,,,,1.09,-1.09,,,,,,,,,,,,,,,,,,,,,,,3767586.0,,-6188810.0,-2580000.0,0.0,,,,2567757.0,4868970.0,-1736580.0,-81455.0,-251074.0,-498648.0,118985.0,,,,-20120.0,,,158776.0,,,13966476.0,,256404.0,,0.0,,,,,,,12200116.0,,-2580000.0,-1001060.0,,-6188810.0,,,,-2421224.0,,,,,11700000.0,,,,,,2580000.0,,,,,,,15000000.0,0.0,,,,155671.0,,,,12200116.0,,,,,,,,,,,,,-41300831.0,,,2468645.0,,,,,,,,35625.0,10.01,,,,35625.0,10.01,,,,10.0,,10.99,0.0,,13710072.0,,10519768.0,,,,0.0,0.0,,,,-2300000.0,,,5675366.0,5675366.0,,
2018-09-30,2018-11-13,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,167913.0,,103347.0,,,55694243.0,,,,,745069.0,,,745069.0,,11841000.0,11841000.0,,,,11674985.0,-2135820.0,,,,,,,,0.01,30000000.0,6172779.0,6172779.0,61728.0,993433.0,,,,,,,,,,,,,,,-0.47,-0.47,-0.47,,,,,,,,,,,,,,,,,,,,,,993433.0,,,-1950000.0,0.0,,,,,,,,,,14856.0,,,,10345.0,,,58033.0,,,11841000.0,,271260.0,,0.0,,,,,,,,,-1950000.0,-185820.0,,-2885400.0,,,,,,,,,,,,,,,1950000.0,,,,,,,15000000.0,0.0,,,,166015.0,,,,,,,,,,,,,,,,,-44186231.0,,,745069.0,,0.0,,,,,,,,,,,,,,,,,,,,,11569741.0,,,,,,,,,,,,,6155695.0,6155695.0,6155695.0,,
2018-12-31,2019-02-07,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,10324.0,,54663.0,,,56478299.0,,,,,,,,785999.0,,10534896.0,10534896.0,,,,10428232.0,,,8600658.0,,,,,,0.01,30000000.0,6357113.0,6357113.0,63571.0,1103750.0,,,,,,,,,,,,,,,-0.3,-0.3,-0.3,,0.21,,,,,,,,,,,,,,,,,,,,1103750.0,,,-840000.0,0.0,,,,,,,,,,,,,,,,,58020.0,,,10534896.0,,64987.0,,0.0,,0.0,,,,,,,,,,-1885730.0,,,,,,,,,,,,,,,,,,,,,,15000000.0,0.0,,,,106664.0,,,,,,,,,,,,,,,,,-46071961.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,10469909.0,,,,,,,,,,,,,6260796.0,6260796.0,6260796.0,,
2019-03-31,2019-05-13,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,151676.0,,64187.0,,,57203269.0,,,,,724970.0,,,724970.0,,9975058.0,9975058.0,,,,9777480.0,,,,,,,,,0.01,30000000.0,6357113.0,6357113.0,63571.0,1070916.0,,,,,,,,,,,,,,,-0.23,-0.23,-0.23,,,,,,,,,,,,,,,,,,,,,,1070916.0,,,-420000.0,,,,,,,,,,,,,,,,,,55232.0,,,9975058.0,,215863.0,,0.0,,0.0,,,,,,,,,,-1435684.0,,,,,,,,,,,,,,,,,,,,,,15000000.0,0.0,,,,197578.0,,,,,,,,,,,,,,,,,-47507645.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,9759195.0,0.0,,,,,,,,,,,,6357113.0,6357113.0,6357113.0,,
2019-06-30,2019-08-28,10-K,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,71410.0,,347879.0,,,57935663.0,,,,,2988331.0,,,2988331.0,,8761853.0,8761853.0,,,,8600658.0,-5210147.0,,8600658.0,-5210147.0,,,,,0.01,30000000.0,6357113.0,6357113.0,63571.0,4440546.0,,,,,,,,3162174.0,3753579.0,1126078.0,14368334.0,,,,1.33,-1.33,,,0.21,,,,,,,,,,,,,,,,,,,,4440546.0,,-8355839.0,-4140000.0,0.0,,,,2417453.0,,-1754726.0,19523.0,-50715.0,-631535.0,162885.0,,,,5524.0,,,224707.0,,,8761853.0,,419289.0,,0.0,,0.0,,,,,,,-4140000.0,-1070147.0,,-8355839.0,,,,-3915293.0,,,,,15000000.0,,,,,,4140000.0,,,,,,,15000000.0,0.0,,,,161195.0,,,,,,,,,,,,,,,,,-49656670.0,,,2988331.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,,83425642.0,,,,,,0.0,0.0,,,0.0,2400000.0,,,6282285.0,6282285.0,,
2019-09-30,2019-11-13,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,136051.0,,271073.0,,,58676105.0,,,,,740442.0,,,740442.0,,7638796.0,7638796.0,,,,7610351.0,-990307.0,,7610351.0,,,,,,0.01,30000000.0,6357113.0,6357113.0,63571.0,990990.0,,,,,,,,,,,,,,,-0.29,-0.29,-0.29,0.0,0.21,,,,,,,,,,,,,,,,,,,,990990.0,,-1851334.0,-900000.0,0.0,,,,,,,,,,-12165.0,,,,-132750.0,,,39656.0,,,7638796.0,,407124.0,,0.0,,0.0,,,,,,,-900000.0,-90307.0,,-1851334.0,,,,-860344.0,,,,,,,,,,,900000.0,,,,,,,15000000.0,0.0,,,,28445.0,,,,,,,,,,,,,,,,,-51508004.0,,,740442.0,,0.0,,,,,,,,,,,,,,,,,,,,,7231672.0,,,,,,,,,,,,,6357113.0,6357113.0,6357113.0,,
2019-12-31,2020-02-06,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,164127.0,,155125.0,,,59557406.0,,,,,882881.0,,,882881.0,,5505273.0,5505273.0,,,,5354841.0,,,5354841.0,,,,,,0.01,30000000.0,6515113.0,6515113.0,65151.0,1150944.0,,,,,,,,,,,,,,,-0.45,-0.45,-0.45,,,,,,,,,,,,,,,,,,,,,,1150944.0,,-2928532.0,-1800000.0,0.0,,,,,,,,,,,,,,,,,22412.0,,,5505273.0,,319252.0,,0.0,,0.0,,,,,,,,,,-2928532.0,,,,-1777588.0,,,,,,,,,,,,,,,,,,15000000.0,0.0,,,,150432.0,,,,,,,,,,,,,,,,,-54436536.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5186021.0,,,,,,,,,,,,,6439273.0,6439273.0,6439273.0,,
2020-03-31,2020-05-06,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,6171.0,,178505.0,,,60418781.0,476672.0,,,,862125.0,,,862125.0,,3845825.0,3845825.0,,,,3593644.0,,,3593644.0,,,,,,0.01,30000000.0,6590113.0,6557239.0,65901.0,1322125.0,,,,,,,,,,,,,,,-0.29,-0.29,-0.29,,,,,655839.0,,,,,,,,,,,,,,,,,1322125.0,,-1910324.0,-600000.0,0.0,,,,,,,,,,,,,,,,,11801.0,,,3845825.0,,184676.0,,0.0,,0.0,,,,,,,,,,-1910324.0,,,,-588199.0,,,,,,,,,,,,,,,,,,15000000.0,0.0,,,,252181.0,,,,,,,,,,,,,,,,,-56346861.0,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,3661149.0,,,,,,,32874.0,476672.0,,,,,6550068.0,6550068.0,6550068.0,,
2020-06-30,2020-09-25,10-K,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,83158.0,,1006237.0,,,61302249.0,,,,,3368916.0,,,3368916.0,,3084162.0,3084162.0,,,,3011918.0,,,3011918.0,-5588740.0,,,,0.0,0.01,45000000.0,6590113.0,6557239.0,65901.0,5594995.0,,,,,,,,4054750.0,4370574.0,1161254.0,16730128.0,,,,-1.43,-1.43,-1.43,,0.21,-202421.0,,,,,,,,,,,,,,,,,,,5594995.0,,-9240041.0,-3720000.0,0.0,,,,2361794.0,,-1940409.0,-6811.0,202421.0,-616995.0,670106.0,,,-88951.0,-88951.0,,,74954.0,,1089395.0,3084162.0,,1089395.0,,0.0,,0.0,,,,,-476672.0,,-3720000.0,-1392068.0,,-9240041.0,,,,-3645046.0,,,,,19100000.0,,,,476672.0,,3720000.0,,,,,,,15000000.0,0.0,,,,72244.0,,,,,,,,,,,,,,,,,-58896711.0,,,3368916.0,,,,,,,,,,,,,100000.0,,,,,,,,0.0,,1994767.0,,,,,,,32874.0,476672.0,476672.0,0.0,2400000.0,,6475795.0,6475795.0,6475795.0,,
2020-09-30,2020-11-13,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,1859013.0,2406826.0,43974.0,,,56446454.0,,,,,892158.0,109382.0,,892158.0,,36562128.0,36562128.0,,,,36389609.0,,,36389609.0,33377691.0,,,,0.0,0.01,30000000.0,5994667.0,5994667.0,59947.0,3545820.0,,1800000.0,2400000.0,600000.0,,,,,,,,0.0,0.0,,5.09,5.09,5.09,0.0671,,,,470339.0,,39642857.0,,,,,,,,,,0.0,,,,,3524992.0,,35849451.0,-247800.0,2406826.0,,0.0,,,,,,,,813592.0,2406826.0,,100275.0,,0.0,,214.0,,5509813.0,36562128.0,0.0,4309813.0,1200000.0,,,0.0,,,,,3165622.0,,30952200.0,-740131.0,,33442625.0,,,,39395271.0,,0.0,,,,,,,,0.0,247800.0,,,,,0.0,,15000000.0,0.0,,,,172519.0,,,,,,,,31200000.0,,,,,,,,,-25454086.0,,,892158.0,,,,,,,,,,,,,100000.0,,,,,,,,,,31052315.0,,3275004.0,,,,,0.0,,,,,,6576049.0,6576049.0,6576049.0,,
2020-12-31,2021-02-11,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,23667.0,1834925.0,445881.0,,,57454296.0,,,,,1009900.0,,,1009900.0,,32352643.0,32352643.0,,,,31939882.0,,,31939882.0,,,,,0.0,0.01,45000000.0,6200500.0,6200500.0,62005.0,2663199.0,,,,,,,,,,,,,0.0,,-0.53,-0.53,-0.53,,,,,377589.0,,,,,,,,,,,,4800.0,,,,,2602590.0,0.0,-3785946.0,-1123452.0,-571901.0,,,,,,,,,,,,,,,,,705.0,,3504473.0,32352643.0,,2304473.0,1200000.0,,,0.0,,,,,,,,,,-3214045.0,,,,-1122747.0,,,,,,,,,,,,,,,,,,15000000.0,,,,,412761.0,,,,,,,,,,,,,,,,,-28668131.0,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,28848170.0,,,,,,,0.0,,,0.0,,,6042150.0,6042150.0,6042150.0,0.0,0.0
2021-03-31,2021-05-11,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,69790.0,399546.0,734293.0,,,58438284.0,,,,,983988.0,,,983988.0,,26849078.0,26849078.0,,,,26239961.0,,,26239961.0,,,,,,0.01,45000000.0,6200500.0,6151937.0,62005.0,2255696.0,,,,,,,,,,,,,,,-0.73,-0.73,-0.73,,,,,284839.0,,,,,,,,,,,,109216.0,,,,,2146480.0,,-4745537.0,-2490000.0,-235379.0,,,,,,,,,,,,,,,,,159.0,,2403629.0,26849078.0,,1203629.0,1200000.0,,,,,,,,,,,,,-4510158.0,,,,-2489841.0,,,,,,,,,,,,,,,,,,15000000.0,0.0,,,,609117.0,,,,,,,,,,,,,,,,,-33178289.0,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,24445449.0,,,,,,,48563.0,876551.0,,,,,,6153334.0,6153334.0,,
2021-06-30,2021-08-31,10-K,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,26268.0,,195837.0,,,69509606.0,,,,,3892883.0,163594.0,,3892883.0,0.0,35970880.0,35934349.0,36531.0,0.0,,35220588.0,,,35220588.0,32208670.0,,,,0.0,0.01,45000000.0,6675746.0,6675746.0,66757.0,10662178.0,,915234.0,1301874.0,386640.0,,,,,1846393.0,1900850.0,9763629.0,,,,3.82,,3.82,,,77910.0,,,,39692857.0,,,,,,,,,0.0,299897.0,,,,,10362281.0,,25170997.0,-3861252.0,1301874.0,,1500000.0,198126.0,-6966500.0,,5285909.0,,,2829625.0,-867290.0,-198126.0,,443391.0,,,,1570.0,,1422105.0,35970880.0,,222105.0,1200000.0,,,,,,,,13234859.0,,27352217.0,-8378406.0,,23869123.0,,,,35833175.0,,,0.0,,,,36531.0,,876551.0,,3861252.0,,,,,36531.0,,15000000.0,0.0,,,,515635.0,,,,,,,,31250000.0,,,36531.0,,,,0.0,,-35027588.0,,,3892883.0,,,,,,,,,,,,,100000.0,,,,,,,,7.42,,34548775.0,,,,,,,0.0,0.0,,0.0,-7000000.0,2767.0,6253661.0,,6250894.0,,
2021-09-30,2021-11-12,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,546124.0,,444884.0,,4782.0,70487797.0,,,,,1021851.0,43560.0,,1021851.0,218927.0,41461851.0,27828212.0,,1847063.0,,26757297.0,,,26988297.0,-8232291.0,,,,0.0,0.01,45000000.0,6685746.0,6685746.0,66857.0,3071106.0,,,,,,,,,,,,4782.0,4782.0,,-0.68,-0.68,-0.68,0.0,,,2696215.0,99339.0,17200000.0,0.0,,,,,,,,,0.0,946245.0,,,,,1970269.0,,-4572213.0,-1445000.0,0.0,,80000.0,278126.0,,,,,,,559421.0,-80000.0,,-68478.0,,56604.0,,497.0,,10506998.0,41461851.0,1847063.0,7241008.0,3265990.0,,,,,,,,-43560.0,,-6636050.0,-1552681.0,,-4572213.0,,,,-1501107.0,,6250000.0,6250000.0,,,,13633639.0,,,5191037.0,1445000.0,,,,,13.0,,15000000.0,0.0,,,,561789.0,,,,,,,,0.0,,,13633639.0,,,,231000.0,,-39599801.0,,,1021851.0,,,,,,,,,,,,,100000.0,,,,,,,,,,30954853.0,,,,,,,,,,,,,6680637.0,6680637.0,6680637.0,,0.0
2021-12-31,2022-02-10,10-Q,"CONTANGO ORE, INC.",CTGO,CIK0001502377,USD,396444.0,,174052.0,,13715.0,71742871.0,,,,,1256309.0,,,1256309.0,222486.0,37356861.0,23728537.0,,1847063.0,,21867982.0,,,22098982.0,,,,,0.0,0.01,45000000.0,6809246.0,6806654.0,68092.0,4185757.0,,,,,,,,,,,,,8933.0,,-0.72,-0.72,-0.72,,,,4187906.0,6588.0,17900000.0,,,,,,,,,,0.0,1219437.0,,,,,2796664.0,0.0,-4875039.0,-743000.0,0.0,,,278126.0,,,,,,,,,,,,,,494.0,,10090045.0,37356861.0,,6820496.0,3269549.0,,,,,,,,,,,,,-4875039.0,,,,-689282.0,,,6250000.0,,,,13628324.0,,,,,,,,,,,15000000.0,0.0,,,,1351429.0,,,,,,,,,,,13628324.0,,,,231000.0,,-44474840.0,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,27266816.0,,,,,,,2592.0,69307.0,,0.0,,,6751581.0,6751581.0,6751581.0,3560.0,0.0
