end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccruedInvestmentIncomeReceivable,AccumulatedAmortizationDeferredFinanceCosts,AcquisitionCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AllowanceForLoanAndLeaseLossesLoansAcquired,AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,AllowanceForLoanAndLeaseLossesRealEstate,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfDeferredLeasingFees,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AreaOfRealEstateProperty,Assets,AssetsFairValueDisclosure,AssetsHeldForSaleLongLived,BankLoans,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseGross,BelowMarketLeaseNet,BridgeLoan,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessAcquisitionPurchasePriceAllocationLand,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,CommonUnitIssued,CommonUnitOutstanding,ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,ConstructionInProgressGross,ContractReceivableDueAfterOneYearHighestInterestRate,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ContributionOfProperty,CostOfReimbursableExpense,CostsAndExpenses,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFeeAmount,DebtInstrumentInterestRateStatedPercentage,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtLongtermAndShorttermCombinedAmount,DebtWeightedAverageInterestRate,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAccumulatedAmortizationAdjustment,DeferredOfferingCosts,DeferredRevenue,DeferredRevenueRevenueRecognized,DeferredRevenueRevenueRecognized1,DeferredSalesInducementsAmortizationExpense,DeferredTaxAssetsNet,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentInProcess,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerUnitDistribution,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockCash,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EntityWideRevenueMajorCustomerAmount,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,FinancingReceivableOriginatedInCurrentFiscalYear,FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,FiniteLivedCustomerRelationshipsGross,FiniteLivedIntangibleAssetAcquiredInPlaceLeases,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,FixturesAndEquipmentGross,FurnitureAndFixturesGross,GainLossOnCondemnation,GainLossOnDispositionOfAssets1,GainLossOnSaleOfMortgageLoans,GainLossOnSaleOfProperties,GainLossOnSalesOfLoansNet,GainLossOnSalesOfMortgageBackedSecuritiesMBS,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossAttributableToNoncontrollingInterest,IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInEarnestMoneyDepositsOutstanding,IncreaseDecreaseInFinanceReceivables,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInLeasingReceivables,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseLongTermDebt,InterestIncomeDepositsWithFinancialInstitutions,InterestIncomeExpenseNet,InterestIncomeMoneyMarketDeposits,InterestIncomeOperating,InterestIncomeRelatedParty,InterestIncomeSecuritiesMortgageBacked,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,InvestmentBuildingAndBuildingImprovements,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,Land,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueDisclosure,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,LoanProcessingFee,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableImpairedCommitmentToLend,LoansAndLeasesReceivableNetOfDeferredIncome,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansAssumed1,LoansHeldForSaleFairValueDisclosure,LoansHeldForSaleMortgages,LoansPayable,LoansReceivableBasisSpreadOnVariableRate,LoansReceivableCommercialRealEstate,LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongtermDebtWeightedAverageInterestRate,ManagementFeeExpense,ManagementFeePayable,MinimumNetWorthRequiredForCompliance,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestIncreaseFromStockIssuance,MinorityInterestOwnershipPercentageByParent,MinorityInterestPeriodIncreaseDecrease,MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,MortgageLoansOnRealEstate,MortgageLoansOnRealEstateCarryingAmountOfMortgages,MortgageLoansOnRealEstateCollectionsOfPrincipal,MortgageLoansOnRealEstateCommercialAndConsumerNet,MortgageLoansOnRealEstateFaceAmountOfMortgages,MortgageLoansOnRealEstateNewMortgageLoans,MortgageLoansOnRealEstateOtherAdditions,MortgageLoansOnRealEstateOtherDeductions,MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,MortgageLoansOnRealEstatePriorLiens1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetRentableArea,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NoncontrollingInterestInNetIncomeLossJointVenturePartnersRedeemable,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableGross,NotesReceivableNet,NotesReceivableRelatedPartiesCurrent,NotesReceivableRelatedPartiesNoncurrent,NotesReduction,NumberOfBusinessesAcquired,NumberOfBusinessesAcquired,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfPropertiesSubjectToGroundLeases,NumberOfPropertiesSubjectToGroundLeases,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfRealEstatePropertiesFeeSimple,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfUnitsInRealEstateProperty,NumberOfUnitsInRealEstateProperty,NumberOfUnitsInRealEstateProperty,OffMarketLeaseUnfavorable,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeasePayments,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseVariableLeaseIncome,OtherAssets,OtherCostAndExpenseOperating,OtherExpenses,OtherFiniteLivedIntangibleAssetsGross,OtherGeneralAndAdministrativeExpense,OtherLiabilities,OtherLoansPayableCurrent,OtherLongTermDebt,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherOperatingActivitiesCashFlowStatement,OtherRealEstateRevenue,OtherReceivables,OtherReceivablesFromBrokerDealersAndClearingOrganizations,OwnedPropertyManagementCosts,ParticipatingMortgageLoansMortgageObligationsAmount,ParticipatingMortgageLoansParticipationLiabilitiesAmount,PartnersCapitalAccountUnits,PaymentsForCapitalImprovements,PaymentsForDelayedTaxExemptExchange,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForLeasingCostsCommissionsAndTenantImprovements,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForProceedsFromProductiveAssets,PaymentsForProceedsFromTenantAllowance,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsForRepurchaseOfRedeemablePreferredStock,PaymentsForTenantImprovements,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfLoanCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInvestments,PaymentsToAcquireLoansReceivable,PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsHeldToMaturity,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherRealEstate,PaymentsToAcquireProductiveAssets,PaymentsToAcquireRealEstate,PaymentsToDevelopRealEstateAssets,PaymentsToEmployees,PaymentsToMinorityShareholders,PreferredStockConversionsInducements,PreferredStockDividendRatePercentage,PreferredStockDividendRatePerDollarAmount,PreferredStockDividendsAndOtherAdjustments,PreferredStockDividendsIncomeStatementImpact,PreferredStockDividendsPerShareCashPaid,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrincipalAmountOutstandingOfLoansHeldInPortfolio,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributionsFromAffiliates,ProceedsFromDelayedTaxExemptExchange,ProceedsFromDivestitureOfInterestInJointVenture,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromInterestAndDividendsReceived,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromOtherEquity,ProceedsFromPaymentsToMinorityShareholders,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,ProceedsFromSaleOfLandHeldForUse,ProceedsFromSaleOfLoansReceivable,ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,ProceedsFromSaleOfMortgageLoansHeldForSale,ProceedsFromSaleOfNotesReceivable,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,ProvisionForOtherCreditLosses,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAccumulatedDepreciationPeriodIncreaseDecrease,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAcquisitionsThroughForeclosures,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInsurance,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestments,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealEstateOtherAcquisitions,RealEstateOtherAdditions,RealEstateOtherDeductions,RealEstateTaxExpense,RealEstateTaxesAndInsurance,RecognitionOfDeferredRevenue,RecoveryOfDirectCosts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfFirstMortgageBond,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfOtherLongTermDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,SalariesWagesAndOfficersCompensation,SaleOfStockPricePerShare,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuredDebt,SecurityDepositLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermBankLoansAndNotesPayable,ShortTermBorrowings,ShortTermDebtWeightedAverageInterestRate,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOrUnitsAvailableForDistributions,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,TenantImprovements,TradingSecuritiesRealizedGain,TradingSecuritiesUnrealizedHoldingGain,TransferOfInvestments,UnamortizedDebtIssuanceExpense,UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,UnrealizedGainLossOnInvestments,VariableInterestDifferenceBetweenCarryingAmountAndMaximumExposure,VariableInterestEntityConsolidatedAssetsNoncurrentPledged,VariableInterestEntityConsolidatedAssetsPledged,VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,VariableInterestEntityConsolidatedLiabilitiesNoncurrent,VariableInterestEntityConsolidatedLiabilitiesRecourse,VariableInterestEntityEntityMaximumLossExposureAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,AmortizationOfDeferredCharges,GainLossOnSaleOfOtherAssets,OtherCommitment,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,ProceedsFromSecuritiesPurchasedUnderAgreementsToResell
2011-03-31,2011-05-16,10-Q,"Preferred Apartment Communities, Inc.",APTS,CIK0001481832,USD,,,,,,,,,,,,462330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219716.0,,,,,,,,,,,,,,2538.0,-19737.0,,,,,,,,,,,,,,,,,,,,,355324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000.0,0.0,,,,,,,,,,,,,310920.0,,,,,,,7278.0,,,13651.0,,,6746.0,,,,,,,,15909.0,,,,,,,,2259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47051.0,150000.0,-122686.0,-433233.0,,-433233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-355324.0,,,,,,,,,,,,,,,,3797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434102.0,,,,,,,,,,,,,,,,,,44511.0,-433233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147741.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-627103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36666.0,,,,,,,,,
2011-06-30,2011-08-15,10-Q,"Preferred Apartment Communities, Inc.",APTS,CIK0001481832,USD,710307.0,30774.0,,21541.0,,,51027974.0,,,,,,,,,,,,,,21541.0,-21541.0,-2041823.0,,97245235.0,,,,,,,,,,,,,,,,1442444.0,,,,,,,,,,,,,,5574818.0,,,,,,0.125,0.01,400066666.0,5145899.0,5145899.0,51459.0,,,,,,,,,,180056.0,5187988.0,,,,,,,,,594598.0,,15770.0,74333.0,,,,,759518.0,2802109.0,,,,,,,646487.0,646487.0,,,,,-0.82,,,,,,,,,,,,,,,2041823.0,,3495244.0,,8312149.0,,,,,,,,,,,35385.0,27178.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418733.0,,,1333.0,,1333.0,,,,,,168056.0,,60007968.0,,13052000.0,,,,,,,,,,,57384363.0,97245235.0,,,,,,,,,,,,,,,,,,,,,,,,55637000.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,-3980615.0,,-3983865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436801.0,,-3309717.0,,,,,,,,,,,,,1691663.0,,284686.0,30061.0,,,,,,,261.0,,,185275.0,,,75053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187239.0,-3980615.0,,,,,,,,,,,,,,,,,,,,,,,28678.0,759518.0,81372117.0,80612599.0,86612599.0,,,,,143146.0,,,,1148819.0,,,,,,,,636746.0,-5180047.0,,,1878271.0,,,,,,,79982.0,,,,,,18009.0,,,,,,,39860871.0,39860872.0,,,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4886486.0,4886486.0,,,,,,,,
2011-09-30,2011-11-10,10-Q,"Preferred Apartment Communities, Inc.",APTS,CIK0001481832,USD,1106299.0,35680.0,,42986.0,,,50458803.0,,,,,,,,,,,,,,42986.0,-21445.0,-2656351.0,,94171549.0,,,,,,,,,,,,,,,,18272.0,,,,,,,,,,,,,,5046153.0,,,,,,0.125,0.01,400066666.0,5147399.0,5147399.0,51474.0,,,,,,,,,,255847.0,4702679.0,,,,,,,,,573153.0,,682668.0,69844.0,,,,,966228.0,3623732.0,,,,,,,646675.0,646675.0,,,,,-0.56,,,,611000.0,,,,,,,,,,,4698174.0,,838893.0,,8351395.0,,,,,,,,,,,51436.0,39069.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537591.0,,,,,124495.0,,,,,,168956.0,,60243867.0,,13052000.0,,,,,,,,,,,57785734.0,94171549.0,,,,,,,,,,,,,,,,,,,,,,,,55637000.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,-2900704.0,,-2903954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579992.0,,-2069051.0,,,,,,,,,,,,,2250514.0,,463998.0,36544.0,,,,,,,1.0,,,258619.0,,,100519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72952.0,-2900704.0,,,,,,,,,,,,,,,,,,,,,,,37748.0,1725746.0,81647262.0,79921516.0,85921516.0,,,,,181484.0,,,,277994.0,,,,,,,,609488.0,-8080751.0,,,2633628.0,,,,,,,77519.0,,,,,,,,,,,,,36385814.0,36385815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146845.0,5146845.0,,,,,,,,
