end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableGross,AccrualForEnvironmentalLossContingencies,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdvanceRent,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AmortizationOfLeaseIncentives,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsHeldForSaleNotPartOfDisposalGroup,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseAmortizationIncomeAfterYearFive,BelowMarketLeaseAmortizationIncomeNextTwelveMonths,BelowMarketLeaseAmortizationIncomeYearFive,BelowMarketLeaseAmortizationIncomeYearFour,BelowMarketLeaseAmortizationIncomeYearThree,BelowMarketLeaseAmortizationIncomeYearTwo,BelowMarketLeaseGross,BelowMarketLeaseNet,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationBargainPurchaseGainRecognizedAmount,BusinessCombinationContingentConsiderationLiability,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountConverted1,CostOfOtherPropertyOperatingExpense,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredCostsLeasingAccumulatedAmortization,DeferredCostsLeasingGross,DeferredCostsLeasingNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCredit,DeferredRentReceivablesNet,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositAssets,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsInHedgesAssetsAtFairValue,DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,DevelopmentInProcess,DirectCostsOfLeasedAndRentedPropertyOrEquipment,Dividends,DividendsPayableCurrentAndNoncurrent,DueFromRelatedParties,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,ExcessStockSharesIssued,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,GroundLeasesNet,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfRealEstate,IncentiveFromLessor,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeNet,LandAndLandImprovements,LandAvailableForDevelopment,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LimitedPartnersCapitalAccountUnitsIssued,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,ManagementFeeExpense,ManagementFeesRevenue,MinorityInterest,MinorityInterestChangeInRedemptionValue,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncontrollingInterestIncreaseFromBusinessCombination,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseVariableLeaseIncome,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssets,OtherAssetsMiscellaneous,OtherCommitment,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherIntangibleAssetsNet,OtherLiabilities,OtherNoncashIncomeExpense,OtherOperatingIncome,OtherReceivables,OtherRevenueExpenseFromRealEstateOperations,OtherSundryLiabilities,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromOtherRealEstatePartnerships,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireAndDevelopRealEstate,PaymentsToAcquireBusinessesGross,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireLand,PaymentsToAcquireOtherInvestments,PaymentsToAcquireRealEstate,PaymentsToAcquireRealEstateAndRealEstateJointVentures,PaymentsToDevelopRealEstateAssets,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrentAndNoncurrent,PriorPeriodReclassificationAdjustment,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributionsFromAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromStockPlans,ProfitLoss,PropertyManagementFeeRevenue,ProvisionForDoubtfulAccounts,PurchaseObligation,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealEstateOtherAcquisitions,RealEstateOtherAdditions,RealEstateTaxExpense,RedeemableNoncontrollingInterestEquityCarryingAmount,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RestrictedCash,RestructuringCharges,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuredDebt,SecurityDepositLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StraightLineRent,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityIssuePeriodIncreaseOrDecrease,TemporaryEquityNetIncome,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TenantReimbursements,TransferMortgagePayable,TreasuryStockAcquiredAverageCostPerShare,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrealizedGainLossOnDerivatives,UnsecuredDebt,VariableInterestEntityNonconsolidatedCarryingAmountAssets,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableNet,DebtAndEquitySecuritiesGainLoss,DeferredTaxLiabilitiesInvestments,FinanceLeaseRightOfUseAssetAmortization,InvestmentOwnedAtFairValue,OperatingLeaseCost,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,ProceedsFromInsuranceSettlementOperatingActivities,UnrealizedGainLossOnInvestments
2017-06-30,2017-08-14,10-Q,JBG SMITH PROPERTIES,JBGS,CIK0001689796,USD,28232000.0,31779000.0,,,,,13762000.0,,,,376000.0,,,,,3909945000.0,,,,,,,,,,10862000.0,,-0.09,-0.09,-10074000.0,162593000.0,,5237000.0,,,,,,,,,,,,,,280613000.0,,284348000.0,,,,,,,,,11341000.0,11341000.0,,23955000.0,,,,,63442000.0,166689000.0,103247000.0,,,,,3313000.0,143395000.0,,,,,,,,,,,,,,,,,,31993000.0,,,,,212795000.0,,,,76738000.0,289904000.0,0.11,,0.11,0.0,,,,,606293000.0,271858000.0,334092000.0,,343000.0,3570000.0,18318000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11708000.0,,,,,,11704000.0,70157000.0,105000.0,363000.0,,,,,,,,,2739000.0,14586000.0,14672000.0,,462000.0,,0.0,3028517000.0,970000.0,930001000.0,,39537000.0,,,,,,,,,,,,,,,,,1747805000.0,3909945000.0,,,,,1376077000.0,,,,,,,4486000.0,6794000.0,295000.0,,,,,,,11341000.0,0.0,0.0,11341000.0,,11341000.0,,,,,,,,92805000.0,25215000.0,,,,,,,,576100000.0,,,,,,,,,100747000.0,,,,119795000.0,9698000.0,5300000.0,,,,,0.0,0.0,0.0,5237000.0,,11552000.0,1532000.0,,50045000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,4111000.0,,,,,,,,,,,,,,,,11341000.0,,,,,,,,,,,,,,,,959352000.0,4171313000.0,3211961000.0,45476000.0,,,15582000.0,,,,,,,,3735000.0,,,118020000.0,,,109694000.0,,,,10316000.0,,,603000.0,,,2161845000.0,2162140000.0,,,,,,,,,,,,,,,,,,,,,8947000.0,,,0.0,0.0,,43200000.0,,,100571000.0,100571000.0,,,,,,,,,,,,
2017-09-30,2017-11-13,10-Q,JBG SMITH PROPERTIES,JBGS,CIK0001689796,USD,50474000.0,131627000.0,32106000.0,,,3099056000.0,12445000.0,14445000.0,16000000.0,5467000.0,739000.0,6331000.0,,2600000.0,,6015027000.0,,26287000.0,,2765000.0,1798000.0,1917000.0,2392000.0,2679000.0,44965000.0,18678000.0,,0.02,0.02,2283000.0,160428000.0,,104100000.0,27771000.0,110600000.0,,15976000.0,914903000.0,8391000.0,6580000.0,7496000.0,7825000.0,8170000.0,874467000.0,1974000.0,,367896000.0,,385417000.0,,,,0.01,500000000.0,117957000.0,117957000.0,1180000.0,-69831000.0,-77991000.0,,29634000.0,,,,,66403000.0,168344000.0,101941000.0,,,,,3559000.0,145683000.0,,,,,,,,,,,,22007000.0,,,,401000.0,,43951000.0,,-27000.0,,,906680000.0,,,,0.0,0.0,-0.61,,-0.61,161000.0,141400000.0,,,,3446348000.0,2192341000.0,1253664000.0,,343000.0,-5191000.0,46830000.0,,,,,,,,,,,,,,,,19524000.0,,15119000.0,5312000.0,6664000.0,10105000.0,12032000.0,162524000.0,143000000.0,-689000.0,0.0,,,,,,79223000.0,-79025000.0,79223000.0,-1679000.0,-1034000.0,,,,,,,,,143000000.0,15309000.0,16378000.0,,1368000.0,,0.0,3662853000.0,-379000.0,1272997000.0,,46828000.0,,,,,,,,,,,,,,,,,2372215000.0,6015027000.0,,,,115751000.0,,,,,,,,21178000.0,25141000.0,4402000.0,,,,,,,-69831000.0,0.0,-8160000.0,-69831000.0,,-77991000.0,,,,,69.0,,,241090000.0,-88740000.0,,,,,,,,,868284000.0,387636000.0,195750000.0,234005000.0,277278000.0,310230000.0,133025000.0,,116458000.0,,,,288391000.0,21508000.0,50600000.0,,,,,0.0,0.0,0.0,,,10593000.0,1158000.0,,100774000.0,,,23835000.0,,2224000.0,,,,,,,,,,,,,,,,,,,0.01,200000000.0,0.0,0.0,0.0,21942000.0,,,,,,,,,,,,,,,,-77991000.0,25141000.0,1100000.0,707800000.0,,,,,,,,,,,,,982454000.0,5842530000.0,4860076000.0,284986000.0,,,17194000.0,567001000.0,,,,,,,17521000.0,,-28827000.0,152350000.0,,,126051000.0,,,1977674000.0,13795000.0,,,15870000.0,,,3071409000.0,3075811000.0,,,,,,,,,,,,,,,,,,,,,9593000.0,,,0.0,467000.0,46389000.0,,,,114744000.0,114744000.0,,,,,,,,,,,,
2017-12-31,2018-03-12,10-K,JBG SMITH PROPERTIES,JBGS,CIK0001689796,USD,46734000.0,138607000.0,30672000.0,2900000.0,1612000.0,3063625000.0,15751000.0,29251000.0,,5884000.0,3011000.0,14954000.0,4023000.0,3300000.0,,6071807000.0,8293000.0,26950000.0,6564000.0,2695000.0,1788000.0,1905000.0,2382000.0,2633000.0,44917000.0,17967000.0,,-0.16,-0.16,-19343000.0,637672000.0,,140339000.0,24376000.0,,12445000.0,15819000.0,,,,,,,,,97416000.0,316676000.0,,338557000.0,306294000.0,-3600000.0,0.45,0.01,500000000.0,117955000.0,117955000.0,1180000.0,-70141000.0,-77247000.0,,118836000.0,,496000.0,2201710000.0,6654000.0,67180000.0,171153000.0,103973000.0,-10408000.0,-10408000.0,12392000.0,8202000.0,3730000.0,146315000.0,,,71000.0,4190000.0,4190000.0,1710000.0,1675000.0,1675000.0,623000.0,111000.0,0.0,8202000.0,11840000.0,552000.0,3600000.0,3600000.0,6317000.0,161659000.0,164580000.0,-27000.0,2141000.0,,978942000.0,118836000.0,53080000.0,31097000.0,0.0,0.0,-0.85,,-0.85,467000.0,124900000.0,,2563000.0,,2371401000.0,1104784000.0,1266617000.0,2371401000.0,0.0,-7593000.0,135256000.0,,,,,,,,,,,,,,,,26428000.0,44971000.0,22338000.0,11248000.0,12607000.0,16136000.0,19167000.0,152895000.0,126467000.0,-701000.0,0.0,,16000000.0,0.0,,,,-88996000.0,289340000.0,-4143000.0,-9912000.0,3396000.0,,2098000.0,16160000.0,23481000.0,-7397000.0,,,126467000.0,58141000.0,69178000.0,65400000.0,12727000.0,52388000.0,3714000.0,3670268000.0,1788000.0,1368294000.0,8293000.0,185270000.0,,,,,,,,,,,,,,,,,2487864000.0,6071807000.0,,,,115751000.0,,867197000.0,337513000.0,327500000.0,216545000.0,225914000.0,227041000.0,51919000.0,63236000.0,4206000.0,-130917000.0,171000.0,,239787000.0,-7676000.0,74183000.0,-71753000.0,-3000.0,-7328000.0,-89826000.0,,-90508000.0,0.0,3586000.0,-36821000.0,3.0,69.0,,3.0,595188000.0,-52175000.0,,,,,,0.0,,,,428413000.0,226490000.0,264351000.0,307181000.0,341872000.0,,1167008000.0,451541000.0,,,6200000.0,263923000.0,9333000.0,49300000.0,,1438000.0,-399000.0,1800000.0,1837000.0,-399000.0,1438000.0,,,39350000.0,5167000.0,,161277000.0,-3955000.0,23069000.0,12992000.0,28236000.0,1327000.0,0.0,0.0,,,19287000.0,,26540000.0,4556000.0,210593000.0,,8834000.0,,,2207000.0,0.0,16321000.0,,18000.0,0.01,200000000.0,0.0,0.0,0.0,9038000.0,,50934000.0,160203000.0,6929000.0,0.0,,50000000.0,115751000.0,357000.0,366239000.0,4000000.0,0.0,0.0,,0.0,-97836000.0,63236000.0,3807000.0,766000000.0,1011330000.0,55998000.0,2035959000.0,4649210000.0,1376587000.0,1762611000.0,2922442000.0,1340744000.0,3500000000.0,6025797000.0,8300000.0,1489409000.0,1011330000.0,6017504000.0,5006174000.0,261811000.0,0.0,1926404000.0,66434000.0,609129000.0,75000000.0,0.0,17827000.0,,272905000.0,115630000.0,21881000.0,127739000.0,-95809000.0,699384000.0,,0.0,474610000.0,136559000.0,55998000.0,2025692000.0,13618000.0,33693000.0,,33693000.0,,,2970608000.0,2974814000.0,333020000.0,,2330579000.0,,,864918000.0,,1526000.0,,,0.0,,,96632000.0,,10388000.0,130692000.0,130692000.0,-7328000.0,96632000.0,37985000.0,115630000.0,,1655000.0,1348000.0,46537000.0,,,,105359000.0,105359000.0,105359000.0,,,,,,,,,,,
2018-03-31,2018-05-09,10-Q,JBG SMITH PROPERTIES,JBGS,CIK0001689796,USD,52433000.0,130185000.0,,,14867000.0,3080926000.0,19346000.0,13726000.0,,,1217000.0,,2300000.0,3800000.0,,6061746000.0,95314000.0,27564000.0,,,,,,,44517000.0,16953000.0,,,,,,,4221000.0,,,52444000.0,15793000.0,,,,,,,,,,221578000.0,,248408000.0,-90149000.0,-628000.0,,0.01,500000000.0,117955000.0,117955000.0,1180000.0,9065000.0,10345000.0,,35158000.0,,,,6185000.0,69087000.0,186456000.0,117369000.0,,,,7404000.0,3268000.0,148094000.0,,,,,,,,,,,,,,,,,6083000.0,49160000.0,50173000.0,,17801000.0,,568186000.0,,,0.0,,,-0.04,,-0.04,627000.0,132800000.0,,3764000.0,,2673654000.0,1238076000.0,1435578000.0,2673654000.0,,-4675000.0,73173000.0,,,,,,,,,,,,,,,,,,,,,,,,,,455000.0,,,,,,,-5694000.0,87120000.0,-1902000.0,-908000.0,0.0,,6038000.0,-17189000.0,4841000.0,746000.0,,,109962000.0,19257000.0,23675000.0,,4516000.0,16584000.0,2405000.0,3880993000.0,573000.0,1469375000.0,,50471000.0,,,,,,,,,,,,,,,,,2455546000.0,6061746000.0,,,,115751000.0,,,,,,,,22609000.0,24330000.0,3722000.0,15973000.0,482000.0,,-31465000.0,-93345000.0,34661000.0,-4190000.0,-2000.0,-594000.0,-4190000.0,,-4786000.0,,,-20131000.0,,68.0,,3.0,148600000.0,14437000.0,,,,,0.0,0.0,0.0,,,,,,,,,,131228000.0,,,,276003000.0,10225000.0,49300000.0,,,,8300000.0,15131000.0,-1035000.0,14096000.0,,,8414000.0,7479000.0,,133353000.0,-141000.0,,,,3169000.0,0.0,548000.0,,,0.0,,26540000.0,4557000.0,84643000.0,,386000.0,,,19000.0,,11801000.0,,120000.0,0.01,200000000.0,0.0,0.0,0.0,8378000.0,,,0.0,1350000.0,,,50000000.0,,0.0,18547000.0,0.0,,2154000.0,2154000.0,,-4786000.0,24330000.0,354000.0,610300000.0,,,,,,,,,,,85900000.0,,1045112000.0,5918554000.0,4873442000.0,368052000.0,,,19610000.0,605504000.0,,,26000.0,,68221000.0,,26830000.0,,-99999000.0,163037000.0,,,137591000.0,,,1921048000.0,13664000.0,13099000.0,,13099000.0,,,2996974000.0,3000696000.0,,548000.0,,,,,,,,0.0,,,,,,3294000.0,,-17849000.0,-594000.0,,10940000.0,,,,1119000.0,96685000.0,,,0.0,117955000.0,117955000.0,117955000.0,,,,,,,,,,,
