end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesSettlementPaymentOrReceipt,AccountsPayableCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociLossCashFlowHedgeCumulativeGainLossAfterTax,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesGrossUnrealizedGain,BuildingsAndImprovementsGross,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesIncomeStatementInterestExpense,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommercialPaper,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerRefundLiabilityCurrent,ContractWithCustomerRightToRecoverProductCurrent,CostmethodInvestmentsOtherThanTemporaryImpairment,CostOfGoodsAndServicesSold,CumulativeEffectOfInitialAdoptionOfFIN48,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtConversionOriginalDebtAmount,DebtInstrumentFaceAmount,DebtInstrumentRepurchasedFaceAmount,DebtSecuritiesCurrent,DebtSecuritiesNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetParentsBasisInDiscontinuedOperation,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,DividendsCommonStockCash,DividendsPayableAmount,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExtendedProductWarrantyAccrual,ExtendedProductWarrantyAccrualPayments,ExtinguishmentOfDebtAmount,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FurnitureAndFixturesGross,GainLossOnSaleOfAccountsReceivable,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillTranslationAndPurchaseAccountingAdjustments,GrossProfit,HeldToMaturitySecuritiesCurrent,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesFairValue,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IntangibleAssetsGrossExcludingGoodwill,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestExpense,InterestExpenseLongTermDebt,InterestExpenseOther,InterestExpenseShortTermBorrowings,InterestOnConvertibleDebtNetOfTax,InterestPaidNet,InterestPayableCurrent,InterestRevenueExpenseNet,InventoryNet,InvestmentIncomeInterestAndDividend,InvestmentIncomeNet,Land,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,LongtermDebtWeightedAverageInterestRate,MarketableSecuritiesNoncurrent,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncontrollingInterestIncreaseFromBusinessCombination,NotesPayable,NumberOfStores,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeOtherNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherSalesRevenueNet,OtherSundryLiabilitiesCurrent,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,PaymentsForDerivativeInstrumentInvestingActivities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PledgedAssetsNotSeparatelyReportedOnStatementOfFinancialPosition,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPremium,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValueOutstanding,PreOpeningCosts,ProceedsFromDerivativeInstrumentInvestingActivities,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromPaymentsForTradingSecurities,ProceedsFromRepaymentsOfCommercialPaper,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,ProceedsFromSaleAndCollectionOfFinanceReceivables,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfFinanceReceivables,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RestrictedCashAndInvestments,RestrictedCashAndInvestmentsCurrent,RestrictedCashAndInvestmentsNoncurrent,RestructuringAndRelatedCostIncurredCost,RestructuringCharges,RestructuringReserve,RestructuringReservePeriodExpense,RestructuringReserveSettledWithCash,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAndExciseTaxPayableCurrent,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SelfInsuranceReserve,SelfInsuranceReserveCurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,SharesPaidForTaxWithholdingForShareBasedCompensation,ShippingHandlingAndTransportationCosts,ShortTermBorrowings,ShortTermDebtWeightedAverageInterestRate,ShortTermInvestments,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TangibleAssetImpairmentCharges,TaxAdjustmentsSettlementsAndUnusualProvisions,TradingSecuritiesCurrent,TradingSecuritiesRealizedGain,TradingSecuritiesUnrealizedHoldingGainLoss,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AmortizationOfIntangibleAssets,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,IndefiniteLivedIntangibleAssetsExcludingGoodwill
2007-02-02,2007-04-03,10-K,LOWES COMPANIES INC,LOW,CIK0000060667,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15725000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-01,2008-04-01,10-K,LOWES COMPANIES INC,LOW,CIK0000060667,USD,,,,,,,,,,99000000.0,12000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281000000.0,-83000000.0,,,,0.29,,,,,,,,2816000000.0,,,,,,,,31556000000.0,-8000000.0,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1464000000.0,,1366000000.0,428000000.0,,,,1.89,1.86,,,,,,0.0,,,,,,,,,,6000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,16727000000.0,,,,,,,4511000000.0,,1702000000.0,,,,185000000.0,,464000000.0,64000000.0,265000000.0,,,,,194000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-307000000.0,,-4123000000.0,,4347000000.0,,,,,,,,,,12216000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,2275000000.0,,428000000.0,,,,,,,,1588000000.0,4010000000.0,920000000.0,,,,,,,,141000000.0,,,1296000000.0,80000000.0,,,,,,1041000000.0,,,,,,,,,57000000.0,1183000000.0,69000000.0,2809000000.0,,,,,96000000.0,,,,,,,,,,15345000000.0,,,,,,48283000000.0,,,,10515000000.0,99000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16098000000.0,,13000000.0,80000000.0,,,2275000000.0,,,,,,,,,,,,138000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-01,2008-09-03,10-Q,LOWES COMPANIES INC,LOW,CIK0000060667,USD,,4786000000.0,,,,,,8000000.0,118000000.0,,,,,,,,,32549000000.0,9304000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477000000.0,,,,,0.085,,0.5,,,1464000000.0,732000000.0,,,,,,,,,,9527000000.0,,,,,,,,,,,,,,,,,816000000.0,,,,,,,,275000000.0,,,,,,,,,,,641000000.0,,,,,,,381000000.0,125000000.0,,,,0.64,0.63,,,,,,,,492000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4982000000.0,,,,,,,1497000000.0,,559000000.0,,,,,,,,,,,,,69000000.0,,,,,,,,7939000000.0,,,,,,,,,,,,,,,15043000000.0,32549000000.0,8528000000.0,,,,,,31000000.0,,,,,,,,5050000000.0,,,798000000.0,,,,,,,,,,938000000.0,,,,,,,,3485000000.0,,,,,,,,,,,,,,,,,236000000.0,381000000.0,,,,,,,,,,1478000000.0,824000000.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,0.0,0.0,21000000.0,,,,,,,,,,,,,,,,,,,,,,,,22066000000.0,,,,,,,,,,,,,16648000000.0,,,,,,14509000000.0,,,,3014000000.0,,,,,,,,,,,,,,,,,,,,,,,,,189000000.0,,377000000.0,,17506000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470000000.0,1455000000.0,,,,,,,,,
2008-10-31,2008-12-02,10-Q,LOWES COMPANIES INC,LOW,CIK0000060667,USD,,4831000000.0,,,,,,-4000000.0,215000000.0,,,,,,,,,33029000000.0,9521000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322000000.0,,,,,0.085,,0.5,,,1467000000.0,734000000.0,,,,,,,,,,7743000000.0,,,,,,,,,,,,,,,,,748000000.0,,,,,,,,230000000.0,,,,,,,,,,,751000000.0,,,,,,,385000000.0,124000000.0,,,,0.33,0.33,,,,,,,,516000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3985000000.0,,,,,,,778000000.0,,290000000.0,,,,,,,,,,,,,65000000.0,,,,,,,,8327000000.0,,,,,,,,,,,,,,,15072000000.0,33029000000.0,8431000000.0,,,,,,34000000.0,,,,,,,,5044000000.0,,,466000000.0,,,,,,,,,,488000000.0,,,,,,,,3207000000.0,,,,,,,,,,,,,,,,,197000000.0,440000000.0,,,,,,,,,,1330000000.0,846000000.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,0.0,0.0,31000000.0,,,,,,,,,,,,,,,,,,,,,,,,22602000000.0,,,,,,,,,,,,,17012000000.0,,,,,,11728000000.0,,,,2726000000.0,,,,,,,,,,,,,,,,,,,,,,,,,249000000.0,,445000000.0,,17957000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461000000.0,1459000000.0,,,,,,,,,
