end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccountsReceivableUnapprovedContractClaims,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedEmployeeBenefitsCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,BilledContractReceivables,BillingsInExcessOfCostCurrent,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CapitalLeaseObligationsCurrent,CapitalLeasesFutureMinimumPaymentsReceivableCurrent,CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockSharesAuthorized,CommonStockSharesIssued,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,ContractWithCustomerAssetIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,ConversionOfStockAmountConverted1,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CurrentIncomeTaxExpenseBenefit,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedPremium,DebtIssuanceCosts,DeferredCostsCurrentAndNoncurrent,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsInventory,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOtherTaxCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFutureAmortizationOfGainLoss,DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,DefinedBenefitPlanHealthCareCostTrendRateAssumedNextFiscalYear,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedBenefitPlanUltimateHealthCareCostTrendRate,DefinedBenefitPlanUltimateHealthCareCostTrendRate1,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DilutiveSecurities,DividendsCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillTranslationAdjustments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestRateDerivativeLiabilitiesAtFairValue,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryOreStockpilesOnLeachPads,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LimitedPartnersCapitalAccountDistributionAmount,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LitigationSettlementAmount,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LossContingencyAccrualCarryingValueNoncurrent,LossContingencyAccrualCarryingValuePayments,LossContingencyDamagesSoughtValue,LossContingencyLossInPeriod,ManagementFeeExpense,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,MultiemployerPlanPensionSignificantEmployerContributionCost,MultiemployerPlansPlanContributions1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PartnersCapital,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountRedemptions,PartnersCapitalAccountTreasuryUnitsPurchases,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfCapitalDistribution,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsOfMergerRelatedCostsFinancingActivities,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireFinanceReceivables,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,ProceedsFromDivestitureOfBusinesses,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromPartnershipContribution,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RedeemableNoncontrollingInterestEquityCarryingAmount,RedeemableNoncontrollingInterestEquityCommonCarryingAmount,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyExpense,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockDividend,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityEliminationAsPartofReorganization,TemporaryEquityNetIncome,UnapprovedChangeOrdersAmount,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageGeneralPartnershipUnitsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost
2015-03-28,2015-05-05,10-Q,"SUMMIT MATERIALS, INC.",SUM,CIK0001621563,USD,70840000.0,111757000.0,109941000.0,928000.0,1200000.0,5765000.0,13100000.0,12469000.0,,81612000.0,3051000.0,297187000.0,-1050000.0,456406000.0,,,,1816000.0,982000.0,400000.0,1746210.0,,,404000.0,,,,2018254000.0,587540000.0,,8309000.0,1364000.0,,,3775000.0,4187000.0,,,,,,,,,17926000.0,,,,,,314980000.0,314980000.0,301765000.0,,,,,,-11201000.0,-86136000.0,,,,,,,139421000.0,119791000.0,158269000.0,19630000.0,11836000.0,,5300000.0,1039615000.0,,23078000.0,4048000.0,,19593000.0,,,,,,,,,50500000.0,,,,69000000.0,,6900000.0,,,,,,,,,,,,,,,,,,,25722000.0,,,,,,,,,-202000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3623000.0,,,,,,,,16891000.0,1834000.0,,,,67234000.0,415582000.0,,,,,,-84305000.0,-79837000.0,-0.36,-0.36,,,,-4468000.0,453000.0,,,,,,,,,-10045000.0,-30309000.0,-20467000.0,-649000.0,,21413000.0,303000.0,-755000.0,-203000.0,1662000.0,,,,,24109000.0,22000000.0,39165000.0,,15917000.0,,18355000.0,,133307000.0,90000000.0,22887000.0,,2065000.0,,,,,,,,,,,,1389983000.0,2018254000.0,190887000.0,0.0,,,69007297.0,,8800000.0,1062693000.0,5275000.0,625000000.0,,398790000.0,3165000.0,4220000.0,4220000.0,4220000.0,1057418000.0,4300000.0,,,,993000.0,0.4,,,,378516000.0,-15243000.0,-61306000.0,-10151000.0,,,-10151000.0,29102000.0,3.0,,,,,-59006000.0,,,,,,,,,,,,,,,13384000.0,17476000.0,50112000.0,,,,,,,,,,,-6299000.0,-6299000.0,,,,,,,,97433000.0,-780000.0,,-391000.0,,,,,,276000.0,,,4055000.0,,,4055000.0,4032000.0,35956000.0,,35000000.0,,,35000000.0,15000000.0,17708000.0,35000000.0,,,460000000.0,460000000.0,104000000.0,,,,2741000.0,,-79837000.0,,,,,948129000.0,,,1700000.0,,106441000.0,-10151000.0,,193987000.0,,,,148920000.0,175139000.0,26219000.0,15217000.0,,,,,,,,,,446161000.0,628271000.0,,,,,,,,,,,,,,,3900000.0,,0.0,,,,,,,,,688000.0
2015-06-27,2015-08-10,10-Q,"SUMMIT MATERIALS, INC.",SUM,CIK0001621563,USD,90822000.0,166426000.0,164059000.0,629000.0,1200000.0,6464000.0,17733000.0,11780000.0,,90778000.0,5142000.0,317293000.0,14000.0,457767000.0,,16596000.0,,2367000.0,,500000.0,,,,359000.0,,,,1815492000.0,349620000.0,,8341000.0,6376000.0,,,4486000.0,4193000.0,,,,,,,,,18400000.0,,,,,,12570000.0,12570000.0,,,,,,,859000.0,1097000.0,,,,,,,213236000.0,163632000.0,249170000.0,49604000.0,24721000.0,,5300000.0,750360000.0,,10887000.0,,,15535000.0,,,,,,,,,50500000.0,,,,,,6900000.0,69000000.0,,,,,,,,,,,,,,,,,,27027000.0,,,,,16400000.0,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,4274000.0,,,,,,,,16257000.0,,,,,39711000.0,418659000.0,,,,,,-6070000.0,-725000.0,-0.01,-0.01,758000.0,0.01,,-5345000.0,,,,,,,,,,,,,,,,,,,,,,,,17395000.0,14800000.0,,,19908000.0,,16791000.0,,128417000.0,91036000.0,18708000.0,,1882000.0,,,,,,,,,,,,1196605000.0,1815492000.0,283611000.0,0.0,,,69007297.0,66000000.0,,761247000.0,71275000.0,336800000.0,,398790000.0,3165000.0,4220000.0,4220000.0,3165000.0,755972000.0,4300000.0,,,,53000.0,0.4,,,,,,,-205000.0,,-205000.0,-205000.0,,,,,,,42300000.0,,,,,,,,,,,,,,,11351000.0,19853000.0,45875000.0,,,,,,,,,,,1064000.0,1064000.0,,,,,,,,114153000.0,,,-102000.0,,,11842000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000.0,,,,,985081000.0,,,,,,-10356000.0,,364943000.0,,,,261270000.0,329009000.0,67739000.0,,,,,,,,,,,448381000.0,618887000.0,,,,,423602000.0,,,,,,,,,,1400000.0,,0.0,,,,,,,26584738.0,,
2015-09-26,2015-11-03,10-Q,"SUMMIT MATERIALS, INC.",SUM,CIK0001621563,USD,113226000.0,208336000.0,205939000.0,705000.0,1200000.0,10221000.0,22095000.0,13710000.0,,90880000.0,1305000.0,343087000.0,-2607000.0,600204000.0,,,,2397000.0,,500000.0,,,,366000.0,,,,2330241000.0,418899000.0,,11005000.0,304000.0,,,4559000.0,2711000.0,,,,,,,,,16065000.0,,,,,,18987000.0,18987000.0,,,,,,,12090000.0,26566000.0,,,,,,,266780000.0,207500000.0,312399000.0,59280000.0,34175000.0,,8100000.0,1153800000.0,,2393000.0,,,13260000.0,,,,,,,,,50500000.0,,,,299900000.0,,6900000.0,69000000.0,,,,,,,,,,,,,,,,,,32940000.0,114000.0,897000.0,,,,0.39,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,4851000.0,,,,,,,,15481000.0,,,,,42539000.0,567836000.0,,,,,,31160000.0,33815000.0,0.37,0.37,57000.0,0.0,,-2655000.0,,,,,,,,,,,,,,,,,,,,43478.0,,,,20727000.0,17800000.0,,,12973000.0,200000000.0,11284000.0,,138036000.0,90776000.0,29465000.0,,6511000.0,,,,,,,,,,,,1608048000.0,2330241000.0,303427000.0,0.0,,,69007297.0,60000000.0,,1156193000.0,68125000.0,,,6500000.0,4875000.0,6500000.0,6500000.0,3250000.0,1148068000.0,4300000.0,,,,,,,,,,,,14711000.0,,14711000.0,14711000.0,,,,,,,83357000.0,,,,,,,,,,,,,,,14511000.0,21762000.0,51798000.0,,,,,,,,,,,-6296000.0,-7306000.0,,,,,,,-1010000.0,114575000.0,,,1171000.0,,,,,,,,8900000.0,,14600000.0,23500000.0,,,,,,,,,,,,,,,,,,,,,,33872000.0,,,,,1276227000.0,,,,,,4355000.0,,471905000.0,,,,338020000.0,426286000.0,88266000.0,,,,,,,,,,,603132000.0,722193000.0,,,,,,,,,,,,,,,,,0.0,,,,,,,37963930.0,,
