end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedAmortizationOfOtherDeferredCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AdditionalPaidInCapital,AdjustmentForAmortization,AmortizationOfAcquiredIntangibleAssets,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,BrokerDealerSecuritiesOwnedNotReadilyMarketableAtEstimatedFairValue,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,ContractAdministrationExpense,ConversionOfStockAmountConverted1,ConvertibleNotesPayableCurrent,CostsAndExpenses,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationNonproduction,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,ExplorationExpenseMining,ExtinguishmentOfDebtGainLossIncomeTax,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,FiniteLivedPatentsGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfPreviouslyUnissuedStockBySubsidiaryOrEquityInvesteeNonoperatingIncome,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseDueFromOfficersAndStockholders,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndDividendIncomeOperating,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseCosts,LitigationReserveCurrent,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashContributionExpense,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsNoncurrent,OtherExpenses,OtherExtraordinaryGainLoss,OtherIntangibleAssetsNet,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PartnersCapitalAccountContributions,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRoyaltyInterestsInMiningProperties,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromPreviousAcquisition,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfLongTermCapitalLeaseObligations,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalariesWagesAndOfficersCompensation,SaleOfStockPricePerShare,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharePrice,SharesIssued,SharesOutstanding,StockholdersEquity,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockRepurchasedDuringPeriodValue,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted
2012-09-30,2012-11-26,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,0.0,,,-400.0,,429033.0,,,,,,,,281209.0,267236.0,,,,,,,,,,,,238486.0,,238486.0,,,,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,,,,,,,,,,,,,-227049.0,6225.0,0.0,,,,,,,,,,,-609.0,6373.0,,6982.0,,,,,49972.0,,,,,-179136.0,0.0,,,,,,,,,,,,,6373.0,,,,,,,,,,6225.0,281209.0,6225.0,,,,,,,,-179136.0,,,,179136.0,,,,,,,,,,,,,,,,,,,,,28750.0,,,,,,,,71854.0,,8000.0,,7600.0,,,31060.0,,0.0,21250.0,,,,,,,,1200000.0,,0.75,,,,274984.0,,,,,,,,,,,,,73000000.0,73000000.0,1200000.0
2012-12-31,2013-02-21,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,0.0,,,-800.0,,429033.0,,,,,,,,120987.0,107501.0,,,,,,,,,,,,100751.0,,100751.0,,,,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,,,,,,,,,,,,,-387271.0,6225.0,0.0,,,,,,,,,,,-696.0,6286.0,,6982.0,,,,,43246.0,,,,,-160222.0,0.0,,,,,,,,,,,,,6286.0,,,,,,,,,,6225.0,120987.0,6225.0,,,,,,,,-160222.0,,,,160222.0,,,,,,,,,,,,,,,,,,,,,6750.0,,,,,,,,27863.0,,8000.0,,7200.0,,,62000.0,,0.0,17113.0,,,,,,,,1200000.0,,0.75,,,,114762.0,,,,,,,,,,,,,73000000.0,73000000.0,1200000.0
2013-03-31,2013-07-15,10-K,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,0.0,,,-1200.0,,429033.0,348.0,,,,,,,38331.0,25332.0,,,,,,,,,,,,22832.0,-100967.0,22832.0,22832.0,,,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,1200000.0,,0.0,,158844.0,-158844.0,,1200.0,,,,,467188.0,3486.0,-0.01,0.0,0.34,-0.34,,,,,,,,-783.0,6199.0,,6982.0,,,,,58958.0,,,,,-464510.0,0.0,0.0,,,,,,,,0.0,,-2500.0,,6199.0,,,,,0.0,0.0,124800.0,,,3486.0,38331.0,3486.0,,,,,597261.0,-108967.0,-465462.0,-464510.0,,,,464510.0,-464510.0,,,0.0,,,,,,0.0,,,0.0,-8000.0,,0.001,10000000.0,,,0.0,2500.0,0.0,,,600000.0,,,-2739.0,131809.0,-464510.0,8000.0,,6800.0,,,120433.0,-467188.0,0.0,67498.0,,1200000.0,,,,,1200000.0,,,,,,,34845.0,,,,,,,,,,,,1200000.0,,67729680.0,
2013-06-30,2013-08-19,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,0.0,,,-1600.0,,429033.0,87.0,,87.0,,,,,16726.0,4214.0,,,,,,,,,,,,4214.0,0.0,4214.0,-18618.0,,,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,1200000.0,,,,,,,400.0,,400.0,,,-491079.0,5772.0,0.0,,,,,,,,,,,-870.0,6112.0,,6982.0,,,,,10038.0,0.0,,,,-23891.0,0.0,0.0,,,,,,,0.0,,,2500.0,,6112.0,,,,,0.0,,,,,5772.0,16726.0,5772.0,,,,,2286.0,0.0,-20904.0,-23891.0,,,,23891.0,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,2286.0,4725.0,-23891.0,8000.0,,6400.0,,,128.0,,0.0,0.0,,,,,,,,,,,,,,10954.0,,,,,,,,,,,,,,73000000.0,
2013-09-30,2013-11-19,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,,,,-2000.0,,429033.0,,,,,,,,12831.0,806.0,,,,,,,,,,,,806.0,,806.0,,,,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,,,,,,,,,,,,,-502952.0,13750.0,0.0,,,,,,,,,,,-957.0,6025.0,,6982.0,,,,,5023.0,,,,,-11873.0,0.0,,,,,,,,,,,,,6025.0,,,,,,,,,,13750.0,12831.0,13750.0,,,,,,,,-11873.0,,,,11873.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4550.0,-11873.0,8000.0,,6000.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,,-919.0,,,,,,,,,,,,,,73000000.0,
2013-12-31,2014-03-05,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,,,,-2400.0,,429033.0,,,,,,,,17539.0,6001.0,,,,,,,,,,,,6001.0,,6001.0,,,,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,,,,,,,,,,,,,521181.0,36312.0,0.0,,,,,,,,,,,-1044.0,5938.0,,6982.0,,,,,6618.0,,,,,-18230.0,,,,,,,,,,,,,,,,,,,,,,,,36687.0,17539.0,36687.0,,,,,,,,-18229.0,,,,18230.0,,,,375.0,,,,,,,,,,,,,,,,,,,,,,,,,3945.0,-18230.0,8000.0,,5600.0,,,256.0,,,,,,,,,,,,,,,,,-19148.0,,,,,,,,,,,,,,73000000.0,
2014-03-31,2014-07-17,10-K,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,,,-1131.0,2800.0,,429033.0,348.0,,,,,,,11354.0,303.0,124800.0,,,,,,,,,,,303.0,0.0,303.0,-22529.0,,0.75,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,1200000.0,,0.0,184763.0,184763.0,184763.0,,1600.0,,,,,,47994.0,0.0,0.0,0.34,-34.0,,,,,,,,1131.0,5851.0,,6982.0,,,,,69785.0,,,-76235.0,-76234.0,-76234.0,0.0,0.0,25919.0,,,,,,,4749.0,,2500.0,,,1.0,,,,0.0,-1.0,,,,52743.0,11354.0,52743.0,,,,-67037.0,44508.0,0.0,-67037.0,-76234.0,,,,76235.0,-76235.0,,,4749.0,,,,,5851.0,1.0,,,,0.0,,0.001,10000000.0,0.0,0.0,0.0,0.0,,,,0.0,,44508.0,44508.0,19150.0,-76234.0,8000.0,,5200.0,,,808.0,-543422.0,0.0,0.0,,,,,,,1200000.0,,,,,,,-41389.0,,,,,,,,,,,12000000.0,1200000.0,,73000000.0,
2014-06-30,2014-09-04,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,,,,3200.0,,429033.0,87.0,,,,,87.0,,15471.0,4907.0,,,,,,,,,,,,4082.0,,4082.0,3779.0,,,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,,,,,,,,400.0,,400.0,,,,72480.0,0.0,,,,,,,,,,,1218.0,5764.0,,6982.0,,,,,15020.0,,,,,-15995.0,,,,24486.0,,,,,,-4374.0,,-825.0,,,,,,,,,,,,72855.0,15471.0,72855.0,,,,,24486.0,,-20707.0,-15995.0,,,,15995.0,-15995.0,,,375.0,,,,-15995.0,,,,,,,,0.001,10000000.0,0.0,0.0,,825.0,,,,,,,24486.0,150.0,-15995.0,8000.0,,4800.0,,,416.0,-559417.0,,,,,,,,,,,,,,,,-57384.0,,,,,,,,,,,,,,73000000.0,
2014-09-30,2015-08-14,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,,,-1305.0,3600.0,,429033.0,,,,,,,,11820.0,1743.0,,,,,,,,,,,,1743.0,,1743.0,,,,,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,,,,,,,,,,,,,,91510.0,0.0,,,,,,,,,,,1305.0,5677.0,,6982.0,,,,,24427.0,,,,-27307.0,-27307.0,,,,,,,,,,,,,,,,,,,,,,2880.0,,96510.0,11820.0,96510.0,,,,,,,,-27307.0,,,,27307.0,-27307.0,,,5000.0,,,,,5677.0,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,6825.0,-27307.0,8000.0,,4400.0,,,,-586723.0,,,,,,,,,,,,,,,,-84690.0,,,,,,,,,,,,,,73000000.0,
2014-12-31,2015-08-14,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,,,-1392.0,4000.0,,429033.0,,,,,,,,20903.0,11313.0,124800.0,,,,,,,,,,,11313.0,,11313.0,,,0.75,1200000.0,0.001,,450000000.0,73000000.0,73000000.0,,73000.0,,,,,,,,,,,,,,,,,,,,139432.0,0.0,,,,,,,,,,,1392.0,5590.0,,6982.0,,,,,24959.0,,,,-35339.0,-35338.0,,,,,,,,,,,,,,,,,,,,,,10380.0,,140932.0,20903.0,140932.0,,,,,,,,-35339.0,,,,35339.0,-35339.0,,,1500.0,,,,,5590.0,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,1124.0,-35338.0,8000.0,,4000.0,,,,-622062.0,,,,,,,,,,,,,,,,-120029.0,,,,,,,,,,,12000000.0,,,74200000.0,
2015-03-31,2015-09-14,10-K,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,0.0,30000.0,-1479.0,4400.0,,442626.0,348.0,,,0.0,,,,10884.0,1781.0,124800.0,,,,,,,,,,,1781.0,,1781.0,1478.0,,0.75,,0.001,0.0,450000000.0,74200000.0,74200000.0,,74200.0,,,,,,,1200000.0,,,0.0,139124.0,139124.0,,1600.0,1948.0,,0.0,,,151050.0,0.0,0.0,0.21,-0.21,,,,,,,,1479.0,5503.0,,6982.0,,,0.0,0.0,83570.0,,0.0,-113570.0,-113570.0,,0.0,0.0,23777.0,,-4749.0,,,,,-4749.0,0.0,,,,,0.0,,,0.0,,0.0,30000.0,,151050.0,10884.0,151050.0,,,0.0,-101578.0,103056.0,,-101578.0,-113570.0,,,0.0,113570.0,-113570.0,,656992.0,,5503.0,,,,5503.0,0.0,,-14793.0,,,,,,,,,,14793.0,0.0,,,,103056.0,,,-113570.0,8000.0,,3600.0,103056.0,,,-656992.0,0.0,,,,,,,1200000.0,,,,,,,,-140166.0,,,,,,,0.0,0.0,,,12000000.0,,,74196760.0,
2015-06-30,2015-10-20,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,,8522.0,,4800.0,,1479626.0,87.0,,,,,87.0,5502.0,9304.0,688.0,,,,,,,,,,,,688.0,,688.0,-1093.0,,,,0.001,,450000000.0,135200000.0,135200000.0,,135200.0,,,,,,,1200000.0,,,,,,,400.0,,,,,,16093.0,0.0,,,,,-390000.0,,,,,,1566.0,5416.0,,6982.0,,150000.0,,390000.0,177188.0,,,,-191212.0,,0.0,0.0,,15043.0,0.0,,0.0,,,,,,,,,,,,0.0,,,8522.0,,16093.0,9304.0,16093.0,,,,,29217.0,,-30310.0,-191212.0,,,,185710.0,-185710.0,,,,5416.0,,390000.0,-964623.0,,-5502.0,,,,,,,,,,,,,,13000.0,,,16217.0,,,-964623.0,8000.0,,3200.0,,,,-1621615.0,0.0,,0.018,,,,,,,,,,,,,-6789.0,6150000.0,30000000.0,30000000.0,1000000.0,,-155000.0,,150000.0,18000.0,,,,,88947253.0,
2015-09-30,2016-08-11,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,12381.0,27677.0,,5200.0,,1488626.0,,,,,22739.0,,0.0,9814.0,1685.0,,,,,,,,,,,,1685.0,,1685.0,,,,,0.001,,450000000.0,136200000.0,136200000.0,,136200.0,,,,15000.0,,,,,,,,,,,,,,10804.0,,26269.0,0.0,,,,,,0.02,,,,,1653.0,5416.0,,6982.0,12887.0,,,,46955.0,,,,-83719.0,,0.0,,,,,,,,,,,,,,,7757.0,3.0,,,,,19155.0,,64454.0,9814.0,64454.0,,,,,,,,-83719.0,,,,66110.0,-66110.0,,,,5329.0,,,,,-17609.0,,,,,,,,,,,,,,,,,,,,,8000.0,,2800.0,,,,-1679466.0,0.0,,,,,,,,,,,,0.035,,,-54640.0,,,,,,,,,,,,,,135353986.0,
2015-12-31,2016-08-11,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,21940.0,57117.0,,5600.0,,1491465.0,,,,,0.0,,0.0,8426.0,784.0,,,,,,,,,,,,784.0,,784.0,,,,,0.001,,450000000.0,136200000.0,136200000.0,16987.0,136361.0,,,,12000.0,,,,,,,,,,,,,,9852.0,,25595.0,0.0,,,,,,0.099,,,,,1740.0,5242.0,,6982.0,0.0,,,,209541.0,,,,-238981.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,29440.0,,194387.0,8426.0,194387.0,,,,,,,,-238981.0,,,,238981.0,-238981.0,,,,5242.0,,,,,0.0,,,,,,,,,,,,0.0,,125000.0,,,,,,,8000.0,,2400.0,,,,-1813787.0,0.0,,,,,,,,,,,,0.18,,,-185961.0,,,,,,,,,,,,,,136298177.0,
2016-03-31,2018-09-05,10-K,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,39171.0,30000.0,,6000.0,,1842591.0,,,,22739.0,,,,15157.0,13155.0,,,,,,,,,,,,13155.0,,13155.0,11374.0,,,,0.001,-118100.0,450000000.0,220520623.0,220520623.0,,220520.0,,,,,,,,,,0.0,547383.0,547383.0,0.0,1600.0,1600.0,,12887.0,,,276394.0,-0.01,0.0,0.21,-0.21,,,,,,,,0.0,,,1.0,,,-112968.0,5241.0,1788757.0,,5502.0,,-1949595.0,,0.0,0.0,408259.0,,48270.0,0.0,,,,,112968.0,,,,,7757.0,,,0.0,,1162185.0,30000.0,,440533.0,15157.0,440533.0,,,112968.0,,630444.0,,-619070.0,-1949595.0,,,12000.0,1818757.0,-1818757.0,2606587.0,,,2.0,,,,,-130838.0,,0.0,,,,,,,,,,14793.0,25000.0,118100.0,,,275344.0,,,-1949595.0,8000.0,,2000.0,275344.0,,,-2606587.0,0.0,,,,,,,,,,,,,,,-425376.0,,,,,,1162185.0,,212000.0,,,,,,137410269.0,
2016-06-30,2018-12-13,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,39581.0,17244.0,,6400.0,,2191544.0,,,,,,,0.0,23879.0,2937.0,,,,,,,,,,,,2937.0,,2937.0,-10218.0,,,,0.001,83000.0,450000000.0,226267623.0,226267623.0,,226267.0,,,,,,,,-594272.0,,0.0,594272.0,594272.0,19340.0,400.0,,,,,,354386.0,0.0,0.0,0.21,-0.21,,,,,,,,,,,1.0,,0.0,,,206036.0,,,,-223280.0,,0.0,0.0,46889.0,,410.0,,-19340.0,,,,,,,,,,,,0.0,,,17244.0,,518935.0,23879.0,518935.0,,,112968.0,,231592.0,,-241810.0,-223280.0,,,12000.0,223280.0,-223280.0,2829867.0,,,19342.0,,,,,0.0,,,,,,,,,,,,,,153600.0,,,77992.0,,,,8000.0,,1600.0,77992.0,,,-2829867.0,0.0,,,,,,,,,,,,,,,-495056.0,,,,,,0.0,,,,,,,,223236238.0,
2016-09-30,2018-12-13,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,44438.0,30978.0,,6800.0,,2191544.0,,,,,0.0,,0.0,42066.0,21524.0,,,,,,,,,,,,21524.0,,21524.0,,,,,0.001,42500.0,450000000.0,226267623.0,226267623.0,,226267.0,,,,,,,,,,0.0,617876.0,617876.0,19340.0,,,,,,,439614.0,0.0,,,,,,,,,,,,,,1.0,0.0,,,,98664.0,,,,-112398.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,13734.0,,609020.0,42066.0,609020.0,,,112968.0,,,,,-112398.0,,,12000.0,112398.0,-112398.0,2942265.0,,,19342.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,8000.0,,1200.0,,,,-2942265.0,0.0,,,,,,,,,,,,,,,-566954.0,,,,,,,,,,,,,,226267623.0,
2016-12-31,2018-12-13,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,48422.0,37325.0,,7200.0,,2191544.0,,,,,0.0,,0.0,24000.0,3858.0,,,,,,,,,,,,3858.0,,3858.0,,,,,0.001,34500.0,450000000.0,226267623.0,226267623.0,,226267.0,,,,,,,,,,0.0,626455.0,626455.0,19340.0,,,,,,,450417.0,0.0,,,,,,,,,,,,,,1.0,0.0,,,,34506.0,,,,-40853.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,6347.0,,623807.0,24000.0,623807.0,,,112968.0,,,,,-40853.0,,,12000.0,40853.0,-40853.0,2983118.0,,,19342.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,8000.0,,800.0,,,,-2983118.0,0.0,,,,,,,,,,,,,,,-599807.0,,,,,,,,,,,,,,226267623.0,
2017-03-31,2018-09-05,10-K,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,80947.0,30000.0,,7600.0,,2191544.0,,,,0.0,,,,34893.0,15151.0,,,,0.0,,,,,,,,15151.0,,15151.0,1996.0,,,,0.001,0.0,450000000.0,226267623.0,226267623.0,,226267.0,,,0.0,,,,,,,0.0,644783.0,644783.0,19340.0,1600.0,1600.0,,0.0,,,480840.0,0.0,0.0,0.21,-0.21,,,,,,,,,,,1.0,,,-720.0,0.0,430926.0,,0.0,,-463806.0,,0.0,0.0,95090.0,,41776.0,-19340.0,,,,,720.0,,,,,2160.0,,,0.0,,11000.0,30000.0,,687475.0,34893.0,687475.0,0.0,,113688.0,,430046.0,0.0,-428050.0,-463806.0,,,12000.0,460926.0,-460926.0,3070393.0,,,19342.0,,,,,-2880.0,,,,0.0,,,,,,,,,0.0,,,,204446.0,,,-463806.0,8000.0,,400.0,204446.0,0.0,,-3070393.0,0.0,,,,,,,,,,,,,,,-652582.0,,,,,,,,236600.0,,,,,,225511853.0,
2017-06-30,2018-12-04,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,82000.0,10480.0,,8000.0,,2191394.0,,,,,,,,22324.0,2982.0,,,,,,,,,,,,2982.0,,2982.0,-12169.0,,,,0.001,,450000000.0,226267623.0,226267623.0,,226417.0,,,,,,,,-659571.0,,0.0,659571.0,659571.0,19340.0,400.0,,,,,,354386.0,0.0,0.0,0.21,-0.21,,,,,,,,,,,1.0,,,,,59939.0,,,,-70419.0,,0.0,0.0,14788.0,,1053.0,,0.0,,,,,,,,,,,,0.0,,,10480.0,,745325.0,22324.0,745325.0,,,113688.0,,56797.0,0.0,-68966.0,-70419.0,,,12000.0,70419.0,,3140812.0,,,19342.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,56797.0,,,,8000.0,,0.0,56797.0,,,-3140812.0,0.0,,,,,,,,,,,,,,,-723001.0,,,,,,,,,,,,,,226267623.0,
2017-09-30,2018-12-04,10-Q,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",CTDT,CIK0001435163,USD,52557.0,30647.0,,8000.0,,2811701.0,,,,,,,,22709.0,3367.0,,,,,,,,,,,,3367.0,,3367.0,,,,,0.001,,450000000.0,226267623.0,226267623.0,,226417.0,,,,,,,,,,0.0,670667.0,670667.0,19340.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,1.0,,,,,32675.0,,,,-52842.0,,0.0,,,,,,,,,,,,,,,,,,,,,20167.0,,178245.0,22709.0,178245.0,,,113688.0,,,,,-52842.0,,,12000.0,52842.0,,3193654.0,,,19342.0,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,,0.0,265920.0,,,-3193654.0,0.0,,,,,,,,,,,,,,,-155536.0,,,,,,,,,,,,,,226267623.0,
