end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableBilledForLongTermContractsOrPrograms,AccountsReceivableFromSecuritization,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BankOverdrafts,CapitalLeaseObligationsIncurred,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashDivestedFromDeconsolidation,CashFDICInsuredAmount,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsShares,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CustomerDepositsCurrent,CustomerFunds,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleInterestExpense,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredCostsCurrent,DeferredFinanceCostsNet,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredSubscriberAcquisitionCostsCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityFairValueNet,DerivativeLiabilityFairValueNet1,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,Dividends,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockStock,DueFromRelatedParties,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,ExtinguishmentOfDebtAmount,FairValueAssumptionsRiskFreeInterestRate,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnRepurchaseOfDebtInstrument,GainLossOnSaleOfDebtInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivableNoncurrent,InventoryNet,InventoryValuationReserves,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableRelatedParties,NotesReceivableRelatedPartiesCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLossCarryforwards,OriginationOfNotesReceivableFromRelatedParties,OtherAmortizationOfDeferredCharges,OtherAssets,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,OtherNotesPayable,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyCosts,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,SellingAndMarketingExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,SharePrice,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockDividend,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,SubleaseIncome,TreasuryStockSharesRetired,UnrealizedGainLossOnDerivatives,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AllowanceForDoubtfulAccountsReceivableCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,DeconsolidationGainOrLossAmount,DeferredTaxAssetsPropertyPlantAndEquipment,OperatingLeaseLeaseIncomeLeasePayments,AccountsPayableAndAccruedLiabilitiesCurrent,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities
2016-03-31,2016-05-16,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,414017.0,,,91007.0,30231.0,,122334.0,,14224268.0,,,,,530.0,,,,,,,,666995.0,104329.0,,,,18542.0,,,,250000.0,,,0.0,,5000000000.0,198509125.0,198509125.0,1985.0,,,,,,10434.0,,65665.0,756.0,,,,,25000.0,,,,,20455.0,,,,43817.0,5351.0,,,,,,,,,35167.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,562666.0,,,,,99509.0,122733.0,,,,,,,,,,,,,,,,,,,,,,,,,,11053.0,,,,,,27373.0,,,,10696.0,,,,,,,738341.0,666995.0,732990.0,5351.0,,,,,,,,,,,,,,-55105.0,-55105.0,,,-11053.0,,,141632.0,,,,,,166785.0,-44052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28183.0,,,,,,,,,,,,,,,,,,,,,,,,,-14297632.0,188398.0,,32109.0,,,,,,,,,,,,,,,,0.08,-71346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198509125.0,,,,,,,,,
2016-06-30,2016-08-15,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,427106.0,,,31000.0,54490.0,,119278.0,,14250633.0,,,,,200.0,,,,,,,,633588.0,106089.0,,,,4016.0,,,,250000.0,,,0.0,,5000000000.0,200492625.0,200492625.0,2005.0,,,,,,6230.0,,44484.0,756.0,,,,,12625.0,,,,,20455.0,,,,49107.0,4280.0,,,,,,,,,35167.0,35167.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,527499.0,,-5000.0,-5000.0,,62919.0,129447.0,,,,,,,,,,,,,,,,,,,,,,,,,,23339.0,,,,,,20419.0,,,,10269.0,,,,,,,741548.0,633588.0,737268.0,4280.0,,,,,,,,,,,,,,-62999.0,-62999.0,,,,,,132291.0,,,,,,164107.0,-34660.0,,,,,,,,,,,10669.0,,,,,,,,,,,2500.0,,,,,,,,,,,,27164.0,,,,,,,,,,,,,,,,,,,,,,,,8636.0,-14360631.0,173931.0,,57385.0,,,,,,,,,,,,,,,,,-107960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197661897.0,,,,,,,,,
2016-09-30,2017-01-13,10-K,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,434360.0,,,,24000.0,,35437.0,,14299242.0,,,,,4275.0,,38779.0,,,139668.0,,253000.0,301791.0,52803.0,,,,2558.0,-3053.0,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,,10000.0,,,,,,179765.0,,,10000.0,847458.0,,,,,,,25000.0,,,,47562.0,2962.0,,5143283.0,0.0,4560033.0,12118000.0,750.0,582500.0,5143283.0,139668.0,139668.0,,,,,,,,,,,,,,,3286.0,,,,0.0,,0.0,0.3213,-0.3763,,0.055,,,240332.0,,,,,267917.0,365017.0,253000.0,,,,,,,,,,,,,19772.0,-62442.0,-13479.0,,8394.0,-2382.0,465000.0,,14780.0,240332.0,,,83816.0,,4136.0,4136.0,,,9585.0,0.0,,,42454.0,,,,,,,652997.0,301791.0,517359.0,135638.0,,,,,,,,,46010.0,46010.0,,-49063.0,-49063.0,-574317.0,-577603.0,,,-114178.0,,,,,132676.0,,,,825156.0,-460139.0,,,,,99100.0,6400.0,,7260.0,43560.0,41880.0,42454.0,,,,,8656.0,248988.0,8656.0,139668.0,,,,,,,,,,0.0,200000000.0,,,,16115.0,,,,,,5000.0,25000.0,,,-990.0,50000.0,,,,,2000.0,,,,,33000.0,,,14636.0,-14652520.0,544782.0,,149935.0,167.0,,,,,,90.0,,,,,,,,,,-351206.0,,,,,,,,,,,,,,,5000.0,,,,55362.0,,990.0,,,,,,,,,,197897821.0,,,,,,,,,
2016-12-31,2017-02-14,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,436254.0,,,,12019.0,,54400.0,,14854319.0,,,,,868.0,,,,,5433.0,,,541172.0,249736.0,,,,220438.0,217335.0,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,,,,,,,,37522.0,,92613.0,,,,,,,,,,,,,93248.0,2495.0,,,,,,,,,249792.0,249792.0,,,,,,,,,,,,,,4394.0,4394.0,,,,0.0,,,,,,,,,,,,,,95653.0,62478.0,,,,,,,,,,,,,,1893.0,-11981.0,19383.0,,45129.0,681.0,,,-9103.0,,,,5178.0,,1214.0,1214.0,,,10267.0,,,,10839.0,,,,,,,704403.0,541172.0,701908.0,2495.0,,,,,,,,,247873.0,247873.0,,-30538.0,-30538.0,-367138.0,-371532.0,,,-5178.0,,,118006.0,,,,,,424438.0,-361960.0,,,,,,,,,,,10839.0,,,,4027.0,291436.0,,8656.0,240332.0,,,,,,,,,,,,,,,7012.0,,,,,,262873.0,,,,,,,,,,2000.0,,,,,15000.0,,,18700.0,-15019658.0,100000.0,,60293.0,,,,,,,,,,,,,,,,,-163231.0,,,,,10839.0,,,,,,,,,,,,,,,,,,,,,,,,,,203899190.0,,,,,,,,,
2017-03-31,2017-05-15,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,428165.0,,,,60565.0,,34119.0,,14854320.0,,,,,1835.0,,,,,12081.0,,,419765.0,156709.0,,,,68718.0,,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,,,,,,,,53672.0,,,,,,,,,,,,,,,178327.0,67860.0,,,,,,,,,28380.0,28380.0,,,,,,,,,,,,,,11175.0,11175.0,,,,0.0,,,,,,,,,,,,,,192370.0,33483.0,,,,,,,,,,,,,,,,,,,,,,,,,,3752.0,,,,,,11311.0,0.0,,,11203.0,,,,,,,826477.0,419765.0,758617.0,67860.0,,,,,,,,,,,,,,-243482.0,-254657.0,,,-3752.0,,,118006.0,,,,,,273213.0,-239730.0,,,,,,,,,,,11203.0,,,,,263056.0,,8656.0,,,,,,,,,,,,,,,,16115.0,,,,,,,,,,,,,,,,,,,,,,,,28514.0,-15263140.0,87155.0,,23949.0,,,,,,,,,,,,,,,,,-655276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203899190.0,,,,,,,,,
2017-06-30,2017-08-14,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,410734.0,,,,81973.0,,32416.0,,14854320.0,,,,,1899.0,,,,,,,,409463.0,174787.0,,,,53923.0,,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,,,,,,,,43222.0,,,,,,12625.0,,,,,,,,,336412.0,67390.0,,,,,,,,,,28380.0,,,,,,,,,,,,,,,11298.0,,,,0.0,,,,,,,,,,,,,,113964.0,117803.0,,,,,,,,,,,,,,,,,,,,,,,,,,4577.0,,,,,,22776.0,0.0,,,11179.0,,,,,,,957067.0,409463.0,889677.0,67390.0,,,,,,,,,,,,,,-145083.0,-156381.0,,,-4577.0,,,110115.0,,,,,,258309.0,-140506.0,,,,,,,,,,,21203.0,,,,,234676.0,,8656.0,,,,,,,,,,,,,,,,16115.0,,,,,,,,,,,,,,,,,,,,,,,,21217.0,-15404032.0,161025.0,,94748.0,,,,,,,,,,,,,,,,,-547604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203899190.0,,,,,,,,,
2017-09-30,2018-01-16,10-K,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,454660.0,,,,96495.0,,25345.0,,14854319.0,,,,,6850.0,,,,,54333.0,,,369733.0,163437.0,18434.0,,,7560.0,5002.0,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,,,,,,,,83543.0,22756.0,,,,,,,,,,,,,,299262.0,57333.0,,5440144.0,0.0,4909891.0,13000000.0,750.0,529503.0,5440144.0,,334932.0,,,,,,,,,-5573.0,0.0,,,,,38291.0,,,0.0,0.0,,0.0,0.3213,-0.3763,,0.055,,,,,,,,372129.0,263399.0,,,-853610.0,-853610.0,0.0,,,-5573.0,296861.0,0.0,-276055.0,26449.0,-47255.0,31333.0,72497.0,-9671.0,22756.0,347595.0,20674.0,679000.0,,-5427.0,197640.0,,,11414.0,,,10986.0,,,30259.0,0.0,,,60258.0,,,,,,,1025009.0,369733.0,842653.0,182356.0,24132.0,7434.0,,,,,,,263953.0,,,-258951.0,,-859183.0,-897474.0,,,-8212.0,,,16498.0,,117589.0,,,,1107967.0,-850971.0,,,,,50820.0,,,,7260.0,43560.0,60258.0,,,,,8656.0,206296.0,8656.0,240332.0,9042.0,3202.0,,,,,,,,,,,,,10689.0,,,,,,262873.0,35000.0,,,,35000.0,,,,,2000.0,,,,,,,,105768.0,-15511703.0,346942.0,,295138.0,,,,,,,,,,,,,,,,,-655276.0,,,,,,,,,,,292240.0,,,,,262873.0,,,,,,,,,,,,,,,203899190.0,,,,,,,,,
2017-12-31,2018-02-13,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,476033.0,,,,77570.0,,39458.0,,14854319.0,,,,,1797.0,,,,,16299.0,,,289828.0,111912.0,,,,2290.0,-5270.0,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,,,,,,,,30483.0,12756.0,,,,,,,,,,,,,,321911.0,59393.0,,,,,,,,,,28380.0,,,,,,,,,-6747.0,0.0,,,,,11423.0,,,,0.0,,,,,,,,,,,,,,104254.0,149657.0,,,-113180.0,-113180.0,0.0,,,-6747.0,,,,,,16939.0,-22401.0,11708.0,-10000.0,-2140.0,-4835.0,,,-4000.0,,,,3418.0,,,791.0,,,25424.0,0.0,,,11355.0,,,,,,,1065031.0,289828.0,1005638.0,59393.0,,,,,,,,,22109.0,,,-27379.0,,-119927.0,-131350.0,,,8677.0,,,155480.0,,,,,,271514.0,-128604.0,,,,,,,,,,,11355.0,,,,,177916.0,,8656.0,12081.0,,12095.0,,8677.0,,,,,,,,,,,6688.0,,,,,,,,,,,30000.0,,,,,2000.0,,,,,7891.0,,,62957.0,-15631630.0,180140.0,,75923.0,,,,,,,,,,,,,,,,,-775203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203899190.0,,,,,,,,,
2018-03-31,2018-05-21,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,480681.0,,,,116744.0,,42941.0,,14854319.0,,,,,2147.0,,,,,,,,284215.0,134679.0,,,,4998.0,,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,,,,,,,,22224.0,12756.0,,,,,,,,,,,,,,356144.0,126019.0,,,,,,,,,,28380.0,,,,,,,,,-2151.0,0.0,,,,11237.0,11237.0,,,,0.0,,,,,,,,,,,,,,84943.0,166909.0,,,-104515.0,-104515.0,0.0,,,-2151.0,,,,,,,,,,,,,,,,,,3420.0,,,,,,12146.0,0.0,,,11671.0,,,,,,,1166084.0,284215.0,1040065.0,126019.0,,,,,,,,,,,,,,-106666.0,-117903.0,,,-3420.0,,,147543.0,,,,,,268004.0,-103246.0,,,,,,,,,,,11631.0,,,,,149536.0,,8656.0,,,,,-3420.0,,,,,,,,,,,688.0,,,,,,,,,,,,,,,,,,,,,,,,59618.0,-15738296.0,189133.0,,95063.0,,,,,,,,,,,,,,,,,-881869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203899190.0,,,,,,,,,
2018-06-30,2018-08-20,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,479317.0,,,,158677.0,,122171.0,,14854309.0,,,,,883.0,,,,,,,,355163.0,234007.0,,,,7486.0,,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,,,,,,,,35749.0,12756.0,,,,,,,,,0.1,,,,,407978.0,111334.0,,,,,,,,,,28380.0,,,,,,,,,-3476.0,0.0,,,,,10857.0,,,,0.0,,,,,,,,,,,,,,78358.0,156382.0,,,-110271.0,-110271.0,0.0,,,-3476.0,,,,,,,,,,,,,,,,,,3243.0,,,,,,9842.0,0.0,,,11652.0,,,,,,,1350779.0,355163.0,1239445.0,111334.0,,,,,,,,,,,,,,-113747.0,-124604.0,,,-3243.0,,,149223.0,,,,50000.0,,263410.0,-110504.0,,,,,,,,,,,17345.0,,,,,121156.0,,8656.0,,,,68000.0,-3243.0,,,,,,,,,,,6554.0,,,,,,,,,,,,,,,,,,,,,,,,49417.0,-15852043.0,192131.0,,107255.0,,,,,,,,,,,,,,,,,-995616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203899190.0,,,,,,,,,
2018-09-30,2019-01-22,10-K,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,502178.0,,,,109660.0,,169673.0,,14854301.0,,,,,13263.0,,,,,65196.0,,,217612.0,124836.0,285.0,,,413.0,-7147.0,,,250000.0,,,0.0,,5000000000.0,203899190.0,203899190.0,2039.0,8.0,,,,,,,123644.0,12756.0,,,,,,,,,,,,,,354362.0,112333.0,,3453095.0,0.0,3066449.0,12000000.0,4053.0,382593.0,3453095.0,,113520.0,,,,,,,,,-73844.0,0.0,,,,,43734.0,,,0.0,,,0.0,0.21,-0.2535,0.8,0.0435,,,,,,,,348330.0,658588.0,,,-458965.0,-458965.0,0.0,,,-73844.0,-1987049.0,1620004.0,-101415.0,495021.0,-26561.0,47520.0,27164.0,143610.0,-10000.0,110100.0,-16469.0,1100000.0,,-10000.0,84120.0,,,,,,1338.0,,,13790.0,,,,57534.0,,,,,,,1405697.0,217612.0,1293364.0,112333.0,106806.0,,,,,,,,14218.0,,,-21365.0,,-532809.0,-576543.0,,,,,,147589.0,,,,,,1104229.0,,,,,,139610.0,,3972.0,46968.0,45155.0,43560.0,57534.0,,,,,8656.0,92776.0,8656.0,,13324.0,,68000.0,-13324.0,,,,,,,,,,,688.0,,,,,,,30000.0,,,,,,,,,14000.0,,,,,,,,222256.0,-16044512.0,782232.0,,420123.0,,,,,,,,,,,,,,,,,-1188085.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,203899190.0,,,,,,,,,
