end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccumulatedDeferredInvestmentTaxCredit,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AdditionalPaidInCapitalCommonStock,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,Assets,AssetsCurrent,AssetsNoncurrent,AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,BusinessCombinationConsiderationTransferred1,CapitalizationLongtermDebtAndEquity,CapitalLeasedAssetsGross,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionAndDevelopmentCosts,ConstructionRevenue,ContractWithCustomerAssetAccumulatedAllowanceForCreditLoss,ContractWithCustomerAssetGross,ContractWithCustomerAssetNet,ContractWithCustomerAssetReclassifiedToReceivable,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DeferredCreditsAndOtherLiabilitiesNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredGasCost,DeferredGasPurchasesCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,DefinedBenefitPlanAssetsTransferredToFromPlan,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepreciationAndAmortization,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,DerivativeNonmonetaryNotionalAmount,DividendsCommonStock,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInAllowanceForEquityFundsUsedDuringConstruction,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInDeferredGasCost,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToEquityForwardAgreements,IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,InterestExpense,InterestIncomeOther,InterestPaidNet,InterestPayableCurrent,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InvestmentTaxCredit,LeaseCost,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyAccrualAtCarryingValue,MinorityInterest,MinorityInterestChangeInRedemptionValue,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NetRegulatoryAssets,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,OperatingIncomeLoss,OperatingLeasePayments,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherDerivativesNotDesignatedAsHedgingInstrumentsAtFairValueNet,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsForUnderwritingExpense,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDerivativeInstrumentInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,PublicUtilitiesAllowanceForFundsUsedDuringConstructionRate,PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,PublicUtilitiesPropertyPlantAndEquipmentDisclosureOfCompositeDepreciationRateForPlantsInService,PublicUtilitiesPropertyPlantAndEquipmentNet,PublicUtilitiesPropertyPlantAndEquipmentPlantInService,RedeemableNoncontrollingInterestEquityCarryingAmount,RedeemableNoncontrollingInterestEquityFairValue,RegulatedAndUnregulatedOperatingRevenue,RegulatedOperatingRevenueGas,RegulatoryAssets,RegulatoryAssetsCurrent,RegulatoryLiabilities,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,TaxCreditCarryforwardAmount,TaxesExcludingIncomeAndExciseTaxes,TaxesPayableCurrent,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityForeignCurrencyTranslationAdjustments,TemporaryEquityNetIncome,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TransferToInvestments,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UtilitiesOperatingExpenseGasAndPetroleumPurchased,UtilitiesOperatingExpenseMaintenanceAndOperations,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,CapitalExpendituresIncurredButNotYetPaid,IncomeTaxExaminationInterestExpense,LongTermDebt,MaterialsSuppliesAndOther,NoncontrollingInterestIncreaseFromBusinessCombination,ProceedsFromShortTermDebt
2016-12-31,2017-02-28,10-K,"Southwest Gas Holdings, Inc.",SWX,CIK0001692115,USD,184669000.0,,,285145000.0,42921000.0,,1710000.0,-9919000.0,35720000.0,-2369000.0,-48008000.0,,903123000.0,7185000.0,,3200000.0,44376000.0,5581126000.0,533307000.0,573505000.0,573505000.0,,3233846000.0,3189000.0,2017000.0,,,,,,,,,,1172000.0,28066000.0,-7931000.0,28066000.0,-7931000.0,106744000.0,,1.8,1.0,60000000.0,47482068.0,47482068.0,49112000.0,154301000.0,1019000.0,155320000.0,1024423000.0,1139078000.0,,,,,,,,1024423000.0,2145016000.0,541000.0,4298000.0,10587000.0,5748000.0,72296000.0,570252000.0,68270000.0,-529000.0,2608000.0,90476000.0,,67881000.0,,,140000.0,6080000.0,69356000.0,1288000.0,,18415000.0,1094000.0,4827000.0,38231000.0,,495000.0,908721000.0,5712000.0,8803000.0,839365000.0,19256000.0,872136000.0,1104000.0,57613000.0,,,47000.0,,0.045,0.07,0.0325,,44423000.0,4976000.0,,,289132000.0,4450000.0,73000.0,,86231000.0,,4.57,4.54,0.339,0.35,0.0,-0.009,0.014,0.004,-194000.0,-194000.0,,4404000.0,,,,,,,,,,,,,7148000.0,139983000.0,,,0.0,218810000.0,231523000.0,12713000.0,231523000.0,78468000.0,-19032000.0,4455000.0,21695000.0,-30096000.0,26340000.0,2289000.0,,7900000.0,-45858000.0,-68732000.0,27432000.0,-16960000.0,-18447000.0,,1500000.0,1000.0,124000.0,220000.0,73660000.0,1849000.0,67440000.0,17939000.0,,838000.0,,5581126000.0,628375000.0,,,50101000.0,,,,,,1549983000.0,,-2217000.0,-5768000.0,439000.0,,-82653000.0,-82653000.0,-525592000.0,-525592000.0,600508000.0,600508000.0,217221000.0,1014000.0,,151907000.0,40442000.0,-83951000.0,,,,438377000.0,,,,,,,,,,58313000.0,,308000000.0,432234000.0,,,,-14118000.0,-8652000.0,,,,,,156000.0,,,,161000.0,,0.0,,1335000.0,828000.0,507000.0,,3553000.0,,,,3345000.0,2075000.0,1270000.0,161000.0,161000.0,,0.0,2265000.0,,,-47000.0,-29000.0,,,-22770000.0,-18000.0,3345000.0,-2075000.0,-1270000.0,-27066000.0,-16781000.0,-10285000.0,1288000.0,,,,4377000.0,168064000.0,1718905000.0,-10291000.0,,,0.0,,83317000.0,439000.0,2119000.0,,17000000.0,,529531000.0,136833000.0,726000.0,472000.0,423946000.0,-1569000.0,-18000000.0,218749000.0,11034000.0,,3464000.0,2289000.0,1175000.0,0.0735,2172966000.0,196000.0,111177000.0,0.03,4131971000.0,6193760000.0,22590000.0,,3102015000.0,1321412000.0,477743000.0,953000.0,18066000.0,1354000.0,255273000.0,759263000.0,1306863000.0,1139078000.0,2460490000.0,,,,,,5456000.0,554000.0,0.0,0.0,0.0,,,31.64,0.0,76.62,,1663490000.0,1661273000.0,17000.0,6780000.0,,52376000.0,,-5768000.0,22590000.0,5000.0,1148000.0,,6500000.0,,1231000.0,0.0,0.0,0.0,38000.0,897000.0,0.0,,397121000.0,381964000.0,47814000.0,47469000.0,,,,,,,
2017-03-31,2017-05-09,10-Q,"Southwest Gas Holdings, Inc.",SWX,CIK0001692115,USD,134238000.0,,,247179000.0,62790000.0,,,-9401000.0,35125000.0,-2156000.0,-46682000.0,,909362000.0,,,,,5551913000.0,454404000.0,568897000.0,,,3300776000.0,,,,,,,,,,,,,43401000.0,15335000.0,43401000.0,,109587000.0,,0.495,1.0,60000000.0,47548985.0,47548985.0,49179000.0,70634000.0,-296000.0,70338000.0,191956000.0,192135000.0,,,,,,,,,530390000.0,,,,,72227000.0,565678000.0,,,9142000.0,27104000.0,,,,,,,,1323000.0,,,,,,,,,,,,,,,56653000.0,,,,,,,,,,,,,72478000.0,309000.0,1453000.0,,23761000.0,,1.46,1.45,,,,,,,116000.0,,,,,,,,,,,,,,,,339000.0,140974000.0,,991000.0,0.0,,104643000.0,,,35638000.0,1827000.0,4512000.0,-55298000.0,-36889000.0,20397000.0,475000.0,,1057000.0,69906000.0,-37245000.0,-21099000.0,7173000.0,1510000.0,,-30300000.0,,,,18714000.0,,10288000.0,24876000.0,2100000.0,,,5551913000.0,496828000.0,,,26064000.0,,,,,,1564132000.0,,-2262000.0,,,,,-36612000.0,,-110012000.0,,161843000.0,69308000.0,-303000.0,,69263000.0,,-19704000.0,2.0,,,124347000.0,,,,,,,,,,,,309000000.0,426600000.0,,-960000.0,-595000.0,,,-365000.0,836000.0,518000.0,318000.0,7000.0,213000.0,7000.0,213000.0,-181000.0,220000.0,0.0,0.0,0.0,334000.0,207000.0,127000.0,220000.0,2016000.0,,,,836000.0,518000.0,318000.0,220000.0,220000.0,0.0,0.0,1333000.0,0.0,0.0,-960000.0,-595000.0,0.0,,,-365000.0,836000.0,-518000.0,-318000.0,-6361000.0,-3944000.0,-2417000.0,-683000.0,,,,-1144000.0,149529000.0,1754309000.0,-990000.0,,,,,21397000.0,102000.0,2518000.0,,,,115790000.0,104270000.0,1685000.0,,26280000.0,-913000.0,,69005000.0,13082000.0,,,,,,2194660000.0,158000.0,91428000.0,,4177580000.0,6280654000.0,23525000.0,,654737000.0,462602000.0,,,,199000.0,47763000.0,803522000.0,465640000.0,,633441000.0,,,,,,6111000.0,,,,,,67000.0,,,,,1715381000.0,1713119000.0,,6306000.0,,14782000.0,,,,,,,477000.0,,,,,,,,,,146879000.0,104295000.0,47864000.0,47530000.0,,,,,,,
2017-06-30,2017-08-08,10-Q,"Southwest Gas Holdings, Inc.",SWX,CIK0001692115,USD,135738000.0,,,281882000.0,40545000.0,,,-8883000.0,34530000.0,-1549000.0,-44962000.0,,911095000.0,,,,,5665239000.0,483585000.0,,561209000.0,,3420103000.0,,,,,,,,,,,,,29702000.0,,29702000.0,,111523000.0,,0.495,1.0,60000000.0,47583119.0,47583119.0,49213000.0,19584000.0,279000.0,19863000.0,272001000.0,300307000.0,,,,,,,,272001000.0,512204000.0,,,,,71195000.0,553884000.0,,,5956000.0,20628000.0,,,,,,,,1365000.0,,,,,,,,,,,,,,,55693000.0,,,,,,,,,,,,,58082000.0,54000.0,2256000.0,,,,0.38,0.37,,,,,,,,,,,,,,,,,,,,,,,,143583000.0,,,,,26800000.0,,,8679000.0,,6253000.0,,,,,,,,,,,,,,,,,18655000.0,,,17150000.0,2100000.0,,,5665239000.0,490035000.0,,,27236000.0,,,,,,1685698000.0,,-2312000.0,,,,,,,,,,17864000.0,257000.0,,,,-21465000.0,,,,48265000.0,,,,,,,,,,,,310000000.0,416261000.0,,,,,,,,,,,,,,629000.0,629000.0,,0.0,,334000.0,207000.0,127000.0,,2425000.0,,,,836000.0,518000.0,318000.0,629000.0,629000.0,,0.0,1742000.0,,,-960000.0,-595000.0,,,,-365000.0,836000.0,-518000.0,-318000.0,-6361000.0,-3944000.0,-2417000.0,-683000.0,,,,-2202000.0,175043000.0,1755101000.0,-2810000.0,,,,,,,,,,,,126192000.0,,,,,,18121000.0,13303000.0,,,,,,2202909000.0,119000.0,111041000.0,,4257554000.0,6349303000.0,20149000.0,,560469000.0,260162000.0,,,,,,801222000.0,248242000.0,300307000.0,537546000.0,,,,,,,,,,,,,,,,2500000.0,1716568000.0,1714256000.0,,,,14497000.0,,,,,,,,,,,,,,,,,69421000.0,98203000.0,47884000.0,47571000.0,,,,,,,
