end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccretionExpense,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AggregateIndebtedness,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,AssetsNoncurrent,AvailableForSaleSecuritiesNoncurrent,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionCostOfAcquiredEntityPlannedRestructuringActivities,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessAcquisitionPurchasePriceAllocationNoncontrollingInterest,CapitalLeasesFutureMinimumPaymentsDue,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountIssued1,ConvertibleLongTermNotesPayable,ConvertiblePreferredStockSharesIssuedUponConversion,CumulativeEarningsDeficit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCollateralAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentUnusedBorrowingCapacityFee,DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsCurrent,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsGainLossRecognizedInIncomeNet,DerivativeLiabilities,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,EffectiveIncomeTaxRateReconciliationDeductionsOther,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectOnFutureCashFlowsAmount,EmployeeBenefitsAndShareBasedCompensationNoncash,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExplorationCosts,ExplorationExpense,ExplorationExpenseMining,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,ForeignCurrencyTransactionGainLossUnrealized,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashAndInvestments,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestAndFeeIncomeLoansAndLeases,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestPaid,InterestPaidCapitalized,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosureNonrecurring,LiabilitiesNoncurrent,LineOfCreditFacilityCommitmentFeePercentage,LineOfCreditFacilityRemainingBorrowingCapacity,LoansPayableCurrent,LoansReceivableNet,LongDurationContractsAssumptionsByProductAndGuaranteeVolatilityRateHighEnd,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,MarketingExpense,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionInterestAcquired1,NotesIssued,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLossCarryforwards,OptionIndexedToIssuersEquitySettlementAlternativesCashAtFairValue,OptionIndexedToIssuersEquitySettlementAlternativesSharesAtFairValue,OptionIndexedToIssuersEquityStrikePrice1,OtherAssets,OtherAssetsCurrent,OtherCommitment,OtherGeneralAndAdministrativeExpense,OtherLiabilitiesCurrent,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForFees,PaymentsForProceedsFromDepositOnLoan,PaymentsOfFinancingCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMineralRights,PaymentsToAcquireProjects,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRoyaltyInterestsInMiningProperties,PreferredStockCapitalSharesReservedForFutureIssuance,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromGrantors,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherDeposits,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RepaymentsOfShortTermDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashAndInvestmentsCurrent,RetainedEarningsAccumulatedDeficit,Revenues,SalariesWagesAndOfficersCompensation,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecuredLongTermDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesHeldInEmployeeStockOptionPlanAllocated,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,TemporaryEquityIssuePeriodIncreaseOrDecrease,UnrealizedGainOnForeignCurrencyDerivativesBeforeTax,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AssetRetirementObligation,AssetRetirementObligationCurrent,IncreaseDecreaseInAssetRetirementObligations,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,PropertyPlantAndEquipmentNet
2019-06-30,2019-08-06,10-Q,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,13960.0,,,,,,,10921003.0,,,,,,,,,,,,,720185.0,529760.0,,,,,,,,,,426229.0,426229.0,,,,,,,,,,,21474000.0,,,0.0001,750000000.0,128455096.0,128455096.0,0.0,12845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,103531.0,,,,,,,,0.0,,0.0,,,,,,,,,,,83138.0,83138.0,,,0.0,,,,,,278289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17614.0,,,,,,,,0.0,612888.0,720185.0,,,,,,,,,,,,,190425.0,,,,-379041.0,,,,,,598928.0,361427.0,,-361427.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0001,,250000000.0,,,3018.0,,,,,,,,,,,,,,,,128336415.0,,,,,,,,,,-10829569.0,0.0,,,,,,,,,,9500000.0,0.083,,,,,,,0.083,,,,,,,9500000.0,,,,,,,,107297.0,,,,,,,,,,126000.0,,,,,,,,,,415019.0,,,,128336415.0,,,,,,,,
2019-09-30,2019-11-14,10-Q,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,11003.0,,,,,,,11019913.0,,,,,,,,,,,,,429517.0,239092.0,,,,,,,,,,137383.0,137383.0,,,,,,,,,,,21474000.0,,,0.0001,750000000.0,129355096.0,129355096.0,0.0,12935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,143721.0,143721.0,,,0.0,,,,,,242991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18148.0,,,,,,,,0.0,628080.0,429517.0,,,,,,,,,,,,,190425.0,,,,-404860.0,,,,,,617077.0,386712.0,,-386712.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0001,,250000000.0,,,3018.0,,,101709.0,,,,,,,,,,,,,,,,,,,,,,,-11234429.0,0.0,,,,,,,,,,9500000.0,0.083,,,,,,,0.083,,,,,,,9500000.0,,,,,,,,-198563.0,,,,,,,,,,,,,,,,,,,,415019.0,,128983357.0,,,,,,,,,,
2019-12-31,2020-03-13,10-K,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,21308.0,,,,,0.0,,11404350.0,,,,0.0,,,,,,0.0,,0.0,397845.0,187420.0,,,,,,,,,,44595.0,44595.0,,-576354.0,,,,,,,,,21474000.0,,,0.0001,750000000.0,22758993.0,22758993.0,0.0,2276.0,0.0,,,,,,,,,,,,2027163.0,,,,1837994.0,,,,37109.0,,,152060.0,,2027163.0,,116783.0,0.0,,,,,,,,-0.08,,0.21,,,,,,,,677185.0,,,215014.0,,,0.0,,,,,0.0,1293208.0,,,,,,0.21,0.0,10357.0,,,,,0.0,,,,57011.0,,0.0,,,0.0,,,137383.0,137383.0,,,,,,71702.0,,,,,,,,16000.0,657083.0,397845.0,657083.0,,0.0,,,,,,,,0.0,,210425.0,432400.0,-20000.0,-988754.0,-1595924.0,,,,,,635775.0,1524222.0,,-1524222.0,16000.0,8800000.0,,,,210425.0,,,,,,0.0,,,,,20000.0,,0.0,,,0.0001,,250000000.0,,,425.0,,,26042.0,,0.0,432400.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,,,-11666289.0,,,,,,677185.0,,,,,9500000.0,0.083,,,,,,,0.5,,,,,,,1583336.0,,,,,,,,-259238.0,,,,,,0.0,0.0,,,341185.0,1127400.0,,336000.0,,,0.0,,,0.0,415019.0,,20593964.0,,,,,,,,,,
2020-03-31,2020-05-14,10-Q,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,23261.0,,,,,0.0,,12404684.0,,36699.0,,441010.0,,,,,,,0.0,,1611143.0,1400718.0,,,,,,,,,,1255130.0,1255130.0,,1210535.0,,,,,,,,,30081058.0,,,0.0001,750000000.0,157230237.0,157230237.0,,15723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,116783.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,43689.0,,,-171491.0,,,,,,183808.0,,,,,,,,1953.0,,,,,2763.0,,,,1517.0,,,,,0.0,0.0,,0.0,,,,,,,19064.0,,,,,,,,,930072.0,1611143.0,660553.0,,,,,,,,,,,,210425.0,1419690.0,0.0,-209155.0,-75070.0,,,,,,637292.0,227497.0,,-227497.0,,,,,,210425.0,,,,,,,,,,,0.0,,0.0,,,0.0001,,250000000.0,,,2023.0,,,28805.0,,,1419690.0,,,36699.0,,,,,0.0,0.0,,,,,,,,,,,-11741359.0,0.0,856794.0,,,,36699.0,,,,,9850000.0,0.084,,,,350000.0,,,0.084,,,,,,,9850000.0,,,,,,,,681071.0,,,,,,,0.0,,,,1419690.0,,36699.0,,,0.0,,,269519.0,,,25237343.0,,,,,,,,,,
2020-06-30,2020-08-13,10-Q,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,13897.0,,,,,0.0,,12404684.0,,,,,,,,,,,,,1082994.0,872569.0,,,,,,,,,,713021.0,713021.0,,,,,,,,,,,30081058.0,,,0.0001,750000000.0,157230237.0,157230237.0,,15723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,116783.0,0.0,,,,,,,-0.04,,-0.04,,,,,,,,,,,,323274.0,,,498974.0,,,,,,197853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,19235.0,,,,,,,,16000.0,1457259.0,1082994.0,667933.0,,789326.0,,,,,,,,20833.0,,210425.0,,,,-1055336.0,,,,,,654036.0,537127.0,,-537127.0,16000.0,,,,,210425.0,,,,,,,,,,,,,,,,0.0001,,250000000.0,,,2023.0,,,42765.0,,,,,,,,,,,,,157230237.0,,,,,,,,,,-12796695.0,0.0,,,,,,,,,,9850000.0,0.084,,,,,,,0.084,,,,,,,9850000.0,,,,,,,,-374265.0,,,,,,,,,,,,,,,,0.0,,,768493.0,,26205040.0,,,26205040.0,,,,,,,,
2020-09-30,2020-11-13,10-Q,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,19914.0,,,,,0.0,,13021356.0,,,,,,,,,,,,,841988.0,631563.0,,,,,,,,,,472782.0,472782.0,,,,,,,,,,,29081058.0,,,0.0001,750000000.0,161230237.0,161230237.0,,16123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,116783.0,0.0,,,,,,,-0.04,-0.01,-0.04,,,,,,,,,,,,137071.0,,,157439.0,,,,0.0,,641344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,21376.0,,,,,,,,0.0,1556511.0,841988.0,634768.0,,921743.0,,,,,,,,20833.0,,210425.0,,,,-957230.0,,,,,,614854.0,778415.0,,-778415.0,0.0,,,,,210425.0,,,,,,,,,,,,,,,,0.0001,,250000000.0,,,1923.0,,,41998.0,,,,,,,,,,,,,,,,,,,,,,,-13753925.0,0.0,,,,,,,,,,10350000.0,0.089,,,,,,,0.089,,,,,,,10350000.0,,,,,,,,-714523.0,,,,,,,0.0,,,,,,450197.0,,,,,,900910.0,,26571344.0,159428063.0,,26571344.0,,,,,,,,
2020-12-31,2021-03-16,10-K,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,746808.0,,,,,5069.0,,26276997.0,-1100914.0,121896.0,,11880166.0,,,,,,1130632.0,0.0,1135700.0,26056825.0,14900856.0,,,,,,,,,261000.0,14341727.0,14341727.0,,14297132.0,,,,,,,,,31665278.0,,,0.0001,750000000.0,55842715.0,55842715.0,,5584.0,116.0,,,,,,,,,,,,4540456.0,,,,4272223.0,,,,0.0,,,177658.0,,4540456.0,,331989.0,632.0,,,,,,,-0.38,-0.38,-0.38,0.21,,,,,,,,,,,1152852.0,,20833.0,9668245.0,,,,539546.0,20833.0,1614384.0,,,,,,-0.21,0.0,725500.0,,,,,215206.0,,,,-635775.0,,20000.0,,,,,,201098.0,,,,,0.0,,62481.0,,,0.0,,,,,16000.0,23399508.0,26056825.0,746808.0,,22652700.0,,,,,,,,,,11130976.0,17915650.0,-1472664.0,-2145854.0,-11959284.0,,,,,,0.0,2788937.0,,-2788937.0,16000.0,11048000.0,,,,11155969.0,,,305708.0,,,31411.0,,,,,1447039.0,,25625.0,,,0.0001,,250000000.0,,,0.0,,,227140.0,,20833.0,16978673.0,,,121896.0,,,20833.0,,399250.0,516894.0,,,25625.0,632.0,,,,,,,-23625573.0,,856794.0,,,,486896.0,,,,,913333.0,0.57,,0.49,,141667.0,,,0.57,,,,,0.91,,913336.0,,,,,,,,2657317.0,,,,,811667.0,8342880.0,0.0,,,,18079588.0,,365000.0,,,539546.0,,,21517000.0,,31263305.0,31263305.0,,31263305.0,,1100914.0,,0.0,0.0,11880166.0,1130632.0,24993.0
2021-03-31,2021-05-11,10-Q,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,1113117.0,,,,,4940.0,,39498692.0,,,,3306758.0,,,,,,,631702.0,1724876.0,38666054.0,26573870.0,,,,,,,,,151000.0,26377869.0,26377869.0,,12036142.0,,,,,,,,,33099115.0,,,0.0001,750000000.0,68847268.0,68847268.0,,6885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82028.0,8066.0,,,,,,,,-0.17,,,,,,,,,1797141.0,,,,2584323.0,,,7007886.0,,,,,,1338457.0,,,,,,,,366309.0,,,,,-249961.0,,,,0.0,,,,,,-47466.0,,-113167.0,,,,,,,0.0,,,,,,,,,33534329.0,38666054.0,1113117.0,,32421212.0,,,,,,,,,,11939556.0,15159927.0,-312579.0,-2811206.0,-10748346.0,,,,,,,3935786.0,,-3935786.0,,,,,,12092184.0,,,518930.0,,,,,,,,176878.0,,135701.0,,,0.0001,,250000000.0,,,67.0,,,113973.0,,,13056803.0,,,234277.0,,,,,325250.0,1777874.0,,,161326.0,8698.0,,,,,,,-34373919.0,,,,,,,,,,,225000.0,0.86,,0.47,,5825000.0,,,2.32,,,,,,,6050000.0,,,,,,,,5131725.0,,,,,688333.0,,0.0,,,,13056803.0,,234277.0,,,195326.0,,,30696336.0,,,62269355.0,,,,,,,,,,
2021-06-30,2021-08-09,10-Q,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,1152486.0,,,,,7503.0,,41521941.0,,,,,,,,,,,,1699909.0,35854777.0,23762158.0,,,,,,,,,539000.0,23589526.0,23589526.0,,,,,,,,,,,31474113.0,,,0.0001,750000000.0,70472270.0,70472270.0,,7047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82028.0,8066.0,,,,,,,0.17,,0.17,,,,,,,,,,,,3909175.0,,,-16897823.0,,,,,,1300318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165080.0,,0.0,,,,,,,,16000.0,16581699.0,35854777.0,1152486.0,,15429213.0,,,,,,,,,,12092619.0,,,,12117942.0,,,,,,,5241062.0,,-5241062.0,,,,,,12092619.0,,,,,,,,,,,,,,,,0.0001,,250000000.0,,,67.0,,,90604.0,,,,,,,,,,,,,,,,,,,,,,,-22255977.0,,,,,,,,,,,225002.0,0.86,,,,,,,2.32,,,,,,,5250002.0,,,,,,,,19273078.0,,,,,,,,,,,,,487050.0,,,461181.0,,,13729304.0,,70834236.0,,,69669156.0,,,,,,,,
2021-09-30,2021-11-09,10-Q,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,440573.0,,,,,6162.0,,41963842.0,,,,,,,,,,,,1660524.0,32631534.0,20582553.0,,,,,,,,,138000.0,20472984.0,20472984.0,,,,,,,,,,,31474113.0,,,0.0001,750000000.0,70472270.0,70472270.0,,7047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82028.0,16910.0,,,,,,,0.01,,0.01,,,,,,,,,,,,1267366.0,,,-3936989.0,,,,-470565.0,,1152843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081746.0,,0.0,,,,,,,,0.0,11893412.0,32631534.0,440573.0,,11452839.0,,,,,,,,,,12048981.0,,,,1023143.0,,,,,,,2443281.0,,-2443281.0,,,,,,12048981.0,,,,,,,,,,,,,,,,0.0001,,250000000.0,,,0.0,,,27541.0,,,,,,,,,,,,,,,,,,,,,,,-21232834.0,,,,,,,,,,,225002.0,0.86,,,,,,,2.3,,,,,,,5100002.0,,,,,,,,20738122.0,,,,,,,,,,,,,441901.0,,,,,,9792315.0,,71554016.0,,,70472270.0,,,,,,,,
2021-12-31,2022-03-17,10-K,AUGUSTA GOLD CORP.,AUGG,CIK0001448597,USD,,284047.0,,,,,24749.0,,42406169.0,,121896.0,,3306758.0,,,,36904281.0,,,866638.0,900265.0,32152816.0,19781790.0,,,,,,,,,160000.0,19581707.0,19581707.0,,5239980.0,,,,,,,,,31427195.0,,,0.0001,750000000.0,70519188.0,70519188.0,,7052.0,,,,,,,,,,,,,12404383.0,,,,4948126.0,,,,125526.0,,,,,12404383.0,,7028.0,44057.0,,,,,,,0.05,,0.05,0.21,,,,,,,1915868.0,,,,7909333.0,,0.0,-15857500.0,,,,253236.0,0.0,4664565.0,,,,,,-0.249,-0.039,-462762.0,,,,,-324961.0,,,,0.0,,,,,,-158822.0,,-34085.0,,,,,818752.0,,0.0,,,0.0,,,,,16000.0,9913069.0,32152816.0,1252047.0,,8661022.0,,,,,,,,,,12077511.0,16671204.0,-392476.0,-11038748.0,3452032.0,,,,,,,12658704.0,,-12658704.0,,19896000.0,,,,12371026.0,,,1205778.0,,,,,,,,79897.0,,312579.0,,,0.0001,,250000000.0,,,0.0,,,193055.0,,,13056803.0,,,,,,0.0,,325250.0,3289151.0,,,,,,,,,,,-20173541.0,,,,,,1560452.0,,,,,225002.0,0.86,,0.47,1750000.0,6325000.0,,,2.3,,,,,,,4800002.0,,,,,,,,22239747.0,,,,,688334.0,,0.0,,,,13056803.0,,1560452.0,,,,,,7760757.0,,69070013.0,,,68251261.0,,,1868265.0,968000.0,-158822.0,3306758.0,0.0,293515.0
