end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligationAccretionExpense,Assets,AssetsCurrent,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountIssued1,CostOfRevenue,CostsAndExpenses,Depreciation,DepreciationDepletionAndAmortization,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestPaidNet,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNonoperatingIncomeExpense,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfWarrants,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasesFutureMinimumPaymentsDueCurrent,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNet,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsResearch,LongTermDebtNoncurrent,NetIncomeLossAttributableToNoncontrollingInterest,NumberOfOperatingSegments,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLossCarryforwards,OtherPreferredStockDividendsAndAdjustments,PaymentsToFundLongtermLoansToRelatedParties,ProvisionForDoubtfulAccounts,RepaymentOfNotesReceivableFromRelatedParties,RestrictedCash,RestrictedCash,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,TemporaryEquityAccretionToRedemptionValue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount
2021-03-31,2021-05-11,10-Q,TuSimple Holdings Inc.,TSP,CIK0001823593,USD,13779000.0,1429000.0,16826000.0,8498000.0,2342000.0,17798000.0,610000.0,2176000.0,4135000.0,6289000.0,6289000.0,,,548359000.0,520275000.0,,,,,,,,,,,,508706000.0,,509491000.0,197140000.0,0.0,0.0001,361897230.0,60603953.0,60603953.0,6000.0,-384249000.0,,2246000.0,59582000.0,,2110000.0,3715000.0,9660000.0,,-6.43,,0.0,0.21,1100000.0,30200000.0,326900000.0,4381000.0,825000.0,3556000.0,6114000.0,1274000.0,1817000.0,984000.0,999000.0,1040000.0,1733000.0,191000.0,,,15224000.0,-385160000.0,,9237000.0,285000.0,-8217000.0,1347000.0,152000.0,3360000.0,195000.0,49653000.0,6471000.0,3280000.0,4677000.0,6654000.0,4704000.0,52989000.0,548359000.0,369352000.0,45760000.0,243970000.0,-1197000.0,-46733000.0,-385160000.0,-389295000.0,,1939000.0,-58638000.0,1200000.0,,,,,,,,,5986000.0,5054000.0,911000.0,3673000.0,,378000.0,87000.0,1210000.0,5640000.0,,,,61631000.0,,100000.0,253000.0,183007000.0,-385160000.0,40828000.0,23030000.0,117000.0,613000.0,41434000.0,785000.0,-790338000.0,944000.0,678000.0,6289000.0,24300000.0,4670000.0,-787546000.0,-787546000.0,,1000.0,4135000.0,1282916000.0,847614000.0,0.0001,138102770.0,120534419.0,120534419.0,,,60576886.0,4998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-06,10-Q,TuSimple Holdings Inc.,TSP,CIK0001823593,USD,5074000.0,1274000.0,25122000.0,15599000.0,3274000.0,19649000.0,-165000.0,2399981000.0,,52509000.0,52509000.0,,,1538198000.0,1506884000.0,,,,,,,,,,,,1489829000.0,,1491335000.0,,0.0,0.0001,,,,21000.0,-117304000.0,,2982000.0,122339000.0,,2300000.0,,,,-0.64,,,,,,,4196000.0,851000.0,3345000.0,5781000.0,1274000.0,1816000.0,984000.0,999000.0,708000.0,1585000.0,,,4183000.0,42425000.0,-116529000.0,,,,,,,,,46489000.0,6753000.0,3427000.0,4776000.0,6933000.0,3326000.0,45228000.0,1538198000.0,,38210000.0,,,,-116529000.0,-116529000.0,,,-120857000.0,1500000.0,,,,,,,,,6249000.0,5879000.0,-775000.0,3673000.0,,145000.0,,,15781000.0,,,,,,,,,-116529000.0,45084000.0,25435000.0,,,75891000.0,1506000.0,-906867000.0,1482000.0,1041000.0,,,509000.0,1492970000.0,1492970000.0,,,,,0.0,0.0001,0.0,0.0,0.0,,,182382800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-04,10-Q,TuSimple Holdings Inc.,TSP,CIK0001823593,USD,4416000.0,1704000.0,33106000.0,24604000.0,3254000.0,21848000.0,-238000.0,2432613000.0,,32082000.0,32082000.0,,,1465026000.0,1429732000.0,796000.0,3045000.0,5296000.0,1761000.0,963000.0,978000.0,1253000.0,0.0,1455000.0,3841000.0,341000.0,1412128000.0,1413634000.0,,,0.0,0.0001,,,,21000.0,-115563000.0,,3487000.0,117734000.0,2300000.0,,0.0,0.0,-0.54,,-0.54,,,,,0.0,,,,,,,,,,,,,0.0,28831000.0,-115490000.0,0.0,,,,,,,,,,,,,,54987000.0,1465026000.0,,46128000.0,,,,-115490000.0,-115490000.0,-115490000.0,,-115949000.0,1600000.0,45313000.0,3418000.0,4870000.0,7136000.0,6950000.0,21193000.0,1746000.0,,5248000.0,5875000.0,-73000.0,5814000.0,,459000.0,,,15900000.0,,,,,,,,,-115490000.0,51267000.0,29419000.0,,,84506000.0,1506000.0,-1022357000.0,1785000.0,910000.0,,,813000.0,1410039000.0,1410039000.0,,529000.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,212802379.0,,,212802379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-02-24,10-K,TuSimple Holdings Inc.,TSP,CIK0001823593,USD,4544000.0,1599000.0,41698000.0,33225000.0,1938000.0,24416000.0,77000.0,2464730000.0,-4135000.0,122596000.0,122596000.0,14021649.0,0.0,1396323000.0,1353180000.0,766000.0,2872000.0,4955000.0,0.0,1761000.0,963000.0,978000.0,0.0,1317000.0,3638000.0,,1337586000.0,1339092000.0,,1026741000.0,0.0,0.0001,,,,22000.0,-732295000.0,1282916000.0,12369000.0,405243000.0,9500000.0,9450000.0,0.0,0.0,-4.36,-4.36,-4.36,0.0,,260000.0,,326900000.0,,,,,,,,,,,783000.0,19000.0,4183000.0,,-732673000.0,0.0,-181000.0,497000.0,25486000.0,-7000.0,1777000.0,10209000.0,786000.0,,,,,,,69345000.0,1396323000.0,369352000.0,55926000.0,1299151000.0,-13637000.0,-259033000.0,-732673000.0,-736808000.0,-736808000.0,,-411351000.0,,49685000.0,3049000.0,3435000.0,5126000.0,7891000.0,22524000.0,,5700000.0,6535000.0,7090000.0,378000.0,5004000.0,0.0,1395000.0,416000.0,13321000.0,13995000.0,1030965000.0,0.0,35000000.0,54693000.0,0.0,100000.0,1163000.0,183007000.0,-732673000.0,60469000.0,36053000.0,620000.0,4398000.0,287167000.0,1506000.0,-1137851000.0,6261000.0,118076000.0,122596000.0,,1524000.0,,1326978000.0,0.0,911000.0,4135000.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,169080392.0,169080392.0,,169080392.0,10542000.0,1253000.0,0.0,-732295000.0,0.0,0.0,0.0,0.0,0.0,1128000.0,186020000.0,1128000.0,155088000.0,525600000.0,445900000.0,2479000.0,18769000.0,23700000.0,8887000.0,184892000.0,0.0,0.0,733000.0,395000.0,-6108000.0,0.0,0.0,-58732000.0,99129000.0,11317000.0,2354000.0,-153862000.0,-16344000.0,-719000.0,-3531000.0,1800000.0,15465000.0,5543000.0,0.0,1.0,7660000.0,971500000.0,0.0,0.0,42000.0,0.0,49200000.0,7700000.0,0.0,,4135000.0,6900000.0,0.0,2134000.0,5800000.0,100000000.0
