end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CostMaintenance,CostOfServicesMaintenanceCosts,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentInterestRateIncreaseDecrease,DeferredCostsLeasingNetCurrent,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentGross,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueLeasesNet,DeferredTaxAssetsGross,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncentiveDistributionDistributionPerUnit,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestCostsCapitalized,InterestExpense,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MaintenanceCosts,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseVariableLeaseIncome,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueAfterFifthYear,OtherCommitmentDueInFifthYear,OtherCommitmentDueInFourthYear,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherLiabilities,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PartnersCapital,PartnersCapitalAccountAcquisitions,PartnersCapitalAccountDistributions,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnits,PartnersCapitalAccountUnitsPeriodIncreaseDecrease,PartnersCapitalAccountUnitsSoldInPublicOffering,PartnersCapitalAccountUnitsUnitbasedCompensation,PartnersCapitalAttributableToNoncontrollingInterest,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForProceedsFromProductiveAssets,PaymentsOfCapitalDistribution,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTaxExpenseDueToAffiliatesCurrent,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfNotesPayable,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShortTermLeaseCost,SubleaseIncome,TaxesPayableCurrentAndNoncurrent,TransferToInvestments,VariableLeaseCost,AssetsOfDisposalGroupIncludingDiscontinuedOperation,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,DisposalGroupIncludingDiscontinuedOperationConsideration,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,PartnersCapitalAccountPeriodIncreaseDecrease
2017-12-31,2018-02-14,10-K,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,5854000.0,2640000.0,,,6684000.0,28977000.0,,492000.0,,,3576000.0,238000.0,192000.0,468000.0,206000.0,,3384000.0,92268000.0,21634000.0,797000.0,502000.0,-120000.0,-120000.0,,33501000.0,33501000.0,53470000.0,89000.0,,,96000.0,,125000.0,20000.0,,797000.0,1222000.0,1222000.0,58000.0,,,,,,,,,,,5111000.0,5111000.0,59124000.0,57771000.0,,0.47,17334000.0,2106000.0,,0.35,,,,,,2237000.0,,,4223000.0,10598000.0,0.0,,0.0,,,75206000.0,58987000.0,58987000.0,-22000.0,-11000.0,83000.0,143000.0,72000.0,11000.0,26000.0,-1494000.0,185000.0,1127000.0,-1443000.0,58000.0,27000.0,-58000.0,0.0,5402000.0,,4973000.0,81000.0,,,,,,,,,,,155114000.0,92268000.0,16058000.0,,,135000000.0,,6086000.0,,678000.0,671000.0,127565000.0,0.0,0.0,134875000.0,,-60012000.0,-60012000.0,-4162000.0,-4162000.0,64054000.0,64054000.0,75206000.0,,,,,-6462000.0,,8100000.0,1.0,,1.0,,81773000.0,,,,,,,,,64336000.0,,,,981000.0,6031000.0,7911000.0,14071000.0,16434000.0,,,,444945000.0,59320000.0,59320000.0,59320000.0,59320000.0,59365000.0,148300000.0,18908000.0,94069000.0,22800000.0,,,1394000.0,2786000.0,0.0,156000.0,156000.0,1080000.0,1154000.0,240000.0,,,-78000.0,150000.0,-62846000.0,,,224000.0,31811849.0,,,15827.0,,,,57771000.0,146000.0,57771000.0,,2248000.0,,1914000.0,1062000.0,,,70100000.0,5000.0,,,,,77282000.0,48305000.0,,53000.0,4200000.0,72200000.0,,,,12924000.0,100808000.0,135243000.0,,,219000.0,4278.0,18.7,15827.0,18.96,11549.0,19.06,,15009.0,15.99,2500000.0,,,10000.0,,,,,,,
2018-03-31,2018-05-07,10-Q,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,10675000.0,811000.0,,-63000.0,5143000.0,30155000.0,,145000.0,,,,,196000.0,,,,3443000.0,96890000.0,25022000.0,808000.0,588000.0,86000.0,86000.0,,8410000.0,8410000.0,10992000.0,,,,36000.0,,,,,808000.0,1640000.0,,,,,,,,,,,,,1181000.0,1181000.0,15493000.0,15306000.0,,0.475,22714000.0,2717000.0,,,60000.0,,,,,3396000.0,,,1401000.0,10598000.0,,,,0.46,13372000.0,13372000.0,13417000.0,,-13000.0,,32000.0,71000.0,,,,2583000.0,611000.0,-1829000.0,5380000.0,11000.0,-12000.0,-189000.0,0.0,1571000.0,,1327000.0,20000.0,,,,,,,,,,,161610000.0,96890000.0,20371000.0,,,137100000.0,,6086000.0,,678000.0,671000.0,129665000.0,0.0,0.0,136988000.0,,-13391000.0,,-1212000.0,,14689000.0,,13372000.0,,,,,-1476000.0,,8100000.0,1.0,,,,14893000.0,,,,,,,,,62571000.0,,,,6595000.0,5488000.0,7327000.0,13458000.0,15745000.0,,,,430597000.0,59320000.0,59320000.0,59320000.0,59320000.0,45017000.0,148300000.0,13958000.0,,5600000.0,,,1435000.0,2436000.0,0.0,156000.0,156000.0,751000.0,1132000.0,241000.0,,,-11000.0,75000.0,-64720000.0,,,60000.0,,0.0,,,,,,9900000.0,185000.0,15306000.0,,,,1212000.0,873000.0,,,,,24400000.0,,,,,48339000.0,,10000.0,1200000.0,,,22300000.0,,,,25885000.0,,,60000.0,,,,,,,0.0,,,2500000.0,,,,1172000.0,,,,,,
2018-06-30,2018-08-02,10-Q,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,6353000.0,1223000.0,41000.0,,6415000.0,31199000.0,,,,,,,307000.0,,,,3390000.0,92191000.0,21528000.0,819000.0,268000.0,,,,7893000.0,7893000.0,10177000.0,,,,,,,,,819000.0,,928000.0,,,,,,,,,,,,1105000.0,,15503000.0,15494000.0,,0.475,18978000.0,3511000.0,,,,,,,,3443000.0,,,1179000.0,10598000.0,,,,,13722000.0,13722000.0,13872000.0,,-117000.0,,33000.0,,,,,,,,,,,,,1811000.0,,,20000.0,,,,,,,,,,,158623000.0,92191000.0,17514000.0,,,137000000.0,,6086000.0,,678000.0,671000.0,129565000.0,0.0,0.0,136900000.0,,,,,,,,13722000.0,,,,,-1791000.0,,8100000.0,,,,,15663000.0,,,,,,,,,57088000.0,,,,5283000.0,5488000.0,7521000.0,13458000.0,15745000.0,,,,415928000.0,59320000.0,59320000.0,59320000.0,59320000.0,30348000.0,148300000.0,9593000.0,,4800000.0,,,1281000.0,2175000.0,0.0,156000.0,156000.0,502000.0,1121000.0,240000.0,,,,,-66432000.0,,,60000.0,,,,,,,,10000000.0,,,,,,,1059000.0,,,,,,,,,,47241000.0,,0.0,1200000.0,,,,,,,25840000.0,,,,,,,,,,,,,2500000.0,,,,,,,,,,
2018-09-30,2018-11-09,10-Q,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,7534000.0,732000.0,43000.0,,4600000.0,32394000.0,,,,,,,676000.0,,,,2904000.0,89311000.0,19749000.0,832000.0,432000.0,,,,7283000.0,,9512000.0,,,,,,,,,832000.0,,148000.0,,,,,,,,,,,,1120000.0,,15503000.0,15502000.0,,0.475,17842000.0,4005000.0,,,,,,,,3580000.0,,,1109000.0,10598000.0,,,,,,14451000.0,14408000.0,,48000.0,,5000.0,,,,,,,,,,,,,1871000.0,,,21000.0,,,,,,,,,,,156711000.0,89311000.0,16963000.0,,,136100000.0,,6086000.0,,678000.0,671000.0,128665000.0,,,136012000.0,,,,,,,,14451000.0,,,,,-1850000.0,,8100000.0,,,,,16258000.0,,,,,,,,,52604000.0,,,,5283000.0,5478000.0,7696000.0,13376000.0,15770000.0,,,,400855000.0,59320000.0,59320000.0,59320000.0,59320000.0,15275000.0,148300000.0,5001000.0,,4400000.0,,,1128000.0,1926000.0,,156000.0,156000.0,253000.0,1121000.0,240000.0,,,,,-67400000.0,,,83000.0,31830431.0,,,,,,,10000000.0,,,,,,,743000.0,,,,,,,,,,46156000.0,,12000.0,1100000.0,,,,,,,25770000.0,,,,,,,,18582.0,16.96,,,,2500000.0,,,,,,,,,,
2018-12-31,2019-02-20,10-K,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,2501000.0,1460000.0,,,4337000.0,28265000.0,,793000.0,,,3216000.0,65000.0,674000.0,,425000.0,,2542000.0,81144000.0,16616000.0,843000.0,569000.0,67000.0,67000.0,,30866000.0,,45009000.0,101000.0,,,,75000.0,75000.0,,,843000.0,,,58000.0,,,,,,,,,,,4442000.0,4442000.0,57767000.0,61805000.0,,0.475,13897000.0,676000.0,,0.21,,,,,,3648000.0,44000.0,,5258000.0,10598000.0,,0.0,0.0,,,69817000.0,55796000.0,55796000.0,54000.0,-14000.0,132000.0,124000.0,49000.0,-1000.0,53000.0,-6826000.0,-1430000.0,-1240000.0,-3437000.0,46000.0,-44000.0,-372000.0,0.0,7307000.0,,6439000.0,81000.0,,,,,,,,,,,153598000.0,81144000.0,8188000.0,,,142100000.0,,5401000.0,,685000.0,678000.0,671000.0,134665000.0,0.0,142025000.0,,-55364000.0,,40000.0,,55391000.0,,69817000.0,,,,,-9097000.0,,8100000.0,1.0,,1.0,,78992000.0,,,,,,,,,42815000.0,14180000.0,1164000.0,4758000.0,4028000.0,1164000.0,4758000.0,6842000.0,11843000.0,6842000.0,11843000.0,4028000.0,448084000.0,47140000.0,47140000.0,47140000.0,47140000.0,47394000.0,212130000.0,14180000.0,86538000.0,19200000.0,,,1271000.0,1676000.0,0.0,0.0,156000.0,1123000.0,240000.0,157000.0,,,-47000.0,119000.0,-72454000.0,,,283000.0,23137695.0,,,18582.0,,,,61805000.0,665000.0,61805000.0,,1425000.0,,1267000.0,690000.0,,,83100000.0,6000.0,,,11000.0,,69176000.0,40911000.0,,22000.0,4600000.0,76000000.0,,,,14210000.0,94267000.0,124001000.0,,,277000.0,,,18582.0,16.96,18582.0,16.96,,11549.0,19.06,2500000.0,,,6000.0,,,,569000.0,,,
2019-03-31,2019-05-09,10-Q,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,4697000.0,2277000.0,51000.0,-59000.0,6326000.0,29250000.0,,204000.0,0.0,,,59000.0,683000.0,,,,2592000.0,121400000.0,21894000.0,,304000.0,,-265000.0,,6865000.0,,8967000.0,,,,,63000.0,,,,,,,,,,,,,,,,,,985000.0,985000.0,11269000.0,11269000.0,,0.475,18646000.0,517000.0,,,,,,,,3863000.0,,,1117000.0,10598000.0,,,,0.46,,10248000.0,10085000.0,,215000.0,,52000.0,126000.0,,,,4238000.0,-159000.0,817000.0,4749000.0,,-11000.0,-23000.0,,2055000.0,,1780000.0,20000.0,4331000.0,41574000.0,4794000.0,,1587000.0,5183000.0,6803000.0,12315000.0,10892000.0,4630000.0,194796000.0,121400000.0,24844000.0,,,,,,,,,,,,143037000.0,,-10269000.0,,,,10004000.0,,10248000.0,,,,,-2035000.0,,8100000.0,1.0,,,,12120000.0,4209000.0,17626000.0,17334000.0,36944000.0,12621000.0,24323000.0,,35950000.0,,,,,,,,,,,,,,,,,,,,,,,68000.0,0.0521,1069000.0,964000.0,,,156000.0,498000.0,153000.0,157000.0,,,22000.0,,-73396000.0,,,79000.0,,,,,,,,5800000.0,,11269000.0,,,,,667000.0,,,,,30600000.0,,,,,39926000.0,,0.0,900000.0,,,29600000.0,,,,21087000.0,,,79000.0,,,,,,,,,,2500000.0,0.0,224000.0,,,122000.0,,,,,
2019-06-30,2019-08-06,10-Q,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,5774000.0,1090000.0,51000.0,,8344000.0,30129000.0,,,,,,,311000.0,,,,2740000.0,123178000.0,22578000.0,,269000.0,,,,6233000.0,,7992000.0,,,,,51000.0,,,,,,,,,,,,,,,,,,771000.0,,11280000.0,11269000.0,,0.475,20018000.0,430000.0,,,,,,,,4005000.0,,,988000.0,10598000.0,,,,,,10709000.0,10614000.0,,142000.0,,47000.0,,,,,,,,,,,,,2166000.0,,,20000.0,3805000.0,44289000.0,6031000.0,,2937000.0,6532000.0,8152000.0,13665000.0,6972000.0,5082000.0,197055000.0,123178000.0,27524000.0,,,,332000.0,,,,,,,,139917000.0,,,,,,,,10709000.0,,,,,-2219000.0,332000.0,7768000.0,,,,,12833000.0,4076000.0,17374000.0,17436000.0,39207000.0,12333000.0,26874000.0,,38545000.0,,,,,,,,,,,,,,,,,,,,,,,,0.052,862000.0,799000.0,,,156000.0,333000.0,153000.0,157000.0,,,,-73000.0,-73877000.0,,,79000.0,,,,,,,,5800000.0,,,,,,,869000.0,,,,,,,,,,38822000.0,,0.0,900000.0,,,,,,,20825000.0,6207000.0,,,,,,,,,,,,2500000.0,0.0,204000.0,,,,,,,,
2019-09-30,2019-11-07,10-Q,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,6707000.0,697000.0,51000.0,,5179000.0,31116000.0,,,,,,,210000.0,,,,2913000.0,119758000.0,20218000.0,,990000.0,,,,6216000.0,,8156000.0,,,,,38000.0,,,,,,,,,,,,,,,,,,991000.0,,11280000.0,11280000.0,,0.475,17312000.0,400000.0,,,,,,,,4178000.0,,,949000.0,10598000.0,,,,,,10132000.0,10004000.0,,173000.0,,45000.0,,,,,,,,,,,,,2103000.0,,,21000.0,3528000.0,44079000.0,6089000.0,,3972000.0,7209000.0,8758000.0,14300000.0,3751000.0,4854000.0,194696000.0,119758000.0,158037000.0,,,,132498000.0,,,,,,,,7564000.0,,,,,,,,10132000.0,,,,,-1994000.0,498000.0,7602000.0,,,,,11998000.0,3618000.0,16833000.0,16981000.0,39225000.0,13043000.0,26182000.0,,38447000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0519,663000.0,634000.0,,,156000.0,168000.0,153000.0,157000.0,,,,88000.0,-74938000.0,,,87000.0,23160551.0,,,,,,,5700000.0,,,,,,,721000.0,,,,,,,,,,38052000.0,,0.0,800000.0,,,,,,,20154000.0,4427000.0,,,,,,,22856.0,14.0,,,,2500000.0,0.0,111000.0,,,,,,,,
2019-12-31,2020-02-20,10-K,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,5050000.0,985000.0,23000.0,,4461000.0,31976000.0,,839000.0,,,3065000.0,168000.0,565000.0,31000.0,350000.0,,2500000.0,105653000.0,17429000.0,,261000.0,,-308000.0,,25658000.0,,41193000.0,238000.0,,,,0.0,,-18000.0,,,,,75000.0,,,,,,,,,,,3441000.0,3441000.0,45109000.0,45098000.0,,0.475,15666000.0,543000.0,,0.21,,,,,,4329000.0,14000.0,,4055000.0,10598000.0,,0.0,0.0,,,41479000.0,41018000.0,,832000.0,,296000.0,240000.0,51000.0,-1000.0,170000.0,2544000.0,-167000.0,-475000.0,1769000.0,,-39000.0,-173000.0,0.0,8310000.0,,7560000.0,81000.0,15418000.0,40547000.0,3726000.0,14360000.0,2272000.0,4097000.0,7275000.0,8817000.0,,4366000.0,181400000.0,105653000.0,155812000.0,,,132100000.0,132100000.0,0.0,,0.0,0.0,0.0,0.0,132100000.0,,,-46991000.0,,26000.0,,46657000.0,,51869000.0,,,,,-10182000.0,,,1.0,,1.0,,61515000.0,15583000.0,68839000.0,68774000.0,36181000.0,13093000.0,23088000.0,150000.0,35456000.0,,,,,,,,,,,,,,,,,,,,,68839000.0,,,0.0519,486000.0,467000.0,,,,154000.0,156000.0,157000.0,,,39000.0,14000.0,-75747000.0,,,326000.0,23160551.0,,,22856.0,,,,,,45098000.0,,,,305000.0,517000.0,,,86200000.0,7000.0,,,331000.0,,69331000.0,37355000.0,,,3400000.0,88100000.0,,,,82387000.0,,102708000.0,11165000.0,,319000.0,,,22856.0,14.0,22856.0,14.0,,18582.0,16.96,2500000.0,0.0,637000.0,23000.0,,,,261000.0,,,
2020-03-31,2020-05-06,10-Q,Green Plains PARTNERS LP,GPP,CIK0001635650,USD,6846000.0,652000.0,23000.0,,3801000.0,32937000.0,,233000.0,0.0,,3473000.0,62000.0,819000.0,67000.0,44000.0,323000.0,2654000.0,106408000.0,16829000.0,,264000.0,,3000.0,,6160000.0,,8165000.0,,,,,,,,,,,,,,,,,,,,,,,961000.0,961000.0,2836000.0,11280000.0,,0.12,15440000.0,460000.0,,,80000.0,,,,,4487000.0,,,1044000.0,10598000.0,0.0,,0.0,0.46,,10369000.0,10242000.0,,158000.0,,31000.0,78000.0,,,,1093000.0,-83000.0,-333000.0,-226000.0,,-5000.0,-44000.0,,1864000.0,,1537000.0,,3562000.0,42838000.0,4181000.0,9997000.0,,3453000.0,5278000.0,8456000.0,11473000.0,4631000.0,182987000.0,106408000.0,155025000.0,,,,130200000.0,,,,,,,,,,-13236000.0,,-22000.0,,13261000.0,,10369000.0,,,,,-1864000.0,,,1.0,1.0,,,12106000.0,3712000.0,17018000.0,16954000.0,38207000.0,12899000.0,25308000.0,,37385000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0518,304000.0,794000.0,,,,499000.0,138000.0,157000.0,,,,,-76579000.0,,,79000.0,,,,,,,,5800000.0,56000.0,11280000.0,,,,22000.0,473000.0,,,22200000.0,,22200000.0,,,,,36805000.0,,,800000.0,24100000.0,,24100000.0,,,,20271000.0,5194000.0,,79000.0,,,,,,,,,,2500000.0,0.0,77000.0,,,,,,,,
