end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableTradeCurrent,AccountsReceivableGrossCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCostsCumulative,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationForeignCurrencyTranslationGainLoss,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,CapitalizedCostsMineralInterestsInProvedProperties,CapitalizedCostsMineralInterestsInUnprovedProperties,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortizationCumulative,CapitalizedCostsOilAndGasProducingActivitiesGross,CapitalizedCostsOilAndGasProducingActivitiesNet,CapitalizedCostsProvedProperties,CapitalizedCostsUnprovedProperties,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommercialPaperNoncurrent,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContributionOfProperty,CostsAndExpenses,CostsIncurredAcquisitionOfOilAndGasProperties,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CostsIncurredDevelopmentCosts,CostsIncurredExplorationCosts,CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,CurrentIncomeTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentCollateralAmount,DebtInstrumentRepurchasedFaceAmount,DebtInstrumentUnamortizedDiscount,DeferredCompensationLiabilityCurrent,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDerivatives,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,DefinedBenefitPlanExpectedAmortizationNextFiscalYear,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanHealthCareCostTrendRateAssumedNextFiscalYear,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,DefinedBenefitPlanServiceCost,DefinedBenefitPlanUltimateHealthCareCostTrendRate1,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DerivativeAverageForwardExchangeRate1,DerivativeAverageForwardExchangeRate1,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNotionalAmount,DirectOperatingCosts,DividendsCommonStock,DividendsCommonStockStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,ExplorationCostsCumulative,ExtinguishmentOfDebtGainLossNetOfTax,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,ForeignCurrencyCashFlowHedgeAssetAtFairValue,ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,ForeignEarningsRepatriated,GainLossFromPriceRiskManagementActivity,GainLossOnDispositionOfAssets1,GainLossOnSaleOfDerivatives,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GuaranteeObligationsCurrentCarryingValue,GuaranteeObligationsMaximumExposure,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPayableCurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityCommitmentFeeAmount,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NontradeReceivablesNoncurrent,NumberOfCreditRiskDerivativesHeld,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementSubleaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansPlanAmendmentsTaxEffect,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherSundryLiabilitiesNoncurrent,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsOfDividendsCommonStock,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitExpense,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,PriceRiskDerivativesAtFairValueNet,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ReceivablesLongTermContractsOrPrograms,RepaymentsOfUnsecuredDebt,RestrictedCash,RestructuringAndRelatedCostExpectedCost1,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringCharges,RestructuringReserve,ResultsOfOperationsAccretionOfAssetRetirementObligations,ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,ResultsOfOperationsImpairmentOfOilAndGasProperties,ResultsOfOperationsIncomeBeforeIncomeTaxes,ResultsOfOperationsIncomeTaxExpense,ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,ResultsOfOperationsProductionOrLiftingCosts,ResultsOfOperationsRevenueFromOilAndGasProducingActivities,ResultsOfOperationsTransportationCosts,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,SeveranceCosts1,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermLeaseCost,StockholdersEquity,StockIssuedDuringPeriodSharesDividendReinvestmentPlan,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueDividendReinvestmentPlan,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,TaxesExcludingIncomeAndExciseTaxes,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,VariableLeaseIncome,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,InterestPaidNet,OtherEmployeeRelatedLiabilitiesCurrent
2019-12-31,2020-02-21,10-K,Ovintiv Inc.,OVV,CIK0001792580,USD,2239000000.0,355000000.0,1149000000.0,1000000.0,40637000000.0,-42000000.0,1004000000.0,1046000000.0,3573000000.0,1402000000.0,0.0,39000000.0,3000000.0,3000000.0,0.0,614000000.0,37000000.0,189000000.0,-17000000.0,15000000.0,141000000.0,47000000.0,425000000.0,21487000000.0,1869000000.0,39999000000.0,51210000000.0,3714000000.0,3714000000.0,54924000000.0,14925000000.0,51210000000.0,3714000000.0,44000000.0,190000000.0,190000000.0,-868000000.0,146000000.0,698000000.0,7400000.0,0.46875,0.375,,775000000.0,259800000.0,259800000.0,7061000000.0,7061000000.0,282000000.0,,5323000000.0,2171000000.0,426000000.0,535000000.0,838000000.0,700000000.0,653000000.0,,0.0,0.0,159000000.0,6128000000.0,6806000000.0,5963000000.0,843000000.0,2609000000.0,5000000.0,9420000000.0,-13000000.0,6859000000.0,0.0,,34000000.0,40000000.0,40000000.0,38000000.0,78000000.0,6000000.0,601000000.0,94000000.0,217000000.0,217000000.0,8000000.0,384000000.0,601000000.0,601000000.0,14000000.0,168000000.0,46000000.0,32000000.0,0.0,215000000.0,,4000000.0,217000000.0,10000000.0,1554000000.0,2000000.0,295000000.0,,0.0375,3000000.0,2000000.0,3000000.0,2000000.0,8000000.0,6000000.0,,200000000.0,0.0661,,,,,0.05,,2015000000.0,150000000.0,148000000.0,2000000.0,,0.7483,-324000000.0,182000000.0,114000000.0,68000000.0,425000000.0,732000000.0,102000000.0,,0.9,0.88,0.9,0.257,0.21,,5000000.0,-20000000.0,0.0,141000000.0,,-123000000.0,-191000000.0,68000000.0,0.0,-52000000.0,13000000.0,13000000.0,210000000.0,89000000.0,121000000.0,232000000.0,22000000.0,99000000.0,8000000.0,8000000.0,8000000.0,87000000.0,22000000.0,84000000.0,37000000.0,677000000.0,4000000.0,0.0597,13000000.0,13000000.0,0.0,119000000.0,96000000.0,23000000.0,0.0,-361000000.0,3000000.0,372000000.0,489000000.0,2611000000.0,,0.0,0.0,,9000000.0,129000000.0,247000000.0,19000000.0,-22000000.0,296000000.0,-7000000.0,55000000.0,-7000000.0,10000000.0,18000000.0,-23000000.0,-44000000.0,-109000000.0,-27000000.0,-87000000.0,97000000.0,382000000.0,359000000.0,415000000.0,83000000.0,1626000000.0,1101000000.0,133000000.0,86000000.0,88000000.0,101000000.0,117000000.0,571000000.0,11557000000.0,21487000000.0,2432000000.0,11000000.0,6974000000.0,0.0,7657000000.0,3811000000.0,0.0,1000000000.0,0.0,1448000000.0,600000000.0,6974000000.0,28000000.0,-1238000000.0,-2556000000.0,2921000000.0,228000000.0,75000000.0,81000000.0,0.0,6128000000.0,570000000.0,181000000.0,226000000.0,56000000.0,1055000000.0,78000000.0,977000000.0,217000000.0,296000000.0,1047000000.0,62000000.0,14000000.0,7000000.0,7000000.0,11000000.0,15000000.0,8000000.0,,74000000.0,0.0541,236000000.0,41000000.0,51000000.0,1213000000.0,31000000.0,12000000.0,1000000.0,0.0,28000000.0,48000000.0,-20000000.0,58000000.0,6000000.0,2000000.0,0.0,464000000.0,57000000.0,-23000000.0,20000000.0,156000000.0,-132000000.0,1250000000.0,130000000.0,102000000.0,-94000000.0,2626000000.0,,119000000.0,,,0.0,48000000.0,,698000000.0,197000000.0,234000000.0,55828000000.0,15191000000.0,904000000.0,1095000000.0,500000000.0,0.0,,,138000000.0,8000000.0,37000000.0,1976000000.0,0.0,1555000000.0,377000000.0,1178000000.0,254000000.0,5854000000.0,1325000000.0,421000000.0,7013000000.0,0.0,8291000000.0,133000000.0,,0.0,6000000.0,6000000.0,340000000.0,9930000000.0,0.0,108700000.0,0.0,3478000000.0,39400000.0,1073000000.0,254000000.0,16000000.0,-696000000.0,222000000.0,4000000.0,0.0,0.0,1000000.0,5000000.0,0.0,,34000000.0,,13000000.0,18000000.0,0.0,261200000.0,261200000.0,261200000.0,415000000.0,
2020-03-31,2020-05-08,10-Q,Ovintiv Inc.,OVV,CIK0001792580,USD,2049000000.0,,,1000000.0,40184000000.0,-40000000.0,870000000.0,910000000.0,,8460000000.0,,-38000000.0,11000000.0,,277000000.0,581000000.0,9000000.0,143000000.0,29000000.0,7000000.0,42000000.0,22000000.0,438000000.0,21505000000.0,2241000000.0,,,,,,,50952000000.0,3460000000.0,35000000.0,82000000.0,103000000.0,-87000000.0,47000000.0,357000000.0,,0.09375,0.09375,,775000000.0,259800000.0,259800000.0,3000000.0,3000000.0,285000000.0,,4846000000.0,2031000000.0,405000000.0,514000000.0,,673000000.0,624000000.0,599000000.0,0.0,0.0,4000000.0,1884000000.0,,,,,,,0.0,6903000000.0,0.0,100000000.0,37000000.0,,4000000.0,4000000.0,8000000.0,,,140000000.0,,,,,,540000000.0,,,,,,,,,344000000.0,,,,,2000000.0,,,,,,,,2000000.0,,,2000000.0,-1000000.0,,1000000.0,,8000000.0,534000000.0,959000000.0,958000000.0,1000000.0,,,1000000000.0,121000000.0,40000000.0,81000000.0,,165000000.0,24000000.0,,1.62,1.62,1.62,0.25,,,-7000000.0,13000000.0,,,11000000.0,242000000.0,202000000.0,40000000.0,0.0,150000000.0,3000000.0,,,,99000000.0,,,,,,,,,22000000.0,,,,,,-40000000.0,,-116000000.0,-20000000.0,-101000000.0,,1055000000.0,0.0,148000000.0,53000000.0,2555000000.0,,,,,25000000.0,118000000.0,561000000.0,140000000.0,,283000000.0,,,,,,,-31000000.0,-121000000.0,-6000000.0,-83000000.0,52000000.0,96000000.0,89000000.0,,,,,,,,,,,11314000000.0,21505000000.0,2160000000.0,,7006000000.0,0.0,4005000000.0,,,,,,,7006000000.0,,9000000.0,-655000000.0,566000000.0,421000000.0,,,0.0,1884000000.0,759000000.0,,,13000000.0,,70000000.0,883000000.0,,,,56000000.0,,6000000.0,7000000.0,11000000.0,14000000.0,8000000.0,10000000.0,18000000.0,,,,,1088000000.0,,,,,-134000000.0,-136000000.0,2000000.0,,,2000000.0,0.0,402000000.0,63000000.0,14000000.0,16000000.0,-130000000.0,-5000000.0,0.0,6000000.0,24000000.0,0.0,790000000.0,7000000.0,118000000.0,,,,,,144000000.0,22000000.0,421000000.0,55264000000.0,15080000000.0,852000000.0,693000000.0,89000000.0,21000000.0,,,0.0,2000000.0,,,,,,,,,,818000000.0,1570000000.0,0.0,2643000000.0,0.0,,,,,,10191000000.0,,0.0,,0.0,0.0,0.0,52000000.0,,852000000.0,,,,,,,,,,,,5000000.0,0.0,259800000.0,259800000.0,259800000.0,,
2020-06-30,2020-07-31,10-Q,Ovintiv Inc.,OVV,CIK0001792580,USD,1529000000.0,,,1000000.0,44489000000.0,-43000000.0,957000000.0,1000000000.0,,8460000000.0,,27000000.0,5000000.0,,3250000000.0,538000000.0,9000000.0,103000000.0,,2000000.0,,0.0,435000000.0,16795000000.0,1474000000.0,,,,,,,51926000000.0,3323000000.0,29000000.0,39000000.0,39000000.0,-64000000.0,10000000.0,,,0.09375,0.09375,,775000000.0,259800000.0,259800000.0,3000000.0,3000000.0,-4293000000.0,,4779000000.0,2106000000.0,415000000.0,525000000.0,,692000000.0,637000000.0,404000000.0,0.0,0.0,13000000.0,4785000000.0,,,,,,,-1000000.0,7274000000.0,0.0,137000000.0,36000000.0,,24000000.0,19000000.0,43000000.0,,0.0,295000000.0,,67000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000000.0,349000000.0,347000000.0,2000000.0,,,-284000000.0,164000000.0,55000000.0,109000000.0,,154000000.0,25000000.0,,-16.87,-16.87,-16.87,-0.072,,,1000000.0,-8000000.0,,,11000000.0,,,,,81000000.0,2000000.0,,,,75000000.0,,,,,,,,,22000000.0,,,,,,-3000000.0,,40000000.0,0.0,50000000.0,,-314000000.0,0.0,359000000.0,165000000.0,2580000000.0,,,,,11000000.0,109000000.0,-4089000000.0,294000000.0,,269000000.0,,,,,,,-223000000.0,-90000000.0,19000000.0,119000000.0,68000000.0,86000000.0,82000000.0,,,,,,,,,,,10922000000.0,16795000000.0,1653000000.0,,7366000000.0,0.0,6808000000.0,,,,,,,7366000000.0,,335000000.0,-517000000.0,117000000.0,-4383000000.0,,,0.0,4785000000.0,-4059000000.0,,,13000000.0,,68000000.0,902000000.0,,,,53000000.0,,6000000.0,7000000.0,11000000.0,14000000.0,8000000.0,7000000.0,17000000.0,,,,,1103000000.0,0.0,,,,87000000.0,90000000.0,-3000000.0,,0.0,2000000.0,1000000.0,390000000.0,-11000000.0,16000000.0,17000000.0,272000000.0,-7000000.0,0.0,,25000000.0,0.0,252000000.0,,118000000.0,,,,,,408000000.0,8000000.0,-4383000000.0,56125000000.0,11636000000.0,876000000.0,704000000.0,26000000.0,0.0,91000000.0,0.25,81000000.0,49000000.0,,,,,,,,,,-3590000000.0,1023000000.0,0.0,726000000.0,80000000.0,,,,,,5873000000.0,,,,,,,27000000.0,,-643000000.0,,,,,,,,,,,,4000000.0,0.0,259800000.0,259800000.0,259800000.0,,
