end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRoyaltiesCurrent,AccruedSalariesCurrent,AccruedVacationCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,BorrowedFunds,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareImpairments,CapitalizedComputerSoftwareNet,CapitalizedCostsOilAndGasProducingActivitiesNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CostOfServicesLicensesAndServices,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentUnamortizedDiscount,DeferredFinanceCostsCurrentGross,DeferredLongTermLiabilityCharges,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpense,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedgesLiabilities,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentCosts,DividendsSharebasedCompensationStock,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExplorationAbandonmentAndImpairmentExpense,ExtraordinaryItemNetOfTax,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FinancingInterestExpense,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfAccountsReceivable,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPrepaidRoyalties,IncreaseDecreaseInProductionParticipationPlanLiability,IncreaseDecreaseInRoyaltiesPayable,IncreaseDecreaseInWorkersCompensationLiabilities,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestCostsIncurred,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaidInKindInterest,PaymentsForLoans,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionAmount,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidRoyalties,ProceedsFromCollectionOfOtherReceivables,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromLoanOriginations1,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProductionRelatedImpairmentsOrCharges,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivableWithImputedInterestEffectiveYieldInterestRate,RelatedPartyDepositLiabilities,RelatedPartyTransactionRate,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermDebtPercentageBearingFixedInterestRate,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,UnrealizedGainLossOnDerivatives,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2013-06-30,2013-08-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,105569.0,,,,,,24078.0,1295.0,,1507.0,,394400.0,226600.0,79971.0,,7939.0,,1498343.0,,,,,,5600.0,5600.0,,,,,908301.0,258159.0,,,,5347.0,,,46909.0,11739.0,,,,0.0,250000.0,,,0.001,100000000.0,77724404.0,77724404.0,,77724.0,,90000.0,8051.0,,,,68878.0,,,,,5444.0,234556.0,,,,,,,228142.0,,,-228142.0,,,,8557.0,,,,,,,,,,,0.0,,307866.0,,,,,,,,,,,,,,,,,,,116142.0,,,,-211170.0,,-24210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,838084.0,213300.0,624784.0,,24210.0,,,,,,1975.0,,1975.0,,,2085272.0,908301.0,2085272.0,0.0,,,,,,,,932548.0,932548.0,,,,,-211170.0,,,50000.0,773670.0,,,,-186960.0,,,,,,,,,,,,,,,,,23520.0,,,,,,,,,,2459.0,,,,,,0.001,,10000000.0,0.0,0.0,,6583.0,,,,,,,,,,,,1838.0,,,,,,102836.0,,,-2769838.0,,47596.0,1577.0,,,,,,,,,,,,560000.0,0.1,,,,,,-1176971.0,,,,,,,,,77724404.0,
2013-09-30,2013-11-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,107381.0,,,,,,19278.0,,,24.0,,395695.0,306400.0,72726.0,,8444.0,,1499119.0,,,,,,5600.0,0.0,,,,,901124.0,210941.0,,,,5347.0,,,0.0,6536.0,,,,0.0,250000.0,,,0.001,100000000.0,77724404.0,77724404.0,,99938.0,,100000.0,0.0,,,,55429.0,,,,,1907.0,175085.0,,,,,,,257479.0,,,-257479.0,,,,506.0,,,,,,,,,,,0.0,,379126.0,,,,,,,,,,,,,,,,,,,89598.0,,,,-169859.0,,-24636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,848451.0,177321.0,671130.0,,32687.0,,,,,,4480.0,,4480.0,,,2224964.0,901124.0,2224964.0,,,,,,,,,979699.0,979699.0,,,,,-169859.0,,,50000.0,824270.0,,,167034.0,-137172.0,,,,,,,,,,,,,,,,,17720.0,32687.0,,,,,,,,,1532.0,,,,,,0.001,,10000000.0,0.0,0.0,,6274.0,,,,,,,,,,,,1333.0,,,,,,76930.0,,,-2939697.0,,29862.0,647.0,,,,,,,,,,,,560000.0,0.1,,,,,,-1323840.0,,,,,,,,,80188138.0,
2013-12-31,2014-03-31,10-K,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,491695.0,107301.0,,,,,,17709.0,,,491695.0,0.0,399838.0,,73109.0,,8949.0,,3734563.0,23413.0,,30700.0,,0.0,5600.0,5600.0,23200.0,23356.0,321183.0,,78488.0,65740.0,,862658.0,321183.0,5347.0,0.0,0.0,,39847.0,,,,0.0,250000.0,7103.0,,0.001,500000000.0,99938817.0,99938817.0,,99938.0,,62950.0,48493.0,,,111443.0,1081247.0,1220238.0,,,,13193.0,1719276.0,1300.0,,,-48493.0,1285.0,,,283391.0,,283391.0,,2021.0,346617.0,25028.0,,0.0,,,0.0,0.0,,,,,-0.04,,491695.0,,,,,94868.0,,,,,,,,,,,,,-1877152.0,466765.0,,,,-3545392.0,,,1300.0,,,,-510.0,-23103.0,,289037.0,,,351861.0,,,,,,,,351861.0,-2871.0,-733.0,,-2138.0,,,,,,,,94868.0,84707.0,,,,,151.0,151.0,0.0,30700.0,,1955290.0,78488.0,1955290.0,,1081247.0,,,,,,,-372901.0,-48493.0,,386120.0,,-379017.0,-3546692.0,,,,1454148.0,,111443.0,,-1573372.0,,,,,,,,,,,,833503.0,748.0,,11920.0,11920.0,11920.0,,,,,,,,,-1972020.0,8184.0,,,,,,0.001,30700.0,10000000.0,0.0,0.0,,5964.0,,,,,,,,,862658.0,,,828.0,,372901.0,,,,1207045.0,,,-5758803.0,,145904.0,7245.0,474010.0,30700.0,,,,,,,,,,560000.0,0.1,,,,,,-1876802.0,,,,,,,,,83856911.0,
2014-03-31,2014-05-15,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,103411.0,,,,,,15397.0,,,556.0,,402011.0,,77638.0,,9249.0,,3884563.0,123363.0,,0.0,,0.0,5600.0,5600.0,5800.0,123363.0,,,71988.0,65340.0,,,,5347.0,,0.0,,42841.0,,,,0.0,250000.0,2994.0,,0.001,100000000.0,99938817.0,99938817.0,,99938.0,,93087.0,168356.0,,,,1174473.0,,,,,2465.0,293627.0,,,,,948.0,,,348306.0,,348306.0,,6100.0,,6100.0,,,,,,,,,,,0.0,,77638.0,,,,,,,,,,,,,,,,,,,140624.0,,,,-319120.0,,,1267.0,,,,-3890.0,-2312.0,-35800.0,6510.0,,,,4529.0,,,,,,,,,-1082.0,,-294.0,,,,,,,,163698.0,84707.0,,,,,40480.0,,,,,2119177.0,71988.0,2119177.0,,,,,,,,,,,,150000.0,,-147006.0,-320387.0,,,,,,,170264.0,-155422.0,,,,,,,,,,,,1024428.0,,,,,6120.0,163698.0,,,,,,,,,484.0,,,,,,0.001,,10000000.0,1000.0,1000.0,,5670.0,,,,,,,,,,,,528.0,,279674.0,,,,23540.0,,,-6079190.0,,14842.0,1746.0,,,,,,,,,,,,560000.0,0.1,,,,,,-2047189.0,,,,,,,,,99938817.0,
2014-06-30,2014-08-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,103772.0,,,,,,16766.0,,,434.0,,403511.0,,75187.0,,9549.0,,3715262.0,,,,,,5600.0,5600.0,,,,,45821.0,45274.0,,,,5347.0,,0.0,,21590.0,,,,0.0,250000.0,,,0.001,500000000.0,99938817.0,99938817.0,,99938.0,,163949.0,247494.0,,,,1267698.0,,,,,1728.0,339436.0,,,,,884.0,,,418316.0,,418316.0,,,,6100.0,,,-18702.0,,494641.0,,,,,,0.0,,75187.0,,,,,,,,,,,,,,,,,,,153080.0,,,,-389315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197415.0,,,,,,84759.0,,,,,2819215.0,45821.0,2819215.0,,,,,,,,,1431647.0,1431647.0,,,,,-389315.0,,,,,,,186300.0,-173198.0,,,,,,,,,,,,1230341.0,,,,,319.0,216117.0,,,,,,,,,588.0,,,,,,0.001,,10000000.0,1000.0,1000.0,1.0,5446.0,,,,,,,,,,,,228.0,,186450.0,,,,27120.0,,,-6605395.0,,13102.0,19063.0,,,,,,,,,,,,560000.0,0.1,,,,,,-2773394.0,,,,,,,,,99938817.0,
2014-09-30,2014-11-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,487136.0,104932.0,,,,,,15657.0,,,,36655.0,404921.0,,64215.0,,,,3715263.0,,,,,,,5600.0,,,,,36118.0,35799.0,,,,,,,,14069.0,,,,,,,,0.001,500000000.0,99938817.0,99938817.0,,99938.0,,267010.0,,,,561443.0,1433030.0,,,,,,,,,,-294433.0,,,,,,,,,,228.0,,,148832.0,,495809.0,,,,,,0.0,,487136.0,,,,,,,,,,,,,,,,,,,120234.0,,,,-245143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245091.0,,,,,,61456.0,,20206.0,,,,36118.0,3054655.0,,,,,,,,,,,,,,,-245143.0,,,,,,,159390.0,-148884.0,,,,,,,,,,,,,,,319.0,,,96259.0,,,,,,,,,6073.0,,,,,,0.001,,10000000.0,,,,,,,,,,,,,,,,,,,,,,38928.0,,,-6850538.0,,10506.0,,,,,,,,,,,,,560000.0,0.1,,,,,,-3018537.0,,,,,,,,,99938817.0,
2014-12-31,2015-03-31,10-K,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,495315.0,116150.0,,68106.0,,41385.0,,16197.0,,,495315.0,68106.0,406790.0,,68344.0,,,,3903394.0,,,0.0,,,5600.0,5600.0,,716298.0,,,39130.0,39130.0,,,11601.0,,,,,14688.0,,,,,,-25159.0,,0.0,2000000000.0,184518250.0,184518250.0,,1845.0,,412841.0,343902.0,,41385.0,756743.0,1456254.0,165768.0,,,,,744485.0,1565.0,,,-343902.0,,,,578179.0,,578179.0,,,12429.0,12429.0,,241154.0,,438374.0,438374.0,438374.0,,,68106.0,,-0.01,,495315.0,,,,241154.0,903811.0,,,,,,,,,,,,-241154.0,,,,,,-1353465.0,,,,,,,8849.0,-1512.0,,3620.0,,638806.0,,,,,,,,,-319.0,61.0,,,,,,,,,,,903811.0,,,,,,41385.0,41385.0,68106.0,,,3230924.0,39130.0,3230924.0,,1456254.0,,,,,,,,-343902.0,,650000.0,,-675159.0,-1355030.0,,,,1456254.0,,756743.0,,-690808.0,,,,,,,,,,,,1700527.0,2181.0,,,,,,,,,,,,,-662657.0,8245.0,,,,,,0.001,,10000000.0,0.0,0.0,,4936.0,,,,,,,,,,,,,,0.0,,,,,,,-7113833.0,,53677.0,,566288.0,,,,,,,,,,,560000.0,0.1,,,,,,-3191794.0,,,,,,-106543.0,,,116049114.0,
2015-03-31,2015-05-15,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,495646.0,108808.0,,104014.0,,,,8195.0,,,,104014.0,407290.0,,70356.0,,,,3792611.0,158944.0,-68125.0,,,,,5600.0,,158944.0,,,38904.0,38904.0,,,,,,,,25594.0,,,,,,10906.0,,0.001,500000000.0,211710840.0,211710840.0,27192590.0,211710.0,27600.0,701459.0,,,60042.0,1009143.0,1456254.0,127324.0,,,,,278003.0,400.0,,,-307684.0,,,,,,,,,,,,,,501728.0,501728.0,,,,,,0.0,,495646.0,,,,,,,,,,,,,,,,,8753.0,,150679.0,,,,-496601.0,,,400.0,,,,-7342.0,-8002.0,-35908.0,331.0,,8753.0,,22014.0,,,,,,,,-3130.0,-3130.0,,,,,,,,,,217748.0,,,,,,60042.0,,20206.0,,,,38904.0,3628617.0,,,,,,,,,,,,280000.0,,-269094.0,-497001.0,,,,,,,278003.0,-270100.0,,,,,,,,,,,,,,,,,,226501.0,,,,,,,,-226501.0,5115.0,,,,,,0.001,,10000000.0,,,,,,280000.0,,,,,,,,,,,,,,,,127324.0,,,-7610834.0,,7903.0,,150679.0,,,,,,,,,,,560000.0,0.1,,,,,,-3589713.0,,,,,,-8753.0,,,191529335.0,
2015-06-30,2015-08-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,501043.0,115563.0,,142066.0,,,,7650.0,,,,142066.0,408034.0,,69298.0,,,,3860038.0,,,,,,,5600.0,,,,,76785.0,76785.0,,,,,,,,64287.0,,,,,,,,0.001,500000000.0,244720743.0,244720743.0,56000.0,244719.0,,991658.0,,,,1248743.0,1456254.0,114045.0,,,,,247906.0,,,,-257085.0,,,,,,,,,,,,,-211769.0,755239.0,755239.0,,,,,,0.0,,501043.0,,,,,,,,,,,,,,,,,,,133861.0,,,,-678749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226697.0,,,,,,84309.0,,,,,,76785.0,4244811.0,,,,,,,,,,,,,,,-678749.0,,,,,,,247906.0,-240283.0,,,,,,,,,,,,,5711.0,,,,,438466.0,,,,,,,,-438466.0,4848.0,,,,,,0.001,,10000000.0,,,,,,,,,,,,,,,,,,,,,,114045.0,,,-8289583.0,,7623.0,,133861.0,,,,,,,,,,,560000.0,0.1,,,,,,-4168026.0,,,,,,-211769.0,,,229781350.0,
2015-09-30,2015-11-16,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,490797.0,117665.0,,177026.0,,116660.0,,8769.0,,,,177026.0,407547.0,,65126.0,,,,3881407.0,,,,,,,5600.0,,,,,42919.0,42919.0,,,,,,,,29382.0,,,,,,,,0.001,500000000.0,255166405.0,255166405.0,64174.0,255165.0,,1216406.0,,,,1430569.0,1456254.0,91395.0,,,,,221375.0,,,,-214163.0,,,,,,,,,,,,,145300.0,701455.0,701455.0,,,,,,0.0,,490797.0,,,,,,,,,,,,,,,,,,,129980.0,,,,-293923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225390.0,,,,,,116660.0,,,,,,42919.0,4473054.0,,,,,,,,,,,,,,,-293923.0,,,,,,,221375.0,-213833.0,,,,,,,,,,,,,124.0,,,,,80090.0,,,,,,,,-80090.0,4768.0,,,,,,0.001,,10000000.0,,,,,,,,,,,,,,,,,,,,,,91395.0,,,-8583507.0,,7542.0,,129980.0,,,,,,,,,,,560000.0,0.1,,,,,,-4430135.0,,,,,,145300.0,,,254371626.0,
2015-12-31,2016-03-30,10-K,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,124163.0,,,,,,4504.0,,,492012.0,,408134.0,,64461.0,,,,4147038.0,,,0.0,,,5600.0,5600.0,,618835.0,,,51805.0,51805.0,,,,,,,,124321.0,,,,,,27364.0,,0.0,2000000000.0,280442125.0,280442125.0,64174.0,2804.0,8778.0,1405361.0,180208.0,158562.0,686438.0,,1447041.0,369046.0,,,,,920255.0,400.0,,,,,,,967456.0,,967456.0,,,,,,,,,841677.0,841677.0,,,209461.0,,-0.01,,492012.0,,,,-106543.0,,,,,,,,,,,,,-106543.0,,,,,,-1870277.0,,,,,,,8013.0,-11693.0,,-3303.0,,455141.0,,,,,,,,,,-2996.0,,,,,,,,,,,887447.0,,,,,,154925.0,,,,,4869673.0,51805.0,4869673.0,,,,,,,,,,-180208.0,,893000.0,,-865636.0,-1870677.0,,,,718923.0,,1585569.0,,-876287.0,,,,,,,,,,,,2845460.0,1417.0,,,,,,,,,,,,,-993990.0,5249.0,,,,,,0.001,,10000000.0,0.0,0.0,,4507.0,,,,,,639000.0,,,,,,,,,,,,,,,-8984510.0,,43968.0,,551209.0,,,,,,,,,,,5600.0,10.0,,,,,,183155.0,,,,,,-106543.0,,,238762747.0,
2016-03-31,2016-05-16,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,124994.0,,,,,,9038.0,,,493372.0,,408380.0,,66542.0,,,,4160811.0,,,,,,,5600.0,,122213.0,,,21223.0,21223.0,,,,,,,,7512.0,,,,,,-34540.0,,0.0,2000000000.0,292357620.0,292357620.0,4400.0,2924.0,962.0,736169.0,0.0,164087.0,810913.0,,1447041.0,57827.0,,,,,210919.0,1725.0,,,,,,,,,,,,,,,,,,884259.0,884259.0,,,245439.0,,0.0,,493372.0,,,,-616286.0,,,,,,,,,,,,,-54979.0,,,,,,-348837.0,,,,,,,831.0,4534.0,,1360.0,35978.0,106092.0,,,,,,,,,,-576.0,,,,,,,,,,,214674.0,,,,,,210446.0,,,,,5175760.0,21223.0,4364847.0,,,,,,,,,,-164087.0,,159780.0,,-194320.0,-350562.0,,29780.0,,736169.0,,1711169.0,,-189142.0,,,,,,,,,,,,,450.0,,,,,,,,,,,,,-159695.0,4673.0,,,,,,0.001,,10000000.0,0.0,0.0,,,,130000.0,,,29780.0,130000.0,,,,,,,,,,,,,,,-9335072.0,,21777.0,,153092.0,,,,,,,,,,,560000.0,0.1,,,,,,-5154537.0,,,,,,54979.0,,284894068.0,284894068.0,284894068.0
2016-06-30,2016-08-15,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,119207.0,,,,,,3725.0,,,495569.0,,408576.0,,68728.0,,,,4167395.0,,,,,,,5600.0,,,,,29336.0,29336.0,,,,,,,,21156.0,,,,,,,,0.0,2000000000.0,297593541.0,297593541.0,6400.0,2976.0,,1673176.0,232993.0,0.0,,,1447041.0,89171.0,,,,,229208.0,641.0,,,,,,,,,,,,,,,,,,941152.0,941152.0,,,281417.0,,0.0,,495569.0,,,,,,,,,,,,,,,,,,,,,,,-292235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227372.0,,,,,,262917.0,,,,,5470113.0,29336.0,5470113.0,,,,,,,,,,-232993.0,,,,,-292876.0,,58096.0,,1673176.0,,1906169.0,,-204160.0,,,,,,,,,,,,,265.0,,,,,,,,,,,,,-88075.0,4455.0,,,,,,0.001,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,-9627948.0,,25048.0,,140037.0,,,,,,,,,,,560000.0,0.1,,,,,,-5440777.0,,,,,,139297.0,,,297305853.0,
