end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareImpairments1,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfRevenue,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilitiesNet,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilitiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaidNet,LeaseAndRentalExpense,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherSundryLiabilitiesCurrent,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLongTermLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockPlans,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TaxesPayableCurrent,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValueAddedTaxReceivableCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccruedBonusesCurrentAndNoncurrent,AccruedLiabilitiesCurrentAndNoncurrent,AdvertisingExpense,AmortizationOfIntangibleAssets,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrentAndNoncurrent,PaymentsForRepurchaseOfCommonStock,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,PurchaseObligation,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,RepaymentsOfOtherLongTermDebt,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockRepurchasedAndRetiredDuringPeriodValue,TreasuryStockRetiredCostMethodAmount,TreasuryStockSharesAcquired,TreasuryStockSharesRetired,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount
2021-03-31,2021-05-07,10-Q,"DigitalOcean Holdings, Inc.",DOCN,CIK0001582961,USD,15149000.0,28941000.0,2975000.0,16756000.0,249944000.0,-233000.0,1020313000.0,6685000.0,13906000.0,6624000.0,2893000.0,2893000.0,1818000.0,18084089.0,0.0,893265000.0,607282000.0,18473000.0,39843000.0,1432000.0,3657000.0,0.0,560053000.0,562279000.0,459742000.0,,,,33438632.0,2.5e-05,750000000.0,108305374.0,106337146.0,2000.0,-3351000.0,4920000.0,1725000.0,39544000.0,83000.0,206000.0,17219000.0,20951000.0,0.0,-0.07,-0.07,-0.425,62000.0,36363000.0,-556000.0,-3435000.0,18040000.0,2674000.0,54117000.0,-2343000.0,996000.0,463000.0,-7413000.0,3749000.0,48000.0,241000.0,-2554000.0,34573000.0,2256000.0,2000000.0,3055000.0,2226000.0,48155000.0,893265000.0,46049000.0,0.0,0.0,0.0,463638000.0,-23687000.0,19791000.0,-3339000.0,-3339000.0,-3339000.0,-5597000.0,1.0,1.0,50863000.0,3254000.0,104914000.0,27935000.0,3284000.0,20084000.0,21567000.0,32044000.0,7774000.0,,3705000.0,-12000.0,12000.0,9224000.0,1900000.0,335000.0,94000.0,767000.0,0.0,0.0,,,0.0,22398000.0,1370000.0,2.5e-05,10000000.0,0.0,0.0,0.0,18288000.0,,723125000.0,,0.0,0.0,0.0,81000.0,3740000.0,532509000.0,242722000.0,1607000.0,0.0,63200000.0,33213000.0,166814000.0,22402000.0,2226000.0,2226000.0,-170374000.0,93661000.0,10421000.0,6624000.0,5904466.0,4.81,39650000.0,187319.0,7.41,,0.0,,553126000.0,15712369.0,6.93,441818000.0,12363498.0,6.39,3.62,,0.0,220334000.0,845110000.0,,,,1033806.0,,173074000.0,723126000.0,,3740000.0,8457000.0,0.0,,0.0,0.0,,1968228.0,4598000.0,68000.0,,49432000.0,49432000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-06,10-Q,"DigitalOcean Holdings, Inc.",DOCN,CIK0001582961,USD,16187000.0,33919000.0,8942000.0,21976000.0,267138000.0,-273000.0,1035514000.0,12461000.0,,12201000.0,3086000.0,3086000.0,,17828160.0,,915430000.0,629117000.0,,43185000.0,,3343000.0,0.0,577218000.0,579444000.0,,,,,33371964.0,2.5e-05,750000000.0,109213693.0,107245465.0,2000.0,-2227000.0,5030000.0,1821000.0,43145000.0,84000.0,205000.0,18171000.0,,0.0,-0.02,-0.02,0.178,,33393000.0,-556000.0,0.0,24362000.0,2674000.0,60665000.0,-2660000.0,-473000.0,,,,,,,34497000.0,233000.0,,988000.0,2226000.0,57346000.0,915430000.0,55387000.0,0.0,0.0,0.0,,,,-2187000.0,-2187000.0,-2187000.0,-30000.0,,,63295000.0,-2630000.0,98024000.0,28928000.0,3975000.0,21339000.0,22789000.0,20993000.0,9002000.0,,3782000.0,-40000.0,-40000.0,12194000.0,1754000.0,,203000.0,752000.0,,,,,,,,2.5e-05,10000000.0,0.0,0.0,0.0,17980000.0,,,,,,,,,553373000.0,243050000.0,,,,,,27121000.0,2226000.0,2226000.0,-172561000.0,103810000.0,11812000.0,,6164388.0,5.13,,,,,,,703769000.0,14495379.0,7.04,579118000.0,11813527.0,6.57,,,,311067000.0,858084000.0,,,,,,,,,2740000.0,9316000.0,0.0,0.0,0.0,0.0,,1968228.0,4598000.0,66000.0,,106765000.0,106765000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-05,10-Q,"DigitalOcean Holdings, Inc.",DOCN,CIK0001582961,USD,12689000.0,36505000.0,,28412000.0,279302000.0,-346000.0,1085788000.0,18820000.0,,18555000.0,3602000.0,3602000.0,,20388261.0,,965825000.0,642783000.0,,46151000.0,,3245000.0,212000.0,589750000.0,591976000.0,,,,,33130000.0,2.5e-05,750000000.0,110990479.0,109022251.0,2000.0,-1925000.0,5136000.0,259000.0,43506000.0,82000.0,207000.0,18969000.0,,0.0,-0.02,-0.02,0.073,,30659000.0,-556000.0,0.0,26354000.0,32170000.0,67922000.0,-1997000.0,-145000.0,,,,,,,43266000.0,186000.0,,1010000.0,2226000.0,59392000.0,965825000.0,57577000.0,0.0,0.0,0.0,,,,-1852000.0,-1852000.0,-1852000.0,-326000.0,,,69593000.0,-1671000.0,92358000.0,30954000.0,3933000.0,22316000.0,24017000.0,11138000.0,,654000.0,4215000.0,-73000.0,-73000.0,11340000.0,1608000.0,,-140000.0,738000.0,,,,,,,,2.5e-05,10000000.0,0.0,0.0,0.0,16528000.0,9751000.0,,,,,,,,566536000.0,241083000.0,,,,,,29927000.0,2226000.0,2226000.0,-174413000.0,111428000.0,13312000.0,,6276930.0,5.51,,,,,,,948468000.0,13451177.0,7.12,800370000.0,11285444.0,6.71,,,,452710000.0,906433000.0,,636994.0,,,27566000.0,,,3888000.0,,6577000.0,0.0,0.0,0.0,0.0,,1968228.0,4598000.0,206000.0,6123000.0,107955000.0,107955000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-02-25,10-K,"DigitalOcean Holdings, Inc.",DOCN,CIK0001582961,USD,12657000.0,39619000.0,,31907000.0,265225000.0,-374000.0,769705000.0,62493000.0,13906000.0,61577000.0,4212000.0,4212000.0,8099000.0,28018336.0,285000.0,2100995000.0,1770056000.0,12968000.0,49268000.0,7307000.0,13424000.0,285000.0,1713387000.0,1715425000.0,1612888000.0,,,,33130000.0,2.5e-05,750000000.0,109175863.0,107207635.0,2000.0,-19632000.0,4826000.0,2672000.0,170595000.0,88000.0,421000.0,74278000.0,88372000.0,0.0,-0.21,-0.21,,916000.0,28609000.0,-556000.0,-3435000.0,102590000.0,32170000.0,257966000.0,-18201000.0,1302000.0,921000.0,9325000.0,20727000.0,-46000.0,-2325000.0,-1130000.0,42915000.0,3744000.0,2344000.0,49923000.0,2038000.0,1522798000.0,2100995000.0,58239000.0,1462676000.0,0.0,1462676000.0,1593379000.0,-113605000.0,133114000.0,-19503000.0,-19503000.0,-19503000.0,-7015000.0,1.0,1.0,269152000.0,-11186000.0,134838000.0,48669000.0,7447000.0,36974000.0,37961000.0,,,,4085000.0,-129000.0,-129000.0,8849000.0,1462000.0,-121000.0,164000.0,599000.0,,,3187000.0,5000000.0,5636000.0,97072000.0,6391000.0,2.5e-05,10000000.0,0.0,0.0,0.0,17050000.0,,724384000.0,0.0,0.0,0.0,0.0,494000.0,18369000.0,564136000.0,249643000.0,9207000.0,0.0,63200000.0,33214000.0,166813000.0,115684000.0,2038000.0,2038000.0,-186538000.0,428561000.0,50878000.0,61577000.0,6245987.0,5.83,189422000.0,,,795085.0,0.0,,909494000.0,12434159.0,7.19,786229000.0,10694123.0,6.81,4.96,7.87,,465348000.0,578197000.0,27566000.0,,,3704250.0,27566000.0,,,15502000.0,,6755000.0,0.0,0.0,0.0,0.0,,1968228.0,4598000.0,,,93224000.0,93224000.0,19083000.0,31907000.0,14577000.0,645000.0,0.0,1147000.0,1285000.0,138000.0,37324000.0,400000.0,-103000.0,75000.0,17000.0,9226000.0,45000.0,51812000.0,44049000.0,570000.0,70000.0,5513000.0,154000.0,957000.0,499000.0,0.0,42919000.0,333000.0,9226000.0,2963000.0,0.03,1201000.0,1176000.0,733000.0,1100000.0,3009000.0,-20285000.0,2084000.0,21969000.0,207000.0,-3836000.0,-22071000.0,181000.0,-239000.0,-40000.0,39906000.0,44116000.0,3025000.0,462405000.0,9426000.0,350000000.0,1462195000.0,4970000.0,19170000.0,8548000.0,6170000.0,4452000.0,125000.0,4401000.0,350000000.0,,,,,721000.0,101000.0,0.0,-21969000.0
