end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccruedIncomeTaxes,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrentAndNoncurrent,AccruedSalariesCurrent,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ChangeInUnrealizedGainLossOnForeignCurrencyFairValueHedgingInstruments1,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ConstructionAndDevelopmentCosts,ConstructionRevenue,ConversionOfStockSharesIssued1,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,DebtInstrumentInterestRateIncrease,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,DeferredIncomeTaxExpenseBenefit,DeferredSalesInducementCostAmortizationExpenseExcludingAccruedInterest,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DepositLiabilitiesAccruedInterest,DerivativeLiabilities,DerivativeLossOnDerivative,DueFromRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentOwnershipPercentage,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherEmployeeRelatedLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,InterestAndDividendsPayableCurrent,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestReceivable,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LiabilityForUncertainTaxPositionsNoncurrent,LoansPayableCurrent,MineralRights,MortgageLoansOnRealEstateCarryingAmountOfMortgages,MortgageLoansOnRealEstateCostOfMortgagesSold,MortgageLoansOnRealEstateDelinquentPrincipalOrInterestAcquiredFromAffiliates,MortgageLoansOnRealEstateFaceAmountOfMortgages,MortgageLoansOnRealEstateInterestRate,MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionEmployeeBenefitLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationRate,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesPayableToBankCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherComprehensiveIncomeLossTax,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,PartnersCapitalAccountReturnOfCapital,PaymentsForProceedsFromMortgageDeposits,PaymentsToAcquireRealEstateAndRealEstateJointVentures,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProfessionalFees,ProfitLoss,RealEstateAcquiredThroughForeclosure,RealEstateInvestmentPropertyNet,RealEstateTaxExpense,RelatedPartyTaxExpenseDueToAffiliatesCurrent,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,RetainedEarningsAccumulatedDeficit,SaleLeasebackTransactionHistoricalCost,SaleOfStockPricePerShare,SecuredDebtCurrent,SecuredLongTermDebt,SecurityDeposit,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharePrice,SharesIssued,SharesIssuedPricePerShare,SharesOutstanding,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,TransferMortgagePayable,UnsecuredDebtCurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WriteOffOfDeferredDebtIssuanceCost,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AssetImpairmentCharges,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesSubscribedButUnissued,DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,EscrowDeposit,MinorityInterestOwnershipPercentageByParent,SalariesAndWages,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,StockholdersEquityNoteSubscriptionsReceivable,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardGross,DerivativeGainOnDerivative,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,IncreaseDecreaseInDerivativeLiabilities,OtherIncome,ShortTermDebtInterestRateIncrease
2018-09-30,2018-12-07,10-K,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,3874.0,,,,,,,,1451949.0,97703.0,,,,,,3814.0,,,,,,,,,3647.0,3647.0,,,,,0.001,250000000.0,1011254.0,1011254.0,1011.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,2500.0,,,,,,,,,,,176514.0,,0.0,,176514.0,,537.0,,,,,,,-0.18,,0.21,-0.2535,,,0.0435,0.0,,,,,148443.0,,,-148569.0,,,,,,-57439.0,,,,,,,,-167.0,,126.0,,,,,,537.0,,90000.0,,6374.0,3814.0,6374.0,,,,,,,,,,,,119822.0,,,-116175.0,,-148569.0,,,,,,,,2500.0,,,148443.0,-148443.0,755000.0,,,,,,,,,,0.001,5000000.0,,,,,,,,97703.0,,,25568.0,,,,,,,,3449.0,,3449.0,,-1455520.0,,,,,167.0,,,,,,,,,,-2560.0,,,,,,,,,,,,90000.0,,,,,,,,,,816152.0,,,,,,,,,,,,,,,,,,
2018-12-31,2019-02-14,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,18289.0,,,,,,,,1456749.0,4800.0,,,,,,1249.0,,,,,,,,,1082.0,-2565.0,,,,,0.001,250000000.0,1011254.0,1011254.0,1011.0,,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,568.0,,,,,,,-0.02,,,,,,,,,,,,21748.0,,,-21780.0,,,,,,14415.0,,,,,,,,,,32.0,,,,,,568.0,,,167.0,20789.0,1249.0,20789.0,,,,,,,,,,,,4800.0,,,-7365.0,,-21780.0,,,,,,,,2500.0,,,21748.0,-21748.0,,,,,,-32.0,,,,,0.001,5000000.0,,,,,,,,4800.0,,,,,,,,,,,,,,,-1477300.0,,,,,167.0,,,,,,,,,,-19540.0,,,,,,,,,,,,,,,,,,,,,,1011254.0,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-03,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,12438.0,,,,,,,,1486849.0,30100.0,,,,,,15396.0,,,,,,,,,15229.0,,,,,,0.001,250000000.0,1011254.0,1011254.0,1011.0,,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,599.0,,,,,,,-0.01,,,,,,,,,,,,13333.0,,,-13364.0,,,,,,,,,,,,,,,,31.0,,,,,,599.0,,,,18200.0,15396.0,,,,,,,,,,,,,,,,,,-13364.0,,,,,,,,5762.0,,,13333.0,-13333.0,,,,,,-31.0,,,,,0.001,5000000.0,,,,,,,,,,,,,-13364.0,,,,,,,,,,-1490664.0,,,,,167.0,,,,,,,,,,-2804.0,,,,,,,,,,,,,,,,,,,,,,1011254.0,,,,,,,,,,,,,,,,,,
2019-06-30,2019-07-19,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,12219.0,,,,,,,,1486849.0,,,,,,,3143.0,,,,,,,,,3143.0,,,,,,0.001,250000000.0,1011254.0,1011254.0,1011.0,,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,630.0,,,,,,,-0.01,,,,,,,,,,,,12003.0,,,-12034.0,,,,,,,,,,,,,,,,31.0,,,,,,630.0,,,,17981.0,3143.0,,,,,,,,,,,,,,,,,,-12034.0,,,,,,,,5762.0,,,12003.0,-12003.0,,,,,,-31.0,,,,,0.001,5000000.0,,,,,,,,,,,,,-12034.0,,,,,,,,,,-1502698.0,,,,,,,,,,,,,,,-14838.0,,,,,,,,,,,,,,,,,,,,,,1011254.0,,,,,,,,,,,,,,,,,,
2019-09-30,2019-11-12,10-K,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,20364.0,,,,,,,,1486849.0,34900.0,,,,,,101.0,101.0,,,,,,,,101.0,-3546.0,,,,,0.001,250000000.0,1011254.0,1011254.0,1011.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,2500.0,,,,,,,,,,,206151.0,,0.0,,206151.0,,694.0,,,,,,,-0.06,,0.35,-0.2535,,,0.0435,0.0,,-176514.0,,,58207.0,,,-58365.0,,,,,,16490.0,,,,,,,,167.0,,158.0,,,,,,694.0,,,,26126.0,101.0,26126.0,,,,,,,,,,,,38162.0,,,-41708.0,,-58365.0,,,,,,,,5762.0,,,58207.0,-58207.0,813300.0,206100.0,,,,,,,,,0.001,5000000.0,,,,,,,,34900.0,,,3262.0,,,,,,,,,,,,-1513885.0,,,,,,,,,,,,,,,-26025.0,,,,,,,,,,,,,,,,,,,,,,1011254.0,,,,,,,,,,,,,,,,,,
2019-12-31,2020-01-21,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,49312.0,,,,,,,,1486849.0,,,,,,,59.0,,,,,,,,,59.0,-42.0,,,,,0.001,250000000.0,1011254.0,1011254.0,1011.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,-0.03,,,,,,,,,,,,35763.0,,,-32569.0,,,,,,29642.0,,,,,,,,,,,,,,,,0.0,,,,58653.0,59.0,,,,,,,,,,,,,6079.0,,,-6121.0,,-32569.0,,,,,,,,9341.0,,,35763.0,-35763.0,,,,,,3194.0,,,,,0.001,5000000.0,,,,,,,,,,,6079.0,,,,,,,2500.0,,,,,-1546454.0,,,,,,,,,,,,,,,-58594.0,,,,,,,,,,,,,,,,,,,,,,1011254.0,-3194.0,,,,,,,,,,,,,,,,,
2020-03-31,2020-04-29,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,3587.0,,,,,,,,1486849.0,,,,,,,,,,,,,,,,,,,,,,0.001,250000000.0,1011254.0,1011254.0,1011.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,12353.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,70947.0,,,,,,,,,,,,,,,,,-12353.0,,,,,,,,67360.0,,,12353.0,-12353.0,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,-12353.0,,,,,,,,,,-1558807.0,,,,,,,,,,,,,,,-70947.0,,,,,,,,,,,,,,,,,,,,,,1011254.0,,,,,,,,,,,,,,,,,,
2020-06-30,2020-08-14,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,8700.0,,,,,,,,1490817.0,3968.0,,,,,,17287.0,,,,,,,,,17287.0,,,,,,0.001,250000000.0,1011254.0,1011254.0,1011.0,,,,0.0,,,14722.0,14722.0,,,,,,,100000.0,,,,100000.0,,,,,,,3849.0,,,,,,,,,,,1712106.0,1615956.0,,,,,-1.65,,,,,,,,,,,,35238.0,,-39826.0,,,,,,,26.0,,,,,,,3940.0,,,16194.0,,,-26.0,,,0.0,,13200.0,,1750024.0,17287.0,,,,,,,,,,,,,15540.0,,,-15540.0,,-1705584.0,,,,,,,,14496.0,,,73408.0,-73408.0,,,,,,-1632176.0,,,,,0.001,5000000.0,,,,,,,,,,,15540.0,38170.0,-1705584.0,,,,,,,,,,-3224565.0,,,,,,,,,,,,,,,-11626.0,,,,,,,,,,,,13200.0,,15000.0,,,,,,,,28399133.0,,,,,,,,,,,,,,,,,,
2020-09-30,2021-01-08,10-K,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,22549.0,,,,,,,,-2175610.0,,,,,2614.0,,13767.0,13767.0,,27502.0,,2202101.0,-2174599.0,0.0,27500.0,13767.0,,13767.0,,-12.0,0.0,0.001,250000000.0,29211265.0,29211265.0,29211.0,,,,12500000.0,125000.0,,,45764.0,,,,,0.0,,,,,,,,,,,,,,,,,7486.0,,0.0,,7486.0,,,2125113.0,,,,,,0.0,1.0,,,0.21,0.21,,,,,,,2066.0,,-71150.0,,0.0,0.0,-14942.0,987.0,,3220.0,,4702.0,,,,,0.0,,,3018.0,,,-3018.0,,0.0,,,13200.0,,2231316.0,13767.0,,,,,,,,,,,,,23394.0,,27500.0,-37127.0,,-71150.0,,,,,,,,30390.0,,,68144.0,-68144.0,950000.0,,-35646.0,,,-3006.0,7500.0,,,,0.001,5000000.0,0.0,0.0,0.0,0.0,,,7500.0,,,,15894.0,66078.0,-71150.0,,,,,,,,,,-71150.0,,,,,,,0.0,0.0,,,,,,,-2217549.0,,,,12500000.0,,,,,,,,13200.0,,,,,,,,,,28964615.0,,,0.0,,,,,,,,0.0,,,,,,,
2020-12-31,2021-02-19,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,44881.0,,,,,,,,-2170610.0,,,,,-31945.0,,,,,,,,,,,0.0,,-13767.0,,,,0.001,250000000.0,29211265.0,29211265.0,29211.0,,,,12500000.0,,,,77709.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2125044.0,,,,,,0.0,,,,,,,,,,,,0.0,,-75239.0,,0.0,0.0,,,,18973.0,,3360.0,,,,,0.0,,,35305.0,,,-3360.0,,0.0,51.0,,0.0,,2287788.0,,,,,,3097.0,,,,,,,,2264.0,,,-16031.0,,-75239.0,,,,,,,77709.0,32654.0,,,40003.0,-40003.0,,,,,,-35237.0,7500.0,,,,0.001,5000000.0,,,,,,,0.0,,,,2264.0,40003.0,-75239.0,,,,,,,,,,-146389.0,,,,,,,0.0,0.0,,0.0009,,,,,-2287788.0,,,,12500000.0,,,,,,,,5000.0,,,,,,,,,,27387879.0,,,,,,,,,,,,,,,,,,
2021-03-31,2021-05-21,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,88968.0,,,,,,,,171390.0,,,,,,,5513.0,,,,,,,,,5513.0,,,,,,0.001,250000000.0,42211265.0,42211265.0,42211.0,,,,,,,,108959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125002.0,,,,,,-0.06,,,,,,,,,,,,32564.0,,-2468185.0,,,,,,,,,,,,,,,,,34421.0,,,,,,98.0,,,,2406486.0,5513.0,,,,,,,,,,,,,,,,,,-2468185.0,,,,,,,108959.0,76057.0,,,2433806.0,-2433806.0,,,,,,-34379.0,7500.0,,,,0.001,5000000.0,0.0,0.0,,,,,,,,,,61242.0,-2468185.0,,,,,,,,,,-2614574.0,,,,,,,2340000.0,,,,,,,,-2400973.0,,,,,,,,,,,,2340000.0,,,,,,,,,,40477932.0,,,,,,,,,,,,,,,,,,
2021-06-30,2021-10-05,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,73865.0,,,,,,,,1623566.0,,,,,,,6702.0,1276.0,5426.0,,,,,,,1276.0,,,,,,0.001,250000000.0,50461265.0,50461265.0,50461.0,50461265.0,,,,,,,45000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8415006.0,,,,,,-0.16,,,,,,,,,,,,39583.0,,-7743479.0,,,,,,,,,,,,,,,,,,,,-20125.0,,,145.0,,,,8690728.0,6702.0,,,,,,5426.0,,,,,,,,,,,,-7743479.0,,,,,,,45000.0,149357.0,,,73350.0,-73350.0,,,,,,-7670129.0,7500.0,,,,0.001,5000000.0,,,,,,,,,,,,33767.0,-7743479.0,,,,,,,,,,-10358053.0,,,,,,,,,,,,,,,-8684026.0,,,,,,,,,,1440000.0,,,5426.0,,,,,,,,,48266210.0,,,,,,,,,,,,,,,,,,
2021-09-30,2022-01-31,10-K,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,164798.0,,,,,,,,1822827.0,,,,,79236.0,,11044.0,11044.0,,27502.0,,2202101.0,-2174599.0,6044.0,,6044.0,,-7723.0,,10304893.0,0.0,0.001,250000000.0,51201265.0,51201265.0,51201.0,,,,4500000.0,45000.0,,45000.0,45000.0,,,,,80000.0,,,,,,,311.0,,,,,,,,,,56157.0,,48672.0,,7486.0,,,11070004.0,,,,,,-0.32,1.0,,,0.21,0.21,,,,,,,121210.0,,-13406994.0,,0.0,0.0,-2762234.0,34009.0,,144248.0,,19701.0,,,,,-5000.0,,,,,,-94234.0,,0.0,,,2593500.0,,11690159.0,11044.0,,,,,,,,,,,,,228967.0,,5426.0,-225839.0,,-13406994.0,,,,,,,7500.0,149357.0,,,3007867.0,-3007867.0,,,-48672.0,,,-10399127.0,7500.0,,,,0.001,5000000.0,0.0,0.0,0.0,5000.0,,,0.0,,,,118967.0,211234.0,,,,,,,,,,,-13478144.0,,,,,,,2593500.0,0.0,0.6421,,,,,,-11679115.0,,,,4500000.0,,,,,,45764.0,,,,,,,,,,,,41917101.0,,142248.0,81923.0,75000.0,300000.0,,13752.0,,,,75000.0,,,,0.0,11070004.0,,
2021-12-31,2022-02-22,10-Q,GUSKIN GOLD CORP.,GKIN,CIK0001509786,USD,154838.0,,,,,,,,1837827.0,,,,,-4442.0,,26194.0,26194.0,,27502.0,,2202101.0,-2174599.0,17324.0,,17324.0,,11280.0,,,0.0,0.001,250000000.0,51201265.0,51201265.0,51201.0,,,,4622875.0,104963.0,,49442.0,49442.0,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,8045093.0,,,,,,-0.06,,,,,,,,,,,,45846.0,,2867579.0,,0.0,0.0,,,,-9960.0,,0.0,,,,,-3870.0,,,,,,-2313.0,,0.0,,,88000.0,,8747730.0,26194.0,,,,,,,,,,,,,134963.0,,,-107405.0,,2867579.0,,,,,,,7500.0,149357.0,,,221958.0,-221958.0,,,,,,3089537.0,,,,,0.001,5000000.0,0.0,0.0,0.0,8870.0,,,59963.0,,,,0.0,74112.0,,,,,,,,,,,-10610564.0,,,,,,,88000.0,0.0,,,,,,,-8721536.0,,,,4622875.0,,,,,,45000.0,,,,,,,,,,,,51201265.0,,,14000.0,75000.0,300000.0,,,,,,0.0,,,85249.0,-3194829.0,8045093.0,11419.0,
