end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedPayrollTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvanceRoyalties,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractualObligation,ContractWithCustomerLiabilityCurrent,ConversionOfStockAmountConverted1,ConvertibleDebt,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleInterestExpense,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtIssuanceCosts,DebtLongtermAndShorttermCombinedAmount,DeferredFinanceCostsNoncurrentNet,DeferredRevenueCurrent,DeferredRevenueRevenueRecognized,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DepositsAssets,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeLiabilitiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestments,FairValueAdjustmentOfWarrants,FairValueInputsControlPremium,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossUnrealized,GainsLossesOnExtinguishmentOfDebt,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromEquityMethodInvestments,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InducedConversionOfConvertibleDebtExpense,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LegalFees,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LicensesRevenue,LineOfCredit,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LinesOfCreditCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,MinorityInterest,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NoninterestExpenseDirectorsFees,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesIssued1,NotesPayableCurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OpenOptionContractsWrittenAtFairValue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherAssets,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherIncome,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaidInKindInterest,PaymentsForProceedsFromProductiveAssets,PaymentsOfDistributionsToAffiliates,PaymentsOfFinancingCosts,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidAdvertising,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromOtherDeposits,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromGrants,Revenues,RoyaltyRevenue,SalariesAndWages,SaleOfStockPercentageOfOwnershipAfterTransaction,SaleOfStockPricePerShare,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SecurityDeposit,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharePrice,SharesIssuedPricePerShare,SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,ShortTermDebtRefinancedAmount,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,UnrecognizedTaxBenefits,WeightedAverageNumberOfSharesOutstandingBasic
2018-09-30,2018-11-14,10-Q,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,361063.0,,,,242113.0,112419.0,,,,,-67373.0,108214683.0,,288000.0,,506000.0,,,,,0.0,,,,,1088885.0,752328.0,,,,534000.0,,,,250000.0,,,0.39,,25872430.0,0.0007,400000000.0,132036574.0,,88617.0,-2213000.0,-118000.0,-2331000.0,1125024.0,,,,460000.0,,983108.0,121546.0,,121546.0,,,,,1813108.0,,,,,,,,,,2273108.0,,,,,,,,13000.0,,13443.0,,,,-0.02,,,,,36381.0,,,,,,,-578000.0,155000.0,,,,,,,,,,,,,,,,,,,266000.0,,,,82569.0,,,19427.0,,46194.0,,26767.0,,,,,,,,,,,,,2069757.0,1088885.0,,1828313.0,,,,,,,,,,460000.0,430000.0,374677.0,,,,,,,,,,-2260000.0,,,,,,1383108.0,,,,,-1665000.0,,,,,,,,,,,,35215.0,,47000.0,,,-713000.0,,,,,,,,,,0.0007,50000000.0,0.0,0.0,,,60173.0,,,,,,,,,,,,,,,,,,-2378000.0,125219.0,,,,,,,,442000.0,-109591476.0,277000.0,,,,,,,,,,,,1365000.0,,,,,,,,,,,,,,,,,,,,,0.25,,,-1355549.0,-1055000.0,,,,,,334000.0,,198000.0,445000.0,,,,130445351.0
2018-12-31,2019-03-29,10-K,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,501000.0,,,,302000.0,257000.0,,,,,-90000.0,110222000.0,,1335000.0,,149000.0,,,,0.0,,,,2766000.0,,3185000.0,955000.0,,,,655000.0,-335000.0,655000.0,,250000.0,,,0.42,,26872430.0,0.0007,400000000.0,141466071.0,,95000.0,-10249000.0,-475000.0,-10724000.0,1100000.0,,,,285000.0,,1365000.0,743000.0,,743000.0,,,6190000.0,4626000.0,2195000.0,,,,,,,,,,3487000.0,,,,11100000.0,4600000.0,,,,50000.0,50000.0,,,,-0.09,0.21,-28000.0,,,77000.0,,,,,1893000.0,,-745000.0,621000.0,,0.0,,,13000.0,284000.0,163000.0,,,,,,-28000.0,,,-1000.0,,276000.0,3494000.0,3494000.0,,54000.0,122000.0,,,12000.0,,26000.0,,14000.0,3000.0,898000.0,213000.0,,,,,,,,,,4308000.0,3185000.0,,2491000.0,1817000.0,,,,,,430000.0,,,1292000.0,,373000.0,,3642000.0,,-58000.0,,-3891000.0,,,,-10221000.0,1005000.0,,,,1250000.0,400000.0,4.0,,,7033000.0,-6412000.0,213000.0,,,,,460000.0,229000.0,,231000.0,58500000.0,,35000.0,,-28000.0,,,-4284000.0,795000.0,524000.0,,417000.0,,,58000.0,,,0.0007,50000000.0,0.0,0.0,,,17000.0,,,,,,839000.0,,,,1005000.0,430000.0,,,400000.0,,,,-10696000.0,126000.0,,,,,,,243000.0,1719000.0,-111723000.0,1364000.0,,,,,,,,,,,35000.0,5314000.0,1335000.0,,,,,,,,,,,,,,2.52,0.0254,,,,,0.25,,,-1496000.0,-1123000.0,,,,,,6190000.0,632000.0,908000.0,839000.0,,,,122000940.0
2019-03-31,2019-05-15,10-Q,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,631000.0,,,,370000.0,210000.0,,,,,-94000.0,112556000.0,,352000.0,,1115000.0,,,,0.0,,,,851000.0,,3395000.0,782000.0,,,,512000.0,-143000.0,,,250000.0,,,1.0,,30733471.0,0.0007,400000000.0,144473453.0,,97000.0,-2580000.0,-173000.0,-2753000.0,1100000.0,32000.0,,,235000.0,,2072000.0,192000.0,,,,,,,2992000.0,,,,,,,,,,4234000.0,,,,,,,,16000.0,16000.0,16000.0,,,,-0.02,,-4000.0,,,110000.0,,,,,1893000.0,,-184000.0,172000.0,,0.0,,,3000.0,129000.0,-47000.0,32000.0,,,,,,,,17000.0,,54000.0,985000.0,757000.0,,32000.0,151000.0,,,12000.0,,26000.0,,14000.0,3000.0,206000.0,51000.0,,0.18,,,,,,,,5188000.0,3395000.0,,3125000.0,2063000.0,,,,,,430000.0,,,1242000.0,,289000.0,,730000.0,,,,-869000.0,,,,-2576000.0,110000.0,,,,,490000.0,4.0,2.0,,1834000.0,-1662000.0,51000.0,,116000.0,283000.0,399000.0,,,,,,,35000.0,,-4000.0,,,-1087000.0,1061000.0,25000.0,,,,,,,,0.0007,50000000.0,0.0,0.0,,,34000.0,,,,,,,,,,110000.0,,,,170000.0,,,,-2749000.0,110000.0,,,,,,300000.0,300000.0,426000.0,-114641000.0,364000.0,,,,,,,,,,,35000.0,1408000.0,352000.0,,,,,,,,,,,,,,2.52,0.0254,,,,,,,,-2082000.0,-1793000.0,,,,,,219000.0,,206000.0,,,,,142246766.0
2019-06-30,2019-08-14,10-Q,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,676000.0,,,,328000.0,232000.0,,,,,-98000.0,114745000.0,,296000.0,,,,,,0.0,,,,,,3583000.0,1001000.0,,,706000.0,706000.0,,706000.0,,250000.0,,,0.39,,30698555.0,0.0007,400000000.0,152054904.0,,102000.0,-1799000.0,-192000.0,-1991000.0,1100000.0,28000.0,,,,,2863000.0,,,,,,,,4834000.0,,,,,,,,,,5044000.0,,,,,,,,16000.0,,,,,,-0.01,,,,,139000.0,,,,,1893000.0,,-44000.0,198000.0,,,,,,,,,,,,,,,,,,,498000.0,,,,209000.0,,,12000.0,,38000.0,,26000.0,3000.0,,,,0.18,699000.0,,,,,,,5502000.0,3583000.0,,4474000.0,1028000.0,,,,,,430000.0,,,210000.0,,208000.0,,,,,,,,,,-1795000.0,185000.0,,,,,534000.0,,,,,-1487000.0,,,116000.0,254000.0,370000.0,,,,,,,35000.0,,-4000.0,,,-500000.0,,,,,,,,,,0.0007,50000000.0,0.0,0.0,,,25000.0,,,,,,,,,,,,,,,,,104000.0,-1987000.0,108000.0,,,,,,,,367000.0,-116876000.0,426000.0,,,,,,,,,,,35000.0,1318000.0,,,,,,,,,,,,,,,,,,,,,,,,-2127000.0,-1919000.0,,,,,,296000.0,,213000.0,,,,,145700515.0
2019-09-30,2019-11-14,10-Q,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,546000.0,,,,297000.0,306000.0,,,,,-91000.0,119421000.0,440000.0,552000.0,,,,,,0.0,,,,,,5104000.0,2566000.0,,,,2136000.0,,2136000.0,,,,,0.35,,43688631.0,0.0007,400000000.0,158671346.0,,106000.0,-3683000.0,-207000.0,-3890000.0,1100000.0,27000.0,,,,,5224000.0,,,,,,,,6506000.0,,,,,,,,,,7206000.0,,,,,,,,17000.0,,,,,,-0.02,,,,,138000.0,1594000.0,,,,1893000.0,,-801000.0,268000.0,,,,,,,,,,,,,,,,,,,1289000.0,,,,111000.0,,,9000.0,,19000.0,,10000.0,3000.0,,,,0.18,645000.0,,,,,,,6114000.0,5104000.0,,4757000.0,1357000.0,,,,,,225000.0,,5000000.0,700000.0,,110000.0,,,,,,,,,,-3679000.0,175000.0,,,,,50000.0,,,,,-1884000.0,,,116000.0,225000.0,341000.0,,,,,,,35000.0,,-4000.0,,,-2002000.0,,,,,,,,,,0.0007,50000000.0,0.0,0.0,,,105000.0,,,,,,,,,,,,,,,,,,-3886000.0,106000.0,,,,,,,,332000.0,-120556000.0,534000.0,,,,,,,,,,,,1820000.0,,,,,,,,,,,,,,,,,,,,,,,,-1120000.0,-1021000.0,,,,,,394000.0,,166000.0,,,,,156435220.0
2019-12-31,2020-03-31,10-K,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,394000.0,,,,195000.0,355000.0,,,,,-99000.0,121327000.0,440000.0,1522000.0,,3931000.0,,,,,24000.0,,,3376000.0,,3621000.0,1065000.0,,,,655000.0,,655000.0,,,,,,,43231161.0,0.0007,400000000000.0,225885682000.0,166256024.0,111000.0,-10699000.0,-750000.0,-11449000.0,1100000.0,35000.0,,,,,3957000.0,945000.0,,,,,1735000.0,,4057000.0,,,,,,,,182000.0,,4757000.0,,,,13400000.0,5700000.0,,,,65000.0,,,,,-0.08,0.21,-9000.0,,-9000.0,128000.0,,,,,1893000.0,,-1029000.0,916000.0,,0.0,,,3000.0,123000.0,121000.0,35000.0,,,,,9000.0,,,21000.0,,,3996000.0,3996000.0,,195000.0,71000.0,,,5000.0,,16000.0,,11000.0,3000.0,710000.0,,,0.18,710000.0,176000.0,71000.0,122000.0,181000.0,180000.0,,5801000.0,3621000.0,,4354000.0,,,,50000.0,,,50000.0,,,700000.0,,-27000.0,,4466000.0,,-35000.0,,-4422000.0,,,,-10690000.0,536000.0,,,,,50000.0,4.0,,,7612000.0,-6696000.0,208000.0,411000.0,125000.0,286000.0,411000.0,,,,,63000000000000.0,,35000.0,,-9000.0,,,-4744000.0,3931000.0,200000.0,,,,,35000.0,,,0.0007,50000000000.0,0.0,0.0,,,39000.0,,,,,,125000.0,,,,,,430000.0,,400000.0,,,560000.0,-11440000.0,95000.0,24000.0,,175000.0,,175000.0,915000.0,,1472000.0,-123492000.0,1861000.0,,,,,,,,,,,35000.0,6140000.0,1522000.0,,,,,,,,,,,,,,,,,,,0.22,,643000.0,,-2153000.0,-2180000.0,,,,,,1735000.0,,710000.0,125000.0,,,,152086221.0
2020-03-31,2020-05-19,10-Q,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,812000.0,,,,430000.0,259000.0,,,,,-99000.0,123121000.0,,320000.0,,,,,,,24000.0,,,668000.0,,3556000.0,1080000.0,,,,744000.0,89000.0,744000.0,89000.0,,,,,,43756421.0,0.0007,400000000.0,178479317.0,178479317.0,119000.0,-2274000.0,-342000.0,-2616000.0,,9000.0,,,,,3523000.0,260000.0,,,,434000.0,,434000.0,4630000.0,,,,,,,,,,5330000.0,,,,,,,,16000.0,16000.0,,,,,-0.01,,,,,179000.0,,99000.0,,,1893000.0,,-214000.0,179000.0,,0.0,,,2000.0,210000.0,-96000.0,-26000.0,,,,,17000.0,,,5000.0,,,757000.0,757000.0,,25000.0,203000.0,,,3000.0,,33000.0,,30000.0,3000.0,178000.0,,,0.18,667000.0,,,,,,,6192000.0,3556000.0,,4731000.0,,,,,,,50000.0,,,700000.0,,89000.0,,926000.0,,-84000.0,,-753000.0,,,,-2274000.0,25000.0,,,,,50000.0,4.0,,,1881000.0,-1702000.0,55000.0,,271000.0,114000.0,386000.0,,,,,,,35000.0,,,,,-914000.0,,4000.0,-16000.0,,,100000.0,,,,0.0007,50000000.0,0.0,0.0,,,44000.0,,,,,,901000.0,,,,,,,,,,16000.0,,-2616000.0,63000.0,,,,,,,,335000.0,-125866000.0,439000.0,,,,,,,,,,,35000.0,1546000.0,526000.0,,,,,,,,,,,,,,1.12,0.0023,,,,0.16,,,,-2725000.0,-2636000.0,,,,,,434000.0,,178000.0,901000.0,,,,168873233.0
2020-06-30,2020-08-14,10-Q,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,804000.0,,,,394000.0,258000.0,,,,,-77000.0,130875000.0,,528000.0,,,,,,,35000.0,,,,,4896000.0,1678000.0,,,,1207000.0,,1207000.0,,,,,,,32892933.0,0.0007,400000000.0,190703381.0,,128000.0,-2404000.0,-275000.0,-2679000.0,,18000.0,,,,,2936000.0,,,,,,,,4043000.0,,,,,,,,,,4992000.0,,,,,,,,,,,,,,-0.01,,,,,176000.0,,85000.0,,,1893000.0,,0.0,217000.0,,0.0,,,,,,,,,,,,,,,,,747000.0,,,,234000.0,,,92000.0,,170000.0,,78000.0,3000.0,,,,0.18,622000.0,,,,,,,6500000.0,4896000.0,,4776000.0,,,,,,,50000.0,,,949000.0,,-4239000.0,,,,,,,,,,-2426000.0,824000.0,,,,,50000.0,,,,,-2005000.0,,,256000.0,114000.0,371000.0,,,,,,823000.0,823000.0,,22000.0,,,-696000.0,,,,,,,,,,0.0007,50000000.0,0.0,0.0,,,43000.0,,,,,,,,,,,,,,,,,,-2700000.0,46000.0,,,,,,,,350000.0,-128291000.0,418000.0,,,,,,,,,,,35000.0,1872000.0,,,,,,,,,,,,,,,,,,,,0.16,,,,2635000.0,-1604000.0,,,,,,688000.0,,272000.0,560000.0,,,,181567199.0
2020-09-30,2020-11-16,10-Q,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,766000.0,,,,475000.0,413000.0,,,,,-107000.0,135033000.0,,499000.0,,,,,,,35000.0,,,,,5188000.0,1873000.0,,,,1117000.0,,1117000.0,,,,,,,34385989.0,0.0007,400000000.0,221682140.0,,148000.0,-2136000.0,-284000.0,-2420000.0,,72000.0,,,,,1106000.0,301000.0,,,,,,,2386000.0,,,,,,,,,,2893000.0,,,,,,,,,,,,,,-0.01,,,,,169000.0,,73000.0,,,2021000.0,,-228000.0,365000.0,,0.0,,,,,,,,,,,,,,,,,318000.0,,,,122000.0,,,112000.0,,292000.0,,180000.0,3000.0,,,,0.18,578000.0,,,,,,,4708000.0,5188000.0,,3189000.0,,,,,,,223000.0,,,507000.0,,-4197000.0,,,,,,,,,,-2106000.0,,,,,,50000.0,,,,,-1909000.0,,,114000.0,241000.0,356000.0,,,,,,,823000.0,,-30000.0,,,-481000.0,,,,,,,,,,0.0007,50000000.0,0.0,0.0,,,51000.0,,,,,,,,,,,,,,,,,,-2390000.0,42000.0,,,,,,,,347000.0,-130397000.0,666000.0,,,,,,,,,,,35000.0,1927000.0,,,,,,,,,,,,,,,,,,,,0.15,,,,4677000.0,480000.0,,,,,,2405000.0,,93000.0,919000.0,,,,210212946.0
2020-12-31,2021-03-30,10-K,"BIOLARGO, INC.",BLGO,CIK0000880242,USD,513000.0,,,,315000.0,484000.0,,,,,-101000.0,135849000.0,,1821000.0,,,,,,,13000.0,,,1618000.0,,4942000.0,1505000.0,,3437000.0,,716000.0,,716000.0,61000.0,,,,,,32980989.0,0.00067,400000000.0,255885682.0,,151000.0,-8434000.0,-1268000.0,-9702000.0,,48000.0,,1006000.0,,,1106000.0,1204000.0,,,,,,,1102000.0,,,,,,,104000.0,0.0,,1609000.0,,,,,,,,,58000.0,,,,,-0.05,,,,-2000.0,156000.0,,63000.0,,,2150000.0,,-442000.0,1228000.0,,0.0,,-37000.0,2000.0,,142000.0,14000.0,,,,,261000.0,,,-9000.0,,,1923000.0,1923000.0,,118000.0,42000.0,,,166000.0,,277000.0,,111000.0,3000.0,666000.0,,,0.18,522000.0,176000.0,,70000.0,118000.0,158000.0,,5177000.0,4942000.0,,3544000.0,1633000.0,,,50000.0,,,,,,507000.0,,-4093000.0,,4340000.0,,-123000.0,,-4154000.0,,,,-8432000.0,851000.0,,,,,,4.0,,,8811000.0,-7583000.0,228000.0,341000.0,114000.0,226000.0,341000.0,,,,,,,35000.0,,-2000.0,,,-2117000.0,,184000.0,,,,100000.0,23000.0,,,0.00067,50000000.0,0.0,0.0,0.0,,28000.0,,788000.0,,,,2783000.0,,,507000.0,,,260000.0,,,,,,-9700000.0,60000.0,13000.0,,,,36000.0,25000.0,,1338000.0,-132041000.0,2432000.0,,,,,,,,,,,35000.0,7473000.0,2459000.0,,,,,,,,,,,,,,,,,,,0.12,,900000.0,,3858000.0,-235000.0,,,,,,3526000.0,,666000.0,2783000.0,,,0.0,195993575.0
