end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccruedLiabilitiesAndOtherLiabilities,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AmortizationOfLeaseIncentives,AssetImpairmentCharges,Assets,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseAmortizationIncomeAfterYearFive,BelowMarketLeaseAmortizationIncomeNextTwelveMonths,BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,BelowMarketLeaseAmortizationIncomeYearFive,BelowMarketLeaseAmortizationIncomeYearFour,BelowMarketLeaseAmortizationIncomeYearThree,BelowMarketLeaseAmortizationIncomeYearTwo,BelowMarketLeaseGross,BelowMarketLeaseNet,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,ConstructionInProgressGross,ConversionOfStockAmountConverted1,CostOfPropertyRepairsAndMaintenance,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtWeightedAverageInterestRate,DeferredFinanceCostsNet,DeferredRentReceivablesNet,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeNet,DerivativeInstrumentsAndHedgesLiabilities,DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,DerivativeLiabilities,DirectFinancingLeaseDeferredSellingProfit,DirectFinancingLeaseLeaseReceivable,DirectFinancingLeaseNetInvestmentInLease,DirectFinancingLeaseUnguaranteedResidualAsset,DistributionMadeToLimitedPartnerUnitDistribution,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,FinancingReceivableAllowanceForCreditLossExcludingAccruedInterest,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableExcludingAccruedInterestAfterAllowanceForCreditLoss,FinancingReceivableExcludingAccruedInterestBeforeAllowanceForCreditLoss,FinancingReceivableExcludingAccruedInterestOriginatedMoreThanFiveYearsBeforeCurrentFiscalYear,FinancingReceivableExcludingAccruedInterestYearFiveOriginatedFourYearsBeforeCurrentFiscalYear,FinancingReceivableExcludingAccruedInterestYearFourOriginatedThreeYearsBeforeCurrentFiscalYear,FinancingReceivableExcludingAccruedInterestYearOneOriginatedCurrentFiscalYear,FinancingReceivableExcludingAccruedInterestYearThreeOriginatedTwoYearsBeforeCurrentFiscalYear,FinancingReceivableExcludingAccruedInterestYearTwoOriginatedFiscalYearBeforeCurrentFiscalYear,FinancingReceivableOriginatedFiveOrMoreYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedFourYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedInCurrentFiscalYear,FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear,FinancingReceivableOriginatedThreeYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,GainLossOnRepurchaseOfDebtInstrument,GainLossOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncentiveFromLessor,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestIncomeOther,InterestPaidNet,InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,Investments,LandAndLandImprovements,LeaseAndRentalExpense,LeaseCost,LeaseIncentiveReceivable,LeaseIncome,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableGrossCarryingAmount,LoansReceivableNet,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MembersEquity,MinorityInterest,MortgageLoansOnRealEstate,MortgageLoansOnRealEstateNewMortgageLoans,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableGross,NotesReceivableNet,NumberOfPropertiesSubjectToGroundLeases,NumberOfPropertiesSubjectToGroundLeases,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfRealEstatePropertiesFeeSimple,NumberOfRealEstatePropertiesFeeSimple,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementContingentRevenue,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesIncomeStatementMinimumLeaseRevenue,OperatingLeasesRentExpenseContingentRentals,OperatingLeasesRentExpenseNet,OperatingLeaseVariableLeaseIncome,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxNoncontrollingInterest,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIncome,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireLoansReceivable,PaymentsToAcquireProductiveAssets,PaymentsToAcquireRealEstateHeldForInvestment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,ProceedsFromCollectionOfLeaseReceivables,ProceedsFromCollectionOfLoansReceivable,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfMediumTermNotes,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromShortTermDebt,ProfitLoss,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,ProvisionForLoanLossesExpensed,PurchaseObligationDueInNextTwelveMonths,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateOtherAcquisitions,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RepaymentsOfShortTermDebt,RestrictedCash,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPercentageOfOwnershipAfterTransaction,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedRemainderOfFiscalYear,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThereafter,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,SECScheduleIIIRealEstateWritedownOrReserveAmount,SeniorNotes,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StraightLineRent,StraightLineRentAdjustments,TransferToInvestments,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrealizedGainLossOnCashFlowHedgingInstruments,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnsecuredDebt,VariableLeaseCost,VariableLeaseIncome,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest
2018-06-30,2018-08-08,10-Q,"Essential Properties Realty Trust, Inc.",EPRT,CIK0001728951,USD,,6736000.0,,531589000.0,,,,,,600000.0,,1914000.0,,907000.0,1312409000.0,2596000.0,,,,,,,,14748000.0,12152000.0,,131387000.0,140031000.0,,131100000.0,0.0,,0.01,500000000.0,40976901.0,40976901.0,403000.0,3400000.0,3499000.0,,11263000.0,,380000.0,20519000.0,,,518977000.0,,0.05,,10200000.0,,33000.0,,,7611000.0,,,,,,,,1939000.0,4359000.0,2690000.0,270000.0,0.0,,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,11186000.0,64315000.0,,,,2412000.0,2987000.0,900000.0,,,3586000.0,0.0,0.0,87000.0,,,,,,53129000.0,8634000.0,5600000.0,2524000.0,28000.0,,,618000000.0,,,,2275000.0,,,,,,,,,,,,,,,,,,,527965000.0,1312409000.0,,0.0,,6322000.0,,226842000.0,,4292000.0,267558000.0,8419000.0,8009000.0,3857000.0,532214000.0,252230000.0,,,,,,3400000.0,99000.0,222000.0,321000.0,,,,0.0,,,,,602.0,,588.0,,,,3558000.0,,,,,,6908000.0,,996000.0,1012000.0,1121000.0,1417000.0,1775000.0,,,,,,,,587000.0,,21554000.0,,200000.0,100000.0,,,,,,,,,,22000.0,,,,,,,,,,0.01,150000000.0,0.0,0.0,0.0,5115000.0,,,,,,,,,,,,,,3499000.0,,,,,,,,,,,,,,7195000.0,,25100000.0,1194558000.0,7200000.0,,,,,,8644000.0,222000.0,21664000.0,,4359000.0,345000.0,340000.0,,161000.0,2844000.0,337000.0,332000.0,,,,,,,,,,,7030.0,,,,,,784444000.0,,,,,,,,,,,,,,,,59342163.0,40976901.0,40285611.0,691290.0,,
2018-09-30,2018-11-05,10-Q,"Essential Properties Realty Trust, Inc.",EPRT,CIK0001728951,USD,,6634000.0,,568369000.0,,823000.0,3054000.0,,,600000.0,,2117000.0,,770000.0,1354960000.0,2923000.0,,,,,,,,14808000.0,11885000.0,,73271000.0,74080000.0,,73000000.0,0.0,0.22,0.01,500000000.0,43749092.0,43749092.0,431000.0,5324000.0,7707000.0,,3932000.0,,494000.0,20119000.0,,,517060000.0,,0.05,,9600000.0,,14000.0,,,8763000.0,,,,,,,,1878000.0,4278000.0,2670000.0,270000.0,,14068000.0,0.12,0.12,0.12,,,,,,,,,,,,,,,,,,,12258000.0,64542000.0,,,,1455000.0,3529000.0,,,,7733000.0,0.0,0.0,26000.0,,,,,,52284000.0,6563000.0,5600000.0,0.0,655000.0,,,622300000.0,,,,2544000.0,,,,,,,,,,,,,,,,,,,540068000.0,1354960000.0,,0.0,10400000.0,13049000.0,,226842000.0,,4292000.0,267558000.0,8419000.0,8009000.0,1940000.0,564547000.0,250345000.0,,,,,,5324000.0,2383000.0,5169000.0,7552000.0,,,,0.0,,,,,634.0,,621.0,,,,7078000.0,,,,,,6523000.0,,996000.0,1011000.0,1082000.0,1378000.0,1775000.0,,,,,,,,281000.0,,25496000.0,,200000.0,100000.0,,,,,,,,,,26000.0,,,,,,,,,,0.01,150000000.0,0.0,0.0,0.0,6048000.0,,,,,,,,,,,,,,7707000.0,,,,,8200000.0,,,,,,,,,1407000.0,,31400000.0,1307249000.0,1400000.0,,,,,,809000.0,-4253000.0,25742000.0,,4278000.0,345000.0,340000.0,,80000.0,2844000.0,337000.0,332000.0,,,,,,,,,,,7030.0,,,,,,814892000.0,,,38811000.0,,,,155000.0,,,,,,,,,61472675.0,43056044.0,42364754.0,691290.0,,
2018-12-31,2019-02-28,10-K,"Essential Properties Realty Trust, Inc.",EPRT,CIK0001728951,USD,,4938000.0,0.0,569407000.0,,,,2440000.0,336000.0,2300000.0,2798000.0,6465000.0,159000.0,4503000.0,1380900000.0,,,,,,,,,,11616000.0,,4236000.0,16239000.0,-3191000.0,4000000.0,0.0,0.644,0.01,500000000.0,43749092.0,43749092.0,431000.0,15613000.0,20614000.0,,1325000.0,0.0,1980000.0,51597000.0,,,515100000.0,,0.05,,9000000.0,,100000.0,,,31352000.0,24849000.0,,,,,,,1817000.0,4198000.0,2651000.0,270000.0,,13189000.0,,0.13,,,,,,,,,,,,,,,,,,,,13642000.0,66421000.0,0.0,5445000.0,,5445000.0,13762000.0,4543000.0,,,20809000.0,0.0,0.0,195000.0,55000.0,1400000000.0,-1646000.0,,767000.0,52779000.0,30192000.0,22600000.0,4603000.0,930000.0,27901000.0,,609200000.0,,1284000.0,,2794000.0,94944000.0,,,,,,,,,,,,,,,,,,569859000.0,1380900000.0,34000000.0,0.0,14900000.0,17505000.0,515120000.0,222330000.0,8009000.0,4512000.0,4292000.0,267558000.0,8419000.0,,562179000.0,248862000.0,14854000.0,14854000.0,412755000.0,-461863000.0,45917000.0,15613000.0,7520000.0,,,,,0.0,,,17505000.0,,,665.0,,652.0,,1.0,,50071000.0,,,,,,6254000.0,1385000.0,682000.0,996000.0,1011000.0,1087000.0,1093000.0,1682769000.0,105827000.0,105924000.0,108035000.0,106743000.0,106082000.0,1150158000.0,,1671000.0,96441000.0,94770000.0,0.0,,,,,0.0,,0.0,0.0,0.0,,623000.0,,1712000.0,,14068000.0,5478000.0,,14854000.0,1689000.0,490040000.0,0.01,150000000.0,0.0,0.0,0.0,7712000.0,74000.0,,464182000.0,464182000.0,,0.0,,,34000000.0,,,60446000.0,154000000.0,28913000.0,385000.0,0.0,,,8200000.0,37904000.0,2306000.0,885656000.0,420848000.0,863359000.0,419065000.0,55215000.0,1306504000.0,0.0,1689000.0,38200000.0,1394549000.0,,495265000.0,0.0,,7816000.0,384000000.0,12003000.0,-7659000.0,124873000.0,,4198000.0,347000.0,345000.0,332000.0,,2496000.0,340000.0,338000.0,24854000.0,22297000.0,1783000.0,1997000.0,,,,,,,7030.0,,718000.0,2310.0,,562179000.0,811041000.0,,,,8812000.0,235000.0,,,,0.0,,,0.0,,1083000.0,,,,,,,
2019-03-31,2019-05-09,10-Q,"Essential Properties Realty Trust, Inc.",EPRT,CIK0001728951,USD,,10093000.0,,805139000.0,,1007000.0,10887000.0,1242000.0,,600000.0,,1332000.0,57000.0,1440000.0,1580530000.0,,,,,,,,,,10074000.0,,109113000.0,114023000.0,97784000.0,108900000.0,0.0,0.21,0.01,500000000.0,57825460.0,57825460.0,571000.0,6129000.0,8723000.0,,2460000.0,,1247000.0,23084000.0,,,513200000.0,,0.05,,8400000.0,,,,,9120000.0,,,,,,,,1756000.0,4117000.0,2631000.0,270000.0,,16145000.0,0.13,0.13,0.13,,,,,,,,,,,,,,,,,,,15272000.0,69132000.0,,676000.0,,676000.0,4188000.0,1440000.0,,,8790000.0,0.0,0.0,67000.0,,,-713000.0,,299000.0,53860000.0,7089000.0,5600000.0,0.0,91000.0,6299000.0,,611900000.0,,,363000.0,4794000.0,,5893000.0,1094000.0,,682000.0,996000.0,1011000.0,1087000.0,1023000.0,1276000.0,1878582000.0,117609000.0,116971000.0,,85706000.0,1328238000.0,115439000.0,114619000.0,541039000.0,1580530000.0,0.0,0.0,9300000.0,11943000.0,513155000.0,222330000.0,,4512000.0,4292000.0,267558000.0,8419000.0,6044000.0,,247454000.0,,,186550000.0,-105748000.0,16982000.0,6129000.0,2595000.0,5974000.0,8568000.0,,,,,,,,,708.0,,696.0,,1.0,,8699000.0,363000.0,31054000.0,,4617000.0,3700000.0,,,,,,,,,,,,,,,,,30774000.0,,300000.0,,1093000.0,0.07,,,,,,,,7000.0,,-1988000.0,,13189000.0,,,207000.0,1276000.0,114896000.0,0.01,150000000.0,0.0,0.0,0.0,10072000.0,,5700000.0,,235704000.0,,,,,52000000.0,,,10481000.0,,8722000.0,,,,,,,,,,,,,,3765000.0,,45300000.0,1500050000.0,3800000.0,,86000000.0,,1965000.0,,4910000.0,-13673000.0,31107000.0,,4117000.0,347000.0,345000.0,,251000.0,2496000.0,340000.0,338000.0,,,,,,0.15,0.45,0.0171,,,4820.0,,,2210.0,,792037000.0,1039491000.0,,,245525000.0,2903000.0,100000.0,5748000.0,155000.0,,,,,,,,,64640054.0,45974158.0,45240247.0,733911.0,,
2019-06-30,2019-08-08,10-Q,"Essential Properties Realty Trust, Inc.",EPRT,CIK0001728951,USD,23400000.0,13442000.0,-2913000.0,806376000.0,,1028000.0,,,,400000.0,,1551000.0,,481000.0,1643303000.0,,,,,,,,,,9778000.0,,7816000.0,17944000.0,,7600000.0,0.0,0.22,0.01,500000000.0,57825460.0,57825460.0,578000.0,5038000.0,6698000.0,,7079000.0,,645000.0,21747000.0,,,511200000.0,,0.05,,5200000.0,,17000.0,,,10105000.0,,,,4000000.0,,,,1697000.0,4034000.0,2607000.0,270000.0,,16917000.0,0.14,0.14,0.14,,,,,,,,,,,,,,,,,,,15972000.0,74079000.0,-4353000.0,,,3474000.0,4737000.0,,,,10647000.0,0.0,0.0,76000.0,,,,,,58107000.0,5779000.0,5500000.0,0.0,518000.0,,-99000.0,608600000.0,,,358000.0,4794000.0,32111000.0,5464000.0,1093000.0,,682000.0,996000.0,1011000.0,1091000.0,591000.0,1057000.0,2013199000.0,128848000.0,128009000.0,,62284000.0,1442618000.0,126279000.0,125161000.0,612787000.0,1643303000.0,67000000.0,0.0,28100000.0,30659000.0,311729000.0,222329000.0,,4512000.0,4292000.0,73419000.0,4844000.0,2333000.0,,244922000.0,,,,,,7951000.0,2620000.0,7839000.0,10459000.0,,,,,,,,,785.0,,773.0,,,,14482000.0,358000.0,32391000.0,31968000.0,4407000.0,3500000.0,,,,,,,,,,,,,,,,,32111000.0,,200000.0,,423000.0,0.07,,-960000.0,-3773000.0,-3774000.0,99000.0,-3873000.0,,241000.0,,,,,,,,,,0.01,150000000.0,0.0,0.0,0.0,14524000.0,,,,,,,,,,,,,,10571000.0,,0.0,,,,,,,,,,,,3765000.0,,53000000.0,1660235000.0,2500000.0,,,,,,10128000.0,-18447000.0,32755000.0,,4034000.0,347000.0,345000.0,,168000.0,2497000.0,340000.0,337000.0,,,,,,,,,,,4720.0,,,,,785594000.0,1030517000.0,,,,,100000.0,,112000.0,,,,,199097000.0,0.0,200000.0,,76665905.0,57825460.0,57103676.0,721784.0,,
2019-09-30,2019-11-07,10-Q,"Essential Properties Realty Trust, Inc.",EPRT,CIK0001728951,USD,58700000.0,17316000.0,-5001000.0,1120300000.0,,1050000.0,1607000.0,,,300000.0,,1739000.0,,0.0,1805478000.0,,,,,,,,,,9635000.0,,23446000.0,26222000.0,,23200000.0,0.0,0.22,0.01,500000000.0,79672970.0,79672970.0,796000.0,11156000.0,12002000.0,,10229000.0,,442000.0,26320000.0,,,509200000.0,,0.05,,4900000.0,,21000.0,,,11141000.0,9372000.0,,,6100000.0,,,,1638000.0,3950000.0,2582000.0,270000.0,,17652000.0,0.18,0.18,0.18,,,,,,,,,,,,,,,,,,,17501000.0,74973000.0,0.0,,,4087000.0,7530000.0,,,,14172000.0,0.0,0.0,66000.0,,,,,,57472000.0,7207000.0,3800000.0,0.0,114000.0,,-94000.0,611900000.0,,,347000.0,4831000.0,34958000.0,5169000.0,1093000.0,,682000.0,996000.0,1011000.0,1091000.0,296000.0,971000.0,2144961000.0,137628000.0,136697000.0,,33305000.0,1568816000.0,134862000.0,133653000.0,704449000.0,1805478000.0,155000000.0,0.0,59900000.0,,310571000.0,222329000.0,,4512000.0,4292000.0,73419000.0,4844000.0,1175000.0,,7667000.0,,,,,,13245000.0,861000.0,13135000.0,13996000.0,,,,,,62505000.0,,,917.0,,831.0,,,,14058000.0,347000.0,35232000.0,34758000.0,4198000.0,3300000.0,,,,,,,,,,,,,,,,,34958000.0,,100000.0,,474000.0,0.07,,-15000.0,-2010000.0,-2010000.0,94000.0,-2104000.0,,393000.0,,,,,,,,,,0.01,150000000.0,0.0,0.0,0.0,18357000.0,,,,,,,,,,,,,,14106000.0,,0.0,,,,,,,,,,,,0.0,,62000000.0,1817789000.0,,,,,,,2776000.0,-22733000.0,36291000.0,,3950000.0,347000.0,345000.0,,84000.0,2497000.0,340000.0,337000.0,,,,,,,,,,,,,,,,1093362000.0,1101029000.0,,0.0,75000000.0,,0.0,,110000.0,,,,,199144000.0,0.0,142000.0,,77612949.0,72979558.0,72483932.0,495626.0,,
