end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxes,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalMarkToMarket,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationBargainPurchaseGainRecognizedAmount,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleNotesPayableCurrent,CostOfRevenue,CostOfServicesAmortization,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredRentCredit,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPayableCurrent,DividendsPreferredStockStock,DueFromOfficersOrStockholders,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EmployeeBenefitsAndShareBasedCompensationNoncash,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinancialInstrumentsSoldNotYetPurchasedAtFairValue,FurnitureAndFixturesGross,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GrossProfit,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationReserveCurrent,LitigationSettlementExpense,LoansPayableCurrent,LongTermLoansPayable,LossContingencyAccrualCarryingValueCurrent,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableRelatedPartiesCurrent,NumberOfOperatingSegments,NumberOfStores,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherBorrowings,OtherExpenses,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNotesPayable,OtherOperatingIncome,OtherReceivablesNetCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireBusinessesGross,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromBankDebt,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromFederalHomeLoanBankAdvances,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromShortTermDebt,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,RepaymentsOfConvertibleDebt,RepaymentsOfRelatedPartyDebt,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalariesAndWages,SecurityDeposit,SettlementLiabilitiesCurrent,ShareBasedCompensation,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,ShortTermBorrowings,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquityRedemptionPricePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrealizedGainLossOnInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-13,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,,30277.0,,,1257.0,55200.0,,1701.0,874255.0,,,,,,,,,,,405354.0,390013.0,,,,,,,,,,,27201.0,,,,,,0.0001,,100000000.0,10273297.0,10273297.0,1027.0,,,,,10401.0,,,,,,,,,,,,,,29000.0,,,,,,,,300.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34076.0,12286.0,,,,,9102.0,,,-36043.0,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120810.0,405354.0,120810.0,,,,,,,,,56700.0,7196.0,,,,,,,-36843.0,,,,,,,52341.0,-43239.0,,,,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,2378.0,,,,,,,,,,,,,,,,,,,10585.0,,,,,-590738.0,,19503.0,,4756.0,,,,,,284544.0,,,,,,,,,,,,,,,,,,,,,,,,,10270989.0,
2015-09-30,2015-11-09,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,,30740.0,,,1501.0,55200.0,,,964042.0,,,,,,,,,,,392143.0,377332.0,,,,,,,,,,,2333.0,,,,,,0.0001,,100000000.0,10406547.0,10406547.0,1040.0,,,,,6668.0,,,,,,,,,,,,,,29000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,5028.0,,,-69642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87441.0,392143.0,87441.0,,,,,,,,,41610.0,-2772.0,,,,,,,-69642.0,,,,,,,39266.0,-34238.0,,,,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,2379.0,,,,,,,,,,,,,,,,,,,10055.0,,,,,-660380.0,,11696.0,,4756.0,,,,,,304702.0,,,,,,,,,,,,,,,,,,,,,-32632.0,,,,10340971.0,
2015-12-31,2016-04-01,10-K,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,,39307.0,,,,55200.0,,1146.0,1007034.0,,,,,,,,,2700.0,0.0,395119.0,385390.0,,,,,,,,,,,13699.0,12132.0,,,,,0.0001,,100000000.0,10482103.0,10482103.0,1048.0,,,,,33829.0,,800.0,800.0,800.0,,,,,0.0,,,59885.0,,,,9897.0,202191.0,,830.0,202191.0,,2084.0,,,,,,,,,,,,,,,,-0.02,,0.34,-0.2964,-0.0469,-0.0026,-0.004,0.0,,,,,,,,8875.0,8095.0,,,-8095.0,35044.0,,,-201231.0,,,800.0,-69783.0,,-761.0,,,,,2756.0,,,-1686.0,76769.0,,,,,,,,,,26700.0,,,,,,,,,,,,,,,94507.0,395119.0,94507.0,,30000.0,82660.0,,,,,39570.0,39570.0,5039.0,521500.0,,-363017.0,,-146351.0,,-202031.0,,,,,,,189687.0,-154643.0,,,,,,,,,201361.0,,6000.0,,60000.0,,,,,,,,,,8961.0,0.0001,20000000.0,0.0,0.0,,2378.0,,,,,,,,521500.0,,,,,,,2875965.0,,,,7729.0,,,,,-707470.0,,4800000.0,,2000.0,,,,,,300612.0,,,,65122.0,1185584.0,,,26700.0,,521500.0,,,,,,,,,,,-51627.0,70000.0,0.0,,10125238.0,
2016-03-31,2016-05-19,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,,22021.0,,,,55200.0,,2020.0,1410501.0,23000.0,,,,,,,,,0.0,747229.0,738374.0,,,,,,,,,,,18914.0,5215.0,,,,,0.0001,,100000000.0,10812103.0,10812103.0,1081.0,,,,,6703.0,27000.0,,,,,,,,,,,,,,,,,,,,,874.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8875.0,,,,,6705.0,,,-34104.0,,,,,,-17286.0,,,,,,,,,,,,,,,,,,,50440.0,,,,,,,,,,,,,,,77221.0,747229.0,77221.0,,30000.0,,,,,,,,5046.0,,,44616.0,,-39401.0,,-34104.0,,,,,1.0,,81893.0,-75188.0,,,,,,,,,,,15000.0,,15000.0,,,,,,,,,,-44616.0,0.0001,20000000.0,0.0,0.0,,2378.0,,,,,,,,,,,,,,,44616.0,,,,6855.0,,,,,-741574.0,,13408.0,,2000.0,,,,,,670008.0,,,,,,,,,,,,,,,,,,,,,36038.0,,0.0,,10642982.0,
2016-06-30,2016-08-15,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,,40717.0,,,,82660.0,,4854.0,1750006.0,,,,,,,,,,,655916.0,647935.0,,,,,,,,,,,5113.0,,,,,,0.0001,,100000000.0,2853103.0,2853103.0,1285.0,,,,,5883.0,54000.0,,,,,,,,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,,-0.04,,,,,,,,,,2171700.0,,,,,10835.0,,,,,4219.0,,,-477178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123377.0,655916.0,123377.0,,30000.0,,,,,,,,,,,,,,,-477178.0,,,,,,,560991.0,-556772.0,,,,,,,,,,,30000.0,,,,,,31643.0,16774.0,,,,,,0.0001,20000000.0,0.0,0.0,,2500.0,,,,,,,,1099.0,,,,,,,,,,,5981.0,,,,,-1218752.0,,10102.0,529348.0,2000.0,,,336600.0,,,532539.0,,,,,31000.0,,,,,,,,,,,,,,,,79594.0,,,,10998770.0,
2016-09-30,2016-11-14,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,,40412.0,,,,82660.0,,,2703484.0,,,,,,,,,,,548603.0,541196.0,,,,,,,,,,,2246.0,,,,,,0.0001,,100000000.0,15136438.0,15136438.0,1513.0,,,,,5335.0,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,,,,3739163.0,,,,,,,,,,4631.0,,,-1060714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123072.0,548603.0,123072.0,,30000.0,,,,,,,,,,,,,,,-1060714.0,,,,,,,1063768.0,-1059137.0,,,,,,,,,,,30000.0,,,,,,,887.0,,,,,,0.0001,20000000.0,0.0,0.0,,4600.0,,,,,,,,,,,,,,,,,,,5407.0,,,,,-2279466.0,,9966.0,,2000.0,,,930038.0,,,425531.0,,,,,464335.0,,,,,,,,,,,,,,,,-1577.0,,,,11444284.0,
2016-12-31,2017-04-27,10-K,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,56411.0,56411.0,,,,82660.0,,4701.0,7324620.0,,,,,,376330.0,,,,,419321.0,414230.0,,,,,,,,,,,16601.0,2902.0,16601.0,,,,0.0001,,300000000.0,18927638.0,18927638.0,1892.0,,,,,40619.0,376330.0,800.0,800.0,800.0,,,,,0.0,,,2308380.0,,,,480923.0,4958295.0,4658597.0,,4958295.0,,3555.0,,,,,,,,,,,,,,,,-0.48,,0.34,-0.032,-0.308,-0.003,-0.032,0.0,,,2809125.0,,,,,9792.0,,,,,13417.0,,,-6337992.0,,,800.0,-2789303.0,17104.0,17104.0,,27460.0,,,,,,3201.0,869000.0,,,,,,,,,,6251113.0,,,,,,,,,,,,,,,139071.0,419321.0,139071.0,30000.0,30000.0,55200.0,,,,82660.0,,,5046.0,40126.0,,29775.0,,-66999.0,,-6338792.0,,,,,,,6398280.0,-6384863.0,,,,,,,,,299698.0,,30000.0,,75000.0,,,,147147.0,1000.0,,,,,917.0,0.0001,20000000.0,0.0,0.0,,6600.0,,,,,,,,40126.0,,,,,,,44616.0,,376330.0,,5091.0,,,,,-7046262.0,,4000000.0,,,,5874803.0,2520000.0,,,280250.0,,403500.0,,5530.0,1455535.0,,,39847.0,40126.0,40126.0,,,,,,,,,,,41825.0,2308380.0,,,13140533.0,
2017-03-31,2017-05-23,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,,57273.0,,,,82660.0,,,19939247.0,,,,,1241730.0,,,,,,534067.0,530223.0,,,,,,,,,,,718.0,-15883.0,,,,,0.0001,6000.0,100000000.0,30853638.0,29844888.0,3085.0,,,,,2550.0,,,,,,,,,,,,,,,,,,,,,,1247.0,,,,,,,,,,,,,,,,-0.52,,,,,,,,,,1254000.0,,,,,,,,,,1046.0,,,-12501935.0,,,,,,861.0,,,,,,,,-720.0,,,,,,,,,,,12528130.0,,,,,,,,,,,,,,,139933.0,534067.0,139933.0,,,,,,,,,,51720.0,7940.0,,-3476.0,,-20347.0,,-12501935.0,,,,,,,12554701.0,-12553655.0,,,,,,,,,,,30000.0,15092.0,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,6600.0,26450.0,,,,,,,4440.0,,,,7940.0,,,,,11479.0,,3844.0,,,,,-19548197.0,,3596.0,,,,12528130.0,,,,394134.0,,110400.0,,120000.0,306000.0,,,,7940.0,,,,,,,,,,,,51720.0,,,,23984832.0,
2017-06-30,2017-08-21,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,,14938.0,,,,82660.0,,,31615550.0,,,,,,,,,,,7193784.0,7188651.0,,,,,,,,,,,27816.0,,,,,,0.0001,,100000000.0,41023638.0,41023638.0,4102.0,,,33386.0,33386.0,2261.0,,,,,,,,227250.0,,,193864.0,,,,,,,,,,,,,144942.0,,108663.0,108663.0,,,,,,,,,,,-0.18,,,,,,,,,,2184000.0,,,,,,,,,,928.0,,,-6165261.0,,,,,,,,,,,,,,,,86927.0,,,,,,,2186.0,,,,,,,,,,,,,,,,,1298890.0,7193784.0,1298890.0,,,,,,,,,,,,,,,,,-6165261.0,22303.0,,,,,,6188492.0,-6187564.0,,,,,,,,,,,0.0,53166.0,,,,,123549.0,,,,,,,0.0001,20000000.0,0.0,0.0,,38210.0,30000.0,,,,,,,,,,,,,,,,70383.0,,5133.0,,,,,-25713458.0,,3189.0,6064943.0,,,6064943.0,,,,5894894.0,11300.0,,,,,,,,,,,,,,,,,,,,-35712.0,,,,34271955.0,
2017-09-30,2017-11-17,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,49262.0,,,,,82660.0,,,38124197.0,,,,,,,,,,,3179467.0,3170050.0,,,,,,,,,,,7227.0,,,,,,0.0001,6000.0,300000000.0,46343638.0,46343638.0,4634.0,,,92305.0,92305.0,1137.0,,,,,,,,227250.0,,,134945.0,,,,,,,,,,,,,-197353.0,,306016.0,306016.0,,,,,,,,,,,-0.24,,,,,,,,,,,,,,,,,,,,464.0,,,-10560209.0,,,,,,,,,,,,,,,,69479.0,,,,,,,9996.0,,,,,,,,,,,,,,,,,1330303.0,3179467.0,1330303.0,0.0,30000.0,,,,,,,,,,,,,,,-10560209.0,-265790.0,,,,,,10294883.0,-10294419.0,,,,,,,,,,,,27642.0,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,20673.0,,,,,,,,,,,,,,,,,32335.0,,9417.0,,,,,-36273667.0,,1601.0,,,,10235006.0,,,,1849164.0,6000.0,,,,,,,,,,,,,,,,,,,,-1042.0,,,,43105377.0,
2017-12-31,2018-04-06,10-K,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,38274.0,,,,,,,10229.0,42543835.0,,,,,,27170.0,236042.0,,,,498314.0,490377.0,-35367613.0,-36261389.0,3785443.0,,,,,,,,59167.0,42566.0,59167.0,42566.0,,,0.0001,6000.0,8000000000.0,47853638.0,47853638.0,4785.0,,,224328.0,224328.0,17433.0,,,800.0,800.0,18520.0,200000.0,,611668.0,0.0,,560000.0,12675722.0,,,,2140461.0,14816183.0,14156435.0,,14816183.0,,5528.0,,101297.0,,1009896.0,1009896.0,,,,,,,,,,,-0.98,,0.34,-0.0009,-0.331,0.0,0.0,0.0,,,,,,,,18166.0,,,,,-6936.0,,-36275742.0,-36275742.0,,0.0,800.0,-14816183.0,-11449.0,-11449.0,,-82660.0,,,,,-1000.0,12438.0,,810758.0,550000.0,,,,,,15762.0,,35192788.0,2100.0,,,,,,,,,,,,,,1272498.0,498314.0,1272498.0,,,,90000.0,,,,,,,572925.0,,-11850.0,,-518509.0,,-36276542.0,,,,,,,,-35589608.0,,,,,,,,,659748.0,,0.0,417054.0,75000.0,,,,417054.0,,,,,,8374.0,0.0001,20000000.0,0.0,0.0,,37438.0,,,,,,559295.0,,13630.0,,,,,,,,,3041930.0,,7937.0,,,,,-43322804.0,10497.0,3800000.0,,,,32123688.0,2520000.0,,,-774184.0,,20987150.0,,,17589.0,18520.0,,,19570.0,,,,,,,,,,,,23327.0,,,,37115528.0,
2018-03-31,2018-05-17,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,62022.0,,,,,,,,42591508.0,,,,,,,174820.0,,,,562174.0,555717.0,,,,,,,,,,,159219.0,100052.0,159219.0,,100052.0,,0.0001,,300000000.0,51503638.0,51503638.0,5150.0,,,398831.0,398831.0,4286.0,,,,,,,,611851.0,,0.0,213020.0,,,,,,,,,,,1480.0,,85745.0,,924151.0,924151.0,,,,,,,150000.0,,,,-0.01,,,,,,,,,,,,,,,,,,,,2857.0,,-246684.0,-246684.0,,,,,,26642.0,,,,,,1508.0,,-5838.0,,237033.0,0.0,,,,,,30254.0,,18400.0,,,,,,,,,,,,,,,1535004.0,562174.0,1535004.0,,,,,,,,,,,150000.0,,,,-49948.0,,-246684.0,-163270.0,,,,,,86271.0,-83414.0,,,,,,,,,,,0.0,22469.0,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,13200.0,,,,,,,,,,,,150000.0,,,,,45402.0,,6457.0,,,,,-43569488.0,7143.0,7143.0,,,,18400.0,,,,-972830.0,,48038.0,,,,48038.0,,,,,,,,,,,,,,,-11982.0,,,,48865973.0,
2018-06-30,2018-08-27,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,83297.0,,,,,,,,42731496.0,,,,,,,,,,,427935.0,422958.0,,,,,,,,,,,3986.0,,3986.0,,,,0.0001,,300000000.0,83257449.0,83257449.0,8325.0,,,1071641.0,1071641.0,2471.0,,,,,,,,1183758.0,,0.0,112117.0,,,,,,,,,,,,,-2123803.0,,,3047953.0,,,,,,,200000.0,,,-0.05,-0.05,-0.05,,,,,,,,,,,,,,,,,,,1649.0,,-3145289.0,-3145289.0,,,,,,,,,,,,,,,,793765.0,,,,,,,44231.0,,,,,,,,,,,,,,,,,4402891.0,427935.0,4402891.0,,,,,,,,,,,,,,,,,-3145289.0,-2922471.0,,,,,,224467.0,-222818.0,,,,,,,,,,,0.0,20218.0,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,37341.0,,,,,,,,,,,,,,,,,204249.0,,4977.0,,,,,-46714777.0,4120.0,4120.0,,,,,,,,-3974956.0,,,,,,143163.0,,,,,,,,,,,,,,,-4903.0,,,67330933.0,67330933.0,67330933.0
2018-09-30,2018-11-19,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,834830.0,,,,,,,,42874460.0,,,99878.0,,,,,,,,367856.0,363914.0,,,,,,,,,,,8360.0,,8360.0,,,,0.0001,,300000000.0,92467449.0,92467449.0,9247.0,,,4505624.0,4505624.0,974.0,,,,,,,,4542838.0,,0.0,37214.0,,,,,,,,,,,,,-14471995.0,,,17519949.0,,,,,,,219000.0,,,,-0.22,,,,,,,,,,,,,,,,,,,,649.0,,-18880477.0,-18880477.0,,,,,,,,,,,,,,,,4048053.0,,,,,,,658077.0,,,,,,,,,,,,,,,,,23079403.0,367856.0,23079403.0,,,,,,,,,,,,,,,,,-18880477.0,-18555236.0,,,,,,325890.0,-325241.0,,,,,,,,,,,0.0,12347.0,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,9665.0,,,,,,,,,,,,,,,,,213666.0,,3942.0,,,,,-65595254.0,1623.0,1623.0,,,,99877.0,,,,-22711547.0,,,,,,,,,44008.0,,,,,,,,,,,,-35188.0,,,,84763101.0,
