end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentForLongTermIntercompanyTransactionsNetOfTax,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentFinancialAssets,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization1,CapitalizedContractCostImpairmentLoss,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,CostMethodInvestments,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServicesAmortization,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesAndDepositsCurrent,CustomerFunds,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleThresholdConsecutiveTradingDays1,DebtInstrumentConvertibleThresholdTradingDays,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquitySecuritiesFVNINoncurrent,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,EquitySecuritiesFvNiGainLoss,EquitySecuritiesFvNiRealizedGainLoss,EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillOtherIncreaseDecrease,GoodwillTransfers,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInLoansHeldForSale,IncreaseDecreaseInMortgageLoansHeldForSale,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPayablesToCustomers,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LinesOfCreditCurrent,LitigationReserveCurrent,LitigationSettlementAmount,LitigationSettlementAmountAwardedToOtherParty,LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,LoansReceivableHeldForSaleReconciliationToCashFlowDeductionsFromHeldForSale,LongTermDebtCurrent,LongTermDebtNoncurrent,LossContingencyAccrualCarryingValueCurrent,LossContingencyAccrualProvision,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncontrollingInterestIncreaseFromBusinessCombination,NoncurrentAssets,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NumberOfBusinessesAcquired,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermInvestments,OtherNonoperatingIncomeExpense,OtherSellingAndMarketingExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSundryLiabilitiesCurrent,OtherSundryLiabilitiesNoncurrent,PayablesToCustomers,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForHedgeFinancingActivities,PaymentsForLegalSettlements,PaymentsForRepurchaseOfWarrants,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToPurchaseLoansHeldForSale,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfLoansHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanLeaseAndOtherLosses,RepaymentsOfConvertibleDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueNet,SellingAndMarketingExpense,SettlementAssetsCurrent,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermLeaseCost,StockDividendsShares,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockDividend,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,SubleaseIncome,TaxesPayableCurrent,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,NetChangeInterestBearingDepositsDomestic
2015-12-31,2016-03-10,10-K,"BLOCK, INC.",SQ,CIK0001512673,USD,18869000.0,,4808000.0,,44401000.0,2443000.0,7642000.0,2393000.0,,45969000.0,-1185000.0,1116882000.0,7500000.0,-22000.0,,,,82292000.0,1101000.0,,58300000.0,82292000.0,1757000.0,124284000.0,894772000.0,705563000.0,,,,,,,0.0,0.0,,,,,,4500000.0,3200000.0,,,,,,,,,,,,,,461329000.0,239014000.0,489552000.0,240893000.0,0.0,-180195000.0,,,,,,,544897000.0,,,30874000.0,897088000.0,5639000.0,,,1662000.0,1222000.0,3720000.0,836000.0,9446000.0,9446000.0,,,,,,,,2141000.0,1128000.0,67000.0,,-52000.0,,26000.0,163000.0,,25543000.0,6623000.0,11000.0,195155000.0,,188000.0,52000.0,36633000.0,1469000.0,25349000.0,36689000.0,27964000.0,195103000.0,111000.0,,,299000.0,,1993000.0,20100000.0,27626000.0,,-1.24,-1.24,-0.021,0.34,-0.386,,-0.018,-0.011,,,0.001,,-0.002,-0.082,,-1775000.0,,2660000.0,,0.0,,,,,,,,,1101000.0,1101000.0,,,,,,,,,,,,,,,,,,,9799000.0,,,,,,,,,36575000.0,26776000.0,,,-270000.0,,143466000.0,56699000.0,16432000.0,0.0,,,,,370030000.0,,,-157229000.0,-176071000.0,-18842000.0,,3746000.0,1916000.0,7831000.0,21450000.0,6462000.0,,-21000.0,25841000.0,6655000.0,-1220000.0,11111000.0,,76009000.0,1878000.0,,,,,,981000.0,,11864000.0,,12800000.0,,,,,,,,,,,386724000.0,894772000.0,334202000.0,,0.0,,,604000.0,,,0.0,17176000.0,54009000.0,,264763000.0,-43218000.0,21123000.0,-179817000.0,,-212017000.0,,,170697000.0,-1613000.0,,,,,,,544488000.0,-174458000.0,,,,,,,,,,,,,,,,,8617000.0,41447000.0,2312000.0,1645000.0,3826000.0,0.0,-356000.0,,,,-378000.0,28945000.0,52522000.0,,,,35776000.0,3617000.0,60000.0,215365000.0,,0.0,,0.0,1387000.0,0.0,0.0,0.0,4500000.0,,1286000.0,0.0,,37432000.0,816000.0,32200000.0,0.0,100000000.0,0.0,0.0,0.0,7101000.0,0.0,,251257000.0,0.0,29952000.0,,13840000.0,0.0,,,0.0,,,0.0,,,21000.0,0.0,,,,,,,133191000.0,87222000.0,,,,0.0,30000000.0,199638000.0,13537000.0,14686000.0,,,-607649000.0,,,,16377000.0,1267118000.0,145618000.0,142727000.0,13105000.0,82292000.0,,,49800000.0,,,5.87,656194000.0,107515554.0,6.99,,,,,,,,,10299696.0,508048000.0,,,35776000.0,0.0,,0.0,,,0.0,14766000.0,0.0,,,,90372000.0,,,,,12341000.0,0.0,0.0,,69700000.0,,170498000.0,,175139000.0,170498000.0,,,
2016-03-31,2016-05-06,10-Q,"BLOCK, INC.",SQ,CIK0001512673,USD,19580000.0,,3268000.0,,97335000.0,,7637000.0,2569000.0,,52096000.0,-346000.0,1149634000.0,2700000.0,253000.0,,,,,,,,31198000.0,317000.0,123519000.0,945069000.0,720052000.0,73086000.0,43437000.0,43447000.0,29649000.0,29715000.0,73162000.0,43447000.0,29715000.0,,,,,,,,,101000.0,61000.0,40000.0,106000.0,,0.0,0.0,7000.0,50000.0,0.0,5000.0,49000.0,370646000.0,-100129000.0,,,0.0,-95916000.0,,,,,,,,,,26740000.0,269029000.0,2370000.0,,,,,,,283860000.0,,,,,,,,,1663000.0,609000.0,,,,,78000.0,,,25083000.0,6213000.0,,,,,122000.0,,,,,,,299000.0,,,,,2054000.0,6400000.0,9118000.0,,-0.29,-0.29,-0.004,,,,,,,,,,,,,1558000.0,,6493000.0,,0.0,,241600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12512000.0,1260000.0,,6259000.0,1087000.0,2983000.0,5687000.0,7187000.0,,36975000.0,24463000.0,,897000.0,38000.0,,96107000.0,56699000.0,,,0.0,,,,110240000.0,,,,-96416000.0,,,339000.0,220000.0,2576000.0,55810000.0,-1762000.0,,-17554000.0,21203000.0,1364000.0,-355000.0,-1360000.0,,60438000.0,313000.0,,,,,717000.0,142000.0,,14878000.0,,2800000.0,,,,,,,,,,,500185000.0,945069000.0,449932000.0,,50000000.0,,,,,,,15419000.0,7182000.0,,-4850000.0,-81013000.0,-13749000.0,-96755000.0,,,,,170201000.0,786000.0,,,1.0,1.0,,,207373000.0,-97133000.0,,,,,,,,125217000.0,,15590000.0,15414000.0,15379000.0,15607000.0,51629000.0,11598000.0,,15898000.0,55211000.0,6408000.0,7931000.0,10107000.0,76000.0,510000.0,,,,,33738000.0,50253000.0,,786000.0,,0.0,5851000.0,48000.0,,,0.0,,0.0,,5406000.0,,73086000.0,0.0,,400000.0,,,7527000.0,27827000.0,,0.0,100000000.0,0.0,0.0,0.0,12789000.0,0.0,,,,,,,0.0,556000.0,,0.0,,,0.0,,,,,,556000.0,,,,,141135000.0,89039000.0,,,,0.0,,64592000.0,13542000.0,14994000.0,,,-704404000.0,,,,16182000.0,379269000.0,38496000.0,189049000.0,16308000.0,31198000.0,100569757.0,6.76,,3801721.0,20700.0,,874966000.0,103406557.0,6.82,837620000.0,95493312.0,6.51,1.73,12.03,9.77,857167000.0,,,444884000.0,,327976.0,,,,,,,,,,,,,,,,,,,,,,,,331324000.0,,335177000.0,331324000.0,,,
2016-06-30,2016-08-04,10-Q,"BLOCK, INC.",SQ,CIK0001512673,USD,16211000.0,,4563000.0,,26133000.0,,5434000.0,2657000.0,,59017000.0,72000.0,1203136000.0,2100000.0,329000.0,,,,,,,,36922000.0,222000.0,126444000.0,933292000.0,721028000.0,80513000.0,60957000.0,60991000.0,19556000.0,19602000.0,80593000.0,60991000.0,19602000.0,,,,,,,,,86000.0,62000.0,24000.0,90000.0,,0.0,0.0,7000.0,50000.0,0.0,4000.0,33000.0,342436000.0,,372899000.0,,0.0,-26927000.0,,,,,,,,,,14015000.0,289574000.0,1886000.0,,,,,,,310242000.0,,,,,,,,,1140000.0,365000.0,,,,,,,,24427000.0,5119000.0,,,,,130000.0,,,,,,,285000.0,,,,,2587000.0,6900000.0,,,-0.08,-0.08,0.012,,,,,,,,,,,,,,,3347000.0,,900000.0,,303300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14646000.0,1260000.0,,4125000.0,1087000.0,2983000.0,5687000.0,7187000.0,,36975000.0,22329000.0,,108000.0,,,50784000.0,56699000.0,,,0.0,,,,148959000.0,,,,-27033000.0,,,312000.0,,,,,,,,,,,,,,,,,,327000.0,,,17199000.0,,2700000.0,,,,,,,,,,,461833000.0,933292000.0,411469000.0,,,,,29774000.0,,,,16093000.0,,,,,,-27345000.0,,,,,165353000.0,198000.0,,,,,,,176319000.0,-27360000.0,,,,,,,,122052000.0,,15590000.0,15511000.0,15622000.0,15858000.0,51629000.0,7842000.0,,12827000.0,48473000.0,5288000.0,1461000.0,4178000.0,4000.0,85000.0,,,,,42790000.0,50364000.0,,198000.0,,,9154000.0,32000.0,,,,,,,,,,,,,,,,,,0.0,100000000.0,0.0,0.0,0.0,8730000.0,,,,,,,,,,,,,,,,,,,,,,,,,145342000.0,86325000.0,,,,,,68638000.0,13545000.0,23131000.0,,,-731749000.0,,,,11085000.0,438533000.0,39220000.0,204541000.0,23684000.0,,94552296.0,6.89,,,,,307645000.0,99003242.0,7.06,303773000.0,92406077.0,6.79,,,,307645000.0,,,471459000.0,,,,,,,,,,,,,,,,,,,,,,,,,,334488000.0,,337635000.0,334488000.0,,,
