end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BankOverdrafts,CapitalExpendituresIncurredButNotYetPaid,CapitalizedContractCostImpairmentLoss,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,CostMaintenance,CostOfServicesDirectTaxesAndLicensesCosts,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DebtWeightedAverageInterestRate,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxExpenseFromStockOptionsExercised,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,Depreciation,DirectCommunicationsAndUtilitiesCosts,DirectTaxesAndLicensesCosts,DividendPaymentRestrictionsScheduleAmountsPaid,DividendsCommonStockCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueToAffiliateCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestments,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FuelCosts,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfProperty,GeneralInsuranceExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInInsuranceLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCashAndInvestments,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,LaborAndRelatedExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebtNoncurrent,MaintenanceCosts,MarketableSecuritiesCurrent,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestDecreaseFromDeconsolidation,NonoperatingIncomeExpense,NontradeReceivablesCurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingInsuranceAndClaimsCostsProduction,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,OtherCostAndExpenseOperating,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireMarketableSecurities,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLongTermLinesOfCredit,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RepaymentsOfLongTermLinesOfCredit,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromRelatedParties,Revenues,RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,TaxBenefitFromStockOptionsExercised1,TaxesAndLicenses,TreasuryStockSharesAcquired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2012-03-31,2012-05-07,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,,,,58632000.0,,,44810000.0,,,147309000.0,81138000.0,,248000.0,,272000.0,248000.0,,,,490895000.0,106022000.0,,13931000.0,,25638000.0,4817000.0,,,,0.02,,0.01,48000000.0,22057795.0,22057795.0,221000.0,,,,1582000.0,,,,,,,,1900000.0,,,,,2600000.0,,,,,105597000.0,,,,,,,,14535000.0,1211000.0,,,441000.0,0.02,,,,0.16,0.16,,,,,,,,,,,,,,215000.0,215000.0,39124000.0,,,1525000.0,,9379000.0,,9540000.0,,,3933000.0,,679000.0,679000.0,,-2464000.0,964000.0,,,964000.0,-1150000.0,693000.0,,108000.0,21000.0,,,38271000.0,,,,,,,,,164413000.0,490895000.0,58816000.0,,,,,,,9536000.0,,2246000.0,104000.0,211000.0,-15173000.0,19779000.0,5446000.0,,,,4876000.0,,,141955000.0,9519000.0,5822000.0,,,,,,,,14006000.0,,588000.0,161000.0,3540000.0,9000.0,,,441000.0,,,104000.0,0.01,2000000.0,0.0,0.0,,14276000.0,,,,541000.0,,,,,,531594000.0,384285000.0,,,242877000.0,,,151474000.0,,,,,,,,,,,,,,,,,,,,,,,324236000.0,326482000.0,,541000.0,,248000.0,,,,,,,,,272000.0,,,,,,,,,22141000.0,22033000.0
2012-06-30,2012-08-08,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,41463000.0,,,64114000.0,,,,,,145245000.0,81834000.0,,,,,,,,,494467000.0,91303000.0,,,,5249000.0,,,,,0.017,,0.01,48000000.0,22071249.0,22071249.0,221000.0,,,,1617000.0,,,,,,,,,,,,,2508000.0,,,,,106216000.0,,,,,,,,15042000.0,1161000.0,,,,,,,,0.23,0.23,,,,,,,,,,0.45,6400000.0,3500000.0,,,,39515000.0,,1179000.0,1179000.0,,13051000.0,,13296000.0,,,5467000.0,,,,,,,,,,,,,151000.0,13000.0,,,39398000.0,,,,,,,,8900000.0,160093000.0,494467000.0,53877000.0,,,,,41100000.0,,9841000.0,,2410000.0,,,,,7584000.0,,,13000.0,5399000.0,,,143681000.0,13283000.0,5185000.0,,,,,,,,12414000.0,,597000.0,245000.0,3367000.0,,,,,,,,0.01,2000000.0,0.0,0.0,,14033000.0,,,,,,,,,,547812000.0,402567000.0,,,249909000.0,,,156964000.0,,,,,,,,,,,,,,,,,,,,,,,331964000.0,334374000.0,,,,,,,,,,,,,,,,,,,,,,33250000.0,33099000.0
2012-09-30,2012-11-09,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,40782000.0,,,68841000.0,,,,,,149280000.0,82090000.0,,,,,,,,,501972000.0,94323000.0,,,,5127000.0,,,,,0.017,,0.01,48000000.0,22071249.0,22071249.0,221000.0,,,,1694000.0,,,,,,,,,,,,,2431000.0,,,,,107251000.0,,,,,,,,15537000.0,1265000.0,,,,,,,,0.2,0.2,,,,,,,,,,0.45,6700000.0,3500000.0,,,,43020000.0,,1349000.0,1349000.0,,9785000.0,,9846000.0,,,3267000.0,,,,,,,,,,,,,116000.0,6000.0,,,42352000.0,,,,,,,,6900000.0,161360000.0,501972000.0,54109000.0,,0.0,,,43100000.0,,10581000.0,,2426000.0,,,,,6518000.0,,,6000.0,4738000.0,,,153766000.0,9840000.0,4809000.0,,,,,,997000.0,,13327000.0,,606000.0,61000.0,3429000.0,,,,,,,,0.01,2000000.0,0.0,0.0,,13186000.0,,,,,,,,,,556323000.0,407043000.0,,,255875000.0,,,163606000.0,2300000.0,,,,,,,,,,,,,,,,,,,,,,338186000.0,340612000.0,,,,,,,,,,,,,,,,,,,,,,33223000.0,33107000.0
2012-12-31,2013-03-14,10-K,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,33062000.0,16081000.0,,66239000.0,4032000.0,13838000.0,16981000.0,3773000.0,3560000.0,156660000.0,82679000.0,,1403000.0,,468000.0,1225000.0,759000.0,334000.0,,490623000.0,95534000.0,,-6203000.0,,3473000.0,-17348000.0,,,,0.563,,0.01,48000000.0,33164428.0,33164428.0,332000.0,,,,6741000.0,,12728000.0,13315000.0,587000.0,,,5542000.0,4822000.0,114320000.0,,-720000.0,8401000.0,3155000.0,2714000.0,5687000.0,409000.0,105919000.0,109074000.0,2526000.0,111794000.0,909000.0,,,,0.2,60904000.0,4939000.0,,,35813000.0,,,,,1.05,1.05,0.4,0.35,,0.05,,,,,,,,,,336000.0,336000.0,163596000.0,27122000.0,5302000.0,5302000.0,,45404000.0,,45901000.0,,,18137000.0,,,8836000.0,1021000.0,,2095000.0,,,796000.0,64000.0,7795000.0,,130000.0,48000.0,9000.0,,163242000.0,,,,,,,,7400000.0,158700000.0,490623000.0,46900000.0,,2700000.0,,,39900000.0,2726000.0,39919000.0,,2563000.0,16000.0,-14772000.0,-88115000.0,85539000.0,34986000.0,,,48000.0,7177000.0,6.0,2.0,592603000.0,59064000.0,20718000.0,,,,,,919000.0,,967000.0,2652000.0,613000.0,527000.0,13577000.0,34000.0,,18700000.0,18679000.0,,,123000.0,0.01,2000000.0,0.0,0.0,,15490000.0,15490000.0,1316000.0,,968000.0,21517000.0,,,,968000.0,551136000.0,394476000.0,39664000.0,18791000.0,246349000.0,,,804868000.0,,,0.0049,0.37,0.011,,,465144.0,19.23,1400000.0,-11700.0,96250.0,4.81,552000.0,995046.0,13.01,751000.0,8.65,19.29,20.48,513000.0,751000.0,329360000.0,331923000.0,-111954.0,1320000.0,,,,,,,,,,,409000.0,,0.0,281000.0,,,,-7000.0,183000.0,33225000.0,33095000.0
2013-03-31,2013-05-10,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,47718000.0,,,65990000.0,,,,,,152071000.0,82918000.0,,217000.0,,,217000.0,,,,508297000.0,97145000.0,,15861000.0,,9041000.0,5568000.0,,,,0.017,,0.01,48000000.0,22121505.0,22121505.0,221000.0,,,,1770000.0,,,,,,,,1564000.0,,,,,3260000.0,,,,,110743000.0,,,,,,,,15688000.0,1283000.0,,,553000.0,,,,,0.22,0.22,,,,,,,,,,,,,,,,40323000.0,,2415000.0,2415000.0,,12469000.0,,12553000.0,,,5267000.0,,,3697000.0,,-1572000.0,-1572000.0,,,-250000.0,-1783000.0,307000.0,1924000.0,140000.0,15000.0,2000.0,,42125000.0,,,,,,,,7400000.0,172049000.0,508297000.0,61306000.0,,0.0,,,42600000.0,,9533000.0,,,84000.0,-3341000.0,-13085000.0,21994000.0,7202000.0,,2563000.0,15000.0,5388000.0,7.0,2.0,151936000.0,12538000.0,5811000.0,,,,,,786000.0,,13588000.0,,3206000.0,84000.0,3634000.0,-91000.0,,,553000.0,,,84000.0,0.01,2000000.0,0.0,0.0,,13466000.0,,,,22000.0,2649000.0,,,,,560017000.0,407946000.0,,5375000.0,253109000.0,,,164474000.0,,,,,,,,,,,,,,,,,,,,,,,336248000.0,336248000.0,,22000.0,,217000.0,,,,,,,,,,,,,,,,,,33322000.0,33182000.0
2013-06-30,2013-08-09,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,42606000.0,,,68588000.0,,,,,,160153000.0,83652000.0,,,,,,,,,520530000.0,89286000.0,,,,635000.0,,,,,0.017,,0.01,48000000.0,33220969.0,33220969.0,332000.0,,,,1825000.0,,,,,,0.0105,,,,,,,3364000.0,,,,,112413000.0,,,,,,,,16219000.0,1262000.0,,,,,,,,0.23,0.23,,,,,,,,,,,,,,,,40596000.0,,1237000.0,,,13274000.0,,13274000.0,,,5607000.0,,,,,,,,,,,,,168000.0,,,,42345000.0,,,,,,,,8300000.0,176435000.0,520530000.0,56635000.0,,7400000.0,50000000.0,75000000.0,34300000.0,7387000.0,9998000.0,,,,,,,7667000.0,,,153000.0,2863000.0,,,148292000.0,13121000.0,5808000.0,,,,,,672000.0,,14029000.0,,3359000.0,,3347000.0,,,,,,,,0.01,2000000.0,0.0,0.0,,13836000.0,,,,,,,,,,588038000.0,427885000.0,,,260111000.0,,,161413000.0,,,,,,,,,,,,,,,,,,,,,,,344095000.0,344095000.0,,,,,,,,,,,,,,,,,,,,,,33378000.0,33210000.0
2013-09-30,2013-11-08,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,38140000.0,,,72659000.0,,,,,,163171000.0,83969000.0,,,,,,,,,518426000.0,94625000.0,,,,1072000.0,,,,,0.025,,0.01,48000000.0,33229969.0,33229969.0,332000.0,,,,1811000.0,,,,,,0.0099,,,,,,,3468000.0,,,,,114082000.0,,,,,,,,16248000.0,1305000.0,,,,,,,,0.24,0.24,,,,,,,,,,,,,,,,42547000.0,,1472000.0,,,13783000.0,,13783000.0,,,5806000.0,,,,,,,,,,,,,249000.0,,,,43310000.0,,,,,,,,8300000.0,166867000.0,518426000.0,51964000.0,,821000.0,50000000.0,75000000.0,40900000.0,821000.0,10296000.0,,,,,,,7977000.0,,,130000.0,4678000.0,,,153450000.0,13653000.0,5741000.0,,,,,,549000.0,,13824000.0,,3527000.0,,3528000.0,,,,,,,,0.01,2000000.0,0.0,0.0,,12748000.0,,,,,,,,,,583445000.0,420274000.0,,,267258000.0,,,167103000.0,,,,,,,,,,,,,,,,,,,,,,,351559000.0,351559000.0,,,,,,,,,,,,,,,,,,,,,,33475000.0,33226000.0
2013-12-31,2014-03-12,10-K,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,,19373000.0,0.0,70869000.0,3106000.0,14404000.0,19251000.0,1415000.0,3872000.0,164916000.0,85077000.0,,1084000.0,,189000.0,1084000.0,672000.0,450000.0,,525802000.0,107350000.0,,6644000.0,,13650000.0,10177000.0,,,,0.083,,0.01,48000000.0,33301048.0,33301048.0,333000.0,,,,7110000.0,,15964000.0,17853000.0,1889000.0,,,3909000.0,4303000.0,-119069000.0,,394000.0,8847000.0,3415000.0,2796000.0,6051000.0,189000.0,110222000.0,113637000.0,-2631000.0,-116438000.0,1400000.0,0.0,,,0.2,64476000.0,5212000.0,,,2769000.0,,,,3892000.0,1.1300000000000001,1.12,0.42,0.35,,0.04,,,0.03,,,,,,,165000.0,165000.0,163270000.0,,5972000.0,,,52303000.0,52387000.0,52387000.0,,111000.0,22156000.0,,,16190000.0,2387000.0,,-1298000.0,,,566000.0,25000.0,6478000.0,1924000.0,208000.0,,97000.0,,171314000.0,,,,,,,,8300000.0,166665000.0,525802000.0,53028000.0,0.0,0.0,,,41700000.0,,40582000.0,,,-84000.0,-4288000.0,-74722000.0,89187000.0,37448000.0,84000.0,-2563000.0,392000.0,4142000.0,7.0,2.0,607219000.0,64678000.0,23681000.0,,,,,,1100000.0,,560000.0,2606000.0,3443000.0,84000.0,14110000.0,35000.0,,2800000.0,2769000.0,,,84000.0,0.01,2000000.0,0.0,0.0,0.0,15274000.0,15274000.0,1384000.0,,1126000.0,82697000.0,,,,1100000.0,,415009000.0,,85423000.0,273727000.0,,8200000.0,825438000.0,,,0.0051,0.33,0.015,,,684309.0,13.48,915000.0,33150.0,174625.0,5.46,6200000.0,1015759.0,14.07,,9.36,13.83,16.76,4600000.0,636000.0,359137000.0,359137000.0,120762.0,1126000.0,,,,,,,,,,,,,0.0,340000.0,,0.0,,59000.0,221000.0,33429000.0,33221000.0
2014-03-31,2014-05-09,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,,,,70306000.0,,14847000.0,42467000.0,,,171886000.0,85708000.0,,211000.0,,50000.0,211000.0,,,,536312000.0,108678000.0,,3469000.0,,19315000.0,5665000.0,,,,0.025,,0.01,48000000.0,33349150.0,33349150.0,333000.0,,,,1713000.0,,,,,,,,1076000.0,,,,,3479000.0,,,50000.0,,114777000.0,,,,,,,,16371000.0,1433000.0,,,834000.0,,,,,0.16,0.16,,,,,,,,,,,,,,5000.0,5000.0,39826000.0,,663000.0,,,8738000.0,,8738000.0,,37000.0,3451000.0,,,2347000.0,,1072000.0,1072000.0,,,443000.0,-1908000.0,-1795000.0,,291000.0,,24000.0,,43732000.0,,,,,,,,8300000.0,172091000.0,536312000.0,57314000.0,,0.0,,,41700000.0,,10435000.0,,,,-459000.0,-21384000.0,27508000.0,5287000.0,,,98000.0,2212000.0,6.0,2.0,150769000.0,8640000.0,6125000.0,,,,,,937000.0,,,,3489000.0,,3667000.0,9000.0,,,834000.0,,,,0.01,2000000.0,0.0,0.0,0.0,13366000.0,,,,370000.0,,,,,,,424145000.0,,,278180000.0,,,159409000.0,,,,,,,,,,,,,,,,,,,,,,,,364221000.0,,370000.0,,211000.0,,,,,,,,,,,,,,,,,,33631000.0,33340000.0
2014-06-30,2014-08-08,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,,,,75176000.0,,15012000.0,42063000.0,,,174627000.0,86787000.0,,,,,,,,,562142000.0,100085000.0,,,,956000.0,,,,,0.025,,0.01,48000000.0,33398329.0,33398329.0,334000.0,,,,1728000.0,,,,,,,,,,,,,3545000.0,,,,,115918000.0,,,,,,,,16865000.0,1311000.0,,,,,,,,0.24,0.24,,,,,,,,,,,,,,,,40494000.0,,1278000.0,,,13544000.0,,13544000.0,,,5618000.0,,,,,,,,,,,,,327000.0,,,,44667000.0,,,,,,,,9200000.0,189750000.0,562142000.0,57075000.0,16800000.0,,,,24100000.0,16757000.0,10351000.0,,,,,,,7926000.0,,,612000.0,6459000.0,,,155491000.0,12932000.0,6663000.0,,,,,,803000.0,,,,3991000.0,,3951000.0,,,,,,,,0.01,2000000.0,0.0,0.0,0.0,13949000.0,,,,,,,,,,,458066000.0,,,285271000.0,,,168423000.0,,,,,,,,,,,,,,,,,,,,,,,,372392000.0,,,,,,,,,,,,,,,,,,,,,,33696000.0,33369000.0
2014-09-30,2014-11-07,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,,,,73202000.0,,13759000.0,38709000.0,,,174951000.0,86992000.0,,,,,,,,,566606000.0,95363000.0,28000.0,,,187000.0,,,,,0.025,,0.01,48000000.0,33405829.0,33405829.0,334000.0,,,,1837000.0,,,,,,,,,,,,,3588000.0,,,,,110015000.0,,,,,,,,17253000.0,1507000.0,,,,,,,,0.23,0.23,,,,,,,,,,,,,,,,39398000.0,,1419000.0,,,13268000.0,,13268000.0,,,5616000.0,,,,,,,,,,,,,289000.0,,,,46435000.0,,,,,,,,9200000.0,187192000.0,566606000.0,52496000.0,24700000.0,,,,16100000.0,24681000.0,10273000.0,,,,,,,7652000.0,,,226000.0,4905000.0,,,158508000.0,13042000.0,6205000.0,,,,,,685000.0,,,,3923000.0,,4105000.0,,,,,,,,0.01,2000000.0,0.0,0.0,0.0,13481000.0,,,,,,,,,,,467320000.0,,,292088000.0,,,171550000.0,,,,,,,,,,,,,,,,,,,,,,,,379414000.0,,,,,,,,,,,,,,,,,,,,,,33692000.0,33403000.0
