end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessCombinationAcquisitionRelatedCosts,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerRefundLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciation,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanServiceCost,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeLiability,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,DividendsCommonStockCash,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FinanceLeaseLiability,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,Goodwill,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsForeign,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPensionPlanObligations,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNonoperatingNet,InterestIncomeRelatedParty,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryPartsAndComponentsNetOfReserves,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MultiemployerPlanEmployerContributionCost,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherRestructuringCosts,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsForRestructuring,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsToAcquireProductiveAssets,PensionAndOtherPostretirementBenefitsExpenseReversalOfExpenseNoncash,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PensionExpenseReversalOfExpenseNoncash,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLifeInsurancePolicies,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLongTermDebt,ReportingUnitAmountOfFairValueInExcessOfCarryingAmount,RestrictedCashCurrent,RestructuringCharges,RestructuringCostsAndAssetImpairmentCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueNewIssues,TaxCreditCarryforwardAmount,TaxesPayableCurrent,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,BusinessAcquisitionsProFormaRevenue,GoodwillAcquiredDuringPeriod,ImpairmentChargeOnReclassifiedAssets,IncomeTaxReconciliationTaxCreditsOther,PaymentsToAcquireBusinessesNetOfCashAcquired,ProceedsFromDivestitureOfBusinesses,ShareBasedCompensation,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition
2020-09-30,2020-11-12,10-Q,PACTIV EVERGREEN INC.,PTVE,CIK0001527508,USD,297000000.0,425000000.0,342000000.0,2209000000.0,-386000000.0,580000000.0,1000000.0,1000000.0,5000000.0,,3000000.0,15000000.0,,8217000000.0,3177000000.0,23000000.0,,1756000000.0,1765000000.0,1765000000.0,,,0.001,2000000000.0,175434000.0,175434000.0,0.0,-293000000.0,0.0,-293000000.0,66000000.0,1011000000.0,54000000.0,,,,,4000000.0,,23000000.0,,11000000.0,,,504000000.0,,,,,,,,,,,,,1000000.0,1000000.0,52000000.0,,35000000.0,-15000000.0,2000000.0,,58000000.0,73000000.0,4000000.0,2000000.0,2000000.0,-1.56,-1.56,41000000.0,9000000.0,,,57000000.0,0.0,21000000.0,-2.59,-2.59,,,115000000.0,,13000000.0,543000000.0,,,,,,1035000000.0,492000000.0,6000000.0,-42000000.0,1000000.0,-1000000.0,,7000000.0,1760000000.0,22000000.0,6000000.0,,184000000.0,,-143000000.0,,-101000000.0,,,-143000000.0,-1.03,-1.03,-216000000.0,-216000000.0,-1.56,-1.56,42000000.0,,105000000.0,105000000.0,,,,,,,,,,,,,,,,,,,612000000.0,1647000000.0,1104000000.0,-87000000.0,3000000.0,,41000000.0,389000000.0,744000000.0,87000000.0,167000000.0,101000000.0,0.0,,,,,,,,,7467000000.0,8217000000.0,741000000.0,8000000.0,0.0,5196000000.0,2000000.0,5198000000.0,2000000.0,1000000.0,,,,,,-359000000.0,0.0,,17000000.0,,,-31000000.0,,,55000000.0,198000000.0,237000000.0,,120000000.0,13000000.0,172000000.0,221000000.0,66000000.0,66000000.0,0.0,150000000.0,,1000000.0,-79000000.0,,,,,,,,678000000.0,-18000000.0,0.001,200000000.0,0.0,0.0,0.0,,,,,,,,-359000000.0,3875000000.0,1666000000.0,28000000.0,,,0.0,,20000000.0,1000000.0,554000000.0,1195000000.0,89000000.0,,,116000000.0,1000000.0,,8782099.0,,748000000.0,750000000.0,,546000000.0,,16000000.0,1000000.0,,,,,,,,,0.0,138900000.0,134400000.0,138900000.0,,,,,,,,
2020-12-31,2021-02-25,10-K,PACTIV EVERGREEN INC.,PTVE,CIK0001527508,USD,313000000.0,375000000.0,322000000.0,2273000000.0,-349000000.0,614000000.0,2000000.0,2000000.0,3000000.0,-3000000.0,12000000.0,,300000.0,6843000000.0,1873000000.0,26000000.0,,458000000.0,,468000000.0,-826000000.0,,0.001,2000000000.0,177157710.0,177157710.0,0.0,-19000000.0,2000000.0,-17000000.0,68000000.0,4956000000.0,213000000.0,-132000000.0,17000000.0,-119000000.0,-4000000.0,10000000.0,6000000.0,14000000.0,,7000000.0,7000000.0,675000000.0,193000000.0,1000000.0,654000000.0,27000000.0,489000000.0,161000000.0,13000000.0,165000000.0,186000000.0,377000000.0,58000000.0,8000000.0,232000000.0,,,,4191000000.0,,,,35000000.0,235000000.0,289000000.0,22000000.0,9000000.0,2000000.0,-0.1,-0.1,0.0,10000000.0,,,55000000.0,0.0,10000000.0,1.1500000000000001,1.1500000000000001,0.21,-14000000.0,117000000.0,3000000.0,12000000.0,560000000.0,52000000.0,51000000.0,51000000.0,52000000.0,52000000.0,1039000000.0,479000000.0,-2000000.0,-15000000.0,15000000.0,1000000.0,,29000000.0,1760000000.0,22000000.0,6000000.0,,908000000.0,,-12000000.0,-119000000.0,-123000000.0,-3000000.0,-122000000.0,8000000.0,0.020000000000000004,0.020000000000000004,-15000000.0,-15000000.0,-0.1,-0.1,-112000000.0,-21000000.0,-61000000.0,-61000000.0,,-26000000.0,5000000.0,3000000.0,10000000.0,-5000000.0,8000000.0,8000000.0,,32000000.0,-33000000.0,-58000000.0,-80000000.0,64000000.0,-93000000.0,2000000.0,-6000000.0,-128000000.0,613000000.0,1652000000.0,1092000000.0,-371000000.0,9000000.0,413000000.0,16000000.0,410000000.0,784000000.0,86000000.0,180000000.0,108000000.0,6000000.0,88000000.0,326000000.0,96000000.0,73000000.0,40000000.0,54000000.0,63000000.0,52000000.0,5769000000.0,6843000000.0,739000000.0,12000000.0,0.0,3965000000.0,15000000.0,3980000000.0,3000000.0,2000000.0,,5000000.0,-711000000.0,-354000000.0,253000000.0,209000000.0,2000000.0,1945000000.0,66000000.0,3.0,,264000000.0,72000000.0,274000000.0,57000000.0,217000000.0,260000000.0,0.0608,121000000.0,16000000.0,175000000.0,166000000.0,-8000000.0,8000000.0,-16000000.0,136000000.0,,-1000000.0,-33000000.0,1000000.0,,5000000.0,0.0,49000000.0,410000000.0,,519000000.0,-71000000.0,0.001,200000000.0,0.0,0.0,0.0,0.0,8000000.0,7861000000.0,569000000.0,0.0,-4000000.0,48000000.0,212000000.0,3958000000.0,1685000000.0,116000000.0,8944000000.0,,,11000000.0,34000000.0,7000000.0,806000000.0,5864000000.0,,,,470000000.0,11000000.0,,,13000000.0,1071000000.0,1074000000.0,,569000000.0,14000000.0,10000000.0,10000000.0,15000000.0,10000000.0,1000000.0,0.0,1000000.0,1000000.0,-122000000.0,3000000.0,,146200000.0,,146200000.0,5001000000.0,,,2000000.0,0.0,,2000000.0,
2021-03-31,2021-05-06,10-Q,PACTIV EVERGREEN INC.,PTVE,CIK0001527508,USD,356000000.0,425000000.0,332000000.0,2325000000.0,-369000000.0,618000000.0,4000000.0,,3000000.0,,1000000.0,13000000.0,200000.0,6751000000.0,1768000000.0,0.0,,328000000.0,,328000000.0,-140000000.0,0.1,0.001,2000000000.0,177157710.0,177157710.0,0.0,-35000000.0,1000000.0,-34000000.0,74000000.0,1056000000.0,54000000.0,,,,,9000000.0,,14000000.0,,9000000.0,,,170000000.0,,,,,,,,,,,,,,,50000000.0,,27000000.0,21000000.0,2000000.0,,60000000.0,73000000.0,6000000.0,6000000.0,,-0.02,-0.02,,,2000000.0,18000000.0,49000000.0,,8000000.0,-0.09,-0.09,,-2000000.0,101000000.0,,12000000.0,573000000.0,,,,,,1039000000.0,466000000.0,1000000.0,,,,,,1760000000.0,15000000.0,0.0,,108000000.0,,-12000000.0,,-29000000.0,,,-11000000.0,-0.07,-0.07,-3000000.0,-3000000.0,-0.02,-0.02,-18000000.0,-16000000.0,,10000000.0,,,,,,,,,,41000000.0,51000000.0,,13000000.0,35000000.0,,3000000.0,-4000000.0,,613000000.0,1652000000.0,1079000000.0,-42000000.0,,20000000.0,34000000.0,429000000.0,816000000.0,89000000.0,190000000.0,108000000.0,1000000.0,,,,,,,,,5725000000.0,6751000000.0,777000000.0,0.0,,3903000000.0,15000000.0,3918000000.0,4000000.0,,,,-81000000.0,-66000000.0,9000000.0,-15000000.0,1000000.0,,23000000.0,3.0,,-10000000.0,,,56000000.0,236000000.0,278000000.0,,123000000.0,,150000000.0,170000000.0,-20000000.0,-20000000.0,,143000000.0,,-2000000.0,6000000.0,,,3000000.0,18000000.0,,60000000.0,,496000000.0,-23000000.0,0.001,200000000.0,0.0,0.0,0.0,,-6000000.0,,,,,,-14000000.0,4012000000.0,1687000000.0,25000000.0,62000000.0,,,,-2000000.0,4000000.0,773000000.0,1164000000.0,,,33000000.0,126000000.0,,,,,1022000000.0,1026000000.0,,,,10000000.0,-1000000.0,,10000000.0,,,,,,,,177200000.0,,177200000.0,,,,,,,,
2021-06-30,2021-08-05,10-Q,PACTIV EVERGREEN INC.,PTVE,CIK0001527508,USD,396000000.0,456000000.0,335000000.0,2385000000.0,-362000000.0,620000000.0,2000000.0,0.0,3000000.0,-1000000.0,1000000.0,13000000.0,0.0,6781000000.0,1794000000.0,,,350000000.0,,350000000.0,,0.1,0.001,2000000000.0,177157710.0,177157710.0,0.0,14000000.0,,14000000.0,93000000.0,1202000000.0,58000000.0,,,,,9000000.0,,12000000.0,,10000000.0,,,168000000.0,,,,,,,,,,,,,,,53000000.0,,28000000.0,24000000.0,1000000.0,,64000000.0,77000000.0,6000000.0,5000000.0,2000000.0,-0.01,-0.01,,,2000000.0,17000000.0,53000000.0,,8000000.0,0.04,0.04,,,98000000.0,,30000000.0,588000000.0,,,,,,1041000000.0,453000000.0,-1000000.0,-1000000.0,,,,,1760000000.0,15000000.0,,,150000000.0,,8000000.0,,13000000.0,,,8000000.0,0.05,0.05,-1000000.0,-1000000.0,-0.01,-0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,613000000.0,1654000000.0,1066000000.0,-42000000.0,,,13000000.0,400000000.0,812000000.0,91000000.0,212000000.0,109000000.0,,,,,,,,,,5756000000.0,6781000000.0,823000000.0,,,3918000000.0,17000000.0,3935000000.0,4000000.0,,,,,,,7000000.0,,,25000000.0,,,30000000.0,,,57000000.0,226000000.0,268000000.0,,131000000.0,,123000000.0,173000000.0,7000000.0,7000000.0,,149000000.0,,-2000000.0,5000000.0,,,,,,,,472000000.0,-25000000.0,0.001,200000000.0,0.0,0.0,0.0,,,,,,,,7000000.0,4095000000.0,1710000000.0,26000000.0,,,,,10000000.0,10000000.0,763000000.0,1352000000.0,,,,115000000.0,8000000.0,,,,1021000000.0,1025000000.0,,,,10000000.0,-3000000.0,,,,,,,,,300000.0,177700000.0,,177400000.0,,,,,,,,
2021-09-30,2021-11-04,10-Q,PACTIV EVERGREEN INC.,PTVE,CIK0001527508,USD,390000000.0,473000000.0,354000000.0,2458000000.0,-158000000.0,623000000.0,3000000.0,,3000000.0,-1000000.0,,13000000.0,0.0,7007000000.0,2068000000.0,,2000000.0,627000000.0,,627000000.0,,0.1,0.001,2000000000.0,177250974.0,177250974.0,0.0,204000000.0,,204000000.0,105000000.0,1291000000.0,85000000.0,,,,,13000000.0,,17000000.0,,10000000.0,,,217000000.0,,,,,,,,,,,,,,,43000000.0,,25000000.0,-38000000.0,2000000.0,,90000000.0,103000000.0,5000000.0,3000000.0,2000000.0,-0.01,-0.01,,,,18000000.0,47000000.0,,10000000.0,,,,,81000000.0,,45000000.0,600000000.0,,,,,,1039000000.0,439000000.0,,,,,,1000000.0,1760000000.0,15000000.0,,,103000000.0,,2000000.0,,-11000000.0,,,2000000.0,0.01,0.01,-2000000.0,-2000000.0,-0.01,-0.01,-13000000.0,,,9000000.0,,,,,,,,,,,,,,,,,,,613000000.0,1652000000.0,1052000000.0,-57000000.0,,,34000000.0,373000000.0,801000000.0,94000000.0,228000000.0,106000000.0,1000000.0,,,,,,,,,5793000000.0,7007000000.0,849000000.0,,,4220000000.0,27000000.0,4247000000.0,4000000.0,,,,,,,,,,40000000.0,,,6000000.0,,,58000000.0,213000000.0,254000000.0,,134000000.0,,120000000.0,170000000.0,-7000000.0,204000000.0,-211000000.0,142000000.0,,-1000000.0,7000000.0,,,,,,,,152000000.0,-40000000.0,0.001,200000000.0,0.0,0.0,0.0,,,,,,,,,4151000000.0,1693000000.0,28000000.0,,,,,0.0,9000000.0,745000000.0,1394000000.0,,,,104000000.0,,,,,1210000000.0,1214000000.0,,,,10000000.0,-1000000.0,,,,,,,,,300000.0,177800000.0,,177500000.0,,,,,,,,
2021-12-31,2022-02-24,10-K,PACTIV EVERGREEN INC.,PTVE,CIK0001527508,USD,364000000.0,474000000.0,315000000.0,2477000000.0,-99000000.0,625000000.0,11000000.0,,3000000.0,-2000000.0,3000000.0,,500000.0,7021000000.0,1862000000.0,162000000.0,,197000000.0,,214000000.0,-254000000.0,0.4,0.001,2000000000.0,177250974.0,177250974.0,0.0,273000000.0,2000000.0,275000000.0,87000000.0,4863000000.0,265000000.0,-1000000.0,21000000.0,23000000.0,3000000.0,12000000.0,-40000000.0,17000000.0,-4000000.0,7000000.0,-27000000.0,690000000.0,246000000.0,17000000.0,591000000.0,22000000.0,451000000.0,52000000.0,20000000.0,140000000.0,239000000.0,373000000.0,60000000.0,1000000.0,256000000.0,,,,3391000000.0,,,,33000000.0,289000000.0,344000000.0,24000000.0,1000000.0,1000000.0,-0.04,-0.04,,17000000.0,,71000000.0,48000000.0,,10000000.0,0.13,0.13,0.21,-4000000.0,86000000.0,,,615000000.0,61000000.0,57000000.0,58000000.0,60000000.0,60000000.0,1129000000.0,514000000.0,1000000.0,-2000000.0,,,,1000000.0,1812000000.0,15000000.0,,,574000000.0,,31000000.0,-41000000.0,29000000.0,70000000.0,,33000000.0,0.17,0.17,-8000000.0,-8000000.0,-0.04,-0.04,-4000000.0,-19000000.0,-15000000.0,-1000000.0,4000000.0,6000000.0,1000000.0,2000000.0,6000000.0,,1000000.0,,3000000.0,50000000.0,77000000.0,,-13000000.0,8000000.0,-75000000.0,2000000.0,-4000000.0,-6000000.0,613000000.0,1742000000.0,1127000000.0,-191000000.0,,166000000.0,19000000.0,427000000.0,854000000.0,99000000.0,226000000.0,102000000.0,2000000.0,96000000.0,338000000.0,97000000.0,77000000.0,43000000.0,53000000.0,68000000.0,48000000.0,5733000000.0,7021000000.0,819000000.0,31000000.0,,4220000000.0,30000000.0,4250000000.0,4000000.0,1000000.0,,5000000.0,147000000.0,-658000000.0,261000000.0,23000000.0,2000000.0,2064000000.0,101000000.0,3.0,,119000000.0,77000000.0,290000000.0,61000000.0,229000000.0,278000000.0,0.056,123000000.0,,127000000.0,149000000.0,-18000000.0,250000000.0,-268000000.0,140000000.0,,-4000000.0,20000000.0,6000000.0,,8000000.0,71000000.0,6000000.0,282000000.0,,79000000.0,-101000000.0,0.001,200000000.0,0.0,0.0,0.0,0.0,-6000000.0,1510000000.0,0.0,3000000.0,-5000000.0,1000000.0,25000000.0,4263000000.0,1786000000.0,112000000.0,1280000000.0,,,3000000.0,9000000.0,2000000.0,758000000.0,5437000000.0,,,,466000000.0,3000000.0,,,15000000.0,1284000000.0,1288000000.0,,,12000000.0,8000000.0,-7000000.0,16000000.0,10000000.0,2000000.0,1000000.0,,1000000.0,,4000000.0,300000.0,177700000.0,,177400000.0,5725000000.0,66000000.0,14000000.0,2000000.0,374000000.0,,11000000.0,1000000.0
