end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesAndOtherLiabilities,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesFromFederalHomeLoanBanks,AffordableHousingProjectInvestmentWriteDownAmount,AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationMethodQualifiedAffordableHousingProjectInvestments,AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesDebtSecurities,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecurities,DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DebtSecuritiesAvailableForSaleExcludingAccruedInterest,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DebtSecuritiesHeldToMaturityTransferAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepositLiabilitiesReclassifiedAsLoansReceivable1,Deposits,Depreciation,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FederalDepositInsuranceCorporationPremiumExpense,FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,FederalHomeLoanBankAdvancesLongTerm,FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRate,FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateUnderOneYear,FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRate,FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRateUnderOneYear,FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,FederalHomeLoanBankStockAndFederalReserveBankStock,FinancingReceivableAllowanceForCreditLossExcludingAccruedInterest,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableExcludingAccruedInterestAfterAllowanceForCreditLoss,FinancingReceivableExcludingAccruedInterestBeforeAllowanceForCreditLoss,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableReclassificationToHeldForSale,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableSignificantPurchases,FinancingReceivableSignificantSales,ForeclosedAssets,GainLossOnSalesOfLoansNet,GainsLossesOnSalesOfOtherRealEstate,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldtomaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCost,HeldtomaturitySecuritiesDebtMaturitiesRollingAfterTenYearsAmortizedCost,HeldtomaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCost,HeldtomaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCost,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableInterestIncomeCashBasisMethod,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeposits,IncreaseDecreaseInInterestPayableNet,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InformationTechnologyAndDataProcessing,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDepositsInBanks,InterestBearingDomesticDepositBrokered,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeSecuritiesTaxable,InterestIncomeSecuritiesTaxExempt,InterestPaidNet,InterestReceivable,InvestmentIncomeNetAmortizationOfDiscountAndPremium,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LoanProcessingFee,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableBeforeFeesGross,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansReceivableHeldForSaleAmount,LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestExpenseDirectorsFees,NoninterestIncome,NoninterestIncomeOther,NoninterestIncomeOtherOperatingIncome,NotesReceivableGross,NotesReceivableNet,NumberOfOperatingSegments,OccupancyNet,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherCommitment,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherInterestAndDividendIncome,OtherNoninterestExpense,OtherRealEstate,OtherThanTemporaryImpairmentLossDebtSecuritiesPortionRecognizedInEarnings,PaymentsForOriginationAndPurchasesOfLoansHeldForSale,PaymentsForOriginationOfMortgageLoansHeldForSale,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireFederalHomeLoanBankStock,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireLoansAndLeasesHeldForInvestment,PaymentsToAcquireLoansHeldForInvestment,PaymentsToAcquirePropertyPlantAndEquipment,PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromFederalHomeLoanBankBorrowings,ProceedsFromIssuanceOfCommonStock,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleAndCollectionOfLoansHeldforsale,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,ProceedsFromSaleOfOtherRealEstate,ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLossFromRealEstateOperations,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,ProvisionForLoanLossesExpensed,QualifiedAffordableHousingProjectInvestmentsCommitment,RealEstateAcquiredThroughForeclosure,RealEstateOwnedValuationAllowance,RealEstateOwnedValuationAllowanceAmountsApplied,RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,RealEstateOwnedValuationAllowanceValuationIncrease,RelatedPartyDepositLiabilities,RepaymentsOfFederalHomeLoanBankBorrowings,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,ServicingAssetAtAmortizedValue,ServicingAssetAtAmortizedValueAdditions,ServicingAssetAtAmortizedValueAmortization1,ServicingAssetAtAmortizedValueFairValue,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TimeDepositMaturitiesAfterYearFive,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TransferOfPortfolioLoansAndLeasesToHeldForSale1,TransferToOtherRealEstate,TreasuryStockAcquiredAverageCostPerShare,UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowanceForImpairmentOfRecognizedServicingAssetsProvisions,ValuationAllowanceForImpairmentOfRecognizedServicingAssetsRecoveries,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,DepositLiabilityUninsured,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireLifeInsurancePolicies,TimeDepositLiabilityUninsured
2018-06-30,2018-09-20,10-Q,PCB Bancorp,PCB,CIK0001423869,USD,,10493000.0,,-2612000.0,3206000.0,,157000.0,30000000.0,,,157000.0,12621000.0,121000.0,296000.0,,,,,,,0.0,1619169000.0,14000.0,3916000.0,136008000.0,502000.0,501000.0,21744000.0,21158000.0,4307000.0,4263000.0,0.0,0.0,109455000.0,106184000.0,132106000.0,168646000.0,,33800000.0,168646000.0,,18500000.0,,0.03,60000000.0,13435214.0,13435214.0,125579000.0,4398000.0,585000.0,,,,,152496000.0,,63834000.0,2535000.0,67.0,57295000.0,1381000.0,46.0,,0.0,0.0,0.0,121129000.0,3916000.0,113.0,,,4360000.0,,,,,,,,,,,,,,,,,,,1427245000.0,,402000.0,0.35,0.35,0.299,,,,,,,,1700000.0,17000.0,,,0.0181,,,352400000.0,570100000.0,30000000.0,,,,,,,,,,7433000.0,,12621000.0,12462000.0,159000.0,,,1251857000.0,,,2455000.0,0.0,0.0,0.0,1001000.0,2.0,233000.0,,2026000.0,0.0,0.0,,1033000.0,,20390000.0,49000.0,694000.0,322000.0,694000.0,16907000.0,372000.0,11498000.0,5409000.0,126000.0,2558000.0,2011000.0,577000.0,14473000.0,15146000.0,19745000.0,126000.0,2521000.0,2016000.0,581000.0,2901000.0,8000.0,8000.0,159000.0,1938000.0,2066000.0,517000.0,532000.0,6790000.0,2028000.0,,,,,195902.0,295000.0,20344000.0,18610000.0,,134846000.0,,4462000.0,170000.0,4292000.0,15457000.0,15882000.0,828000.0,41000.0,,,,6153000.0,,,,,,,,,,,1467738000.0,1619169000.0,63000.0,12621000.0,1254312000.0,1254856000.0,39000.0,1242235000.0,0.0,,20331000.0,541000.0,,,,4762000.0,,347342000.0,10940000.0,211000.0,2273000.0,279000.0,,,,,1246000.0,,,,,12200000.0,,,,,,,,,116501000.0,-515000.0,-151000.0,-364000.0,,,,865000.0,1361000.0,0.0,0.0,,,,,,,,,,,,113100000.0,10000000.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,988000.0,,,4892000.0,425000.0,,,425000.0,,,,,,,,,,25258000.0,597000.0,,,1000000.0,8390000.0,,,6940000.0,,,,315041.0,6.4,2396.0,35000.0,15.15,7239000.0,928327.0,9.55,4.4,9.39,15.15,3449000.0,613286.0,0.0,0.0,11.17,0.0,0.0,151431000.0,,,10437.0,,,45000.0,,,,,,,,,,,,,,,544000.0,,,0.0,0.0,,63000.0,,13628677.0,,13432775.0,,,,,,,
2018-09-30,2018-11-08,10-Q,PCB Bancorp,PCB,CIK0001423869,USD,,11323000.0,,-3040000.0,3158000.0,,147000.0,30000000.0,,,147000.0,13097000.0,103000.0,44000.0,,,,,,,0.0,1663787000.0,17000.0,4523000.0,139595000.0,0.0,0.0,20801000.0,20039000.0,4360000.0,4292000.0,0.0,0.0,114434000.0,110758000.0,135089000.0,164056000.0,,27532000.0,164056000.0,,23100000.0,0.03,0.03,60000000.0,15972914.0,15972914.0,171495000.0,6115000.0,578000.0,,,,,157080000.0,,84401000.0,3749000.0,90.0,40075000.0,774000.0,28.0,,0.0,0.0,0.0,124476000.0,4523000.0,118.0,,,4209000.0,,,,,,,,,,,,,,,,,,,1419526000.0,,476000.0,0.44,0.44,0.301,,,,,,,,1600000.0,13000.0,,,0.0181,,,374800000.0,776500000.0,30000000.0,,,,,,,,,,7433000.0,,13097000.0,12936000.0,161000.0,,,1306834000.0,,,1925000.0,0.0,0.0,0.0,925000.0,,,,1572000.0,0.0,0.0,,1328000.0,,21991000.0,18000.0,892000.0,639000.0,892000.0,19829000.0,253000.0,9191000.0,10638000.0,133000.0,2311000.0,1203000.0,1432000.0,16038000.0,16881000.0,21117000.0,134000.0,2316000.0,1220000.0,1440000.0,1950000.0,7000.0,8000.0,161000.0,1214000.0,1338000.0,711000.0,724000.0,9359000.0,2816000.0,,,,,194426.0,314000.0,21496000.0,19699000.0,,136524000.0,,4780000.0,137000.0,4643000.0,16299000.0,16716000.0,892000.0,39000.0,,,,5840000.0,,,,,,,,,,,1460849000.0,1663787000.0,83000.0,13097000.0,1308759000.0,1309124000.0,26000.0,1296027000.0,0.0,,12957000.0,555000.0,,,,6543000.0,6543000.0,350346000.0,9520000.0,220000.0,2580000.0,297000.0,,,,,1244000.0,,,,,11400000.0,,,,,,,,,124154000.0,-604000.0,-176000.0,-428000.0,,,,866000.0,942000.0,0.0,0.0,,,,,,,,,,,,112300000.0,10000000.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,213000.0,,,4615000.0,417000.0,,,417000.0,,,,,,,,,,31325000.0,613000.0,,,1300000.0,8114000.0,,,,147000.0,,,289575.0,6.52,6050.0,0.0,,8646000.0,892811.0,9.66,6.23,10.33,,3711000.0,603236.0,6050.0,9.96,11.16,4000.0,14.0,202938000.0,,,29466.0,45537000.0,,184000.0,,,,,,,,,,,,,,,365000.0,0.0,,0.0,0.0,,4000.0,63000.0,14924546.0,14730120.0,14730120.0,0.0,,,,,,
