end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxes,AccruedIncomeTaxesNoncurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,BusinessCombinationAcquisitionRelatedCosts,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetNoncurrent,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleAmortizedCostCurrent,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesTaxDeferredIncome,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationAndAmortization,DerivativeAssetNotionalAmount,DerivativeNumberOfInstrumentsHeld,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsForeign,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpenseDebt,InterestPaidNet,InventoryNet,InvestmentIncomeInterest,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MarketableSecurities,MarketableSecuritiesGainLoss,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherCommitment,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherSundryLiabilitiesNoncurrent,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,PrepaidTaxes,ProceedsFromIssuanceOfDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseObligation,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,RepaymentsOfDebt,ResearchAndDevelopmentExpense,RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringReserveCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,SubleaseIncome,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockCommonShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,TreasuryStockValueAcquiredParValueMethod,UnbilledReceivablesCurrent,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,CashAndCashEquivalentsFairValueDisclosure,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
2020-06-30,2020-08-10,10-Q,XPERI HOLDING CORPORATION,XPER,CIK0001803696,USD,21242000.0,124746000.0,,92941000.0,105368000.0,3806000.0,35945000.0,15000.0,155000.0,170000.0,1245717000.0,8469000.0,,8469000.0,8116000.0,2469000.0,,32044000.0,4700000.0,2752607000.0,544786000.0,89000.0,1000.0,25476000.0,22533000.0,25564000.0,25564000.0,24400000.0,,174013000.0,174013000.0,,0.2,,0.001,350000000.0,109257000.0,108148000.0,109000.0,-22116000.0,-487000.0,-22603000.0,205685000.0,20582000.0,38639000.0,22624000.0,796000.0,7078000.0,155350000.0,,,,,1050048000.0,38965000.0,0.0,25476000.0,6194000.0,1000.0,2015000.0,0.0,0.0,8209000.0,1000.0,,,,,,28876000.0,,,,,,,,,,,,,,,3333000.0,,0.0,,10117000.0,-0.33,-0.33,,,,29192000.0,,353000.0,91551000.0,91551000.0,514423000.0,,195771000.0,101141000.0,,97648000.0,136453000.0,147333000.0,1549289000.0,1034866000.0,-8300000.0,846913000.0,,,,,,-32399000.0,,-32400000.0,-5999000.0,,,,,,,,,,,,,,,,,,0.0,1570689000.0,1056266000.0,6958000.0,,3097000.0,307000.0,3074000.0,3871000.0,105666000.0,22903000.0,,15244000.0,15852000.0,18118000.0,22573000.0,10976000.0,14175000.0,1403140000.0,2752607000.0,214455000.0,1011083000.0,43612000.0,52548000.0,,78750000.0,72188000.0,52500000.0,26250000.0,967471000.0,117115000.0,26000.0,-3844000.0,,,,-22613000.0,-487000.0,578000.0,,,155350000.0,-17719000.0,3323000.0,91491000.0,18017000.0,73474000.0,3088000.0,89136000.0,,,,,,,0.053,19821000.0,36362000.0,6678000.0,,123899000.0,10900000.0,155000.0,497000.0,497000.0,342000.0,96240000.0,-476000.0,,3299000.0,,,,,,,,0.001,15000000.0,0.0,0.0,22426000.0,4161000.0,,,,,,-23100000.0,106970000.0,71025000.0,,,,,,,,,38227000.0,200000.0,2800000.0,8784000.0,124887000.0,137631000.0,544431000.0,137631000.0,3673000.0,68195000.0,8200000.0,,,,,,0.0,,,739000.0,31.75,,,,,,1353311000.0,1349467000.0,,,,828334000.0,1532000.0,,,,135000000.0,843000.0,,1109000.0,,17572000.0,15000000.0,,184101000.0,,184000000.0,,,,,,,,99600000.0,,594000.0,69160000.0,0.0,69160000.0,69160000.0,,,,
2020-09-30,2020-11-09,10-Q,XPERI HOLDING CORPORATION,XPER,CIK0001803696,USD,18829000.0,111915000.0,,91676000.0,98762000.0,3775000.0,42692000.0,-76000.0,895000.0,819000.0,1255856000.0,10157000.0,,10157000.0,10102000.0,3624000.0,,50894000.0,5600000.0,2668695000.0,515120000.0,61000.0,65000.0,87262000.0,47005000.0,87258000.0,87258000.0,1200000.0,,115725000.0,115725000.0,,0.05,,0.001,350000000.0,110020000.0,105692000.0,110000.0,-29103000.0,-781000.0,-29884000.0,181147000.0,15083000.0,37045000.0,23400000.0,12364000.0,12232000.0,221760000.0,,,,,1036923000.0,36689000.0,0.0,87262000.0,0.0,0.0,67919000.0,65000.0,0.0,67919000.0,65000.0,,,5735000.0,,,29751000.0,,,,,,,,,,,,,,,6753000.0,,,,5426000.0,-0.28,-0.28,,,,35819000.0,,55000.0,4771000.0,4771000.0,565315000.0,,195771000.0,50257000.0,,97647000.0,136452000.0,147332000.0,1549437000.0,984122000.0,,846913000.0,,0.0,,,,-30051000.0,,-30100000.0,482000.0,,,109745000.0,,,,,,,,,,,,,,,0.0,1570837000.0,1005522000.0,13393000.0,,6154000.0,456000.0,5106000.0,8527000.0,100088000.0,,22184000.0,,15405000.0,16169000.0,18105000.0,4774000.0,13048000.0,1382728000.0,2668695000.0,207947000.0,1000234000.0,43704000.0,52548000.0,,78750000.0,72188000.0,52500000.0,13125000.0,956530000.0,92029000.0,,-4607000.0,,,,-29752000.0,-781000.0,2305000.0,,,221760000.0,-18963000.0,6184000.0,87040000.0,17577000.0,69463000.0,6041000.0,84230000.0,,,,,,,0.052,12529000.0,36084000.0,4328000.0,20915000.0,136395000.0,49600000.0,740000.0,649000.0,649000.0,-91000.0,95637000.0,1302000.0,,3961000.0,,,,,,,,0.001,15000000.0,0.0,0.0,21707000.0,3895000.0,,,,,,-30533000.0,108124000.0,65432000.0,,,,,,,,,57731000.0,200000.0,3300000.0,6695000.0,89709000.0,202797000.0,532924000.0,202797000.0,461000.0,63785000.0,3600000.0,,,,,,0.0,,,721000.0,31.34,,,,,,1290574000.0,1285967000.0,,,,,,1000.0,,,99900000.0,2452000.0,,4328000.0,,55920000.0,35086000.0,,164138000.0,,181700000.0,,,,,,,,97300000.0,,1374000.0,107499000.0,0.0,107499000.0,107499000.0,,,,
2020-12-31,2021-02-26,10-K,XPERI HOLDING CORPORATION,XPER,CIK0001803696,USD,13045000.0,115975000.0,4677000.0,94397000.0,129035000.0,5906000.0,47751000.0,-81000.0,1345000.0,1264000.0,1268471000.0,39135000.0,11400000.0,39135000.0,37019000.0,7336000.0,7336000.0,156826000.0,2100000.0,2701176000.0,546304000.0,29000.0,46000.0,118263000.0,77263000.0,118246000.0,86947000.0,29400000.0,,170188000.0,170188000.0,95637000.0,0.5,0.5,0.001,350000000.0,110182000.0,104775000.0,110000.0,148079000.0,-2966000.0,145113000.0,142991000.0,6761000.0,33119000.0,39775000.0,720000.0,296031000.0,714393000.0,15175000.0,1523000.0,26822000.0,10124000.0,873798000.0,34448000.0,0.0,86963000.0,0.0,0.0,66125000.0,46000.0,,66125000.0,46000.0,-28154000.0,-1132000.0,7042000.0,-34709000.0,-34670000.0,24754000.0,-5423000.0,20110000.0,484794000.0,195568000.0,166730000.0,82863000.0,82378000.0,46216000.0,289226000.0,17068000.0,17535000.0,3004000.0,7733000.0,4200000.0,17918000.0,174744000.0,,0.0,30829000.0,1.77,1.75,,,1330000.0,55449000.0,100000.0,2116000.0,3849000.0,3849000.0,616701000.0,299186000.0,202453000.0,,79862000.0,104330000.0,143134000.0,154014000.0,1599680000.0,982979000.0,-8300000.0,847029000.0,461129000.0,0.0,116000.0,,140428000.0,135909000.0,-4519000.0,135909000.0,-7887000.0,43066000.0,4654000.0,122993000.0,-47649000.0,-1845000.0,921000.0,28541000.0,2471000.0,1432000.0,-1530000.0,2647000.0,1576000.0,-4863000.0,-7091000.0,21692000.0,18564000.0,41948000.0,1000.0,1621080000.0,1004379000.0,37873000.0,31240000.0,9819000.0,1338000.0,15632000.0,20782000.0,96341000.0,8966000.0,21825000.0,14635000.0,15719000.0,16776000.0,18420000.0,,12205000.0,1250057000.0,2701176000.0,224671000.0,839350000.0,43689000.0,52548000.0,617812000.0,78750000.0,72188000.0,52500000.0,,795661000.0,122095000.0,-707000.0,-5758000.0,-351136000.0,17840000.0,427603000.0,146762000.0,-2966000.0,4455000.0,2.0,2.0,714393000.0,177627000.0,17407000.0,84136000.0,17893000.0,66243000.0,16770000.0,80226000.0,,,,,,,0.052,19646000.0,40763000.0,5897000.0,23235000.0,153270000.0,3500000.0,1345000.0,1317000.0,1317000.0,-28000.0,98953000.0,1122000.0,19500000.0,4556000.0,0.0,80589000.0,30829000.0,,50935000.0,7379000.0,77178000.0,0.001,15000000.0,0.0,0.0,20393000.0,4654000.0,1010286000.0,11225000.0,24683000.0,,91000.0,143796000.0,110958000.0,63207000.0,149417000.0,40861000.0,8292000.0,10698000.0,41291000.0,25654000.0,22621000.0,520250000.0,195154000.0,700000.0,-10508000.0,5332000.0,264250000.0,892020000.0,500854000.0,892020000.0,5775000.0,245356000.0,14300000.0,39135000.0,620000.0,100000.0,136000.0,44.59,0.0,,458000.0,637000.0,29.59,458000.0,636000.0,13.47,,458000.0,1456877000.0,1451119000.0,828334000.0,355000.0,7000.0,828334000.0,4764000.0,2000.0,89000.0,,79900000.0,5423000.0,14.25,5407000.0,4900000.0,77218000.0,70081000.0,70081000.0,132431000.0,205700000.0,233156000.0,7100000.0,2500000.0,,103443000.0,46978000.0,2541000.0,-5800000.0,100400000.0,-250700000.0,3648000.0,83856000.0,0.0,82840000.0,82840000.0,,78357000.0,,
2021-03-31,2021-05-05,10-Q,XPERI HOLDING CORPORATION,XPER,CIK0001803696,USD,24474000.0,122465000.0,,95954000.0,83447000.0,4708000.0,52641000.0,-115000.0,300000.0,185000.0,1288400000.0,13219000.0,,13219000.0,13065000.0,,4038000.0,52195000.0,1100000.0,2634912000.0,545653000.0,2000.0,53000.0,102196000.0,71590000.0,102145000.0,102145000.0,,,134759000.0,134759000.0,-35429000.0,0.05,,0.001,350000000.0,111700000.0,104875000.0,112000.0,4208000.0,-761000.0,3447000.0,140737000.0,8016000.0,32528000.0,37880000.0,10712000.0,19863000.0,211197000.0,,,,,860673000.0,32182000.0,0.0,,0.0,0.0,87825000.0,53000.0,,87825000.0,53000.0,,,7416000.0,,666000.0,25794000.0,,,,,,,,,,,,,,,5684000.0,,,,5264000.0,0.05,0.05,-7.864,0.21,-738000.0,24062000.0,,154000.0,5049000.0,5049000.0,668868000.0,,154089000.0,150356000.0,,79797000.0,104205000.0,143117000.0,1599464000.0,930596000.0,,847029000.0,,,,,,511000.0,,500000.0,-4015000.0,5921000.0,19865000.0,116805000.0,,,,,,,,,,11429000.0,7632000.0,-45687000.0,-2486000.0,10697000.0,32000.0,1620864000.0,951996000.0,11313000.0,9015000.0,8603000.0,,4643000.0,2533000.0,89444000.0,,17985000.0,,14635000.0,15718000.0,16492000.0,15818000.0,11058000.0,1198035000.0,2634912000.0,187892000.0,828491000.0,43825000.0,52500000.0,,617812000.0,78750000.0,72188000.0,39423000.0,784666000.0,107194000.0,,-6516000.0,-44033000.0,-17387000.0,26729000.0,5287000.0,-761000.0,1425000.0,2.0,2.0,211197000.0,10399000.0,5466000.0,78386000.0,16919000.0,61467000.0,5555000.0,75429000.0,,,,,,,0.052,8511000.0,57526000.0,6682000.0,23357000.0,147578000.0,2200000.0,-1045000.0,-1079000.0,,-34000.0,100336000.0,,3217000.0,4382000.0,,32359000.0,5264000.0,,36000.0,1772000.0,42505000.0,0.001,15000000.0,0.0,0.0,22376000.0,,,16921000.0,10000000.0,,,4526000.0,111852000.0,59211000.0,144500000.0,,,,,,,13125000.0,55223000.0,300000.0,7400000.0,4560000.0,264273000.0,221596000.0,533840000.0,221596000.0,,67430000.0,,13219000.0,,,134000.0,45.14,0.0,,,491000.0,25.55,,,19.58,,,1443393000.0,1436877000.0,,,12000.0,,6486000.0,1000.0,228000.0,,54900000.0,2188000.0,,6825000.0,,109577000.0,25007000.0,,128758000.0,,228700000.0,,3100000.0,600000.0,,,,,96000000.0,,1365000.0,107776000.0,0.0,104940000.0,104940000.0,,,,
2021-06-30,2021-08-06,10-Q,XPERI HOLDING CORPORATION,XPER,CIK0001803696,USD,14352000.0,123999000.0,,95952000.0,90846000.0,5453000.0,58011000.0,-81000.0,380000.0,299000.0,1303768000.0,14835000.0,,14835000.0,14655000.0,,4131000.0,52242000.0,5800000.0,2576794000.0,520210000.0,4000.0,20000.0,70217000.0,50756000.0,70201000.0,70201000.0,,,128960000.0,128960000.0,,0.05,,0.001,350000000.0,111902000.0,104578000.0,112000.0,-1004000.0,-755000.0,-1759000.0,136480000.0,6152000.0,35908000.0,29285000.0,6936000.0,13053000.0,209018000.0,,,,,810000000.0,26551000.0,0.0,,0.0,0.0,39509000.0,20000.0,,39509000.0,20000.0,,,8525000.0,,,24441000.0,,,,,,,,,,,,,,,5514000.0,,,,5250000.0,-0.01,-0.01,,,,30362000.0,,180000.0,7135000.0,7135000.0,721131000.0,,155140000.0,98737000.0,,80896000.0,105256000.0,144169000.0,1607976000.0,886845000.0,-8012000.0,851088000.0,,,,,,-4749000.0,,-4700000.0,-2876000.0,,28911000.0,116835000.0,,,,,,,,,,,,,,,0.0,1629376000.0,908245000.0,10555000.0,,9345000.0,,3558000.0,2302000.0,88493000.0,,19597000.0,,15009000.0,16589000.0,17620000.0,10258000.0,10379000.0,1142524000.0,2576794000.0,179890000.0,783497000.0,36028000.0,40500000.0,,40500000.0,40500000.0,40500000.0,20250000.0,747469000.0,77336000.0,,-7272000.0,,,,-1118000.0,-755000.0,564000.0,,,209018000.0,13254000.0,5528000.0,78114000.0,16835000.0,61279000.0,5761000.0,75520000.0,,,,,,,0.051,8385000.0,70501000.0,9151000.0,24256000.0,149616000.0,2300000.0,80000.0,114000.0,,34000.0,100160000.0,,,4208000.0,,,,,,,,0.001,15000000.0,0.0,0.0,23094000.0,,,,,,,-1873000.0,123974000.0,65963000.0,137300000.0,,,,,,,,54408000.0,100000.0,1000000.0,4639000.0,257905000.0,222272000.0,629781000.0,222272000.0,3478000.0,67668000.0,,,,,,,0.0,,,460000.0,25.71,,,,,,1441542000.0,1434270000.0,,,,,,,532000.0,,144900000.0,3157000.0,16.3,7324000.0,,120542000.0,9974000.0,,126549000.0,,228700000.0,,3400000.0,,,,,,96000000.0,,1187000.0,104906000.0,0.0,104906000.0,104906000.0,,,,
