end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableOtherCurrent,AccountsPayableTradeCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentForLongTermIntercompanyTransactionsNetOfTax,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,BusinessCombinationContingentConsiderationAsset,BusinessCombinationIntegrationRelatedCosts,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAdditions,CapitalLeasedAssetsGross,CapitalLeaseObligationsIncurred,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostDirectLabor,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CostOfServicesDirectLabor,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtLongtermAndShorttermCombinedAmount,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesFinancingArrangements,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfDomesticSubsidiaries,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,DividendsCommonStock,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestments,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GoodwillTranslationAdjustments,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsExtraterritorialIncomeExclusion,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCashForOperatingActivities,IntangibleAssetsNetExcludingGoodwill,IntercompanyForeignCurrencyBalanceAmount,InterestCostsCapitalized,InterestExpense,InterestPaidNet,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,LaborAndRelatedExpense,LeaseCost,LesseeFinanceLeaseDiscountRate,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,LongTermPurchaseCommitmentMinimumQuantityRequired,MinorityInterest,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncontrollingInterestIncreaseFromBusinessCombination,NotesAndLoansReceivableNetNoncurrent,NotesReceivableNet,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherCostOfOperatingRevenue,OtherLaborRelatedExpenses,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherSellingGeneralAndAdministrativeExpense,OtherSundryLiabilitiesNoncurrent,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireLoansReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PensionAndOtherPostretirementBenefitExpense,PreferredStockSharesIssued,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInterest,ProceedsFromCollectionOfNotesReceivable,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromInterestReceived,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfLoansReceivable,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RedeemableNoncontrollingInterestEquityCommonCarryingAmount,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfShortTermDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesWagesAndOfficersCompensation,SalesAndExciseTaxPayableCurrent,SalesRevenueServicesGross,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesSubjectToMandatoryRedemptionSettlementTermsAmountCurrent,SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,ShortTermBorrowings,ShortTermDebtWeightedAverageInterestRate,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,SubleaseIncome,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxCreditCarryforwardAmount,TemporaryEquityAccretionOfDividends,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityIssuePeriodIncreaseOrDecrease,TemporaryEquityNetIncome,TreasuryStockAcquiredAverageCostPerShare,UndistributedEarningsOfDomesticSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DebtInstrumentRedemptionPricePercentage,DerivativeAssets,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,RestrictedCashNoncurrent
2015-12-31,2016-02-25,10-K,Ritchie Bros. Auctioneers Incorporated,RBA,CIK0001046102,USD,120042000.0,3439000.0,38239000.0,,59412000.0,13011000.0,,47193000.0,254073000.0,-57133000.0,27728000.0,6658000.0,19636000.0,,4001000.0,359000.0,359000.0,11006000.0,4639000.0,,,,438358.0,,1120115000.0,430099000.0,629000.0,,,,,,,,,601000.0,,,1820000.0,772000.0,6395000.0,943000.0,2192000.0,2273000.0,1312000.0,,207000.0,254000.0,500000.0,4203000.0,210148000.0,70333000.0,293246000.0,60157000.0,1138000.0,,,107200470.0,107200470.0,131530000.0,95831000.0,1968000.0,97799000.0,,,,,56026000.0,22855000.0,,27623000.0,14797000.0,42420000.0,110265000.0,,,1030000.0,1880000.0,,,,-6439000.0,,-4559000.0,50557000.0,,,286000.0,44630000.0,13362000.0,17079000.0,14704000.0,5236000.0,3243000.0,11781000.0,17708000.0,,12587000.0,9370000.0,31070000.0,17308000.0,11292000.0,3600000.0,710000.0,35374000.0,42032000.0,,64340000.0,1.7,1.7,,0.26,,-26265000.0,-26265000.0,,6487000.0,,,,,,,,,,,,,,,,,,,12945000.0,9760000.0,4468000.0,6958000.0,8478000.0,9255000.0,59918000.0,38919000.0,2322000.0,-1403000.0,64139000.0,,,9691000.0,,,91234000.0,,,10659000.0,-1779000.0,459849000.0,176436000.0,64139000.0,916000.0,916000.0,37861000.0,34661000.0,2495000.0,-5828000.0,307000.0,265000.0,-1291000.0,-3426000.0,45873000.0,2579000.0,,,-817000.0,,,-7654000.0,-12757000.0,3481000.0,-742000.0,17635000.0,-25134000.0,2398000.0,307000.0,102000.0,46973000.0,19636000.0,86000.0,4962000.0,4989000.0,58463000.0,480000.0,2660000.0,189273000.0,,,,,,,,,,,,,387971000.0,1120115000.0,289966000.0,312693000.0,97915000.0,43348000.0,54567000.0,55698000.0,,,,,54567000.0,,,4183000.0,,-80689000.0,-80689000.0,-29348000.0,-29348000.0,196459000.0,196459000.0,182743000.0,2361000.0,136214000.0,136214000.0,136278000.0,4119000.0,,,2.0,225264000.0,,,,,,,107107000.0,10685000.0,5776000.0,6961000.0,8823000.0,9857000.0,65005000.0,17367000.0,1077000.0,50687000.0,,,3369000.0,-40776000.0,-40383000.0,3842000.0,23903000.0,6735000.0,2982000.0,,11951000.0,,89000.0,14152000.0,47489000.0,,,,,64340000.0,1340000.0,,,3000000.0,8764000.0,12107000.0,,22055000.0,,3794000.0,0.0,11057000.0,10347000.0,,,,2657000.0,29816000.0,,,72000.0,,,,16667000.0,11223000.0,12500000.0,185947000.0,943000.0,782664000.0,528591000.0,,24785000.0,2073000.0,,6558000.0,83098000.0,,5673000.0,601051000.0,,,139878000.0,9759000.0,651337000.0,254389000.0,,,,,,,,,,,,,,,,,,,,6204000.0,5633000.0,12350000.0,0.018,,703176000.0,707359000.0,,,,29816000.0,4001000.0,1900000.0,47489000.0,,,,,8604000.0,,,6934000.0,2297000.0,24.98,393000000.0,15904000.0,,,30000.0,2102000000.0,1770000.0,800000.0,8419000000.0,356629.0,107432474.0,107075845.0,,,,,
2016-03-31,2016-05-09,10-Q,Ritchie Bros. Auctioneers Incorporated,RBA,CIK0001046102,USD,130368000.0,,,,131098000.0,1190000.0,,,267492000.0,-45105000.0,27969000.0,2297000.0,8882000.0,,1070000.0,,-51000.0,2695000.0,,,,,2980470.0,,1335518000.0,597233000.0,631000.0,,,,,,,,,1197000.0,,,,80000.0,,361000.0,,,,,,,,,294074000.0,83926000.0,,,,,,105885660.0,105885660.0,98613000.0,41434000.0,755000.0,42189000.0,,,,,15313000.0,6258000.0,,,,10009000.0,144779000.0,,,,,,,,,,-477000.0,,,,,,14815000.0,,,,,,,,,,35392000.0,,,,,7783000.0,10080000.0,,17154000.0,0.28,0.27,0.241,,,12123000.0,,,7081000.0,,,,,,,,,,,,,,,,,,,15622000.0,,,,,,81022000.0,,683000.0,621000.0,,,,246000.0,,,111569000.0,,,19321000.0,1014000.0,116632000.0,39526000.0,,519000.0,519000.0,9532000.0,27172000.0,8592000.0,,,,,,,,,,,,,4113000.0,67653000.0,-12305000.0,6097000.0,-30476000.0,-126394000.0,-5545000.0,-278000.0,31661000.0,65400000.0,,12000.0,1363000.0,1393000.0,29452000.0,0.0,498000.0,,,,,,,,,,,,,,612823000.0,1335518000.0,509297000.0,314019000.0,102275000.0,46132000.0,,,,,,,56143000.0,,,4788000.0,,,-25710000.0,,-33316000.0,,165675000.0,29406000.0,588000.0,29406000.0,29406000.0,29523000.0,488000.0,,,1.0,39174000.0,,,,,,,,,,,,,,,,,,,3556000.0,12195000.0,12028000.0,823000.0,,8803000.0,698000.0,,3567000.0,,173000.0,,36726000.0,,,,,17154000.0,2296000.0,,,,3711000.0,27812000.0,,2444000.0,,,0.0,11692000.0,,,,,498000.0,3031000.0,,,32000.0,,,,824000.0,30179000.0,2766000.0,29994000.0,,803356000.0,535864000.0,,41444000.0,493000.0,,2283000.0,117944000.0,,1272000.0,594986000.0,255504000.0,,,,131945000.0,67110000.0,,,,,,,,,,,,,,,,,,,,,3188000.0,42504000.0,0.02,,676463000.0,681251000.0,,,,3031000.0,1070000.0,,36726000.0,,,,,,,,18317000.0,471000.0,,,,,,,,,,,241730.0,107159010.0,106917280.0,,,,,
2016-06-30,2016-08-08,10-Q,Ritchie Bros. Auctioneers Incorporated,RBA,CIK0001046102,USD,114754000.0,,,,131183000.0,4095000.0,,,273943000.0,-49901000.0,25691000.0,2352000.0,-271000.0,,,,,7790000.0,,,,,28318.0,,1325420000.0,592312000.0,632000.0,0.29,0.29,32021000.0,187089000.0,,,,,603000.0,,,,97000.0,,,,,,,,,,,166501000.0,,362672000.0,,,,,106547039.0,106547039.0,117554000.0,34914000.0,882000.0,35796000.0,,,,,19758000.0,8880000.0,,,,16106000.0,125165000.0,,,,,,,,,,-2889000.0,,,,,,15343000.0,,,,,,,,,,33030000.0,,,,,7932000.0,10284000.0,,,0.37,0.37,0.246,,,-3530000.0,,,7491000.0,,,,,,,,,,,,,,,,,,,17999000.0,,,,,,83861000.0,,-734000.0,,,,,201000.0,,,111576000.0,,,,,139047000.0,53808000.0,,477000.0,,13217000.0,,7340000.0,,,,,,,,,,,,,,,,,,68768000.0,,,,65862000.0,,11000.0,1060000.0,,74164000.0,1402000.0,487000.0,,,,,,,,,,,,,,564887000.0,1325420000.0,416579000.0,313323000.0,102728000.0,,,,,,,,102728000.0,,,4715000.0,,,,,,,-17563000.0,39710000.0,881000.0,39710000.0,39710000.0,,,,,,53635000.0,,,,,,,,,,,,,,,,,,,3507000.0,-4795000.0,,1508000.0,,9325000.0,269000.0,,4159000.0,,,,,,,,,,,,,,,,,,,,0.0,14444000.0,,,,,,,,,,,,,,,3083000.0,40591000.0,,803272000.0,529329000.0,,44141000.0,,,,196171000.0,,,615672000.0,275667000.0,,,,158805000.0,73992000.0,,,,,,,,,,,,,,,,,,,,,3225000.0,22437000.0,0.018,,709016000.0,713731000.0,,,,,1400000.0,,,,,,,,,,,,,,,,,,,,,,,106979810.0,106245307.0,,,,,
2016-09-30,2016-11-09,10-Q,Ritchie Bros. Auctioneers Incorporated,RBA,CIK0001046102,USD,122288000.0,,,,192420000.0,4299000.0,,,279018000.0,-49314000.0,26602000.0,2445000.0,958000.0,,,,,4209000.0,,,,,0.0,28243000.0,1287487000.0,571971000.0,390000.0,-0.09,-0.09,-9583000.0,153817000.0,,,,,5398000.0,-231000.0,,,111000.0,,,,,,,,,,,230984000.0,,314397000.0,,,,,106661268.0,106661268.0,120911000.0,-4550000.0,140000.0,-4410000.0,,,,,14750000.0,6593000.0,,,,9652000.0,140603000.0,,,,,,,,,,-2472000.0,,,,,,15475000.0,,,,,,,,,,30592000.0,,,,,7751000.0,10196000.0,,,-0.05,-0.05,3.294,,,-1937000.0,,,7649000.0,,,,,,,,,,,,,,,,,,,11789000.0,,,,,,78470000.0,,-281000.0,,,,,570000.0,,,92307000.0,,,,,114126000.0,2180000.0,,213000.0,,7180000.0,,5882000.0,,,,,,,,,,,,,,,,,,20646000.0,,,,66681000.0,,42000.0,934000.0,,42371000.0,882000.0,369000.0,,,,,,,,,,,,,,589696000.0,1287487000.0,440341000.0,359358000.0,101590000.0,,,,,,,,101590000.0,,,4724000.0,,,,,,,13309000.0,-5137000.0,137000.0,-5137000.0,-5137000.0,,,,,,2285000.0,,,,,,,,,,,,,,,,,,,4770000.0,590000.0,,1457000.0,,13647000.0,247000.0,,3509000.0,,,,,,,,,,,,,,,,,,,,0.0,12672000.0,,,,,,,,,,,,,,,3675000.0,-5000000.0,,807652000.0,528634000.0,,,,,,83413000.0,,,591430000.0,300976000.0,,,,128876000.0,68293000.0,,,,,,,,,,,,,,,,,,,,,3526000.0,39013000.0,0.016,,689629000.0,694353000.0,,,,,1555000.0,0.0,,,,,,,,,,,,,,,,,,,,,,107525051.0,106622376.0,,,,,
