end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableTradeCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedPayrollTaxesCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossesWriteoffsNet,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsNet,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AvailableForSaleSecuritiesGrossRealizedLosses,BankOverdrafts,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockSharesConverted1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CustomerAdvancesCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DepositContractsLiabilities,DepositLiabilityCurrent,Deposits,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationAccountsPayable,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationConsideration,DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DividendsPreferredStock,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EquityIssuancePerShareAmount,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestments,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossRealized,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfStockInSubsidiary,GeneralAndAdministrativeExpense,GoodFaithAndMarginDepositsWithBrokerDealers,Goodwill,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseDueFromOtherRelatedParties,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestCostsIncurred,InterestExpense,InterestExpenseDebt,InterestOnConvertibleDebtNetOfTax,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryNet,InvestmentCompanyRealizedAndUnrealizedGainLossOnInvestmentAndForeignCurrency,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LoansAndLeasesReceivableRelatedParties,LongTermDebtFairValue,LongTermInvestments,LongTermLoansPayable,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssetsCurrent,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherComprehensiveIncomeOtherNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingGainsLosses,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherReceivables,OtherReceivablesNetCurrent,OtherShortTermBorrowings,PaymentsForAdvanceToAffiliate,PaymentsForProceedsFromInvestments,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,RelatedPartyCosts,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SharesIssued,SharesIssuedPricePerShare,ShortTermBorrowings,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2019-06-30,2019-08-14,10-Q,Phoenix Rising Companies,PRCX,CIK0001572384,USD,,,1375064.0,11690896.0,,5810916.0,,,12461841.0,12171710.0,,104527.0,21457.0,,,,356150.0,-441104.0,,8884686.0,,,,,,,,24184768.0,20479577.0,,9754933.0,3705191.0,,,9377.0,52867.0,,52867.0,,,,,0.0001,0.0001,1000000000.0,520976241.0,520976241.0,52098.0,-150066.0,,-150066.0,,,,,,,,7808756.0,,,,,,,,,,,,,,,51145.0,,,,,,,,,40362.0,4469.0,,,,,,,,,,,,,,,,,,,937437.0,147442.0,1158464.0,,0.0,,,,,,,,,,,,,,,168337.0,,3199594.0,,281142.0,62649.0,-3761.0,0.0,,,,,,,,,66410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28863.0,,,,,,6972251.0,6972251.0,,,,14429835.0,24184768.0,14389473.0,,,,167092.0,,,,,,,,,,,,-3761.0,,,,-21486.0,,197007.0,84135.0,,,,,,1349138.0,,,,,,-146305.0,,-146305.0,,,,,,,,,,,-28863.0,7377.0,,,,,,,,,,,,,,0.0001,15000000.0,0.0,0.0,,55181.0,,,,,,,,,,,,,,28670.0,-3761.0,861747.0,505597.0,,,,,,,,,,,1259253.0,,8089898.0,,,,,,,,9754933.0,,,,,,,,,,,,,,5209762.0,,
2019-09-30,2019-11-14,10-Q,Phoenix Rising Companies,PRCX,CIK0001572384,USD,,,159497.0,7839140.0,,6240961.0,,,10302185.0,10017552.0,,520930.0,18430.0,,,,324902.0,-689468.0,,8936263.0,,,,,,,,19363193.0,15686266.0,,9631873.0,3676927.0,,,,56135.0,,56135.0,,,,,0.0001,0.0001,1000000000.0,5209881.0,5209881.0,521.0,-123060.0,,-123060.0,,,,,,,,2841255.0,,,,,,,,,,,,,,,54434.0,,,,,,,,,39819.0,8116.0,,,,,,,,,,,,,,,,,,,908788.0,146307.0,1117500.0,0.02,,0.02,,,,,,,,,,,,,,172575.0,,3199594.0,,368836.0,179199.0,125304.0,0.02,,,0.0,,,,,,53895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3982739.0,3982739.0,,,,9731320.0,19363193.0,9691501.0,,,,168601.0,,,,,,,,,,,,125304.0,,,,-80.0,,189557.0,179279.0,,,,,,132951.0,,,,,,-248364.0,,-248364.0,,,,,,,,,,,313.0,-80.0,-80.0,,,,,,,,,,,,,0.0001,15000000.0,0.0,0.0,,436419.0,,,,,,,,,,,,,,16982.0,125304.0,802235.0,477333.0,,,,,,,,,,,1384557.0,,3210091.0,,,,,,,,9631873.0,,,,,,,,,,,,,5209762.0,5209881.0,,5209881.0
2019-12-31,2020-04-06,10-K,Phoenix Rising Companies,PRCX,CIK0001572384,USD,85834.0,,85834.0,1461971.0,,0.0,,,548281.0,0.0,,163532.0,0.0,,,18761.0,402815.0,-505976.0,,8936263.0,,,,,20434.0,,,12600537.0,8934627.0,,10241325.0,3665910.0,,,,277627.0,,277627.0,20238.0,1.67,116500.0,0.0,0.0001,0.0001,1000000000.0,5209881.0,5209881.0,521.0,600244.0,,600244.0,,175434.0,19864.0,155570.0,155570.0,338000.0,19864.0,28270026.0,,0.0,,,,,0.0,,,5579.0,0.005,-162566.0,,18035.0,0.0,51735.0,0.0,,,,-51735.0,,18035.0,18035.0,10759.0,,,90204.0,-201395.0,-190332.0,356395.0,,,,,,,,,,,,,0.0,111101.0,253581.0,0.13,,0.16,,,-1812.0,,,,,,,0.0,,,,656541.0,878035.0,3199594.0,0.0,1517162.0,967401.0,663422.0,,0.13,0.16,,,,,,,303979.0,380242.0,,,,,,,,158860.0,,-31016802.0,37455222.0,-64769.0,,,,,-56408.0,,,,0.0,-5996384.0,-91769.0,,,-848757.0,,26013.0,5579.0,,,0.0,5579.0,7225155.0,7225155.0,,,,2514782.0,12600537.0,2341177.0,18035.0,,,,546727.0,,,,,-469480.0,,-614.0,,492144.0,,663422.0,,,663422.0,309360.0,,859121.0,658041.0,,,,,251000.0,50735.0,,,5527.0,-63178.0,,-63178.0,,-63178.0,,,,,,,,,565631.0,,-28863.0,565631.0,,,,,,,,,,,614.0,,0.0,0.0001,15000000.0,0.0,0.0,0.0,883562.0,,,310000.0,,,0.0,214846.0,,,,0.0,,,202580.0,663422.0,869131.0,466316.0,,,25985112.0,,13101.0,,994326.0,,,,1654947.0,29273551.0,29787188.0,,,0.0,,,0.0,,10085755.0,,0.0,,,,,,,,,,,5334095.0,,,5209881.0
2020-03-31,2020-05-15,10-Q,Phoenix Rising Companies,PRCX,CIK0001572384,USD,,,144712.0,1366569.0,,,,,1413500.0,,,23654.0,0.0,,,23635.0,406150.0,-676784.0,,8936263.0,,,,,66794.0,,,12352627.0,8644487.0,,9596697.0,3708140.0,,,,108711.0,,108711.0,-168916.0,0.62,333398.0,,0.0001,0.0001,1000000000.0,5209881.0,5209881.0,521.0,,,-489058.0,,97228.0,97228.0,0.0,,460750.0,87228.0,857567.0,,,,,,,,,,,,363522.0,,,,,,,,,,,,17091.0,10195.0,,,23513.0,88918.0,0.0,690313.0,,,,,,,,,,,,,,124543.0,426363.0,,-0.06,,,,-1182.0,,,,,,,,,,,107408.0,,3199594.0,,68090.0,-314854.0,,,,,,,,,,,3396.0,136424.0,,,,,,,,,,71281.0,-888423.0,-138275.0,,,,,,,,24068.0,24068.0,-18781.0,63361.0,,,797182.0,,75973.0,9179.0,,,0.0,14758.0,7038288.0,7038288.0,,,,2755930.0,12352627.0,2738839.0,,,,,,,,,,153220.0,,-92342.0,,-228612.0,,-318250.0,,,,-100092.0,,282852.0,-214762.0,,,,,,96124.0,,,,-170808.0,,-170808.0,,-170808.0,,,,,,,,,-64799.0,,,64799.0,,,,,,,0.0,,,,92342.0,,,0.0001,15000000.0,0.0,0.0,,83988.0,,,90000.0,,110765.0,,110765.0,,,,,,,175444.0,-318250.0,914696.0,508546.0,,,,,,,47545.0,,,,1336697.0,,925657.0,,,,,,,,9596697.0,,,,,,,,,,,,,,5209881.0,,
2020-06-30,2020-08-19,10-Q,Phoenix Rising Companies,PRCX,CIK0001572384,USD,,,117825.0,7331810.0,,,,,6414569.0,,,22338.0,,,,25091.0,435090.0,-651123.0,,38237403.0,,,,,,,,18304063.0,14568592.0,,6830661.0,3735471.0,,,,74897.0,,74897.0,,0.012,16890517.0,,0.0001,0.0001,1000000000.0,82558368.0,82558368.0,8256.0,,,-7553061.0,0.0,221260.0,161101.0,60159.0,60159.0,405898.0,161101.0,4369059.0,4369059.0,,,,,1999373.0,,,,,,184638.0,,,,,,,,,,,,17216.0,10269.0,,,,-2870558.0,,3291951.0,,,,,,,,,,,1999373.0,,,17447.0,423566.0,-0.33,-0.33,-0.33,,,,,,,,,,,,,,2166617.0,,3199594.0,,70831.0,-5566211.0,,,,,,,,,,-7578722.0,13138.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,210504.0,,0.0,,,25428.0,7139320.0,7139320.0,,,,11473402.0,18304063.0,11356692.0,116710.0,,,,,,39335.0,,,,,,,,,-5579349.0,,-7578722.0,,-3081062.0,,2555980.0,-2485149.0,,,,,,57037.0,,,,,25661.0,25661.0,,25661.0,,,,,,-7553061.0,,,0.0,,,,-3081062.0,,,,,,,,,,,,1999373.0,0.0001,15000000.0,0.0,0.0,,939806.0,,,,,,,,,,,,,,389363.0,-5579349.0,970967.0,535877.0,,,,,,,,,,,-6242025.0,,4439890.0,,,,6830661.0,,8101.0,,6830661.0,,24522000.0,,,,0.0,,,125602.0,,223445.0,,23070367.0,23070367.0,23070367.0,23070367.0
2020-09-30,2020-11-18,10-Q,Phoenix Rising Companies,PRCX,CIK0001572384,USD,,,135291.0,6612542.0,,,,,5787055.0,,,25334.0,,,,27778.0,477386.0,-367953.0,,41602090.0,,,,,,,,18402801.0,14661043.0,,7502923.0,3741758.0,,,,625912.0,,625912.0,,0.044,39729153.0,,0.0001,0.0001,1000000000.0,113669368.0,113669368.0,11367.0,,,-2695536.0,,324949.0,143597.0,181352.0,181352.0,963821.0,143597.0,4756075.0,4756075.0,,,,,,,,,,,638872.0,,,,,,,,,,,,17754.0,10615.0,,,,-2465215.0,,3254591.0,,,,,,,,,,,,,,17470.0,480074.0,-0.03,,-0.03,,,,,,,,,,,,,,124677.0,,3199594.0,,39793.0,-2974699.0,,,,,,,,,,-2978706.0,4007.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,248275.0,,,,,17071.0,7302093.0,7302093.0,,,,10899878.0,18402801.0,10659856.0,240022.0,,,,,,40916.0,,,,,,,,,-2978706.0,,-2978706.0,,-2713490.0,,301002.0,-261209.0,,,,,,79827.0,,,,,283170.0,283170.0,,283170.0,,,,,,-2695536.0,,,0.0,,,,-2713490.0,,,,,,,,,,,,,0.0001,15000000.0,0.0,0.0,,945983.0,,,,,,,,,,,,,,176325.0,-2978706.0,1019550.0,542164.0,,,,,,,,,,,-9220731.0,,4795868.0,,,,,,8427.0,,7502923.0,,24522000.0,,,,,,,272943.0,,10280.0,,98384395.0,,98384395.0,98384395.0
2020-12-31,2021-06-01,10-K,Phoenix Rising Companies,PRCX,CIK0001572384,USD,118994.0,,118994.0,2282395.0,,,,,0.0,,,0.0,0.0,,,0.0,50540.0,-97151.0,,42434390.0,,,,,683951.0,,,12108993.0,10129206.0,,,,,,,185948.0,,185948.0,-91681.0,0.007,245232491.0,0.0,0.0001,0.0001,1000000000.0,121169368.0,121169368.0,12117.0,,,-27391880.0,,469355.0,287298.0,182057.0,182057.0,897720.0,287298.0,14281300.0,,834595.0,453745.0,33802868.0,,1999373.0,,,,,,-428365.0,,0.0,,714508.0,0.0,,,,-714508.0,,0.0,0.0,0.0,,,0.0,-19562318.0,17384346.0,16614368.0,,,,,,,,,,,,107538.0,,16712.0,107538.0,-0.3,,-0.3,,0.21,3679.0,,,,,,,,,,,2193542.0,4610015.0,1979787.0,1219807.0,74041.0,-25780791.0,,,,,,,,,,,20541.0,148201.0,,,,,,,,0.0,,2162696.0,552881.0,-136572.0,,,,,0.0,,,,32844.0,-57655.0,113897.0,,,-3507637.0,,797821.0,113870.0,,,23435.0,254450.0,5309894.0,5309894.0,,,,20427245.0,12108993.0,20245188.0,,,,,,,,,,827944.0,,-20044.0,,-903260.0,,-25801332.0,,,-27800705.0,-22767970.0,,3086862.0,-3012821.0,,,,,,64695.0,,,23349.0,408825.0,,408825.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,1999373.0,0.0001,15000000.0,0.0,0.0,0.0,23349.0,,,912000.0,,,-63000.0,2500.0,,,,,,,893320.0,,50540.0,0.0,,,,,,,23556.0,,,,-26145758.0,,14355341.0,,,2293078.0,,,,,-8318252.0,,24522000.0,,,115959487.0,,,,,,,,94019998.0,,,94019998.0
2021-03-31,2021-06-09,10-Q,Phoenix Rising Companies,PRCX,CIK0001572384,USD,,,184172.0,9741442.0,,,,,2417245.0,,128396.0,3472.0,,,,,,-178441.0,962816.0,44372041.0,,,,,304064.0,,,18726978.0,16747191.0,,,,,,,175347.0,,175347.0,-10601.0,,240155431.0,0.0,0.0001,0.0001,1000000000.0,136960636.0,136960636.0,13696.0,,,,,552763.0,366820.0,185943.0,185943.0,803064.0,366820.0,4254731.0,,0.0,,,,,,,,,,-250301.0,,,,,,,,,,,,,,,,0.0,8233121.0,-8104725.0,23282709.0,,,,,,,,,,,,107538.0,,,107538.0,,-0.07,,,,-68.0,,,,,,,,,,,88250.0,1494632.0,1979787.0,1219807.0,18110.0,-8684806.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,7549594.0,-2444173.0,3511.0,,,,,,,,0.0,,-7439398.0,34772.0,,,3148919.0,,331840.0,27777.0,,,27777.0,9900730.0,12649967.0,12649967.0,,,,33872096.0,18726978.0,33686153.0,,,,,248396.0,,,,,125000.0,,0.0,,-135533.0,,-8684806.0,,,,-8566781.0,,136135.0,-118025.0,,,,,,,,,10000.0,-81290.0,,-81290.0,,,,,,,,,,,0.0,,,,,,,,,,-841137.0,,,,0.0,,,0.0001,15000000.0,0.0,0.0,0.0,,,,125000.0,,,,0.0,,,,,,,47885.0,,,,,,,,,,0.0,,,,-34830564.0,,4272841.0,,,,,,,,-15145118.0,,-24522000.0,,,,,,,,,,,,128338538.0,,
2021-06-30,2021-08-17,10-Q,Phoenix Rising Companies,PRCX,CIK0001572384,USD,,,218691.0,10655114.0,,,,,7143980.0,,,3732.0,,,,,,-82559.0,1074208.0,44580156.0,,,,,,,,19895285.0,17915498.0,,,,,,,388977.0,,388977.0,,,,0.0,0.0001,0.0001,1000000000.0,139926076.0,139926076.0,13993.0,,,,30563831.0,813299.0,536833.0,276466.0,276466.0,1122564.0,536833.0,,4165831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11515726.0,,11914091.0,,,,,,,,,,,0.0,99588.0,,,99588.0,0.08,,0.0,,,,,,,,,,,,,,78059.0,,1979787.0,,26323.0,11031594.0,,,,,,,,,,11031594.0,0.0,,,,,,,,,,,,,,,,,,,,-11515726.0,,,,,,,,,288837.0,,285800.0,,,12866170.0,9277703.0,9277703.0,,,,23704515.0,19895285.0,23428049.0,,,,,702157.0,,,,,,,,,,,11031594.0,,-769932.0,,,,210637.0,-184314.0,,,,,,,,,,,95882.0,95882.0,,,,,,,,11127476.0,,,0.0,,,,11215908.0,,,,,,,,,,,,,0.0001,15000000.0,0.0,0.0,0.0,173801.0,,,,,,,,,,,,,,132578.0,11031594.0,,,,,,,,,,,,,-23798970.0,,4192154.0,,,,,,,,-3809230.0,,24522000.0,,,,216644488.0,,,,,,,533842925.0,,136634606.0,136634606.0
2021-09-30,2021-11-23,10-Q,Phoenix Rising Companies,PRCX,CIK0001572384,USD,,,185328.0,7937523.0,,,,,5295866.0,,,3065.0,,,,,,-91289.0,1177229.0,44764089.0,,,,,,,,16847534.0,14867747.0,,,,,,,202690.0,,,,,,0.0,0.0001,0.0001,1000000000.0,142010189.0,142010189.0,14201.0,,,,,939101.0,674705.0,264396.0,264396.0,1164564.0,674705.0,,3094289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1572875.0,,13508945.0,,,,,,,,,,,,0.0,,,0.0,-0.01,,-0.01,,,,,,,,,,,,,,195574.0,,1979787.0,,14421.0,-2092609.0,,,,,,,,,,-2092609.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,246930.0,,,,,14950283.0,9262989.0,9262989.0,,,,22573962.0,16847534.0,22309566.0,,,,,870407.0,,,,,,,,,,,-2092609.0,,-2092609.0,,,,285854.0,-271433.0,,,,,,,,,,-8730.0,,-8730.0,,,,,,,,-2101339.0,,,0.0,,,,-1821176.0,,,,,,,,,,,,,0.0001,15000000.0,0.0,0.0,0.0,106202.0,,,,,,,,,,,,,,90280.0,,,,,,,,,,,,,,-25891579.0,,3108710.0,,,,,,,,-5726428.0,,24522000.0,,,,,,,,,,,140380861.0,,140380861.0,140380861.0
