end,filed,form,Name,Ticker,CIK,Currency,AccruedInvestmentIncomeReceivable,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdvancesFromFederalHomeLoanBanks,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossesWriteoffsNet,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociIncludingPortionAttributableToNoncontrollingInterestTax,AssetImpairmentCharges,Assets,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,BusinessCombinationAcquisitionRelatedCosts,Capital,CapitalLeaseObligationsIncurred,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCollateralForBorrowedSecurities,CashSurrenderValueOfLifeInsurance,CashUninsuredAmount,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRatio,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,Communication,CommunicationsAndInformationTechnology,ComprehensiveIncomeNetOfTax,ContractuallySpecifiedServicingFeesAmount,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesRealizedGainLoss,DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesOtherFiniteLivedAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DemandDepositAccounts,DepositLiabilitiesAccruedInterest,DepositLiabilitiesReclassifiedAsLoansReceivable1,Deposits,DepositsMoneyMarketDeposits,DepositsSavingsDeposits,Depreciation,DerivativeNumberOfInstrumentsHeld,DividendIncomeEquitySecuritiesOperating,DividendsCommonStock,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,EquitySecuritiesFvNiUnrealizedGain,EquitySecuritiesFvNiUnrealizedLoss,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,ExcessTierOneRiskBasedCapitalToRiskWeightedAssets,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,FederalHomeLoanBankStock,FederalReserveBankStock,FeesAndCommissionsCreditAndDebitCards,FeesAndCommissionsDepositorAccounts,FinanceLeaseInterestExpense,FinanceLeaseRightOfUseAssetAmortization,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableOriginatedFiveOrMoreYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedFourYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedInCurrentFiscalYear,FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear,FinancingReceivableOriginatedThreeYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear,FinancingReceivablePurchasedWithCreditDeteriorationAmountAtPurchasePrice,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FinancingReceivableRevolving,FinancingReceivableSignificantPurchases,FinancingReceivableSignificantSales,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeclosedAssets,ForeclosedRealEstateExpense,GainLossOnDispositionOfAssets1,GainLossOnSaleOfLoansAndLeases,GainLossOnSaleOfOtherLoansAndLeases,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GainLossOnSalesOfLoansNet,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillPeriodIncreaseDecrease,HeldToMaturitySecurities,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,HeldToMaturitySecuritiesFairValue,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsToBeDisposedOf,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,IncreaseDecreaseInLoansHeldForSale,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInTradingSecurities,InformationTechnologyAndDataProcessing,InsuranceRecoveries,InterestAndDividendIncomeOperating,InterestAndDividendIncomeSecurities,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDepositLiabilitiesDomestic,InterestBearingDepositsInBanks,InterestBearingDomesticDepositBrokered,InterestExpense,InterestExpenseDeposits,InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,InterestExpenseJuniorSubordinatedDebentures,InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeDebtSecuritiesOperating,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeFederalFundsSold,InterestIncomeOtherDomesticDeposits,InterestPaidNet,InterestReceivable,InvestmentIncomeAmortizationOfPremium,JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeaseLeaseNotYetCommencedAssumptionAndJudgmentValueOfUnderlyingAssetAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LoanProcessingFee,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableImpairedCommitmentToLend,LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansAndLeasesReceivableRelatedPartiesProceeds,LoansReceivableHeldForSaleAmount,LossContingencyAccrualAtCarryingValue,MarketableSecurities,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,MarketingAndAdvertisingExpense,MortgageLoansInProcessOfForeclosureAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetChangeInterestBearingDepositsDomestic,NetChangeNoninterestBearingDepositsDomestic,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestExpensePrintingAndFulfillment,NoninterestIncome,NoninterestIncomeOther,NoninterestIncomeOtherOperatingIncome,NotesAndLoansReceivableGrossCurrent,NotesPayable,NotesReceivableGross,NotesReceivableNet,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfStores,OccupancyNet,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherIntangibleAssetsNet,OtherInterestAndDividendIncome,OtherInvestments,OtherLiabilities,OtherNonoperatingExpense,OtherRealEstateAndForeclosedAssets,PaymentsForFederalHomeLoanBankAdvances,PaymentsForProceedsFromLifeInsurancePolicies,PaymentsForProceedsFromLoansAndLeases,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsForRepurchaseOfTrustPreferredSecurities,PaymentsOfDividendsCommonStock,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquireLoansReceivable,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRetainedInterestInSecuritizedReceivables,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,ProceedsFromCollectionOfNotesReceivable,ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivablesCategorizedAsAvailableForSale,ProceedsFromFederalHomeLoanBankBorrowings,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromLifeInsurancePolicies,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,ProceedsFromNotesPayable,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfLoansReceivable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,RealEstateAcquiredThroughForeclosure,RelatedPartyDepositLiabilities,RepaymentsOfNotesPayable,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesWagesAndOfficersCompensation,SecuritiesSoldUnderAgreementsToRepurchase,ServicingAssetAtAmortizedValue,ServicingAssetAtAmortizedValueAdditions,ServicingAssetAtAmortizedValueAmortization1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchaseProgramAuthorizedAmount1,SubleaseIncome,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect,TierOneLeverageCapital,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TimeDeposits,TimeDeposits100000OrMore,TimeDepositsAtCarryingValue,TimeDepositsLessThan100000,TransferToOtherRealEstate,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockSharesRetired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,PaymentsToAcquireLoansHeldForInvestment
2017-09-30,2017-12-14,10-Q,"CBTX,Â Inc.",CBTX,CIK0001473844,USD,,25797000.0,184000.0,278557000.0,,,,40000.0,,,,267000.0,,,,2989838000.0,,2239000.0,,217627000.0,217344000.0,,,99867000.0,7222000.0,13584000.0,13724000.0,24614000.0,24668000.0,172935000.0,173009000.0,6211000.0,6226000.0,,,,459000.0,,342233000.0,,242267000.0,0.1,0.141,348578000.0,,54117000.0,348578000.0,,,67550000.0,,311698000.0,0.129,157474000.0,,0.01,90000000.0,22971504.0,22063072.0,230000.0,,311000.0,10220000.0,,,,,,,,,,7901000.0,,,,,,,,,,,,,,340627000.0,,,2554627000.0,726903000.0,88613000.0,835000.0,,,,0.46,0.45,0.281,0.35,637000.0,,,,,,0.131,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,803000.0,1395000.0,,,2204523000.0,2171026000.0,33497000.0,,,,,555000.0,,,,21319000.0,,,,,,,,,,,2194467000.0,,10056000.0,,,,13667000.0,20698000.0,7031000.0,,340000.0,828000.0,,,679000.0,,,,80950000.0,,,33000.0,36000.0,33000.0,36000.0,,,33497000.0,556000.0,38027000.0,,30501000.0,,2996000.0,,,,,13974000.0,,3927000.0,,,,,,,,,,,,662000.0,,29569000.0,1334000.0,27129000.0,1502872000.0,,294461000.0,,2318000.0,1964000.0,,83000.0,2000.0,269000.0,,28905000.0,27251000.0,1106000.0,,,,,6726000.0,464000.0,,,,,,,,,,,,,2608717000.0,2989838000.0,,115000.0,23757000.0,4338000.0,2204523000.0,5831000.0,204000.0,8592000.0,2175721000.0,176630000.0,,,466000.0,,217660000.0,,266000.0,,,,,,,10047000.0,10047000.0,1051755000.0,19017000.0,348000.0,4086000.0,,601000.0,,24357000.0,,,,,,37.0,2221000.0,,,,,,,,,,,,,,16025000.0,93000.0,173000.0,-13000.0,,253000.0,7031000.0,,12091000.0,20768000.0,1196000.0,1136000.0,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,,,,,,,,,,,,,,,,,,606000.0,,,,54129000.0,,,-1654000.0,899000.0,253049000.0,,117579000.0,,11829000.0,2239000.0,218000.0,,,,,,1912000.0,134200.0,5.08,,381121000.0,,,,,,,,,,,318098000.0,144424000.0,0.05,0.11,318098000.0,193814000.0,0.08,,179777000.0,600000.0,166952000.0,,,908432.0,,,15429000.0,,,,75000.0,22138000.0,22063000.0,,,
2017-12-31,2018-03-23,10-K,"CBTX,Â Inc.",CBTX,CIK0001473844,USD,,26612000.0,-389000.0,343249000.0,329000.0,8019000.0,,329000.0,1125000.0,-110000.0,1235000.0,1079000.0,,104000.0,341000.0,3081083000.0,,1500000.0,223668000.0,223175000.0,223668000.0,1485000.0,561000.0,73153000.0,62560000.0,9215000.0,9348000.0,26811000.0,26635000.0,181439000.0,180998000.0,6203000.0,6194000.0,223175000.0,50000.0,,1580000.0,,392878000.0,,254728000.0,0.1,0.154,326199000.0,-55904000.0,59255000.0,326199000.0,-55904000.0,1600000.0,68010000.0,91800000.0,361322000.0,0.142,165573000.0,0.2,0.01,90000000.0,25731504.0,24833232.0,257000.0,1316000.0,1316000.0,28104000.0,,13364000.0,157000.0,62560000.0,1485000.0,73153000.0,561000.0,50000.0,,5780000.0,2932000.0,3380000.0,9160000.0,5780000.0,2228000.0,215000.0,5203000.0,423000.0,103000.0,61000.0,1378000.0,1228000.0,1700000.0,363015000.0,,,2602972000.0,702299000.0,95842000.0,3353000.0,,740000.0,4561000.0,1.31,1.3,0.3737,0.35,6200000.0,,,,,12226000.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1200000.0,9300000.0,3453000.0,5800000.0,,,24778000.0,2288877000.0,28912000.0,-338000.0,1235000.0,1125000.0,,1000000.0,6.0,,2148000.0,18200000.0,0.0,,,,,,,,,,2308818000.0,,8971000.0,,18491000.0,46067000.0,13930000.0,20700000.0,6770000.0,,609000.0,1524000.0,,,742000.0,27000.0,,,80950000.0,,0.0,33000.0,35000.0,33000.0,35000.0,32860000.0,1100000.0,28912000.0,1035000.0,34018000.0,,25179000.0,,3733000.0,,0.0,,51000.0,52294000.0,0.0,22766000.0,13752000.0,3857000.0,15408000.0,-857000.0,102000.0,1504000.0,,420000.0,3156000.0,5759000.0,50000.0,2629000.0,,147025000.0,5347000.0,107368000.0,1493183000.0,,266944000.0,,11086000.0,7652000.0,,322000.0,5000.0,906000.0,5347000.0,135227000.0,135939000.0,3944000.0,,9094000.0,6100000.0,1294000.0,6726000.0,1800000.0,,,,,,,,,,,,,2634869000.0,3081083000.0,,461000.0,24778000.0,4785000.0,2317789000.0,0.0,402000.0,7646000.0,2286766000.0,205768000.0,108698000.0,45446000.0,1460000.0,,223208000.0,0.0,1461000.0,,93939000.0,-185433000.0,35590000.0,-22152000.0,84364000.0,29528000.0,27571000.0,1109789000.0,100281000.0,1097000.0,17348000.0,1580000.0,1847000.0,,,,,,,1.0,33.0,9151000.0,,,,,,18184000.0,1573000.0,1513000.0,1462000.0,1394000.0,1409000.0,10833000.0,,14802000.0,391000.0,533000.0,-27000.0,104000.0,897000.0,6770000.0,3204000.0,12226000.0,23646000.0,3786000.0,705000.0,,15000000.0,187030000.0,-1985000.0,,,,4412000.0,7241000.0,,355525000.0,355525000.0,,,187030000.0,162000.0,992000.0,18491000.0,0.01,10000000.0,0.0,20692000.0,20692000.0,,,71760000.0,,317284000.0,,,,,-818000.0,,317284000.0,46067000.0,,117000.0,3105000.0,27571000.0,,80219000.0,53607000.0,26612000.0,-338000.0,712000.0,227000.0,224400000.0,27679000.0,118353000.0,,48573000.0,1525000.0,209000.0,58000.0,35000.0,329000.0,,,,,,,446214000.0,,,64519000.0,,117000.0,117000.0,,,3900000.0,602000.0,367722000.0,149712000.0,0.05,0.123,367722000.0,203782000.0,0.08,332027000.0,172469000.0,600000.0,159558000.0,881000.0,,898272.0,0.0,,15256000.0,,0.0,,,22573000.0,22457000.0,,,
