end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesToAffiliate,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfLeasedAsset,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContributionOfProperty,ConvertibleDebt,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CustomerAdvancesAndDepositsCurrent,CustomerDepositsCurrent,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredCompensationEquity,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositLiabilitiesAccruedInterest,Deposits,DepositsAssetsNoncurrent,Depreciation,DueFromBanks,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuanceDollarAmountPerShare,FinanceLeaseLiability,FurnitureAndFixturesGross,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfCapitalLeasesNet,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPayablesToCustomers,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseOtherLongTermDebt,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryLIFOReserveEffectOnIncomeNet,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LeaseOperatingExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansPayable,LongTermNotesPayable,LossContingencyDamagesSoughtValue,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesPayable,NotesPayableCurrent,NotesPayableToBank,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherLaborRelatedExpenses,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToEmployees,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromDepositsFromCustomers,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductionRelatedImpairmentsOrCharges,ProfessionalAndContractServicesExpense,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentUsefulLifeMaximum,PropertyPlantAndEquipmentUsefulLifeMinimum,ProvisionForDoubtfulAccounts,ReceivablesFromCustomers,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RentalIncomeNonoperating,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SecuredLongTermDebt,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued,StockIssued1,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2013-03-31,2013-05-15,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,772117.0,,,58200.0,,,14781916.0,,18985.0,,,11500.0,,,,12965000.0,1013616.0,908864.0,505566.0,80257.0,,,,,255566.0,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,164531.0,,,,,,,,,,,,,,,,,,,,,,5654.0,,718187.0,,0.0,,,,,,,,,,,,,,,,,,,,,266556.0,132258.0,,,,,,,,,,216682.0,-16620.0,,,,76250.0,-19843.0,,,,0.0,1803.0,,1803.0,,,,335598.0,,,,,,,,30485.0,,,,,,,,,,,,1490304.0,1013616.0,,,,,,,,,,,,,,,58000.0,,,,80257.0,-136101.0,-1803.0,,,,,,,,,,266556.0,-134298.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,109687.0,,,,9500.0,,,,,,,,,30486.0,,,94726.0,,,,,,,,,,,-15292069.0,,,296789.0,296789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-476688.0,,,,,,,,,,,30485.0,,,33464497.0,
2013-06-30,2013-08-14,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,352928.0,,,112800.0,,,14781916.0,,,,,,,,,12965000.0,841487.0,742390.0,435165.0,,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,241293.0,,,,,,,,,,,,,,,,,,,,,,,,786437.0,,0.01,,,,,,,,,,,,,,,,,,,,,142508.0,442519.0,,178810.0,,0.0,,,,,,,,,,,,,,,,,2043.0,,,,95000.0,,194425.0,,99425.0,,,,,,,,,,,,,,,,,,1139365.0,841487.0,,,,,,,,,,,,,,,,,,,,178810.0,-2043.0,,,,,,,,,,261666.0,180853.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,109658.0,,,,,,,,,,,,,9500.0,,,89071.0,,,,,,,,,,,-15113259.0,,,683812.0,683812.0,,,,,,,,,,,,,,,,,,,,,,,,12965000.0,12965000.0,,,,,,,,-297878.0,,,,,,,,,,,,,,33464497.0,
2013-09-30,2013-11-14,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,309159.0,,,167170.0,,,14781916.0,,,,,,,,,,712290.0,618847.0,233650.0,,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,16725.0,,,,,,,,,,,,,,,,,,,,,,,,846755.0,,0.0,,,,,,,,,,,,,,,,,,,,,154660.0,133113.0,,-145746.0,,0.0,,,,,,,,,,,,,,,,,2882.0,,,,95000.0,,218027.0,,123027.0,,,,,,,,,,,,,,,,,,1155914.0,712290.0,1155914.0,,,,,,,,,,,,,,,,,,,-145746.0,-2882.0,,,,,,,,,,275977.0,-142864.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,121317.0,,,,,,,,,,,,,,,,83417.0,,,,,,,,,,,-15259005.0,,,149838.0,149838.0,,,,,,,,,,,,,,,,,,,,,,,,12965000.0,12965000.0,,,,,,,,-443624.0,,,,,,,,,,,,,,33464497.0,
2013-12-31,2014-03-28,10-K,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,342522.0,,342522.0,123072.0,437401.0,14817875.0,14817875.0,,35958.0,,19524.0,,,,,13465000.0,564842.0,477053.0,135954.0,-289355.0,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,0.85,,,,484541.0,1054018.0,,32090.0,,,,,,,120683.0,,120683.0,,0.0,0.0,4291782.0,4291782.0,120683.0,,32090.0,,22617.0,,852006.0,,-0.01,,0.0,0.38,1.0,,,-0.38,,,,,,,14498.0,,,,,,,565963.0,707018.0,,-357148.0,,0.0,,-120683.0,,,,-47004.0,81493.0,,,,,-97728.0,,,,,10148.0,,10148.0,,36000.0,,218027.0,,175232.0,,,6795.0,,,75945.0,,,,,,,,,,,,1226618.0,564842.0,1226618.0,,,,,,,,,,,,,,58000.0,495372.0,,,-289355.0,-357148.0,-10148.0,,,,,,,,,,1054018.0,-347000.0,,,,,,,,6721.0,,,,,,,147862.0,80652.0,,67210.0,,,216605.0,,,,10026.0,,425648.0,,,,,,,,,,,,,39986.0,,515164.0,77763.0,5294.0,,,0.0,,,,,,22421.0,-15513116.0,,,974954.0,1191559.0,,,,,0.0,,,,,0.0289,0.0074,13465000.0,,,,665000.0,13465000.0,0.05,,0.0,0.0,,0.2,12965000.0,13465000.0,,,,,0.0,,18986.0,-661776.0,,,,0.0,,,,,,,,,,33464497.0,
2014-03-31,2014-05-14,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,401452.0,,,107754.0,,,14820732.0,,2857.0,,,,,,,13465000.0,576436.0,494302.0,189808.0,53854.0,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,55750.0,,,,,,,,,,,,,,,,,,,,,,5654.0,,951218.0,,0.0,,,,,,,,,,,,,,,,,,,,,236842.0,123230.0,,,,,,,,,,126053.0,-9177.0,,,,,27112.0,,,,-5825.0,3703.0,,3703.0,,36000.0,,190915.0,,154915.0,,,,,,,,,,,,,,,,,,1352670.0,576436.0,,,,,,,,,,,,,,,58000.0,,,,53854.0,-117315.0,-3703.0,,,,,,,,,,236842.0,-113612.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,,,,,5825.0,,,,,,,,,,,,72108.0,,,,24495.0,,,,,,,-15630431.0,,,,178980.0,,,,,,,,,,,,13265000.0,,0.0,0.0,0.0,13465000.0,0.17,,,0.0,0.0,0.0,13265000.0,13465000.0,,,,,,,,-776234.0,,,,,,,,,,,2857.0,,,33464497.0,
2014-06-30,2014-08-14,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,1358110.0,,,161412.0,,,14823589.0,,,,,,,,,13465000.0,583866.0,507386.0,149234.0,,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,82162.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,50475.0,,,,,,,,,,83466.0,225465.0,,-867.0,,0.0,,,,,,,,,,,,,,,,,3585.0,,,,36000.0,,190915.0,,154915.0,,,,,,,,,,,,,,,,,,1358110.0,583866.0,,,,,,,,,,,,,,,,,,,,-867.0,-3585.0,,,,,,,,,,222747.0,2718.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,136424.0,,,,5825.0,,,,,,,,,2857.0,,,66454.0,,,,,,,,,,,-15631298.0,,,,307627.0,,,,,,,,,,,,13265000.0,,,,,13465000.0,0.17,,,,,,13265000.0,13465000.0,,,,,,,,-774244.0,,,,,,,,,,,,,,33464497.0,
2014-09-30,2014-11-14,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,578487.0,,,85153.0,,,14948943.0,,,,,,,,,,661543.0,590718.0,260221.0,,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,2550.0,,,,,,,,,,,,,,,,,,,,,,,10221.0,1057718.0,,-0.01,,,,,,,,,,,,,,,,,,,,,206716.0,22600.0,,-325772.0,,0.0,,,,,,,,,,,,,,,,,3610.0,,,,51245.0,,239519.0,,154232.0,,,34042.0,,,,,,,,,,,,,,,1636205.0,661543.0,,,,,,,,,,,,,,,,,,,,-325772.0,-3610.0,,,,,,,,,,344762.0,-322162.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,138046.0,,,,5825.0,,,,,,,,,,,,60799.0,,,,,,,,,,,-15957070.0,,,,25150.0,,,,0.05,,,,,,,,13265000.0,,,,,13465000.0,0.05,,,,,,13265000.0,13465000.0,,,,,,,,-974662.0,,,,,,,,,,,,,,33464497.0,
2014-12-31,2015-03-31,10-K,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,406873.0,,406873.0,24900.0,460019.0,14946214.0,14946214.0,,125354.0,,21083.0,,,,,13465000.0,698922.0,633751.0,182916.0,46962.0,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,0.83,,,,178992.0,1118180.0,,465290.0,,,,,,,,,276631.0,,0.0,0.0,4291782.0,4291782.0,276631.0,,465290.0,,22618.0,,1095331.0,,-0.02,,0.0,0.38,1.0,,,-0.38,,,,,,,14498.0,,,,,,,450702.0,397788.0,,-735135.0,,,,,,,,740876.0,-37918.0,,,,,219063.0,,5825.0,,,14743.0,,14743.0,,36000.0,,420110.0,,156668.0,,,227442.0,,,128339.0,,,,,,,,,,,,1967494.0,698922.0,1967494.0,,,,,,,,,,,,,,58000.0,495372.0,,,46962.0,-735135.0,-14743.0,,,,,,,,,,,-720392.0,,,,,,,,,,,,,,,67210.0,67210.0,,,,,233076.0,,,,10026.0,,539139.0,,,,5825.0,5825.0,,,,,,,16980.0,128339.0,,515164.0,55145.0,5294.0,,,60254.0,,,,,,0.0,-16248251.0,,,343704.0,576780.0,,,,,0.0,,,,,0.0289,0.0074,13465000.0,,0.0,,0.0,13465000.0,0.05,,,0.0,,0.0,13465000.0,13465000.0,1.87,,44224.0,,0.0,,2985.0,-1268572.0,,,,,,,,,,,,,,33464497.0,
2015-03-31,2015-05-15,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,301424.0,,,,,,14947209.0,,995.0,,,,,,,13465000.0,674508.0,614918.0,189102.0,6186.0,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,0.999,,,,97120.0,254708.0,,560103.0,,,,,,,,,,,,,,,,,560103.0,,5581.0,,1142211.0,,0.0,,,,,,,,,,,,,,,,,,,,,254708.0,197300.0,,-61653.0,,,,,,,,36244.0,-24900.0,,,,,-119.0,,,,,4245.0,,4245.0,,36000.0,,419991.0,,137674.0,,,246317.0,,,995.0,,,,,,,,,,,,2003738.0,674508.0,,,,,,,,,,,,,,,58000.0,,,,6186.0,-61653.0,-4245.0,,,,,,,,,,254708.0,-57408.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,,,,,5825.0,,,,,,,,,,,,49564.0,,,,,,,,,,,-16309904.0,,,,294420.0,,,,,,,,,,,,13465000.0,,0.0,0.0,0.0,13465000.0,0.05,,,0.0,0.0,0.0,13465000.0,13465000.0,,,,,,,,-1329230.0,,,,,,,,,,,995.0,,,33464497.0,
2015-06-30,2015-08-13,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,258892.0,,,37942.0,,,14947209.0,,,,,,,,,13465000.0,756938.0,702930.0,277618.0,,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,55105.0,220508.0,,645290.0,,,,,,,,,,,,,,,,,645290.0,,,,1202861.0,,0.0,,,,,,,,,,,,,,,,,,,,,220508.0,204439.0,,-20875.0,,,,,,,,,,,,,,,,,,,4806.0,,,,176402.0,,381545.0,,205143.0,,,,,,,,,,,,,,,,,,2107043.0,756938.0,,,,,,,,,,,,,,,,,,,,-20875.0,-4806.0,,,,,,,,,,220508.0,-16069.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,109214.0,,,,5825.0,,,,,,,,,,,,43982.0,,,,,,,,,,,-16330779.0,,,,259454.0,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.05,,,,,,,,,,,,,,,-1350105.0,,,,,,,,,,,,,,33464497.0,
2015-09-30,2015-11-13,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,271056.0,,,41478.0,,,14947209.0,,,,,,,,,13465000.0,627212.0,578785.0,153526.0,,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,7969.0,222691.0,,627890.0,,,,,,,,,,,,,,,,,627890.0,,,,1254511.0,,-0.01,,,,,,,,,,,,,,,,,,,,,222691.0,52003.0,,-176140.0,,,,,,,,,,,,,,,,,,,5452.0,,,,176402.0,,377956.0,,201554.0,,,,,,,,,,,,,,,,,,2153457.0,627212.0,,,,,,,,,,,,,,,,,,,,-325772.0,-5452.0,,,,,,,,,,227191.0,-170688.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,157125.0,,,,5825.0,,,,,,,,,5755.0,,,38401.0,,,,,,,,,,,-16506919.0,,,,59972.0,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.05,,,,,,,,,,,,,,,-1526245.0,,,,,,,,,,,,,,33464497.0,
2015-12-31,2016-04-05,10-K,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,274913.0,524141.0,274913.0,94277.0,469399.0,14947209.0,,,,,18375.0,,60254.0,,,13465000.0,307303.0,264225.0,73713.0,-109203.0,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,0.94,,,,448220.0,898525.0,,249228.0,,,,,,,293576.0,,293576.0,,0.0,0.0,4585358.0,4585358.0,293576.0,,249228.0,,22093.0,,1326159.0,,-0.01,,0.0,0.38,-0.38,,,-0.38,,,,,,,14498.0,,,,,,,335541.0,643123.0,0.0,-275420.0,,,,-293576.0,,,,-348020.0,69378.0,,,,230827.0,-211466.0,,-5825.0,,-5825.0,20018.0,,20018.0,,0.0,,96235.0,112409.0,89771.0,89771.0,,6464.0,,,995.0,506331.0,,,,,,,,,,,1850300.0,307303.0,1850300.0,,,,,,,,,,,,,,58000.0,482659.0,,,-109203.0,-275420.0,-20018.0,,,,,,,,,,,-255402.0,,,,,,,,,,,,,,,,73200.0,61000.0,73000.0,207200.0,,158400.0,,,,10026.0,,454669.0,,,,,,,,,,,,112409.0,995.0,56653.0,502451.0,33052.0,5294.0,,,,,,158400.0,,,0.0,-16523671.0,,1091343.0,932943.0,932943.0,,,,0.01,0.0,,,3.47,0.0209,,,13465000.0,,0.0,,0.0,13465000.0,0.01,,,0.0,,0.0,13465000.0,13465000.0,3.47,0.0209,0.0,,,,,-1542997.0,,,,,,,,,995.0,,,,,33464497.0,
2016-03-31,2016-05-13,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,276904.0,,,109577.0,,14947209.0,,,,,,,,,,13465000.0,381030.0,343461.0,133150.0,59437.0,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,0.98,,,,,194823.0,,392090.0,,,,,,,,,,,,,,,,,392090.0,,5509.0,,1400918.0,,0.0,,,,,,,,,,,,,,,,,,,,,53779.0,53938.0,,-145885.0,,,,,,,,219612.0,15300.0,,,,,4499.0,,,,,5000.0,,5000.0,,,,100734.0,,,25901.0,,74833.0,,,,120617.0,,,,,,,,,,,2069912.0,381030.0,,,,,,,,,,,,,,,58000.0,,,,59437.0,-145885.0,-5000.0,,,,,,,,,,,-140885.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,,,,,,,,,,,,,,,20427.0,,27543.0,,,,,,,,,,,-16669556.0,,53938.0,,53938.0,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,,,,,,13465000.0,13465000.0,,,,,,,,-1688882.0,,,,,,,,,,,,,,33464497.0,
