end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesDebtSecurities,BankingRegulationCapitalConservationBufferTotalRiskBasedCapitalActual,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioCapitalAdequacyMinimum,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioWellCapitalizedMinimum,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,BusinessCombinationIntegrationRelatedCosts,Capital,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRatio,CommonEquityTierOneCapitalRequiredForCapitalAdequacy,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CurrentIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,Deposits,DepositsMoneyMarketDeposits,Depreciation,DueFromBanks,EarningsPerShareBasic,EarningsPerShareDiluted,EquipmentExpense,FederalDepositInsuranceCorporationPremiumExpense,FederalHomeLoanBankAdvancesCurrent,FederalHomeLoanBankAdvancesLongTerm,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentNonaccrualStatus,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInDeposits,IntangibleAssetsNetIncludingGoodwill,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositsInBanks,InterestBearingDomesticDepositBrokered,InterestExpense,InterestExpenseDeposits,InterestExpenseOtherLongTermDebt,InterestExpenseShortTermBorrowings,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestPaidNet,LaborAndRelatedExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,LongTermDebt,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,OccupancyNet,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherBorrowings,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherInterestAndDividendIncome,OtherNoninterestExpense,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedInvestments,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfRestrictedInvestments,ProceedsFromStockOptionsExercised,ProfessionalFees,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,RepaymentsOfLongTermDebt,RestrictedInvestments,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueStockOptionsExercised,SubordinatedDebt,TaxesExcludingIncomeAndExciseTaxes,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesAfterYearFive,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDepositsAtOrAboveFDICInsuranceLimit,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AdditionalPaidInCapital,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,CertificatesOfDepositAtCarryingValue,CommonStockDividendsPerShareDeclared,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleGainLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DividendsCommonStock,GainLossOnSaleOfMortgageLoans,GainLossOnSalesOfLoansNet,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,PaymentsOfDividends,PaymentsToAcquireBusinessesNetOfCashAcquired,PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,TreasuryStockShares,TreasuryStockValue
2021-06-30,2021-10-18,10-Q,"LINKBANCORP, Inc.",LNKB,CIK0001756701,USD,,67000.0,50567000.0,20000.0,20000.0,0.0,4000.0,,,,464430000.0,85000.0,0.0,3313000.0,0.0,0.0,3313000.0,3398000.0,3398000.0,2.5,4.5,6.5,4756000.0,34000.0,129000.0,53574000.0,31505000.0,8.0,39382000.0,10.0,13.6,31449000.0,,250000.0,48750000.0,12.38,17722000.0,25598000.0,0.01,25000000.0,4968089.0,4968089.0,50000.0,376000.0,,3033000.0,,3033000.0,3033000.0,1665000.0,-253000.0,98000.0,1008000.0,0.0,372053000.0,132412000.0,,2117000.0,0.08,0.08,277000.0,41000.0,0.0,20000000.0,4698000.0,102000.0,409115000.0,6692000.0,0.0,514000.0,6721000.0,45000.0,6692000.0,102000.0,6692000.0,3773000.0,31000.0,2948000.0,14000.0,455000.0,53000.0,,,1357000.0,4398000.0,4367000.0,29332000.0,20000000.0,688000.0,365000.0,61000.0,8000.0,254000.0,3300000.0,3710000.0,,1840000.0,118000.0,6294000.0,403000.0,426000.0,409000.0,199000.0,1866000.0,420953000.0,464430000.0,2875000.0,1580000.0,415807000.0,409427000.0,43060000.0,103000.0,,,,402000.0,74303000.0,3004000.0,159000.0,89000.0,200000.0,48000.0,4428000.0,4428000.0,69000.0,,0.05,489000.0,23087000.0,-26000.0,-7000.0,-33000.0,31000.0,228000.0,,,,,,,,,,98000.0,1771000.0,410000.0,410000.0,,1039000.0,-7207000.0,,,0.0,52076000.0,43477000.0,,19973000.0,88000.0,48750000.0,17427000.0,4.0,21784000.0,5.0,12.52,48750000.0,23629000.0,6.0,31505000.0,8.0,12.38,0.0,341000.0,1739000.0,109784000.0,9376000.0,12432000.0,133672000.0,45214000.0,321913.0,5290002.0,4968089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-15,10-Q,"LINKBANCORP, Inc.",LNKB,CIK0001756701,USD,,2307000.0,,,0.0,-2000.0,5000.0,,,,979169000.0,3172000.0,252000.0,119828000.0,3275000.0,3280000.0,,,122748000.0,2.5,4.5,6.5,13683000.0,54000.0,3864000.0,78409000.0,53237000.0,8.0,66546000.0,10.0,11.78,103544000.0,,250000.0,75020000.0,11.27,29946000.0,43255000.0,0.01,25000000.0,9814447.0,9814447.0,98000.0,-3270000.0,,4382000.0,,,,,,,,,802595000.0,207460000.0,,17073000.0,-0.45,-0.45,335000.0,90000.0,,,3335000.0,0.0,668536000.0,136000.0,147000.0,416000.0,138000.0,0.0,136000.0,0.0,170000.0,138000.0,0.0,0.0,0.0,-3339000.0,-542000.0,,,36890000.0,3903000.0,3267000.0,86471000.0,20000000.0,555000.0,504000.0,14000.0,,37000.0,2891000.0,3348000.0,,1151000.0,16000.0,6586000.0,510000.0,502000.0,511000.0,126000.0,1838000.0,869208000.0,979169000.0,3335000.0,274000.0,668672000.0,665063000.0,,30000.0,,,,-2797000.0,175609000.0,6601000.0,371000.0,87000.0,232000.0,2000.0,4748000.0,4748000.0,14000.0,,0.049,,33034000.0,-473000.0,,-599000.0,636000.0,737000.0,,,,,,,,,,75000.0,5250000.0,457000.0,457000.0,,3586000.0,24785000.0,,,,109961000.0,109961000.0,,20740000.0,87000.0,75020000.0,16856000.0,4.0,21071000.0,5.0,17.8,75020000.0,39928000.0,6.0,53237000.0,8.0,11.27,611000.0,7224000.0,7612000.0,138330000.0,17103000.0,30789000.0,201669000.0,55844000.0,0.0,6274250.0,6274250.0,82771000.0,23607000.0,24126000.0,60013000.0,60751000.0,32933000.0,34591000.0,-0.01,-0.01,-78000.0,13077000.0,0.04,1258000.0,14000.0,26465000.0,238000.0,,,0.0,,27723000.0,252000.0,33.0,241000.0,53000.0,,,,,,,0.0,0.0,-126000.0,,,53069000.0,0.0,5000000.0,0.0,0.0,,0.0,0.0
