end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedBonusesCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccruedVacationCurrent,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfLeasedAsset,AreaOfLand,Assets,AssetsCurrent,AssetsFairValueDisclosure,BridgeLoan,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,CapitalizedComputerSoftwareNet,CapitalUnitsAuthorized,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityNoncurrent,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditCurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DepreciationDepletionAndAmortization,DerivativeLiabilitiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,HeldToMaturitySecuritiesFairValue,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeInterest,InvestmentIncomeNetAmortizationOfDiscountAndPremium,InvestmentsAndCash,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LoansPayableCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermNotesPayable,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NotesPayableCurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesRentExpenseMinimumRentals,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromNotesPayable,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfHeldToMaturitySecurities,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfSeniorDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromCollaborativeArrangementExcludingRevenueFromContractWithCustomer,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,OperatingLeaseRightOfUseAssetAmortizationExpense
2016-12-31,2017-03-13,10-K,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,815813.0,1468341.0,,,,,192000.0,,,238836940.0,3571211.0,,,3571211.0,347771.0,,,132942889.0,83863850.0,,,,,,,,,82980609.0,15260809.0,83060609.0,83060609.0,,,,0.0001,125000000.0,35024002.0,35024002.0,3502.0,,,,8429417.0,,,,,,,,13433760.0,,,,,,,51772855.0,16413906.0,,,20213845.0,,145115.0,4741558.0,51772855.0,,13433760.0,13433760.0,,16530.0,,,,-0.99,,0.0,0.34,0.384,0.0076,-0.0516,,-23395.0,,9750702.0,14869399.0,0.0,,,,,,,0.0,-31045372.0,-0.27,,,0.0,107772.0,-1708825.0,,2547952.0,2547952.0,,,,,,,34200000.0,,,-1029734.0,691227.0,,49523.0,102632.0,198453.0,-102632.0,,,26960681.0,132942889.0,9685859.0,,,,,,,,,3841062.0,,,68696555.0,,76566229.0,,17818000.0,,-25687674.0,-40449372.0,,,,,,,,4853753.0,,30190696.0,-39427696.0,,,,,,,,,,,3832004.0,,,,0.0001,100000000.0,0.0,0.0,803241.0,,,,999999.0,,,17818000.0,,,76724.0,23392098.0,,9640.0,,,1570583.0,,20439994.0,80000.0,,-132858234.0,,,,,,3571211.0,,,0.0,,,,,,,,,,100000.0,,,,5.13,21200000.0,3974143.0,6.61,,,,,105982208.0,,,,,,,,,,76724.0,,,0.0,0.0,0.0,11900000.0,,,,31514154.0,,
2017-03-31,2017-05-04,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,1673384.0,3275442.0,,221648.0,,,213213.0,,40860.0,249785412.0,1310043.0,,,1300000.0,67034.0,,,135306613.0,86230876.0,,,,,,,,,68894824.0,,68974824.0,,-14085785.0,,,0.0001,125000000.0,36704872.0,36704872.0,3671.0,,,,7227092.0,,,,,,,,,,,,,,,,,,,,,,,,,,13433760.0,,3302.0,,,,-0.3,,,,,,,,-16683.0,,2870742.0,14869399.0,0.0,,,,,,,0.0,,-0.3,,,,1807101.0,857571.0,,530298.0,530298.0,,,,,,,34200000.0,,,-201502.0,141532.0,,42459.0,,58662.0,1897.0,,,29020360.0,135306613.0,12986042.0,,,,,,,,,2600558.0,16464539.0,,-14085785.0,,8436273.0,,-16477461.0,,-6044597.0,-10645000.0,,,,,,,,4958966.0,,10485073.0,-10485000.0,,,,,,,,,,,,,16477461.0,,0.0001,100000000.0,0.0,0.0,791513.0,,,,,,,,,,281765.0,9356833.0,,6338.0,,,1202325.0,,7614331.0,80000.0,,-143502830.0,,,,,,1310043.0,,,0.0,,,,,,,1426535.0,2104342.0,5.95,200000.0,0.0,,145000.0,5.19,8500000.0,4059346.0,6.82,4.71,0.0,11.75,,106286253.0,,,,59797.0,,,,,,281765.0,,,,,,,,,,35369601.0,,
2017-06-30,2017-08-03,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,1443439.0,1431466.0,,398574.0,,,527048.0,,66318.0,251311357.0,,,,,,,,127379962.0,78074547.0,,,,,,,,,50191362.0,,50271362.0,50191362.0,,,,0.0001,125000000.0,36759003.0,36759003.0,3676.0,,,,6003451.0,,,,,,,,,,,,,,,,,,,,,,,,,,13433760.0,,,,,,-0.27,,,,,,,,-20115.0,,2601408.0,14869399.0,0.0,,,,,,,,,-0.27,,,,,,,,,,,,,,,34200000.0,,,-170125.0,,,35270.0,,155657.0,,,,29347883.0,127379962.0,14587644.0,,,,,,,,,1326479.0,27381492.0,,,,,,,,,-9780000.0,,,,,,,,5066500.0,,9745541.0,-9746000.0,,,,,,,,,,,,,,,0.0001,100000000.0,0.0,0.0,421693.0,,,,,,,,,,,,,3036.0,,,,,7144133.0,80000.0,,-153282954.0,,,,,,,,,,,,,,,,1565154.0,2186774.0,5.98,,,,,,10300000.0,3891596.0,6.85,,,,5.26,98032079.0,,,,,,,,,,,,,,,,,,,,36719541.0,,
2017-09-30,2017-11-06,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,2022405.0,1503412.0,,761971.0,,,334752.0,,37827.0,294717361.0,,,,1233885.0,,,,193507216.0,134082395.0,,,,,,,,,36254748.0,,36334748.0,36254748.0,,,,0.0001,125000000.0,38700693.0,38700693.0,3870.0,,,,4758116.0,,,,,,,,,,,,41175600.0,,,,,,,,,,,,,,13433760.0,,,,,,-0.28,,,,,,,,-9417.0,,2450588.0,14869399.0,,107030180.0,726.0,38951.0,107030180.0,106991954.0,,,,-0.28,,,,,,,,,,,,,,,34200000.0,,,-137899.0,,,27954.0,,293797.0,,,,63329514.0,193507216.0,8720154.0,,,,,,,,,,96675088.0,10355092.0,,,,,,,,-11260000.0,,,,,,,,5194337.0,,11407056.0,-11407000.0,,,,,,,,,,,,,,,0.0001,100000000.0,0.0,0.0,1072559.0,,,,,,,,,,,,,330.0,,,,,8956468.0,80000.0,,-164543529.0,,,,,,,,,,,,,,,,1375154.0,2301624.0,6.0,,,,,,6600000.0,3997650.0,6.8,,,,5.2,130177702.0,,,,,,,,,,,,,,,,,,,,40880359.0,,
2017-12-31,2018-03-12,10-K,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,1439848.0,1435636.0,,5899.0,,,251000.0,,,295975010.0,5033123.0,,,5033123.0,206562.0,,,183698558.0,129540424.0,129915027.0,,,,,,,,26051821.0,,26131821.0,26131821.0,,-56928788.0,,0.0001,125000000.0,38749343.0,38749343.0,3875.0,41175600.0,,,,,,,,-9376272.0,,-9376272.0,4057488.0,4057488.0,,,41175600.0,,3053174.0,47164480.0,14858509.0,,5285952.0,18265530.0,129082.0,145115.0,4180651.0,41878528.0,4057488.0,9343440.0,4057488.0,,11094.0,,,,-0.83,,-0.2299,0.34,-0.5633,0.0066,0.0,,-56887.0,,10914269.0,14869399.0,0.0,107132401.0,131028.0,,107132401.0,107001373.0,,0.0,-40899479.0,0.0,,,-9400000.0,-32705.0,624035.0,41175600.0,-2547952.0,41175600.0,,,14808.0,29878.0,,,34200000.0,,,-614264.0,436717.0,436717.0,20508.0,,941833.0,185488.0,133200000.0,,52101114.0,183698558.0,6838148.0,,,,,,,,,,102109419.0,5022982.0,-56928788.0,47166607.0,47166607.0,-107188259.0,-107188259.0,3092864.0,3092864.0,-31361207.0,,,,,,,,3962664.0,1.0,41170161.0,-50702161.0,,,,,,,,14808.0,29878.0,389.0,2944168.0,134525859.0,134525859.0,52400.0,0.0001,100000000.0,0.0,0.0,1299184.0,,,,,,27390000.0,27390000.0,,,1130544.0,9356833.0,-31523207.0,50945.0,,,4938713.0,,30255892.0,80000.0,80000.0,-164381441.0,,,0.0,,,5033123.0,,,0.0,,,,,,,,,,700000.0,,,,4.98,,,,,,,,131597444.0,,,,,,,,41618332.0,,1130544.0,389.0,,0.0,0.0,0.0,-9900000.0,,,,37937191.0,,
2018-03-31,2018-05-03,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,1809532.0,2824931.0,,355892.0,,,455545.0,,40798.0,298088946.0,2113936.0,,,2113936.0,24252.0,,,174471011.0,125340226.0,,,,,,,,,45125725.0,,45225725.0,45225725.0,19093904.0,19093904.0,,0.0001,125000000.0,38749343.0,38749343.0,3875.0,,,,,,,,,,,,,,,,41175600.0,,,,,,,,,,,,,,4057488.0,,4367.0,,,,-0.32,,,,,,,,-18109.0,,4294545.0,14869399.0,0.0,75871095.0,173396.0,,75871095.0,75697699.0,,0.0,,-0.32,,,,1389295.0,952720.0,,,,,,,395.0,,,34200000.0,,,-70649.0,53975.0,53975.0,12930.0,,414307.0,54212.0,,,53177894.0,174471011.0,7914533.0,,,,,,,,,,75871095.0,,,-1289882.0,-1289882.0,31315518.0,31315518.0,-10931732.0,-10931732.0,-12418000.0,,,,,,,,2697034.0,1.0,12743812.0,-12744000.0,,,,,,,,14808.0,30273.0,,,,7934482.0,,0.0001,100000000.0,0.0,0.0,4243406.0,,,,,,39250000.0,39250000.0,,,,,-12418263.0,46578.0,,,1289882.0,,8449267.0,100000.0,100000.0,-176799704.0,,,0.0,,,2113936.0,,,0.0,,,,,,,,,,0.0,,,,4.95,,,,,,,,121293117.0,,,,,,,,,,,,,,,,,,,,38749343.0,,
2018-06-30,2018-08-02,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,2311462.0,1309843.0,,811867.0,,,372139.0,,68438.0,299986819.0,1897873.0,,,1897873.0,,,,160943213.0,111816795.0,,,,,,,,,68688605.0,,68788605.0,68788605.0,,,,0.0001,125000000.0,38749343.0,38749343.0,3875.0,,,,,,,,,,,,,,,,41175600.0,,,,,,,,,,,,,,4057488.0,,,,,,-0.32,,,,,,,,29274.0,,3872309.0,14869399.0,,39798752.0,67425.0,,39798752.0,39731327.0,,,,-0.32,,,,,,,,,,,,,,,34200000.0,,,-35781.0,,,5217.0,,411542.0,,,,50281731.0,160943213.0,5017975.0,,,,,,,,,,39798752.0,,,,,,,,,-12529000.0,,,,,,,,1396670.0,,12934543.0,-12935000.0,,,,,,,,14808.0,30668.0,,,,,,0.0001,100000000.0,0.0,0.0,3229438.0,,,,,,,,,,,,,42211.0,,,,,9062234.0,100000.0,100000.0,-189329212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110661482.0,,,,,,,,,,,,,,,,,,,,38749343.0,,
2018-09-30,2018-11-05,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,2995515.0,874749.0,,1251621.0,,,332437.0,,75714.0,302739419.0,2261781.0,,,2261781.0,,,,150526836.0,101404784.0,,,,,,,,,87296544.0,,87396544.0,87396544.0,,,,0.0001,125000000.0,38846467.0,38846467.0,3885.0,41175600.0,,,,,,,,,,,,4057488.0,,,,,,,,,,,,,,,,,,,,,,,-0.31,,,,,,,,-10987.0,,4054575.0,14869399.0,,10308684.0,22330.0,,10308684.0,10286354.0,,,,-0.31,,,,,,,,,,,,,,,34200000.0,,,-4018.0,,,,,418347.0,,,,49133428.0,150526836.0,3870264.0,,,,,,,,,,10308684.0,,,,,,,,,-12021000.0,,,,,,,,,,12424026.0,-12424000.0,,,,,,,,14808.0,30076.0,,,,,,0.0001,100000000.0,0.0,0.0,3699556.0,,,,,,,,,,,,,37845.0,,,,,8369451.0,100000.0,100000.0,-201349896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101393408.0,,,,,,,,,,490829.0,,,,,,,,,,38781839.0,,
2018-12-31,2019-03-12,10-K,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,1809532.0,1799666.0,,,,,455545.0,,,304813603.0,8182678.0,,,8182678.0,38040.0,,,139136045.0,90018360.0,80333541.0,,,,,,,,50234871.0,,50334871.0,50334871.0,,24203050.0,,0.0001,125000000.0,38937971.0,38937971.0,3894.0,41175600.0,,,,,,,,,,,,4057488.0,,,,,11249174.0,59978678.0,22072598.0,4057488.0,5290728.0,15049549.0,,145115.0,5532341.0,54687950.0,9348216.0,9343440.0,,4776.0,17467.0,,,,-1.29,,0.0,0.21,-0.2062,0.0038,0.0,,-4847.0,,16841308.0,14869399.0,0.0,37762439.0,4543.0,,37762439.0,37757896.0,,0.0,-50171287.0,-0.34,,,0.0,364030.0,369684.0,,,,,,,-888.0,,,34200000.0,,,-110448.0,,92916.0,,,1673890.0,119614.0,,,48871276.0,139136045.0,3609198.0,,,,,,,,,,37762439.0,,,-3344770.0,,69489576.0,,-41941756.0,,-63374287.0,,,,,,,,,1.0,51729882.0,-65356882.0,,,,,,,,14808.0,28990.0,,,40661424.0,40661424.0,,0.0001,100000000.0,0.0,0.0,1921050.0,,,,,,110151000.0,,,,655934.0,,-50171287.0,33478.0,,,4000704.0,,34888574.0,,100000.0,-214552728.0,,0.0,,,,8182678.0,,,0.0,,,,,,,,,,800000.0,,,,5.18,,,,,,,,90264769.0,,,,,,,,,,655934.0,,,0.0,0.0,0.0,12800000.0,,,,38792581.0,,
2019-03-31,2019-05-06,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,3720955.0,3025563.0,,501014.0,,,395497.0,,251630.0,307800293.0,2461699.0,,,2461699.0,,34622.0,,129803148.0,80318460.0,,,,,,,,,30607868.0,,30707868.0,30707868.0,,-19627003.0,,0.0001,125000000.0,39025471.0,39025471.0,3903.0,41175600.0,,,,,,,,,,,,4057488.0,,,,,,,,,,,,,,,,,,,4367.0,,,,-0.41,,,,,,,,-6313.0,,4705674.0,14869399.0,0.0,48556558.0,,11607.0,48556558.0,48568165.0,,0.0,,-0.41,-0.41,-0.41,,1225897.0,1911423.0,,,,,,,,,,34200000.0,,,,,,,,490984.0,242708.0,,,52378880.0,129803148.0,6902677.0,,,,,,,,,,48556558.0,,,525000.0,,-10551411.0,,-9600592.0,,-15827000.0,,,,,,,,,1.0,16311871.0,-16312000.0,,156159.0,243115.0,371370.0,,,,14808.0,,,,,19551411.0,,0.0001,100000000.0,0.0,0.0,1054034.0,,,,,,9000000.0,,,,525000.0,,-15827200.0,29111.0,,,,,11606197.0,,100000.0,-230379928.0,,0.0,,,,2461699.0,,,0.0,,,,,,,,,,200000.0,,,0.0,5.17,,,,,,,,77424268.0,,,,,,,,,,525000.0,,,,,,,,,,38968110.0,,
2019-06-30,2019-08-05,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,4485605.0,2941788.0,,935697.0,,,586850.0,,83164.0,310120685.0,2320392.0,,,2320392.0,,,,120291338.0,70846538.0,,,,,,,,,27844692.0,,27944692.0,27944692.0,,,,0.0001,125000000.0,39025471.0,39025471.0,3903.0,41175600.0,,,,,,,,,,,,4057488.0,,,,,,,,,,,,,,,,,,,,,,-0.32,-0.32,-0.32,,,,,,,-6718.0,,4584361.0,14869399.0,,41448613.0,,11437.0,41448613.0,41460050.0,,,,-0.32,-0.32,-0.32,,,,,,,,,,,,,34200000.0,,,,,,,,434220.0,,,,53023149.0,120291338.0,7588995.0,,,,,,,,,,41448613.0,,,,,,,,,-12476000.0,,,,,,,,,,12903973.0,-12904000.0,,161602.0,201066.0,335849.0,,,,14808.0,,,,,,,0.0001,100000000.0,0.0,0.0,1453233.0,,,,,,,,,,,,,24744.0,,,,,8319612.0,,100000.0,-242856399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67268189.0,,,,,,,,,,,,,,,,,,,39025471.0,39025471.0,39025471.0,
2019-09-30,2019-11-04,10-Q,"Minerva Neurosciences, Inc.",NERV,CIK0001598646,USD,,4398350.0,5330450.0,,1407454.0,,,374854.0,,83367.0,312341874.0,2221189.0,,,2221189.0,,,,110813400.0,61409423.0,,,,,,,,,37905972.0,,38005972.0,38005972.0,,,,0.0001,125000000.0,39025471.0,39025471.0,3903.0,41175600.0,,,,,,,,,,,,4057488.0,,,,,,,,,,,,,,,,,,,,,,-0.36,-0.36,-0.36,,,,,,,-4766.0,,4607462.0,14869399.0,,22026814.0,,2545.0,22026814.0,22029359.0,,,,-0.36,-0.36,-0.36,,,,,,,,,,,,,34200000.0,,,,,,,,324535.0,,,,55286025.0,110813400.0,9895981.0,,,,,,,,,,22026814.0,,,,,,,,,-13962000.0,,,,,,,,,,14281772.0,-14282000.0,,167181.0,156956.0,299392.0,,,,14808.0,,,,,,,0.0001,100000000.0,0.0,0.0,1376637.0,,,,,,,,,,,,,20378.0,,,,,9674310.0,,100000.0,-256818402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55527375.0,,,,,,,,,,,,,,,,,,,39025471.0,39025471.0,39025471.0,
