end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommercialPaper,CommitmentsAndContingencies,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CustomerAdvancesAndDeposits,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAmortizationExpense,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DevelopmentCosts,DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,DueFromRelatedPartiesCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EquityMethodInvestmentOwnershipPercentage,FederalIncomeTaxExpenseBenefitContinuingOperations,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpactOfRestatementOnOpeningRetainedEarningsBeforeTax,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LongTermDebt,LongTermNotesPayable,ManagementFeeExpense,ManagementFeePayable,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherExpenses,OtherLongTermNotesPayable,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherSellingGeneralAndAdministrativeExpense,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommercialPaper,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfNotesPayable,RetainedEarningsAccumulatedDeficit,Revenues,SalariesAndWages,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharesIssued,SharesIssuedPricePerShare,ShortTermBorrowings,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,TemporaryEquityForeignCurrencyTranslationAdjustments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,OtherCostAndExpenseOperating
2017-06-30,2017-08-14,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,14823.0,,,,,-73460.0,95317.0,,,,,,,,,,,,,,,,,0.0,0.0,500000000.0,785191.0,785191.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26210.0,-0.06,,,,,,,0.0,,0.0,36680.0,-25889.0,-25889.0,,-0.03,-22754.0,22754.0,-0.03,0.0,,,,,,,,,,,,,,,,,,9719.0,,9719.0,,,,,,,197573.0,0.0,41033.0,,,,156540.0,,,,,,,-25889.0,-9719.0,,,,16170.0,-25889.0,,,,,,,,,,,,,,,16170.0,,,,,-219430.0,0.0,,,,,,,,,,-197573.0,,,,,,,,,,,,,,,,,785191.0,,
2017-09-30,2018-01-02,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,50338.0,,,,,-96215.0,157877.0,,,,,9144.0,,,,,,,,,,,,,,500000000.0,785191.0,785191.0,,,,,,,,72004.0,72004.0,136000.0,,,,,,,,73140.0,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,11896.0,,,,,-7928.0,,,-0.01,,,0.0,,,,,,,,,,,,,,,,,,,10520.0,1375.0,,,,,,,,142942.0,0.0,50338.0,,,-63996.0,92604.0,,,,,,,-7928.0,1376.0,,,,9304.0,-7928.0,,,-1376.0,,,,,,,,,,,,9304.0,,,,,-204604.0,,,,,,,,,,,-142942.0,,,,,,,,,,,,,,,,,785191.0,,
2017-12-31,2018-04-02,10-K,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,50282.0,,,,22203.0,-96216.0,157877.0,,,,,18288.0,,,,,,,,,,,,,,500000000.0,786082.0,786082.0,,,,,,,,81148.0,81148.0,136000.0,,28352.0,,19193.0,,2160.0,54852.0,62560.0,,73140.0,213.0,,,,54852.0,,,,,-28352.0,,-83388.0,28352.0,21990.0,,,,,,,,-0.23,0.34,0.34,,,,-11896.0,,,,,-83389.0,,,-0.11,-96216.0,96216.0,-0.12,,,,,28352.0,,,54793.0,,,22203.0,,,-73461.0,,,,,40491.0,,,,,,,,,172826.0,,91678.0,,,-54852.0,103138.0,,,,,,,-98128.0,,,19193.0,19193.0,54794.0,-83389.0,,,28595.0,,,,0.0,,,,,,,,54794.0,,,,,-234487.0,,,,,,,,,15584.0,,-172826.0,,,,,,,,,,,,,,,,,786082.0,,
2018-03-31,2018-05-15,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,42573.0,,,,26246.0,-96216.0,35369809.0,,,,,7800.0,,,,,,,,,,,,,,500000000.0,20786082.0,20786082.0,,,,,,,,77016.0,77016.0,116000.0,,,,,,11932.0,,,,,,,,,,,,,,,,,,23154.0,,,,,,,,-2.07,,,,,,,150.0,,,,-35219431.0,,,-2.07,,,,,,,,,,,-7708.0,,,4043.0,,,,,,,,11843.0,,,,,,,,,180324.0,,103308.0,,,-38984.0,,,,,15296.0,,-15296.0,-35219430.0,-11843.0,,,34489.0,35207588.0,-35219431.0,,,11843.0,,,,,,,,,15296.0,,,7438.0,-35219430.0,,,,-35453917.0,,,,,35200000.0,,,,,,-180324.0,,35200000.0,,,,,,11932.0,,,,,,35200000.0,,,17010801.0,,
2018-06-30,2018-08-06,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,54287.0,,,,31489.0,-96216.0,35369809.0,,,,,,,,,,,,,,,,,,,500000000.0,20786082.0,20786082.0,,,,,,,,,84816.0,84816.0,,,,,,,,,,,,,,,31184.0,,,,,,,,,24945.0,,,,,,,,0.0,,,,,,,,,,,-37006.0,-37006.0,,0.0,,,,,,,,,,,,,,,,,,,,,,-13045.0,,,,,,,,,217330.0,,217330.0,,,,,,,,,,,-37006.0,-13045.0,,,46738.0,23961.0,-37006.0,,,13045.0,,,,,,,,,,,,23961.0,-37006.0,,,,-35490923.0,,,,,,,,,,,-217330.0,,,,,,,,,,,,,,,,,20786082.0,,
2018-09-30,2018-10-31,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,54359.0,,,,37538.0,-96216.0,35369809.0,,,,,,,,,,,,,,,,,,,500000000.0,20786082.0,20786082.0,,,,,,,,,92616.0,92616.0,,,,,,,,,,,,,,,23384.0,,,,,,,,,25513.0,,,,,,,,0.0,,,,,,,,,,,-19329.0,-19329.0,,0.0,,,,,,,,,,,,,,,,,,,,,,-13848.0,,,,,,,,,236659.0,,236659.0,,,,,,,,,,,,-13848.0,,,52146.0,5481.0,-19329.0,,,,,,-13848.0,,,,,,,,,5481.0,-19329.0,,,,-35510252.0,,,,,,,,,,,-236659.0,,,,,,,,,,,,,,,,,20786082.0,,
2018-12-31,2019-03-19,10-K,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,59659.0,,,,44384.0,-96216.0,35369809.0,,,,,31200.0,,,,,0.0,,,,,,,,0.0,500000000.0,140557.0,140557.0,,,,,,,,39090.0,100416.0,100416.0,,,,58283.0,4000000.0,11932.0,0.0,,,,17686.0,,,,,,,,,-37476.0,,-178458.0,37476.0,26698.0,,,,,,,,-262.83,0.21,0.21,,,178458.0,,150.0,,,,-35301848.0,,,-1.78,,,,,,,,,,,9377.0,,,22181.0,,,,,,,,-53382.0,,,,,,,,,262742.0,,223652.0,,,-15584.0,,,,,39090.0,,-39090.0,-35301848.0,,,39090.0,19193.0,35248466.0,-35301848.0,,,53382.0,100416.0,,-53382.0,20000.0,,,,,39090.0,,,48316.0,-35301848.0,,,,-35536335.0,,,,,35200000.0,,,,15584.0,,-262742.0,,,,,,,,,35200000.0,,,,35200000.0,35200000.0,,,134315.0,,
2019-03-31,2019-05-07,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,57411.0,,,,50894.0,-96216.0,35369809.0,,,,,7800.0,,,,,,,,,,,,,,500000000.0,20786082.0,20786082.0,,,,,,,,46240.0,108216.0,108216.0,,,,65433.0,4000000.0,,,,,73140.0,23036.0,,,,,,,,,,,,,27858.0,,,,,,,,-0.14,,,,,,-11896.0,,,,,-19212.0,,,0.0,-19212.0,,,,,,,,,,-2248.0,,,6510.0,,,,,,,,-14310.0,,,,,,,,,281954.0,,235714.0,,,-7784.0,,,,,7150.0,,-7150.0,-19212.0,,,19193.0,,4902.0,-19212.0,,,14310.0,,,-14310.0,20000.0,,,,,7150.0,,,4902.0,-19212.0,,,,-35555547.0,,,,,,,,,7784.0,,-281954.0,,,,,,,,,,,,,,,,,140557.0,,
2019-06-30,2019-08-01,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,53659.0,,,,58945.0,-96216.0,35369809.0,,,,,600.0,,,,,0.0,,,,,,,,0.0,500000000.0,20786082.0,20786082.0,,,,,,,,,108816.0,108816.0,,,,,,,,,,,,,,,,,,,,,,,,29031.0,,,,,,,,-0.11,,,,,,,,,,,-15004.0,-15004.0,,0.0,,,,,,,,,,,,,,,,,,,,,,8651.0,,,,,,,,,296958.0,,131797.0,,,7184.0,,,,,,,,-15004.0,-8651.0,,56345.0,19193.0,6353.0,,,,8651.0,108816.0,,,20000.0,,,,,,,,6353.0,-15004.0,,,,-35570551.0,,,,,0.0,,,,,,-296958.0,,,,,,,,,,,,,,,,,140557.0,,
2019-09-30,2019-11-04,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,55109.0,,,,67393.0,-96216.0,35369809.0,,,,,600.0,,,,,0.0,,,,,,,,0.0,500000000.0,20786082.0,20786082.0,,,,,,,,109416.0,109416.0,,,,,,,,6584.0,,,,,,,,,,,,,,,,,30217.0,,,0.0,,,,,-0.1,,,,,,,,,,,-14579.0,-14579.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,9048.0,,,,,,,,,311537.0,,141695.0,,,-6584.0,,,,,,,,-14579.0,,,60426.0,19193.0,5531.0,-14579.0,,,,109416.0,,-9048.0,20000.0,,,,,,,,5531.0,-14579.0,,,,-35585130.0,,,,,0.0,,,,0.0,,-311537.0,,,,,,,,,,,,,,,,,140557.0,,
2019-12-31,2020-04-03,10-K,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,63277.0,,,,76155.0,-96216.0,35369809.0,0.0,,,,9600.0,0.0,0.0,,,0.0,0.0,,,,19193.0,0.0,,0.0,500000000.0,140557.0,140557.0,35369809.0,,,,110016.0,110016.0,110016.0,110016.0,110016.0,0.0,,,,86519.0,4000000.0,5984.0,5984.0,,,9600.0,44752.0,,,5984.0,5984.0,,,,,-52853.0,0.0,-251683.0,52853.0,31403.0,,,0.0,,,,,-331.35,,0.21,,0.5,,11896.0,,,,,-46573225.0,,,,,,,,,0.0,,,,,3618.0,,,31771.0,,,,,,,,41371.0,,,,0.0,76155.0,,,,335967.0,0.0,158625.0,,,-5984.0,67326.0,,,,28236.0,0.0,-28236.0,-46573225.0,-41371.0,,19193.0,19193.0,46531854.0,-46573225.0,,,,110016.0,,-41371.0,0.0,,0.0,,,28236.0,,,31854.0,-46573225.0,,,,-82109560.0,,,,,46500000.0,,,,0.0,46500000.0,-335967.0,,,23200000.0,,,,,,,,,,46500000.0,,,,140557.0,,
2020-03-31,2020-05-14,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,63659.0,,,,86243.0,,93525610.0,21801.0,,,,22401.0,,,,,0.0,0.0,,,,2160.0,,,,500000000.0,63140557.0,63140557.0,,,9000.0,,,,,110616.0,12801.0,123471.0,,,,69486.0,4000000.0,5384.0,5384.0,21801.0,,73140.0,32473.0,,,,,,,,,,,,,53770.0,,,,,,,,-0.66,,,,,,11896.0,,,,,,,,,-11662639.0,,,,,0.0,,,,,382.0,,,10088.0,,,,,,,,32489.0,,,,0.0,,,,,342805.0,,164863.0,,,-5384.0,67326.0,,,,4768.0,0.0,-4768.0,-11662639.0,,,,,11630150.0,-11662639.0,,,,110616.0,32489.0,-32489.0,20000.0,,4768.0,,,4768.0,0.0,,5150.0,-11662639.0,,,,-93772199.0,,,,,11625000.0,,,,,,-342805.0,,,30645917.0,,,,9000.0,,,,,,11625000.0,,,,17547150.0,,
2020-06-30,2020-07-23,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,58116.0,,,,,,105164410.0,13800.0,11625000.0,,,13800.0,0.0,0.0,,,0.0,,,,,,0.0,,,500000000.0,63140557.0,63140557.0,0.0,,,,137817.0,137817.0,,111216.0,,26601.0,,,,,,,,13800.0,,,,,,,4784.0,,,,,,,,,55659.0,,,,,,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18711.0,,,,,90554.0,,,,355973.0,0.0,177431.0,,,-4784.0,,,,,,,,-11651968.0,-18711.0,,,,11633257.0,,,,,111216.0,18711.0,,0.0,,,,,,,,8257.0,,,,,-105424167.0,,,,,11625000.0,,,,,11625000.0,-355973.0,,,,,,,,,,,,,11625000.0,,,,63140557.0,,
2020-09-30,2020-11-16,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,56359.0,,,,,,116806747.0,7307.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,500000000.0,63140557.0,63140557.0,0.0,,,,145724.0,111816.0,,,111816.0,33908.0,,,,,,,,7307.0,,,,,,4184.0,4184.0,,,,,,,,,58627.0,,,10030.0,,,,,-0.18,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,16368.0,,,,,99015.0,,,,370584.0,0.0,191442.0,,,-4184.0,,,,,,,,-11656948.0,,,67326.0,,11640580.0,-16368.0,,,,111816.0,,-16368.0,0.0,,,,,,,,5550.0,,,,,-117081115.0,,11625000.0,,,11625000.0,,,,,11625000.0,-370584.0,,,,,,,,,,,10030.0,,11625000.0,,,,63140557.0,,
2020-12-31,2021-03-10,10-K,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,55409.0,,,,107565.0,-96216.0,0.0,48982.0,,,,51382.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,500000000.0,319385.0,319385.0,128437821.0,,,,152398.0,152398.0,112416.0,112416.0,,39982.0,,,,69486.0,,,,48982.0,,5132.0,45881.0,,,3584.0,0.0,3584.0,,,,77403.0,0.0,368586.0,77403.0,61684.0,,,10030.0,,,,0.0,-179.97,,0.21,,0.5,,,,,,,,,,,,,,,,0.0,,,,,-7868.0,,,31410.0,,,,,,,,82792.0,,,,0.0,,,,,384858.0,0.0,205116.0,,,3584.0,,,,,31949.0,0.0,-31949.0,-46616903.0,-82792.0,,2160.0,2160.0,46534111.0,-82792.0,,,,2160.0,,,,,31949.0,,,0.0,0.0,,24081.0,,,,,-128726463.0,,46500000.0,,,46500000.0,,,,,,-384858.0,,,51753097.0,,,,,,,,10030.0,,46500000.0,,,,259022.0,0.0,46534111.0
2021-03-31,2021-04-20,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,56162.0,,,,116695.0,-96216.0,,0.0,,,,600.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,500000000.0,63140557.0,63140557.0,128437821.0,,,,152995.0,113013.0,113013.0,,,39982.0,,,,69486.0,,,,,,,51254.0,,,2987.0,2987.0,,,,,,,,,65441.0,,,,,,,16300.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,753.0,,,9130.0,,,,,,,,9730.0,,,,0.0,,,,,411638.0,0.0,231299.0,,,-2987.0,,,,,16300.0,0.0,-16300.0,-26780.0,,,67326.0,2160.0,17050.0,,,,,113013.0,9730.0,,,,0.0,,,,16300.0,,17050.0,,,,,-128753243.0,,,,,0.0,,,,,,-411638.0,,,57827097.0,,,,,,,,,,,,,,63140557.0,,
2021-06-30,2021-08-12,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,53662.0,,0.049,,125927.0,-96216.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,0.0,500000000.0,63140557.0,63140557.0,128437821.0,,,,153595.0,153595.0,0.0,,,153595.0,,,,,,,,,,,,,,2384.0,2384.0,0.0,,,,,,,,69240.0,,,,,,,24100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832.0,,,,,,,,,426770.0,0.0,359444.0,,,2387.0,,,,,,,,-15132.0,,,67326.0,2160.0,5300.0,,,,,,9832.0,,,,,,,,,,5300.0,,,,,-128768375.0,,,,,0.0,,,,,,-426770.0,,,,,,,,,,,,,,,,,63140557.0,,
2021-09-30,2021-11-03,10-Q,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,56839.0,,,,135260.0,-96216.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,0.0,500000000.0,63140557.0,63140557.0,128437821.0,,,,154198.0,154198.0,0.0,,,154198.0,,,,,,,,,,,,,,1784.0,1784.0,0.0,,,,,,,,73080.0,,,0.0,,,,28480.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9933.0,,,,,,,,,444263.0,0.0,376937.0,,,1784.0,,,,,,,,-17493.0,,,67326.0,,7560.0,-9933.0,,,,2160.0,,,,,,,,,,,7560.0,,,,,-128785868.0,,0.0,,,,,,,,,-444263.0,,,,,,,,,,,,,,,,,63140557.0,,
2021-12-31,2022-03-11,10-K,"Cloudweb, Inc.",CLOW,CIK0001619227,USD,56109.0,,,,144593.0,-96216.0,155982.0,155982.0,,,,2400.0,0.0,0.0,,,0.0,,,,,,,,0.0,500000000.0,319385.0,319385.0,128437821.0,,,,154798.0,,0.0,0.0,,154798.0,,,,69486.0,,,,155982.0,,,67672.0,,,0.0,1184.0,,,,,125928.0,0.0,599656.0,125928.0,76921.0,,,0.0,,,,34960.0,-327.13,,0.21,,,,,,,,,,,,,,,,,,0.0,,,,,700.0,,,37028.0,,,,,,,,195410.0,,,,0.0,,,,,459946.0,0.0,392620.0,,,,,,,,34960.0,0.0,-34960.0,-104481070.0,,,2160.0,,34960.0,-195410.0,,,,,,,,,0.0,,,,34960.0,,35660.0,,,,,-233207533.0,,104250000.0,,,104250000.0,,,,,104250000.0,-459946.0,,,57827097.0,,,,,,,,,,,,,,319385.0,0.0,104285660.0
