end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsFairValueDisclosure,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesFairValueDisclosure,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,CostsAndExpensesRelatedParty,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,DeferredCostsLeasingNet,DeferredFinanceCostsNet,DeferredRentReceivablesNet,DeferredTaxAssetsLiabilitiesNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeAsset,DevelopmentInProcess,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DividendsCommonStock,DividendsCommonStockCash,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesWriteOffs,GainLossOnDispositionOfRealEstateDiscontinuedOperations,GainLossOnSaleOfProperties,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpenseOther,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InvestmentIncomeDividend,InvestmentOwnedBalanceShares,Land,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueDisclosure,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,MarketableSecurities,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,NotesAndLoansPayable,NotesPayable,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseVariableLeaseIncome,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssets,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilities,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherShortTermInvestments,PaymentsForProceedsFromShortTermInvestments,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireLoansHeldForInvestment,PaymentsToAcquireShortTermInvestments,PercentageRent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLegalSettlements,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfLandHeldforinvestment,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,ProvisionForLoanLossesExpensed,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationOtherAdditions,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateGrossAtCarryingValue,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealEstateOtherDeductions,RealEstateRevenueNet,RealEstateTaxExpense,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharePrice,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodValueShareBasedCompensation,StraightLineRent,StraightLineRentAdjustments,TaxAdjustmentsSettlementsAndUnusualProvisions,TenantReimbursements,TransferOfOtherRealEstate,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,ProceedsFromSaleAndMaturityOfMarketableSecurities,RealEstateAccumulatedDepreciationPeriodIncreaseDecrease
2012-03-31,2012-05-07,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,40340000.0,2864000.0,15767000.0,,31801000.0,,,1402000.0,,,,,1772990000.0,,,,,,0.0,,,0.0,986360000.0,530252000.0,23633000.0,,,,,3.75,1.0,10000000.0,5173450.0,5105936.0,5173000.0,19482000.0,-58000.0,,,1032000.0,,65033000.0,10841000.0,189758000.0,,7183000.0,9505000.0,,2230000.0,,,19151000.0,40685000.0,3.81,3.81,3.81,,,,,,,,1106000.0,13032000.0,19543000.0,2.55,,,6392000.0,,6450000.0,1.26,,,119000.0,,,,,7009000.0,677000.0,7000.0,1469000.0,-655000.0,-10481000.0,0.0,-968000.0,,11473000.0,34000.0,,12258000.0,,,,,74974000.0,,,,,,,,,,,,,,,,,,4998000.0,1409472000.0,1772990000.0,0.0,,,1386000000.0,,,,,,,,,4387000.0,,-23244000.0,,3259000.0,,43618000.0,,19482000.0,-58000.0,,,,1327234000.0,,,,,,,14541000.0,22830000.0,24471000.0,,,,,,,,,,,,,,,,,,,,33773000.0,,,,14354000.0,,,,19424000.0,0.0,1213000.0,,,,,395000.0,19151000.0,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,19424000.0,,,,,,,,,,,,,,,191477000.0,1063564000.0,872087000.0,,,47301000.0,,,3698000.0,87801000.0,,322532000.0,,,,,,,,,,,359131000.0,359506000.0,363518000.0,,,1469000.0,,,13528000.0,,67514.0,375000.0,,,,,,,5106984.0,5106984.0,5106984.0,,
2012-06-30,2012-08-06,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,32297000.0,1836000.0,16565000.0,,32101000.0,,,1670000.0,,,,,1761425000.0,,,,,,,,,,988486000.0,488779000.0,,,,,,3.75,1.0,10000000.0,5173450.0,5105936.0,5173000.0,18892000.0,346000.0,19238000.0,,1053000.0,,64258000.0,10048000.0,190953000.0,,7169000.0,,,2066000.0,,,,40480000.0,3.7,3.7,3.7,,,,,,,,1670000.0,12566000.0,19229000.0,2.46,,,6672000.0,,6326000.0,1.24,,,-9000.0,,,,,,,,,,,,,,11311000.0,36000.0,,,,,,,74974000.0,,,,,,,,,,,,,,,,,,3998000.0,1397521000.0,1761425000.0,0.0,,,1386000000.0,,,,,,,,,4733000.0,,,,,,,,18892000.0,346000.0,,,,1323532000.0,,,,,,,14198000.0,23037000.0,23841000.0,,,,,,,,,,,,,,,,,,,,33482000.0,,,,48967000.0,,,,,0.0,1212000.0,,,0.0,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,19238000.0,,,,,,,,,,,,,,,198566000.0,1065526000.0,866960000.0,,,46878000.0,,540000.0,,89624000.0,,322272000.0,,,,,,,,,,,359171000.0,359546000.0,363904000.0,,,,,,13396000.0,,67514.0,375000.0,,,,,,,5107415.0,5107415.0,5107415.0,,
2012-09-30,2012-11-01,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,40597000.0,3270000.0,16250000.0,,32101000.0,,,2306000.0,,,,,1765477000.0,,133525000.0,,,,,,,,864552000.0,508363000.0,,,,,,3.75,1.0,10000000.0,5173450.0,5105936.0,5173000.0,18856000.0,492000.0,19348000.0,,1146000.0,,55629000.0,6107000.0,173043000.0,,7225000.0,,,1930000.0,,,,39794000.0,3.69,3.69,3.69,,,,,,,,1177000.0,12410000.0,12414000.0,2.43,2.43,2.43,6938000.0,-6446000.0,6446000.0,1.26,1.26,1.26,4000.0,,,,,,,,,,,,,,11422000.0,41000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,3998000.0,1401380000.0,1765477000.0,0.0,250000000.0,,,,,,,,,,,5225000.0,,,,,,,,18856000.0,492000.0,,,,1069776000.0,,,,,,,16445000.0,24847000.0,23795000.0,,,,,,,,,,,,,,,,,,,,33779000.0,,,,39619000.0,,,,,0.0,1213000.0,,,0.0,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,19348000.0,,,,,,,,,,,,,,,154717000.0,911453000.0,756736000.0,,,48642000.0,,540000.0,,89185000.0,,321973000.0,,,,,,,,,,,358872000.0,359247000.0,364097000.0,,,,,,14863000.0,,67514.0,375000.0,,,,,,,5108016.0,5108016.0,5108016.0,,
2012-12-31,2013-02-26,10-K,ALEXANDERS INC,ALX,CIK0000003499,USD,33621000.0,1953000.0,16834000.0,1206000.0,29352000.0,,300000.0,2219000.0,,,,,1481810000.0,,0.0,,,,1206000.0,,,31206000.0,864609000.0,353396000.0,-153223000.0,,,,,,1.0,10000000.0,5173450.0,5105936.0,5173000.0,675593000.0,606000.0,676199000.0,7800000.0,4318000.0,,54461000.0,5522000.0,173694000.0,0.0,28815000.0,36363000.0,,2212000.0,1199256000.0,,699791000.0,46445000.0,252.85999999999999,132.04,252.85999999999999,,,,599628000.0,599628000.0,,,5162000.0,50041000.0,50105000.0,9.8,,,624952000.0,,624346000.0,122.24,,,64000.0,,910000.0,,-4396000.0,-107000.0,-234000.0,29000.0,,-2405000.0,-4318000.0,114000.0,1626000.0,,45652000.0,177000.0,,47932000.0,,,,,44971000.0,746000.0,,,,,,,,,,,,,,,,,4058000.0,1149657000.0,1481810000.0,0.0,0.0,,,324194000.0,94203000.0,3707000.0,3440000.0,323193000.0,317179000.0,31206000.0,,0.0,,-973007000.0,-973007000.0,710077000.0,710077000.0,109707000.0,109707000.0,1291544000.0,606000.0,674387000.0,,,,1065916000.0,,1.0,6.0,,,61755000.0,95732000.0,95580000.0,,,,,,,700000.0,792000.0,700000.0,700000.0,700000.0,7266000.0,125249000.0,118500000.0,117257000.0,125642000.0,125536000.0,1124840000.0,,134847000.0,,,0.0,20217000.0,1206000.0,,,676199000.0,1206000.0,3675000.0,0.0,4396000.0,0.0,,400000.0,699791000.0,0.0,7800000.0,,0.0,416000.0,1.0,3000000.0,0.0,0.0,0.0,0.0,,,,,,714054000.0,,,674993000.0,,160826000.0,24366000.0,,0.0,0.0,160826000.0,1065916000.0,864609000.0,44971000.0,863960000.0,26239000.0,21593000.0,911792000.0,160826000.0,911792000.0,750966000.0,,0.0,239803000.0,,2160000.0,265016000.0,90395000.0,300000.0,296797000.0,,,,24366000.0,,,892920.0,,,,332153000.0,332528000.0,332153000.0,,,4475000.0,,0.0,56465000.0,,67514.0,375000.0,,29000.0,,,,,,5107610.0,,,
2013-03-31,2013-05-06,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,38491000.0,2377000.0,17410000.0,4460000.0,29352000.0,,,2294000.0,,,,,1485263000.0,,,,,,3254000.0,,,34460000.0,866038000.0,368508000.0,15112000.0,,,,,2.75,1.0,10000000.0,5173450.0,5105936.0,5173000.0,17416000.0,0.0,,,982000.0,,53517000.0,5018000.0,174643000.0,,7223000.0,7821000.0,,2432000.0,,,14047000.0,45623000.0,2.77,2.77,2.77,,,,,,,,1017000.0,14162000.0,14165000.0,2.77,,,0.0,,0.0,0.0,,,3000.0,,,,,4488000.0,424000.0,,,-822000.0,-9277000.0,-1000.0,-919000.0,,11148000.0,385000.0,,10472000.0,,,,,44971000.0,,,,,,,,,,,,,,,,,,4058000.0,1149741000.0,1485263000.0,,,,,,,,,,,34460000.0,,,,-18092000.0,-18092000.0,-348000.0,-348000.0,33552000.0,33552000.0,14162000.0,0.0,,,,,1061953000.0,,1.0,,,,15607000.0,23847000.0,24928000.0,,,,,,,,,,,,,,,,,,,,34171000.0,,,,10763000.0,3254000.0,0.0,,17416000.0,3254000.0,3674000.0,,,,,82000.0,14047000.0,,,,,,1.0,3000000.0,0.0,0.0,0.0,0.0,,,,,,,,,14162000.0,,,,,,,,,,,,,,,166940000.0,913441000.0,746501000.0,,,48775000.0,,595000.0,3963000.0,89476000.0,,296912000.0,,,,,,,,,,,335522000.0,335897000.0,335522000.0,,,949000.0,,,14604000.0,,67514.0,375000.0,,,,,,,,5108016.0,,,
2013-06-30,2013-08-05,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,29835000.0,2301000.0,18002000.0,2635000.0,29745000.0,,,2125000.0,,,,,1469572000.0,,,,,,,,,32635000.0,867943000.0,331873000.0,,,,,,2.75,1.0,10000000.0,5173450.0,5106196.0,5173000.0,11314000.0,0.0,11314000.0,,1002000.0,,52482000.0,4429000.0,175904000.0,,7235000.0,,,3410000.0,,,,44883000.0,2.57,2.57,2.57,,,,,,,,1622000.0,13139000.0,13143000.0,2.57,,,0.0,,0.0,0.0,,,4000.0,,,,,,,,,,,,,,11140000.0,388000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,4058000.0,1136389000.0,1469572000.0,,,,,,,,,,,32635000.0,,,,,,,,,,13139000.0,0.0,,,,,1058028000.0,,,,,,14550000.0,23407000.0,23895000.0,,,,,,,,,,,,,,,,,,,,33670000.0,,,,37728000.0,-1825000.0,0.0,,,-1825000.0,3643000.0,,,,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,13139000.0,,,,,,,,,,,,,,,173068000.0,916324000.0,743256000.0,,,47302000.0,,595000.0,,88964000.0,,296004000.0,,,,,,,,,,,333183000.0,333557000.0,333183000.0,,,,,,13632000.0,,67254.0,374000.0,,,,,,,,5108745.0,,,
2013-09-30,2013-11-04,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,39382000.0,2301000.0,18594000.0,210000.0,29745000.0,,,1938000.0,,,,,1471420000.0,,,,,,,,,30210000.0,869204000.0,347553000.0,,,,,,2.75,1.0,10000000.0,5173450.0,5106196.0,5173000.0,11399000.0,0.0,11399000.0,,1084000.0,,51384000.0,3837000.0,176716000.0,,7272000.0,,,4035000.0,,,,44032000.0,2.71,2.71,2.71,,,,,,,,1219000.0,13824000.0,13651000.0,2.71,,,0.0,,0.0,0.0,,,-173000.0,,,,,,,,,,,,,,11140000.0,374000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,3308000.0,1140889000.0,1471420000.0,,,,,,,,,,,30210000.0,,,,,,,,,,13824000.0,0.0,,,,,1054046000.0,,,,,,16978000.0,25469000.0,24417000.0,,,,,,,,,,,,,,,,,,,,33918000.0,,,,29971000.0,-2425000.0,0.0,,,-2425000.0,3429000.0,,,,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,13824000.0,,,,,,,,,,,,,,,179232000.0,918210000.0,738978000.0,,,49886000.0,,595000.0,,90470000.0,,295777000.0,,,,,,,,,,,330531000.0,330905000.0,330531000.0,,,,,,15968000.0,,67254.0,374000.0,,,,,,,,5109717.0,,,
2013-12-31,2014-02-24,10-K,ALEXANDERS INC,ALX,CIK0000003499,USD,27450000.0,2925000.0,19187000.0,1522000.0,29745000.0,0.0,394000.0,1993000.0,,,,,1457724000.0,,,,31522000.0,,,,,31522000.0,869681000.0,347718000.0,-5678000.0,,,,,,1.0,10000000.0,5173450.0,5106196.0,5173000.0,57231000.0,0.0,57231000.0,,4196000.0,,50273000.0,3246000.0,177401000.0,,28987000.0,31395000.0,,4924000.0,599628000.0,,56197000.0,43307000.0,3.09,11.14,3.09,,,,0.0,,,,5026000.0,54663000.0,54503000.0,10.7,,,2252000.0,,2252000.0,0.44,,,-160000.0,,2134000.0,,2186000.0,-6284000.0,972000.0,,,-3138000.0,472000.0,-42000.0,-351000.0,,44540000.0,1527000.0,,42121000.0,,,,,44971000.0,746000.0,,,,,,,,,,,,,,,,,3308000.0,1124143000.0,1457724000.0,0.0,,,,0.0,317179000.0,324194000.0,3707000.0,3440000.0,401439000.0,31522000.0,,,,-72241000.0,-72241000.0,-7320000.0,-7320000.0,73883000.0,73883000.0,72705000.0,0.0,56915000.0,,,,1049959000.0,1.0,,6.0,,,64930000.0,98943000.0,97516000.0,,,,,,,700000.0,800000.0,792000.0,700000.0,700000.0,6466000.0,126803000.0,120971000.0,120932000.0,119594000.0,127885000.0,1022573000.0,,135908000.0,,,,20394000.0,316000.0,0.0,,,316000.0,3427000.0,,,0.0,,87000.0,56197000.0,0.0,0.0,,0.0,416000.0,1.0,3000000.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,56915000.0,,185375000.0,24549000.0,,,0.0,,1049959000.0,869681000.0,44971000.0,871744000.0,26239000.0,21593000.0,919576000.0,185375000.0,919576000.0,734201000.0,,0.0,246955000.0,,2380000.0,15957000.0,90044000.0,394000.0,297515000.0,,,,24549000.0,,,891219.0,,,,333581000.0,333955000.0,,,,3707000.0,,-206000.0,60551000.0,,67254.0,374000.0,,27000.0,,,,,,5109055.0,,,
2014-03-31,2014-05-05,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,37004000.0,2732000.0,9243000.0,3405000.0,29745000.0,,,1960000.0,,,,,1452043000.0,33605000.0,,,33363000.0,,,,,,870630000.0,355328000.0,7610000.0,,,,,3.25,1.0,10000000.0,5173450.0,5106196.0,5173000.0,17127000.0,,,,1089000.0,,49161000.0,6844000.0,178042000.0,,7261000.0,7898000.0,242000.0,6085000.0,,,16607000.0,42492000.0,2.98,2.98,2.98,,,,,,,,1187000.0,,15247000.0,,,,,,,,,,3000.0,,,,,8888000.0,-193000.0,,,-815000.0,-9547000.0,-3000.0,-4510000.0,,9684000.0,401000.0,,10291000.0,30000.0,,,,44971000.0,,,,,,,,,,,,,,,,,,3308000.0,1117942000.0,1452043000.0,,,,,,,,,,,33363000.0,,,,,-35767000.0,,3066000.0,,40311000.0,15244000.0,,,,,,1035022000.0,1.0,,,,,16490000.0,24938000.0,24530000.0,,,,,,,,,,,,,,,,,,,,34136000.0,,,,10879000.0,1841000.0,42000.0,,,,3424000.0,,,,,4223000.0,16607000.0,,,,,,1.0,3000000.0,0.0,0.0,0.0,300000000.0,,,,,,,,,,,,,,,,,,,,,,,,191526000.0,921686000.0,730160000.0,,,49468000.0,,595000.0,314937000.0,85534000.0,,296152000.0,,,,,,,,,,,334101000.0,334475000.0,,,,641000.0,,,15332000.0,,67254.0,374000.0,,,,,,,,5109717.0,,,
2014-06-30,2014-08-04,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,32768000.0,2283000.0,9930000.0,5576000.0,30139000.0,,,1720000.0,,,,,1449856000.0,35776000.0,,,35729000.0,,,,,,870676000.0,307929000.0,,,,,,3.25,1.0,10000000.0,5173450.0,5106196.0,5173000.0,18999000.0,,,,1057000.0,,48059000.0,6197000.0,178683000.0,,7280000.0,,47000.0,25057000.0,,,,42489000.0,3.29,3.29,3.29,,,,,,,,1558000.0,,16830000.0,,,,,,,,,,2000.0,,,,,,,,,,,,,,7590000.0,425000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,3308000.0,1112968000.0,1449856000.0,0.0,,,,,,,,,,35729000.0,,,,,,,,,,16828000.0,,,,,,1034289000.0,,,,,,17150000.0,25988000.0,23995000.0,,,,,,,,,,,,,,,,,,,,34046000.0,,,,42380000.0,2366000.0,-195000.0,,,,3422000.0,,,,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,197695000.0,940704000.0,743009000.0,,,49983000.0,,595000.0,,85587000.0,,296374000.0,,,,,,,,,,,336888000.0,337262000.0,,,,,,,15937000.0,,67254.0,374000.0,,,,,,,,5110369.0,,,
