end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesSettlementPaymentOrReceipt,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdditionsToContractHoldersFunds,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsHeldByInsuranceRegulators,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,BenefitsLossesAndExpenses,CapitalLeaseObligationsCurrent,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CededPremiumsEarned,CommercialPaper,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostOfGoodsAndServicesSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DebtInstrumentRepurchasedFaceAmount,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleAllowanceForCreditLossNotPreviouslyRecorded,DebtSecuritiesAvailableForSaleAllowanceForCreditLossSecuritiesSold,DebtSecuritiesAvailableForSaleAmortizedCostAllowanceForCreditLossExcludingAccruedInterest,DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestBeforeAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleExcludingAccruedInterest,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredPolicyAcquisitionCostAmortizationExpense,DeferredPolicyAcquisitionCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,DividendsCommonStockCash,DueFromAffiliateNoncurrent,DueToAffiliateNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquitySecuritiesFVNINoncurrent,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentAnnualAmount,EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfBusiness,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,HybridInstrumentsAtFairValueNet,ImpairedFinancingReceivableRecordedInvestment,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromSubsidiariesNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationDispositionOfBusiness,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredPolicyAcquisitionCosts,IncreaseDecreaseInInsuranceLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInReinsuranceRecoverable,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpenseDebt,InterestPaidNet,InventoryNet,InvestmentIncomeInvestmentExpense,Investments,InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilityForFuturePolicyBenefitAfterReinsurance,LiabilityForFuturePolicyBenefits,LongTermDebtAndCapitalLeaseObligations,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,MinorityInterest,MortgageLoansOnRealEstateCommercialAndConsumerNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NetInvestmentIncome,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherLiabilitiesNoncurrent,OtherLongTermDebtNoncurrent,OtherLongTermInvestments,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMortgageNotesReceivable,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PolicyholderBenefitsAndClaimsIncurredNet,PolicyholderContractDeposits,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PremiumsEarnedNet,ProceedsFromCollectionOfLoansReceivable,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RedeemableNoncontrollingInterestEquityCarryingAmount,ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,ReinsuranceRecoverables,ReinsuranceRecoverablesAllowance,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,SeparateAccountAssets,SeparateAccountsLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShortDurationContractsDiscountedLiabilitiesAmount,ShortdurationInsuranceContractsDiscountedLiabilitiesAggregateDiscount,ShortTermInvestments,StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,StatutoryAccountingPracticesStatutoryNetIncomeAmount,StatutoryCapitalAndSurplusApplyingNationalAssociationOfInsuranceCommissionersNAICPractices,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesEmployeeBenefitPlan,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount1,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityNetIncome,TemporaryEquityOtherChanges,TreasuryStockRetiredCostMethodAmount,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnbilledReceivablesCurrent,UnearnedPremiums,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WithdrawalFromContractHoldersFunds,BusinessExitCosts1,CommonStockDividendsPerShareCashPaid,DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,DisposalGroupIncludingDiscontinuedOperationGoodwill1,DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,EquityMethodInvestmentDividendsOrDistributions,GainLossOnContractTermination,PaymentsForRestructuring,RestructuringCharges,RestructuringReserve,RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,SeveranceCosts1
2018-12-31,2019-02-28,10-K,Cigna Corporation,CI,CIK0001739940,USD,,276000000.0,4366000000.0,3396000000.0,-1711000000.0,27751000000.0,1040000000.0,180000000.0,217000000.0,,235000000.0,15500000000.0,900000.0,153226000000.0,20430000000.0,600000000.0,0.0,,,22550000000.0,852000000.0,474000000.0,10205000000.0,9992000000.0,6452000000.0,6522000000.0,4064000000.0,4577000000.0,1323000000.0,1327000000.0,506000000.0,510000000.0,22928000000.0,28000000.0,47000000.0,44490000000.0,117000000.0,17000000.0,4000000.0,4000000.0,4000000.0,14000000.0,7000000.0,3855000000.0,883000000.0,3855000000.0,0.0,3855000000.0,883000000.0,,1500000000.0,0.04,0.01,600000000.0,381494000.0,380924000.0,4000000.0,2247000000.0,-6000000.0,2241000000.0,4793000000.0,,804000000.0,185000000.0,1036000000.0,47000000.0,2955000000.0,,,,,,,,,28000000.0,47000000.0,,,,-75000000.0,8000000.0,-101000000.0,10844000000.0,9453000000.0,406000000.0,2821000000.0,-34000000.0,1590000000.0,-9453000000.0,0.0,1391000000.0,255000000.0,187000000.0,411000000.0,341000000.0,396000000.0,199000000.0,9453000000.0,211000000.0,9863000000.0,9453000000.0,55000000.0,744000000.0,135000000.0,196000000.0,695000000.0,,,10000000.0,0.0,0.0,11.25,11.09,0.261,0.21,0.0,0.006,0.003,-24000000.0,-24000000.0,36000000.0,,415000000.0,433000000.0,89000000.0,,0.0,,,57000000.0,,,,117000000.0,32000000.0,,,,,,,,,,,,,,,1408000000.0,3169000000.0,1777000000.0,1844000000.0,2062000000.0,2164000000.0,40411000000.0,39003000000.0,0.0,0.0,44505000000.0,38371000000.0,-30000000.0,44000000.0,0.0,3809000000.0,,935000000.0,1019000000.0,0.0,752000000.0,25000000.0,10000000.0,-705000000.0,101000000.0,237000000.0,560000000.0,107000000.0,-272000000.0,234000000.0,3573000.0,8400000000.0,40411000000.0,39003000000.0,507000000.0,267000000.0,2821000000.0,55000000.0,28974000000.0,0.0,,,,,,,,,,112154000000.0,153226000000.0,31895000000.0,0.0,,9721000000.0,39523000000.0,0.0,20582000000.0,1337000000.0,4917000000.0,2250000000.0,7378000000.0,4700000000.0,39523000000.0,26929000000.0,7000000.0,1858000000.0,23515000000.0,-26378000000.0,3770000000.0,9000000.0,0.0,9000000.0,2781000000.0,2637000000.0,1480000000.0,4160000000.0,,,,,,,860000000.0,199000000.0,84000000.0,116000000.0,148000000.0,182000000.0,132000000.0,162000000.0,,1236000000.0,1630000000.0,-365000000.0,-127000000.0,-152000000.0,-365000000.0,-167000000.0,-390000000.0,-15000000.0,-390000000.0,-127000000.0,3470000000.0,,1901000000.0,-498000000.0,12000000.0,528000000.0,342000000.0,0.0,,5637000000.0,24455000000.0,312000000.0,1189000000.0,528000000.0,27528000000.0,8006000000.0,1.0,25000000.0,0.0,36113000000.0,215000000.0,0.0,68000000.0,22856000000.0,2151000000.0,0.0,-312000000.0,1487000000.0,734000000.0,2655000000.0,2625000000.0,2646000000.0,,7958000000.0,4562000000.0,10473000000.0,37000000.0,452000000.0,5804000000.0,,131000000.0,0.0,,15088000000.0,62950000000.0,,,11934000000.0,7839000000.0,7839000000.0,25700000.0,4200000000.0,1100000000.0,2045000000.0,2100000000.0,3900000000.0,3400000000.0,12200000000.0,41028000000.0,41035000000.0,137337000.0,91000.0,25231000000.0,127000000.0,289000.0,,37000000.0,9000000.0,-6000000.0,0.0,570000.0,,104000000.0,329000000.0,1200000000.0,727000000.0,928000000.0,1000000.0,860000000.0,6000000.0,40000000.0,,12000000.0,,250225000.0,246652000.0,1151000000.0,,,,,,,,,,,,
2019-03-31,2019-05-02,10-Q,Cigna Corporation,CI,CIK0001739940,USD,,363000000.0,4488000000.0,,-1282000000.0,27855000000.0,247000000.0,,456000000.0,,743000000.0,,2800000.0,154348000000.0,21136000000.0,,,,,22136000000.0,1178000000.0,145000000.0,9529000000.0,9682000000.0,6516000000.0,6684000000.0,4231000000.0,4925000000.0,1366000000.0,1370000000.0,494000000.0,508000000.0,23169000000.0,14000000.0,10000000.0,35716000000.0,,,,,,,,4976000000.0,,4976000000.0,0.0,4976000000.0,1121000000.0,130000000.0,558000000.0,0.04,0.01,600000000.0,384000000.0,,4000000.0,1797000000.0,2000000.0,1799000000.0,24050000000.0,,,,,,2915000000.0,,,0.0,,,,,,14000000.0,10000000.0,,,,,,,,,,2817000000.0,,,,,,,,,,,,,,,9403000000.0,,,137000000.0,,897000000.0,,,15000000.0,0.0,0.0,3.61,3.56,0.233,,,,,-12000000.0,-12000000.0,,,,,,0.0,,,,58000000.0,,1000000.0,89000000.0,21000000.0,68000000.0,100000000.0,22000000.0,18000000.0,9000000.0,14000000.0,14000000.0,23000000.0,11000000.0,6000000.0,91000000.0,,,,0.0386,,,,,,,,,,0.0,44537000000.0,,,,,1788000000.0,,416000000.0,29000000.0,,,,,396000000.0,162000000.0,51000000.0,360000000.0,-440000000.0,-83000000.0,-124000000.0,4637000.0,,,38338000000.0,,377000000.0,2382000000.0,,28919000000.0,0.0,,764000000.0,124000000.0,129000000.0,81000000.0,121000000.0,140000000.0,169000000.0,80000000.0,111897000000.0,154348000000.0,32969000000.0,,,9691000000.0,37571000000.0,,,,,,,,,27257000000.0,5000000.0,1864000000.0,-2534000000.0,475000000.0,3192000000.0,4000000.0,1000000.0,3000000.0,1368000000.0,1369000000.0,346000000.0,2230000000.0,,684000000.0,160000000.0,524000000.0,42000000.0,602000000.0,,,,,,,,,0.0388,1175000000.0,2276000000.0,442000000.0,-11000000.0,-24000000.0,,,429000000.0,,429000000.0,-11000000.0,3832000000.0,,,-452000000.0,0.0,194000000.0,462000000.0,0.0,,1088000000.0,6000000.0,95000000.0,388000000.0,194000000.0,7620000000.0,7947000000.0,,,,9971000000.0,89000000.0,,53000000.0,0.0,,,-73000000.0,-1048000000.0,367000000.0,,1086000000.0,1372000000.0,,,4523000000.0,10941000000.0,38000000.0,59000000.0,5665000000.0,,1000000000.0,,,16426000000.0,37946000000.0,45000000.0,26000000.0,3303000000.0,8079000000.0,8079000000.0,,,,1662000000.0,,,,,42408000000.0,42413000000.0,,,,75000000.0,,,38000000.0,3000000.0,0.0,,3600000.0,,595000000.0,462000000.0,,779000000.0,,,,,,,,,384024000.0,379387000.0,251000000.0,,,,,,,,,,,,
2019-06-30,2019-08-01,10-Q,Cigna Corporation,CI,CIK0001739940,USD,,416000000.0,4517000000.0,,-965000000.0,27891000000.0,,,543000000.0,,737000000.0,,,154401000000.0,20709000000.0,,,,,22268000000.0,1648000000.0,55000000.0,9525000000.0,9960000000.0,6568000000.0,6804000000.0,4283000000.0,5177000000.0,1388000000.0,1393000000.0,504000000.0,527000000.0,23861000000.0,9000000.0,2000000.0,36656000000.0,,,,,,,,3610000000.0,,3610000000.0,0.0,3610000000.0,,126000000.0,990000000.0,0.0,0.01,600000000.0,384000000.0,,4000000.0,1725000000.0,0.0,1725000000.0,24963000000.0,,,,,,2310000000.0,,,,,,,,,9000000.0,2000000.0,,,,,,,,,,2821000000.0,,,,,,,,,,,,,,,9407000000.0,,,,,,,,,0.0,0.0,3.73,3.7,,,,,,,,,,,,,,,,,57000000.0,1000000.0,,92000000.0,22000000.0,70000000.0,103000000.0,24000000.0,14000000.0,10000000.0,15000000.0,16000000.0,24000000.0,11000000.0,,93000000.0,,6000000.0,,0.0387,,,,,,,,,,0.0,44449000000.0,,,,,1758000000.0,0.0,348000000.0,,,,,,,,,,,,,3007000.0,,,37717000000.0,,,2298000000.0,,29845000000.0,0.0,65000000.0,750000000.0,133000000.0,90000000.0,84000000.0,125000000.0,144000000.0,174000000.0,75000000.0,110552000000.0,154401000000.0,31867000000.0,,,9715000000.0,36885000000.0,,,,,,,,,28180000000.0,3000000.0,1873000000.0,,,,2000000.0,0.0,2000000.0,1408000000.0,1408000000.0,340000000.0,2163000000.0,47000000.0,675000000.0,163000000.0,512000000.0,,587000000.0,,,,,,,,,0.0389,1436000000.0,2318000000.0,343000000.0,-14000000.0,-40000000.0,,,317000000.0,,317000000.0,-14000000.0,3930000000.0,,,-428000000.0,,,,,,,,,,,7576000000.0,7883000000.0,,,,9803000000.0,,,,,,,,,,,565000000.0,1410000000.0,,,4538000000.0,11700000000.0,31000000.0,53000000.0,5608000000.0,,,,0.0,17834000000.0,38819000000.0,,,3380000000.0,8345000000.0,8345000000.0,,,,1665000000.0,,,,,43815000000.0,43818000000.0,,,,88000000.0,,,31000000.0,2000000.0,-7000000.0,,6200000.0,,949000000.0,406000000.0,,776000000.0,,,,,,,,11000000.0,380969000.0,377962000.0,,,,,,,,,,,,,
