end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdministrativeFeesExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDeferredSalesCommissions,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationForeignCurrencyTranslation,AssetRetirementObligationForeignCurrencyTranslationGainLoss,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationPeriodIncreaseDecrease,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,CapitalizedCostsOilAndGasProducingActivitiesNet,CapitalizedCostsProvedProperties,CapitalizedCostsUnprovedProperties,CapitalizedCostsWellsAndRelatedEquipmentAndFacilities,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsDueThereafter,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ConversionOfStockSharesConverted1,CostDepreciationAmortizationAndDepletion,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CostsIncurredDevelopmentCosts,CostsIncurredExplorationCosts,DebtInstrumentDecreaseForgiveness,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Deposits,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,ExploratoryWellsDrilledNetProductive,ExploratoryWellsDrilledNetProductive,ExtraordinaryItemsGross,FairValueAssumptionsRiskFreeInterestRate,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GasAndOilAreaUndevelopedGross,GasAndOilAreaUndevelopedGross,GasAndOilAreaUndevelopedNet,GasAndOilAreaUndevelopedNet,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestPaid,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LessorOperatingLeasePaymentsToBeReceivedRollingYearThree,LessorOperatingLeasePaymentsToBeReceivedRollingYearThree,LessorOperatingLeasePaymentsToBeReceivedRollingYearTwo,LessorOperatingLeasePaymentsToBeReceivedRollingYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermInvestments,LongTermLoansPayable,LossContingencyDamagesPaidValue,LossContingencyDamagesPaidValue,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NumberOfPropertiesSubjectToGroundLeases,OilAndGasPropertyFullCostMethodNet,OilAndGasPropertySuccessfulEffortMethodNet,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherCommitment,OtherCommitment,OtherLiabilitiesCurrent,OtherNoncashExpense,PaymentForManagementFee,PaymentForManagementFee,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfCapitalDistribution,PaymentsToAcquireLongtermInvestments,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromBankDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromOtherDeposits,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfLongtermInvestments,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RentalIncomeNonoperating,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfSecuredDebt,ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,ResultsOfOperationsIncomeBeforeIncomeTaxes,ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,SaleOfStockConsiderationReceivedPerTransaction,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2016-03-31,2018-02-23,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,382567.0,,3050.0,,,530372.0,,,42732286.0,,,,,,,,,,449388.0,,,,,,449388.0,23625168.0,1996409.0,,,68066.0,,,21126658.0,,24147.0,18617.0,4480.0,3454.0,29478.0,22728.0,48294.0,37235.0,48294.0,37235.0,17920.0,13816.0,965387.0,,,,,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,43015.0,,34096.0,,93920.0,,,,,,,,,,,,,,833.0,,,,,,,,,,,,,835005.0,23625168.0,385617.0,,387118.0,,,,,,,,-107125.0,9.0,21058592.0,,294610.0,294610.0,-111126.0,,,,,,,,,,,,,,,,,,,,,47470.0,,,,,,,,,,,,,,,183049.0,,,3168.0,,,,,17206.0,,,,-20171497.0,27190.0,-330.0,,,,,,,,,,,,,,,,,,,,,,9870000.0,11530000.0,,,,,0.25,0.27,,,22790163.0,,,,,,,,,229374000.0
2016-06-30,2018-02-27,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,26550.0,,3311.0,,,62200.0,,,42790910.0,,,,,,,,,,452160.0,,,,,,452160.0,23208984.0,1584998.0,,,70852.0,,,21135557.0,,12074.0,9281.0,4480.0,3444.0,29478.0,22660.0,48294.0,37124.0,48294.0,37124.0,17920.0,13775.0,1493893.0,,,,,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,43015.0,,34096.0,,105465.0,,,,,,,,,,,,,,896.0,,,,,,,,,,,,,482021.0,23208984.0,29861.0,,386692.0,,,,,,,,-121824.0,9.0,21064705.0,,85045.0,85045.0,-122862.0,,,,,,,,,,,,,,,,,,,,,28905.0,,,,,,,,,,,,,,,172589.0,,,142.0,,,,,17397.0,,,,-20293321.0,,,,,,,,,,,,,,,,,,,,,,,,9870000.0,11530000.0,,,,,0.25,0.27,,,22726963.0,,,,,,,,,229374000.0
2016-09-30,2018-03-08,10-K,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,47506.0,,2469.0,,,22577.0,,836890.0,42842978.0,,,,,,,,,63685221.0,452533.0,16155.0,,9771.0,,,452533.0,23166967.0,1456450.0,,,73637.0,,,21238052.0,,48294.0,36820.0,4480.0,3416.0,4480.0,3416.0,29478.0,22474.0,48294.0,36820.0,13440.0,10247.0,1400922.0,-385348.0,,,0.105,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,194037.0,,39658.0,,,4241416.0,187150.0,,2372023.0,2056543.0,,42115.0,,,,,,0.0,0.35,0.27,2314.0,,,,,0.0374,,,,,,,,,43015.0,,34096.0,,488607.0,,,,54451.0,123447.0,-127363.0,,-226949.0,279255.0,-57053.0,4747.0,,,3520.0,,,,,,,,,,,,,502508.0,23166967.0,49975.0,,384247.0,,,,,,-195540.0,-189808.0,-554374.0,,21164415.0,,731335.0,731335.0,-558149.0,,,,,,,6184515.0,,,,,,,,,,,,198412.0,,32951.0,,,,,,,,,,,2872.0,,,998745.0,161855.0,,,255.0,,,,,69542.0,,,,-20407893.0,151432.0,,,,237971.0,,,,,,,,,,,,,,,,,,,11330000.0,11530000.0,,,,,,0.27,,,22664459.0,,,,,,,,,229374.0
2016-12-31,2018-04-13,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,41785.0,,3214.0,,,80529.0,,,42845292.0,,,,,,,,,11530000.0,446220.0,4160.0,,-10473.0,,,446220.0,23119285.0,1409713.0,,,76422.0,,,21256170.0,,36220.0,26977.0,25678.0,19125.0,27022.0,20126.0,27022.0,20126.0,41615.0,30995.0,230388.0,171594.0,1301989.0,-98933.0,,,,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,18118.0,,5667.0,,,,,,,,,,,2785.0,,,,0.0,,,,0.0224,,,,0.0374,,,,,,,,,43015.0,,34096.0,,26801.0,,,,,,,-4976.0,-4976.0,-57952.0,57172.0,-5756.0,,,847.0,,,,,,,,,,,,,491219.0,23119285.0,44999.0,,376078.0,,,,,,-20422.0,-78511.0,-38707.0,9.0,21179747.0,,19691.0,,-41855.0,,,,,,,,,,,,,,,,,,,21123.0,,27195.0,,,,,,,,,,,701.0,,,,153747.0,,,2301.0,,,,,15054.0,,,,-20446600.0,,,,,2314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22628066.0,,,,,,,,,229374.0
2017-03-31,2018-04-17,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,54403.0,,7837.0,,,23837.0,,,42845292.0,,,,,,,,,,453860.0,,,,,,453860.0,23082240.0,1357429.0,,,79208.0,,,21278570.0,,24147.0,18125.0,25678.0,19273.0,27022.0,20282.0,27022.0,20282.0,41615.0,31236.0,230388.0,172926.0,1301989.0,,,,,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,43015.0,,34096.0,,47806.0,,,,,,,,,,,,,,826.0,,,,,,,,,,,,,516100.0,23082240.0,62240.0,,379707.0,,,,,,,,-61926.0,9.0,21199362.0,,36796.0,,-62788.0,,,,,,,,,,,,,,,,,,,,,24822.0,,,,,,,,,,,,,,,145742.0,,,36.0,,,,,14982.0,,,,-20508526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22566140.0,,,,,,,,,229374.0
2017-06-30,2018-04-19,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,116005.0,,6403.0,,,111236.0,,,42845292.0,,,,,,,,,,470230.0,,,,,,470230.0,23103476.0,1307510.0,,,81993.0,,,21347636.0,,12073.0,9303.0,25678.0,19788.0,27022.0,20823.0,27022.0,20823.0,41615.0,32069.0,230388.0,177539.0,1159152.0,,,,,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,43015.0,,34096.0,,40865.0,,,,,,,,,,,,,,812.0,,,,,,,,,,,,,592638.0,23103476.0,122408.0,,390560.0,,,,,,,,-55302.0,9.0,21265643.0,,43392.0,,-56308.0,,,,,,,,,,,,,,,,,,,,,37122.0,,,,,,,,,,,,,,,139763.0,,,194.0,,,,,15443.0,,,,-20563828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22510838.0,,,,,,,,,229374.0
2017-09-30,2018-04-27,10-K,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,156218.0,,9934.0,,,81292.0,,885777.0,42845292.0,,,,,,,,,11530000.0,493411.0,16909.0,,23969.0,,,493411.0,23033238.0,1215019.0,,,84778.0,,,21380452.0,,41615.0,33346.0,34738.0,27836.0,25678.0,20576.0,27022.0,21653.0,27022.0,21653.0,195650.0,156774.0,1097651.0,-303271.0,,,,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,142400.0,,,,,3448864.0,200186.0,,3475756.0,173294.0,,48887.0,,11141.0,,,,0.0,0.21,0.27,,,,,,0.0374,,,,,,,,,43015.0,,34096.0,,222252.0,,,,47547.0,24570.0,-14266.0,116177.0,116177.0,58715.0,-54337.0,3125.0,,,3517.0,,,,,,,,,,,,,659563.0,23033238.0,166152.0,,407025.0,,,,,,-143762.0,-159509.0,-293098.0,,21295674.0,,142169.0,,-299190.0,,,,,,,6311751.0,,,,,,,,,,2552.0,,144383.0,,36076.0,,,,,,,,,,,3173.0,,,1001297.0,115520.0,,,2575.0,,,,,76938.0,,,,-20700991.0,,,,,2314.0,,,,,,,,,,,,,,,,,,,11530000.0,11530000.0,,,,,,0.27,,,22373675.0,,,,2314.0,,,,,229374.0
2017-12-31,2018-05-11,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,144476.0,,4584.0,,,50543.0,,,42845292.0,,,,,,,,,11530000.0,495414.0,4529.0,,-2526.0,,,495414.0,22889014.0,1046203.0,,,87563.0,,,21414428.0,,31211.0,24878.0,34738.0,27689.0,25678.0,20468.0,27022.0,21539.0,27022.0,21539.0,195650.0,155953.0,958971.0,-138680.0,,,,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,8525.0,,64474.0,,,,,,,,,,,2785.0,,,,0.0,,,,0.0224,,,,0.0374,,,,,,,,,43015.0,,34096.0,,119360.0,,,,,,,-17092.0,,30749.0,-13044.0,613.0,,,1436.0,,,,,,,,,,,,,644474.0,22889014.0,149060.0,,406136.0,,,,,,-35614.0,-103066.0,-129135.0,,21326865.0,,40430.0,,-132385.0,,,,,,,,,,,,,,,,,,,36858.0,,36689.0,,,,,,,,,,,1244.0,,-129135.0,,109810.0,,,1814.0,,,,,13025.0,,,,-20830126.0,,,,,,,,,,,,,,,,,,,,,,,,11530000.0,11530000.0,,,,,0.27,0.27,,,22244540.0,,,,,,,,,229374.0
2018-03-31,2018-05-15,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,60648.0,,1408.0,,,71423.0,,,42845292.0,,,,,,,,,,486517.0,,,,,,486517.0,22733073.0,438398.0,,,88364.0,,,21882428.0,,20808.0,16139.0,34738.0,26943.0,25678.0,19916.0,27022.0,20958.0,27022.0,20958.0,195650.0,151746.0,342184.0,,,,,,0.001,,600000000.0,229374605.0,229374605.0,229374.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,43015.0,,34096.0,,55505.0,,,,,,,,,,,,,,1465.0,,,,,,,,,,,,,548573.0,22733073.0,62056.0,,396512.0,,,,,,,,-60040.0,,21794064.0,,25127.0,,-68555.0,,,,,,,,,,,,,,,,,,,,,24791.0,,,,,,,,,,,,,-60040.0,,104099.0,,,7050.0,,,,,13050.0,,,,-20890166.0,,,,,,,,,,,,,,,,,,,,,,,,11530000.0,11530000.0,,,,,0.27,0.27,,,22184500.0,,,,,,,,,229374.0
2018-06-30,2018-08-14,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,86284.0,,1227.0,,,95020.0,,,43102666.0,,,,,,,,,,480727.0,,,,,,480727.0,22923186.0,563707.0,,,93134.0,,,21964527.0,,10404.0,7901.0,34738.0,26380.0,25678.0,19500.0,27022.0,20521.0,27022.0,20521.0,195650.0,148578.0,438854.0,,,,,,0.001,,600000000.0,230574603.0,230574603.0,230574.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,61657.0,,,,,,,,,,,,,,1526.0,,,,,,,,,,,,,568238.0,22923186.0,87511.0,,389697.0,,,,,,,,-73126.0,,21871393.0,,65367.0,,-74613.0,,,,,,,,,,,,,,,,,,,,,29833.0,,,,,,,,,,,,,-73126.0,,98389.0,,,-39.0,,,,,12956.0,,,,-20963292.0,,,,,,,,,,,,,,,,,,,,,,,,8080000.0,8080000.0,,,,,0.36,0.36,,,22354948.0,,,,,,,,15000.0,229608.0
2018-09-30,2018-12-21,10-K,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,45137.0,,,,,40920.0,,912720.0,43104276.0,,,,,,,,,8080000.0,493467.0,17949.0,,-17893.0,,,493467.0,22827332.0,363891.0,,,95919.0,,,22071787.0,,27022.0,20874.0,30592.0,23632.0,34738.0,26835.0,25678.0,19836.0,27022.0,20874.0,165058.0,127505.0,298241.0,-799410.0,,,,,0.001,,600000000.0,230574603.0,230574603.0,230574.0,,,,,38185.0,,710012.0,,,3538871.0,209647.0,,1812176.0,1936342.0,,26942.0,,11141.0,,,,-0.0014,0.21,0.27,,,,,,,,,,,,,,,37322.0,,29383.0,,289209.0,,,,52513.0,28484.0,-21102.0,-121015.0,,40372.0,69297.0,-11346.0,,,6056.0,,,,,,,,,,,,,538604.0,22827332.0,45137.0,,398055.0,,,,,245184.0,-701198.0,-343396.0,-330131.0,,21975868.0,,148046.0,,-345241.0,,,,,,,6442069.0,,,,,,,,,,940.0,,705917.0,,24730.0,,,,,,,,,,,5659.0,,-330131.0,1002237.0,89518.0,,,9054.0,,,,,56032.0,,,,-21031122.0,,,,,,,,,,,,,,,,,,,,,,,,8080000.0,8080000.0,,,,,0.36,0.36,,,22288728.0,,,,,,,,15000.0,229735.0
2018-12-31,2019-02-14,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,46503.0,,2550.0,,,81527.0,,,43104276.0,,,,,,,,,7380000.0,472613.0,4524.0,,-25378.0,,,472613.0,22763953.0,283113.0,,,96811.0,,,22112289.0,,,15813.0,,20822.0,,23861.0,,17726.0,,18711.0,,111548.0,181691.0,-116550.0,,,,,0.001,,600000000.0,230574603.0,230574603.0,230574.0,,,,,,,40503.0,,,,,,,,,,,2785.0,,,,0.0,,,,,,,,,,,,,,,,,36689.0,,28814.0,,53855.0,,,,,,,3916.0,,-40607.0,31856.0,-4835.0,,,1810.0,,,,,,,,,,,,,521666.0,22763953.0,49053.0,,379445.0,,,,,15000.0,-49695.0,-81855.0,-61441.0,,22015478.0,,39660.0,,-65297.0,,,,,,,,,,,,,,,,,534.0,,50904.0,,19895.0,,,15000.0,,,,,,,,1743.0,,-61441.0,,85917.0,,,2046.0,,,,,11442.0,,,,-21092563.0,,,,,,,,,,,,,,,,,,,,,,,,7380000.0,7380000.0,,,,,0.37,0.37,,,22242287.0,,,,,,,,,230574.0
2019-03-31,2019-05-15,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,20903.0,,434.0,,,78147.0,,,43104276.0,,,,,,,,,,486947.0,,,,,,486947.0,22701537.0,209162.0,,,101490.0,,,22122806.0,,,14003.0,,22892.0,,25994.0,,19215.0,,20220.0,,123511.0,104223.0,,,,,,0.001,,600000000.0,230574603.0,230574603.0,230574.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0224,,,,,,,,,,,,,36689.0,,28814.0,,39566.0,,,,,,,,,,,,,,1923.0,,,,,,,,,,,,,508284.0,22701537.0,21337.0,,389275.0,,,,,,,,-49034.0,,22021316.0,,3820.0,50977.0,-50977.0,,,,,,,,,,,,,,,,,,,,,26792.0,,,,,,,,,,,,,-49034.0,,81784.0,,,20.0,,,,,11411.0,,,,-21141597.0,,,,,,,,,,,,,,,,,,,,,,,,7380000.0,7380000.0,,,,,0.37,0.37,,,22193253.0,,,,,,,,,230574.0
2019-06-30,2019-08-14,10-Q,DEEP WELL OIL & GAS INC,DWOG,CIK0000869495,USD,24379.0,,1210.0,,,88415.0,,,43104276.0,,,,,,,,,,501793.0,,,,,,501793.0,22676573.0,163394.0,,,104275.0,,,22140305.0,,,11125.0,,23376.0,,26543.0,,19621.0,,20648.0,,126122.0,34364.0,,,,,,0.001,,600000000.0,230574603.0,230574603.0,230574.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,35852.0,,,,,,,,,,,,,,1964.0,,,,,,,,,,,,,527382.0,22676573.0,25589.0,,399498.0,,,,,,,,-44062.0,,22036030.0,,16256.0,47236.0,-47236.0,,,,,,,,,,,,,,,,,,,,,40615.0,,,,,,,,,,,,,-44062.0,,77651.0,,,1210.0,,,,,11384.0,,,,-21185659.0,,,,,,,,,,,,,,,,,,,,,,,,7380000.0,7380000.0,,,,,0.37,0.37,,,22149191.0,,,,,,,,,230574000.0
