end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedExchangeFeeRebateCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiability,CapitalizedComputerSoftwareGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ConvertibleDebt,ConvertibleDebtFairValueDisclosures,ConvertibleDebtNoncurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentUnamortizedDiscount,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredOfferingCosts,DeferredRentCredit,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesNoncurrent,DerivativeLossOnDerivative,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExciseAndSalesTaxes,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FreshStartAdjustmentIncreaseDecreaseRetainedEarningsDeficit,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets1,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IndefiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestIncomeExpenseNet,InterestPaidNet,InterestPayableCurrent,InventoryAdjustments,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndPurchasedPartsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,Land,LeaseAndRentalExpense,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilityForUncertainTaxPositionsCurrent,LicensesRevenue,LitigationReserve,LoansPayableToBankCurrent,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NoncontrollingInterestIncreaseFromBusinessCombination,NotesIssued1,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,PaymentsForRepurchaseOfWarrants,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMinorityShareholders,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermLinesOfCredit,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromGrants,RevenueFromRelatedParties,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SecuredDebtCurrent,SecuredLongTermDebt,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharePrice,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WriteOffOfDeferredDebtIssuanceCost,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CapitalExpenditureDiscontinuedOperations,CapitalLeaseObligationsIncurred,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ContractWithCustomerLiabilityRevenueRecognized,DepreciationAndAmortizationDiscontinuedOperations,DisposalGroupIncludingDiscontinuedOperationAccountsPayable,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationTaxCredits,GoodwillAndIntangibleAssetImpairment,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,NetCashProvidedByUsedInDiscontinuedOperations,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,ProceedsFromDivestitureOfBusinesses
2017-06-30,2017-08-14,10-Q,"ATHENEX, INC.",ATNX,CIK0001300699,USD,7315000.0,,1500000.0,3783000.0,,,17886000.0,,,,-658000.0,402267000.0,,,,,6676000.0,,,400000.0,15300000.0,10415740.0,157814000.0,102321000.0,69638000.0,,,,,,,43000.0,191000.0,,55150000.0,,,55150000.0,,0.0,0.001,250000000.0,58736529.0,57063609.0,59000.0,-38481000.0,,,,,,,5042000.0,4137000.0,4137000.0,35366000.0,,,,,,,,,2052000.0,,,,,,,,,1328000.0,,,,,,,,,,,,,,,,,,,,,98000.0,,,848000.0,,1632000.0,4587000.0,,1064000.0,,-0.88,,,,,,,,,,,,17900000.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37600000.0,,,,,,,-38625000.0,,-38639000.0,,,29000.0,,,,,,,,11186000.0,9242000.0,3281000.0,,,-3281000.0,,,,4692000.0,,9260000.0,776000.0,,3792000.0,,,,,,,,,,,,,,,,,37440000.0,157814000.0,,27097000.0,1632000.0,,98000.0,,,832000.0,789000.0,,,831000.0,,,,,,,-38625000.0,-43000.0,,,,,,,,,,,-30771000.0,,,,,,,,12950000.0,,1668000.0,1659000.0,1650000.0,1298000.0,6202000.0,473000.0,,330000.0,181000.0,,-37000.0,,,,,,,,3978000.0,,,,,,,,,,,-38668000.0,,8321000.0,,,,,17597000.0,,,-274719000.0,4595000.0,81000.0,,4595000.0,,,4416000.0,,,13632000.0,,,270000.0,9.0,,,,,,,,,,,,,99376000.0,10755586.0,6.96,7547480.0,78092000.0,5.85,,,,,,,30150000.0,119543000.0,120374000.0,,,,,,,,,,,1672920.0,,7406000.0,,-4587000.0,,,,,,43741096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-09,10-Q,"ATHENEX, INC.",ATNX,CIK0001300699,USD,6622000.0,,2600000.0,6459000.0,,,21594000.0,,,,-412000.0,419854000.0,,,,,2889000.0,,,400000.0,12700000.0,11001494.0,148758000.0,93013000.0,59811000.0,,,,,,,44000.0,179000.0,,19262000.0,,,19262000.0,,0.0,0.001,250000000.0,59668184.0,57995264.0,60000.0,-23028000.0,,,,,,,,8082000.0,8082000.0,30390000.0,,,,,,,,,2199000.0,,,,,,,,,1544000.0,,,,,,,,,,,,,,,,,,,,,99000.0,,,921000.0,,,6548000.0,,779000.0,,-0.41,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2335000.0,,,,,,,,,,,,,37691000.0,,,,,,,-23274000.0,,-23297000.0,,,11000.0,,,,,,,,11320000.0,8905000.0,353000.0,,,-353000.0,,,,8403000.0,,11635000.0,934000.0,,2298000.0,,,,,,,,,,,,,,,,,33858000.0,148758000.0,,29837000.0,,,60000.0,,,842000.0,798000.0,,,797000.0,,,,,,,-23274000.0,-34000.0,,,,,,,,,,,-16396000.0,,,,,,,,12739000.0,,1665000.0,1657000.0,1648000.0,1263000.0,6295000.0,211000.0,,325000.0,242000.0,,4000.0,,,,,,,,5876000.0,,,,,,,,,,,-23308000.0,,8824000.0,,,,,11944000.0,,,-297993000.0,13994000.0,272000.0,,13994000.0,,,13662000.0,,,10364000.0,,,240000.0,9.0,,,,,,,,,,,,,112169000.0,10697401.0,7.02,7887583.0,90862000.0,5.99,,,,,,,49781000.0,114103000.0,114900000.0,,,,,,,,,,,1672920.0,,7406000.0,,,,,,,,57134889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-03-26,10-K,"ATHENEX, INC.",ATNX,CIK0001300699,USD,16659000.0,12263000.0,3300000.0,8468000.0,788000.0,357000.0,26978000.0,,5729000.0,3589000.0,-146000.0,423805000.0,,,,,14591000.0,84000.0,3349000.0,1600000.0,,9928066.0,140413000.0,83758000.0,36944000.0,,,,,,1395000.0,180000.0,475000.0,,39284000.0,,5366000.0,39284000.0,5366000.0,0.0,0.001,250000000.0,59894362.0,58221442.0,60000.0,-130012000.0,3225000.0,,1202000.0,1202000.0,,13200000.0,,35186000.0,35186000.0,191260000.0,64000.0,440000.0,412000.0,-92000.0,98929000.0,,,600000.0,2313000.0,-3222000.0,-874000.0,1703000.0,-327000.0,1004000.0,,200000.0,1500000.0,1760000.0,1202000.0,5799000.0,8923000.0,61504000.0,,121000.0,121000.0,1125000.0,44008000.0,184700000.0,12000000.0,47400000.0,2014000.0,70000.0,,6489000.0,,60379000.0,,1004000.0,,,2100000.0,3673000.0,-15411000.0,,15411000.0,,491000.0,,-3.12,-0.001,0.34,0.015,-0.006,-0.048,,-0.043,-0.259,793000.0,793000.0,3817000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400000.0,,,,,,,,,,,,,,,,,2742000.0,1460000.0,1588000.0,392000.0,1127000.0,1588000.0,1588000.0,7743000.0,,975000.0,,-80000.0,,37795000.0,,-243000.0,0.0,,80000.0,100000.0,-131170000.0,-125770000.0,-131311000.0,-5541000.0,0.0,85000.0,34100000.0,244000.0,18791000.0,12321000.0,4537000.0,5691000.0,-197000.0,11394000.0,8572000.0,6279000.0,2759000.0,2759000.0,-5912000.0,109000.0,,,13213000.0,13213000.0,16561000.0,1471000.0,1471000.0,1877000.0,1877000.0,367000.0,328000.0,1196000.0,1000000.0,,1326000.0,,,,,,,,,,49691000.0,140413000.0,,45143000.0,,0.0,1454000.0,,,1015000.0,835000.0,,5123000.0,685000.0,96896000.0,96896000.0,-10018000.0,-10018000.0,-81512000.0,-81512000.0,-159453000.0,-338000.0,688000.0,,49000.0,,3.0,,3.0,,4.0,,-138344000.0,,1000000.0,,,,,,15086000.0,2138000.0,1802000.0,1844000.0,2247000.0,2383000.0,4672000.0,,,516000.0,1184000.0,1158000.0,-26000.0,,,,10168000.0,,5440000.0,55282000.0,7692000.0,30000000.0,75900000.0,,,75900000.0,49000.0,,,52144000.0,2278000.0,-159791000.0,13240000.0,9651000.0,,,1163000.0,,97645000.0,,,-326276000.0,52916000.0,1228000.0,,52916000.0,,,50234000.0,,,58429000.0,14591000.0,9.0,240000.0,9.0,421982.0,9.0,0.0,0.0174,0.66,,10198.0,,,430882.0,1741732.0,7.01,88615000.0,10176643.0,7.19,7824015.0,75527000.0,6.25,5.63,4.04,5.89,11.46,,,11753000.0,90037000.0,90722000.0,,404698.0,,98929000.0,,64194000.0,,2160000.0,12431000.0,,1672920.0,,7406000.0,,,0.0,2030000.0,84000.0,,,49960925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-05-14,10-Q,"ATHENEX, INC.",ATNX,CIK0001300699,USD,16150000.0,10397000.0,,7845000.0,,,13507000.0,,,,537000.0,495819000.0,540000.0,,,,2701000.0,,,400000.0,,10171020.0,197533000.0,140090000.0,96031000.0,,,,,,,,428000.0,,39217000.0,-545000.0,,39217000.0,-545000.0,,0.001,250000000.0,64948849.0,63275929.0,65000.0,-6615000.0,,,5740000.0,,,,,11326000.0,11326000.0,45709000.0,,,,,,,,,2459000.0,,,-321000.0,-321000.0,,,,,1929000.0,5740000.0,,,,,,442000.0,,,,,,,,,,,,,,,,,868000.0,,,,,198000.0,,-0.12,,,,,,,,,478000.0,478000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3168000.0,,,,,,,,,,62000.0,62000.0,,37946000.0,,,,,,,-7298000.0,,-7646000.0,,,-307000.0,,,-7848000.0,2010000.0,-494000.0,-623000.0,-67000.0,11444000.0,8276000.0,,,,227000.0,13000.0,,,,13466000.0,18571000.0,,2275000.0,,2830000.0,,411000.0,,,,,,,,,,,,,,41448000.0,197533000.0,,36632000.0,,,25091000.0,,,1037000.0,,,,644000.0,68981000.0,68981000.0,-56800000.0,-56800000.0,-12726000.0,-12726000.0,-7298000.0,-41000.0,,,,,3.0,,,,,,-7873000.0,,,,,,,,14625000.0,,1802000.0,1844000.0,2247000.0,2383000.0,4671000.0,1678000.0,,,718000.0,683000.0,-35000.0,,,,4611000.0,,1177000.0,67256000.0,7198000.0,,,,,72666000.0,,,,11633000.0,1263000.0,-7339000.0,,10368000.0,,,337000.0,,21303000.0,,,-333574000.0,37836000.0,140000.0,,37836000.0,,,12605000.0,,,13080000.0,2701000.0,,,,,,0.0,0.0257,0.59,,,10170.0,11.06,,760900.0,9.43,96103000.0,10637886.0,7.98,6657501.0,73552000.0,5.96,4.69,,,17.25,,,67259000.0,155441000.0,156085000.0,,289487.0,,,,68055000.0,540000.0,,2161000.0,,1672920.0,,7406000.0,,,,,,,,61655294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
