end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligationAccretionExpense,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessExitCosts1,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CostOfServicesExcludingDepreciationDepletionAndAmortization,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueAndCreditsCurrent,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DividendsCommonStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnTerminationOfLease,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillTranslationAdjustments,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationDispositionOfBusiness,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessNetOfReserves,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LineOfCredit,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtNoncurrent,LossContingencyAccrualAtCarryingValue,LossContingencyNumberOfPlaintiffs,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncurrentAssets,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsIncomeStatementImpact,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,ReceivableWithImputedInterestEffectiveYieldInterestRate,RepaymentsOfDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLinesOfCredit,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RepaymentsOfUnsecuredDebt,RestructuringReserveAcceleratedDepreciation,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAndExciseTaxPayableCurrent,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SecuredLongTermDebt,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxesPayableCurrent,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TreasuryStockAcquiredAverageCostPerShare,UnbilledReceivablesCurrent,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnsecuredLongTermDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-09-30,2015-11-23,10-Q,CPI Card Group Inc.,PMTS,CIK0001641614,USD,19611000.0,,53530000.0,,,14512000.0,,29591000.0,-3807000.0,-245267000.0,,,,,561000.0,,,1145000.0,,,,289311000.0,106910000.0,,,,,,,,681000.0,,,,,,,,,,,,15858000.0,,,,,,,,0.001,100000000.0,45032240.0,41476116.0,2000.0,,,,64648000.0,2315000.0,39870000.0,22463000.0,,,,,,,11078000.0,,,,,3702000.0,,,,502000.0,,,,,,,,,,,,,,24956000.0,,,,,,,2673000.0,,1503000.0,3818000.0,,,,,0.19,0.19,0.19,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18263000.0,29800000.0,,1145000.0,4535000.0,4554000.0,4554000.0,4569000.0,67420000.0,49157000.0,-34000.0,,,,,-703000.0,73355000.0,,,,,43049000.0,,,,14760000.0,,,,21314000.0,0.19,0.19,0.19,,,,,,6554000.0,,,6264000.0,,,,,,,,,,,,,73449000.0,55186000.0,-4624000.0,,,,,3348000.0,27096000.0,,9365000.0,,14383000.0,,,,,,,,,,,,497124000.0,289311000.0,51175000.0,,,426489000.0,13350000.0,,,413139000.0,,,,,,,,14760000.0,7664000.0,178375000.0,16669000.0,26380000.0,,,,,,,,,,,,,,,757000.0,,,4026000.0,-878000.0,,,13882000.0,7854000.0,295000.0,,,,,,,,,,,,7096000.0,3660000.0,,,,,,,,,,,,4198000.0,79425000.0,49834000.0,,,,,,,,,,,,,38955000.0,,,,,,65567000.0,107697000.0,42130000.0,413139000.0,14485000.0,,,,480333.0,0.0004,,528000.0,0.0003,,47667.0,,-210117000.0,,,,,,,,,,,,,,2304000.0,11783000.0,0.001,100000.0,86407.0,2576.0,,,,,,,,,,,,,,,41819422.0,,41476116.0
2015-12-31,2016-03-24,10-K,CPI Card Group Inc.,PMTS,CIK0001641614,USD,17832000.0,,52538000.0,,,11315000.0,,30603000.0,-4299000.0,-119028000.0,230315000.0,885000.0,885000.0,764000.0,212000.0,81000.0,5648000.0,4577000.0,251490.0,,29000.0,280353000.0,101019000.0,,,,,6352000.0,,,681000.0,,,,,,,,,,,,13606000.0,665000.0,,,,,,,0.001,100000000.0,56542116.0,56542116.0,56000.0,56000.0,,,238289000.0,9662000.0,155516000.0,73111000.0,16036000.0,254000.0,16290000.0,321500000.0,4459000.0,1656000.0,8041000.0,-100000.0,1556000.0,26306000.0,24073000.0,3874000.0,,5950000.0,279000.0,,2233000.0,1999000.0,,322000.0,486000.0,927000.0,28000.0,179000.0,652000.0,3717000.0,24073000.0,18962000.0,,24073000.0,1463000.0,5881000.0,,0.0,1049000.0,1.0,11389000.0,15995000.0,6304000.0,15966000.0,-1039000.0,208000.0,-606000.0,,,-0.23,,0.363,0.35,,0.003,,,-0.01,0.02,,-186000.0,,,,,,,,,,,,,,,,,,,,19356000.0,25182000.0,4572000.0,,4548000.0,4548000.0,4548000.0,4561000.0,73344000.0,53988000.0,59000.0,,,,,-703000.0,73123000.0,0.0,678000.0,0.0,-678000.0,167250000.0,0.0,0.0,0.0,29646000.0,50692000.0,,-1585000.0,49107000.0,-0.18,,,-1077000.0,-0.05,,,,17846000.0,,10136000.0,4975000.0,,1663000.0,9556000.0,915000.0,-10914000.0,699000.0,-4975000.0,4416000.0,-14444000.0,714000.0,,,73344000.0,53988000.0,-18328000.0,11986000.0,11986000.0,,,3631000.0,25640000.0,,10549000.0,,11460000.0,,,,,,,,,,,,366963000.0,280353000.0,42021000.0,,,309000000.0,9000000.0,312500000.0,9000000.0,300000000.0,,,-29401000.0,-13670000.0,,43922000.0,,28569000.0,-4073000.0,179224000.0,68101000.0,67720000.0,,,,,,,,13776000.0,4309000.0,948000.0,1327000.0,2426000.0,3745000.0,1021000.0,3518000.0,,,110000.0,-1715000.0,,,29148000.0,869000.0,359000.0,-45000.0,,58296000.0,,17773000.0,230315000.0,,,,,18670000.0,32642000.0,4260000.0,5000000.0,,,135304000.0,135304000.0,108000.0,435000000.0,,,,30863000.0,15568000.0,82716000.0,52113000.0,28000.0,3047000.0,3047000.0,,0.05,,,,122500000.0,170929000.0,,,36661000.0,,,,,,241609000.0,467677000.0,132501000.0,300000000.0,61116000.0,,9633000.0,,,,,462000.0,0.0003,,,,-86610000.0,,108000.0,135304000.0,,,46000.0,,,,,,,,,0.0,0.001,100000.0,0.0,0.0,,,2707000.0,0.0,,,,,,,,-403000.0,,,8963223.0,,8963223.0
2016-03-31,2016-05-12,10-Q,CPI Card Group Inc.,PMTS,CIK0001641614,USD,14084000.0,,44621000.0,,,9994000.0,,33214000.0,-4216000.0,-117921000.0,,,,,161000.0,,482000.0,1140000.0,,,8000.0,279957000.0,101142000.0,,,,,,,,,,,,,,,,,,,,26853000.0,13247000.0,,,,,,0.045,0.001,100000000.0,56542116.0,56542116.0,56000.0,,,,56701000.0,2584000.0,36353000.0,17764000.0,,,,,,,,,,,,4094000.0,,,,,,,,,,,,,,,,,,23703000.0,,,,,,,2973000.0,4113000.0,1529000.0,4113000.0,,,,,0.1,0.5,0.1,0.33,,,,,,,,,32000.0,,239000.0,239000.0,,,,,,,,,,,,,,,,,20460000.0,25259000.0,,3414000.0,4484000.0,4524000.0,4545000.0,4545000.0,67231000.0,46771000.0,-102000.0,,,,,,73034000.0,,,,,29692000.0,,,,5714000.0,,,,8528000.0,0.1,0.1,0.1,,,,,,2814000.0,,-1567000.0,1085000.0,,-3758000.0,-7711000.0,-3980000.0,58000.0,199000.0,4433000.0,-1957000.0,-18000.0,532000.0,,,73260000.0,52800000.0,-5033000.0,4621000.0,,,,3191000.0,23731000.0,,9669000.0,,10871000.0,,,,,,,,,,,,362207000.0,279957000.0,37172000.0,,,309482000.0,9000000.0,,,300482000.0,,,239000.0,-3780000.0,,16756000.0,,5714000.0,5714000.0,178815000.0,16027000.0,13665000.0,,,,,,,,,,,,,,,815000.0,,,97000.0,82000.0,,,5796000.0,850000.0,-2000.0,-13000.0,,,,,,,,,,3780000.0,,4852000.0,,,,,,,,,,,,3140000.0,86098000.0,52884000.0,,,,,,,,,,,,,39831000.0,,,,,,54958000.0,86393000.0,31435000.0,300482000.0,14498000.0,,745000.0,,421667.0,0.0004,,462000.0,0.0003,,40333.0,,-82250000.0,,,,,,,,,,,,,,,,0.001,100000.0,0.0,,,,,,,,,,,,,,,,56836082.0,,56542116.0
2016-06-30,2016-08-11,10-Q,CPI Card Group Inc.,PMTS,CIK0001641614,USD,14419000.0,,36047000.0,,,15707000.0,,34978000.0,-5248000.0,-116803000.0,,,,,185000.0,,,1134000.0,,,,277134000.0,99676000.0,,,,,,,,,,,,,,,,,,,,31495000.0,,,,,,0.045,0.045,0.001,100000000.0,55227360.0,55227360.0,55000.0,,,,51018000.0,2643000.0,27312000.0,21063000.0,,,,,,,,,,,,3662000.0,,,,,,,,,,,,,,,,,,23609000.0,,,,,,,3053000.0,,1544000.0,4187000.0,,,,,-0.01,-0.05,-0.01,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21470000.0,25211000.0,,2270000.0,4468000.0,4508000.0,4528000.0,4528000.0,66983000.0,45513000.0,34000.0,,,,,,72567000.0,,,,,22707000.0,,,,-328000.0,,,,-489000.0,-0.01,-0.01,-0.01,,,,,,-161000.0,,,3926000.0,,,,,,,,,,,,,73012000.0,51542000.0,-5068000.0,,,,,3443000.0,23407000.0,,9383000.0,,10581000.0,,,,,,,,,,,,368130000.0,277134000.0,42788000.0,,,309957000.0,9000000.0,,,300957000.0,,,,,,,,-328000.0,-328000.0,177376000.0,18177000.0,4530000.0,,,,,,,,,,,,,,,819000.0,,,82000.0,-1032000.0,,,-1360000.0,776000.0,15000.0,,,,,,,2544000.0,,,,,,4801000.0,,,,,,,,,,,,4635000.0,88245000.0,53267000.0,,,,,,,,,,,,,31000000.0,,,,,,40095000.0,73725000.0,33630000.0,300957000.0,16633000.0,,,,,,,,,,,,-90996000.0,,,,,,,1439422.0,6008000.0,,,13992000.0,1387683.0,,,,0.001,100000.0,0.0,,4.17,,,,,,,,,,,,,,56201811.0,,56201811.0
2016-09-30,2016-11-10,10-Q,CPI Card Group Inc.,PMTS,CIK0001641614,USD,13408000.0,,42663000.0,,,15598000.0,,36903000.0,-5713000.0,-115778000.0,,,,,269000.0,,,1132000.0,,,,270712000.0,92754000.0,,,,,,,,,,,,,,,,,,,,21270000.0,,,,,,0.045,0.045,0.001,100000000.0,55293251.0,55293251.0,55000.0,,,,52139000.0,2701000.0,23583000.0,25855000.0,,,,,,,,,,,,5082000.0,,,,,,,,,,,,,,,,,,23112000.0,,,,,,,3098000.0,,1529000.0,4230000.0,,,,,,0.35,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22542000.0,25222000.0,,1128000.0,4454000.0,4494000.0,4514000.0,4514000.0,66868000.0,44326000.0,-124000.0,,,,,,72339000.0,,,,,29063000.0,,,,4026000.0,,,,6567000.0,0.07,,,,,,,,2541000.0,,,1234000.0,,,,,,,,,,,,,72897000.0,50355000.0,-5008000.0,,,,,2962000.0,23384000.0,,9923000.0,,10499000.0,,,,,,,,,,,,359667000.0,270712000.0,34088000.0,,,301437000.0,,,,301437000.0,,,,,,,,4026000.0,4026000.0,177792000.0,17367000.0,11696000.0,,,,,,,,,,,,,,,907000.0,,,166000.0,-465000.0,,,3561000.0,1030000.0,3000.0,,,,,,,2527000.0,,,,,,4203000.0,,,,,,,,,,,,5178000.0,92001000.0,55098000.0,,,,,,,,,,,,,32481000.0,,,,,,37482000.0,81202000.0,43720000.0,301437000.0,15838000.0,,,,,,,,,,,,-88955000.0,,,,,,,0.0,,,,13992000.0,1387683.0,,,,0.001,100000.0,0.0,0.0,,,,,,,,,,,,,,,55508684.0,,55255239.0
