end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrentAndNoncurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdvancesOnInventoryPurchases,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiability,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesIncomeStatementAmortizationExpense,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashCollateralForBorrowedSecurities,ComprehensiveIncomeNetOfTax,ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CostsAndExpenses,CostsAndExpensesRelatedParty,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtCurrent,DebtInstrumentInterestRateEffectivePercentage,DebtWeightedAverageInterestRate,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredIncomeTaxesAndOtherLiabilitiesNoncurrent,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositAssets,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,DerivativeAssetFairValueGrossLiability,DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,DerivativeAssetNotSubjectToMasterNettingArrangementDeduction,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DerivativeCollateralObligationToReturnCash,DerivativeCollateralRightToReclaimCash,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityFairValueGrossAsset,DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,DerivativeLiabilityNotionalAmount,DerivativeLiabilityNotSubjectToMasterNettingArrangementDeduction,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,DistributedEarnings,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DistributionMadeToLimitedPartnerUnitDistributionDilutionPerUnit,DistributionsPerLimitedPartnershipUnitOutstanding,Dividends,DividendsCommonStockCash,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EnvironmentalExitCostsAnticipatedCost,EquityMethodInvestmentOwnershipPercentage,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets1,GeneralPartnersCapitalAccount,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillTransfers,GoodwillTranslationAdjustments,GrossProfit,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,IncentiveDistributionDistributionPerYear,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryNet,InventoryWriteDown,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountUnitsIssued,LimitedPartnersContributedCapital,LineOfCredit,LinesOfCreditCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,LossContingencyRangeOfPossibleLossPortionNotAccrued,MarginDepositAssets,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToLimitedPartners,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,NetRealizedOrUnrealizedGainLossOnTradingSecurities,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NoncurrentAssets,NumberOfBusinessesAcquired,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherIntangibleAssetsNet,OtherLiabilities,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermDebt,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherPostretirementBenefitExpense,OtherShortTermBorrowings,OtherSundryLiabilitiesNoncurrent,PartnersCapital,PartnersCapitalAccountAcquisitions,PartnersCapitalAccountDistributions,PartnersCapitalAccountExchangesAndConversions,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountUnitBasedCompensation,PaymentsForRepurchaseOfInitialPublicOffering,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireLongtermInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PensionExpense,ProceedsFromContributionsFromParent,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfOtherAssets1,ProceedsFromSaleOfProductiveAssets,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReductionOfShortTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesDiscountsReturnsAndAllowancesGoods,SalesRevenueNet,SecuredDebt,SecuredDebtCurrent,SecuredLongTermDebt,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermLeaseCost,StockIssued1,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,UnamortizedDebtIssuanceExpense,UnbilledReceivablesCurrent,UndistributedEarnings,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnDerivativesAndCommodityContracts,UnrealizedGainLossOnEnergyContracts,UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,UnrealizedLossOnForeignCurrencyDerivativesBeforeTax,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesChargedToOtherAccounts,ValuationAllowancesAndReservesDeductions,ValuationAllowancesAndReservesRecoveries,WeightedAverageLimitedPartnershipUnitsOutstanding,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WriteOffOfDeferredDebtIssuanceCost,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
2013-09-30,2013-11-27,10-Q,Sprague Resources LP,SRLP,CIK0001525287,USD,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40308000.0,,,,,,,,,-23051000.0,50786000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,25701000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,,,,,,,,,,,,,,,,,,-6411000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200.0,,,,,,,,940275000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,2014-03-27,10-K,Sprague Resources LP,SRLP,CIK0001525287,USD,10452000.0,200428000.0,265842000.0,274687000.0,,7735000.0,43928000.0,107508000.0,,-8284000.0,-10610000.0,,5428000.0,,,1607000.0,3900000.0,2700000.0,,,,,,,,1090241000.0,812609000.0,,,-15021000.0,5522226000.0,,,,,,,,,20071000.0,702000.0,,4852000.0,13176000.0,4785000.0,426000.0,426000.0,426000.0,426000.0,426000.0,2655000.0,1525000.0,3260000.0,1300000.0,6895000.0,,2046000.0,-1645000.0,,,,-33654000.0,,,,,4554188000.0,,4679186000.0,,8572000.0,755000.0,12390000.0,3063000.0,12981000.0,600000.0,0.0513,,-3420000.0,,-2353000.0,-8131000.0,2207000.0,15441000.0,-9014000.0,,,-2358000.0,,,,2012000.0,-13234000.0,,,2207000.0,20000.0,138000.0,37000.0,,,,15441000.0,2935000.0,,1700000.0,3100000.0,18765000.0,1005000.0,13800000.0,20432000.0,16515000.0,,,,,65098000.0,65098000.0,,,,65098000.0,4000.0,130956000.0,0.0,-77027000.0,130956000.0,130956000.0,,,,,,,,,5692000.0,5692000.0,0.0,0.2825,0.4125,0.4744,,,,,,0.35,-190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5848000.0,400000.0,100000.0,200000.0,300000.0,300000.0,17407000.0,11559000.0,,,,,779000.0,,49045000.0,,,-1024000.0,-825000.0,127374000.0,0.0,0.0,-15772000.0,,-9807000.0,-25579000.0,,4259000.0,3392000.0,1640000.0,1520000.0,-8951000.0,718000.0,1684000.0,173000.0,-10854000.0,-5052000.0,8180000.0,-641000.0,158191000.0,-51487000.0,-30635000.0,,-480000.0,0.0,,11559000.0,30914000.0,604000.0,26309000.0,,437135000.0,,,,,,,,,,,,,,,,,,,,1018948000.0,1090241000.0,582292000.0,,,,,126652000.0,570831000.0,169483000.0,401348000.0,332848000.0,,,71293000.0,117634000.0,125959000.0,-40740000.0,-46751000.0,-79455000.0,-80663000.0,-64880000.0,-60468000.0,-2338000.0,-1.5,-1.5,-1232000.0,,198476000.0,,4.0,,,53273000.0,53273000.0,4163000.0,,,,,,,,27368000.0,6227000.0,459000.0,2654000.0,5525000.0,5604000.0,6899000.0,11800000.0,,12916000.0,5603000.0,31436000.0,,1637000.0,18552000.0,,,,,-3500000.0,,,,,,4745000.0,3160000.0,-3476000.0,-4002000.0,,-5121000.0,1585000.0,-376000.0,2054000.0,15015000.0,,,500000.0,,568000.0,,,400000.0,218000.0,1261000.0,71293000.0,,,,140251000.0,6000.0,10038000.0,16699000.0,0.0,40000000.0,12700000.0,0.0,,20700000.0,459000.0,28090000.0,,10000000.0,2039000.0,140251000.0,-641000.0,17500000.0,28387000.0,172000.0,,305984000.0,198476000.0,887000.0,2342000.0,,,,,,,,7800000.0,5959650000.0,110600.0,42600.0,68000.0,55210000.0,6000.0,,,,,0.0,,,,,,,15910000.0,71000000.0,-35926000.0,,-55745000.0,,-7900000.0,,5122000.0,887000.0,0.0,1168000.0,,10071970.0,10071970.0,,,,,
2014-03-31,2014-05-14,10-Q,Sprague Resources LP,SRLP,CIK0001525287,USD,,153373000.0,,284179000.0,,,44564000.0,,,-8743000.0,-1796000.0,,,,,,,,,,,,,,,721316000.0,552681000.0,,,83039000.0,2435524000.0,,,,,,,,,,202000.0,,3015000.0,,,,,,,,,,,,,,6847000.0,4801000.0,,,,73204000.0,,,,,1864419000.0,,,,,,,,,,,,,,,,1347000.0,1638000.0,620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,5179000.0,3955000.0,,,,,35944000.0,35944000.0,,,,,,,,-7351000.0,48553000.0,48553000.0,,,,,,,,,,8320000.0,5693000.0,0.4125,,0.4744,,5693000.0,,,,,34000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,,37383000.0,,,,,123902000.0,,,,,,74170000.0,,1038000.0,511000.0,,,,,,,,-12928000.0,-25617000.0,147000.0,59883000.0,52750000.0,-135747000.0,,-424000.0,,,15891000.0,8016000.0,110000.0,7429000.0,,201466000.0,,,,,,,,,,,,,,,,,,,,620782000.0,721316000.0,354583000.0,,,,,90512000.0,337600000.0,90512000.0,247088000.0,247088000.0,,,,-127791000.0,-80161000.0,-793000.0,-5575000.0,132742000.0,90503000.0,73132000.0,75335000.0,-2203000.0,3.74,3.74,,,,,4.0,,,1912623000.0,16838000.0,82076000.0,,,,,,,,,,,,,,,,,,,24589000.0,,,,,,,,,,,,,,545000.0,531000.0,-459000.0,72000.0,,-608000.0,14000.0,-63000.0,,14458000.0,,,,,,,,,,,100534000.0,,,,,538000.0,,,,,,136000.0,,,167000.0,5600000.0,,,25000.0,,147000.0,,-74016000.0,4000.0,,,115361000.0,190000.0,208000.0,,,,,,,,,1994699000.0,,,,27411000.0,538000.0,,100000.0,,,,,,,,,,,,,,28127000.0,,,,,,,,,10072186.0,10073176.0,,,,,
2014-06-30,2014-08-13,10-Q,Sprague Resources LP,SRLP,CIK0001525287,USD,,67241000.0,,153194000.0,,,38939000.0,,,-8287000.0,-1222000.0,,,,,,,,,,,,,,,545914000.0,378879000.0,,,,,,,,,,,,,,206000.0,,2962000.0,,,,,,,,,,,,,,3551000.0,,,,,-9574000.0,,,,,953788000.0,,984400000.0,,,,,,,,,,,,,,1541000.0,1674000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4130000.0,,,,,55888000.0,55888000.0,,,,,,76165000.0,,-12216000.0,76165000.0,76165000.0,,,,,,,,,,8623000.0,,0.4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37383000.0,,,,,18903000.0,,,,-11285000.0,,-9769000.0,,-681000.0,,,,,,,,,,,,,,,,,,,15675000.0,6713000.0,167000.0,,,148079000.0,,,,,,,,,,,,,,,,,,,,462553000.0,545914000.0,195601000.0,,,,,,247700000.0,,247700000.0,247700000.0,,,83361000.0,,,,,,,-10604000.0,-9494000.0,-1110000.0,-0.47,-0.47,,,,,,,,12354000.0,15358000.0,-4739000.0,,,,,,,,,,,,,,,,,,,18939000.0,,,,,,,,,,,,,,589000.0,574000.0,456000.0,1030000.0,,-625000.0,15000.0,-36000.0,,14087000.0,,,,,,,,,,,83361000.0,,,,,,,,,,,,,,,,,,,,,,,,,,113977000.0,,,,,,,,,,,979661000.0,,,,11124000.0,,,,,,,,,,,,,,,,,-6059000.0,,,,,,,,,10091388.0,10091388.0,,,,,
