end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilities,AccruedLiabilitiesCurrent,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockConvertedToOtherSecurities,ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,CostOfRevenue,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredOtherTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToOfficersOrStockholdersNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensationNoncash,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EscrowDeposit,FairValueOfAssetsAcquired,FinancialServicesCosts,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsCostIncurredToRenewOrExtend,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidInsurance,IncreaseDecreaseInUnbilledReceivables,IntangibleAssetsCurrent,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestExpenseDeposits,InterestPaid,InterestPaidNet,InventoryNet,InvestmentIncomeInterest,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebtNoncurrent,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NonoperatingIncomeExpense,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherIntangibleAssetsNet,OtherLiabilitiesNoncurrent,OtherNoncashIncome,OtherNonoperatingIncomeExpense,PaymentsForLegalSettlements,PaymentsForProceedsFromProductiveAssets,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PreferredStockAccretionOfRedemptionDiscount,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromMinorityShareholders,ProceedsFromOtherDebt,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,RepaymentsOfNotesPayable,RestrictedCash,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,TravelAndEntertainmentExpense,UnbilledReceivablesCurrent,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnInvestments,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted
2018-03-31,2018-05-21,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,78.0,27153.0,,,3001.0,3332.0,,6767.0,2078215.0,,500000.0,-500000.0,,,,,0.0,46575.0,0.0,384615.0,417847.0,417847.0,0.0,119.0,381182.0,,320319.0,,,,,138540.0,,,,0.001,190000000.0,40633327.0,40633327.0,40633.0,,,,,,,8750.0,,,,,,,13648.0,,,,,,,,1000.0,1000.0,,,,-0.01,,,,,,,,,,,,,,,,,,,,41076.0,,0.0,,,0.0,7459.0,5708.0,4900.0,,,-259833.0,,0.0,,0.0,,,,-11329.0,-36799.0,6767.0,,13648.0,-1782.0,,0.0,,,3332.0,-1000.0,828.0,-125.0,,7380.0,10678.0,,7380.0,,,,,56438.0,266.0,,9863.0,828.0,,,98553.0,417847.0,51978.0,46575.0,46575.0,,500677.0,119.0,-180477.0,,-259833.0,,,-56438.0,,208295.0,,,,16000.0,,,,230.0,,8220.0,,,,332.0,,,,0.0,,,0.001,10000000.0,0.0,0.0,0.0,,25456.0,,500000.0,0.0,,,677.0,,142994.0,,,,0.0,-1799554.0,13650.0,,0.0,,,,,,,,,,,,,,,,,,813830.0,,1650.0,495000.0,,,,,,2342.0,7380.0,,332.0,,,38983327.0,38983327.0,
2018-06-30,2018-08-14,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,5790.0,55029.0,,1185.0,6080.0,3332.0,,210812.0,2077538.0,,,,,,,,0.0,,0.0,,273653.0,273653.0,0.0,,251453.0,,,,,,,0.0,,,0.0,0.001,190000000.0,40633327.0,40633327.0,40633.0,,,,,,,23035.0,,,,,,,,,,,,,,,1000.0,1000.0,,,,-0.01,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,8184.0,5772.0,27487.0,,,-429832.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78603.0,93.0,,,11580.0,,,384867.0,273653.0,275963.0,108904.0,108904.0,,,,,,-429832.0,,,-78603.0,,378716.0,,,,12000.0,,,,707.0,,4367.0,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,4540.0,,,,,,,,357919.0,,,,0.0,-2229385.0,50522.0,,,,,,,,,,,,,,,,,,,,383998.0,,,,,,,,209524.0,1674.0,,,,,,40633327.0,40633327.0,
2018-09-30,2018-11-09,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,7965.0,168874.0,,20196.0,79164.0,0.0,,249373.0,2077538.0,,,,,,,,0.0,,0.0,,244458.0,244458.0,0.0,,117346.0,,,,,,,0.0,,,,0.001,190000000.0,40633327.0,40633327.0,40633.0,,,,,,,22543.0,,,,,,,,,,,,,,,1000.0,1000.0,,,,-0.01,,,,,,,,,,,,,,,,,,,,39582.0,,0.0,,,0.0,9488.0,5978.0,75844.0,,,-243457.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78137.0,135.0,,,41341.0,,,599130.0,244458.0,427212.0,171918.0,171918.0,,,,,,-243457.0,,,-78137.0,,241164.0,,,,6000.0,,,,0.0,,7098.0,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,6607.0,,,,,,,,175033.0,,,,0.0,-2472843.0,98387.0,,,,,,,,,,,,,,,,,,,,140541.0,,,,,,,,0.0,3850.0,,,,,,40633327.0,40633327.0,
2018-12-31,2019-04-16,10-K,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,146288.0,,237514.0,33000.0,,,0.0,2572751.0,,500000.0,,,,,449729.0,0.0,234932.0,48220.0,7958288.0,523987.0,76995.0,,,39226.0,,-21637.0,,,,,0.0,0.75,384615.0,0.0,0.001,190000000.0,40633327.0,40633327.0,40633.0,,,,,,,135008.0,,,,,0.0,,,,,,815056.0,815056.0,,,,1000.0,1000.0,,,-0.04,,,,,,,,1854873.0,1854873.0,,495212.0,,48008.0,,,,,,,106065.0,495000.0,446992.0,,,0.0,38279.0,24518.0,89635.0,,,-1613299.0,,0.0,,0.0,417038.0,338793.0,78245.0,339402.0,-6800.0,0.0,,,-1782.0,,,,,,-1000.0,317.0,,,,-10326.0,,,,495212.0,446992.0,,291729.0,718.0,,56797.0,317.0,,,1063623.0,523987.0,827691.0,235932.0,234932.0,234932.0,500000.0,0.0,-521637.0,,-1613299.0,,495000.0,-290544.0,,1412390.0,,,12000.0,,3153020.0,,,3217.0,,22930.0,1185.0,0.0,,212.0,,,,0.0,0.0,,0.001,10000000.0,0.0,0.0,0.0,,4452.0,,500000.0,0.0,,,,,1152798.0,,,,0.0,-3153020.0,224643.0,,449729.0,0.0,,384615.0,0.75,,0.0,,,7573673.0,0.3,,,7469000.0,0.3,449729.0,104673.0,,-539635.0,,,495000.0,,,,,,15645.0,,,212.0,,,40601683.0,,
2019-03-31,2019-05-15,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,484648.0,,,42837.0,,,570506.0,2780087.0,,38222.0,38222.0,,,,323056.0,0.0,46028.0,12206.0,11224897.0,563963.0,129177.0,,0.0,75759.0,,36533.0,,,,,0.0,0.43,671282.0,,0.001,190000000.0,41810323.0,41810323.0,41810.0,,,,,,,12169.0,,,,,,,,,,,,,,,,,1000.0,,,-0.02,,,,,,,,,1670706.0,,,,,,,,,,,1430.0,,434786.0,,,-221232.0,6871.0,6906.0,30668.0,,,-780038.0,,0.0,,0.0,,,,106686.0,9837.0,513.0,,0.0,0.0,0.0,,,,0.0,0.0,190.0,,,0.0,5622.0,,,,,,,62436.0,700.0,,15074.0,507.0,,,1675124.0,563963.0,1055154.0,,618970.0,,155000.0,0.0,-118467.0,,-780038.0,,,-283668.0,,527038.0,,,,6000.0,,,,63.0,,5240.0,0.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,10074.0,,155000.0,,,,0.0,,488806.0,,,,,-3933058.0,42837.0,,290555.0,0.0,,286667.0,0.36,,0.0,0.0,0.0,,,0.0,0.0,7169000.0,0.3,184167.0,300000.0,0.3,-1111161.0,,,,,,,170291.0,,4816.0,,0.0,0.0,,,41175686.0,41175686.0,
2019-06-30,2019-08-14,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,654147.0,,,5000.0,,,774905.0,2827568.0,,,,,,,47917.0,,,12341.0,,445340.0,22895.0,,,12907.0,,,,,,,,0.43,671282.0,,0.001,190000000.0,42245929.0,42245929.0,42246.0,,,,,,,6410.0,,,,,,,,,,,,,,,,,1000.0,,,-0.01,,,,,,,,,1484493.0,,,,,,,,,,,1644.0,,422445.0,,,0.0,13903.0,3279.0,15440.0,,,-547003.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25343.0,651.0,,,507.0,,,2055587.0,445340.0,1429052.0,,625535.0,,,,,,-547003.0,,,-25343.0,,537100.0,,,,6000.0,,,,0.0,,5324.0,0.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,4481.0,,,,,,,,492257.0,,,,,-4480061.0,21850.0,,,,,,,,,,,,,,,6559000.0,0.3,186213.0,,,-1610247.0,,,,,,,47917.0,203713.0,7701.0,,0.0,,,,42035306.0,42035306.0,
2019-09-30,2019-11-14,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,788452.0,,,5200.0,,,760375.0,3059530.0,,,103078.0,,,,129902.0,,,12477.0,,491435.0,81467.0,,,61564.0,,,,,,,,0.22,1471282.0,,0.001,190000000.0,43263547.0,43263547.0,43264.0,,,,,,,15128.0,,,,,,,,,,,,,,,,,1000.0,,,-0.01,,,,,,,,,1296233.0,,,,,,,,,,,1645.0,,409968.0,,,0.0,6062.0,5853.0,34132.0,,,-349316.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36473.0,,,,507.0,,,2218018.0,491435.0,1548827.0,,668191.0,,,,,,-349316.0,,,-36473.0,,346975.0,,,,,,,,0.0,,4366.0,0.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,14196.0,,,,,,,,295465.0,,,,,-4829377.0,49260.0,,,,,,,,,,,,,,,6150000.0,0.3,188260.0,,,-1726583.0,,,,,,,129902.0,129902.0,20167.0,,0.0,,,,42775966.0,42775966.0,
2019-12-31,2020-06-23,10-K,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,164562.0,,343227.0,28004.0,,,54497.0,3077972.0,,,153541.0,,,,1035454.0,0.0,93886.0,49500.0,13683979.0,453418.0,55926.0,,,24212.0,,-15014.0,-15014.0,,,,0.0,0.21,1627532.0,0.0,0.001,190000000.0,43313547.0,43313547.0,43314.0,,0.0,706508.0,706508.0,0.0,,38960.0,,108492.0,-396457.0,-91563.0,0.0,488020.0,0.0,911541.0,,0.0,911541.0,911541.0,0.0,0.0,,1000.0,1000.0,1102645.0,,-0.04,0.0,0.21,-0.2585,0.0,0.0485,,343227.0,,1102645.0,,0.0,,97508.0,149992.0,49500.0,49500.0,49500.0,49500.0,49500.0,6363.0,495000.0,397492.0,,0.0,-221232.0,34650.0,17268.0,108191.0,0.0,,-1887287.0,,0.0,,0.0,488020.0,396457.0,91563.0,18274.0,-4996.0,54497.0,,0.0,0.0,,,,,,0.0,-317.0,,,,-742.0,,,397492.0,,,,173183.0,3467.0,,53367.0,0.0,,0.0,2372439.0,453418.0,1664931.0,,,706508.0,310000.0,0.0,-325014.0,,-1887287.0,-1887287.0,0.0,-23690.0,0.0,1971787.0,,,,,5040000.0,,0.0,570.0,,19997.0,0.0,,0.0,,,,,,,0.0,0.001,10000000.0,0.0,0.0,0.0,,3710.0,,310000.0,,0.0,,,0.0,1807286.0,,,0.0,,-5040307.0,147151.0,,354360.0,0.0,0.0,1242917.0,0.19,0.0,0.0,150000.0,0.0,,,0.0,0.0,6000000.0,0.3,723068.0,1319000.0,0.3,-1919021.0,,,,,,,354360.0,,32687.0,,0.0,0.0,,,42334210.0,,
2020-03-31,2020-08-19,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,145728.0,,347205.0,15600.0,,,50189.0,3526326.0,,,,77386.0,,163433.0,208915.0,0.0,24022.0,12341.0,95142376.0,438937.0,53786.0,,,34105.0,,9893.0,9893.0,,,,0.0,0.21,44535064.0,,0.001,190000000.0,67063547.0,67063547.0,67064.0,,,,,0.0,,8634.0,,,,,,,46425.0,,,,,,146410.0,,,1000.0,1000.0,,,-0.02,,,,,,,,,896828.0,,,,,,,,,,,1644.0,,385151.0,,,0.0,973.0,0.0,6966.0,0.0,,-789470.0,,,,0.0,,,,-18834.0,-12404.0,-4308.0,,46425.0,,223796.0,,,,,,0.0,,,,371.0,,,,,,,518289.0,1422.0,,24295.0,0.0,,0.0,2878921.0,438937.0,2019829.0,,,858092.0,0.0,,9893.0,,-789470.0,-789470.0,,-581788.0,,214648.0,,,,,,,,0.0,,11147.0,409.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,4081.0,,0.0,,0.0,,,,187121.0,,,,,-6033374.0,15600.0,,0.0,0.0,0.0,42907532.0,0.01,0.0,0.0,0.0,0.0,,,0.0,0.0,54000000.0,0.3,,600000.0,0.3,-2439984.0,,,,27688.0,,,,,0.0,,-63908.0,,,,45245515.0,,
2020-06-30,2020-09-14,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,164142.0,,,16244.0,,,41787.0,3668112.0,,26833.0,,158007.0,,,209788.0,0.0,,12341.0,,427121.0,54311.0,,,34032.0,,,,,,,0.0,0.012292,3043397.0,,0.001,190000000.0,135065629.0,135065629.0,135066.0,,,,,0.0,,12487.0,,,,,,,46425.0,,,,,,63727.0,,,1000.0,1000.0,,,-0.01,,,,,,,,,715601.0,,,,,,,,,,,1644.0,,372810.0,,,0.0,2571.0,0.0,13684.0,,,-384668.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49434.0,1845.0,,,0.0,,0.0,3041985.0,427121.0,2137270.0,,,867015.0,,,,,-384668.0,-384668.0,,-124758.0,,273594.0,,,,,,,,0.0,,10977.0,0.0,,36700.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,4035.0,,,,,,,,244216.0,,,,,-6418042.0,26171.0,,,,,,,,,,,,,,,4400000.0,0.3,,,,-2614864.0,,,,24948.0,,,,,0.0,,-75324.0,,,,71927594.0,,
2020-09-30,2020-11-16,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,201722.0,,,16244.0,,,78014.0,3678104.0,,,,,,,0.0,0.0,,12477.0,,502500.0,67167.0,,,48495.0,,,,,,,0.0,0.012292,3043397.0,0.0,0.001,190000000.0,141825629.0,141825629.0,141826.0,,0.0,1023424.0,1023424.0,0.0,,0.0,,51576.0,,,,,46425.0,,,,,,,,,1000.0,1000.0,1648318.0,,0.0,,,,,,,394875.0,,532382.0,,,,,,,,,,,1644.0,,360333.0,,,-16205.0,11121.0,0.0,0.0,,,-329866.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72681.0,,,,,,0.0,3430478.0,502500.0,3392778.0,,,,,,,,-329866.0,-329866.0,,-63705.0,1023424.0,266161.0,,,,,,,75000.0,0.0,,7931.0,0.0,,36700.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,2428.0,,,,,,,,240919.0,,,,,-6747908.0,0.0,,,,,,,,,,,,,,,4400000.0,0.3,,,,-2927978.0,,,,,16752.0,,,,0.0,,25181.0,,,,98736959.0,,
2020-12-31,2021-04-06,10-K,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,169914.0,,,0.0,,,147490.0,4794261.0,,26833.0,,235393.0,,163433.0,,0.0,106388.0,49636.0,282462834.0,453357.0,105501.0,,,103074.0,,,78862.0,,250000.0,,0.0,0.00084,2868397.0,,0.001,1000000000.0,145110130.0,145110130.0,145111.0,,0.0,953219.0,953219.0,1663.0,186000.0,15044.0,111781.0,111781.0,-469723.0,-108484.0,,578206.0,46425.0,1287319.0,,0.0,1287319.0,1287319.0,,315782.0,,,1000.0,,,-0.02,0.0,0.21,-0.2585,0.0,0.0485,,,,730836.0,,,,147144.0,149856.0,49500.0,,49500.0,49500.0,49500.0,4932.0,495000.0,347856.0,,-239396.0,-16205.0,12940.0,0.0,21727.0,0.0,,-2235111.0,,0.0,,0.0,,,,5352.0,-28004.0,92483.0,,46425.0,,,,,,,,0.0,,,,-1283.0,,,347856.0,,,,737541.0,5478.0,,0.0,,,137220.0,2808637.0,453357.0,2770937.0,,,0.0,196000.0,0.0,-117138.0,,-2235111.0,-2236774.0,,-1208467.0,953219.0,1048371.0,,,,,7481000.0,,,0.0,,36030.0,5000.0,,36700.0,,,,,,,186000.0,0.001,10000000.0,0.0,0.0,26.0,,2427.0,,129300.0,,130000.0,,,36700.0,802135.0,,,100000.0,,-7480678.0,36771.0,,0.0,175000.0,0.2,43082532.0,0.0,0.0,41666667.0,0.0,0.0,,,0.0,0.0,3600000.0,0.3,,2400000.0,0.3,-2541280.0,,,,62636.0,16751.0,,,,0.0,,-220325.0,,,,110119684.0,,
2021-03-31,2021-05-17,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,129554.0,,,,,,150330.0,5530610.0,,360000.0,,,,,,0.0,108408.0,12477.0,332856841.0,560798.0,225419.0,,,218613.0,,,115539.0,,250000.0,,0.0,0.0,2868397.0,,0.001,1000000000.0,178361108.0,178361108.0,178362.0,,0.0,413107.0,413107.0,5504.0,186000.0,0.0,375060.0,375060.0,,,,,46425.0,,,,,,,231082.0,,,1000.0,,,0.0,,,,,,,,,,,,,159621.0,100084.0,37295.0,49500.0,49500.0,49500.0,49500.0,0.0,495000.0,335379.0,,,120000.0,2081.0,,0.0,0.0,,-189507.0,,,,0.0,,,,-40360.0,0.0,2841.0,,0.0,,-84700.0,,,,,,,,,,4379.0,,,335379.0,,,,121447.0,75.0,,0.0,,,41681.0,2341489.0,560798.0,2303789.0,,,,241080.0,,-125541.0,,-189507.0,-195011.0,,83253.0,413107.0,272760.0,,,,,,,,,,5291.0,0.0,,36700.0,,,,,,,,0.001,10000000.0,25845.0,25845.0,26.0,,6806.0,,,,246000.0,,,,211155.0,,,,,-7675689.0,0.0,,,,0.2,2868397.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,2700000.0,0.3,,900000.0,0.3,-1966691.0,,,,168520.0,,246000.0,,,,,84700.0,,,,160406294.0,,
2021-06-30,2021-08-13,10-Q,IIOT-OXYS Inc.,ITOX,CIK0001290658,USD,,,174351.0,,,,,,183168.0,6428833.0,,,,,,,,0.0,,12341.0,,410106.0,87068.0,,,80262.0,,,,,250000.0,,0.0,0.00084,2868397.0,,0.001,1000000000.0,197654396.0,197654396.0,197655.0,,0.0,428791.0,428791.0,5564.0,186000.0,0.0,284376.0,284376.0,,,,,46425.0,,,,,,,125121.0,,,1000.0,,,0.0,,,,,,,,,,,,,171962.0,100084.0,24954.0,49500.0,49500.0,49500.0,49500.0,0.0,495000.0,323038.0,,,0.0,1246.0,,0.0,,,-286203.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,323038.0,,,,110891.0,57.0,,,,,96598.0,1565048.0,410106.0,1564048.0,,,,,,,,-286203.0,-291767.0,,-4930.0,428791.0,281273.0,,,,,,,,,,5690.0,0.0,,,,,,,,,,0.001,10000000.0,,,26.0,,6806.0,,,,,,,,165341.0,,,,,-7967456.0,0.0,,,,,,,,,,,,,,,1200000.0,0.3,,,,-1340942.0,,,,75000.0,,133500.0,,,,,105961.0,,,,193513228.0,,
