end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilities,AccountsReceivableNet,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvanceRent,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AmortizationOfLeasedAsset,AreaOfRealEstateProperty,AssetManagementFees1,Assets,BridgeLoan,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConstructionInProgressGross,CostsAndExpenses,DebtInstrumentCarryingAmount,DeferredFinanceCostsNet,DeferredOfferingCosts,Depreciation,DepreciationAndAmortization,DerivativeAssetFairValueGrossLiability,DerivativeAverageCapInterestRate,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DividendsCommonStock,DividendsPayableAmountPerShare,DividendsPayableCurrentAndNoncurrent,DueToAffiliateCurrentAndNoncurrent,EarnestMoneyDeposits,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EnvironmentalExitCostsAnticipatedCost,EquityMethodInvestmentOwnershipPercentage,EscrowDeposit,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,GainLossOnCashFlowHedgeIneffectivenessNet,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccountUnitsOutstanding,ImpairmentOfRealEstate,IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsCurrent,InterestCostsCapitalizedAdjustment,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestRateFairValueHedgeAssetAtFairValue,InterestRateFairValueHedgeLiabilityAtFairValue,InvestmentBuildingAndBuildingImprovements,Land,Liabilities,LiabilitiesAndStockholdersEquity,LiabilityForAsbestosAndEnvironmentalClaimsNetIncurredLoss1,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongtermDebtWeightedAverageInterestRate,LossFromCatastrophes,MinorityInterest,MinorityInterestChangeInRedemptionValue,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MortgageLoansOnRealEstateCarryingAmountOfMortgages,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,NonRecourseDebt,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfUnitsInRealEstateProperty,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeasesIncomeStatementLeaseRevenue,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherIncome,OtherRealEstateRevenue,OwnedPropertyManagementCosts,PaymentsForAdvanceToAffiliate,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireRealEstate,PaymentsToDevelopRealEstateAssets,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssets,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromContributedCapital,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromInsuranceSettlementOperatingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromRealEstateAndRealEstateJointVentures,ProceedsFromShortTermDebt,ProfitLoss,PropertyManagementFeePercentFee,ProvisionForDoubtfulAccounts,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestments,RealEstateOtherAcquisitions,RealEstateTaxesAndInsurance,RedeemableNoncontrollingInterestEquityCarryingAmount,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfSecuredDebt,RepaymentsOfShortTermDebt,ReplacementReserveEscrow,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SalesCommissionsAndFees,SalesOfRealEstate,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SecuredDebt,SecurityDeposit,SecurityDepositLiability,ShareBasedCompensation,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityChangeInReportingEntity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueNewIssues,StockRepurchaseProgramAuthorizedAmount1,TemporaryEquityNetIncome,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockSharesRetired,TreasuryStockValueAcquiredCostMethod,UnitsOfPartnershipInterestAmount,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnusualOrInfrequentItemGainGross,UnusualOrInfrequentItemNetGainLoss,VariableInterestEntityNumberOfEntitiesWithUnavailabilityOfInformation,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock,WriteOffOfDeferredDebtIssuanceCost,AmortizationOfIntangibleAssets,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,ProceedsFromRepaymentsOfSecuredDebt
2017-09-30,2017-10-31,10-Q,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,5229000.0,3298000.0,11443000.0,592000.0,8332000.0,206613000.0,,823000.0,1627000.0,,,1200000.0,10078000.0,,1077425000.0,54531000.0,,,,,,,,,,92695000.0,,122112000.0,,,0.22,0.01,500000000.0,21095769.0,21095769.0,211000.0,54127000.0,,54290000.0,,1850000.0,32340000.0,,,,10000000.0,11215000.0,713000.0,0.042,11759000.0,,,,,10075000.0,4712000.0,,,,,2.56,,2.53,,,,,,,58490000.0,1594000.0,21043669.0,,,,,,,,,,,368000.0,,,8257000.0,,,1820000.0,11759000.0,,768499000.0,167245000.0,831199000.0,1077425000.0,,,,73233.0,29803000.0,,,710863000.0,,2857000.0,2799000.0,2757000.0,43628000.0,54993000.0,,,,,,,,,,,,,,53914000.0,,53914000.0,,,,,162000.0,,,,11395.0,4757000.0,,,32148000.0,,213000.0,,,214000.0,4949000.0,4949000.0,,,,,,,,,,,,,,0.01,100000000.0,0.0,,3923000.0,,,,,,,,,,,,54076000.0,,,,,,,,,,,,,,32915000.0,,981805000.0,903418000.0,936333000.0,,4853000.0,2110000.0,,,,,,29417000.0,28960000.0,37097000.0,,,,,,,1451000.0,,,244116000.0,,244116000.0,,,,,,,,,0.0,,,1354000.0,21116902.0,0.0,,,,,21453000.0,,21085000.0,368000.0,600000.0,,,
2017-12-31,2018-02-15,10-K,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,6226000.0,2932000.0,9684000.0,899000.0,13719000.0,206227000.0,,3109000.0,1470000.0,3100000.0,,8940000.0,10412000.0,,1055375000.0,8576000.0,,,,,,197200000.0,167500000.0,,,16036000.0,,43248000.0,-12013000.0,4568000.0,0.91,0.01,500000000.0,21049565.0,21049565.0,210000.0,58041000.0,2720000.0,60927000.0,2263000.0,3786000.0,130946000.0,,,,39900000.0,48752000.0,,0.0426,16484000.0,,,,,38850000.0,19502000.0,,,,,2.32,,2.2800000000000002,,,,,,,78365000.0,6159000.0,,0.0,13289000.0,,,,-1150000.0,3319000.0,,,,,,,29576000.0,25467000.0,25467000.0,2074000.0,16480000.0,,806981000.0,189615000.0,813796000.0,1055375000.0,,0.997,0.003,,29843000.0,,,716568000.0,52168000.0,24088000.0,2778000.0,2719000.0,2680000.0,,,,,,4789000.0,53840000.0,,-54544000.0,-51843000.0,5025000.0,2324000.0,37506000.0,37506000.0,49044000.0,2836000.0,53374000.0,,325000.0,849000.0,38000.0,149000.0,,,1.0,11775.0,91654000.0,140882000.0,125024000.0,125023000.0,,4551000.0,4551000.0,,4568000.0,3353000.0,19212000.0,4330000.0,,18000.0,2435000.0,,2701000.0,,19258000.0,4047000.0,,197649000.0,21742000.0,4789000.0,0.01,100000000.0,0.0,,1559000.0,,,,,,,613213000.0,25000000.0,38000.0,224416000.0,65875000.0,52016000.0,,,91649000.0,14199000.0,762404000.0,884560000.0,198245000.0,77561000.0,833416000.0,198245000.0,160250000.0,900000000.0,1082805000.0,32961000.0,25748000.0,1046447000.0,958195000.0,991156000.0,198173000.0,19161000.0,2135000.0,,310000000.0,276235000.0,87278000.0,,27212000.0,19288000.0,179148000.0,,,,39812000.0,,,1518000.0,3109000.0,,239444000.0,,239444000.0,,,,149000.0,2000000.0,23.33,,,0.0,104361.0,354517.0,2435000.0,21116902.0,0.0,,,,,21399000.0,,21057000.0,342000.0,1000000.0,,,
2018-03-31,2018-05-01,10-Q,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,4455000.0,2714000.0,4532000.0,1218000.0,22860000.0,202085000.0,,915000.0,2069000.0,,,700000.0,10191000.0,,1031630000.0,,,,,,,,,,,13935000.0,,32193000.0,-11055000.0,7761000.0,0.25,0.01,500000000.0,20926355.0,20926355.0,209000.0,17802000.0,,17855000.0,1150000.0,4239000.0,31357000.0,,,,10700000.0,11372000.0,,0.0466,24159000.0,,,,,8877000.0,5380000.0,,,,,0.48,,0.47,,,,,,,13742000.0,1547000.0,,0.0,3700000.0,,,,1036000.0,-5171000.0,,,,,,,6797000.0,6683000.0,6683000.0,2199000.0,24146000.0,,808686000.0,189615000.0,781810000.0,1031630000.0,,0.997,0.003,,29882000.0,,774473000.0,699340000.0,,24142000.0,2762000.0,2703000.0,2665000.0,42861000.0,,,,,,,,-36909000.0,-36909000.0,22723000.0,22723000.0,3131000.0,3131000.0,10064000.0,,10064000.0,,,,,30000.0,,,1.0,11471.0,17442000.0,,,30573000.0,,7738000.0,,,7761000.0,4484000.0,4484000.0,1054000.0,,,5058000.0,,,,5325000.0,,,,6830000.0,,0.01,100000000.0,0.0,,3352000.0,,,,,,,,,,29553000.0,,10094000.0,,,,,,,,,,,,,,17199000.0,,1051527000.0,952026000.0,969225000.0,,4856000.0,2097000.0,,,17929000.0,8597000.0,,18258000.0,22569000.0,35057000.0,,,,,,,1541000.0,915000.0,,247723000.0,,247723000.0,,,,30000.0,,24.8,,,0.0,203953.0,203953.0,5058000.0,21116902.0,0.0,,,,,21430000.0,,20987000.0,443000.0,400000.0,,,
2018-06-30,2018-07-31,10-Q,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,4905000.0,3819000.0,8382000.0,1540000.0,25600000.0,198567000.0,,1094000.0,2051000.0,,,200000.0,10191000.0,,1039555000.0,,,,,,,,,,,18312000.0,,39219000.0,,,0.25,0.01,500000000.0,20747367.0,20747367.0,207000.0,1079000.0,,1083000.0,,5113000.0,30420000.0,,,,10800000.0,11038000.0,,0.0462,26838000.0,,,,,8231000.0,5316000.0,,,,,-0.08,,-0.08,,,,,,,,1648000.0,,,5235000.0,,,,,,,,,,,,6823000.0,,,2273000.0,26827000.0,,811696000.0,189615000.0,797528000.0,1039555000.0,,,,,34995000.0,,785693000.0,717102000.0,,24167000.0,2755000.0,2694000.0,2658000.0,36317000.0,,,,22000.0,,,,,,,,,,-1661000.0,,-1661000.0,,,,,-5000.0,,,,11471.0,5235000.0,,,31069000.0,,2740000.0,,,2749000.0,4586000.0,,,,,,,,,,,,,,,0.01,100000000.0,0.0,,3516000.0,,,,,,,,,,,,-1666000.0,,,,,,,,,,,,,,17295000.0,,1058068000.0,948879000.0,966174000.0,,4588000.0,2083000.0,,,,,,20907000.0,15570000.0,35655000.0,,,,,,,1607000.0,,,239944000.0,,239944000.0,,,,,,,,,0.0,,,4614000.0,21116902.0,0.0,,,,,21295000.0,,20780000.0,515000.0,100000.0,,,
2018-09-30,2018-11-02,10-Q,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,6181000.0,5014000.0,13492000.0,1424000.0,26819000.0,199661000.0,,1094000.0,1359000.0,,,100000.0,11028000.0,,1175713000.0,29550000.0,,,,,,,,,,19324000.0,,45577000.0,,,0.25,0.01,500000000.0,20797135.0,20797135.0,207000.0,-4026000.0,,-4038000.0,,5048000.0,31689000.0,,,,11100000.0,11228000.0,,0.0547,28000000.0,,,,,9231000.0,5315000.0,,,,,-0.25,,-0.25,,,,,,,,1280000.0,,,4806000.0,,,,,,,,,,,,7119000.0,,,2284000.0,27974000.0,,929275000.0,202347000.0,941797000.0,1175713000.0,,,,,49100000.0,,925945000.0,829266000.0,,13575000.0,1001000.0,50949000.0,30923000.0,231000.0,,,,212000.0,,,,,,,,,,-5245000.0,,-5245000.0,,,,,-15000.0,,,,12555.0,4806000.0,,,31724000.0,,1219000.0,1219000.0,,1222000.0,4771000.0,,,,,,,,,,,,,,,0.01,100000000.0,0.0,,2660000.0,,,,,,,,,,,,-5260000.0,,,,,,,,,,,,,,17406000.0,,1197374000.0,1077082000.0,1094488000.0,,5048000.0,2431000.0,,,,,,26253000.0,4798000.0,36495000.0,,,,,,,1917000.0,,,231485000.0,,231485000.0,,,,,,,,,0.0,,,,21116902.0,0.0,,,,,21262000.0,,20775000.0,487000.0,900000.0,,,
2018-12-31,2019-02-19,10-K,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,5765000.0,3340000.0,12607000.0,1781000.0,17047000.0,285511000.0,,4198000.0,1482000.0,,,2468000.0,11028000.0,,1161210000.0,,,,,,,131000000.0,73196000.0,,,19864000.0,,43129000.0,-119000.0,1931000.0,1.025,0.01,500000000.0,23499635.0,23499635.0,234000.0,316000.0,,317000.0,1715000.0,1881000.0,129805000.0,,,,45000000.0,47470000.0,,0.0582,18151000.0,,,,,35824000.0,22601000.0,,,,7700000.0,-0.29,,-0.29,,,,,,,13742000.0,6134000.0,,0.0,16792000.0,,,,459000.0,2445000.0,,,,,,,28572000.0,,30261000.0,2852000.0,18141000.0,,935604000.0,202347000.0,862615000.0,1161210000.0,,0.997,,,,,845713000.0,808667000.0,923000.0,20598000.0,13575000.0,1001000.0,949000.0,,,,,439000.0,,,,93386000.0,,-135248000.0,,41743000.0,,-6376000.0,,-1609000.0,,76000.0,1382000.0,,-5000.0,,,1.0,12555.0,30534000.0,143158000.0,127964000.0,127964000.0,,1925000.0,1925000.0,,1931000.0,3439000.0,,,,56000.0,9672000.0,,1706000.0,,22265000.0,2410000.0,,130373000.0,26775000.0,,0.01,100000000.0,0.0,,9058000.0,,,,,84782000.0,84782000.0,232252000.0,55000000.0,,29553000.0,30000000.0,-6396000.0,,668000.0,135021000.0,2500000.0,,1014096000.0,208467000.0,103522000.0,937923000.0,208467000.0,18311000.0,,1222563000.0,17329000.0,28809000.0,1204337000.0,1070213000.0,1087542000.0,131679000.0,20713000.0,2567000.0,,85000000.0,148942000.0,38597000.0,,23265000.0,-6764000.0,185987000.0,,,,45002000.0,,,1889000.0,4198000.0,,296028000.0,,296028000.0,,84782000.0,,-5000.0,,25.26,,,0.0,382941.0,0.0,9672000.0,23819402.0,0.0,,,,21189000.0,21667000.0,,21189000.0,478000.0,1400000.0,,,
2019-03-31,2019-04-30,10-Q,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,5795000.0,3418000.0,5480000.0,2154000.0,11399000.0,286580000.0,,1070000.0,1616000.0,,,2200000.0,11664000.0,,1269509000.0,,,,,,,132100000.0,78987000.0,,,20536000.0,,38283000.0,-4846000.0,-5665000.0,0.275,0.01,500000000.0,23643277.0,23643277.0,235000.0,-10008000.0,,-10038000.0,1542000.0,1594000.0,37776000.0,,,,13200000.0,15398000.0,,0.0581,12471000.0,,,,,9639000.0,6641000.0,,,,,-0.19,,-0.19,,,,,,,,1658000.0,,0.0,3715000.0,,,,2320000.0,-6416000.0,,,,,,,8088000.0,,9176000.0,3210000.0,12467000.0,,1038797000.0,231170000.0,986378000.0,1269509000.0,,0.997,,,51910000.0,,976963000.0,887653000.0,,20598000.0,13491000.0,53540000.0,983000.0,698000.0,,,,126000.0,,,,123157000.0,,-131700000.0,,3700000.0,,-4360000.0,,-4360000.0,,87000.0,271000.0,,-13000.0,,,,13211.0,3715000.0,40451000.0,36322000.0,36322000.0,,-5648000.0,-5648000.0,,-5665000.0,1040000.0,,,,20000.0,,,,,6717000.0,1355000.0,,124829000.0,6897000.0,,0.01,100000000.0,0.0,,3807000.0,,,,,,,78987000.0,52500000.0,,,,-4373000.0,,,,,,,,,,,,,,17347000.0,,1340660000.0,1194187000.0,1211534000.0,,5758000.0,2808000.0,,,238000.0,,,17747000.0,-17891000.0,41491000.0,,,,,,,1955000.0,1070000.0,,280323000.0,,280323000.0,,,,-13000.0,,,,,,0.0,,,23819402.0,0.0,,,,,24044000.0,,23550000.0,494000.0,0.0,,,
2019-06-30,2019-07-30,10-Q,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,6679000.0,2667000.0,10192000.0,2026000.0,486000.0,297448000.0,,1419000.0,1554000.0,,,1300000.0,11803000.0,,1276921000.0,,,,,,,,,,,16892000.0,,39568000.0,,,0.275,0.01,500000000.0,23895442.0,23895442.0,238000.0,-12894000.0,,-12933000.0,,612000.0,36463000.0,144880000.0,,,11800000.0,13066000.0,3615000.0,0.0582,5128000.0,,,,,10161000.0,6702000.0,,,,,-0.08,,-0.08,,,,,,,,1768000.0,,,6603000.0,,,,,,,,,,,,8590000.0,,,3086000.0,2363000.0,853000.0,914771000.0,203748000.0,1002541000.0,1276921000.0,,,,,51536000.0,,986845000.0,897763000.0,,20598000.0,13437000.0,53564000.0,1007000.0,476000.0,,,,250000.0,,,,,,,,,,-1981000.0,,-1981000.0,,,,,-6000.0,,,,13407.0,6603000.0,41966000.0,37711000.0,37711000.0,,-10913000.0,-10913000.0,,-10946000.0,1100000.0,,,,,,,,,,,,,,,0.01,100000000.0,0.0,,3826000.0,,,,,,,,,,,,-1987000.0,,,,,,,,,,,,,158499000.0,175968000.0,,1179647000.0,1052529000.0,1228497000.0,,5564000.0,3032000.0,,,,,,22676000.0,-26824000.0,43066000.0,,,,,,,2032000.0,,,271348000.0,,271348000.0,,9452000.0,,,,,,,,,,,23819402.0,0.0,,,,,24233000.0,,23736000.0,497000.0,0.0,,,
2019-09-30,2019-11-07,10-Q,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,13314000.0,3567000.0,17742000.0,2254000.0,-3054000.0,337694000.0,,706000.0,1500000.0,,,3100000.0,12300000.0,,1624282000.0,,,,,,,,,,,20373000.0,,61481000.0,,,0.275,0.01,500000000.0,24799905.0,24799905.0,247000.0,115207000.0,,115554000.0,,1598000.0,42600000.0,,,,14100000.0,17228000.0,6252000.0,0.0574,4202000.0,,,,,11456000.0,6847000.0,,,,,4.93,,4.84,,,,,,,127700000.0,1547000.0,,,4233000.0,,,,,,,,,,,,9960000.0,,,3111000.0,,2051000.0,1316087000.0,261592000.0,1201047000.0,1624282000.0,,,,,106034000.0,,1167948000.0,1023341000.0,,21187000.0,14001000.0,108166000.0,1010000.0,243000.0,,,,152000.0,,,,,,,,,,118747000.0,,118747000.0,,,,,357000.0,,,,13757.0,131933000.0,45854000.0,40828000.0,40828000.0,,,-3540000.0,,-3550000.0,979000.0,,,,,,,,,,,,,,,0.01,100000000.0,0.0,,5218000.0,,,,,,,,,,,,119104000.0,,,,,,,,,,,,,,,,1659591000.0,1521381000.0,1554016000.0,,6731000.0,3424000.0,,,,,,41108000.0,84924000.0,46833000.0,,,,,,,2732000.0,,,419811000.0,,419811000.0,,39549000.0,,,,,,,,,,,23819402.0,0.0,,,,,24557000.0,,24088000.0,469000.0,1400000.0,,,
2019-12-31,2020-02-21,10-K,"NexPoint Residential Trust, Inc.",NXRT,CIK0001620393,USD,11971000.0,6285000.0,12206000.0,2494000.0,2466000.0,359748000.0,,4380000.0,1658000.0,,,12726000.0,13378000.0,,1865989000.0,,,,,,,876700000.0,493635000.0,,,25671000.0,,71182000.0,28053000.0,-14625000.0,,0.01,500000000.0,25245740.0,25245740.0,251000.0,84559000.0,,84813000.0,3776000.0,4375000.0,166157000.0,,,,56400000.0,69086000.0,3824000.0,0.0574,7298000.0,,,,,42692000.0,28219000.0,,,,,3.58,,3.5,,,,,,600000.0,127684000.0,6765000.0,,0.0,14909000.0,,,,1256000.0,-1496000.0,,,,,,,37385000.0,,41053000.0,3691000.0,4376000.0,902000.0,1472319000.0,317886000.0,1436453000.0,1865989000.0,,,,,216501000.0,,1411528000.0,703171000.0,1006000.0,453054000.0,21155000.0,13989000.0,219153000.0,,,3500000.0,,381000.0,,,,529816000.0,,-553129000.0,,51366000.0,,85874000.0,,99140000.0,70486000.0,758000.0,6608000.0,,298000.0,,,,14920.0,142593000.0,177162000.0,158167000.0,,,,-14581000.0,,-14625000.0,3904000.0,,,,20000.0,,,1449000.0,,28046000.0,5120000.0,751000.0,797349000.0,44159000.0,,0.01,100000000.0,0.0,,2336000.0,,,2500000.0,,,69874000.0,423149000.0,255000000.0,,286479000.0,,86132000.0,,906000.0,160411000.0,32408000.0,,1610625000.0,331596000.0,108483000.0,1524723000.0,331595000.0,191203000.0,,1942221000.0,,47739000.0,1888032000.0,1735480000.0,1781810000.0,882313000.0,25113000.0,3295000.0,,37000000.0,145821000.0,,,45511000.0,63776000.0,230742000.0,,,,56360000.0,,,2977000.0,5130000.0,,426241000.0,,426241000.0,,,,298000.0,,,0.0,,0.0,,0.0,,23819402.0,0.0,,3488000.0,,24593000.0,24593000.0,,24116000.0,477000.0,1400000.0,12726000.0,-14625000.0,-145821000.0
