end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsHeldForSaleCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesIncomeStatementAmortizationExpense,CapitalLeasesIncomeStatementInterestExpense,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockDividendsPerShareDeclared,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtInstrumentBasisSpreadOnVariableRate1,DebtIssuanceCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIntercompanyAmountsWithDiscontinuedOperationBeforeDisposalTransactionCosts,DiscontinuedOperationIntercompanyAmountsWithDiscontinuedOperationBeforeDisposalTransactionRevenue,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DueFromAffiliateCurrent,DueFromRelatedPartiesNoncurrent,DueToAffiliateCurrent,EffectiveIncomeTaxRateContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EnergyRelatedInventoryChemicals,EnergyRelatedInventoryNaturalGasLiquids,EnergyRelatedInventoryOtherFossilFuel,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestments,ExtraordinaryItemGainOrLossNetOfTaxAttributableToReportingEntity,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths,FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive,FinanceLeaseLiabilityPaymentsDueInRollingYearFive,FinanceLeaseLiabilityPaymentsDueInRollingYearFour,FinanceLeaseLiabilityPaymentsDueInRollingYearThree,FinanceLeaseLiabilityPaymentsDueInRollingYearTwo,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnCondemnation,GainLossOnInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountDistributionAmount,GeneralPartnersContributedCapital,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncentiveDistributionDistributionPerYear,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitDiluted,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitDiluted,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitBasic,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitBasic,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted1,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInDueFromAffiliatesCurrent,IncreaseDecreaseInDueToAffiliatesCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrent,InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,InventoryNet,InvestmentIncomeAmortizationOfPremium,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,LimitedPartnersCapitalAccountDistributionAmount,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LossContingencyDamagesAwardedValue,NaturalGasProductionRevenue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAllocatedToLimitedPartners,NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,NetIncomeLossPerOutstandingLimitedPartnershipUnit,NetIncomeLossPerOutstandingLimitedPartnershipUnit,NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,NonoperatingIncomeExpense,NotesPayableFairValueDisclosure,NotesReceivableFairValueDisclosure,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneous,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherIntangibleAssetsNet,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,PartnersCapital,PartnersCapitalAccountAcquisitions,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributionPerUnitOfLimitedPartnerInterest,PartnersCapitalAccountDistributions,PartnersCapitalAccountExchangesAndConversions,PartnersCapitalAccountPrivatePlacementOfUnits,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,PartnersCapitalAccountRedemptions,PartnersCapitalAccountReturnOfCapital,PartnersCapitalAccountTreasuryUnitsPurchases,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsSoldInPrivatePlacement,PartnersCapitalAccountUnitsSoldInPublicOffering,PartnersCapitalAccountUnitsTreasury,PartnersCapitalOther,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfOtherEquity,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfMergerRelatedCostsFinancingActivities,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,PriorPeriodReclassificationAdjustment,ProceedsFromContributionsFromAffiliates,ProceedsFromDivestitureOfBusinesses,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLimitedPartnershipInvestments,ProceedsFromPartnershipContribution,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfOtherProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfLongTermDebt,RepaymentsOfLongTermDebtAndCapitalSecurities,RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,Revenues,RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,SharePrice,ShortTermLeaseCost,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensationForfeited,StockIssued1,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,TaxesPayableCurrent,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnInvestments,VariableLeaseCost,WeightedAverageLimitedPartnershipUnitsOutstanding,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,WriteOffOfDeferredDebtIssuanceCost,AssetsHeldForSaleNotPartOfDisposalGroup
2008-12-31,2009-03-04,10-K,MARTIN MIDSTREAM PARTNERS L.P.,MMLP,CIK0001176334,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7983000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,2010-03-04,10-K,MARTIN MIDSTREAM PARTNERS L.P.,MMLP,CIK0001176334,USD,,,,,,,,0.0,1689000.0,,,,,,,,,,,,,,,,,0.0,,,7764000.0,,,,,,,,,,,,,,,,5956000.0,-2027000.0,,,,,,25062000.0,,457259000.0,633978000.0,,,,,,,,,,,294000.0,,,,,,,,,,,,,,,,,,,,,39506000.0,,,,,,,,,,,,,,,,,650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017000.0,,4996000.0,,,,,,,,,,,,,,22203000.0,,22795000.0,,,,,,,,,,,,,,,,7044000.0,592000.0,,10471000.0,-15874000.0,,569000.0,,,-1560000.0,4133000.0,,-7135000.0,871000.0,-2461000.0,2381000.0,18995000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34944000.0,-14675000.0,,47592000.0,,22203000.0,3249000.0,17179000.0,,1.17,,,,,,-11625000.0,,,,,,,,117438000.0,34420000.0,,,,,,,,,,,,,,,,,,,,,,,,2859000.0,,,-98000.0,326000.0,6013000.0,,,32957000.0,1324000.0,3.0,47462000.0,0.0,,20000000.0,,,,78000.0,98000.0,,,,,,78000.0,0.0,,10446000.0,47462000.0,,,,327000.0,0.0,,,35846000.0,,,,,,2224000.0,,20000000.0,0.0,433700000.0,,1324000.0,,,19445000.0,,,,,,,,,430500000.0,1482000.0,,,,,,,,,,,524195000.0,662385000.0,19775000.0,,,,,,,32957000.0,,,,,-2526000.0,,,14680807.0,14684775.0,,,
2010-06-30,2010-08-04,10-Q,MARTIN MIDSTREAM PARTNERS L.P.,MMLP,CIK0001176334,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10095000.0,,,,,,,4016000.0,,159859000.0,202785000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9986000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075000.0,,3273000.0,,,,,,,,,,,,,,,,2342000.0,198000.0,,,,,,,,,,,,,,,8194000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075000.0,969000.0,1829000.0,,0.1,,,,,,-5829000.0,,,,,,,,28102000.0,9102000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000.0,-57000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177167000.0,211944000.0,4838000.0,,,,,,,,,,,,,,,17702321.0,17703945.0,,,
2010-09-30,2010-11-03,10-Q,MARTIN MIDSTREAM PARTNERS L.P.,MMLP,CIK0001176334,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18740000.0,,,,,,,5090000.0,,144355000.0,188089000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10175000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4636000.0,,4637000.0,,,,,,,,,,,,,,,,2951000.0,1000.0,,,,,,,,,,,,,,,6051000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4636000.0,1000000.0,3359000.0,,0.19,,,,,,-3066000.0,,,,,,,,29017000.0,7703000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000.0,405000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156562000.0,195387000.0,4542000.0,,,,,,,,,,,,,,,17700875.0,17701719.0,,,
2010-12-31,2011-03-02,10-K,MARTIN MIDSTREAM PARTNERS L.P.,MMLP,CIK0001176334,USD,95276000.0,82837000.0,811000.0,,200276000.0,1419000.0,2528000.0,269000.0,4814000.0,226000.0,,,,,,,,785478000.0,179734000.0,,,,,,,7354000.0,,1121000.0,0.0,,,,,,,,,,,,,991000.0,,11380000.0,11380000.0,5424000.0,,,-43366000.0,10135000.0,,31028000.0,,665086000.0,832261000.0,1043000.0,2170000.0,1127000.0,,,7468000.0,452000.0,,13497000.0,,452000.0,,,,,,,,,,,,,,,,8213000.0,,,34796000.0,,36884000.0,2142000.0,0.0,282000.0,4100000.0,,,,,6437000.0,,6957000.0,,,,,,0.0,,0.0,,98217000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,229000.0,6413000.0,,,,,,37268000.0,,,,,,3623000.0,27533000.0,19472000.0,22094000.0,22094000.0,,,0.25,,,0.25,8061000.0,,0.38,,,,0.38,,2536000.0,2622000.0,,20009000.0,14116000.0,,-8000.0,,,175000.0,-5714000.0,,20815000.0,5185000.0,1455000.0,4307000.0,35322000.0,,23663000.0,130000.0,,,4210000.0,52616000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,510672000.0,785478000.0,124395000.0,,,,,,,,,,,,372862000.0,,,,,,57262000.0,-91016000.0,-47650000.0,39178000.0,29043000.0,27533000.0,-3869000.0,11045000.0,,0.63,,0.63,,,0.63,-25988000.0,,,,,,,,113426000.0,48082000.0,,,,,,,,,,,,,,15710000.0,,10034000.0,2784000.0,,24582000.0,,,3495000.0,,3495000.0,,1102000.0,-113000.0,385000.0,228000.0,,273387000.0,,1089000.0,3.0,56696000.0,,,78600000.0,,28070000.0,,108000.0,113000.0,,,,,,108000.0,28070000.0,,7468000.0,56696000.0,0.0,,,16747000.0,0.0,,18179000.0,18179000.0,-617000.0,,12628000.0,,,0.0,,0.0,78600000.0,503856000.0,6625000.0,1089000.0,0.0,0.0,994000.0,,,,632456000.0,432180000.0,32489000.0,7237000.0,,441868000.0,111000.0,,,,82920000.0,,889462000.0,-9347000.0,,,,735356000.0,880115000.0,16865000.0,113000.0,,,,,,0.0,,,,,-380000.0,,,17525089.0,17526000.0,900.0,634000.0,
2011-03-31,2011-05-04,10-Q,MARTIN MIDSTREAM PARTNERS L.P.,MMLP,CIK0001176334,USD,,,,,,,,88000.0,1140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10819000.0,-561000.0,,,,,,5999000.0,,219206000.0,269525000.0,,,,,,,,,,,-3000.0,,,,,,,,,,,,,,,,,,,,,10942000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7190000.0,4757000.0,7545000.0,,,,,,,,2433000.0,,,,,,,,-705000.0,223000.0,,-577000.0,-2333000.0,,226000.0,,,2792000.0,4314000.0,,-2320000.0,3299000.0,461000.0,-155000.0,8402000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8661000.0,-37276000.0,,28054000.0,,7322000.0,1229000.0,5816000.0,,0.31,,,,,,-5966000.0,,,,,,,,34349000.0,14871000.0,,,,,,,,,,,,,,,,,,,,,,,-1323000.0,-1323000.0,,,-36000.0,60000.0,0.0,,,,1505000.0,,14874000.0,,,70330000.0,,,,347000.0,36000.0,,,,,,347000.0,,,,14874000.0,,,,16815000.0,,,,14875000.0,,,,,,,,,70330000.0,73500000.0,,1505000.0,,,0.0,,,,,,,,,101500000.0,268000.0,,,,,,,,,,,242664000.0,281802000.0,5028000.0,,,,,,,,,,,,-456000.0,,,18760861000.0,18761611000.0,,,
