end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationCashBasedArrangementsLiabilityCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,Depreciation,DerivativeAmountOfHedgedItem,DerivativeAssetsCurrent,DerivativeCollateralRightToReclaimCash,DerivativeCollateralRightToReclaimSecurities,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilitiesCurrent,DerivativeNumberOfInstrumentsHeld,DividendsCommonStockCash,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,GainLossOnOilAndGasHedgingActivity,GainsLossesOnExtinguishmentOfDebt,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivableNoncurrent,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,InterestAndOtherIncome,InterestExpense,InterestPaid,InterestPaidNet,InventoryLIFOReserve,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,Land,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LinesOfCreditCurrent,LongTermLineOfCredit,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherLiabilitiesNoncurrent,OtherPostretirementBenefitExpense,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitContributions,PensionAndOtherPostretirementBenefitExpense,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseCommitmentRemainingMinimumAmountCommitted,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RestrictedCash,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnsecuredDebtCurrent,UnsecuredLongTermDebt,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesChargedToOtherAccounts,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,OciBeforeReclassificationsNetOfTaxAttributableToParent,ProceedsFromIncomeTaxRefunds,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent
2016-09-30,2016-11-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,2603316.0,5202943.0,,33133947.0,,29003674.0,,,,,64662854.0,46652420.0,7111735.0,,7133315.0,,,,0.01,1.0,10000000.0,7975160.0,7975160.0,,9095164.0,,18363217.0,19279046.0,,154995.0,,130500.0,,,-497903.0,,,,,,,,947561.0,,,,,,,,,,,,,,,,,,,,67994.0,,-0.09,-0.09,,,,,,,,301646.0,,,,,,,,,,,,,,,,,,,,,,,-45711.0,,-946790.0,,-342908.0,,,,913347.0,,,,,,,,,,,14750.0,,,,,34051404.0,,,1082331.0,,,,,,,,,,3624897.0,64662854.0,3103456.0,,,31445743.0,,,,,,,-603882.0,,,,,,,,,,,,,,,,,,264758.0,,,,,,,,,,521441.0,,,,,,,,,,,,,,15601026.0,,,,,,,,29535087.0,,18317506.0,,18317506.0,915829.0,,,61037957.0,,,1175716.0,,5475964.0,,,,,,,,,,6799444.0,6799444.0,,,
2016-12-31,2017-02-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,1880759.0,4929002.0,,33532496.0,,29003674.0,,,,,63580354.0,45601120.0,7111735.0,,5925920.0,,,,0.01,1.0,10000000.0,7975160.0,7975160.0,,9313410.0,,15417174.0,16374479.0,,,,170000.0,,,-134354.0,,,,,,,,1081915.0,,,,,,,,,,,,,,,,,,,,70094.0,,-0.03,-0.03,,,,,,,,192400.0,,,,,,,,,,,,,,,,,,,,,,,571571.0,,-370979.0,,-134354.0,,,,913347.0,,,,,,,,,,,14755.0,,,,,34563506.0,,,1082331.0,,,,,,,,,,2847015.0,63580354.0,2311153.0,,,31445742.0,,,,,,,-236625.0,,,,,,,,,,,,,,,,,,182692.0,,,,,,,,,,535862.0,,,,,,,,,,,,,,15420722.0,,,,,,,,29230469.0,,15988745.0,,15988745.0,957305.0,,,60733339.0,,,1175716.0,,5475964.0,,,,,,,,,,6799444.0,6799444.0,,,
2017-03-31,2017-06-29,10-K,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,2003661.0,8939051.0,,33924353.0,,28865914.0,,,7276.0,0.0,63263297.0,45432836.0,7111735.0,,1461695.0,-1335067.0,,,,1.0,10000000.0,8185160.0,8185160.0,,9451972.0,77947677.0,77947677.0,81965876.0,-714684.0,-714684.0,,42000.0,-644865.0,,-757448.0,507970.0,,-112583.0,,783645.0,1165950.0,1673920.0,1165950.0,343729.0,112583.0,79888.0,187096.0,507970.0,,507970.0,1594406.0,,,,,,,,,,,,70094.0,,-0.45,-0.45,-0.355,0.34,,,0.002,,-0.017,240835.0,,5593000.0,-1359549.0,,,,,,,,,,,,,,,,,,,,535506.0,0.0,-4150816.0,,-1472132.0,,13500.0,,913347.0,-473038.0,4116665.0,,,-36722.0,913347.0,-7020578.0,,,-29840.0,59005.0,,0.0,,,34918550.0,,,1082331.0,64400.0,,,,,,,,,2906872.0,63263297.0,2356590.0,,,31451479.0,-274078.0,-274078.0,-858331.0,-858331.0,-202658.0,-202658.0,-3055642.0,,,,-4209821.0,,,,,,,35464.0,32736.0,0.0,0.0,0.0,2728.0,,113540.0,,,,,,,,,,550282.0,,,274078.0,59000.0,799331.0,,57682.0,,,,,,,15173164.0,,,,,,,72240.0,28781315.0,,98812095.0,,98812095.0,4018199.0,-112583.0,,60356425.0,,,1175716.0,,5475964.0,,,0.0,,,27276.0,,307932.0,302932.0,6851944.0,6851944.0,,,
2017-06-30,2017-08-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,7748967.0,8259005.0,,34206417.0,,28938154.0,,,,,69003232.0,51595779.0,8598135.0,,3904240.0,2442545.0,,,0.01,1.0,10000000.0,7975160.0,8185160.0,,,21539959.0,21819846.0,22578353.0,,,,84000.0,,,144961.0,,,,,,,,1107166.0,,,,,,,,282064.0,,,,,,,,,,,,70094.0,70094.0,0.05,0.05,0.285,,,,,,,264978.0,,5873000.0,,,,,,,,,,,,,,,,,,,,,1543310.0,,509291.0,,144961.0,,8000.0,,913347.0,5745306.0,-680046.0,,-144961.0,24143.0,,4777078.0,,,-96747.0,4375.0,,,0.0,,39415741.0,,,1452799.0,,,,,,,,,,8474041.0,69003232.0,8168039.0,,,39206048.0,-70094.0,-70094.0,-163840.0,-163840.0,2676479.0,2676479.0,364330.0,,,,504916.0,,,,,,,,,,,,,,16793.0,,,,,,,,,,306002.0,246000.0,,70094.0,4375.0,159465.0,,1720.0,,,,,,,15050565.0,,,,,,,72240.0,28881841.0,23083269.0,23083269.0,,23083269.0,1038394.0,,,60529191.0,,,1175716.0,,5475964.0,,,,,,,,,,7009444.0,7009444.0,,,
2017-09-30,2017-11-13,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,7680124.0,8783982.0,,34562833.0,,29010394.0,,,,,69369957.0,52438252.0,8598135.0,,3203935.0,,,,0.01,1.0,10000000.0,8185160.0,8185160.0,,,24577299.0,24700540.0,25501824.0,,15640.0,,114750.0,,,169287.0,,,,,,,,960185.0,,,,,,,,,,,,,,,,,,,,70094.0,70094.0,0.05,0.05,,,,,,,,355892.0,,5996000.0,,,,,,,,,,,,,,,,,,,,,1500411.0,,580261.0,,184927.0,,,,913347.0,,,,,,,,,,,4375.0,,,,,40143166.0,,,1452799.0,,,,,,,,,,8528581.0,69369957.0,8220860.0,,,39229322.0,,,,,,,395334.0,,,,,,,,,,,,,,,,,,307169.0,,,,,,,,,,307721.0,,,,,,,,,,,,,,14717423.0,,,,,,,,29121786.0,26077710.0,26077710.0,,26077710.0,924525.0,,,60841376.0,,,1175716.0,,5475964.0,,,,,,,,,,7009444.0,7009444.0,,,
2017-12-31,2018-02-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,6575457.0,7054181.0,,34920492.0,,29082634.0,,,,,71946823.0,55957995.0,8682405.0,,2123803.0,,,,0.01,1.0,10000000.0,8185160.0,8185160.0,,,26308987.0,26364387.0,27316658.0,,63510.0,,162000.0,,,496457.0,,,,,,,,463728.0,,,,,,,,,,,,,,,,,,,,70094.0,70094.0,0.02,0.02,,,,,,,,252381.0,,6051000.0,,,,,,,,,,,,,,,,,,,,,1724534.0,,721238.0,,559967.0,240500.0,,,866894.0,,,,,,,,,,,4375.0,8451.0,,,,46399435.0,,,1452799.0,,,,,,,,,,10980373.0,71946823.0,10809932.0,3750000.0,,39237369.0,,,,,,,161271.0,,,,,,,,,,,,,,,,,,380576.0,,,,,,,,,,170441.0,,,,,,,,,,,,,,14452081.0,,,,,,,,29174620.0,28033521.0,28033521.0,,28033521.0,999220.0,,,60966450.0,,,1175716.0,,5475964.0,,,,,,,,,,7009444.0,7009444.0,,,
2018-03-31,2018-06-28,10-K,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,11577664.0,13183411.0,159694.0,36540591.0,,29322472.0,,,6052.0,1224.0,86601982.0,74456207.0,8821253.0,,4052582.0,2590887.0,,,,1.0,10000000.0,8205160.0,8205160.0,,,111208087.0,,115417590.0,414114.0,452856.0,38742.0,50250.0,1286556.0,,1377631.0,2338091.0,,91075.0,,484016.0,,465925.0,,184668.0,21507.0,108560.0,36762.0,1872166.0,1545246.0,1053139.0,1356347.0,,,,,,,,,,,,279978.0,,0.99,0.99,0.318,0.308,0.02,,-0.004,,0.034,297316.0,,7290000.0,1700670.0,,,,,,,,,,,,,,,,,,,,5180936.0,0.0,5764588.0,,1830487.0,-77000.0,,-959000.0,,8229770.0,8519238.0,414114.0,-1377631.0,371180.0,-913347.0,4818076.0,,,315561.0,24900.0,27846.0,27900.0,,,49062086.0,,,1452799.0,32736.0,,,,,,,,,14120405.0,86601982.0,12364902.0,,,38176497.0,-280378.0,,-374084.0,,3245349.0,,6947267.0,,,,5739688.0,,,,,,,100936.0,32736.0,,2728.0,32736.0,32736.0,,543549.0,,,,,,,,,,210257.0,,,280378.0,24900.0,349184.0,,9774.0,,,,,,,11909958.0,0.0,33660000.0,,,,,288960.0,40479909.0,165120056.0,165120056.0,,,4181657.0,129817.0,,72481577.0,,,1225716.0,,5525964.0,,,0.0,,,29178.0,,425140.0,431364.0,7009444.0,7009444.0,,,
2018-06-30,2018-08-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,19624966.0,18247788.0,862259.0,35638296.0,,29227114.0,,,,,95900901.0,81681098.0,8813031.0,,3298781.0,-753801.0,,,0.03,1.0,10000000.0,8185160.0,8185160.0,,,42000840.0,,43493580.0,,1066456.0,,90000.0,,,96164.0,,,,,,,,,,,,,,1968330.0,,357596.0,,,,,,,,,,,,210283.0,210283.0,0.51,0.51,0.244,,,,,,,925277.0,,,,,,,,,,,,,,,,,,,,,,,6192478.0,,4762513.0,,1162620.0,,0.0,,,9391535.0,789499.0,862259.0,,313262.0,,14269173.0,,,106821.0,62775.0,,,0.0,,59598607.0,,,1452799.0,8184.0,,,,,,,,,23863601.0,95900901.0,21712785.0,,,39368094.0,-140189.0,,-193498.0,,-420114.0,,3599893.0,,2.0,,4699738.0,,,,,,,,,,,,,,535922.0,,,,,,,,,,182486.0,,,140189.0,6275.0,187223.0,,7430.0,,,,,,,13995628.0,,,,,,,72240.0,40100990.0,48193318.0,,,,1492740.0,,,72037300.0,,,1175716.0,,5475964.0,,,,,,,,,,7009444.0,7009444.0,,,
2018-09-30,2018-11-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,12808316.0,17450660.0,913139.0,35995892.0,,29299354.0,,,,,90720692.0,76833781.0,8813031.0,,3671139.0,,,,0.06,1.0,10000000.0,8185160.0,8185160.0,,,49487488.0,,50792679.0,,748719.0,,135000.0,,,-104010.0,,,,,,,,,,,,,,1864320.0,,,,,,,,,,,,,,420567.0,630850.0,0.29,0.29,,,,,,,,699544.0,,,,,,,,,,,,,,,,,,,,,,,3944541.0,,2645625.0,,644709.0,,,,,,,,,,,,,,,6275.0,15753.0,,,,54647180.0,,,1452799.0,8184.0,,,,,,,,,17030803.0,90720692.0,14976566.0,,,39386523.0,,,,,,,2000916.0,,,,,,,,,,,,,,,,,,1064802.0,,,,,,,,,,189917.0,,,,,,,,,,,,,,13656461.0,,,,,,,,41681339.0,53432029.0,,,,1289438.0,,,73689889.0,,,1175716.0,,5475964.0,,,,,,,,,,7009444.0,7009444.0,,,
2018-12-31,2019-02-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,16727511.0,17207574.0,175845.0,36353488.0,,29371594.0,,,,,93859735.0,79882115.0,8816631.0,,2575269.0,,,,0.06,1.0,10000000.0,8185160.0,8185160.0,,,41395596.0,,42451488.0,,282365.0,,200000.0,,,-66271.0,,,,,,,,,,,,,,1798048.0,,,,,,,,,,,,,,420567.0,1051417.0,0.09,0.09,,,,,,,,334082.0,,,,,,,,,,,,,,,,,,,,,,,1930484.0,,880867.0,,216094.0,,,,,,,,,,,,,,,6275.0,1792.0,,,,59415035.0,,,1452799.0,8184.0,,,,,,,,,19853400.0,93859735.0,17858005.0,,,39824953.0,,,,,,,664773.0,,,,,,,,,,,,,,,,,,684237.0,,,,,,,,,,197347.0,,,,,,,,,,,,,,13740895.0,,,,,,,,41925545.0,43326080.0,,,,1054100.0,,,74006335.0,,,1175716.0,,5475964.0,,,,,,,,,,7009444.0,7009444.0,,,
2019-03-31,2019-07-01,10-K,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,11577664.0,13183411.0,159694.0,36540591.0,,29322472.0,,,14178.0,7547.0,86601982.0,74456207.0,8821253.0,,11667161.0,7614579.0,11667161.0,,,1.0,10000000.0,8205160.0,8205160.0,,,174247456.0,,180771051.0,1738512.0,2050941.0,312429.0,50250.0,-312658.0,,-326920.0,1857899.0,1545246.0,-14262.0,,,,312653.0,,,120510.0,34489.0,50798.0,1545246.0,1545246.0,954569.0,1340492.0,,,,,,,,,,,,279978.0,,0.5599999999999999,0.5599999999999999,0.253,0.21,,,0.008,,0.035,297316.0,,,1425854.0,,,,,,,,,,,,,,,,,,,,839534.0,1723539.0,6823945.0,,1724021.0,,,1846000.0,,1344233.0,-4274878.0,159694.0,,-314699.0,,3732652.0,,,114448.0,440503.0,17546.0,17500.0,,,49062086.0,,,1452799.0,32736.0,,,,,,,,,14120405.0,86601982.0,12364902.0,,,38176497.0,-1191605.0,,-825906.0,,9632090.0,,3934266.0,,2.0,,6383442.0,,,,,,,68200.0,32736.0,,,2728.0,32736.0,,543549.0,,,,,,,,,,210257.0,,,1191605.0,17917.0,807989.0,,35201.0,,,,,,,11909958.0,15673.0,33165000.0,,,,,137598.0,40479909.0,229357559.0,,,,4782510.0,298167.0,,72481577.0,,,1225716.0,,5525964.0,,,0.0,,,82417.0,,677652.0,624413.0,7010266.0,7010266.0,,,
2019-06-30,2019-08-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,8361775.0,15868865.0,224851.0,36845372.0,,29385708.0,,,,,83504005.0,70930060.0,8825853.0,,10804449.0,-862712.0,10804449.0,-862712.0,0.04,1.0,10000000.0,8225160.0,8225160.0,,,39503996.0,,40712384.0,,90538.0,,100500.0,,,-16039.0,,,,,,,,,,,,,,1529207.0,,304781.0,,,,,,,,,,,,279978.0,,0.03,0.03,0.277,,,,,,,288667.0,,,,,,,,,,,,,,,,,,,,,,,1471324.0,,269271.0,,74499.0,,10000.0,,,-3215889.0,2685454.0,65157.0,,-8649.0,,-5305040.0,,26425.0,12322.0,6335.0,,,0.0,,43757046.0,955605.0,,1452799.0,,8184.0,60016.0,,,2728.0,32736.0,24552.0,3845.0,11024398.0,83504005.0,9255771.0,,,38844307.0,-279978.0,,-676780.0,,94046.0,,194772.0,,2.0,627000.0,262936.0,8184.0,56171.0,29746.0,26425.0,8184.0,56171.0,,,,,,,0.07,499700.0,,,,,,,,26425.0,,212995.0,,,279978.0,4370.0,672410.0,,2738.0,,,,,,,12277587.0,,,,,,,83236.0,40394703.0,40975320.0,,,,1208388.0,,,72479607.0,,,1225716.0,,5525964.0,,,,,,,,,,6999444.0,6999444.0,,,
2019-09-30,2019-11-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,8847357.0,12886816.0,,37154964.0,,29468944.0,,,,,81927595.0,69359042.0,8863150.0,,19371200.0,,19371200.0,,0.02,1.0,10000000.0,8225160.0,8225160.0,,,40778230.0,,42032079.0,,-385062.0,,150750.0,,304527.0,-102930.0,,,,,,,,,,,,,,1426277.0,,,,,,,,,,,,,,139989.0,,-0.22,-0.22,,,,,,,,371410.0,,,,,,,,,,,,,,,,,,,,,,,-782650.0,,-2032129.0,,-487992.0,,,,,,,,,,,,,,,4370.0,,,,,36092963.0,,,1452799.0,,8184.0,51832.0,,,2728.0,32736.0,16368.0,2904.0,11048879.0,81927595.0,9509506.0,,,38930853.0,,,,,,,-1544137.0,,,614000.0,-2036499.0,8184.0,48928.0,30270.0,18658.0,,48928.0,,,,,,,0.07,1008063.0,,,,,,,,18658.0,,94438.0,,,,,,,,,,,,,,12091838.0,,,,,,,,38710576.0,39995580.0,,,,1253849.0,,,70878716.0,,,1225716.0,,5525964.0,,,,,,,,,,6999444.0,6999444.0,,,
2019-12-31,2020-02-14,10-Q,FRIEDMAN INDUSTRIES INC,FRD,CIK0000039092,USD,12175584.0,9845626.0,,37464557.0,,29552180.0,,,,,84229802.0,69291512.0,8879692.0,,22333323.0,,22333323.0,,0.02,1.0,10000000.0,8225160.0,8225160.0,-881003.0,2114123.0,28097884.0,,29300740.0,,244940.0,,200000.0,,40639.0,-509490.0,,,,,,,,,,,,,,916787.0,,,,,,,,,,,,0.0,,139989.0,,-0.13,-0.13,,,,,,,,254699.0,,,,2463.0,493856.0,100244.0,393612.0,517218.0,54444.0,,108888.0,108888.0,108888.0,108888.0,27222.0,23362.0,,509972.0,8644.0,0.019,,,52933.0,,-1145553.0,,-264550.0,,,,,,,,,,,,,,,4370.0,2463.0,,,,35543889.0,,,1452799.0,,19291.0,43648.0,,,2728.0,32736.0,8184.0,2091.0,14288846.0,84229802.0,12870516.0,,,39746407.0,,,,,,,-881003.0,,,587000.0,-1149923.0,8184.0,41557.0,30802.0,10755.0,,41557.0,,,,,,,0.07,1568674.0,,,,,,,,404367.0,,97176.0,,,,,,,,,,,,,,14728464.0,,,,,,,,37689580.0,28150817.0,,,,1200393.0,,,69940956.0,,,1225716.0,,5525964.0,,,,,,,,,,6999444.0,6999444.0,,,
