end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableOtherCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedPayrollTaxesCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDistributionsInExcessOfNetIncome,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AmortizationOfLeaseIncentives,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsFairValueDisclosureRecurring,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFeeAmount,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentUnamortizedDiscount,DebtLongtermAndShorttermCombinedAmount,DeferredCompensationArrangementWithIndividualSharesIssued,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPensionPlanLiabilitiesNoncurrent,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationWeightedAverageInterestCreditingRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitObligationBenefitsPaid,DefinedBenefitPlanBenefitObligationContributionsByPlanParticipant,DefinedBenefitPlanBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanContributionsByPlanParticipants,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanPlanAmendments,DefinedBenefitPlanPlanAssetsBenefitsPaid,DefinedBenefitPlanPlanAssetsContributionsByPlanParticipant,DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss,DefinedBenefitPlanServiceCost,DefinedContributionPlanCostRecognized,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAverageForwardExchangeRate1,DerivativeAverageForwardExchangeRate1,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNumberOfInstrumentsHeld,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessCapital,FairValueAdjustmentOfWarrants,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossRealized,GainLossOnDispositionOfAssets,GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationTaxContingencies,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,LeaseCost,LeaseholdImprovementsGross,LeaseIncentivePayableCurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesFairValueDisclosureRecurring,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFourAndFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtNoncurrent,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAmortizationOfDeferredCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeOtherNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherGeneralAndAdministrativeExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherSalesRevenueNet,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PensionExpense,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLongTermCapitalLeaseObligations,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseObligation,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,RepaymentsOfDebt,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashNoncurrent,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRecognitionMilestoneMethodRevenueRecognized,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SecuredDebt,SecuredDebtCurrent,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TangibleAssetImpairmentCharges,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DerivativeGainLossOnDerivativeNet
2014-03-31,2014-06-27,10-K,QUOTIENT LIMITED,QTNT,CIK0001596946,USD,590000.0,5343000.0,2439000.0,,,4453000.0,281000.0,2007000.0,75000.0,26000.0,2101000.0,16793000.0,,305000.0,,933000.0,195000.0,,933000.0,85000.0,464000.0,,103000.0,,,,29808000.0,19388000.0,,94000.0,882000.0,183000.0,154000.0,546000.0,,,,,,,7192000.0,2973000.0,,,,,,,,,342142.0,342142.0,,-9674000.0,,,,,,8406000.0,,,,,15000000.0,487000.0,,,,,,,,,941000.0,,,,6163000.0,,,,,6151000.0,,,,12000.0,5222000.0,,,941000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519000.0,,,,,94000.0,421000.0,421000.0,3.0,,-54.41,,,-109000.0,,2014000.0,,,16793000.0,,,,,,,,,,,,,,,,,,,3795000.0,,,,,,,4762000.0,967000.0,-196000.0,,0.0,9470000.0,11349000.0,0.0,-10165000.0,,,439000.0,,-439000.0,,5100000.0,748000.0,,,874000.0,897000.0,,3470000.0,,967000.0,,-1076000.0,637000.0,,112000.0,1106000.0,,4557000.0,1420000.0,,2031000.0,,,3594000.0,485000.0,,,,,,,,,,30581000.0,29808000.0,12899000.0,,,15000000.0,,,,,,,,,15105000.0,7063000.0,,14594000.0,,-7132000.0,,-4380000.0,-10165000.0,-10165000.0,,-1273000.0,,20241000.0,-8892000.0,,,,,,,,,,,,,,1293000.0,,,,945000.0,,897000.0,,,397000.0,,,,,,,491000.0,,,,,,,,,,8537000.0,,-197000.0,2768000.0,372000.0,,,7226000.0,,349000.0,28232528.0,5200000.0,,247000.0,15000000.0,,2885000.0,,,,,,,,10657000.0,8556000.0,,,,,,,,3000000.0,,,,8066000.0,,345000.0,,,-15295000.0,,2750000.0,,19755000.0,,,16987000.0,,,2705000.0,933000.0,,0.5991,0.0225,,,7043.0,477149.0,2.33,3960000.0,779462.0,2.92,,4.08,4.87,4.21,,,,,,-31536000.0,,,60044.0,,247000.0,,,0.0,28232528.0,28232528.0,,,0.0,,,,186817.0,,
2014-06-30,2014-08-06,10-Q,QUOTIENT LIMITED,QTNT,CIK0001596946,USD,643000.0,6949000.0,3229000.0,,,2931000.0,792000.0,153000.0,104000.0,27000.0,2421000.0,,,584000.0,,226000.0,,,226000.0,,198000.0,,,-119000.0,,,58480000.0,43229000.0,,,,235000.0,193000.0,,,,,,,,31977000.0,24785000.0,,,,,,,,,,14376547.0,,-2337000.0,-2337000.0,100.0,32.0,,,2451000.0,,,,0.067,,487000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000.0,282000.0,282000.0,,,-94000.0,,4950000.0,,-0.2,-0.2,-0.2,,94000.0,,1939000.0,,,16146000.0,-3579000.0,,,,,,,,,,,,,,,,,,3919000.0,,,,,,,4884000.0,965000.0,,,,3490000.0,3466000.0,0.0,-2616000.0,0.0,0.0,,,,,-45000.0,757000.0,,,-108000.0,-28000.0,,-1730000.0,,965000.0,534000.0,-534000.0,337000.0,,,1060000.0,,4640000.0,1239000.0,,2341000.0,,,3941000.0,476000.0,,,,,,,,,,35090000.0,58480000.0,17480000.0,,,15000000.0,,,,,,3000000.0,6000000.0,6000000.0,15154000.0,12010000.0,,34371000.0,,-4920000.0,,-4760000.0,-2616000.0,-2616000.0,-2616000.0,1790000.0,,7872000.0,-4406000.0,,,,,,,,,,,,,,,,,,1115000.0,198000.0,756000.0,,,373000.0,-94000.0,,,,,,279000.0,,,,,,,-94000.0,,,3264000.0,-2324000.0,-1255000.0,650000.0,,0.0,4920000.0,4920000.0,,,,3383000.0,,34280000.0,,,,,34280000.0,91000.0,,,,,15951000.0,13530000.0,,,,,,,,,,,1790.0,3685000.0,,344000.0,,,-17911000.0,,,,5917000.0,,,5267000.0,,,697000.0,226000.0,,,,192886.0,1.97,4280.0,524900.0,,4409000.0,1300082.0,4.97,,0.0,3.2,8.0,1233000.0,8.36,,,,23390000.0,,,,31287000.0,25750000.0,,,,,,,,,,,12838085.0,12838085.0,12838085.0,
2014-09-30,2014-11-13,10-Q,QUOTIENT LIMITED,QTNT,CIK0001596946,USD,582000.0,5004000.0,2650000.0,,,5955000.0,335000.0,125000.0,151000.0,25000.0,2572000.0,15863000.0,,-1440000.0,,,,,283000.0,,,,,,,,48453000.0,29027000.0,,,,281000.0,373000.0,,,,,,,,17110000.0,,,,,,,,,,14376547.0,14376547.0,,-13743000.0,,,,,,2706000.0,,,,,13500000.0,487000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000.0,,,1.7227,,-159000.0,7545000.0,,9.0,,-0.82,,,,,1768000.0,,,,2595000.0,,,,,,,,,,,,,,,,,,3742000.0,,,,,,,4821000.0,1079000.0,,,,3998000.0,1821000.0,,-11719000.0,0.0,,,,,,,,,,,,,,,,,-538000.0,,,109000.0,857000.0,,4424000.0,1214000.0,,2353000.0,,,5199000.0,442000.0,,,,,,,,,,38549000.0,48453000.0,22495000.0,,,15000000.0,1500000.0,1500000.0,,,1500000.0,,6000000.0,6000000.0,13692000.0,15109000.0,,,,,,,-11719000.0,-11719000.0,,-3498000.0,,10042000.0,-8221000.0,,,,,,,,,,,,,,,,,,961000.0,,611000.0,,,-1865000.0,,,,,,,-2024000.0,,,,,,,,,,3715000.0,,-365000.0,,,,,,,,,4843000.0,,,,,,,,,,,,,20308000.0,17736000.0,,,,,,,,,,,,5435000.0,,319000.0,,,-29630000.0,,,,4527000.0,,,4527000.0,,,609000.0,,,,,206112.0,1.94,,,,5771000.0,1320482.0,5.06,,,,,1544000.0,9.43,,,,9904000.0,,,,,,,,,0.0,0.0,,,,,,,14376547.0,,
2014-12-31,2015-02-11,10-Q,QUOTIENT LIMITED,QTNT,CIK0001596946,USD,848000.0,5519000.0,2012000.0,,,7627000.0,343000.0,357000.0,324000.0,24000.0,2783000.0,7156000.0,,-2694000.0,,,,,305000.0,,,,,,,,66596000.0,45062000.0,,,,277000.0,332000.0,,,,,,,,33050000.0,,,,,,,,,4943785.0,16430431.0,16430431.0,,-43557000.0,,,,,,2204000.0,,,,,12000000.0,487000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316000.0,,,,,-35000.0,41775000.0,,9.0,,-2.8,,,,,1540000.0,,,,34565000.0,,,,,,,,,,,,,,,,,,3622000.0,,,,,,,4642000.0,1020000.0,,,,3943000.0,1858000.0,,-42303000.0,0.0,,,,,,,,,,,,,,,,,-541000.0,,,112000.0,1003000.0,,4588000.0,1171000.0,,2414000.0,,,5983000.0,425000.0,,,,,,,,,,74532000.0,66596000.0,60163000.0,,,15000000.0,3000000.0,3000000.0,,,0.0,,6000000.0,6000000.0,12230000.0,16833000.0,,,,,,,-42303000.0,-42303000.0,,-34976000.0,,9185000.0,-7327000.0,,,,,,,,,,,,,,,,,,920000.0,,481000.0,,,-1219000.0,,,,,,,-1254000.0,,,,,,,,,,3638000.0,,130000.0,100000.0,,,,,,,,5412000.0,,,,,,,,,,,,,22816000.0,20033000.0,,,,,,,,,,,,4453000.0,,307000.0,,,-71933000.0,,,,4062000.0,,,3962000.0,,,789000.0,,,,,418250.0,1.92,,,,17060000.0,1329659.0,5.17,,,,,6725000.0,18.0,,,,-7936000.0,,,,,,,,0.0,0.0,0.0,,,,,,,15101441.0,,
