end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedRentNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiability,ContractWithCustomerRefundLiabilityCurrent,ContractWithCustomerRightToRecoverProductCurrent,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsSold,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncome,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRentCreditNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationDepletionAndAmortization,DividendsCommonStock,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,Goodwill,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InsuranceSettlementsReceivable,InterestExpense,InterestPaid,InterestPaidNet,InterestRevenueExpenseNet,InventoryNet,InvestmentIncomeInterest,InvestmentIncomeNet,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationSettlementExpense,LongTermDebtNoncurrent,LongTermInvestments,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStores,NumberOfStores,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherSundryLiabilitiesNoncurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireProductiveAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRecognitionSalesReturnsReserveForSalesReturns,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TangibleAssetImpairmentCharges,TaxCreditCarryforwardAmount,TaxCreditCarryforwardValuationAllowance,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2015-10-31,2015-12-07,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,58210000.0,13491000.0,,16246000.0,,194998000.0,87635000.0,,,,,,,312929000.0,223409000.0,,,41585000.0,,,,,0.06,0.01,32000000.0,15714797.0,15248764.0,154000.0,,,,,97565000.0,97565000.0,,,,,2284000.0,,,,,,1122000.0,,,,,8271000.0,,4544000.0,,,,,,,,,,,,,4589000.0,,22000.0,0.04,0.04,,,,,0.0,,,,,,,,64724000.0,,30597000.0,30582000.0,,34154000.0,34142000.0,64751000.0,,,1167000.0,553000.0,,,241000.0,,,,,,,,,,,,,,,,,,,107000.0,,,,129433000.0,107000.0,,,,,,,,,,,,96478000.0,312929000.0,90253000.0,,,30582000.0,,,,,,,,614000.0,,,,31.0,,,520.0,1167000.0,,,,,,,,,,,,,,,,,689000.0,6225000.0,2037000.0,,,900000.0,,,,,13464000.0,,,,,,,49978000.0,,,,,136160000.0,,,,,158937000.0,55616000.0,,,,34142000.0,,216451000.0,,,,,,,,,,,,,466033.0,7498000.0,0.0,,,15114572.0,15056014.0
2016-01-30,2016-04-13,10-K,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,67419000.0,13097000.0,,14603000.0,,199284000.0,88540000.0,2589000.0,4148000.0,,1312000.0,2600000.0,,314508000.0,222293000.0,,2036000.0,39116000.0,-35398000.0,39116000.0,,,,0.01,32000000.0,15707859.0,14874671.0,154000.0,,,,,525305000.0,416779000.0,,6805000.0,8088000.0,1283000.0,497000.0,806000.0,,,699000.0,661000.0,1204000.0,-107000.0,11921000.0,2707000.0,9988000.0,9988000.0,10649000.0,4800000.0,4800000.0,380000.0,1912000.0,2063000.0,918000.0,1638000.0,656000.0,1134000.0,1272000.0,,661000.0,,23132000.0,1839000.0,42000.0,1.28,1.27,,,1312000.0,1312000.0,0.0,0.0,0.0,0.0,-31000.0,,,,63561000.0,,30916000.0,30890000.0,,32675000.0,32671000.0,63591000.0,,,30285000.0,11286000.0,7088000.0,,1285000.0,,8510000.0,,234000.0,950000.0,6000.0,-5000000.0,-568000.0,,,-88000.0,-1899000.0,,-1000000.0,5963000.0,67000.0,-2403000.0,,242000.0,127000.0,127000.0,76000.0,137020000.0,339000.0,,,,,,,,,,,,102274000.0,314508000.0,95658000.0,,,30890000.0,-35398000.0,-18021000.0,-18021000.0,-44865000.0,-44865000.0,27488000.0,27488000.0,18999000.0,,1.0,31.0,,,521.0,,30112000.0,,,,,,,,132568000.0,39867000.0,10266000.0,19323000.0,25753000.0,32013000.0,5346000.0,47100000.0,,705000.0,6616000.0,2091000.0,15020000.0,,1797000.0,-1839000.0,2586000.0,44310000.0,19601000.0,12201000.0,,,19046000.0,70000.0,15527000.0,249916000.0,50632000.0,,,,,138725000.0,,100000.0,,,859854000.0,281305000.0,4148000.0,,,32671000.0,,212234000.0,,3000.0,,70000.0,15020000.0,,,0.0,,,,,833188.0,15185000.0,0.0,,,29778089.0,29647899.0
2016-04-30,2016-05-31,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,60128000.0,11056000.0,1231000.0,13260000.0,,,88243000.0,,,,,,221000.0,313479000.0,230113000.0,,427000.0,53032000.0,,,,,0.06,0.01,32000000.0,15733537.0,14900349.0,155000.0,,,,,117809000.0,117809000.0,,,,,1297000.0,,,,1468000.0,,1435000.0,,,,,8520000.0,,,,,,,,,,,,,,,4444000.0,,,0.6,0.6,,,192000.0,192000.0,0.0,,,,-39000.0,,,,64542000.0,,24377000.0,24327000.0,,40221000.0,40215000.0,64598000.0,,,12954000.0,4217000.0,,41000.0,,,,,,,,-7437000.0,-1579000.0,,,800000.0,-2041000.0,2708000.0,,-13690000.0,-2000.0,1335000.0,,40000.0,31000.0,,87000.0,123330000.0,127000.0,,,,,,,,,,,,93633000.0,313479000.0,86972000.0,,,24327000.0,13916000.0,,-2207000.0,,-4442000.0,,20565000.0,8737000.0,,,,,31.0,,526.0,12867000.0,,,,,,,,,,,,,,,,,703000.0,6661000.0,1959000.0,,,871000.0,,,8190000.0,3461000.0,13536000.0,,,7209000.0,,,,49816000.0,,,,,146633000.0,,,,,193672000.0,58331000.0,1040000.0,,,40215000.0,,219846000.0,,,,,,,,,,,,,833188.0,15185000.0,,,,14603377.0,14594180.0
2016-07-30,2016-08-29,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,61982000.0,8204000.0,,14622000.0,,207494.0,88873000.0,,,,,,,313439000.0,226078000.0,,,39606000.0,,,,,0.06,0.01,32000000.0,15728187.0,14894999.0,155000.0,,,,,95150000.0,95150000.0,,,,,1742000.0,,,,,,1497000.0,,,,,9079000.0,,,,,,,,,,,,,,,4294000.0,,,-0.01,-0.01,,,,,0.0,,,,,,,,61961000.0,,24688000.0,24616000.0,,37352000.0,37345000.0,62040000.0,,,-179000.0,-59000.0,,,2091000.0,,,,,,,,,,,,,,,,,,,41000.0,,,94000.0,132093000.0,135000.0,,,,,,,,,,,,93963000.0,313439000.0,86550000.0,,,24616000.0,,,,,,,,-120000.0,,,,,31.0,,530.0,-273000.0,,,,,,,,,,,,,,,,,731000.0,7413000.0,2397000.0,,,,,,,,14943000.0,,,,,,,52935000.0,,,,,145633000.0,,,,,155276000.0,56105000.0,,,,37345000.0,,219476000.0,,,,,,,,,,,,,833188.0,15185000.0,,,,14675712.0,14675712.0
2016-10-29,2016-12-05,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,59098000.0,10733000.0,,14985000.0,,209431.0,89475000.0,,,,,,61000.0,313282000.0,220410000.0,,,36956000.0,,,,,0.06,0.01,32000000.0,15735802.0,14902614.0,155000.0,,,,,100386000.0,100386000.0,,,,,1974000.0,,,,,,1700000.0,,,,,8495000.0,,,,,,,,,,,,,,,4223000.0,,,-0.06,-0.06,,,,,0.0,,,,,,,,63315000.0,,29213000.0,29183000.0,,34135000.0,34132000.0,63348000.0,,,-1484000.0,-648000.0,,,4023000.0,,,,,,,,,,,,,,,,,,,39000.0,,,107000.0,130752000.0,146000.0,,,,,,,,,,,,94920000.0,313282000.0,86790000.0,,,29183000.0,,,,,,,,-836000.0,,,,31.0,,,533.0,-1591000.0,,,,,,,,,,,,,,,,,716000.0,8130000.0,1909000.0,,,,,,,,14547000.0,,,,,,,54478000.0,,,,,143917000.0,,,,,160716000.0,57637000.0,,,,34132000.0,,218362000.0,,,,,,,,,,,,,833188.0,15185000.0,,,,14676990.0,14676990.0
2017-01-28,2017-04-03,10-K,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,75433000.0,8921000.0,,15584000.0,,212742000.0,90036000.0,1596000.0,2923000.0,,168000.0,2500000.0,344000.0,332514000.0,237312000.0,,2830000.0,49253000.0,10137000.0,49253000.0,10137000.0,,,0.01,32000000.0,15732339.0,14899151.0,155000.0,,,,,114822000.0,428167000.0,,3759000.0,4538000.0,779000.0,471000.0,1541000.0,,,1482000.0,615000.0,1810000.0,-59000.0,10393000.0,2895000.0,8506000.0,8506000.0,9121000.0,,,481000.0,526000.0,2161000.0,921000.0,1340000.0,722000.0,845000.0,1272000.0,,615000.0,,21219000.0,3471000.0,,1.29,1.29,,,168000.0,168000.0,0.0,0.0,,,-290000.0,,,,64717000.0,,26640000.0,26691000.0,,38028000.0,38026000.0,64668000.0,,,27411000.0,8530000.0,4720000.0,,1635000.0,,6773000.0,,195000.0,903000.0,20000.0,8009000.0,54000.0,,,-26000.0,-4176000.0,,182000.0,-1665000.0,20000.0,1689000.0,,159000.0,127000.0,127000.0,124000.0,134649000.0,571000.0,,,,,,,,,,,,108923000.0,332514000.0,100409000.0,,,26691000.0,10137000.0,-4939000.0,-4939000.0,-24667000.0,-24667000.0,39743000.0,39743000.0,18881000.0,,1.0,31.0,,,533.0,,26875000.0,,,,,,,,147497000.0,42751000.0,10900000.0,21596000.0,30626000.0,37196000.0,4428000.0,50700000.0,,725000.0,8514000.0,2150000.0,,,3513000.0,,1594000.0,44882000.0,23932000.0,13749000.0,,,43726000.0,,13331000.0,272022000.0,59280000.0,,,,,148585000.0,,100000.0,695175000.0,,880686000.0,289259000.0,2923000.0,,,38026000.0,,223591000.0,,2000.0,2000.0,,,,,300000.0,,,,,833188.0,15185000.0,0.0,,,29355280.0,29336882.0
2017-04-29,2017-05-30,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,71465000.0,10437000.0,976000.0,17093000.0,,216622.0,89464000.0,,,,,,,340431000.0,245612000.0,,1412000.0,73037000.0,,,23784000.0,,0.06,0.01,32000000.0,15773872.0,14940684.0,156000.0,,,,,122390000.0,122390000.0,,,,,1171000.0,,,,1469000.0,,1932000.0,,,,,7037000.0,,,,,,,,,,,,,,,4298000.0,,,0.6,0.6,,0.312,,,0.0,,,,,,,,60103000.0,,25865000.0,25914000.0,,34173000.0,34189000.0,60038000.0,,,12929000.0,4039000.0,,-3000.0,,,,,,,,-4022000.0,-103000.0,,,700000.0,1516000.0,2573000.0,,-10116000.0,-9000.0,104000.0,,37000.0,31000.0,31000.0,149000.0,124533000.0,186000.0,,,,,,,,,,,,109402000.0,340431000.0,101142000.0,,,25914000.0,23784000.0,-1731000.0,-1731000.0,-144000.0,-144000.0,25659000.0,25659000.0,8890000.0,,,,,31.0,,538.0,12780000.0,,,,,,,,,,,,,,,,,716000.0,8260000.0,2084000.0,,,881000.0,,,12026000.0,4758000.0,13853000.0,3000.0,,16640000.0,,8890000.0,,61152000.0,,,,,156594000.0,199955000.0,,199955000.0,,199955000.0,60487000.0,317000.0,,,34189000.0,,231029000.0,,,,,,,,,,,,,833188.0,15185000.0,,,,14779930.0,14719130.0
2017-07-29,2017-08-28,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,67256000.0,9668000.0,,17120000.0,,221153.0,89893000.0,,,,,,77000.0,309664000.0,211636000.0,,,30195000.0,,30195000.0,,,0.08,0.01,32000000.0,15773322.0,13742811.0,156000.0,,,,,102175000.0,102175000.0,,,,,1803000.0,,,,,,2090000.0,,,,,6765000.0,,,,,,,,,,,,,,,4589000.0,,,-0.01,-0.01,,,,,0.0,,,,,,,,59417000.0,,26693000.0,26748000.0,,32658000.0,32669000.0,59351000.0,,,-297000.0,-87000.0,,,1950000.0,,,,,,,,,,,,,,,,,,,37000.0,,,178000.0,131989000.0,215000.0,,,,,,,,,,,,104552000.0,309664000.0,95847000.0,,,26748000.0,,,,,,,,-210000.0,,,,31.0,,,545.0,-475000.0,,,,,,,,,,,,,,,,,720000.0,8705000.0,2102000.0,,,,,,,,14833000.0,,,,,,,63795000.0,545.0,,,,155203000.0,,,166200000.0,,166200000.0,59834000.0,,,,32669000.0,,205112000.0,,,,,,,,,,,,,2030511.0,40140000.0,,,,14381738.0,14381738.0
2017-10-28,2017-12-04,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,68047000.0,14079000.0,,14842000.0,,225977.0,90305000.0,,,,,,77000.0,312673000.0,214814000.0,,,34866000.0,,34866000.0,,,0.08,0.01,32000000.0,15772958.0,13738788.0,156000.0,,,,,110094000.0,110094000.0,,,,,1913000.0,,,,,,2120000.0,,,,,7444000.0,,,,,,,,,,,,,,,4976000.0,,,0.05,0.05,,,,,0.0,,,,,,,,56415000.0,,26049000.0,26117000.0,,30272000.0,30298000.0,56321000.0,,,933000.0,286000.0,,,1125000.0,,,,,,,,,,,,,,,,,,,38000.0,,,178000.0,133245000.0,216000.0,,,,,,,,,,,,107667000.0,312673000.0,98881000.0,,,26117000.0,,,,,,,,647000.0,,,,31.0,,,549.0,755000.0,,,,,,,,,,,,,,,,,727000.0,8786000.0,1920000.0,,,,,,,,15280000.0,,,,,,,63571000.0,549.0,,,,154766000.0,,,176943000.0,,176943000.0,61118000.0,,,,30298000.0,,205006000.0,,,,,,,,,,,,,2034170.0,40221000.0,,,,13614404.0,13563295.0
2018-02-03,2018-04-18,10-K,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,75947000.0,17013000.0,1916000.0,13762000.0,,229699000.0,90605000.0,1064000.0,1632000.0,,,2000000.0,937000.0,327071000.0,233346000.0,,1474000.0,48451000.0,-802000.0,48451000.0,-802000.0,,,0.01,32000000.0,15777946.0,13743776.0,156000.0,532000.0,,,466022000.0,131363000.0,597385000.0,,5249000.0,6197000.0,948000.0,532000.0,3078000.0,,,2729000.0,379000.0,2148000.0,-349000.0,7780000.0,1863000.0,5777000.0,5777000.0,6156000.0,,,342000.0,312000.0,2676000.0,585000.0,834000.0,558000.0,537000.0,1624000.0,,379000.0,,23903000.0,4232000.0,,1.4300000000000002,1.4100000000000001,,,,,0.0,0.0,,,-130000.0,,,,56951000.0,,25335000.0,25451000.0,,31474000.0,31500000.0,56809000.0,,,33435000.0,13614000.0,2646000.0,,,79000.0,7924000.0,-70000.0,68000.0,549000.0,24000.0,230000.0,-3093000.0,,61000.0,61000.0,8092000.0,,-3551000.0,3948000.0,-5000.0,2398000.0,,150000.0,,127000.0,228000.0,137701000.0,883000.0,,,,,,,,,,,,117603000.0,327071000.0,109170000.0,,,25451000.0,,-30329000.0,,-12777000.0,,42304000.0,,19821000.0,,1.0,31.0,,,549.0,,32474000.0,,,,,,,,149695000.0,45658000.0,8450000.0,19520000.0,30548000.0,39536000.0,5983000.0,53000000.0,,720000.0,8433000.0,1960000.0,25035000.0,,4232000.0,,1062000.0,37654000.0,20986000.0,15694000.0,,,45420000.0,,14574000.0,291476000.0,61777000.0,,,,,158927000.0,,,967384000.0,,967384000.0,312685000.0,1632000.0,,,31500000.0,,209468000.0,,2000.0,2000.0,,25035000.0,,,500000.0,,,3825000.0,,2034170.0,40220000.0,0.0,,,27768225.0,27625878.0
2018-05-05,2018-06-11,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,63814000.0,9103000.0,4228000.0,12868000.0,,234555000.0,90207000.0,982000.0,584000.0,,,,,316251000.0,229185000.0,,404000.0,53978000.0,,53978000.0,5527000.0,0.08,0.08,0.01,32000000.0,15815851.0,13696144.0,157000.0,1302000.0,400000.0,200000.0,129413000.0,,129413000.0,,,,,,,,,290000.0,,2230000.0,,,,,5487000.0,,,,,,,,,,,,,,,4974000.0,1085000.0,,0.83,0.83,,0.187,,,0.0,,,,-29000.0,,,,55211000.0,,21622000.0,21707000.0,,33417000.0,33504000.0,55039000.0,,,13898000.0,2601000.0,,,,,,,,,,-12166000.0,-1373000.0,,770000.0,,-7910000.0,2312000.0,,-12370000.0,-4000.0,678000.0,,37000.0,,31000.0,258000.0,125331000.0,295000.0,295000.0,,,,,,,,,,,99640000.0,316251000.0,91315000.0,,,21707000.0,,-4738000.0,,-238000.0,,10503000.0,,11297000.0,,,,,31.0,,553.0,13640000.0,,,,,,,,,,,,,,,,,716000.0,8325000.0,1923000.0,2672000.0,,1085000.0,,,11928000.0,1978000.0,16372000.0,1000.0,,13668000.0,,11297000.0,,59156000.0,,,,,169139000.0,211032000.0,,211032000.0,,,63005000.0,584000.0,,,33504000.0,,216611000.0,,1000.0,,,2672000.0,,,,,,,,2119707.0,42892000.0,,,,13631266.0,13578100.0
2018-08-04,2018-09-06,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,72096000.0,12821000.0,299000.0,14537000.0,,237914.0,90729000.0,24000.0,546000.0,,,,942000.0,310782000.0,233503000.0,,,,,40992000.0,,0.08,0.08,0.01,32000000.0,15829380.0,13064398.0,157000.0,1706000.0,500000.0,300000.0,110398000.0,,110398000.0,,,,,,,,,,,2227000.0,,,,,6385000.0,,,,,,,,,,,,,,,4676000.0,1081000.0,,0.24,0.24,,,,,0.0,,,,,,,,49029000.0,,12992000.0,13020000.0,,35903000.0,36009000.0,48895000.0,900000.0,,4023000.0,788000.0,,,,,,,,,,,,,,,,,,,,,,38000.0,,,325000.0,138801000.0,363000.0,,,,,,,,,,,,109797000.0,310782000.0,101459000.0,,,13020000.0,,,,,,,,3235000.0,,,,31.0,,,554.0,3698000.0,,,,,,,,,,,,,,,,,720000.0,8338000.0,1912000.0,,,,,,,,17701000.0,,,,,,,57154000.0,,,,,171293000.0,,,181999000.0,,,62285000.0,,,,36009000.0,,200985000.0,,,,,18302000.0,,,,,,,,2764982.0,61194000.0,,,,13351321.0,13314470.0
2018-11-03,2018-12-10,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,68342000.0,11092000.0,19000.0,14744000.0,,241997.0,91248000.0,37000.0,556000.0,,,,180000.0,300208000.0,226298000.0,,,,,28378000.0,,0.08,0.08,0.01,32000000.0,15828170.0,12927252.0,157000.0,2087000.0,400000.0,200000.0,110420000.0,,110420000.0,,,,,,,,,,,2151000.0,,,,,7222000.0,,,,,,,,,,,,,,,4600000.0,1022000.0,,-0.04,-0.04,,,,,0.0,,,,,,,,53259000.0,,10285000.0,10320000.0,,42844000.0,42939000.0,53129000.0,200000.0,,-743000.0,-237000.0,,,,,,,,,,,,,,,,,,,,,,39000.0,,,282000.0,139699000.0,321000.0,,,,,,,,,,,,104285000.0,300208000.0,96284000.0,,,10320000.0,,,,,,,,-506000.0,,,,,32.0,,557.0,-1025000.0,,,,,,,,,,,,,,,,,725000.0,8001000.0,1753000.0,,,,,,,,15282000.0,,,,,,,55643000.0,,,,,169765000.0,,,175364000.0,,,61189000.0,,,,42939000.0,,195923000.0,,,,,4053000.0,,,,,,,,2900918.0,65247000.0,,,,12780472.0,12780472.0
