end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableGross,AccountsReceivableNet,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AlternativeNetCapitalRequirement1,AmortizationOfAcquisitionCosts,Assets,AssetsFairValueDisclosure,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockDividendsPerShareDeclared,CommunicationsAndInformationTechnology,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationPlanAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,DepreciationAndAmortization,DepreciationNonproduction,DistributedEarnings,Dividends,DividendsCommonStock,DividendsPayableAmountPerShare,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestments,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,GainLossOnInvestments,GainLossOnSaleOfPreviouslyUnissuedStockBySubsidiaryOrEquityInvesteeNonoperatingIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNet,InvestmentBankingRevenue,InvestmentOwnedAtCost,InvestmentsFairValueDisclosure,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCreditFacilityRemainingBorrowingCapacity,LitigationSettlementExpense,MinorityInterest,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NonoperatingIncomeExpense,OccupancyCosts,OccupancyNet,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementSubleaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OriginationOfNotesReceivableFromRelatedParties,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherExpenses,OtherLiabilities,OtherNoncashIncomeExpense,OtherReceivables,PartnersCapital,PartnersCapitalAccountUnitBasedCompensation,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDividendsCommonStock,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssets,ProceedsFromContributedCapital,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesLongTermContractsOrPrograms,ReimbursementRevenue,RepaymentOfNotesReceivableFromRelatedParties,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockholdersEquityOther,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockIssuedDuringPeriodValueStockOptionsExercised,TravelAndEntertainmentExpense,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,DeferredTaxAssetsOther,EquitySecuritiesFvNiRealizedGainLoss,GainLossOnSaleOfInvestments
2019-09-30,2019-10-31,10-Q,Moelis & Co,MC,CIK0001596967,USD,6393000.0,21290000.0,96332000.0,20808000.0,412000.0,,827758000.0,30343000.0,3932000.0,,,,,806237000.0,123356000.0,38387000.0,48943000.0,,49642000.0,,10556000.0,,7844000.0,40360000.0,14016000.0,54376000.0,3985000.0,,,,,,,,8830000.0,,,393437000.0,,,,,,,,,,,,,686000.0,1284000.0,,,,,,,,,0.2,,,,,,-381000.0,,,,141697000.0,65447000.0,,,,,46897000.0,,,,,68584000.0,,,13886000.0,,,,,,,,,,,,,241000.0,231700000.0,112981000.0,,,,,,,,,,,441657000.0,806237000.0,60069000.0,,-49356000.0,,,,,,,,,14083000.0,40615000.0,,14301000.0,,4802000.0,177417000.0,54283000.0,3970000.0,54188000.0,47910000.0,59841000.0,3824000.0,4726000.0,7237000.0,10268000.0,10479000.0,15622000.0,12411000.0,,,,0.04,,,-322000.0,-322000.0,-322000.0,6480000.0,212000.0,,,,,,,,,,,,,,17520000.0,,,,,,,,4401000.0,54698000.0,35090000.0,14282000.0,,,,,699000.0,-316122000.0,6445000.0,,,,,,,159697000.0,413936000.0,364580000.0,,84000.0,,,30373000.0,,2003000.0,10909000.0,2472605.0,98734000.0,,,,2463000.0,,,0.0,,,,
2019-12-31,2020-02-27,10-K,Moelis & Co,MC,CIK0001596967,USD,,19879000.0,45074000.0,22057000.0,1432000.0,,872791000.0,123395000.0,4088000.0,,,,,1071699000.0,270301000.0,71798000.0,167812000.0,,168572000.0,-93199000.0,96014000.0,,31590000.0,106236000.0,30908000.0,137144000.0,3023000.0,6405000.0,1267000.0,,4527000.0,409000.0,8148000.0,3212000.0,11748000.0,3084000.0,-32000.0,400496000.0,3665000.0,,613000.0,451232000.0,400496000.0,441194000.0,12275000.0,,65742000.0,10038000.0,40698000.0,2139000.0,2860000.0,4965000.0,,,,,,,,,0.08,0.21,0.0,-0.004,0.008,-0.014,,0.043,,2059000.0,488439000.0,163131000.0,,2848000.0,,,38944000.0,,,20714000.0,156983000.0,147505000.0,-9478000.0,,11813000.0,,13405000.0,,-7057000.0,-2363000.0,,-35381000.0,,,2203000.0,,,990000.0,746534000.0,173806000.0,,288864000.0,191474000.0,16085000.0,18791000.0,20428000.0,23424000.0,18662000.0,,68387000.0,677872000.0,1071699000.0,,,-49000000.0,,-252692000.0,,-51873000.0,,209307000.0,,,30597000.0,105095000.0,,32962000.0,,20209000.0,631991000.0,114543000.0,16980000.0,197625000.0,190763000.0,,,,,,,,,,,,0.0353,,,1452000.0,1452000.0,1452000.0,26063000.0,,7333000.0,,,,,,,209178000.0,,,,212415000.0,6467000.0,17101000.0,,46907000.0,,,,120102000.0,21459000.0,19229000.0,135692000.0,36049000.0,13992000.0,2399000.0,,,,760000.0,-324192000.0,160657000.0,124212000.0,0.0272,0.35,0.0191,6.7,,213231000.0,442827000.0,393827000.0,393463000.0,1560000.0,,,124212000.0,2397000.0,21472000.0,41496000.0,2757558.0,107836000.0,,1331443.0,,51175000.0,,,0.0,0.0,,,20714000.0
2020-03-31,2020-04-29,10-Q,Moelis & Co,MC,CIK0001596967,USD,,21341000.0,38351000.0,21400000.0,128000.0,,933094000.0,38225000.0,3776000.0,750000.0,1289000.0,,,889686000.0,106712000.0,38975000.0,124158000.0,,124755000.0,-43817000.0,85183000.0,,8392000.0,23826000.0,4670000.0,28496000.0,4450000.0,1167000.0,786000.0,,,,,,16592000.0,,,408095000.0,-6723000.0,,,,,,,,,,,,696000.0,1199000.0,,,,,,,,,-0.322,,,,,,-7337000.0,,,-2176000.0,95120000.0,12424000.0,,1942000.0,,,37352000.0,,,,,22782000.0,,,-7344000.0,,1560000.0,,-5565000.0,,,-150260000.0,,,-117000.0,,,188000.0,153706000.0,21745000.0,,285242000.0,191443000.0,,18695000.0,20315000.0,23309000.0,18955000.0,12525000.0,66507000.0,537130000.0,889686000.0,,,-63052000.0,,-108506000.0,,139958000.0,,-73093000.0,,,4996000.0,25130000.0,,-1660000.0,,7231000.0,129264000.0,24442000.0,6365000.0,194607000.0,186524000.0,,,,,,,,,,,,0.0353,,,-1630000.0,-1630000.0,-1630000.0,5142000.0,,-2099000.0,,,,,,,88689000.0,,,,28152000.0,13139000.0,16874000.0,,,,,,181249000.0,11819000.0,4236000.0,30126000.0,47334000.0,25934000.0,518000.0,,,,597000.0,-378817000.0,2414000.0,38255000.0,0.0272,0.35,0.0191,6.7,,58881000.0,415608000.0,352556000.0,,-690000.0,,,38255000.0,96000.0,11819000.0,7944000.0,3627337.0,139472000.0,,869779.0,,31636000.0,,,0.0,,,,
2020-06-30,2020-07-30,10-Q,Moelis & Co,MC,CIK0001596967,USD,,19781000.0,45531000.0,22415000.0,50000.0,,961326000.0,29368000.0,4707000.0,512000.0,127000.0,,,973944000.0,168170000.0,26724000.0,92950000.0,,93671000.0,,66226000.0,,7563000.0,-5810000.0,-3329000.0,-9139000.0,4664000.0,,,,,,,,13555000.0,,,,,,,,,,,,,,,,710000.0,1076000.0,,,,,,,,,0.56,,,,,,-67000.0,,,,149616000.0,84455000.0,,,,,37047000.0,,,,,-20429000.0,,,-11385000.0,,,,,,,,,,,,,198000.0,159938000.0,102417000.0,,280610000.0,191442000.0,,18666000.0,20366000.0,23490000.0,19408000.0,7238000.0,64364000.0,613301000.0,973944000.0,60137000.0,,-60034000.0,,,,,,,,,-3312000.0,-5732000.0,,-3277000.0,,7673000.0,177090000.0,-17152000.0,6651000.0,194903000.0,182625000.0,,,,,,,,,,,,0.0353,,,-95000.0,-95000.0,-95000.0,4419000.0,,,,,,,,,,,,,,,17626000.0,,,,,,,,5195000.0,-9044000.0,55793000.0,33378000.0,,,,,721000.0,-401137000.0,640000.0,,,,,,,138991000.0,420677000.0,360643000.0,,,,,29379000.0,,104000.0,1548000.0,3651956.0,140238000.0,,,,766000.0,,,0.0,,,,
2020-09-30,2020-10-28,10-Q,Moelis & Co,MC,CIK0001596967,USD,,19165000.0,65281000.0,23372000.0,-359000.0,,993688000.0,30090000.0,4511000.0,1235000.0,1428000.0,,,1065921000.0,221432000.0,46026000.0,85513000.0,,86149000.0,,39487000.0,,8162000.0,32542000.0,8752000.0,41294000.0,7494000.0,,,,,,,,13310000.0,,,,,,,,,,,,,,,,713000.0,941000.0,,,,,,,,,0.17,,,,,,,,,,127148000.0,116905000.0,,,,,37589000.0,,,,,50327000.0,,,8534000.0,,,,,,,,,,,,,182000.0,207604000.0,182452000.0,,277940000.0,192488000.0,,18785000.0,20484000.0,23715000.0,19482000.0,2986000.0,63153000.0,651278000.0,1065921000.0,60507000.0,,-53442000.0,,,,,,,,,8842000.0,32951000.0,,-1631000.0,,7660000.0,155646000.0,51958000.0,6697000.0,193444000.0,179452000.0,,,,,,,,,,,,0.0353,,,-499000.0,-499000.0,-499000.0,5121000.0,,,,,,,,,,,,,,,16404000.0,,,,,,,,4952000.0,41793000.0,65372000.0,42000000.0,,,,,636000.0,-384731000.0,1589000.0,,,,,,,219534000.0,468085000.0,414643000.0,,,,,30093000.0,,,1662000.0,3683415.0,141190000.0,,,,952000.0,,,0.0,,,,
2020-12-31,2021-02-24,10-K,Moelis & Co,MC,CIK0001596967,USD,,19603000.0,89297000.0,24928000.0,-201000.0,,1052322000.0,133583000.0,3775000.0,3991000.0,3316000.0,,,1196444000.0,291676000.0,83472000.0,202477000.0,,203284000.0,34712000.0,119005000.0,,32181000.0,177198000.0,39200000.0,216398000.0,2692000.0,2354000.0,14964000.0,,8207000.0,1517000.0,12679000.0,2955000.0,12004000.0,31773000.0,101000.0,424345000.0,38997000.0,,7122000.0,478809000.0,424345000.0,468364000.0,9751000.0,,56628000.0,10445000.0,44019000.0,5157000.0,3111000.0,4708000.0,,,,,,,,,0.191,0.21,,0.0,0.011,-0.01,,0.037,,-2762000.0,560803000.0,220058000.0,,1942000.0,,,38143000.0,,,,264047000.0,270113000.0,6066000.0,,51675000.0,,-305000.0,,46698000.0,23849000.0,,57003000.0,,,-1236000.0,,,748000.0,943276000.0,172640000.0,,276976000.0,177596000.0,19000000.0,16327000.0,19029000.0,20910000.0,24114000.0,,61922000.0,751971000.0,1196444000.0,60504000.0,,-35475000.0,,-351790000.0,,-39951000.0,,429215000.0,,,39607000.0,178831000.0,,4404000.0,,30033000.0,677567000.0,265709000.0,26669000.0,196614000.0,177069000.0,,,,,,,,,,,,0.0352,200000.0,,-2040000.0,-2040000.0,-2040000.0,18619000.0,,2488000.0,,,,,,,282920000.0,,,,390586000.0,40659000.0,16726000.0,,,,,,391494000.0,11923000.0,18378000.0,218438000.0,74905000.0,49977000.0,2544000.0,19603000.0,,,807000.0,-420682000.0,7062000.0,133623000.0,0.0272,0.35,0.0191,6.7,,211826000.0,479948000.0,444473000.0,,-690000.0,,,133623000.0,96000.0,11923000.0,12845000.0,3959083.0,152170000.0,,1201525.0,,44334000.0,,,0.0,0.0,,,
2021-03-31,2021-04-29,10-Q,Moelis & Co,MC,CIK0001596967,USD,,,71824000.0,26374000.0,-856000.0,,1101205000.0,50963000.0,6183000.0,1126000.0,741000.0,,,1071097000.0,129765000.0,97899000.0,155402000.0,,156483000.0,-46801000.0,57503000.0,,8659000.0,65874000.0,9180000.0,75054000.0,8105000.0,1682000.0,3903000.0,,,,,,15676000.0,,,423281000.0,21245000.0,,,,,,,,,,,,715000.0,1449000.0,,,,,,,,,-0.002,,,,,,-17542000.0,,,-792000.0,156499000.0,59889000.0,,2279000.0,,,38754000.0,,1831000.0,,,75622000.0,,,-176000.0,,1913000.0,,-14401000.0,,,-160178000.0,,,587000.0,,,,263866000.0,72258000.0,,272506000.0,,24214000.0,,16326000.0,19085000.0,20971000.0,14323000.0,60190000.0,610517000.0,1071097000.0,60507000.0,,-20937000.0,,-113896000.0,,90854000.0,,-22967000.0,,,9269000.0,66529000.0,,3179000.0,,7695000.0,191423000.0,72443000.0,7154000.0,193876000.0,171857000.0,,,,,,,,,,,,0.0352,,,-744000.0,-744000.0,-744000.0,9512000.0,,2615000.0,,,,,,,39685000.0,,,,78723000.0,3539000.0,16055000.0,,,,,,173046000.0,,5999000.0,75798000.0,78441000.0,52067000.0,3149000.0,21774000.0,,70000.0,1081000.0,-393166000.0,321000.0,50963000.0,0.0272,0.35,0.0191,6.7,,118427000.0,481517000.0,460580000.0,,25000.0,,,50963000.0,25000.0,,1610000.0,5323017.0,226381000.0,,1363934.0,,74211000.0,,,0.0,,,,
2021-06-30,2021-07-28,10-Q,Moelis & Co,MC,CIK0001596967,USD,,,72212000.0,28119000.0,954000.0,,1152104000.0,29041000.0,4354000.0,3765000.0,,,,1108014000.0,,146878000.0,196451000.0,,197528000.0,,49573000.0,,8216000.0,81151000.0,14093000.0,95244000.0,11586000.0,,,,,,,,15979000.0,,,421384000.0,,,,,,,,,,,,,821000.0,1637000.0,,,,,,,,,0.23,,,,,,-170000.0,,,,214017000.0,187358000.0,,,,,41371000.0,,,,,120980000.0,,,27778000.0,,,,,,,,,,,,,,360907000.0,84258000.0,,266683000.0,,24273000.0,,16334000.0,19131000.0,21026000.0,8329000.0,58381000.0,723221000.0,1108014000.0,64142000.0,,-27403000.0,,,,,,,,,13861000.0,79341000.0,,2762000.0,,6689000.0,242689000.0,118218000.0,6337000.0,192266000.0,167865000.0,,,,,,,,,,,,0.0352,,,2042000.0,2042000.0,2042000.0,3458000.0,,,,,,,,,,,,,,,18196000.0,,,,,,,,5802000.0,93202000.0,85111000.0,56992000.0,,30326000.0,,,1077000.0,-493485000.0,57000.0,,,,,,,130369000.0,412196000.0,384793000.0,,,,,29041000.0,,,2870000.0,5732387.0,248093000.0,,,,21712000.0,,,0.0,,,,
2021-09-30,2021-10-28,10-Q,Moelis & Co,MC,CIK0001596967,USD,,,100783000.0,29873000.0,-1691000.0,,1184795000.0,28820000.0,2768000.0,1949000.0,,,,1419530000.0,,81608000.0,278701000.0,,279733000.0,,197093000.0,,9139000.0,117650000.0,19831000.0,137481000.0,3914000.0,,,,,,,,13840000.0,,,417132000.0,,,,,,,,,,,,,820000.0,1947000.0,,,,,,,,,0.23,,,,,,,,,,307590000.0,389895000.0,,,,,34133000.0,,0.0,,,182583000.0,,,42119000.0,,,,,,,,,,,,,,490821000.0,295801000.0,,262248000.0,,24191000.0,,16340000.0,19058000.0,20949000.0,3775000.0,56738000.0,913638000.0,1419530000.0,64151000.0,,-10884000.0,,,,,,,,,20169000.0,120295000.0,,30435000.0,,5842000.0,338673000.0,152148000.0,5379000.0,191207000.0,163902000.0,,,,,,,,,,,,0.0352,,,-2983000.0,-2983000.0,-2983000.0,4915000.0,,,,,,,,,,,,,,,16408000.0,,,,,,,,4771000.0,140464000.0,86709000.0,56836000.0,,23917000.0,,,1032000.0,-414851000.0,375000.0,,,,,,,338628000.0,516776000.0,505892000.0,,,,,28820000.0,,,4469000.0,5807112.0,252192000.0,,,,4099000.0,,,0.0,,,,
2021-12-31,2022-02-23,10-K,Moelis & Co,MC,CIK0001596967,USD,,,41870000.0,32077000.0,-560000.0,,1280498000.0,167938000.0,2823000.0,8702000.0,,,,1555681000.0,,135217000.0,520213000.0,,521014000.0,317730000.0,384996000.0,,35373000.0,364854000.0,57693000.0,422547000.0,4539000.0,2558000.0,26964000.0,,63979000.0,10619000.0,90473000.0,15875000.0,11499000.0,20811000.0,-2244000.0,448123000.0,22862000.0,,4295000.0,513835000.0,448123000.0,495467000.0,9867000.0,,63778000.0,18368000.0,47344000.0,10227000.0,3989000.0,7242000.0,,,,,,,,,0.211,0.21,,0.013,0.022,-0.013,,0.036,,305000.0,913909000.0,503707000.0,,3356000.0,,,,,9917000.0,,468725000.0,536313000.0,67588000.0,,113335000.0,,55189000.0,,-26941000.0,23778000.0,,282872000.0,,,3396000.0,,,,1540611000.0,220422000.0,,261474000.0,162584000.0,23030000.0,16307000.0,17401000.0,20130000.0,22022000.0,,55281000.0,1077382000.0,1555681000.0,64235000.0,,-10769000.0,,-602541000.0,,-17014000.0,,936980000.0,,,57765000.0,365213000.0,,40396000.0,,26533000.0,1044694000.0,495917000.0,24550000.0,191890000.0,164083000.0,,,,,,,,,,,,0.0352,,,-431000.0,-431000.0,-431000.0,24412000.0,,6251000.0,,,,,,,479963000.0,,,,486124000.0,16426000.0,18890000.0,,29164000.0,,,200000.0,456302000.0,,21826000.0,422978000.0,91240000.0,59163000.0,2026000.0,20041000.0,,,801000.0,-535282000.0,4731000.0,167938000.0,0.0272,0.35,0.0191,6.7,,263341000.0,489068000.0,478299000.0,,-175000.0,,,167938000.0,25000.0,,15399000.0,5873180.0,256320000.0,,1914097.0,,104150000.0,,,0.0,0.0,12631000.0,30091000.0,
