end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AircraftMaintenanceMaterialsAndRepairs,AircraftRental,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiability,CostsAndExpenses,DebtInstrumentCarryingAmount,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DepositsAssetsCurrent,DepositsAssetsNoncurrent,DepreciationDepletionAndAmortization,DerivativeInstrumentsAndHedges,DerivativeInstrumentsAndHedgesLiabilities,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeRelatedLiabilitiesCurrent,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeasePrincipalPayments,FuelCosts,GainLossOnDispositionOfAssets1,Goodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaidNet,InventoryNet,InventoryValuationReserves,InvestmentIncomeInterest,LaborAndRelatedExpense,LandingFeesAndOtherRentals,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNumberOfAircraftSold,ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,RepaymentsOfLongTermDebt,RestrictedCash,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SellingAndMarketingExpense,ShareBasedCompensation,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,UnrealizedGainLossOnDerivatives,UnusualOrInfrequentItemNetGainLoss,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,ClassOfWarrantOrRightOutstanding,ContractualObligation,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsFrequentFlierLiability,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DerivativeNotionalAmount,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ImpairmentOfLongLivedAssetsHeldForUse,IncreaseDecreaseInOperatingLeaseLiability,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,NumberOfReportingUnits,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseWeightedAverageDiscountRatePercent,ProceedsFromIssuanceOfWarrants,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShortTermLeaseCost,StockGrantedDuringPeriodValueSharebasedCompensation,TenantImprovements,UnrecognizedTaxBenefits
2021-03-31,2021-05-06,10-Q,"Sun Country Airlines Holdings,Â Inc.",SNCY,CIK0001743907,USD,34171000.0,25897000.0,10402000.0,76467000.0,473848000.0,2870000.0,,1400000.0,9210000.0,5599000.0,293000.0,1496000.0,1244202000.0,328159000.0,243000.0,269599000.0,275618000.0,205255000.0,,0.01,995000000.0,57153467.0,,572000.0,120517000.0,102678000.0,307732000.0,4391000.0,30810000.0,5406000.0,1723000.0,18855000.0,12615000.0,1205000.0,,0.26,0.24,0.303,16870000.0,9995000.0,93293000.0,3911000.0,24274000.0,8729000.0,222223000.0,17822000.0,5406000.0,-7000.0,626000.0,-2358000.0,4519000.0,173000.0,-233000.0,1820000.0,3676000.0,,92110000.0,7121000.0,2728000.0,5457000.0,1089000.0,15000.0,44075000.0,8785000.0,834242000.0,1244202000.0,237640000.0,596602000.0,303341000.0,29232000.0,301513000.0,31076000.0,44392000.0,43177000.0,43992000.0,28024000.0,274109000.0,243968000.0,-54552000.0,15839000.0,12416000.0,-7111000.0,2.0,24933000.0,20672000.0,77840000.0,80587000.0,804000.0,6502000.0,8963000.0,6388000.0,-5000.0,-14651000.0,2721000.0,7226000.0,337000.0,54399000.0,,,,,11678000.0,235894000.0,68000000.0,184000.0,,533396000.0,456929000.0,5.0,,46068000.0,6019000.0,6019000.0,-64460000.0,127611000.0,5110000.0,2870000.0,5777000.0,409960000.0,409960000.0,37.7772,88453174.0,224657000.0,,2386000.0,-26871000.0,52508186.0,48496077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-28,10-Q,"Sun Country Airlines Holdings,Â Inc.",SNCY,CIK0001743907,USD,36847000.0,25989000.0,12907000.0,88704000.0,476368000.0,744000.0,,1400000.0,11300000.0,3815000.0,297000.0,,1309964000.0,371246000.0,,310723000.0,315485000.0,,,0.01,995000000.0,57158467.0,,572000.0,139420000.0,99951000.0,291592000.0,4113000.0,21342000.0,,1490000.0,19493000.0,13460000.0,1598000.0,,0.91,0.83,0.155,17855000.0,9601000.0,135091000.0,,29709000.0,,222223000.0,61221000.0,9468000.0,,,,,,,,,,91110000.0,6080000.0,,5382000.0,1188000.0,9000.0,42316000.0,8752000.0,845731000.0,1309964000.0,250806000.0,594925000.0,287479000.0,19795000.0,281640000.0,29384000.0,48417000.0,43215000.0,41450000.0,10152000.0,267684000.0,,,,51753000.0,11983000.0,,49238000.0,18239000.0,68408000.0,70715000.0,779000.0,6137000.0,5145000.0,6119000.0,18054000.0,-16746000.0,,,,,,,,,14447000.0,,,,,588745000.0,500041000.0,,,,4762000.0,4762000.0,-12707000.0,149189000.0,5822000.0,,6076000.0,464233000.0,464233000.0,,,349000.0,27000.0,,-38520000.0,61982441.0,57156159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-01,10-Q,"Sun Country Airlines Holdings,Â Inc.",SNCY,CIK0001743907,USD,35676000.0,31221000.0,8882000.0,101356000.0,481108000.0,964000.0,,1400000.0,9660000.0,3925000.0,232000.0,,1342313000.0,346441000.0,,275332000.0,291025000.0,,,0.01,995000000.0,57551741.0,57551741.0,576000.0,129821000.0,151661000.0,290572000.0,3752000.0,19149000.0,,,23226000.0,14029000.0,248000.0,,0.24,0.23,0.142,21718000.0,9740000.0,164902000.0,,36647000.0,,222223000.0,16200000.0,2297000.0,,,,,,,,,,90110000.0,6286000.0,,5496000.0,1257000.0,28000.0,43424000.0,12069000.0,859433000.0,1342313000.0,241620000.0,617813000.0,286820000.0,19835000.0,283641000.0,29411000.0,48444000.0,43242000.0,41477000.0,9393000.0,266985000.0,,,,13903000.0,-5802000.0,,22002000.0,17353000.0,63139000.0,65215000.0,1299000.0,5828000.0,8884000.0,5746000.0,456000.0,-18629000.0,,,,,0.01,5000000.0,0.0,0.0,11155000.0,,,,,662385000.0,561029000.0,,,,15693000.0,15693000.0,1196000.0,173663000.0,5470000.0,,5997000.0,482880000.0,482880000.0,,,,2380000.0,,-65000.0,61712378.0,57355104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-02-18,10-K,"Sun Country Airlines Holdings,Â Inc.",SNCY,CIK0001743907,USD,39805000.0,30156000.0,12736000.0,,485638000.0,,238694000.0,5600000.0,40095000.0,17653000.0,250000.0,2463000.0,1376644000.0,375443000.0,221000.0,309338000.0,317785000.0,247422000.0,,0.01,995000000.0,57872452.0,57872452.0,579000.0,142480000.0,677660000.0,280931000.0,3505000.0,18737000.0,17480000.0,5505000.0,20346000.0,55019000.0,,,1.39,1.3,0.188,28527000.0,11705000.0,180450000.0,11931000.0,129110000.0,12673000.0,222223000.0,95423000.0,17953000.0,172000.0,5820000.0,481000.0,6853000.0,484000.0,-2351000.0,13171000.0,510000.0,,89110000.0,26326000.0,23601000.0,5405000.0,1275000.0,85000.0,178207000.0,40726000.0,889833000.0,1376644000.0,281651000.0,608182000.0,277426000.0,29412000.0,272004000.0,29412000.0,48444000.0,43242000.0,41476000.0,,248014000.0,212382000.0,-116973000.0,152013000.0,76868000.0,-11617000.0,2.0,117907000.0,17231000.0,58810000.0,61658000.0,1798000.0,5495000.0,7913000.0,3413000.0,14624000.0,-71580000.0,2560000.0,8384000.0,1797000.0,116369000.0,0.01,5000000.0,0.0,0.0,8511000.0,235894000.0,80500000.0,1137000.0,,688624000.0,,6.0,,85370000.0,8447000.0,8447000.0,594000.0,795567000.0,22060000.0,5562000.0,6283000.0,486811000.0,486811000.0,,,225329000.0,4233000.0,3527000.0,-65456000.0,117036137.0,112894908.0,5562000.0,4000000.0,7838946.0,20000000.0,135000.0,135000.0,15818000.0,135834000.0,2000000.0,4407000.0,9699000.0,154571000.0,18737000.0,77920000.0,75610000.0,2310000.0,5105000.0,80001000.0,6407000.0,5220000.0,1.0,0.5,0.0,0.21,-0.038,0.0,0.018,3777000.0,8021000.0,8021000.0,192155000.0,250654000.0,110666000.0,23052000.0,18790000.0,37444000.0,35209000.0,25492000.0,58499000.0,181097000.0,12536000.0,0.061,14890000.0,13110000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,48000000.0,33110000.0,0.0,-24433000.0,104000000.0,311333000.0,43396000.0,81900000.0,3605000.0,20541000.0,9688000.0,10866000.0,16958000.0,20242000.0,10166000.0,30770000.0,84082000.0,2.0,71734000.0,29360000.0,0.06,,56000.0,115013000.0,573611000.0,,0.34,0.012,18621000.0,277000.0,5562000.0,4307000.0,
