end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNetCurrent,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleConversionPriceDecrease,DebtInstrumentConvertibleConversionPriceDecrease,DebtInstrumentFaceAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentPeriodicPaymentInterest,DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,ExtinguishmentOfDebtGainLossNetOfTax,FairValueOptionChangesInFairValueGainLoss1,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseWeightedAverageDiscountRatePercent,FinancingInterestExpense,ForeignCurrencyTransactionGainLossBeforeTax,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,InducedConversionOfConvertibleDebtExpense,InducedConversionOfConvertibleDebtExpense,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestOnConvertibleDebtNetOfTax,InterestOnConvertibleDebtNetOfTax,InterestPaid,InterestPaidNet,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InvestmentIncomeInterest,InvestmentTaxCredit,LaborAndRelatedExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseAndServicesRevenue,LicenseCosts,LoansAndLeasesReceivableRelatedParties,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLoansPayable,ManufacturingCosts,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetImpairmentCharges,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIncome,OtherLongTermDebt,OtherSalesRevenueNet,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfInitialPublicOffering,PaymentsForRepurchaseOfPrivatePlacement,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,PurchaseObligation,ReclassificationsOfTemporaryToPermanentEquity,RepaymentsOfDebt,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RoyaltyRevenue,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecuredDebtCurrent,SecuredLongTermDebt,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermInvestments,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCreditCarryforwardAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross
2019-03-31,2019-05-09,10-Q,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,1741000.0,674000.0,120000.0,2480000.0,-919000.0,42155000.0,,,,,,18325000.0,10602000.0,,6627000.0,8632000.0,-339000.0,,,,,0.0,200000000.0,93527473.0,93527473.0,1000.0,-2341000.0,,5672000.0,,5231000.0,1114000.0,975000.0,,,,,,,,,,,,,210000.0,,,,,,,,,,,,,,,,722000.0,171000.0,,,-0.03,,151000.0,,24000.0,,,,,,,,,,,,,24000.0,,,,,,,,,,,,,,-501000.0,-141000.0,,,,102000.0,,-395000.0,,,-67000.0,,1237000.0,926000.0,,298000.0,,152000.0,114000.0,,,,,,,383000.0,382000.0,29000.0,,,1045000.0,,107000.0,153000.0,151000.0,148000.0,146000.0,320000.0,10523000.0,18325000.0,2597000.0,,,,725000.0,1712000.0,725000.0,733000.0,548000.0,,,610000.0,457000.0,,,945000.0,707000.0,987000.0,987000.0,,,-138000.0,2192000.0,-2393000.0,-2588000.0,-269000.0,2735000.0,-2319000.0,,594000.0,131000.0,725000.0,,722000.0,,,,,,,,,,223000.0,247000.0,,1400000.0,,1469000.0,,,,,,,,70000.0,1469000.0,0.0,20000000.0,395000.0,,,,,,,,,,,3731000.0,,,,8759000.0,6279000.0,,,,49000.0,,159000.0,860000.0,-33435000.0,,416000.0,,,,,,312000.0,1704000.0,86000.0,,,,,,,,,,,,,,,2005000.0,7802000.0,,,,,,,,,86000.0,21000.0,518000.0,,93519140.0,,,,,
2019-06-30,2019-08-08,10-Q,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,1520000.0,466000.0,124000.0,2708000.0,-794000.0,42250000.0,,,,,,15811000.0,7983000.0,,5581000.0,6143000.0,-1170000.0,,,,,0.0,200000000.0,93527473.0,93527473.0,1000.0,-2479000.0,,5791000.0,,5424000.0,1159000.0,975000.0,,,,,,,,,,,,,-98000.0,,,,,,,,,,,,,,,,737000.0,172000.0,,,-0.03,,124000.0,,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-134000.0,-208000.0,,,,107000.0,,4000.0,,,-37000.0,,,,,298000.0,,,,,,,,,,391000.0,382000.0,32000.0,,,1032000.0,,74000.0,156000.0,155000.0,151000.0,149000.0,309000.0,10393000.0,15811000.0,2395000.0,,,,740000.0,1567000.0,740000.0,497000.0,379000.0,,,610000.0,466000.0,,,945000.0,722000.0,827000.0,827000.0,,,-178000.0,1312000.0,-2304000.0,-2604000.0,-266000.0,2535000.0,-2338000.0,,588000.0,135000.0,723000.0,,717000.0,,,,,,,,,,117000.0,125000.0,,1287000.0,,,,,,,,,,141000.0,,0.0,20000000.0,358000.0,,,,,,,,,,,1453000.0,,,,9082000.0,6374000.0,,,,,,178000.0,1182000.0,-36039000.0,,197000.0,,,,,,280000.0,1181000.0,95000.0,,,,,,,,,,,,,,,562000.0,5418000.0,,,,,,,,,,,625000.0,,93527473.0,,,,,
2019-09-30,2019-11-07,10-Q,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,1729000.0,197000.0,133000.0,2855000.0,-846000.0,42330000.0,,,,,,13067000.0,5339000.0,,3728000.0,4289000.0,-1788000.0,,,,,0.0,200000000.0,93527473.0,93527473.0,1000.0,-2859000.0,,5723000.0,,5445000.0,1205000.0,975000.0,,,,,,,,,,,,,102000.0,,,,,,,,,,,,,,,,728000.0,180000.0,,,-0.03,,65000.0,,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,115000.0,-269000.0,,,,-342000.0,,900000.0,,,-174000.0,,,,,305000.0,,,,,,,,,,386000.0,382000.0,19000.0,,,983000.0,,37000.0,155000.0,153000.0,149000.0,147000.0,286000.0,10428000.0,13067000.0,2577000.0,,,,713000.0,1352000.0,713000.0,236000.0,178000.0,,,610000.0,461000.0,,,945000.0,713000.0,639000.0,639000.0,,,-196000.0,-181000.0,-1411000.0,-2807000.0,-286000.0,2582000.0,-2521000.0,,562000.0,135000.0,697000.0,,690000.0,,,,,,,,,,-58000.0,-52000.0,,1126000.0,,,,,,,,,,187000.0,,0.0,20000000.0,184000.0,,,,,,,,,,,6000.0,,,,9165000.0,6310000.0,,,,,,196000.0,842000.0,-38846000.0,61000.0,61000.0,,,,,,226000.0,1560000.0,80000.0,,,,,,,,,,,,,,,561000.0,2639000.0,,,,,,,,,,,283000.0,,93527473.0,,,,,
2019-12-31,2020-03-26,10-K,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,1941000.0,381000.0,514000.0,3110000.0,-836000.0,42635000.0,,,,,,11020000.0,3220000.0,,1332000.0,1912000.0,-5684000.0,,,12904397.0,,0.0,200000000.0,93942652.0,93942652.0,1000.0,-10330000.0,0.0,5642000.0,5642000.0,0.0,1255000.0,1255000.0,,,,,,,,,,,303000.0,228000.0,105000.0,2486000.0,,,,,,11821000.0,0.0,6396000.0,2903000.0,440000.0,2082000.0,11821000.0,,,752000.0,718000.0,,,-0.11,,201000.0,,46000.0,,,,,,,,,,,,,96000.0,,,,,,-10660000.0,,0.0,667000.0,-178000.0,820000.0,-2398000.0,100000.0,-204000.0,-426000.0,,,,-41000.0,,-555000.0,,,-292000.0,,1237000.0,952000.0,,1207000.0,,606000.0,457000.0,,,465000.0,,,,382000.0,382000.0,97000.0,416000.0,,965000.0,188000.0,150000.0,161000.0,158000.0,156000.0,152000.0,,10727000.0,11020000.0,8447000.0,,,,727000.0,1197000.0,727000.0,945000.0,727000.0,,,,,,,610000.0,470000.0,470000.0,470000.0,,,-690000.0,3205000.0,-8199000.0,-10660000.0,-1110000.0,10292000.0,-9550000.0,152000.0,692000.0,137000.0,555000.0,144000.0,683000.0,,,,,,,,0.1,,284000.0,330000.0,,1005000.0,,,,,,,,,,525000.0,1535000.0,0.0,20000000.0,170000.0,,,,,,,,,975000.0,,5265000.0,,,,9475000.0,6365000.0,,1911000.0,,49000.0,,711000.0,3774000.0,-41507000.0,742000.0,742000.0,,,,,,192000.0,5800000.0,333000.0,,0.64,0.0218,3402318.0,0.7,,,,16500.0,4014818.0,0.7,0.69,,16500.0,580000.0,293000.0,,,,,,,,,333000.0,21000.0,375000.0,,93525413.0,,1332000.0,,,
2020-03-31,2020-05-14,10-Q,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,1878000.0,425000.0,146000.0,3016000.0,-1273000.0,47950000.0,,,,,,12707000.0,5701000.0,,355000.0,4367000.0,-1128000.0,-1128000.0,,,,0.0,200000000.0,110259652.0,110259652.0,1000.0,-2894000.0,,,5251000.0,,1308000.0,975000.0,,,,,,,,,,,,,-175000.0,,,,,,,,,,,,,,,,688000.0,179000.0,,,-0.03,,151000.0,,-219000.0,,,,,,,,,,,,,24000.0,,,,,,,,,,,,,,125000.0,44000.0,,,,39000.0,,-67000.0,,,-25000.0,,1237000.0,872000.0,,307000.0,,152000.0,113000.0,,,,,,,350000.0,244000.0,1000.0,,,849000.0,172000.0,103000.0,148000.0,144000.0,143000.0,139000.0,234000.0,9993000.0,12707000.0,7856000.0,,,,602000.0,941000.0,602000.0,625000.0,441000.0,,,,,,,710000.0,500000.0,339000.0,339000.0,478000.0,,5048000.0,-4008000.0,-2168000.0,-2457000.0,-306000.0,2353000.0,-2151000.0,37000.0,615000.0,125000.0,490000.0,36000.0,606000.0,,,,,,,,0.1,,-218000.0,-437000.0,,788000.0,,,320000.0,,,,,778000.0,,57000.0,4532000.0,0.0,20000000.0,145000.0,,,5564000.0,,,,,,,,581000.0,,,,8728000.0,5712000.0,,,,,,196000.0,850000.0,-43964000.0,202000.0,202000.0,,,,,,153000.0,846000.0,71000.0,,,,,,,,,,,,,,,4012000.0,2714000.0,,,,,,,,3912000.0,71000.0,,414000.0,,102908037.0,,,,,
2020-06-30,2020-08-13,10-Q,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,2026000.0,380000.0,147000.0,3318000.0,-956000.0,48003000.0,,,,,,11568000.0,4444000.0,,134000.0,3087000.0,-138000.0,-138000.0,,,,0.0,200000000.0,110259652.0,110259652.0,1000.0,-1333000.0,,,,5089000.0,,1364000.0,1364000.0,,,,,,,,,,,,32000.0,,,,,,,,,,,,,,,,720000.0,175000.0,,,-0.01,,-83000.0,,247000.0,,,,,,,,,,,0.0,,,,,401000.0,,,,,,,,,,,116000.0,-45000.0,0.0,,0.0,53000.0,6000.0,-103000.0,,,-5000.0,-4000.0,,,,300000.0,,,,,,,,,,370000.0,244000.0,401000.0,,,857000.0,179000.0,81000.0,154000.0,150000.0,148000.0,145000.0,228000.0,10134000.0,11568000.0,4106000.0,,,,578000.0,1026000.0,578000.0,315000.0,231000.0,,,,,218000.0,160000.0,864000.0,635000.0,448000.0,448000.0,320000.0,,-24000.0,1426000.0,-1540000.0,-1650000.0,101000.0,1793000.0,-1751000.0,,629000.0,138000.0,491000.0,,610000.0,,,,,,,,0.1,,70000.0,317000.0,,867000.0,,,,,69000.0,,,0.0,,24000.0,0.0,0.0,20000000.0,140000.0,,,,0.0,,0.0,,,,45000.0,1450000.0,,,,9112000.0,5794000.0,,,,,,-45000.0,602000.0,-45614000.0,42000.0,42000.0,,,,,,159000.0,696000.0,53000.0,,,,,,,,,,,,,,,2953000.0,1434000.0,,,,,,,,,,,467000.0,,110259652.0,,,,,
2020-09-30,2020-11-12,10-Q,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,2212000.0,979000.0,114000.0,3571000.0,-865000.0,48051000.0,,,,,,10593000.0,3501000.0,,337000.0,1531000.0,,243000.0,,,,0.0,200000000.0,110259652.0,110259652.0,1000.0,-1569000.0,,,,5253000.0,,1423000.0,1423000.0,,,,,,,,,,,,,,0.0,,195000.0,,,,,,,,,,,,737000.0,182000.0,,,-0.01,,-40000.0,,51000.0,,,,,,,,,,,0.0,,,,,0.0,,-1660000.0,,,,,,,,,222000.0,599000.0,0.0,,195000.0,48000.0,-99000.0,189000.0,,,57000.0,-1000.0,,,,274000.0,,,,,,,,,6000.0,279000.0,244000.0,3000.0,,,830000.0,183000.0,37000.0,157000.0,153000.0,152000.0,148000.0,221000.0,10680000.0,10593000.0,4667000.0,,,,703000.0,988000.0,703000.0,236000.0,177000.0,,,,,218000.0,163000.0,864000.0,648000.0,285000.0,285000.0,244000.0,,-59000.0,1851000.0,-1549000.0,-1660000.0,-271000.0,1899000.0,-1389000.0,,609000.0,134000.0,475000.0,,603000.0,,,,,,,,0.1,,40000.0,91000.0,,838000.0,,,,,0.0,,,0.0,,17000.0,0.0,0.0,20000000.0,197000.0,,0.0,,0.0,0.0,,,,,,1868000.0,,,,9323000.0,5752000.0,,,,,59000.0,59000.0,848000.0,-47274000.0,510000.0,510000.0,,,,,,150000.0,625000.0,48000.0,,,,,,,,,,,,,,,1194000.0,-87000.0,,,,,,,,,,,515000.0,,110259652.0,,,,,
2020-12-31,2021-03-25,10-K,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,1989000.0,260000.0,539000.0,3934000.0,-856000.0,48453000.0,,103000.0,1207000.0,,,11118000.0,4305000.0,,1205000.0,2243000.0,-54000.0,-54000.0,,31068387.0,,1e-05,450000000.0,111429532.0,111429532.0,1000.0,-7064000.0,354000.0,5461000.0,0.0,5461000.0,1505000.0,,1486000.0,,,,,,,,,,,,-142000.0,,0.0,0.0,166000.0,,,15169000.0,0.0,8684000.0,3534000.0,445000.0,2506000.0,15169000.0,,407000.0,252000.0,734000.0,,,-0.07,,-73000.0,-430000.0,102000.0,109000.0,25000.0,84000.0,125000.0,32000.0,,29000.0,32000.0,32000.0,16000.0,0.0,0.0643,96000.0,,547000.0,401000.0,,-7044000.0,-7044000.0,,0.0,455000.0,-28000.0,409000.0,-1716000.0,168000.0,192000.0,-121000.0,354000.0,,166000.0,260000.0,-138000.0,-124000.0,,,-8000.0,113000.0,,74000.0,,1202000.0,29000.0,606000.0,452000.0,,,441000.0,,,,244000.0,244000.0,422000.0,,,831000.0,28000.0,155000.0,164000.0,164000.0,161000.0,159000.0,,12071000.0,11118000.0,4368000.0,,,,561000.0,732000.0,561000.0,714000.0,561000.0,,,,,,,218000.0,171000.0,171000.0,171000.0,1477000.0,,6240000.0,-526000.0,-5768000.0,-7044000.0,-780000.0,7808000.0,-6264000.0,87000.0,623000.0,141000.0,482000.0,91000.0,710000.0,,,,,,,,0.1,,-122000.0,-20000.0,,732000.0,,,320000.0,,69000.0,,,320000.0,,120000.0,4532000.0,1e-05,20000000.0,162000.0,,,5564000.0,5564000.0,0.0,,,,,,4126000.0,,,,9785000.0,5851000.0,,1911000.0,,,,474000.0,2775000.0,-48551000.0,1544000.0,1544000.0,,,,,,0.0,2960000.0,193000.0,,0.77,0.0039,3764818.0,0.69,,,,0.0,5179818.0,0.57,0.27,,0.0,1038000.0,-953000.0,,,,,141000.0,111000.0,,3912000.0,193000.0,,635000.0,,108440888.0,,1205000.0,,180000.0,
2021-03-31,2021-05-13,10-Q,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,1949000.0,376000.0,138000.0,4171000.0,-892000.0,48662000.0,,178000.0,,,,10245000.0,3553000.0,,1572000.0,1978000.0,,403000.0,,,,1e-05,200000000.0,111909532.0,111909532.0,1000.0,-2297000.0,,,,5409000.0,1519000.0,,1553000.0,,,,,,,,,0.08,,,,,,,145000.0,,,,,,,,,,,206000.0,255000.0,192000.0,,,-0.02,,-36000.0,,-9000.0,104000.0,26000.0,78000.0,117000.0,24000.0,,29000.0,32000.0,32000.0,13000.0,6000.0,0.0643,10000.0,,,,,,,,,,,,,,-157000.0,116000.0,-354000.0,,-22000.0,72000.0,-126000.0,-315000.0,,,4000.0,206000.0,,75000.0,,334000.0,35000.0,146000.0,115000.0,,,,,,,120000.0,120000.0,,,,802000.0,28000.0,118000.0,166000.0,166000.0,163000.0,161000.0,195000.0,13286000.0,10245000.0,5817000.0,,,,2000000.0,0.0,,,,,,,,,,,,0.0,,621000.0,,1257000.0,615000.0,-1469000.0,-2261000.0,-334000.0,2213000.0,-1927000.0,40000.0,607000.0,144000.0,463000.0,26000.0,689000.0,,,,,,,,0.1,,-27000.0,-36000.0,,0.0,,,,,,,,,,12000.0,,1e-05,20000000.0,166000.0,,,,,,2000000.0,,,,,627000.0,,,,9919000.0,5748000.0,,,,,,737000.0,471000.0,-50812000.0,286000.0,286000.0,,,,,2000000.0,,929000.0,31000.0,,,,,,,,,,,,,,,406000.0,-3041000.0,,,,,240000.0,191000.0,,,31000.0,,707000.0,,111722199.0,,,,,
2021-06-30,2021-08-04,10-Q,IntelGenx Technologies Corp.,IGXT,CIK0001098880,USD,2182000.0,518000.0,126000.0,4423000.0,-1201000.0,61043000.0,,,,,,20416000.0,13838000.0,,6121000.0,,,4887000.0,,,,1e-05,450000000.0,150545761.0,150545761.0,1000.0,-2500000.0,0.0,,,5437000.0,2631000.0,,0.0,,,,,,,,,,,,,,,,134000.0,,,,,,,,,,,210000.0,259000.0,198000.0,,,-0.02,,-338000.0,,7000.0,99000.0,27000.0,72000.0,110000.0,16000.0,,30000.0,32000.0,32000.0,11000.0,4000.0,0.0643,,,,151000.0,,,,,,,,,,,-32000.0,142000.0,0.0,,-14000.0,74000.0,0.0,171000.0,,,-91000.0,0.0,,,,435000.0,,,,,,,,,,121000.0,121000.0,151000.0,,,774000.0,28000.0,80000.0,169000.0,169000.0,165000.0,163000.0,181000.0,13576000.0,20416000.0,4991000.0,,,,2500000.0,0.0,0.0,,,,,,,,,,,0.0,0.0,478000.0,,12391000.0,-5603000.0,-1901000.0,-2191000.0,-284000.0,2069000.0,-1907000.0,,593000.0,148000.0,445000.0,,668000.0,,,,,,,,0.1,,-316000.0,-309000.0,,0.0,,,,,29000.0,,,422000.0,,10000.0,6000000.0,1e-05,20000000.0,79000.0,,,,12346000.0,,500000.0,,,,0.0,407000.0,,,,10074000.0,5651000.0,,,,,,,565000.0,-53003000.0,162000.0,162000.0,,,,,,,828000.0,25000.0,,,,,,,,,,,,,,,6008000.0,6840000.0,,,,,,,,,,,781000.0,,131771509.0,,,,,
