end,filed,form,Name,Ticker,CIK,Currency,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTerminationOfSCorporationElection,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleSecuritiesCurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationConsiderationTransferredOther1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CargoAndFreightRevenue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContributionOfProperty,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfServices,CurrentIncomeTaxExpenseBenefit,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentPeriodicPaymentPrincipal,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilitiesCurrent,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EscrowDepositsRelatedToPropertySales,ExtinguishmentOfDebtGainLossNetOfTax,FairValueOfAssetsAcquired,FiniteLivedIntangibleAssetsAccumulatedAmortization,FreightCosts,GainLossOnDispositionOfAssets,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillGross,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDueFromEmployeeCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestRateDerivativeLiabilitiesAtFairValue,InventoryFinishedGoods,InventoryGross,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,InventoryWorkInProcess,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableFairValueDisclosure,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesIncomeStatementLeaseRevenue,OriginationOfNotesReceivableFromRelatedParties,OtherAssetsCurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,PaymentsForProceedsFromPreviousAcquisition,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,ProceedsFromIssuanceOfCommonStock,ProceedsFromLifeInsurancePolicies,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfRealEstate,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SalesRevenueServicesGross,SecuredDebtCurrent,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,SharePrice,SharesIssuedPricePerShare,ShippingAndHandlingRevenue,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-19,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,135081.0,1018408.0,825366.0,,,-11800.0,1446237.0,,,,,,,,6754192.0,3821160.0,,,,,,,,,,,,,,,,,,,,,,,,84699.0,,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,1199866.0,1124370.0,75496.0,,,,,,,,,,,69341.0,,,,,,,,,,,,,,,5561.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,478058.0,,,,,485997.0,-25163.0,,-8921.0,,,,,,,,,,,,,,,,,,,,,,,,266849.0,24747.0,,,,,,,,,,2776014.0,,,,,5428813.0,6754192.0,,2612506.0,2816307.0,,1242548.0,,,,,,1143292.0,,,,,,,-16242.0,,,,,,13443.0,,,160089.0,52702.0,1673015.0,,,,524603.0,-38606.0,,,,,,,,,,,138759.0,,32629.0,32629.0,,,,,,,,,0.001,10000000.0,0.0,,,,,,,,,,,,,,,2596842.0,,,,,,-149774.0,1685863.0,,1625649.0,,,,46545.0,,,,,,60214.0,1325379.0,,,,,,,,,,,,40715540.0,
2015-09-30,2015-11-16,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,41769.0,1073068.0,,723418.0,,-11800.0,1446237.0,,,,,,,,6376164.0,3509554.0,,,,,,,,,,,,,,,,,,,,,,,,22921.0,,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,1268335.0,1214668.0,53667.0,,,,,,,,,,,69341.0,,,,,,,,,,,,,,,-7903.0,,,,,,-0.01,,,,,,,,,,,,,,,,,,0.0,449871.0,,,,,238086.0,-330445.0,,-74453.0,,,,,,,,,,,,,,,,,,,,,,,,308249.0,50544.0,,,,,,,,,,2721446.0,,,,,5298874.0,6376164.0,,2470683.0,2828191.0,,1246548.0,,,,,,1142752.0,,,,,,,-255992.0,,,,,,-69344.0,,,60801.0,52702.0,1685439.0,,,,499187.0,-261101.0,,,,,,,,,,,37564.0,,,-10897.0,,,,,,,,,0.001,10000000.0,0.0,,,,,,,,,,,,,,,2489020.0,,,,,,-397863.0,1506421.0,,1466942.0,,,,49316.0,,,,,,39479.0,1077290.0,,,,,,,,,,,,40715540.0,
2015-12-31,2016-08-12,10-K,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,20525.0,1291227.0,137000.0,732972.0,1172585.0,,1446278.0,,,,,,19340.0,135773.0,6391854.0,3581722.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,31429.0,17971.0,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,5170346.0,4961040.0,209306.0,-35740.0,,,,,,-93098.0,64065.0,62797.0,99642.0,162439.0,62797.0,99642.0,,,,,55965.0,35577.0,0.0,0.0,32944.0,152222.0,152222.0,,783.0,,24560.0,,,,-0.01,,0.2169,0.35,0.0,-0.1916,0.0,0.0,0.0585,0.0,,,,33858.0,110935.0,,,,0.0,1335133.0,0.0,136743.0,970.0,136743.0,1228991.0,-643797.0,,-128568.0,456.0,0.0,113566.0,0.0,-207459.0,0.0,0.0,-34675.0,0.0,283134.0,-246449.0,,,93098.0,,,-76311.0,0.0,-201501.0,-51261.0,,,290097.0,120466.0,151376.0,32091.0,,,151376.0,,,,,16000.0,2796796.0,,141000.0,,0.0,5537394.0,6391854.0,,2689184.0,2848210.0,,1245316.0,61416.0,,,1086739.0,40522.0,1127261.0,,-70849.0,,-78235.0,,167057.0,-515229.0,,,,,,-326346.0,1200.0,1188677.0,61416.0,,1720949.0,,,1.0,1546442.0,-317451.0,,,,,,,,,,,66665.0,,,-39010.0,,,,,,,78235.0,78235.0,0.001,10000000.0,0.0,0.0,6740.0,,,,,55044.0,-132633.0,,0.0,0.0,,,3699812.0,2527227.0,0.0,,,,,-632534.0,6399337.0,,6244222.0,,,,211309.0,,,,,,155115.0,854460.0,,,,,,,,6742.0,,,,40667216.0,
2016-03-31,2016-12-02,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,35326.0,1206188.0,,794307.0,,,1446278.0,,,,,,,,5803148.0,3644834.0,,,,,,,,,,,,,,,,,,,,,,,,8218.0,-23211.0,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,1101656.0,1049694.0,51962.0,,,,,,,,,,,162439.0,,,,,,,,,,,,,34754.0,,-9432.0,,33992.0,,,,0.0,,,,,,,,,,20000.0,,,,,,,,39910.0,385132.0,,,,,380455.0,-139862.0,,-65945.0,0.0,,,,,,,,,-85038.0,74246.0,,,0.0,,,10187.0,-25.0,-43968.0,,,,,120466.0,38389.0,,,,38389.0,,,,,,2806983.0,,,,,5022605.0,5803148.0,,2178614.0,2843991.0,,849316.0,,,,,,1113037.0,,-405219.0,,562327.0,,-180319.0,-73917.0,,,,,,-87954.0,,,66421.0,,1730954.0,,,,432363.0,-51908.0,,,,,,,,,,,22697.0,,,-223.0,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,-396000.0,-9219.0,,,562327.0,,,,1875409.0,12911.0,396000.0,9219.0,0.0,,-706451.0,1482111.0,,1453188.0,,,,47231.0,,,,,,28923.0,780543.0,,,,,,,,,,,,40715540.0,
2016-06-30,2016-12-16,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,113015.0,1261748.0,,721997.0,,,1446278.0,,,,,,,,5819410.0,3692271.0,,,,,,,,,,,,,,,,,,,,,,,,62323.0,,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,1114862.0,1068794.0,46068.0,,,,,,,,,,,188973.0,,,,,,,,,,,,,,,-550.0,,34542.0,,,,0.0,,,,,,,,,,,,,,,,,,0.0,355302.0,,,,,441496.0,1145.0,,460.0,,,,,,,,,,,,,,,,,,,,,,,,120466.0,33463.0,,,,,,,,,,2794936.0,,,,,5038182.0,5819410.0,,2221298.0,2816884.0,,834316.0,,,,,,1103700.0,,,,,,,685.0,,,,,,-37785.0,,,64253.0,,1713184.0,,,,402566.0,38930.0,,,,,,,,,,,26439.0,,,-3772.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,1817700.0,,,,,,-705766.0,1556358.0,,1514503.0,,,,47264.0,,,,,,41855.0,781228.0,,,,,,,,,,,,40715540.0,
2016-09-30,2017-01-20,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,70315.0,1118337.0,,573559.0,,,1446278.0,,,,,,,,5609118.0,3491951.0,,,,,,,,,,,,,,,,,,,,,,,,20769.0,,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,920314.0,870203.0,50111.0,,,,,,,,,,,211875.0,,,,,,,,,,,,,,,8156.0,,26386.0,,,,0.0,,,,,,,,,,,,,,,,,,0.0,398596.0,,,,,463934.0,-23150.0,,-9262.0,,,,,,,,,,,,,,,,,,,,,,,,120466.0,39649.0,,,,,,,,,,2827309.0,,,,,4841778.0,5609118.0,,2054487.0,2787291.0,,808858.0,,,,,,1094340.0,,,,,,,-13888.0,,,,,,-28935.0,,,48442.0,,1692951.0,,,,458149.0,5785.0,,,,,,,,,,,52464.0,,,2558.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,1784825.0,,,,,,-719654.0,1384248.0,,1366162.0,,,,59553.0,,,,,,18086.0,767340.0,,,,,,,,,,,,40715540.0,
2016-12-31,2017-04-17,10-K,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,45888.0,1022407.0,123090.0,556025.0,1254300.0,,1446278.0,,,,,,17257.0,0.0,5496098.0,3331949.0,,,,,,,,,,,,,,,,,,,,,,,,6814.0,-24615.0,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,4175724.0,3995601.0,180123.0,-8621.0,,,,,,5011.0,64065.0,55619.0,101809.0,157428.0,55619.0,101809.0,,0.0,,,50282.0,37744.0,0.0,0.0,64274.0,137366.0,154623.0,,9499.0,,15061.0,,,,0.0,,0.0406,0.35,0.0,0.0,-0.3152,0.0,0.0058,0.0,,,,51115.0,67962.0,,,0.0,-39910.0,1245465.0,0.0,0.0,,136743.0,1563241.0,-88901.0,,-3610.0,750.0,0.0,0.0,,-31115.0,28022.0,0.0,-517.0,0.0,-268818.0,-190858.0,,,-5011.0,,,-73574.0,25364.0,4294.0,0.0,,,290097.0,103209.0,141516.0,34569.0,,,141516.0,141516.0,,,,0.0,2723222.0,,141000.0,,,4726929.0,5496098.0,,1909480.0,2817449.0,,758858.0,42194.0,11768.0,11381.0,11006.0,1096446.0,1135817.0,-596751.0,-596751.0,506748.0,506748.0,65388.0,65388.0,-85291.0,,,,,,-183717.0,1250.0,1178011.0,42194.0,,1681632.0,,,,1468425.0,94816.0,37325.0,17525.0,5075.0,14725.0,,,,,,,70960.0,,,-11790.0,,,,,,,70405.0,,0.001,10000000.0,0.0,0.0,0.0,,,,,-486458.0,-70976.0,,-39317.0,577153.0,,,3157812.0,1903512.0,-13910.0,,,,,-717825.0,5738965.0,,5632422.0,,,,222960.0,0.0,,,,,106543.0,769169.0,,,,,,,,,,,,40715540.0,
2017-03-31,2017-05-15,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,27304.0,1034609.0,,751943.0,,,1446278.0,,,,,,,,5604766.0,3496756.0,,,,,,,,,,,,,,,,,,,,,,,,73874.0,67060.0,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,1219987.0,1159844.0,60143.0,,,,,,,,,,,98123.0,,,,,,,,,,,,,36612.0,,5039.0,,10022.0,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,344381.0,,,,,563357.0,148264.0,,59305.0,750.0,,,,,,,,,12202.0,198815.0,,,-59305.0,,,-79587.0,-18584.0,1383.0,-18584.0,0.0,,,103209.0,36095.0,,,,33767.0,33767.0,,,,,2643635.0,,,,,4746638.0,5604766.0,,1940994.0,2805644.0,,788858.0,,,,,,1128965.0,11163.0,11163.0,-39778.0,-39778.0,95675.0,95675.0,88959.0,,,,,,-21670.0,,,35162.0,,1676679.0,,,,393423.0,169934.0,,,,,,,,,,,72343.0,,,9386.0,,,,,,,39778.0,,0.001,10000000.0,0.0,0.0,,,,,,30000.0,-13884.0,,-4953.0,0.0,,,,1906678.0,2897.0,,,,0.0,-628866.0,1783344.0,,1743459.0,,,,49042.0,0.0,,,,,39885.0,858128.0,,,,,,,,,,,,40715540.0,
2017-06-30,2017-08-18,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,99362.0,1307943.0,,790434.0,,,1446278.0,,,,,,,,5810784.0,3739689.0,,,,,,,,,,,,,,,,,,,,,,,,22348.0,,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,1185386.0,1115889.0,69497.0,,,,,,,,,,,107324.0,,,,,,,,,,,,,,,2390.0,,7632.0,,,,0.0,,,,,,,,,,,,,,,,0.0,-2502.0,0.0,314038.0,,,,,384316.0,-23659.0,,-9201.0,,,,,,,,,,,,,,,,,,,,,,,,103209.0,39161.0,,,,,,,,,,2827545.0,,,,,4967114.0,5810784.0,,2199801.0,2767313.0,,788858.0,,,,,,1096984.0,,,,,,,-14458.0,,,,,,-34165.0,,,23706.0,,1670329.0,,,,373810.0,10506.0,,,,,,,,,,,71662.0,,,5108.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,1860562.0,,,,,0.0,-643324.0,1569702.0,,1513824.0,,,,59772.0,,,,,,55878.0,843670.0,,,,,,,,,,,,40715540.0,
2017-09-30,2017-11-20,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,64261.0,1340773.0,,802154.0,,,1446278.0,,,,,,,,5859863.0,3811224.0,,,,,,,,,,,,,,,,,,,,,,,,14264.0,,,,,0.001,200000000.0,40715540.0,40715540.0,,40716.0,,,1216733.0,1147433.0,69300.0,,,,,,,,,,,112821.0,,,,,,,,,,,,,,,2116.0,,5516.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,368147.0,,,,,370216.0,6944.0,,-76217.0,,,,,,,,,,,,,,,,,,,,,,,,90308.0,40181.0,,,,,,,,,,2930545.0,,,,,4933032.0,5859863.0,,2158816.0,2774216.0,,788858.0,,,,,,1089258.0,,,,,,,83161.0,,,,,,64187.0,,,23669.0,,1684958.0,,,,427459.0,-57243.0,,,,,,,,,,,0.0,,,102252.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,1845510.0,,,,,0.0,-560163.0,1586949.0,,1537617.0,,,,59312.0,,0.0,,,,49332.0,926831.0,,,,,,,,,,,40715540.0,40715540.0,40715540.0
2017-12-31,2018-04-17,10-K,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,37861.0,1272926.0,123090.0,756914.0,1376296.0,,1963318.0,,,517040.0,,,17202.0,0.0,5707642.0,3336838.0,,,,,,,,,,,,,,,,,,,,,,,,36888.0,30074.0,36888.0,,,0.001,200000000.0,40715540.0,40715540.0,0.0,40716.0,,,5427997.0,5191716.0,236281.0,-222114.0,,,,,,-108139.0,64065.0,402502.0,131079.0,533581.0,402502.0,131079.0,,342515.0,,,50282.0,67014.0,0.0,0.0,1106.0,126837.0,144039.0,0.0,12885.0,,2176.0,,,,-0.01,,0.3832,0.35,0.0,0.2187,-0.209,0.0,0.0235,0.0,,,,68317.0,123441.0,,0.0,-2502.0,0.0,1615850.0,,,,,1025233.0,-861609.0,,-330253.0,11732.0,0.0,-188474.0,,-301563.0,180088.0,0.0,-20304.0,0.0,251295.0,200889.0,,,376153.0,,,-218047.0,-8027.0,-8567.0,0.0,,,290097.0,86007.0,124632.0,37252.0,,,,124632.0,,3090939.0,,,2505175.0,0.0,585764.0,0.0,0.0,4952789.0,5707642.0,,3308633.0,1644156.0,,828858.0,1089578.0,3304.0,4255.0,4089.0,3929.0,15577.0,32118.0,,-13144.0,,11100.0,,-531356.0,,,,,,-24384.0,,1105155.0,1089578.0,52702.0,1628579.0,,,,1862458.0,-837225.0,93932.0,37853.0,21676.0,34403.0,,,,,,,62393.0,,,89865.0,,,,,,,13144.0,,0.001,10000000.0,0.0,0.0,,,0.0,,,70000.0,-37531.0,,-351.0,0.0,,,3127512.0,1751216.0,0.0,,,,0.0,-1249181.0,6453230.0,,6256026.0,,,0.0,246608.0,517040.0,,,,,197204.0,754853.0,,,,,,,,,,,,40715540.0,
2018-03-31,2018-05-21,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,28057.0,1264187.0,,936346.0,,,1963318.0,,,,,,,,5658032.0,3303331.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,25474.0,-11414.0,,,,0.001,200000000.0,40715540.0,40715540.0,97500.0,40716.0,,,1330255.0,1260031.0,70224.0,,,,,,,,,,,574613.0,,,,,,,,,,,,,36637.0,197.0,2373.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,-20498.0,,,358028.0,,,,,467201.0,-140734.0,,-41032.0,750.0,,,,,,,,,-8739.0,179432.0,,,41032.0,,,-191918.0,,7108.0,-9804.0,10800000.0,,,81693.0,32217.0,,,,,33767.0,,2899021.0,,,2313257.0,0.0,585764.0,0.0,97500.0,4905381.0,5658032.0,,3245309.0,1660072.0,,828858.0,,,,,,14610.0,-43601.0,,0.0,,32187.0,,-99702.0,,,,,,-47230.0,,,1082763.0,,1645462.0,,,,560705.0,-93504.0,,,,,,,,,,,69501.0,,,3112.0,,,,,,0.0,0.0,,0.001,10000000.0,0.0,0.0,,,0.0,,,0.0,-7782.0,,-35819.0,,,,,1698395.0,0.0,,,,112500.0,-1348883.0,1797456.0,,1754356.0,,,,90177.0,97500.0,,10800000.0,,,43100.0,752651.0,,,,,,,,,,,,40715540.0,
