end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostOfServices,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsNoncurrent,DeferredCompensationArrangementWithIndividualEmployerContribution,DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,DeferredCompensationEquity,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationAndAmortization,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DueFromRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueOfAssetsAcquired,FederalIncomeTaxExpenseBenefitContinuingOperations,FiniteLivedCustomerListsGross,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInInsuranceSettlementsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilityForClaimsAndClaimsAdjustmentExpense,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,LineOfCredit,LinesOfCreditCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,MachineryAndEquipmentGross,MarketableSecuritiesGainLoss,MarketableSecuritiesNoncurrent,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesPayableCurrent,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherGeneralExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromLoansReceivable,PaymentsForRepurchaseOfCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfLoansReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProfessionalAndContractServicesExpense,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfDebt,RepaymentsOfLongTermDebt,ReserveForLossesAndLossAdjustmentExpenses,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SharePrice,SharesIssuedPricePerShare,SharesPaidForTaxWithholdingForShareBasedCompensation,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowancesAndReservesBalance,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,CurrentFederalTaxExpenseBenefit,InvestmentIncomeInterest,ValuationAllowanceDeferredTaxAssetChangeInAmount
2016-03-31,2016-05-16,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,141853.0,,,1012526.0,,55388.0,,1345245.0,65255.0,400399.0,,64379182.0,,,,,,,40784.0,4325676.0,,52556322.0,47230105.0,2324282.0,,,,,1345245.0,,,,,,,,,,4223891.0,164285.0,,,,,0.001,200000000.0,12407316.0,12057684.0,185561.0,,,,,2154783.0,,,,,,5801387.0,,,,,,12500.0,,,,,1621000.0,1600000.0,,,,,12200000.0,,,,183437.0,224223.0,,,0.0,,0.0,,,,,,,,,,,,301032.0,,,,,,,-25002.0,7000.0,,7000.0,,,,,,,,15180.0,-122858.0,,,,12500.0,,,,,-599.0,,177806.0,,22011.0,,,,,19000.0,,,,,,,,,,,,52556322.0,,43166362.0,,450000.0,,,,,,,,,,,,-307954.0,-307954.0,472239.0,472239.0,-32002.0,,,21411.0,,200000.0,3275044.0,-46413.0,,,,,,,,,,,,,125335.0,,202250.0,608349.0,,-600.0,,,,,200000.0,,107954.0,0.01,10000000.0,,0.0,0.0,,326924.0,,,,,,,,,,3001935.0,,,,,,,,18243556.0,-49087002.0,,3228631.0,,287689.0,,,,,9389960.0,,,,,,,,349632.0,,286394.0,,,248868.0,,7719248.0,7719248.0,,,
2016-06-30,2016-08-15,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,203629.0,,,1070236.0,,24862.0,,1226964.0,111003.0,264501.0,,64449901.0,,,,,,,,,,54185448.0,49054204.0,2283545.0,,,,,1226964.0,,,,,,,,,,4378405.0,,,,,,0.001,200000000.0,12419816.0,12070184.0,185580.0,,,,,2034439.0,,,,,,5573078.0,,,,,,33000.0,,,,,1621000.0,1600000.0,,,,,12200000.0,,,,,225554.0,,,-0.05,,-0.05,,,,,,,,,,,,260247.0,,,,,,,-331967.0,23334.0,,,,,,,,,,,,,,,,,,,,,,,,24974.0,,,,,,,,,,,,,,,,,54185448.0,,44851740.0,,425000.0,,,,,,,,,,,,,,,,-355301.0,,,123253.0,,200000.0,3345280.0,-455220.0,,,,,,,,,,,,,152730.0,,202298.0,801540.0,,98279.0,,,,,,,,0.01,10000000.0,,0.0,0.0,,217416.0,,,,,,,,,,2847699.0,,,,,,,,18316160.0,-49442302.0,,2890060.0,,283747.0,,,,,9333708.0,,,,,,,,349632.0,,286393.0,,,248868.0,0.0,7738759.0,7738759.0,,,
2016-09-30,2016-11-21,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,166959.0,,,1001206.0,,42539.0,,810799.0,75592.0,264637.0,,64859920.0,,,,,,,,,,69610363.0,64700099.0,2234428.0,,,,,810799.0,,,,,,,,,,4293590.0,,,,,,0.001,200000000.0,12592591.0,12242959.0,185751.0,,,,,2101850.0,,,,,,5344769.0,,,,,,,,,,,1621000.0,1600000.0,,,,,12200000.0,,,,,225759.0,,,-0.07,,-0.07,,,,,,,,,,,,213682.0,,,,,,,-549623.0,16334.0,,,,,,,,,,,,,,,,,,,,,,,,25754.0,,,,,,,,,,,,,,,,,69610363.0,,60204117.0,,,,,,,,,,,,,,,,,,-565957.0,,,25274.0,,200000.0,3642232.0,-574897.0,,,,,,,,,,,,,216013.0,,199746.0,1095344.0,,-480.0,,,,,,,,0.01,10000000.0,,0.0,0.0,,178944.0,,,,,,,,,,2675836.0,,,,,,,,18110544.0,-50008263.0,,3067335.0,,264154.0,,,,,9406246.0,,,,,,,,349632.0,,286393.0,,,212018.0,0.0,7819608.0,7819608.0,,,
2016-12-31,2017-04-06,10-K,"Usio, Inc.",USIO,CIK0001088034,USD,145044.0,,,907750.0,,38469.0,,703322.0,77415.0,221837.0,2249816.0,63881365.0,,,46000.0,968141.0,,26556.0,163139.0,3361276.0,0.0,69514686.0,65025469.0,1994707.0,,,,,703322.0,,,,,,,136537.0,,,4120738.0,61132.0,19924379.0,,250000.0,,0.001,200000000.0,12392288.0,11795939.0,181818.0,,,,,8293354.0,32668.0,32668.0,,,,4082025.0,0.0,,,0.0,,,,,,,1621000.0,,13676000.0,23000.0,313000.0,279000.0,12670000.0,,,52905.0,738461.0,901600.0,,,-0.15,,-0.15,0.34,4082025.0,,0.0,,,,,,,,172899.0,,,,5777.0,,,-1163974.0,32668.0,,48164.0,,331000.0,0.0,-407000.0,32668.0,,,-623552.0,-227634.0,,,,,,,,,-2041.0,,-7089.0,,97322.0,,0.0,,,51700.0,,,,,,,,,,,,69514686.0,0.0,60503318.0,,,,,,,,,,,,-431755.0,-431755.0,-355551.0,-355551.0,848438.0,848438.0,-1196642.0,,,196599.0,,200000.0,13436931.0,-1360573.0,,,,,,231100.0,,28000.0,125400.0,,,40200000.0,192769.0,,200808.0,3188407.0,,99277.0,200000.0,431755.0,,0.0,200000.0,,155551.0,0.01,10000000.0,0.0,0.0,0.0,,142029.0,,0.0,,,,,,,4744326.0,2494510.0,,0.0,,,,,,15803641.0,-50251641.0,,12076358.0,,1314778.0,1.85,,,,9011368.0,0.0,,,51700.0,399874.0,,,596349.0,246717.0,718149.0,431755.0,,172832.0,0.0,7838197.0,7838197.0,,,
2017-03-31,2017-05-15,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,231648.0,,,850832.0,,39722.0,,807821.0,76590.0,192553.0,,63913124.0,,,,,,26556.0,40785.0,3357831.0,0.0,58805588.0,54306102.0,1982685.0,,,,,807821.0,,,,,,,196854.0,,,3618305.0,-502433.0,18343735.0,-1580644.0,,,0.001,200000000.0,12449249.0,11829645.0,181874.0,,,,,1867945.0,,,,,,3905921.0,,,,,,,,,,,1621000.0,1600000.0,,,,,12700000.0,,,,187760.0,228545.0,,,-0.03,,-0.03,,,,,,,,,,,,132114.0,,,,,,,-286583.0,0.0,,0.0,,,,,,,,191103.0,-56918.0,,,,0.0,,,,,28763.0,,130557.0,,33816.0,,0.0,,,,,,,,,,,,,,,58805588.0,,49903848.0,,,,,,,,,,,,-30964.0,-30964.0,-710052.0,-710052.0,-839628.0,238583.0,-286583.0,,,35355.0,,700000.0,3132682.0,-321938.0,,,,,,,,,,,,,326124.0,,229571.0,828272.0,,1539.0,,30964.0,,,500000.0,,210052.0,0.01,10000000.0,0.0,0.0,0.0,,272586.0,,,,,,,,,,2516801.0,,,,,,,,14725430.0,-50538224.0,,2810744.0,,207920.0,,,,,8901740.0,,,,,,,,619604.0,,749113.0,,,172832.0,0.0,8485183.0,8485183.0,,,
2017-06-30,2017-08-14,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,135680.0,,,882103.0,,17753.0,,733417.0,32502.0,187994.0,,63970168.0,,,,,,26556.0,,,,60896042.0,56541650.0,1935704.0,,,,,733417.0,,,,,,,,,,3226451.0,,18178971.0,,,,0.001,200000000.0,12460932.0,11790558.0,181886.0,,,,1854406.0,1854406.0,,,,,,3729817.0,,,,,,,,,,,1621000.0,1600000.0,,,,,12700000.0,,,,,227273.0,,,-0.06,,-0.06,,,,,,,,,,,,91329.0,,,,,696035.0,,-512660.0,21677.0,,,,,,,,,,,,,,,,,,,,,,,,38730.0,,,,,,,,,,,,,,,,,60896042.0,,52373454.0,,,,,,,,,,,,,,,,,,-534337.0,,,36077.0,,700000.0,3099178.0,-548737.0,,,,,,,,,,,,,322336.0,,223375.0,799740.0,,-2653.0,,,,,,,,0.01,10000000.0,,0.0,0.0,,228739.0,,,,,,,,,,2418688.0,,,,,,,,14952520.0,-51072561.0,2550441.0,2550441.0,1244772.0,217759.0,,,,,8522588.0,,,,,,,,670374.0,,827088.0,,,172832.0,0.0,8471494.0,8471494.0,,,
2017-09-30,2017-11-14,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,185770.0,,,805350.0,,34057.0,,882696.0,121980.0,195099.0,,68147195.0,,,,,,61558.0,,,,58860982.0,49862201.0,6724580.0,,,,,882696.0,,,,,,,,,,2199849.0,,17108749.0,,,,0.001,200000000.0,14286084.0,13615343.0,183711.0,,,,2764236.0,2764236.0,,,,,,4178463.0,,,,,,,,,,,1621000.0,1600000.0,,,,,12700000.0,,,,,314789.0,,,-0.1,,-0.1,,,,,,,,,,,,4967212.0,,,,,824617.0,,-875025.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,16381.0,,,,,,,,,,,,,,,,,58860982.0,,47498656.0,,,,,,,,,,,,,,,,,,-890025.0,,,17374.0,,200000.0,4481252.0,-892399.0,,,,,,,,,,,,,358728.0,,136368.0,1172021.0,,993.0,,,,,,,,0.01,10000000.0,,0.0,0.0,,226812.0,,,,,,,,,,2274201.0,,,,,,,,14908900.0,-51962586.0,3588853.0,3588853.0,1717016.0,230206.0,,,,,11362326.0,,,,,,,,670741.0,,827531.0,,,172832.0,0.0,8954831.0,8954831.0,,,
2017-12-31,2018-03-30,10-K,"Usio, Inc.",USIO,CIK0001088034,USD,300736.0,,,969674.0,,45129.0,,1006262.0,69205.0,331214.0,3011476.0,74041083.0,,,100000.0,968141.0,,61223.0,496472.0,3595939.0,0.0,67435803.0,59102625.0,6227992.0,,,,,1006262.0,,,,,,,267869.0,,,4611877.0,679816.0,19778022.0,-146357.0,250000.0,0.0,0.001,200000000.0,16874235.0,16201634.0,186299.0,0.0,0.0,,,10802932.0,47316.0,47316.0,,,,7012544.0,227000.0,,,227000.0,0.0,0.0,,,,,1394000.0,,8665000.0,23000.0,322000.0,627000.0,8243000.0,,,65478.0,761660.0,1258132.0,,,-0.33,,-0.33,0.34,7012544.0,,0.0,,,1000000.0,1000000.0,1000000.0,,,4676427.0,,,,0.0,3768226.0,,-2734469.0,274316.0,,45000.0,,4427000.0,-620000.0,-1023000.0,47316.0,,,458632.0,133591.0,,,0.0,,,,,,-43243.0,,34916.0,,100964.0,,0.0,,,40200.0,,,,,,,,,,,54312450.0,67435803.0,600000.0,54312450.0,,,,,,,,,,,,2612430.0,,-1822337.0,,-936450.0,,-3008785.0,,,102547.0,,150000.0,6605242.0,-2837016.0,,,,,,125400.0,1000.0,28000.0,72000.0,,,41300000.0,387882.0,,157565.0,4378969.0,,1583.0,-50000.0,112910.0,,900000.0,,,372337.0,0.01,10000000.0,0.0,0.0,0.0,,176945.0,,2725340.0,,,,,,,5116662.0,2105186.0,,71667.0,,,,,,14977468.0,-53260426.0,,14571158.0,,968141.0,2.53,,,,13123353.0,3500000.0,,,40200.0,184971.0,,,672601.0,,831059.0,112910.0,,172832.0,0.0,8995883.0,8995883.0,,,
2018-03-31,2018-05-15,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,225757.0,,,892156.0,,46448.0,,1007080.0,127647.0,222439.0,,74188314.0,,,,,,60144.0,250001.0,3877750.0,0.0,65645472.0,57716330.0,6003116.0,,,,,1007080.0,,,,,,,15878.0,,,3473066.0,,18553299.0,-1224723.0,,,0.001,200000000.0,16943124.0,15859515.0,186368.0,,,,4572758.0,4572758.0,,,,,,6785466.0,,,,,,90250.0,,,,,1394000.0,1400000.0,,,,,8200000.0,,,,208662.0,458663.0,,,-0.09,,-0.09,,,,,,,,,,,,4426426.0,,,,,1270907.0,,-1050806.0,0.0,,0.0,,,,,,,,-74161.0,-77518.0,,,0.0,90250.0,,,,,25125.0,,192569.0,,11521.0,,0.0,,,,,,,,,,,,,,,65645472.0,,54154681.0,,,,,,,,,,,,-956134.0,,-29502.0,,-239087.0,,-1050806.0,,,9979.0,,150000.0,6904450.0,-1060785.0,,,,,,,,,,71839.0,,,437714.0,,182690.0,1498651.0,,-1542.0,,956134.0,,,0.0,,29502.0,0.01,10000000.0,,0.0,0.0,,369514.0,,0.0,,,,,,,,1926026.0,,,,,,,,15080233.0,-54311232.0,5843665.0,5843665.0,2331692.0,374378.0,,,,,11490791.0,,,,,147300.0,,,1070539.0,,1787193.0,956134.0,,172832.0,0.0,12026622.0,12026622.0,,,
2018-06-30,2018-08-14,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,237545.0,,,939394.0,,17805.0,,901872.0,65436.0,62469.0,,74434439.0,,,,,,59348.0,,,0.0,66888873.0,58895098.0,5872713.0,,,,,901872.0,,,,,,,66705.0,,,2722357.0,,17504662.0,,,,0.001,200000000.0,17069680.0,15997361.0,185501.0,,27416.0,,4964260.0,,,,,,,6724336.0,,,,,,50000.0,,,,,1394000.0,1400000.0,,,,,8200000.0,,,,,457276.0,,,-0.09,,-0.09,,,,,,,,,,,,4176426.0,,,,,1319615.0,,-1016438.0,19000.0,,,,,,,,,,,,,,,,,,,,,,,,15396.0,,,,,,,,,,,,,,,,56130074.0,66888873.0,,56102658.0,,,,,,,,,,,,,,,,,,-1035438.0,,,14976.0,,77500.0,,-1031414.0,,,,,,,,,,123115.0,,,583910.0,,302287.0,1595276.0,,-420.0,,,,,,,,0.01,10000000.0,,0.0,0.0,,242606.0,,,,,,,,,,2121062.0,,,,,,,,14782305.0,-55346670.0,6283875.0,,2351029.0,298477.0,,,,,10758799.0,,,,,74347.0,,,1072319.0,,1790135.0,2942.0,,172252.0,0.0,12075580.0,12075580.0,,,
2018-09-30,2018-11-14,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,251906.0,,,1147482.0,,34689.0,,1217307.0,153110.0,57224.0,,74371930.0,,,,,,58731.0,,,,60160433.0,52486027.0,5624185.0,,,,,1217307.0,,,,,,,163888.0,,,2319980.0,,16318878.0,,,,0.001,200000000.0,17020180.0,15943624.0,185447.0,35000.0,58457.0,,5014603.0,,,,,,,6372735.0,,,,,,,,,,,1394000.0,1400000.0,,,,,8200000.0,,,,,473225.0,,,-0.07,,-0.07,,,,,,,,,,,,3926426.0,,,,,1459140.0,,-798166.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,23327.0,,,,,,,,,,,,,,,,49933069.0,60160433.0,,49874612.0,,,,,,,,,,,,,,,,,,-813166.0,,,24750.0,,72500.0,,-822916.0,,,,,,,,,,123115.0,,,658670.0,,303759.0,1519793.0,,1423.0,,,,,,,,0.01,10000000.0,,0.0,0.0,,179330.0,,,,,,,,,,2050221.0,,,,,,,,13602562.0,-56159836.0,6473743.0,,2282056.0,289038.0,,,,,10227364.0,,,,,70032.0,,,1076556.0,,1797442.0,7307.0,,313614.0,0.0,12145323.0,12145323.0,,,
2018-12-31,2019-03-27,10-K,"Usio, Inc.",USIO,CIK0001088034,USD,308178.0,,,1214355.0,,80888.0,,852717.0,107118.0,243317.0,3887115.0,74568627.0,,8985.0,64000.0,1251779.0,,55212.0,1000000.0,3850725.0,0.0,68215512.0,60905668.0,5377184.0,,,,,852717.0,,,,,,,279290.0,,,2159698.0,,15340980.0,-4437042.0,,,0.001,200000000.0,17129680.0,16043630.0,185561.0,20000.0,79748.0,0.0,19454611.0,19454611.0,77780.0,77780.0,,,,6270675.0,0.0,1394000.0,,0.0,79748.0,,,,,,1394000.0,1394000.0,9504000.0,28000.0,494000.0,270000.0,8902000.0,,,88284.0,875638.0,1875638.0,,,-0.31,,-0.31,0.34,6270675.0,,0.0,,,1000000.0,1000000.0,1000000.0,,,3676427.0,,,,,5569513.0,,-3698035.0,77780.0,,49000.0,,-659000.0,0.0,-793000.0,77780.0,,,42574.0,244681.0,20000.0,,79748.0,,,,,,149192.0,,-75223.0,,76551.0,,0.0,,,7911.0,,,,,,,,,,,58581786.0,68215512.0,0.0,58502038.0,,,,,,,,,,,,-982487.0,,-698112.0,,-2756443.0,,-3775815.0,,,76474.0,,108750.0,9344022.0,-3774509.0,,,,,,314000.0,345000.0,338000.0,338000.0,350000.0,,45300000.0,47241.0,306757.0,5377184.0,6216605.0,,-77.0,-5000.0,982487.0,,0.0,,,703112.0,0.01,10000000.0,0.0,0.0,0.0,,101722.0,5000.0,0.0,,,,,,,5819775.0,1932660.0,,36250.0,,,,,,12645803.0,-57036241.0,,25024124.0,,1251779.0,1.66,,,,9633726.0,0.0,,,7911.0,355760.0,,,1086050.0,,1813546.0,982487.0,,374153.0,0.0,12128816.0,12128816.0,,,
