end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesSettlementPaymentOrReceipt,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableRelatedParties,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AcquisitionCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfDebtDiscountPremium,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BankOverdrafts,BusinessAcquisitionContingentConsiderationPotentialCashPayment,BusinessAcquisitionCostOfAcquiredEntityCashPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,ClassOfWarrantOrRightUnissued,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionPayableCurrentAndNoncurrent,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfServices,CostOfServicesOverhead,CostsAndExpenses,CostsIncurredDevelopmentCosts,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DeferredCostsCurrentAndNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,DefinedBenefitPlanSettlementsBenefitObligation,DepositAssetsPresentValueOfExpectedRecoveries,DepositLiabilitiesAccruedInterest,DepositsAssetsNoncurrent,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedgesLiabilities,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityFairValueOfCollateral,DerivativeLossOnDerivative,DevelopmentCosts,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DueFromOfficersOrStockholdersCurrent,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EscrowDeposit,ExtinguishmentOfDebtGainLossIncomeTax,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FederalDepositInsuranceCorporationPremiumExpense,FinancingInterestExpense,FinancingReceivableAllowanceForCreditLosses,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfDerivatives,GainLossOnSaleOfEquityInvestments,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossRelatedToLitigationSettlement,GainOnDerivativeInstrumentsPretax,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExaminationPenaltiesExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationNondeductibleExpenseOther,IncreaseDecreaseDueFromOtherRelatedParties,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LoansAndLeasesReceivableCommercial,LoansPayableCurrent,MachineryAndEquipmentGross,ManagementFeeExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableGross,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherCommitment,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherExpenses,OtherNoncashIncomeExpense,OtherNotesPayableCurrent,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncome,PatronageRefunds,PaymentsForOtherDeposits,PaymentsForRepurchaseOfWarrants,PaymentsToEmployees,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockParOrStatedValuePerShare,PreferredStockShareSubscriptions,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockSharesSubscribedButUnissuedValue,PreferredStockValue,PremiumsReceivableAllowanceForDoubtfulAccountsProvisionChargedToExpense,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromPartnershipContribution,ProceedsFromRelatedPartyDebt,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,RelatedPartyCosts,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalariesAndWages,SalesRevenueGoodsGross,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ServiceManagementCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,ShippingAndHandlingRevenue,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2013-06-30,2013-09-03,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,541591.0,,,28000.0,,,,1512.0,,,,,4514835.0,,,,,0.0,,,,1015362.0,,,,,,,,,,,0.0,300000000.0,82505825.0,82505825.0,,,,,,,,,,,,,,,46284.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984638.0,28000.0,,183045.0,2000000.0,,-0.89,,,,,,,,,,,,,,,,,,,,,,,,26284.0,,,,2000000.0,,,,-56744.0,,,,,,,,,,,,,,,,,,,,,,,,,10460.0,,,,,,,7000.0,1741510.0,0.0,,,,,,,,,,,-56744.0,,,,,,,,,,,-46284.0,,,,,,,-10460.0,,,,,,,,,0.0001,,50000000.0,11846986.0,11846986.0,,,,,,,,,,,,,,,,,1015362.0,,,,,,-6260605.0,,,,,,,,,,,,,,,,,,,,20500000.0,,,,,,,-1741510.0,,,1000000.0,,,,,,,,,,,,,63468.0,
2013-09-30,2013-11-19,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,532946.0,,,28000.0,,,,1512.0,,,,,4613295.0,,,,,8829.0,8829.0,,,1015362.0,,7269.0,,,,,,,,,0.0,300000000.0,173550937.0,173550937.0,,5807.0,,,,,,,,,,,,,78360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984638.0,28000.0,,189512.0,2000000.0,,-1.41,,,,,,,,,,,,,,,,,,,,,,,,78360.0,,,,,,,,-89039.0,,,,,,,,,,,,,,,,,,,,,,,,,10679.0,,,,,,,,1739332.0,8829.0,,,,,,,,,,,-89039.0,,,,,,,,,,,-78360.0,,,,,,,-10679.0,,,0.0,,,,,,0.0001,,50000000.0,0.0,0.0,,,,1560.0,,,,,,,,,,,,,1015362.0,,,,,,-6349605.0,,,,,,,,,,,,,,,,,,,,20500000.0,,,,,,,-1730503.0,,,1000000.0,,,,,,,,,,,,,63468.0,
2013-12-31,2014-05-12,10-K,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,984638.0,313202.0,,0.12,0.0,,,,,,,,,4907380.0,,,,,2884.0,2884.0,,,906574.0,,2884.0,,2292.0,,,,,,,0.0001,50000000.0,150488.0,150488.0,,15.0,,,,298300.0,,,,,,,,,430969.0,21999.0,,-165632.0,,,,,,80000.0,,,0.0,547077.0,,547077.0,,-547077.0,,,,,,,,,,,,,21999.0,,,-984638.0,0.0,,37424.0,2000000.0,,-5.7,,,0.35,,,,,,,,,,,,,,,,,,,,,147434.0,,,,,,,,-472154.0,,,,,,,47600.0,,69435.0,,,,,,-1750.0,,,30922.0,,,,,,,41185.0,,,,,3924.0,,,1408200.0,2884.0,1408200.0,,151000.0,,,,,235799.0,,-233507.0,-472154.0,,,,,,,,,,,-430969.0,1609051.0,,,,,,-41185.0,,,,,,,,,0.0001,302.0,10000000.0,0.0,0.0,155000.0,,,,,,,,140000.0,,,80799.0,,,,,906574.0,,,,,,-6467711.0,0.0,,,,,,,,,,,,,,195.0,,,1538.0,,,130.0,260.0,,,,,-1403316.0,,,87340.0,,,,,,,,,,118032.0,1538.0,,,
2014-03-31,2014-05-20,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,389600.0,184481.0,0.12,,,,,,,8054.0,,,4907380.0,,,,,3003934.0,2457.0,3001477.0,,,,2457.0,,-427.0,,,,,,,0.0001,50000000.0,16069108.0,16069108.0,,1607.0,,,,,,,,,,,,,105370.0,65200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65200.0,,,-984638.0,,,113424.0,2000000.0,,0.0,,,,,,,,-115247.0,,,,,,,,,,,,,,,115247.0,40170.0,,,,,,,,-37578.0,,,,,,,,,76398.0,,,,,,,,,,,,,,,3001477.0,49007.0,,,,,,,,4445236.0,3003934.0,1445236.0,,,,,,,76000.0,,-76427.0,-37578.0,,,,,,,3000000.0,,,,-98155.0,,,,,,5663.0,-60577.0,,,,,,,,,0.0001,,10000000.0,0.0,0.0,155000.0,,,,,,,,,,,76000.0,,,,,-115362.0,,,,,,-6505289.0,0.0,7215.0,,,,,,,,,,,,,,,,,,,,,,,,,-1441302.0,,,15918620.0,,,,,,,,,,,,,13750989.0,
2014-06-30,2014-08-19,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,377165.0,,,,,,,,,190144.0,,,4962369.0,,,,,590115.0,1074.0,589041.0,,,,1074.0,,,,,,,,,0.0001,50000000.0,16179108.0,16179108.0,,1618.0,,,,,,,,,,,,,36744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,-984638.0,,,141432.0,2000000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40444.0,,,,,,,,-53045.0,,,,,,,,,,,,,,,,,,,,,,,,589041.0,12853.0,,12853.0,,,,,,2048373.0,590115.0,1460809.0,,,,,,,,,,-53045.0,,,,,,,587564.0,,,,-34530.0,,,,,,5662.0,-18515.0,,,,,,,,,0.0001,,10000000.0,0.0,0.0,100000.0,,,,,,,,,,,,,,,,-115362.0,,,,2000.0,,-6522245.0,,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,-1458258.0,,,,,,,,,,,,,,,,16117460.0,
2014-09-30,2014-11-14,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,433375.0,,,,,,,,,195806.0,6609.0,,5022145.0,,,,,590612.0,1571.0,589041.0,,,,1571.0,,,587564.0,,,,,,0.0001,50000000.0,18429108.0,18429108.0,80000.0,1843.0,,,,,,,587564.0,,,,,,37323.0,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,-984638.0,,,149924.0,2000000.0,,0.0,,,,,,,,-164999.0,,,,,,,,,,,,,,,164999.0,31323.0,,,,,,,,100794.0,,,,,,,,,,,,,,,,,,,,,,,,589041.0,21656.0,,21656.0,,,,,,1968075.0,590612.0,1380511.0,,,,,,,,,,100794.0,,,,,,,587564.0,,,,-34131.0,,,,,,8418.0,134925.0,,,,,,,,,0.0001,,10000000.0,0.0,0.0,20000.0,,,,,,,,,,,,,,,,-340362.0,,,,,,-6421451.0,,3192.0,,,,,,,,,,,,,,,,,,,,,,,,,-1377463.0,,,,,,,,,,,,,,,,17423673.0,
2014-12-31,2015-04-15,10-K,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,606221.0,,0.12,,,,,,,8222.0,,,7581444.0,,522684.0,,589041.0,821541.0,821541.0,,,,,659.0,,-2225.0,587564.0,,,1002307.0,,,0.0001,500000000.0,19219070.0,19219070.0,91042112.0,1922.0,,,,,,,,,,,,,331124.0,29139.0,-825113.0,-825113.0,1701810.0,,,,0.05,,,,0.0,1357655.0,571774.0,1357655.0,,-1357655.0,571774.0,,,,,,,,,,,,29139.0,,,-984638.0,,,139029.0,2000000.0,,-0.14,,,0.35,50469.0,,,,,1361448.0,,,,,,,,,,,,,,-1361448.0,182871.0,,,,589041.0,589041.0,,,-2357465.0,,,,,,,800416.0,,213019.0,,,,,,,,,,,,,,,0.0,58842.0,,,,,18562.0,44203.0,,2063351.0,821541.0,1475787.0,151000.0,151000.0,,13325.0,,,114930.0,,-117155.0,-2357465.0,,,,587487.0,,18562.0,587564.0,,,,-316109.0,3966516.0,2110.0,,,,32025.0,-2041356.0,,,,,,481156.0,,,0.0001,,250000000.0,0.0,0.0,,,,820882.0,,,,,41528.0,13325.0,,101605.0,,,,75274.0,566212.0,,,,29139.0,,-8825176.0,0.0,15015.0,,,,,,41528.0,2.29,,,,,1000769.0,261.0,,,1002307.0,,,2.0,390.0,,-340362.0,2000.0,,-1241810.0,,19068582.0,19068582.0,,375000.0,,1477.0,,,,,,24697.0,1002307.0,,16393316.0,
2015-03-31,2015-05-20,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,462854.0,,,,,,,,22744.0,15000.0,,,8870795.0,,,,,705609.0,,,,,,449.0,,-210.0,,,,,,0.1,0.0001,50000000.0,21773282.0,21773282.0,,2177.0,,,,,,,,,120000.0,,,,269368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152724.0,,,-0.05,,,,56132.0,,,100000.0,931974.0,,,,,,,,,,,,,,,-851456.0,171802.0,,,,,,,,-1151666.0,,,,,,,,,25582.0,,,,,,,,,,,-5625.0,,5625.0,,,15772.0,,,,,22744.0,55793.0,10000.0,1809479.0,705609.0,1221915.0,,151000.0,,13325.0,,,138695.0,-100000.0,-38905.0,-1151666.0,,,,587564.0,2442000.0,,587564.0,,,,-268171.0,,13325.0,,,,16267.0,-883495.0,,,,,,,,,0.0001,2554212.0,10000000.0,0.0,0.0,,,,605160.0,,100000.0,,,128882.0,,-3810.0,17505.0,,,,92466.0,,,,,,,-9976842.0,,1197.0,,,,,,92466.0,,,,,,,259.0,259.0,259.0,1002307.0,1002307.0,,2.0,390.0,,-108788.0,,,-1103870.0,,,,,,,,,,,,,,1002307.0,,20642769.0,
2015-06-30,2015-08-19,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,386752.0,,,,,,,,27540.0,40000.0,,,9414956.0,,,,,283947.0,183947.0,,,,,131909.0,,,,,,,,0.1,0.0001,50000000.0,25493402.0,25493402.0,,2549.0,,,,,,,,,325000.0,,,,643445.0,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,,,,167257.0,,,-0.03,,,,61794.0,,,,,,,,,,,,,,,,,,,-107816.0,37283.0,,,,,,,,-774290.0,,,,,,,,,,,,,,,,,,,,,,,,,16516.0,,,,,27540.0,67512.0,,1617573.0,283947.0,1030009.0,,151000.0,,,,,,,,-774290.0,,,,587564.0,,,587564.0,,,,-643046.0,,108614.0,,,,6912.0,-131244.0,,,,,,,,,0.0001,6274332.0,10000000.0,0.0,0.0,,,,52038.0,,,,,,,,,,,,198972.0,,,,,121.0,,-10751131.0,,399.0,,,,,,,,,,,,,260.0,,,2307.0,,,,,,-108788.0,,,-1333626.0,,,,,,,,,,,,,,2307.0,,22485283.0,
2015-09-30,2015-11-23,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,310923.0,,,,,,,,,40000.0,,,9435195.0,,,22917.0,,125288.0,25288.0,,,,,6947.0,,,,,,,,,0.0001,50000000.0,25595902.0,25595902.0,124575.0,2559.0,,,,,,,,,18750.0,368400.0,,,232851.0,,,,,,,,,,,,,,,,,,,,,,,100000.0,138097.0,418198.0,,,,,,11116066.0,,,,,126086.0,,,-0.02,,,,,,,,,,,,,,,,,,,,-85842.0,138097.0,,571.0,122029.0,,,,,,,,-515831.0,,,,,,,,,,,,,,,,,,,,,,,,,38150.0,,,,,31404.0,79360.0,,1679025.0,125288.0,1072711.0,,,50000.0,,,,,,,-515831.0,,,,587564.0,,,587564.0,,,,-232851.0,,849.0,,,,274739.0,-282980.0,,,,,,,,,0.0001,,250000000.0,0.0,0.0,,,,18341.0,,,,,,,,,,,,31822.0,,,,,98.0,,-11266962.0,,,,,,,,,,,,,,,260.0,,,2307.0,,,,,,-108788.0,,,-1704633.0,,,,,,,,,,,,,,,,25581065.0,
2015-12-31,2016-09-27,10-K,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,251527.0,,,,,,,,,,,,11820411.0,,,,,101730.0,1730.0,,,,,1730.0,,1071.0,,,,2307.0,,,0.0001,500000000.0,27722266.0,27722266.0,75000.0,2771.0,,,,,566212.0,,,,49555.0,180437.0,,,1183981.0,,1754518.0,,4142288.0,,,0.1,,,,0.08,,,892721.0,,,,892721.0,,,,,100000.0,-385039.0,1043217.0,,1043217.0,,,,,,,,,136960.0,,,-0.22,,0.35,,,,,,,3589717.0,0.0,,,250000.0,,370104.0,,,,,-85842.0,385039.0,,-3202367.0,338986.0,,,,,,,,-5220536.0,,,,,,,-1433571.0,,60767.0,,,285760.0,,,,,,,,,,,,,65009.0,,,,15000.0,35309.0,92465.0,,2249260.0,101730.0,1612141.0,,,50000.0,,,,320931.0,-100000.0,-219860.0,-5220536.0,,,,587487.0,,,587564.0,676583.0,306479.0,,-1182385.0,2639581.0,50000.0,,,,299894.0,-4038151.0,180437.0,65768.0,,,100000.0,,,,0.0001,,250000000.0,0.0,0.0,,,,,,,25000.0,,481156.0,,-50444.0,48375.0,,,,299726.0,,,-413000.0,115000.0,319.0,,-14045712.0,,1596.0,,,,,,772594.0,,,,,2.0,,259.0,1000000.0,260.0,700.0,2307.0,,,,,-906574.0,,54794.0,-2147530.0,,8503196.0,,17734.0,,25000.0,,,,,,,-320947.0,,,23645245.0,
2016-03-31,2017-10-30,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,252655.0,,,,,,,,,,,,12260621.0,,,207509.0,,101220.0,1220.0,,,,,1220.0,,-510.0,,,,,,,0.0001,500000000.0,130237299.0,130237299.0,75000.0,13023.0,-647393.0,,,,60407.0,,,,127226.0,249868.0,,,7600.0,,,,60126.0,102515033.0,,,,,,,,,,,,,,,,,,100000.0,-169948.0,1213165.0,,1213165.0,,,,,,,,,136960.0,,,-0.01,,,,,,,,,,0.0,,0.59,,,,,268018.0,,,-268018.0,,,,7600.0,,,,,,,,-647393.0,,,,,,,,,1127.0,,,169948.0,,,,,,,,,,,,,17548.0,,,,,,,,2567438.0,101220.0,1852648.0,,,,,,,,,-510.0,-647393.0,,,,,,,587564.0,,,,-7600.0,,281.0,,,,10252.0,-639793.0,,,,,,,,,0.0001,,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,-14814862.0,,,,,,,,,,,,,,,,2307.0,,700.0,,,,,,,,,-2466218.0,,102515033.0,,,,,,,,,,,,,,65468494.0,
2016-06-30,2017-10-31,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,522777.0,,,,,,,,,,,,12402610.0,,,83799.0,4900000.0,100000.0,,,269.0,,,,,,,,,,,,0.0001,500000000.0,130237299.0,130237299.0,75000.0,13023.0,-5085759.0,,,,,,,,3700000.0,2268102.0,,,4948122.0,,,,,,,,,,,,,,,,,,,,,,,100000.0,-955045.0,343839.0,,343839.0,,,,,,,,,350000.0,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,1262162.0,35007.0,,,,,4900000.0,,,-5085759.0,,,,,,,,,,,,955045.0,,,,,,,,,,,,,51255.0,,,,,,,,7509987.0,100000.0,3484987.0,,,,,,,,,,-5085759.0,,,,,,,325000.0,,,,-4948122.0,,281.0,,,,310395.0,-137637.0,,,,,,,,,0.0001,,250000000.0,,,,,,,,,,,,,,,,,,3115.0,,,,,,,-19900620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-7409987.0,,,,,,,,,,,,,,,,130237299.0,
2016-09-30,2017-11-03,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,728718.0,,,,,,,,,,,,22905541.0,,,555574.0,480000.0,120953.0,953.0,,,,,953.0,,,,250000.0,,,,,0.0001,500000000.0,136518799.0,136518799.0,75000.0,13651.0,-11801512.0,,,,,,,,3000000.0,50000.0,,,10553759.0,,,,,,,,,,,,,,,,,,,,,,,100000.0,-259422.0,1437544.0,,1437544.0,,,,,,,,,350000.0,,,-0.09,,,,,,,,,,,,,,,,,,,,-3015.0,,,,3759.0,,,,,480000.0,,,-11801512.0,,,,,,,,,,,,259422.0,,,,,,,,,,,,,20000.0,,,,,,,,8828684.0,120953.0,5529184.0,,,,,,10000000.0,,,,-11801512.0,,,,,,,299500.0,,,,-10553759.0,,281.0,,-11801512.0,,150460.0,-1247753.0,2962922.0,,,,,,,,0.0001,,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,-31702133.0,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,-8707731.0,,,,,,,,,,,,,,,,132285614.0,
