end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableTradeCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccretionOfDiscount,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCashPaidToSettle,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationPeriodIncreaseDecrease,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsHeldForSaleCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ContractWithCustomerAssetNet,ContributionOfProperty,CostsAndExpenses,CostsIncurredAcquisitionOfOilAndGasProperties,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CostsIncurredDevelopmentCosts,CostsIncurredExplorationCosts,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DecreaseDueToSalesOfMineralsInPlace,DeferredCompensationArrangementWithIndividualContributionsByEmployer,DeferredCompensationArrangementWithIndividualEmployerContribution,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsHedgingTransactions,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDerivatives,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesOther,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,DerivativeAssetFairValueNet,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityFairValueNet1,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EnvironmentalRemediationExpense,EquityMethodInvestmentNetSalesProceeds,EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfOilAndGasProperty,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GasAndOilAreaDevelopedNet,GeneralAndAdministrativeExpense,ImpairmentOfLeasehold,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDispositionOfBusiness,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAssetRetirementObligations,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidExpense,IncreaseDueToPurchasesOfMineralsInPlace,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeInterest,InvestmentsFairValueDisclosure,LeaseCost,LeaseOperatingExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,OilAndGasJointInterestBillingReceivablesCurrent,OilAndGasPropertyFullCostMethodDepletion,OilAndGasPropertyFullCostMethodGross,OilAndGasPropertyFullCostMethodNet,OilAndGasSalesPayableCurrent,OilAndGasSalesRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherIncome,OtherLiabilities,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherReceivablesGrossCurrent,OtherSalesRevenueNet,PaidInKindInterest,PartnersCapitalAccountDistributions,PartnersCapitalAccountSaleOfUnits,PaymentsOfCapitalDistribution,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquireOilAndGasPropertyAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProductionTaxExpense,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,RegistrationPaymentArrangementGainsAndLosses,RepaymentsOfLongTermDebt,ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,ResultsOfOperationsExpenseOther,ResultsOfOperationsGeneralAndAdministrativeRelatedToOilAndGasProducingActivities,ResultsOfOperationsImpairmentOfOilAndGasProperties,ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,ResultsOfOperationsProductionOrLiftingCosts,ResultsOfOperationsRevenueFromOilAndGasProducingActivities,RetainedEarningsAccumulatedDeficit,RevenueOilAndGasServices,Revenues,RevisionsOfPreviousQuantityEstimates,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,ShortTermLeaseCost,StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxCreditCarryforwardValuationAllowance,TransferOfInvestments,TransferOfPortfolioLoansAndLeasesToHeldForSale1,UnrealizedGainLossOnCashFlowHedgingInstruments,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnDerivativesAndCommodityContracts,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WellServiceExpense
2010-06-30,2010-08-16,10-Q,ABRAXAS PETROLEUM CORPORATION,AXAS,CIK0000867665,USD,,,,,,,,,,,,,,,,,-513000.0,,,,,,,,,,,,,,,,,,2594000.0,,,,,,,,,,,,0.01,200000000.0,91740465.0,76427561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433000.0,,,,,,,,,,,,,,,,,,,,,0.07,0.07,,,,,,,,,,,,,,,,,,,,,-6550000.0,,,,,,,,,,2191000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2252000.0,,,,,,-2000.0,,,5040000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300000.0,,,,,,-3773000.0,,,,,,,,14646000.0,13382000.0,1527000.0,,,,,,,,,,,,,,,,,,,,,,,14000.0,,4000.0,,,,,,,,,,0.01,1000000.0,0.0,0.0,,,,,,,,,,,,,,,1525000.0,,,,,,,193000.0,,,,,,,259000.0,14909000.0,,,,537000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5941000.0,,,,
2010-09-30,2010-11-15,10-Q,ABRAXAS PETROLEUM CORPORATION,AXAS,CIK0000867665,USD,,,,,,,,,,,,,,358000.0,,,515000.0,,,,,,,,,,,,,,,,,,2060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3821000.0,,,,,,,,,,,,,,,,,,,,,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,831000.0,,,,,,,,,,2094000.0,,,,,,,,,-237000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271000.0,,,,,,2000.0,,,5266000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-856000.0,,,,,,-2129000.0,,,,,,,,13709000.0,12696000.0,1273000.0,,,,,,,,,,,,,,,,,,,,,,,61000.0,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292000.0,,,,,,,223000.0,,,,,,,259000.0,13969000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332000.0,,,,,,
2010-12-31,2011-03-16,10-K,ABRAXAS PETROLEUM CORPORATION,AXAS,CIK0000867665,USD,23589000.0,,6958000.0,12745000.0,15053000.0,277000.0,330231000.0,245000.0,184223000.0,,-75000.0,1560000.0,,1560000.0,,0.0,2479000.0,,0.0,,4787000.0,7734000.0,516000.0,,64000.0,3089000.0,-2735000.0,-83000.0,182909000.0,28638000.0,,8457000.0,,99000.0,99000.0,-1762000.0,,,,,,,,,,,0.01,200000000.0,76427561.0,76427561.0,764000.0,1809000.0,1809000.0,0.21,,24500000.0,55253000.0,36172000.0,0.0,1085000.0,31278000.0,3809000.0,0.0,0.0,-79000.0,-79000.0,,,18868000.0,,177817.0,0.0,,3494000.0,0.0,0.0,7164000.0,,,99064000.0,1904000.0,0.0,7164000.0,49621000.0,301000.0,3447000.0,,422000.0,91900000.0,0.0,7107000.0,57000.0,,,,,,16212000.0,,,6941000.0,8674000.0,,,,,9742000.0,11672000.0,,,,267762000.0,1020286000.0,164135000.0,0.0,464755000.0,391396000.0,196993000.0,0.02,0.02,,0.0,516000.0,,,,,,14508000.0,,-3348000.0,,,,,,,,,,-526000.0,0.0,,,10811000.0,,,,,,8869000.0,4787000.0,,,1687000.0,1766000.0,,,,-473000.0,,,-79000.0,,,412000.0,,,385000.0,591000.0,14000.0,0.0,14210000.0,,3976000.0,-3385000.0,,,,,,,0.0,113000.0,3385000.0,0.0,,9106000.0,,-9098000.0,8876000.0,,,8000.0,,,19475000.0,,,,,,,,,,197885000.0,182909000.0,37539000.0,,,,,,,152000.0,,,,,,,140940000.0,-10816000.0,,-15048000.0,,24102000.0,,1766000.0,0.0,70311000.0,,,,-1120000.0,,,5145000.0,,,,3000000.0,58050000.0,55253000.0,2807000.0,,,,,,,,,,779000.0,396000.0,828000.0,70000.0,70000.0,70000.0,43000.0,-27000.0,,,,,24000.0,119000.0,642000.0,10000.0,,,,0.0,169000.0,0.0,,,36448000.0,0.01,1000000.0,0.0,0.0,0.0,,0.0,3000000.0,,,-75000.0,,21400000.0,,,,,69000.0,5910000.0,447479000.0,117248000.0,11536000.0,0.0,13641000.0,15653000.0,,2323000.0,4787000.0,9497000.0,25790000.0,58050000.0,-200208000.0,,58060000.0,9694000.0,,32261000.0,1560000.0,,,,,,,,,,,,,,,,,,-11973000.0,,196993000.0,-14976000.0,-14976000.0,,,,,0.0,24000.0,,69000.0,,,0.0,,-10285000.0,10451000.0,,,77224000.0,75923000.0,
2011-03-31,2011-05-09,10-Q,ABRAXAS PETROLEUM CORPORATION,AXAS,CIK0000867665,USD,13549000.0,,9151000.0,10987000.0,,29000.0,337561000.0,365000.0,247523000.0,,,,,363000.0,,,500000.0,,,,,8077000.0,,,,,,,195148000.0,22517000.0,,0.0,,,959000.0,860000.0,,,,,,,,,,,,,,,917000.0,,-9882000.0,,,,,,,,,,,,,,,,,,,,,3751000.0,,,,,,,,,,,,,,,,,,,,,,,,3430000.0,,,6964000.0,6680000.0,,,,,11788000.0,10752000.0,,,,,,,,,,,-0.12,-0.12,,,109000.0,,,,,,,,,,,,,,,,,,-115000.0,,,,0.0,,,,,,2646000.0,,,,,-10019000.0,,,,749000.0,,,,,,,,,,,,,,-9463000.0,-87000.0,,,,,,,,,150000.0,,,,1605000.0,,,-1742000.0,,,2000.0,,,4015000.0,,,,,,,,,,147633000.0,195148000.0,33944000.0,,,,,,,157000.0,,,,,,,94860000.0,7096000.0,,-1308000.0,,-4928000.0,,-10019000.0,,,,,,-12522000.0,,,1538000.0,,,,6847000.0,13847000.0,11345000.0,2503000.0,,,,,,,,,,1574000.0,415000.0,858000.0,,120000.0,,137000.0,17000.0,,,,,,-75000.0,298000.0,1000.0,,,,,13000.0,,,,9765000.0,,,,,0.0,,62113000.0,2000000.0,,,36000.0,,8457000.0,,,,0.0,,1254000.0,473358000.0,135797000.0,11742000.0,,57040000.0,,,,,,,,-201290000.0,,13847000.0,,,,363000.0,,,,,,,,,,,,,,,,,,,,,47515000.0,,,,,,,,,,,,,,-10978000.0,10664000.0,,,,,
2011-06-30,2011-08-09,10-Q,ABRAXAS PETROLEUM CORPORATION,AXAS,CIK0000867665,USD,,,,,,,,,,,,,,,,,770000.0,,,,0.0,,,,,,,,,,,,,,4151000.0,,,,,,,,,,,,,,,,,8921000.0,,,,,13218000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3780000.0,,,,,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,6846000.0,,,,-1113000.0,,,,,,2446000.0,,,,,,,,,769000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336000.0,,-1334000.0,,,,2000.0,,,5566000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8937000.0,,,,,,5499000.0,,,,,,,,16653000.0,13515000.0,3438000.0,,,,,,,,,,,,,,4000.0,,-16000.0,-20000.0,,,,,,-12000.0,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426000.0,,,,,,,262000.0,,,,,,,297000.0,16656000.0,,,,706000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7959000.0,,93506.0,91409.0,
2011-09-30,2011-11-09,10-Q,ABRAXAS PETROLEUM CORPORATION,AXAS,CIK0000867665,USD,22147000.0,,7425000.0,9016000.0,,204000.0,341367000.0,-315000.0,247995000.0,,,,,430000.0,,,245000.0,,,,0.0,8188000.0,,,,,,,213795000.0,18287000.0,,0.0,,14000.0,14000.0,,,,,,,,,,,,0.01,200000000.0,92161141.0,92161141.0,922000.0,19408000.0,,,,,13441000.0,,,,,,,,,,,,,,,,,3720000.0,,,,,,,,,,,,,,,,,,,,,,,,4161000.0,,,8727000.0,6443000.0,,,,,5099000.0,1849000.0,,,,,,,,,,,0.22,0.21,,,,,,,,,,,,,,,,,,,,,16641000.0,,,,16641000.0,,,,,,2061000.0,,,,20085000.0,,,,,546000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,983000.0,,-981000.0,,,,2000.0,,,5670000.0,,,,,,,,,,146398000.0,213795000.0,34473000.0,,,,,,,160000.0,,,,,,,101888000.0,,,,,,,20085000.0,,,,,,15860000.0,,,1241000.0,,,,5136000.0,17665000.0,13795000.0,4225000.0,,,,,,,,,,1727000.0,530000.0,796000.0,,-635000.0,,-677000.0,-42000.0,,,,,,-101000.0,350000.0,1000.0,,,,,,,,,,0.01,1000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,1549000.0,499825000.0,158458000.0,23435000.0,,,,282000.0,,,,,,-181205000.0,354000.0,17666000.0,,,,430000.0,,,,,,,,,,,,,,,,,,,,,67397000.0,,,,,,,,,,,,,,16450000.0,,,,93616.0,91509.0,
