end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesAndOtherLiabilities,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdvancesFromFederalHomeLoanBanks,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossesWriteoffsNet,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfIntangibleAssets,AmortizationOfMortgageServicingRightsMSRs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetManagementFees1,Assets,AssetsFairValueDisclosureNonrecurring,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AverageCollectedCashBalancesWithCommercialBanksFederalHomeLoanBank,BorrowedFunds,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessCombinationContingentConsiderationLiability,BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,CapitalToRiskWeightedAssets,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesCarryingAmountNet,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,CertificatesOfDepositAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,CostOfServices,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtAndEquitySecuritiesGainLoss,DebtInstrumentCarryingAmount,DebtInstrumentPeriodicPayment,DebtInstrumentUnusedBorrowingCapacityAmount,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesOtherComprehensiveIncome,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Deposits,DepositsFairValueDisclosure,DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,DepreciationAndAmortization,DerivativeNotionalAmount,DerivativeNumberOfInstrumentsHeld,DividendsCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityIssuancePerShareAmount,EquitySecuritiesFvNi,FederalHomeLoanBankAdvances,FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,FederalHomeLoanBankAdvancesInterestRate,FederalHomeLoanBankAdvancesLongTerm,FederalHomeLoanBankBorrowingsFairValueDisclosure,FederalHomeLoanBankStock,FinancingReceivableAcquiredWithDeterioratedCreditQuality,FinancingReceivableAfterDeferredIncomeOffset,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesEffectOfChangeInMethod,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableNonaccrualNoAllowance,FinancingReceivableOriginatedFiveOrMoreYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedFourYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedInCurrentFiscalYear,FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear,FinancingReceivableOriginatedThreeYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear,FinancingReceivableRecordedInvestment30To59DaysPastDue,FinancingReceivableRecordedInvestment60To89DaysPastDue,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FinancingReceivableRevolving,FinancingReceivableUnamortizedLoanCommitmentOriginationFeeAndPremiumDiscount,FurnitureAndFixturesGross,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfSecuritiesNet,GainLossOnSalesOfLoansNet,GainsLossesOnSalesOfInvestmentRealEstate,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableInterestIncomeCashBasisMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInLoansHeldForSale,IncreaseDecreaseInLoansToFederalHomeLoanBanks,IncreaseDecreaseInOtherOperatingAssets,IncrementalCommonSharesAttributableToContingentlyIssuableShares,IntangibleAssetsNetIncludingGoodwill,InterestAndDividendIncomeOperating,InterestAndDividendIncomeSecuritiesAvailableForSale,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestIncomeDebtSecuritiesAvailableForSaleOperating,InterestIncomeDepositsWithFinancialInstitutions,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InvestmentAdvisoryManagementAndAdministrativeFees,InvestmentInFederalHomeLoanBankStockFairValueDisclosure,LaborAndRelatedExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityInterestRateAtPeriodEnd,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetOfDeferredIncome,LoansAndLeasesReceivableNetReportedAmount,LoansHeldForSaleFairValueDisclosure,LoansPledgedAsCollateral,LoansReceivableFairValueDisclosure,LoansReceivableHeldForSaleAmount,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,MarketableSecuritiesEquitySecurities,MortgageServicingRightsMSRImpairmentRecovery,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestExpenseDirectorsFees,NoninterestExpenseOfferingCost,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,NotesAndLoansPayable,NotesPayable,NotesReceivableGross,NotesReceivableNet,NumberOfReportableSegments,NumberOfReportableSegments,OccupancyNet,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsTax,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNoninterestExpense,OtherRealEstateDisposals,OtherRealEstateValuationAdjustments,OtherTaxExpenseBenefit,PaymentsForFederalHomeLoanBankAdvances,PaymentsForProceedsFromDepositOnLoan,PaymentsForProceedsFromFederalHomeLoanBankStock,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToPurchaseMortgageLoansHeldForSale,PrepayableFinancialAssetClosedPortfolioLastOfLayerAmortizedCost,ProceedsFromFederalHomeLoanBankAdvances,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfLoansReceivable,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForOtherCreditLosses,RealEstateInvestments,RealEstateOwnedValuationAllowanceProvision,RealEstateOwnedValuationAllowanceProvision1,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,ReclassificationFromAociCurrentPeriodTax,RegulatorExpensesCostAssessedOnFederalHomeLoanBank,RepaymentsOfBankDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SecuredDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesOutstanding,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearTwo,TimeDeposits100000OrMore,TimeDepositsLessThan100000,TransferOfLoansHeldForSaleToPortfolioLoans1,TransferOfPortfolioLoansAndLeasesToHeldForSale1,TransferToOtherRealEstate,UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,UnsecuredDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AffordableHousingProjectInvestmentWriteDownAmount,AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,AllowanceForLoanAndLeaseLossesLoansAcquired,AmortizationMethodQualifiedAffordableHousingProjectInvestments,AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,DebtWeightedAverageInterestRate,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,QualifiedAffordableHousingProjectInvestmentsCommitment,SecurityOwnedAndPledgedAsCollateralFairValue
2013-12-31,2014-03-25,10-K,FIRST FOUNDATIONÂ INC.,FFWM,CIK0001413837,USD,,7498000.0,2859000.0,-1570000.0,76334000.0,,579000.0,,,820000.0,,-3219000.0,,,,,,18240000.0,1037360000.0,,,,,59111000.0,30000.0,2698000.0,61779000.0,,,,,,,,,,,,,,,,,,,,,,,,,141063000.0,,,,,,,,,,56954000.0,56954000.0,,,,3100000.0,2349000.0,730000.0,331000.0,1879000.0,,245866000.0,0.001,20000000.0,7733514.0,7733514.0,8000.0,6281000.0,22200000.0,,2505000.0,392000.0,141063000.0,,,,,,,,,,,,992000.0,,-1267000.0,354000.0,12052000.0,2948000.0,1283000.0,1098000.0,,,1402000.0,4197000.0,,,,329000.0,713000.0,400000.0,0.5,0.05,,802037000.0,802091000.0,121260000.0,1040000.0,,,,1.53,1.45,0.1719,0.34,-0.2574,,0.0193,0.07,,,,134000000.0,,,,,141063000.0,6721000.0,7678000.0,,,8800000.0,,1115000.0,0.0,,889849000.0,6068000.0,1.0,,,100000.0,,,,,,,,,,,2744000.0,3212000.0,894745000.0,2894000.0,8850000.0,,,1638000.0,,,,,,5263000.0,222000.0,,10623000.0,,2471000.0,2471000.0,3597000.0,3597000.0,,11925000.0,11925000.0,586000.0,3490000.0,-2441000.0,,3224000.0,183000.0,664000.0,703000.0,,157619000.0,,366000.0,,,49484000.0,864000.0,37918000.0,217129000.0,4454000.0,340000.0,3167000.0,,399000.0,33279000.0,45030000.0,3506000.0,,18240000.0,6721000.0,28760000.0,1339000.0,,,,,,,,950598000.0,1037360000.0,,,9915000.0,903595000.0,903645000.0,893730000.0,,,933695000.0,,,,,,,,,-6154000.0,,199681000.0,,-213801000.0,,7966000.0,11339000.0,7851000.0,7851000.0,217782000.0,54885000.0,604000.0,,24817000.0,1584000.0,141063000.0,7100000.0,,,2.0,,6556000.0,,,,,,,,,,,,2700000.0,,,,5168000.0,,,,,,,,-2668000.0,-1570000.0,-1098000.0,,-2668000.0,4303000.0,,1799000.0,-172000.0,,-152296000.0,-1779000.0,,,62664000.0,,,1905000.0,,,,34000000.0,,,6322000.0,,,7500000.0,,6608000.0,,,,,,4003000.0,,6108000.0,3249000.0,3037000.0,,375000.0,,250000.0,,,,650000.0,,,437000.0,,11990000.0,,,579000.0,,,0.0118,,1249960.0,11.98,,18998.0,26000.0,3.79,,8051000.0,2861934.0,6.19,,15.53,15.58,7527000.0,,86762000.0,,,,6322000.0,,,,,,13600000.0,2300000.0,229900000.0,15900000.0,,,,50000.0,,2441000.0,318005.0,7742215.0,,7424210.0,,,,,,,,,,
2014-03-31,2014-05-14,10-Q,FIRST FOUNDATIONÂ INC.,FFWM,CIK0001413837,USD,,5948000.0,,-1099000.0,76480000.0,,,,,0.0,,-1041000.0,,,,66125.0,,5039000.0,1090348000.0,,,,,73257000.0,,,75125000.0,,,,,,,,,,10496000.0,9968000.0,,,,,10796000.0,300000.0,300000.0,,,,,10268000.0,,140875000.0,,,,,,,,,,50287000.0,50287000.0,,,,2100000.0,2149000.0,200000.0,,,,274752000.0,0.001,20000000.0,7733514.0,7733514.0,8000.0,1933000.0,25700000.0,,,,,,21875000.0,200000.0,,,,,,,,,,,523000.0,,11200000.0,,,,,,,,,,,,,,,,,854684000.0,854677000.0,125872000.0,328000.0,,,,0.09,0.09,,,,,,,,,,119000000.0,,,,,140875000.0,6580000.0,5810000.0,,,9065000.0,,1085000.0,0.0,,935804000.0,7269000.0,1.0,,,100000.0,,,,,,,,,,1297000.0,,2950000.0,940507000.0,4129000.0,8376000.0,,,,,,,,,6488000.0,53000.0,,7731000.0,,3703000.0,3704000.0,3566000.0,3566000.0,,2520000.0,2520000.0,1058000.0,100000.0,,,,,,-1550000.0,52647000.0,45658000.0,,277000.0,,,10675000.0,392000.0,10104000.0,228587000.0,925000.0,121000.0,804000.0,,179000.0,9515000.0,9750000.0,855000.0,,,6580000.0,8480000.0,,,,,,,,,1001507000.0,1090348000.0,,,10150000.0,948883000.0,948844000.0,938694000.0,21900000.0,,985195000.0,,,,,,,,,-6667000.0,,52459000.0,,-59993000.0,,-174000.0,1462000.0,,1462000.0,225473000.0,12546000.0,,,5551000.0,512000.0,140875000.0,21900000.0,,,2.0,,1828000.0,,,,,,,,,,,,,,,,5477000.0,,,,,,,,800000.0,471000.0,329000.0,,800000.0,989000.0,,,,15000000.0,-52647000.0,-141000.0,,,13983000.0,,,57000.0,,,,-15000000.0,,15000000.0,,,,15000000.0,,605000.0,605000.0,,,,,1249000.0,,,2978000.0,235000.0,,1875000.0,,,,,,,,,188000.0,,13452000.0,,,146000.0,,,,,,,,,,,,,,,,,,,,88841000.0,,,,,,,,,,13700000.0,2200000.0,258900000.0,15900000.0,,,1500000.0,-39000.0,,,361300.0,8094814.0,7733514.0,7733514.0,,,,,,,,,,
