end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrentAndNoncurrent,AdditionalPaidInCapitalCommonStock,AssetManagementCosts,Assets,AssetsHeldInTrust,AssetsUnderManagementCarryingAmount,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CashSegregatedUnderCommodityExchangeActRegulation,CommissionsPayableToBrokerDealersAndClearingOrganizations,CommodityContractAssetCurrent,CommonStockDividendsPerShareCashPaid,DepreciationAmortizationAndAccretionNet,DerivativeAssetFairValueGrossLiability,DerivativeCollateralObligationToReturnCash,DerivativeCollateralObligationToReturnSecurities,DerivativeCollateralRightToReclaimCash,DerivativeCollateralRightToReclaimSecurities,DerivativeFairValueAmountOffsetAgainstCollateralNet,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,DerivativeLiabilityFairValueGrossAsset,DistributedEarnings,DividendIncomeOperating,DividendsCash,DividendsReceivable,DueFromAffiliates,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FinancialInstrumentsOwnedAtFairValue,FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,FloorBrokerageExchangeAndClearanceFees,GainLossOnInvestments,GainLossOnSaleOfCommodityContracts,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfInvestments,GainLossOnSaleOfSecuritiesNet,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountUnitsOutstanding,GoodFaithAndMarginDepositsWithBrokerDealers,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBrokerageReceivables,IncreaseDecreaseInContractReceivablesNet,IncreaseDecreaseInDividendsReceivable,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPayablesToBrokerDealers,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInTradingLiabilities,InterestAndDividendIncomeOperating,InterestExpense,InterestIncomeExpenseNet,InterestIncomeOperating,InterestPaid,InterestPaidNet,InvestmentCompanyContractualFeeWaived,InvestmentCompanyExpenseRatioIncludingVoluntaryFeeWaiver,InvestmentCompanyGainLossOnInvestmentPerShare,InvestmentCompanyGeneralPartnerAdvisoryService,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossRatio,InvestmentCompanyRealizedAndUnrealizedGainLossOnInvestmentAndForeignCurrency,InvestmentCompanyTaxReturnOfCapitalDistributionPerShare,InvestmentCompanyTaxReturnOfCapitalDistributionPerShare,InvestmentCompanyTotalReturn,InvestmentIncomeNet,InvestmentOwnedAtCost,InvestmentOwnedAtFairValue,InvestmentOwnedPercentOfNetAssets,InvestmentOwnedUnderlyingFaceAmountAtMarketValue,InvestmentOwnedUnrecognizedUnrealizedAppreciation,InvestmentOwnedUnrecognizedUnrealizedAppreciationDepreciationNet,InvestmentOwnedUnrecognizedUnrealizedDepreciation,InvestmentsInAndAdvancesToAffiliatesAtFairValue,Liabilities,LiabilitiesAndStockholdersEquity,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountUnitsOutstanding,ManagementFeePayable,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromRedemptions,NetAssetValuePerShare,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,OperatingExpenses,OperatingIncomeLoss,OtherAssets,OtherNonrecurringExpense,OtherReceivables,PartnersCapitalAccountContributions,PartnersCapitalAccountReturnOfCapital,PartnersCapitalDistributionAmountPerShare,PayablesToBrokerDealersAndClearingOrganizations,PaymentsForProceedsFromInvestments,PaymentsForPurchaseOfSecuritiesOperatingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfSecuritiesOperatingActivities,ProfessionalFees,ProfitLoss,RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,RealizedInvestmentGainsLosses,ReceivablesFromBrokersDealersAndClearingOrganizations,ReceivablesFromClearingOrganizations,RestrictedCashAndCashEquivalents,RestrictedCashAndInvestments,RestrictedInvestments,RestrictedInvestmentsPercentOfNetAssets,RetainedEarningsAccumulatedDeficit,RetainedEarningsUnappropriated,SharesIssued,SharesOutstanding,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,TradingLiabilities,TreasuryStockValue,UnrealizedGainLossOnCommodityContracts,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrealizedGainLossOnSecurities,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments
2012-03-31,2012-05-09,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,4753933.0,5460451140.0,13061292.0,6446177270.0,,,118610140.0,128652446.0,-413637195.0,,,,,6288.0,,,-391650.0,,,,,,,,,,,,,,0.0,,,,,,1.88,,,,,65880885.0,6393448015.0,241196.0,398981438.0,,-771.0,88480995.0,,-771.0,,,6446177270.0,,853241.0,,4428.0,,,,974034480.0,,,,,,,,,,385954.0,,,,,,,,,,,,,,-12916534.0,,,,,,,65880885.0,,4760221.0,6446177270.0,,,,,,,,,,598700452.0,,-1012337647.0,,,,13302488.0,,,,,,,,,,,103879732.0,103879732.0,,,,6491977345.0,702580184.0,691849308.0,5410798743.0,,,,386064904.0,,88480224.0,,,0.0,,431665436.0,,,980964761.0,224400000.0,224400000.0,6441417049.0,,,691849308.0,,,,,,,,,310342659.0,310501214.0,,158555.0,235617477.0,301498362.0,,
2012-06-30,2012-08-03,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,3725170.0,5222664910.0,12443778.0,5548216766.0,,,743950866.0,743950866.0,,,,,,576.0,,,,,,,,,,,,,,,,,,,,,,,-2.95,,,,,-366241826.0,5170507726.0,443179.0,-647308565.0,,,-346933952.0,,15962.0,,,5548216766.0,,,,,,,,-896926029.0,,,,,,,,,,1055723.0,,,,,,,,,,,,,,-11831234.0,,,,,,,366241826.0,,3725746.0,5548216766.0,,,,,,,,,,,,,,,,12886957.0,,,,,,,,,,,,,,,,,,,,,,,-659139799.0,,-346917990.0,,,0.0,,385681948.0,,,321825080.0,215200000.0,215200000.0,5544491020.0,,,171347746.0,,,,,,,,,-300360941.0,-300390575.0,,-29634.0,,,,
2012-09-30,2012-11-02,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,9102007.0,5729954564.0,13320547.0,6716450283.0,,,424045865.0,424045865.0,,,,,,430.0,14688448.0,,,,,,,,,,,,,,,,,,,,,,2.98,,,,,491359456.0,5786356514.0,303699.0,667947050.0,,,-189683137.0,,1156.0,,,6701761835.0,,,,,,,,1162856826.0,,,,,,,,,,1244368.0,,,,,,,,,,,,,,-12379878.0,,,,,,,491359456.0,,9102437.0,6716450283.0,,,,,,,,,,,,,,,,13624246.0,,,,,,,,,,,,,,,,,,,,,,,655567172.0,,-189681981.0,,,,,392883777.0,,977392132.0,,233400000.0,233400000.0,6707347846.0,,,623655448.0,,,,,,,,,857601282.0,857629031.0,,27749.0,,,,
2012-12-31,2013-02-22,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,4705227.0,,52794819.0,6614804375.0,0.0,,615720406.0,615720406.0,73430765.0,,0.0,,,205.0,,,-4092464.0,,,,,,-108499114.0,181952772.0,,,,,,,0.0,,,,,,-1.02,,,,,73453658.0,5925630311.0,1471822.0,-34968727.0,,20919.0,-257726563.0,,20919.0,1109.0,40.0,6614804375.0,,804535.0,,-1655.0,,,,-99808422.0,,,,-1655.0,,,,,,5454571.0,,,,,,,,,,,,,,-63265020.0,,,,6400000000.0,73453658.0,73453658.0,73453658.0,,7264951.0,6614804375.0,6607538315.0,238400000.0,,,,,,,,1008758466.0,1008758466.0,-935327701.0,-935327701.0,142129265.0,,54266641.0,,,,,,,,,,,750772676.0,,,,,23652604317.0,1759531142.0,,23043161408.0,,,,-98233747.0,,-257705644.0,,,10356375.0,,381122419.0,,,,,238400000.0,6607539424.0,,1140156855.0,1748800266.0,998027590.0,1140156855.0,,750772676.0,,,,,449677202.0,450031242.0,,354040.0,181952772.0,108499114.0,,
2013-03-31,2013-05-03,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,4283639.0,,14386307.0,6798299837.0,0.0,,173515022.0,173515022.0,-442205384.0,,0.0,,,8408.0,,,-1286324.0,,,,,,,,,,,,,,0.0,,,,,,-0.39,,,,,-29873570.0,6654658385.0,292005.0,-87712797.0,,,15731107.0,,-120.0,,,6798299837.0,,204792.0,,8203.0,,,,185654866.0,,,,,,,,,,1283133.0,,,,,,,,,,,,,,-13395179.0,,,,7000000000.0,,,29873570.0,,5105527.0,6798299837.0,,,,,,,,,,286762862.0,286762862.0,-728968246.0,-728968246.0,-101107976.0,,14678312.0,,,,,,,,,,,142373682.0,,,,,6692655637.0,429136544.0,,5964797211.0,,,,-101107976.0,,15730987.0,,,,,368401261.0,,,,,248600000.0,6793194310.0,,,429136544.0,286762862.0,185654886.0,,142373682.0,,,,,-103327228.0,-103443784.0,,-116556.0,236264579.0,266138149.0,,
2013-06-30,2013-08-08,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,4435511.0,,13699325.0,6076815515.0,0.0,,598950658.0,598950658.0,,,0.0,,,4834.0,,,,,,,,,,,,,,,,,,,,,,,-2.22,,,,,-482012235.0,5959877092.0,414349.0,-534632947.0,,,-82477614.0,,48318.0,,,6076815515.0,,,,,,,,-726369365.0,,,,,,,,,,883702.0,,,,,,,,,,,,,,-13229972.0,,,,,,,482012235.0,,9990570.0,6076815515.0,,,,,,,,,,,,,,-547862919.0,,14113674.0,,,,,,,,,,,,,,,,,,,,,,,-547862919.0,,-82429296.0,,,5550225.0,,353765571.0,,,,,241600000.0,6066824945.0,,-726369365.0,236743846.0,,,,415250292.0,,,,,-452138665.0,-452203651.0,,-64986.0,,,,
2013-09-30,2013-11-05,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,4646950.0,,13890282.0,7793599095.0,0.0,,359550408.0,359550408.0,,,0.0,,,9019.0,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,-111856464.0,7535905234.0,297320.0,176525355.0,,,-193572331.0,,5984.0,1032.0,,7783599178.0,,,,,,,,391935214.0,,,,,,,,,,673579.0,,,,,,,,,,,,,,-13514023.0,,,,,,,,,1334838936.0,7793599095.0,,,,,,,,,,,,,,163011332.0,,14187602.0,,,,,,,,,,,,,,,,,,,,,,,163011332.0,,-193566347.0,,,52889242.0,,355635088.0,,,,,250200000.0,6458760159.0,,391935214.0,459299144.0,,,,230375262.0,,,,,370155771.0,370091702.0,,-64069.0,,,,
2013-12-31,2014-03-03,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,4283639.0,,54985133.0,6799938046.0,0.0,,123072778.0,123072778.0,-492647628.0,,0.0,,,1465.0,,,-3449080.0,142867124.0,0.0,0.0,,,-140737856.0,180119798.0,37252674.0,37252674.0,142867124.0,,0.0,142867124.0,0.0,,,,,,-2.31,,,19503125.0,,,6639612594.0,1444072.0,-521292165.0,,,-447211586.0,-447211586.0,66506.0,1024.0,40.0,6799938046.0,,-421588.0,-421588.0,1260.0,,,,-762284663.0,,,,1260.0,,7796856.0,,,,3645734.0,206006.0,,,,,,,,,,,,,-66233088.0,,,,6600000000.0,,37252674.0,19503125.0,,1103462550.0,6799938046.0,5696474472.0,222400000.0,,,66506.0,-210213.0,,,,-374321520.0,-374321520.0,-118326108.0,-118326108.0,-587525253.0,,56429205.0,-53186131.0,,,,,,,1088821071.0,,25594608298.0,1581308509.0,,,,,25594608298.0,1206986989.0,,25972752459.0,,25972752459.0,54985133.0,-587525253.0,-447145080.0,-447145080.0,,,10356375.0,,297808276.0,,,,,,5696475496.0,,-911063928.0,1206986989.0,-374321520.0,-911063928.0,200000.0,1581308509.0,,,1089000000.0,,-36200984.0,-36200984.0,-36411197.0,-210213.0,,,,
2014-03-31,2014-05-09,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,4124240.0,,11757120.0,6714453979.0,0.0,,,25206833.0,-97865945.0,,0.0,,,5542.0,,,-727878.0,,,,,,-67621200.0,184076678.0,,,,,,,0.0,,,,,,0.52,,,,,,6546792463.0,204553.0,117216884.0,,,37969343.0,,11727.0,1045.0,40.0,6688454774.0,,-159399.0,,4077.0,,,,-41841373.0,,,,4077.0,,,,,,724958.0,,,,,,,,,,,,,,-11236715.0,,,,5800000000.0,,116455478.0,,,1059819856.0,6714453979.0,5654633078.0,216400000.0,,,,,,,,,-121691075.0,23825130.0,23825130.0,105980169.0,,11961673.0,-11236715.0,,,,,,,1022896563.0,,,329522294.0,,,,,5615327715.0,207831219.0,,5616996748.0,,,,,,37981070.0,,,6663044.0,,287490157.0,,,,,,5654634123.0,,-41841373.0,207831219.0,-147821542.0,-41841373.0,200000.0,355652761.0,,,,,79202804.0,79235814.0,,33010.0,,,,
2014-06-30,2014-08-06,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,3916316.0,,11997228.0,6672864118.0,0.0,,,1759516.0,,,0.0,,,5922.0,1277250.0,,,52411699.0,,,,,,272430606.0,220018907.0,,,,,,0.0,,,,,,0.4,,,,,,6449808445.0,412151.0,95941950.0,,,-7527620.0,,3047.0,1061.0,40.0,6672864118.0,,,,,,,,-8601736.0,,,,,,,,,,524601.0,,,,,,,,,,,,,,-11884778.0,,,,,,220018907.0,,,1026831731.0,6672864118.0,5646031326.0,212800000.0,,,,,,,,,,,,84057172.0,,12409379.0,-11884778.0,,,,,,,1022909493.0,,,,,,,,,,,,,,,,,-7524573.0,,,0.0,,251149453.0,,,,,,5646032387.0,,-8601736.0,142587202.0,,,,235246110.0,,,,,103563429.0,103466523.0,,-96906.0,,,,
2014-09-30,2014-11-05,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,3646796.0,,11796639.0,5958777112.0,0.0,,,492034960.0,,,0.0,,,5257.0,15622467.0,,,40426512.0,,,491790036.0,,,40426512.0,,,532216548.0,491790036.0,,40426512.0,0.0,,,,,,-3.31,,,,,,5942909721.0,289271.0,-714455704.0,,,-2621768.0,,11895.0,929.0,40.0,5958777112.0,,,,,,,,-648882846.0,,,,,,,,,,393691.0,,,,,,,,,,,,,,-11692219.0,,,,,,-491790036.0,,,961627571.0,5958777112.0,4997148612.0,215200000.0,,,,,,,,,,,,-726147923.0,,12085910.0,-11692219.0,,,,,,,957975518.0,,,,,,,,,,,,,,,,,-2609873.0,,,,,235674845.0,,,,,,4997149541.0,,-648882846.0,398068013.0,,,,320802936.0,,,,,-711808943.0,-711845831.0,,-36888.0,,,,
2014-12-31,2015-03-02,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,3042481.0,,45609981.0,4948283169.0,0.0,4948283169.0,745587142.0,745587142.0,622514364.0,,0.0,622514364.0,745587142.0,4575.0,,,-1860082.0,19310401.0,0.0,0.0,745587142.0,29570522.0,,19310401.0,0.0,19310401.0,794468065.0,775157664.0,0.0,19310401.0,0.0,,,,,3042481.0,-12.030000000000001,,,,,,4977853691.0,1428704.0,-2616334160.0,,,-746348836.0,-746348836.0,39941.0,736.0,40.0,272407319.0,,-1241158.0,-1241158.0,,,,,-960725096.0,,,,3110.0,,-466044.0,1840717.0,,,2038184.0,19365.0,,,,,,,,,,,,,-55582224.0,,,,,,-775157664.0,,,911858724.0,4948283169.0,4036423709.0,219400000.0,3042481.0,,39941.0,-96282.0,,,18.4,,-56037568.0,,678551932.0,-2671916384.0,,47038685.0,-55582224.0,,,,,,,898921337.0,,21215312035.0,1177235663.0,,,,,21215312035.0,1121198095.0,,22688974945.0,,22688974945.0,45609981.0,,-746308895.0,-746308895.0,,,,,272407319.0,0.0551,,,,,4036424445.0,,-1660051051.0,1121198095.0,,,,1177235663.0,-775157664.0,9890331.0,,,-812410338.0,-812410338.0,-812506620.0,-96282.0,,,,
2015-03-31,2015-05-11,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,2308888.0,,7488566.0,3439942474.0,,,0.0,567521478.0,-178065664.0,,,,,4883.0,,,-240509.0,-6251551.0,0.0,0.0,,595659368.0,,0.0,0.0,6251551.0,0.0,595659368.0,601910919.0,6251551.0,0.0,,,,,,-1.32,899000000.0,-23072169.0,,,,2895948483.0,376006.0,-245964498.0,,,-425435007.0,-425435007.0,6622.0,683.0,40.0,1019757106.0,,-733593.0,-733593.0,,,,,-1044692734.0,,,,308.0,,426958.0,,,,225960.0,,,,,,,,,,,,,,-7638612.0,,,,,,-23527487.0,,,448210763.0,3439942474.0,2991731028.0,175200000.0,,,6622.0,-34409.0,,,,,-791089624.0,613023960.0,613023960.0,-253603110.0,,7864572.0,-7638612.0,,,,,,,399972196.0,,2495827966.0,882895723.0,,,,,2495827966.0,91806099.0,,4078996755.0,,4078996755.0,7488566.0,,-425428385.0,-425428385.0,,,,,1019757106.0,,,,,,2991731711.0,,-1044692734.0,91806099.0,,,,882895723.0,-595659368.0,,,,179498296.0,179498296.0,179463887.0,-34409.0,,,,
2015-06-30,2015-08-10,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,2181580.0,,6633351.0,3174723909.0,,,,162789584.0,,,,,,4992.0,,,,63502690.0,0.0,0.0,,127339538.0,,63502690.0,0.0,63502690.0,0.0,127339538.0,190842228.0,63502690.0,0.0,,,,,,0.94,,30512412.0,,,,3002002627.0,217876.0,166693354.0,,,-301640755.0,-301640755.0,,721.0,40.0,379894698.0,,,,,,,,164591993.0,,,,,,,,,,69463.0,,,,,,,,,,,,,,-6781764.0,,,,,,-58842606.0,,,18400205.0,3174723909.0,3156322983.0,175200000.0,,,,14279.0,,,,,,,,159911590.0,,6851227.0,-6781764.0,,,,,,,,,,,,,,,,,,,,,6633351.0,,-301640755.0,-301640755.0,,,,,311120394.0,,,,,,3156323704.0,,164591993.0,168251432.0,,,,163571029.0,-127339538.0,,,,468319830.0,468319830.0,468334109.0,14279.0,,,,
2015-09-30,2015-11-06,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,5706233.0,2518309382.0,,,93091982.0,93091982.0,,,,,,4992.0,,,,452985350.0,0.0,0.0,,37733650.0,,460903929.0,7918579.0,7918579.0,490719000.0,37733650.0,0.0,452985350.0,0.0,,,,,,-2.9,,46382150.0,,,,2455032471.0,248385.0,-492242299.0,,,-133224511.0,-133224511.0,16995.0,605.0,40.0,393184929.0,,,,,,,,-692009316.0,,,,,,,146804.0,113485.0,,146804.0,,,,,,,,,,,,,,-5921299.0,,,,,,-37733650.0,,,53994994.0,2518309382.0,2464313783.0,163000000.0,1735763.0,,16995.0,72985.0,,,,,,,,-498163598.0,,6068103.0,-5921299.0,,,,,,,,,,,,,,,,,,,,,5706233.0,,-133207516.0,-133207516.0,,,,,385266350.0,,,,,,2464314388.0,,-692009316.0,28468885.0,,,,222314603.0,-486447307.0,,,,-359107768.0,-359107768.0,-359034783.0,72985.0,,,,
2015-12-31,2016-02-29,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2011221197.0,,382179856.0,92092936.0,92092936.0,-653494206.0,,0.0,-653494206.0,,5000.0,,,-715663.0,,,,,,,,,,,,,,0.0,,,,,1534015.0,-6.82,,,,1585628412.0,,1936908405.0,1171437.0,-1125144735.0,-1272167944.0,,,-1272167944.0,,534.0,40.0,365513944.0,,,-1508466.0,,16665912.0,,,-477091376.0,,,,425.0,,12568839.0,715663.0,277439.0,,924771.0,277439.0,,0.0,0.009,-4.9,24818382.0,-5.05,-0.15,-0.0088,,,,-0.2745,,1936918775.0,1936908405.0,,,,-351279993.0,,,23998185.0,2011221197.0,1987222478.0,148800000.0,,,14586.0,-53402.0,,,13.35,,-1175320749.0,,521826543.0,-1155906250.0,,26267258.0,-30761515.0,,,,,,,0.0,,10667467852.0,1491423279.0,,,,,,316102530.0,,,,12810168648.0,24818382.0,,-1272153358.0,,0.0,16665912.0,92092936.0,1629041341.0,,0.1817,,,,,1987223012.0,,-2049201433.0,316102530.0,,,,1491423279.0,,22459170.0,,423877671.0,,423877671.0,423824269.0,,,,,
2016-03-31,2016-05-10,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2004624393.0,,,76723292.0,76723292.0,-15369644.0,,0.0,-15369644.0,,5182.0,,,-892403.0,,,,,,,,,,,,,,0.0,,,,,1404055.0,-0.05,,,,,,1892753160.0,120135.0,-9478908.0,,,,-199193372.0,,532.0,40.0,369016218.0,,,-129960.0,,,,,,,,,182.0,,-21657176.0,892403.0,96887.0,,892403.0,96887.0,,,,,,,,,,,,,,,,,,,-161744270.0,,,7307007.0,2004624393.0,1997316854.0,150200000.0,,,631.0,178110.0,,,13.3,,22871188.0,,-38240832.0,-12776814.0,,4190309.0,-3297906.0,,,,,,,,,1912773559.0,92427206.0,,,,,,115298394.0,,,,1937000001.0,3973287.0,,-199192741.0,,20999947.0,,76723292.0,,,,,,,,1997317386.0,,10094374.0,115298394.0,,,,92427206.0,,801994.0,,,,189535723.0,189713833.0,,,,,
2016-06-30,2016-08-09,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2624529690.0,,,202091292.0,202091292.0,,,0.0,,,4887.0,,,,,,,,,,,,,,,,,0.0,,,,,1771263.0,2.01,,,,,,2384228085.0,155543.0,315552721.0,-66087932.0,,,-66087932.0,,612.0,40.0,,,,,,,,,,,,,,,,1493090.0,7358.0,,1493090.0,,,,,,,,,,,,,,,,,,,,219699793.0,,,40310987.0,2624529690.0,2584218091.0,168800000.0,,,632.0,195958.0,,,15.31,,,,,312068812.0,,4976999.0,-3483909.0,,,,,,,,,,,,,,,,,,,,,4814098.0,,-66087300.0,,,,202091292.0,,,,,,,,2584218703.0,,586901317.0,394710038.0,,,,119877533.0,,4332831.0,,381444063.0,,381444063.0,381640021.0,,,,,
2016-09-30,2016-11-08,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2347629606.0,,,10548327.0,,,,,,,4956.0,,,,,,,,,,,,,,,,,0.0,51979.0,,,21390.0,1585454.0,-0.27,,,,,,2161739945.0,237155.0,-53511850.0,84617569.0,,,84617569.0,,602.0,40.0,,,,,,,,,,,,,,,,1815106.0,19329.0,,1763127.0,,,27808.0,0.0089,-0.24,5253330.0,-0.27,-0.03,-0.0059,,,,-0.0176,,2274982617.0,2275266348.0,0.9698,,,81630956.0,,113526403.0,1590410.0,2347629606.0,2346038594.0,156000000.0,,,19385.0,-79967.0,,,15.04,,,,,-57178750.0,,5509814.0,-3666900.0,,,,,,,,,,,,,,,,,,,,,5253330.0,,84636954.0,,,9429891.0,,,,,,,,,2346039196.0,,-238179507.0,98976502.0,,,,279977259.0,,,,-138068837.0,,-138068837.0,-138148804.0,,,,,
2016-12-31,2017-03-01,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2559242943.0,,,5015157.0,,,,0.0,-87077779.0,,5014.0,,,-6308729.0,,,,,,,,,,,,,,0.0,139113.0,,,42071.0,1773390.0,2.48,,,,2635900245.0,,2403838023.0,759634.0,379545648.0,-72730527.0,,,-72730527.0,,633.0,40.0,,,,239375.0,,,,42071.0,,,,,14.0,,-24721084.0,6447842.0,141261.0,,6308729.0,141261.0,141261.0,68552.0,0.0089,2.57,19189799.0,2.48,-0.09,-0.006,379545648.0,,,0.1858,,2534934371.0,2534867828.0,0.9912,,,101032417.0,,131029805.0,1778404.0,2559242943.0,2557463906.0,161600000.0,,,19938.0,-56173.0,,,15.83,204270179.0,204270179.0,-291347958.0,-291347958.0,365971348.0,,20090694.0,-13574300.0,,,,,,,,131029805.0,8367614637.0,648634646.0,,,,1362944962.0,,852904825.0,,,1231915157.0,7906957513.0,19189799.0,,-72710589.0,-72710589.0,,454471.0,,,,,,,,,2557464539.0,,570241527.0,852904825.0,,,,648634646.0,,,,452312410.0,,452256237.0,452256237.0,,,,,
2017-03-31,2017-05-09,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2242447981.0,,,0.0,,,,,-5015157.0,,4307.0,,,-2580166.0,,,,,,,,,,,,,,0.0,141799.0,,,34902.0,1654918.0,-0.61,,,,2136996253.0,,1848831568.0,92283.0,-96739931.0,62190192.0,,,62190192.0,,609.0,40.0,,,,-118472.0,,,,-7169.0,,,,,-707.0,,-1787591.0,2721965.0,28061.0,,2580166.0,28061.0,,93650.0,0.0085,-0.59,5161737.0,-0.61,-0.02,-0.0041,,,,-0.0385,,2194930838.0,2194832524.0,0.9795,,,-57836271.0,,346000956.0,1659225.0,2242447981.0,2240788147.0,147200000.0,,,-29664.0,-116229.0,,,15.22,,-217469386.0,,212454229.0,-99206397.0,,5282081.0,-2466466.0,,,,,,,,,1161444080.0,353493847.0,,,,1281979033.0,,136024461.0,,,1067092340.0,1718884808.0,5161737.0,,62160528.0,,,16874525.0,,,,,,,,,2240788756.0,,-316675783.0,136024461.0,,,,353493847.0,,,,-158868688.0,,-158868688.0,-158900459.0,,,,,
