end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationIntegrationRelatedCosts,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciationAndAmortization,DebtConversionConvertedInstrumentAmount1,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxLiabilitiesInvestments,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EscrowDeposit,ForeignCurrencyTransactionGainLossBeforeTax,Goodwill,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNonoperatingNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,LeaseCost,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermInvestments,MembersEquity,MembersEquityAttributableToNoncontrollingInterest,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherExpenses,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherNonrecurringExpense,OtherOperatingActivitiesCashFlowStatement,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRestructuring,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromLongTermLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfOtherLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashCurrent,RestrictedCashNoncurrent,RestructuringCharges,RestructuringReserve,RestructuringReserveCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityChangeInReportingEntity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueNewIssues,TaxesPayableCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdvertisingExpense,AmortizationOfIntangibleAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSoldAmortization,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DefinedContributionPlanCostRecognized,Depreciation,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,GainsLossesOnExtinguishmentOfDebt,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxesPaidNet,IncreaseDecreaseInOtherOperatingCapitalNet,IntangibleAssetsGrossExcludingGoodwill,InterestPaid,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LitigationSettlementExpense,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LossContingencyAccrualCarryingValueCurrent,NoncontrollingInterestIncreaseFromBusinessCombination,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherPrepaidExpenseCurrent,PaymentForContingentConsiderationLiabilityOperatingActivities,PaymentsForLegalSettlements,PaymentsOfStockIssuanceCosts,PrepaidTaxes,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,RestructuringAndRelatedCostExpectedCost1,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueShareBasedCompensation,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount
2020-12-31,2021-03-26,10-K,BIOVENTUS INC.,BVS,CIK0001665988,USD,4422000.0,92273000.0,88283000.0,15188000.0,88187000.0,,,,3990000.0,3990000.0,416000.0,1787000.0,,,0.0,494466000.0,211794000.0,,,,0.0,0.0,0.0,,,336000.0,86839000.0,86839000.0,22319000.0,172000.0,-400000.0,18483000.0,-1689000.0,16794000.0,87642000.0,21169000.0,973000.0,,190000000.0,,,524000.0,11054000.0,29249000.0,1098000.0,0.0,-511000.0,3362000.0,,,7439000.0,28643000.0,-1599000.0,,,0.075,589000.0,,,117000.0,49800000.0,233519000.0,15914000.0,,1192000.0,20510000.0,3941000.0,528000.0,,191650000.0,-9751000.0,26323000.0,29988000.0,29120000.0,3665000.0,868000.0,2998000.0,350306000.0,494466000.0,122589000.0,144160000.0,0.0,,15000000.0,173378000.0,19382000.0,144160000.0,0.0,,,-29569000.0,-20500000.0,-20672000.0,71799000.0,72199000.0,16411000.0,-1689000.0,-5323000.0,,21237000.0,2610000.0,16068000.0,1960000.0,14108000.0,2567000.0,14961000.0,0.05,21034000.0,2126000.0,,3926000.0,21728000.0,4428000.0,,476000.0,,316000.0,0.0,16579000.0,4093000.0,,,,7552000.0,0.0,0.0,49000000.0,317000.0,14722000.0,6879000.0,1215000.0,,49000000.0,10000000.0,11202000.0,0.0,0.0,563000.0,247000.0,247000.0,,321161000.0,193078000.0,0.0,,,,,0.0,0.0,,,,,388000.0,,,,,2434000.0,,,20321000.0,2769000.0,27565000.0,,13264000.0,1184000.0,17653000.0,81000.0,0.0,7455000.0,782000.0,707000.0,1703000.0,214000.0,,-508000.0,0.0,-511000.0,4939000.0,2187000.0,-3000.0,4570000.0,1577000.0,3874000.0,0.0,696000.0,0.0,2993000.0,3362000.0,0.0,4939000.0,3379000.0,2106000.0,0.21,0.0,0.012,0.0,0.0,0.039,0.015,0.0,206775000.0,,,,,,0.0,,0.0,15527000.0,387000.0,14722000.0,0.0,1541000.0,733000.0,397266000.0,7486000.0,,,,,,,,,3600000.0,,,,,,1200000.0,,,54000.0,7407000.0,0.0,2400000.0,0.0,145000.0,0.0,,27200000.0,,1497000.0,,,,,,,,0.0,,,,
2021-04-03,2021-05-13,10-Q,BIOVENTUS INC.,BVS,CIK0001665988,USD,10283000.0,93283000.0,89472000.0,9673000.0,89651000.0,451000.0,142923000.0,1983000.0,3811000.0,3811000.0,36000.0,406000.0,136000.0,20772668.0,,643075000.0,270721000.0,,,3196000.0,,13057000.0,29943000.0,,,157000.0,124247000.0,129454000.0,42615000.0,,,23780000.0,,,22222000.0,5236000.0,0.0,0.0225,186250000.0,0.0289,0.0271,490000.0,10875000.0,0.0,1029000.0,481000.0,83000.0,48963000.0,481000.0,48963000.0,1925000.0,7184000.0,1565000.0,-0.02,-0.02,0.003,-221000.0,18550000.0,,-256000.0,53529000.0,59556000.0,24455000.0,,-73000.0,-14073000.0,-2612000.0,3051000.0,9157000.0,271042000.0,2876000.0,35076000.0,40873000.0,39808000.0,5797000.0,1065000.0,819000.0,422793000.0,643075000.0,149027000.0,,0.0,50000000.0,15000000.0,169731000.0,21158000.0,,,77892000.0,112000.0,107526000.0,-46648000.0,,-18042000.0,,24936000.0,-408000.0,,2.0,21998000.0,702000.0,19362000.0,2960000.0,16402000.0,704000.0,18060000.0,0.044,18959000.0,-1156000.0,419000.0,10161000.0,25129000.0,2457000.0,949000.0,,-513000.0,247000.0,45791000.0,,1370000.0,0.001,10000000.0,0.0,11987000.0,110410000.0,16000.0,0.0,-4000.0,24528000.0,8084000.0,191000.0,3750000.0,,,947000.0,5207000.0,,,,,-1041000.0,81778000.0,34686000.0,1944000.0,,,4621000.0,10172000.0,4621000.0,13.03,,13.03,,,117000.0,142390000.0,-55929000.0,220282000.0,106450000.0,2657000.0,41797882.0,41797882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,2021-08-11,10-Q,BIOVENTUS INC.,BVS,CIK0001665988,USD,9881000.0,105048000.0,102029000.0,12493000.0,105246000.0,468000.0,146199000.0,5853000.0,3019000.0,3019000.0,36000.0,278000.0,,21663037.0,,646636000.0,290060000.0,-0.03,-0.03,,641000.0,13220000.0,30421000.0,3939000.0,,,136065000.0,138068000.0,,,,-4109000.0,-6648000.0,-10757000.0,33503000.0,5618000.0,,,182500000.0,,0.026,457000.0,10875000.0,0.0,959000.0,481000.0,,48410000.0,481000.0,48410000.0,1852000.0,,,-0.1,-0.1,0.189,,15797000.0,,,52135000.0,76313000.0,-9066000.0,,1714000.0,,,,,257848000.0,-1681000.0,31538000.0,35740000.0,34020000.0,4202000.0,1720000.0,1124000.0,427272000.0,646636000.0,158186000.0,,0.0,50000000.0,15000000.0,166084000.0,19483000.0,,,77807000.0,74000.0,,,,,,-4126000.0,-6654000.0,-3326000.0,,-5740000.0,912000.0,18907000.0,2918000.0,15989000.0,,17669000.0,0.044,18456000.0,23000.0,,3964000.0,24171000.0,-1645000.0,,,,,,,,0.001,10000000.0,0.0,15943000.0,,,,,-10780000.0,8960000.0,-550000.0,,,,4836000.0,2003000.0,,,,,-5167000.0,109816000.0,69050000.0,,0.0,,4000.0,16095000.0,4625000.0,13.03,,14.9,,,212000.0,141557000.0,,219364000.0,314000.0,2385000.0,41805347.0,41805347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,2021-11-10,10-Q,BIOVENTUS INC.,BVS,CIK0001665988,USD,10897000.0,108504000.0,105442000.0,16483000.0,107554000.0,204000.0,158480000.0,5938000.0,3062000.0,3062000.0,65000.0,243000.0,,21432749.0,0.0,654790000.0,246078000.0,,,,651000.0,13386000.0,30906000.0,1575000.0,-5396000.0,,80917000.0,130917000.0,,,,-1335000.0,-1300000.0,-2635000.0,29821000.0,6637000.0,,,,0.0233,,424000.0,10875000.0,0.0,889000.0,481000.0,,47687000.0,481000.0,45998000.0,1878000.0,,,-0.03,-0.03,0.28,,16161000.0,50000000.0,,52885000.0,79069000.0,-3151000.0,,-882000.0,,,,,248794000.0,-1347000.0,34710000.0,38091000.0,36565000.0,3381000.0,1526000.0,1038000.0,424293000.0,654790000.0,160705000.0,,,,15000000.0,162437000.0,29317000.0,,,77994000.0,24000.0,,,,,,-1071000.0,-1198000.0,-2104000.0,,-1047000.0,885000.0,18179000.0,2956000.0,15223000.0,,16938000.0,0.044,20868000.0,-366000.0,,2993000.0,22558000.0,-757000.0,,,,,,,,0.001,10000000.0,0.0,23154000.0,,,,,-2269000.0,10297000.0,221000.0,,,,6153000.0,,50000000.0,1798000.0,1112000.0,,-6238000.0,108890000.0,69636000.0,,0.0,4000.0,75000.0,6061000.0,4696000.0,13.06,13.0,14.9,,,153000.0,152503000.0,7437000.0,230497000.0,417000.0,21000.0,41837581.0,41837581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-11,10-K,BIOVENTUS INC.,BVS,CIK0001665988,USD,16915000.0,128365000.0,124963000.0,23342000.0,131473000.0,179000.0,465272000.0,,3402000.0,3402000.0,173000.0,1246000.0,,22156908.0,5674000.0,1225862000.0,263103000.0,,,,829000.0,,16329000.0,,,695000.0,43933000.0,99213000.0,12374000.0,0.0,0.0,18117000.0,-9789000.0,8328000.0,128192000.0,26471000.0,0.0,,,,,1381000.0,10875000.0,0.0,1687000.0,481000.0,-9758000.0,133518000.0,,,8363000.0,34875000.0,2730000.0,-0.15,-0.15,-0.258,-228000.0,11961000.0,,-132000.0,147623000.0,302706000.0,7620000.0,,-1966000.0,18211000.0,20052000.0,-3183000.0,,695193000.0,-1112000.0,50805000.0,63018000.0,61688000.0,12213000.0,1330000.0,4146000.0,692073000.0,1225862000.0,180859000.0,,,,18038000.0,339644000.0,29291000.0,,,74865000.0,,273371000.0,-283760000.0,-283760000.0,22991000.0,22991000.0,19375000.0,-9789000.0,-4441000.0,2.0,12061000.0,3478000.0,18542000.0,3504000.0,15038000.0,3616000.0,17186000.0,0.047,21382000.0,-1318000.0,,3558000.0,21723000.0,-3329000.0,,1060000.0,,1198000.0,262870000.0,13520000.0,7370000.0,0.001,10000000.0,0.0,27239000.0,107777000.0,1633000.0,20000000.0,-37000.0,9586000.0,22985000.0,485000.0,,20000000.0,91250000.0,19039000.0,5280000.0,50000000.0,2487000.0,1536000.0,,-6602000.0,430898000.0,254253000.0,19844000.0,3393000.0,4000.0,8442000.0,28315000.0,8364000.0,11.16,13.0,11.12,,,668000.0,458924000.0,,533789000.0,,8139000.0,45472483.0,45472483.0,23100000.0,3873000.0,35480000.0,545000000.0,15491000.0,2227000.0,20706000.0,82000.0,2399000.0,12179000.0,5675000.0,367000.0,7792000.0,1750000.0,2800000.0,-9015000.0,-210000.0,-9756000.0,150420000.0,0.0,-533000.0,19703000.0,17383000.0,16303000.0,644000.0,925000.0,862000.0,2320000.0,133037000.0,106732000.0,4157000.0,4477000.0,3204000.0,0.21,0.07,-0.009,-0.186,0.438,0.026,0.118,0.045,241489000.0,55626000.0,46864000.0,50022000.0,52850000.0,53919000.0,-2162000.0,97823000.0,0.0,9511000.0,-1891000.0,9586000.0,0.0,7456000.0,14619000.0,936844000.0,5837000.0,21151000.0,3735000.0,4253000.0,2654000.0,3282000.0,3590000.0,3637000.0,2609000.0,,357682000.0,18038000.0,36075000.0,27056000.0,27056000.0,,,,-60000.0,15003000.0,0.0,,1838000.0,12236000.0,257453000.0,446000.0,46085000.0,2900000.0,4665000.0,8.17,541000.0,6.0,21461000.0,74000.0,,,4517000.0,1837000.0,5431000.0,914000.0,-673000.0
